hour_ending,cooling,poolpump,plugload,other,total
32.0,0.0,524.969676,3019.60065102,7045.73485238,10590.3051794
33.0,0.0,641.88432,3504.72467493,8177.69090817,12324.2999031
34.0,0.0,882.59094,3055.14408045,7128.66952105,11066.4045415
35.0,37.3002466736,1063.694016,2789.35675206,6508.49908814,10398.8501029
36.0,62.2510873539,1150.806888,2420.1265677,5646.9619913,9280.14653435
37.0,77.5148755412,1070.571348,1935.25410583,4515.59291359,7598.93324296
38.0,80.7667845078,1029.307356,1735.16088497,4048.70873159,6893.94375707
39.0,115.405223634,930.732264,1510.0645553,3523.48396236,6079.68600529
40.0,105.225727132,777.138516,1721.76986298,4017.46301362,6621.59711973
41.0,63.9053260793,646.469208,2185.93223137,5100.50853986,7996.81530531
42.0,1.00811477496,451.611468,4070.08191135,9496.85779315,14019.5592873
43.0,0.0,343.8666,4701.3114729,10969.7267701,16014.904843
44.0,0.0,314.064828,4927.30085049,11497.0353178,16738.4009963
45.0,0.0,252.16884,4830.43342848,11271.0113331,16353.6136016
46.0,0.0,181.103076,4540.60899153,10594.7543136,15316.4663811
47.0,0.0,126.08442,4040.80116834,9428.53605946,13595.4216478
48.0,0.0,139.839084,3423.45666873,7988.06556037,11551.3613131
49.0,0.0,149.00886,2968.95902127,6927.57104963,10045.5389309
50.0,0.0,114.6222,2535.27262455,5915.63612395,8565.5309485
51.0,0.0,144.423972,2398.24083216,5595.89527504,8138.5600792
52.0,0.0,165.055968,2248.2934368,5246.0180192,7659.367424
53.0,0.0,162.763524,2380.27706692,5553.97982282,8097.02041374
54.0,0.0,217.78218,2715.02108915,6335.04920801,9267.85247716
55.0,0.0,401.1777,2995.58551377,6989.69953213,10386.4627459
56.0,0.0,524.969676,3124.63743432,7290.82068008,10940.4277904
57.0,0.0,641.88432,3157.56961035,7367.66242415,11167.1163545
58.0,0.0,882.59094,2787.51650763,6504.20518447,10174.3126321
59.0,0.719056200154,1063.694016,3018.69805122,7043.62878618,11126.7399096
60.0,69.4254932895,1150.806888,2744.49640011,6403.82493359,10368.553715
61.0,472.295371953,1070.571348,2584.7702147,6031.13050096,10158.7674356
62.0,187.009317161,1029.307356,2093.42801763,4884.66537448,8194.41006527
63.0,271.74121564,930.732264,2006.10132209,4680.90308488,7889.47788661
64.0,335.208491282,777.138516,2529.44548205,5902.03945812,9543.83194745
65.0,138.724043518,646.469208,3127.60809588,7297.75222372,11210.5535711
66.0,1.00811477496,451.611468,4238.33039292,9889.43758348,14580.3875592
67.0,0.0,343.8666,4884.70276869,11397.6397936,16626.2091623
68.0,0.0,314.064828,5069.00812809,11827.6856322,17210.7585883
69.0,0.0,252.16884,5009.33171001,11688.4406567,16949.9412067
70.0,0.0,181.103076,4495.44731256,10489.3770626,15165.9274512
71.0,0.0,126.08442,3976.8890289,9279.4077341,13382.381183
72.0,0.0,139.839084,3603.0869766,8407.2029454,12150.129006
73.0,0.0,149.00886,3012.21990003,7028.51310007,10189.7418601
74.0,0.0,114.6222,2666.65740976,6222.20062276,9003.48023252
75.0,0.0,144.423972,2403.22561007,5607.52642349,8155.17600556
76.0,0.0,165.055968,2356.97966652,5499.61922188,8021.6548564
77.0,0.0,162.763524,2408.4054414,5619.61269659,8190.78166199
78.0,0.0,217.78218,2553.460376,5958.07421068,8729.31676668
79.0,0.0,401.1777,2849.60251311,6649.0725306,9899.85274371
80.0,0.0,524.969676,3332.30730732,7775.38371708,11632.6607004
81.0,0.0,641.88432,3444.81824082,8037.90922858,12124.6117894
82.0,0.0,882.59094,2968.39328991,6926.25100979,10777.2352397
83.0,0.0,1063.694016,2896.70454069,6758.97726161,10719.3758183
84.0,12.3494059933,1150.806888,3076.64234349,7178.83213481,11418.6307723
85.0,87.429086178,1070.571348,3010.67145237,7024.90005553,11193.5719421
86.0,133.926377355,1029.307356,2754.06903474,6426.16108106,10343.4638492
87.0,151.033461394,930.732264,2641.08009378,6162.52021882,9885.36603799
88.0,132.33416368,777.138516,2673.50291851,6238.17347653,9821.14907472
89.0,68.9390517998,646.469208,3160.74796062,7375.07857478,11251.2347952
90.0,1.00811477496,451.611468,4698.97468224,10964.2742586,16115.8685236
91.0,0.0,343.8666,4764.87151563,11118.0335365,16226.7716521
92.0,0.0,314.064828,4921.10230233,11482.5720388,16717.7391691
93.0,0.0,252.16884,4612.9004913,10763.4344797,15628.503811
94.0,0.0,181.103076,4374.7440246,10207.7360574,14763.583158
95.0,0.0,126.08442,4149.22031001,9681.51405669,13956.8187867
96.0,0.0,139.839084,3597.65720541,8394.53347929,12132.0297687
97.0,0.0,149.00886,3109.51227852,7255.52864988,10514.0497884
98.0,0.0,114.6222,2863.64578021,6681.84015381,9660.10813402
99.0,0.0,144.423972,2672.0482178,6234.77917487,9051.25136467
100.0,0.0,165.055968,2576.66646643,6012.221755,8753.94418943
101.0,0.0,162.763524,2457.71934811,5734.67847893,8355.16135105
102.0,0.0,217.78218,2543.66892709,5935.22749655,8696.67860364
103.0,0.0,401.1777,2888.23450941,6739.21385529,10028.6260647
104.0,0.0,524.969676,3059.83503768,7139.61508792,10724.4198016
105.0,0.0,641.88432,3244.65359913,7570.85839797,11457.3963171
106.0,0.0,882.59094,2993.86455033,6985.68395077,10862.1394411
107.0,0.0,1063.694016,3066.41672718,7154.97236342,11285.0831066
108.0,0.0,1150.806888,2576.45526694,6011.72895619,9738.99111113
109.0,52.7966495714,1070.571348,2512.83279889,5863.27653075,9499.47732721
110.0,108.311642535,1029.307356,2713.08927078,6330.54163182,10181.2499011
111.0,141.849766044,930.732264,2123.30589457,4954.38042066,8150.26834527
112.0,102.68601731,777.138516,2551.93100575,5954.50568008,9386.26121914
113.0,32.8005998419,646.469208,2868.84314109,6693.96732921,10242.0802781
114.0,0.0,451.611468,4407.7729932,10284.8036508,15144.188112
115.0,0.0,343.8666,5174.27502276,12073.3083864,17591.4500092
116.0,0.0,314.064828,5418.18882468,12642.4405909,18374.6942436
117.0,0.0,252.16884,5041.55824716,11763.63591,17057.3629972
118.0,0.0,181.103076,4350.58729065,10151.3703449,14683.0607115
119.0,0.0,126.08442,3737.55979773,8720.97286137,12584.6170791
120.0,0.0,139.839084,3048.5840262,7113.3627278,10301.785838
121.0,0.0,149.00886,2749.83594866,6416.28388021,9315.12868887
122.0,0.0,114.6222,2519.12526997,5877.95896327,8511.70643324
123.0,0.0,144.423972,2366.51601047,5521.87069109,8032.81067356
124.0,0.0,165.055968,2329.23515449,5434.88202713,7929.17314962
125.0,0.0,162.763524,2508.66322087,5853.54751537,8524.97426024
126.0,0.0,217.78218,2997.75771432,6994.76800008,10210.3078944
127.0,0.0,401.1777,3222.68844378,7519.60636882,11143.4725126
128.0,0.0,524.969676,3174.86918328,7408.02809432,11107.8669536
129.0,0.0,641.88432,2895.92137077,6757.14986513,10294.9555559
130.0,0.0,882.59094,2491.16512272,5812.71861969,9186.47468241
131.0,0.0,1063.694016,2544.53077324,5937.23847088,9545.46326012
132.0,0.0,1150.806888,2157.55332189,5034.29108442,8342.65129431
133.0,0.0,1070.571348,2089.8519457,4876.32120663,8036.74450033
134.0,0.0,1029.307356,1877.23135547,4380.2064961,7286.74520757
135.0,0.0,930.732264,2028.09118498,4732.21276497,7691.03621395
136.0,0.0,777.138516,1894.97624943,4421.61124868,7093.72601411
137.0,0.0,646.469208,2682.23500879,6258.54835385,9587.25257065
138.0,0.0,451.611468,3754.54272819,8760.59969911,12966.7538953
139.0,0.0,343.8666,4903.8100893,11442.2235417,16689.900231
140.0,0.0,314.064828,5090.04285978,11876.7666728,17280.8743606
141.0,0.0,252.16884,4765.79114673,11120.1793424,16138.1393291
142.0,0.0,181.103076,4400.34420324,10267.4698076,14848.9170868
143.0,0.0,126.08442,3768.06167331,8792.14390439,12686.2899977
144.0,0.0,139.839084,3207.59742078,7484.39398182,10831.8304866
145.0,0.0,149.00886,2965.8434817,6920.3014573,10035.153799
146.0,0.0,114.6222,2531.53407627,5906.91284462,8553.06912089
147.0,0.0,144.423972,2362.54611468,5512.60760092,8019.5776876
148.0,0.0,165.055968,2341.49127078,5463.47963182,7970.0268706
149.0,0.0,162.763524,2507.83422187,5851.61318437,8522.21093025
150.0,0.0,217.78218,2834.21099248,6613.15898244,9665.15215492
151.0,0.0,401.1777,3320.57596488,7748.01058472,11469.7642496
152.0,0.0,524.969676,3029.92632513,7069.82809197,10624.7240931
153.0,0.0,641.88432,2994.05089326,6986.11875094,10622.0539642
154.0,0.0,882.59094,2629.69446214,6135.953745,9648.23914715
155.0,0.0,1063.694016,2879.46150702,6718.74351638,10661.8990394
156.0,0.0,1150.806888,2445.20093022,5705.46883719,9301.47665541
157.0,53.7743066757,1070.571348,2157.86658843,5035.02203968,8317.23428279
158.0,96.1585305174,1029.307356,2031.18287494,4739.42670818,7896.07546964
159.0,155.344549579,930.732264,2147.38343762,5010.56135444,8244.02160564
160.0,163.598385449,777.138516,2581.59339005,6023.71791012,9546.04820162
161.0,115.124464144,646.469208,3246.57045453,7575.33106057,11583.4951872
162.0,43.977959658,451.611468,4400.21590206,10267.1704381,15162.9757679
163.0,8.80843845188,343.8666,5098.48294428,11896.4602033,17347.6181861
164.0,0.719056200154,314.064828,4831.51884294,11273.5439669,16419.846694
165.0,0.0,252.16884,4600.7593728,10735.1052032,15588.033416
166.0,0.0,181.103076,4103.07296538,9573.83691922,13858.0129606
167.0,0.0,126.08442,3478.32108435,8116.08253015,11720.4880345
168.0,0.0,139.839084,3124.45808001,7290.40218669,10554.6993507
169.0,0.0,149.00886,2827.96071628,6598.57500467,9575.54458095
170.0,0.0,114.6222,2431.03716639,5672.42005492,8218.07942131
171.0,0.0,144.423972,2343.8531823,5468.99075871,7957.26791301
172.0,0.0,165.055968,2302.59201265,5372.71469618,7840.36267683
173.0,0.0,162.763524,2541.57060578,5930.33141349,8634.66554327
174.0,0.0,217.78218,2804.4801759,6543.78707711,9566.04943301
175.0,0.0,401.1777,3312.74286408,7729.73334952,11443.6539136
176.0,0.0,524.969676,3243.47127771,7568.09964799,11336.5406017
177.0,0.0,641.88432,3302.75175741,7706.42076729,11651.0568447
178.0,0.0,882.59094,3216.03039918,7504.07093142,11602.6922706
179.0,8.80843845188,1063.694016,2606.34048205,6081.46112477,9760.30406127
180.0,179.283548759,1150.806888,2443.47518697,5701.44210292,9475.00772665
181.0,366.872858301,1070.571348,2958.84904758,6903.98111102,11300.2743649
182.0,1035.21466912,1029.307356,2490.47742668,5811.11399558,10366.1134474
183.0,1454.23443313,930.732264,2261.92951426,5277.83553328,9924.73174468
184.0,913.691616588,777.138516,2123.57104183,4954.99909761,8769.40027203
185.0,527.074146791,646.469208,2656.87187904,6199.36771776,10029.7829516
186.0,85.3902974786,451.611468,4133.80563651,9645.54648519,14316.3538872
187.0,0.719056200154,343.8666,4919.31083664,11478.3919522,16742.288445
188.0,0.0,314.064828,5242.4432964,12232.3676916,17788.875816
189.0,0.0,252.16884,5059.21713225,11804.8399753,17116.2259475
190.0,0.0,181.103076,4827.46976673,11264.0961224,16272.6689651
191.0,0.0,126.08442,3982.94196534,9293.53125246,13402.5576378
192.0,0.0,139.839084,3095.97368409,7223.93859621,10459.7513643
193.0,0.0,149.00886,2935.31169413,6849.06061964,9933.38117377
194.0,0.0,114.6222,2512.30701551,5862.04970287,8488.97891838
195.0,0.0,144.423972,2334.0616511,5446.14385258,7924.62947568
196.0,0.0,165.055968,2329.38528909,5435.23234121,7929.6735983
197.0,0.0,162.763524,2465.64145522,5753.16339552,8381.56837474
198.0,0.0,217.78218,3007.16530878,7016.71905382,10241.6665426
199.0,0.0,401.1777,3356.71573401,7832.33671269,11590.2301467
200.0,0.0,524.969676,3243.82707699,7568.92984631,11337.7265993
201.0,0.0,641.88432,3605.84476593,8413.63778717,12661.3668731
202.0,0.0,882.59094,3004.71090429,7010.99211001,10898.2939543
203.0,0.0,1063.694016,3190.32654057,7444.09526133,11698.1158179
204.0,178.141897942,1150.806888,2871.31658709,6699.73870321,10900.0040762
205.0,481.656125323,1070.571348,2703.98092002,6309.28881338,10565.4972067
206.0,333.145351743,1029.307356,2580.27229553,6020.63535625,9963.36035952
207.0,292.367649229,930.732264,2596.88655054,6059.40195125,9879.38841502
208.0,393.315397892,777.138516,2376.27361671,5544.63843899,9091.36596959
209.0,146.939514295,646.469208,2862.79681662,6679.85923878,10336.0647777
210.0,0.0,451.611468,4190.90070225,9778.76830525,14421.2804755
211.0,0.0,343.8666,5173.18110078,12070.7559018,17587.8036026
212.0,0.0,314.064828,5456.19414111,12731.1196626,18501.3786317
213.0,0.0,252.16884,5267.98323753,12291.9608876,17812.1129651
214.0,0.0,181.103076,4503.458562,10508.069978,15192.631616
215.0,0.0,126.08442,3830.5120626,8937.8614794,12894.457962
216.0,0.0,139.839084,3164.20986339,7383.15634791,10687.2052953
217.0,0.0,149.00886,2812.29416059,6562.01970806,9523.32272865
218.0,0.0,114.6222,2589.48214499,6042.12500497,8746.22934996
219.0,0.0,144.423972,2337.80032941,5454.86743528,7937.09173669
220.0,0.0,165.055968,2382.46559834,5559.08639612,8106.60796246
221.0,0.0,162.763524,2553.26112281,5957.60928655,8673.63393336
222.0,0.0,217.78218,3007.96653582,7018.58858358,10244.3372994
223.0,0.0,401.1777,3280.78691511,7655.16946859,11337.1340837
224.0,0.0,524.969676,3417.1376595,7973.3212055,11915.428541
225.0,0.0,641.88432,3073.2732108,7170.9708252,10886.128356
226.0,0.0,882.59094,2995.80940062,6990.22193478,10868.6222754
227.0,0.0,1063.694016,2573.01339536,6003.69792251,9640.40533387
228.0,0.0,1150.806888,2341.17474553,5462.74107291,8954.72270644
229.0,0.0,1070.571348,2293.41679167,5351.30584724,8715.29398691
230.0,0.0,1029.307356,1966.28705527,4588.00312895,7583.59754022
231.0,0.0,930.732264,1818.25502093,4242.59504883,6991.58233376
232.0,0.0,777.138516,2329.0627979,5434.47986178,8540.68117568
233.0,0.0,646.469208,2584.09180625,6029.54754792,9260.10856217
234.0,0.0,451.611468,4216.9734174,9839.6046406,14508.189526
235.0,0.0,343.8666,5159.97448422,12039.9404632,17543.7815474
236.0,0.0,314.064828,4982.13023904,11624.9705578,16921.1656248
237.0,0.0,252.16884,4746.02804175,11074.0654307,16072.2623125
238.0,0.0,181.103076,4275.4934478,9976.1513782,14432.747902
239.0,0.0,126.08442,3810.16557951,8890.38635219,12826.6363517
240.0,0.0,139.839084,3303.91062324,7709.12478756,11152.8744948
241.0,0.0,149.00886,3120.81713799,7281.90665531,10551.7326533
242.0,0.0,114.6222,2581.64900839,6023.84768625,8720.11889464
243.0,0.0,144.423972,2390.40762794,5577.61779852,8112.44939845
244.0,0.0,165.055968,2372.2010936,5535.13588507,8072.39294667
245.0,0.0,162.763524,2374.40207949,5540.27151882,8077.43712231
246.0,0.0,217.78218,2531.56307011,5906.98049693,8656.32574704
247.0,0.0,401.1777,2908.26266718,6785.94622342,10095.3865906
248.0,0.0,524.969676,3036.86947902,7086.02878438,10647.8679394
249.0,0.0,641.88432,2937.34873182,6853.81370758,10433.0467594
250.0,0.0,882.59094,2684.34908865,6263.48120685,9830.4212355
251.0,0.0,1063.694016,2790.41153778,6510.96025482,10365.0658086
252.0,0.0,1150.806888,2494.06358902,5819.48170771,9464.35218473
253.0,0.0,1070.571348,2420.33988533,5647.45973245,9138.37096578
254.0,0.0,1029.307356,2231.19794218,5206.12853176,8466.63382994
255.0,0.0,930.732264,1999.34931713,4665.14840665,7595.22998778
256.0,0.0,777.138516,2244.04935987,5236.11517304,8257.30304891
257.0,0.0,646.469208,2803.72191701,6542.01780637,9992.20893138
258.0,0.0,451.611468,4129.66037064,9635.87419816,14217.1460368
259.0,0.0,343.8666,4565.78144955,10653.490049,15563.1380985
260.0,0.0,314.064828,4332.83806179,10109.9554775,14756.8583673
261.0,0.0,252.16884,4390.68367785,10244.9285816,14887.7810995
262.0,0.0,181.103076,4240.33281492,9894.10990148,14315.5457924
263.0,0.0,126.08442,3974.39668905,9273.59227445,13374.0733835
264.0,0.0,139.839084,3265.90164363,7620.43716847,11026.1778961
265.0,0.0,149.00886,2983.37931687,6961.21840603,10093.6065829
266.0,0.0,114.6222,2624.49280374,6123.81654206,8862.9315458
267.0,0.0,144.423972,2403.63303458,5608.47708068,8156.53408725
268.0,0.0,165.055968,2296.67941264,5358.91862948,7820.65401012
269.0,0.0,162.763524,2233.43159159,5211.34038038,7607.53549597
270.0,0.0,217.78218,2361.1523083,5509.35538604,8088.28987434
271.0,0.0,401.1777,2535.29361298,5915.68509696,8852.15640994
272.0,0.0,524.969676,2946.16411026,6874.38292394,10345.5167102
273.0,0.0,641.88432,3021.82319583,7050.92079027,10714.6283061
274.0,0.0,882.59094,2837.65932714,6621.20509666,10341.4553638
275.0,0.0,1063.694016,3001.64909364,7003.84788516,11069.1909948
276.0,0.0,1150.806888,2975.96133663,6943.90978547,11070.6780101
277.0,0.0,1070.571348,3042.76863777,7099.79348813,11213.1334739
278.0,0.0,1029.307356,2760.76821564,6441.79250316,10231.8680748
279.0,0.0,930.732264,2680.47390174,6254.43910406,9865.6452698
280.0,0.0,777.138516,3269.96013249,7629.90697581,11677.0056243
281.0,0.0,646.469208,3251.66343864,7587.21469016,11485.3473368
282.0,0.0,451.611468,4568.01779958,10658.708199,15678.3374666
283.0,0.0,343.8666,5252.99977929,12256.999485,17853.8658643
284.0,0.0,314.064828,5290.88661534,12345.4021025,17950.3535458
285.0,0.0,252.16884,4888.36528443,11406.1856637,16546.7197881
286.0,0.0,181.103076,4305.73257375,10046.7093388,14533.5449885
287.0,0.0,126.08442,3487.37469126,8137.20761294,11750.6667242
288.0,0.0,139.839084,2963.08414818,6913.86301242,10016.7862446
289.0,0.0,149.00886,2762.6559236,6446.19715508,9357.86193868
290.0,0.0,114.6222,2584.10935964,6029.58850583,8728.32006547
291.0,0.0,144.423972,2286.19611352,5334.45759822,7765.07768374
292.0,0.0,165.055968,2255.46965245,5262.76252239,7683.28814284
293.0,0.0,162.763524,2397.06674128,5593.15572965,8152.98599493
294.0,0.0,217.78218,2768.30477097,6459.37779892,9445.46474989
295.0,0.0,401.1777,3233.54815869,7544.94570361,11179.6715623
296.0,0.0,524.969676,3308.47940469,7719.78527761,11553.2343583
297.0,0.0,641.88432,3216.88277931,7506.05981839,11364.8269177
298.0,0.0,882.59094,2624.75162134,6124.42044979,9631.76301113
299.0,0.0,1063.694016,2193.25275363,5117.58975847,8374.5365281
300.0,0.0,1150.806888,2234.93601738,5214.85070721,8600.59361259
301.0,0.0,1070.571348,2078.19327942,4849.11765198,7997.8822794
302.0,0.0,1029.307356,2328.58060293,5433.35474018,8791.24269911
303.0,0.0,930.732264,1870.2145277,4363.83389797,7164.78068967
304.0,0.0,777.138516,1976.4160143,4611.63736669,7365.19189699
305.0,0.0,646.469208,2278.34429477,5316.13668779,8240.95019056
306.0,0.0,451.611468,3733.26152952,8710.94356888,12895.8165664
307.0,0.0,343.8666,4944.38504733,11536.8984438,16825.1500911
308.0,0.0,314.064828,4981.76014968,11624.1070159,16919.9319936
309.0,0.0,252.16884,4771.24190598,11132.8977806,16156.3085266
310.0,0.0,181.103076,4045.16277315,9438.71313735,13664.9789865
311.0,0.0,126.08442,3460.1209404,8073.6155276,11659.820888
312.0,0.0,139.839084,2744.36211376,6403.51159876,9287.71279652
313.0,0.0,149.00886,2629.4017011,6135.27063589,8913.68119699
314.0,0.0,114.6222,2411.57109281,5626.99921655,8153.19250936
315.0,0.0,144.423972,2168.61610931,5060.10425505,7373.14433636
316.0,0.0,165.055968,1989.8557878,4642.9968382,6797.908594
317.0,0.0,162.763524,2142.17196245,4998.40124572,7303.33673217
318.0,0.0,217.78218,2493.97928995,5819.2850099,8531.04647985
319.0,0.0,401.1777,3089.00932242,7207.68841898,10697.8754414
320.0,0.0,524.969676,3072.60547122,7169.41276618,10766.9879134
321.0,0.0,641.88432,2277.3565126,5313.83186272,8233.07269532
322.0,0.0,882.59094,1920.40906926,4480.95449495,7283.95450421
323.0,0.0,1063.694016,2018.89100411,4710.74567627,7793.33069638
324.0,0.0,1150.806888,1514.2747513,3533.30775303,6198.38939233
325.0,0.0,1070.571348,1402.32372519,3272.08869212,5744.98376531
326.0,0.0,1029.307356,1614.53161574,3767.24043672,6411.07940845
327.0,0.0,930.732264,1373.93986222,3205.85967851,5510.53180473
328.0,0.0,777.138516,1302.33129998,3038.77303329,5118.24284927
329.0,0.0,646.469208,1862.5007929,4345.83518342,6854.80518432
330.0,0.0,451.611468,3388.20589734,7905.81376046,11745.6311258
331.0,0.0,343.8666,4298.22813636,10029.1989848,14671.2937212
332.0,0.0,314.064828,4742.97783381,11066.9482789,16123.9909407
333.0,0.0,252.16884,4274.25488583,9973.26140027,14499.6851261
334.0,0.0,181.103076,3875.0783112,9041.8493928,13098.03078
335.0,0.0,126.08442,3421.79223117,7984.18187273,11532.0585239
336.0,0.0,139.839084,2717.36523261,6340.51887608,9197.72319269
337.0,0.0,149.00886,2460.34555156,5740.80628697,8350.16069853
338.0,0.0,114.6222,2161.50766445,5043.51788372,7319.64774817
339.0,0.0,144.423972,1968.02667451,4592.06224051,6704.51288702
340.0,0.0,165.055968,1933.92300303,4512.48700707,6611.4659781
341.0,0.0,162.763524,2090.57829724,4878.01602691,7131.35784815
342.0,0.0,217.78218,2588.45369477,6039.72528781,8845.96116258
343.0,0.0,401.1777,3286.17283845,7667.73662305,11355.0871615
344.0,0.0,524.969676,2916.40160841,6804.93708629,10246.3083707
345.0,0.0,641.88432,2482.76768503,5793.12459839,8917.77660342
346.0,0.0,882.59094,2198.267294,5129.29035265,8210.14858665
347.0,0.0,1063.694016,1510.93799423,3525.52198654,6100.15399677
348.0,0.0,1150.806888,1483.58620163,3461.70113713,6096.09422675
349.0,0.0,1070.571348,1463.20416596,3414.14305391,5947.91856787
350.0,0.0,1029.307356,1445.95562109,3373.8964492,5849.15942629
351.0,0.719056200154,930.732264,1296.9759846,3026.27729741,5254.70460221
352.0,8.1986767765,777.138516,1380.8408,3221.96186666,5388.13985944
353.0,0.0,646.469208,1640.25061293,3827.25143017,6113.9712511
354.0,0.0,451.611468,3293.62650573,7685.12851337,11430.3664871
355.0,0.0,343.8666,4205.33381235,9812.44556215,14361.6459745
356.0,0.0,314.064828,4564.94505726,10651.5384669,15530.5483522
357.0,0.0,252.16884,4485.70748031,10466.6507874,15204.5271077
358.0,0.0,181.103076,3965.81314374,9253.56400206,13400.4802218
359.0,0.0,126.08442,3244.88950608,7571.40884752,10942.3827736
360.0,0.0,139.839084,2647.63644945,6177.81838204,8965.29391549
361.0,0.0,149.00886,2463.25798498,5747.60196494,8359.86880992
362.0,0.0,114.6222,2219.27011568,5178.29693659,7512.18925227
363.0,0.0,144.423972,2163.52338238,5048.22122556,7356.16857994
364.0,0.0,165.055968,2077.26554513,4846.95293865,7089.27445178
365.0,0.0,162.763524,2150.57992064,5018.01981482,7331.36325945
366.0,0.0,217.78218,2480.72086798,5788.34869197,8486.85173995
367.0,0.0,401.1777,3187.86760578,7438.35774682,11027.4030526
368.0,0.0,524.969676,2801.19884865,6536.13064684,9862.29917149
369.0,0.0,641.88432,2656.78019171,6199.15378065,9497.81829236
370.0,0.0,882.59094,1805.05383883,4211.79229061,6899.43706944
371.0,0.719056200154,1063.694016,1686.37851365,3934.88319852,6685.67478437
372.0,37.3204528827,1150.806888,1420.28453168,3313.99724059,5922.40911315
373.0,150.561223593,1070.571348,1314.63556435,3067.48298347,5603.25111941
374.0,207.608087548,1029.307356,1372.23373943,3201.87872533,5811.0279083
375.0,359.809622121,930.732264,1211.07411817,2825.83960906,5327.45561335
376.0,458.712464422,777.138516,1333.80089191,3112.20208112,5681.85395345
377.0,297.06014758,646.469208,1741.24318686,4062.90076934,6747.67331178
378.0,30.8651031472,451.611468,3273.13323888,7637.31089072,11392.9207007
379.0,8.80843845188,343.8666,3977.19531993,9280.12241317,13609.9927716
380.0,0.719056200154,314.064828,4152.42040269,9688.98093961,14156.1852265
381.0,0.0,252.16884,4296.97011942,10026.263612,14575.4025714
382.0,0.0,181.103076,3971.46747255,9266.75743595,13419.3279845
383.0,8.80843845188,126.08442,3276.36209367,7644.84488523,11056.0998374
384.0,8.80843845188,139.839084,2734.3625002,6380.17916712,9263.18918977
385.0,8.80843845188,149.00886,2546.40373356,5941.60871164,8645.82974365
386.0,56.4060452471,114.6222,2236.3074211,5218.05064922,7625.38631557
387.0,0.0,144.423972,2179.11971521,5084.61266883,7408.15635604
388.0,0.719056200154,165.055968,2208.05415858,5152.12637001,7525.95555279
389.0,0.0,162.763524,2356.29820507,5498.02914515,8017.09087422
390.0,0.719056200154,217.78218,2557.07230529,5966.50204569,8742.07558718
391.0,0.719056200154,401.1777,3060.92190348,7142.15110812,10604.9697678
392.0,0.719056200154,524.969676,3004.20122979,7009.80286951,10539.6928315
393.0,8.80843845188,641.88432,3023.51457267,7054.86733623,10729.0746674
394.0,92.4715649553,882.59094,2415.02947464,5635.06877417,9025.16075377
395.0,344.582107195,1063.694016,2087.82939225,4871.60191526,8367.70743071
396.0,985.371133258,1150.806888,1426.92979372,3329.50285201,6892.61066699
397.0,1596.05861651,1070.571348,1374.76449822,3207.78382919,7249.17829192
398.0,2107.46415959,1029.307356,1481.37553031,3456.54290406,8074.68994996
399.0,2373.48478379,930.732264,1454.46510009,3393.7519002,8152.43404808
400.0,1976.75386005,777.138516,1676.34803061,3911.4787381,8341.71914476
401.0,1408.33177716,646.469208,1970.60714149,4598.08333015,8623.4914568
402.0,729.728339464,451.611468,3346.71499254,7809.00164926,12337.0564493
403.0,279.985580406,343.8666,4607.39484183,10750.5879643,15981.8349865
