hour_ending,cooling,poolpump,plugload,other,total
45.0,0.0,310.92138,5752.76371815,13423.1153423,19486.8004405
46.0,0.0,223.298082,5027.39984319,11730.5996341,16981.2975593
47.0,0.0,155.46069,4701.57180474,10970.3342111,15827.3667058
48.0,0.0,172.420038,4091.44936527,9546.71518563,13810.5845889
49.0,0.0,183.72627,3765.02894664,8785.06754216,12733.8227588
50.0,0.0,141.3279,3195.88419051,7457.06311119,10794.2752017
51.0,0.0,178.073154,2830.05022417,6603.45052305,9611.57390122
52.0,0.0,203.512176,2767.54986734,6457.61635713,9428.67840047
53.0,0.0,200.685618,2784.15112901,6496.35263437,9481.18938138
54.0,0.0,268.52301,3963.13433136,9247.31343984,13478.9707812
55.0,0.0,494.64765,4115.39085855,9602.57866995,14212.6171785
56.0,0.0,647.281782,4142.49831237,9665.82939553,14455.6094899
57.0,0.0,791.43624,4109.75089434,9589.41875346,14490.6058878
58.0,0.0,1088.22483,3494.51005158,8153.85678702,12736.5916686
59.0,0.0,1311.522912,3365.48557953,7852.79968557,12529.8081771
60.0,0.0,1418.932116,2965.16166135,6918.71054315,11302.8043205
61.0,0.0,1320.002586,3219.28680783,7511.66921827,12050.9586121
62.0,0.0,1269.124542,2650.25804049,6183.93542781,10103.3180103
63.0,0.0,1147.582548,2598.31232054,6062.72874792,9808.62361646
64.0,0.0,958.203162,3221.84968575,7517.64926675,11697.7021145
65.0,0.0,797.089356,3765.57945285,8786.35205665,13349.0208655
66.0,0.0,556.831926,4966.84334868,11589.3011469,17112.9764216
67.0,0.0,423.9837,5580.98772276,13022.3046864,19027.2761092
68.0,0.0,387.238446,5633.63833461,13145.1561141,19166.0328947
69.0,0.0,310.92138,5333.86371675,12445.6820058,18090.4671025
70.0,0.0,223.298082,5059.60930884,11805.755054,17088.6624448
71.0,0.0,155.46069,4047.10967289,9443.25590341,13645.8262663
72.0,0.0,172.420038,3759.99612159,8773.32428371,12705.7404433
73.0,0.0,183.72627,3058.46052069,7136.40788161,10378.5946723
74.0,0.0,141.3279,3296.23341234,7691.21129546,11128.7726078
75.0,0.0,178.073154,3239.5768926,7559.0127494,10976.662796
76.0,0.0,203.512176,2974.84454214,6941.30393166,10119.6606498
77.0,0.0,200.685618,3540.240441,8260.561029,12001.487088
78.0,0.0,268.52301,4133.67295794,9645.23690186,14047.4328698
79.0,0.0,494.64765,4100.40925452,9567.62159388,14162.6784984
80.0,0.0,647.281782,3872.11181688,9034.92757272,13554.3211716
81.0,0.0,791.43624,3947.32238808,9210.41890552,13949.1775336
82.0,0.0,1088.22483,3414.293589,7966.685041,12469.20346
83.0,0.0,1311.522912,3642.88118505,8500.05609845,13454.4601955
84.0,0.0,1418.932116,3374.44748376,7873.71079544,12667.0903952
85.0,0.0,1320.002586,3462.91459743,8080.13406067,12863.0512441
86.0,0.0,1269.124542,3338.94706725,7790.87649025,12398.9480995
87.0,0.0,1147.582548,2987.70560157,6971.31307033,11106.6012199
88.0,0.0,958.203162,3605.50581951,8412.84691219,12976.5558937
89.0,0.0,797.089356,4317.24553074,10073.5729051,15187.9077918
90.0,0.0,556.831926,4995.80709306,11656.8832171,17209.5222362
91.0,0.0,423.9837,5163.50822124,12048.1858496,17635.6777708
92.0,0.0,387.238446,5189.89678896,12109.7591742,17686.8944092
93.0,0.0,310.92138,4771.95034554,11134.5508063,16217.4225318
94.0,0.0,223.298082,4840.80809367,11295.2188852,16359.3250609
95.0,0.0,155.46069,4397.56025898,10260.9739376,14813.9948866
96.0,0.0,172.420038,3702.82714632,8639.93000808,12515.1771924
97.0,0.0,183.72627,3245.44057296,7572.69467024,11001.8615132
98.0,0.0,141.3279,3349.01309217,7814.36388173,11304.7048739
99.0,0.0,178.073154,3247.40192988,7577.27116972,11002.7462536
100.0,0.0,203.512176,2886.69490734,6735.62145045,9825.82853379
101.0,0.0,200.685618,3144.17657229,7336.41200201,10681.2741923
102.0,0.0,268.52301,3358.20291603,7835.80680407,11462.5327301
103.0,0.0,494.64765,3736.3090902,8718.0545438,12949.011284
104.0,0.0,647.281782,4212.49602336,9829.15738784,14688.9351932
105.0,0.0,791.43624,4470.30718182,10430.7167576,15692.4601794
106.0,0.0,1088.22483,4327.69465863,10097.9542035,15513.8736921
107.0,0.0,1311.522912,3925.94404431,9160.53610339,14398.0030597
108.0,0.0,1418.932116,3597.77562063,8394.80978147,13411.5175181
109.0,0.0,1320.002586,3700.42807197,8634.33216793,13654.7628259
110.0,0.0,1269.124542,3047.45398272,7110.72595968,11427.3044844
111.0,1.35264354651,1147.582548,3107.79227862,7251.51531678,11508.2427869
112.0,34.8305713226,958.203162,3094.45484754,7220.39464426,11307.8832251
113.0,0.0,797.089356,3998.21733246,9329.17377574,14124.4804642
114.0,0.0,556.831926,4697.70312213,10961.307285,16215.8423331
115.0,0.0,423.9837,5203.70001132,12141.9666931,17769.6504044
116.0,0.0,387.238446,4992.67832424,11649.5827566,17029.4995268
117.0,0.0,310.92138,5159.78121336,12039.4894978,17510.1920912
118.0,0.0,223.298082,5170.6589742,12064.8709398,17458.827996
119.0,0.0,155.46069,4723.49862087,11021.496782,15900.4560929
120.0,0.0,172.420038,4325.26167582,10092.2772436,14589.9589574
121.0,0.0,183.72627,3521.85313356,8217.65731164,11923.2367152
122.0,0.0,141.3279,3214.04102955,7499.42906895,10854.7979985
123.0,0.0,178.073154,3078.84905397,7183.98112593,10440.9033339
124.0,0.0,203.512176,2797.4491775,6527.38141417,9528.34276767
125.0,0.0,200.685618,3175.64383902,7409.83562438,10786.1650814
126.0,0.0,268.52301,4252.73443911,9923.04702459,14444.3044737
127.0,0.0,494.64765,4205.71302255,9813.33038595,14513.6910585
128.0,0.0,647.281782,4326.36702756,10094.8563976,15068.5052072
129.0,0.0,791.43624,4041.89130597,9431.07971393,14264.4072599
130.0,0.0,1088.22483,3710.76026526,8658.44061894,13457.4257142
131.0,0.0,1311.522912,4274.43837108,9973.68953252,15559.6508156
132.0,0.0,1418.932116,4151.80005663,9687.53346547,15258.2656381
133.0,0.0,1320.002586,4570.49160786,10664.4804183,16554.9746122
134.0,0.0,1269.124542,4062.63858777,9479.49003813,14811.2531679
135.0,0.0,1147.582548,3674.13674724,8572.98574356,13394.7050388
136.0,0.0,958.203162,3595.93573698,8390.51671962,12944.6556186
137.0,0.0,797.089356,4788.65768421,11173.5345965,16759.2816367
138.0,0.0,556.831926,5407.65110106,12617.8525691,18582.3355962
139.0,0.0,423.9837,5436.76520775,12685.7854848,18546.5343925
140.0,0.0,387.238446,5538.67128354,12923.5663283,18849.4760578
141.0,0.0,310.92138,5478.01250337,12782.0291745,18570.9630579
142.0,0.0,223.298082,4945.1435625,11538.6683125,16707.109957
143.0,0.0,155.46069,4290.46734927,10011.0904816,14457.0185209
144.0,0.0,172.420038,3800.52214695,8867.88500955,12840.8271945
145.0,0.0,183.72627,2998.55376543,6996.62545267,10178.9054881
146.0,0.0,141.3279,2606.18997089,6081.10993209,8828.62780298
147.0,0.0,178.073154,2619.81132995,6112.89310321,8910.77758716
148.0,0.0,203.512176,3078.7081494,7183.6523486,10465.872674
149.0,0.0,200.685618,2990.00072781,6976.66836489,10167.3547107
150.0,0.0,268.52301,3315.7501227,7736.7502863,11321.023419
151.0,0.0,494.64765,4405.62011502,10279.7802684,15180.0480334
152.0,0.0,647.281782,4020.61057713,9381.42467997,14049.3170391
153.0,0.0,791.43624,4226.63984631,9862.15964139,14880.2357277
154.0,0.0,1088.22483,3777.96121356,8815.24283164,13681.4288752
155.0,0.0,1311.522912,3525.76613271,8226.78764299,13064.0766877
156.0,0.0,1418.932116,3252.33364821,7588.77851249,12260.0442767
157.0,0.0,1320.002586,3691.47036249,8613.43084581,13624.9037943
158.0,0.0,1269.124542,3733.20442977,8710.81033613,13713.1393079
159.0,0.0,1147.582548,3592.20127536,8381.80297584,13121.5867992
160.0,0.0,958.203162,4159.88776629,9706.40478801,14824.4957163
161.0,0.0,797.089356,4583.69590173,10695.2904374,16076.0756951
162.0,0.0,556.831926,5572.72340232,13003.0212721,19132.5766004
163.0,0.0,423.9837,6080.0599497,14186.8065493,20690.850199
164.0,0.0,387.238446,6533.66507859,15245.2185167,22166.1220413
165.0,0.0,310.92138,5686.22140992,13267.8499565,19264.9927464
166.0,0.0,223.298082,5378.29279947,12549.3498654,18150.9407469
167.0,0.0,155.46069,4151.27802408,9686.31538952,13993.0541036
168.0,0.0,172.420038,3611.58092016,8427.02214704,12211.0231052
169.0,0.0,183.72627,2910.75802681,6791.76872922,9886.25302603
170.0,0.0,141.3279,2849.50832548,6648.85275944,9639.68898492
171.0,0.0,178.073154,2668.083749,6225.52874767,9071.68565067
172.0,0.0,203.512176,3136.86999999,7319.36333331,10659.7455093
173.0,0.0,200.685618,3154.50837402,7360.51953938,10715.7135314
174.0,0.0,268.52301,4039.16793795,9424.72518855,13732.4161365
175.0,0.0,494.64765,4257.21474405,9933.50106945,14685.3634635
176.0,0.0,647.281782,4927.58744844,11497.7040464,17072.5732768
177.0,0.0,791.43624,4054.3366542,9460.1188598,14305.891754
178.0,0.0,1088.22483,3988.45569945,9306.39663205,14383.0771615
179.0,0.0,1311.522912,3811.84693977,8894.30952613,14017.6793779
180.0,0.0,1418.932116,3854.35525071,8993.49558499,14266.7829517
181.0,0.0,1320.002586,3465.78783315,8086.83827735,12872.6286965
182.0,0.0,1269.124542,3235.58002347,7549.68672143,12054.3912869
183.0,0.0,1147.582548,3400.80675585,7935.21576365,12483.6050675
184.0,0.0,958.203162,3782.98602288,8826.96738672,13568.1565716
185.0,0.0,797.089356,4879.70804262,11385.9854328,17062.7828314
186.0,0.0,556.831926,6175.83126939,14410.2729619,21142.9361573
187.0,0.0,423.9837,5175.94865424,12077.2135266,17677.1458808
188.0,0.0,387.238446,5301.16272423,12369.3796899,18057.7808601
189.0,0.0,310.92138,5362.14591807,12511.6738088,18184.7411069
190.0,0.0,223.298082,4770.58919757,11131.3747943,16125.2620739
191.0,0.0,155.46069,4085.23215351,9532.20835819,13772.9012017
192.0,0.0,172.420038,3286.9205166,7669.4812054,11128.82176
193.0,0.0,183.72627,2972.07545148,6934.84272012,10090.6444416
194.0,0.0,141.3279,3013.42122951,7031.31620219,10186.0653317
195.0,0.0,178.073154,2976.02255907,6944.05263783,10098.1483509
196.0,0.0,203.512176,2797.09036612,6526.54418761,9527.14672973
197.0,0.0,200.685618,2919.88996666,6813.07658888,9933.65217354
198.0,0.0,268.52301,3445.90035018,8040.43415042,11754.8575106
199.0,0.0,494.64765,3831.91020522,8941.12381218,13267.6816674
200.0,0.0,647.281782,4064.13980463,9482.99287747,14194.4144641
201.0,0.0,791.43624,4001.90104005,9337.76909345,14131.1063735
202.0,0.0,1088.22483,3147.72130767,7344.68305123,11580.6291889
203.0,0.0,1311.522912,3202.67368578,7472.90526682,11987.1018646
204.0,0.0,1418.932116,3058.66397553,7136.88260957,11614.4787011
205.0,0.0,1320.002586,3088.3379193,7206.1218117,11614.462317
206.0,0.0,1269.124542,2943.55179486,6868.28752134,11080.9638582
207.0,0.0,1147.582548,3127.69801152,7297.96202688,11573.2425864
208.0,0.0,958.203162,3195.51739425,7456.20725325,11609.9278095
209.0,0.0,797.089356,3608.20306887,8419.14049403,12824.4329189
210.0,0.0,556.831926,4979.37225573,11618.5352634,17154.7394451
211.0,0.0,423.9837,5609.24043273,13088.2276764,19121.4518091
212.0,0.0,387.238446,5527.83812892,12898.2889675,18813.3655424
213.0,0.0,310.92138,5462.50988556,12745.8563996,18519.2876652
214.0,0.0,223.298082,4661.47121541,10876.7661693,15761.5354667
215.0,0.0,155.46069,3957.11191371,9233.26113199,13345.8337357
216.0,0.0,172.420038,3132.84789186,7309.97841434,10615.2463442
217.0,0.0,183.72627,2736.53789716,6385.25509336,9305.51926052
218.0,0.0,141.3279,3070.76223762,7165.11188778,10377.2020254
219.0,0.0,178.073154,3072.03655293,7168.08529017,10418.1949971
220.0,0.0,203.512176,2797.93086949,6528.50536215,9529.94840765
221.0,0.0,200.685618,3089.47995492,7208.78656148,10498.9521344
222.0,0.0,268.52301,3593.43081123,8384.67189287,12246.6257141
223.0,0.0,494.64765,4056.72765507,9465.69786183,14017.0731669
224.0,0.0,647.281782,4082.42443947,9525.65702543,14255.3632469
225.0,0.0,791.43624,3378.80787048,7883.88503112,12054.1291416
226.0,0.0,1088.22483,3519.56786568,8212.32501992,12820.1177156
227.0,0.0,1311.522912,3263.78958624,7615.50903456,12190.8215328
228.0,0.0,1418.932116,3362.06111823,7844.80927587,12625.8025101
229.0,0.0,1320.002586,3145.59536859,7339.72252671,11805.3204813
230.0,0.0,1269.124542,3114.54262206,7267.26611814,11650.9332822
231.0,0.0,1147.582548,2885.1955203,6732.1228807,10764.900949
232.0,0.0,958.203162,2862.87428679,6680.04000251,10501.1174513
233.0,0.0,797.089356,3343.33031979,7801.10407951,11941.5237553
234.0,0.0,556.831926,4577.41503291,10680.6350768,15814.8820357
235.0,0.0,423.9837,5131.73129532,11974.0396891,17529.7546844
236.0,0.0,387.238446,5271.47476872,12300.1077937,17958.8210084
237.0,0.0,310.92138,4972.40794317,11602.2852007,16885.6145239
238.0,0.0,223.298082,4700.48826687,10967.805956,15891.5923049
239.0,0.0,155.46069,4018.81272588,9377.22969372,13551.5031096
240.0,0.0,172.420038,3328.16907996,7765.72785324,11266.3169712
241.0,0.0,183.72627,3005.83321281,7013.61082989,10203.1703127
242.0,0.0,141.3279,2712.2949205,6328.68814784,9182.31096834
243.0,0.0,178.073154,3011.20082025,7026.13524725,10215.4092215
244.0,0.0,203.512176,2818.83531896,6577.28241092,9599.62990588
245.0,0.0,200.685618,2867.16926951,6690.06162885,9757.91651636
246.0,0.0,268.52301,2996.12290896,6990.95345424,10255.5993732
247.0,0.0,494.64765,3650.74486347,8518.40468143,12663.7971949
248.0,0.0,647.281782,3267.2688756,7623.6273764,11538.178034
249.0,0.0,791.43624,4526.71429731,10562.3333604,15880.4838977
250.0,0.0,1088.22483,4044.00756588,9436.01765372,14568.2500496
251.0,0.0,1311.522912,3793.0117998,8850.3608662,13954.895578
252.0,0.0,1418.932116,3670.59958566,8564.73236654,13654.2640682
253.0,0.0,1320.002586,3770.54866356,8797.94688164,13888.4981312
254.0,0.0,1269.124542,3591.44890326,8380.04744094,13240.6208862
255.0,0.0,1147.582548,3546.9422133,8276.1984977,12970.723259
256.0,0.0,958.203162,4189.95847329,9776.56977101,14924.7314063
257.0,0.0,797.089356,4367.62476246,10191.1244457,15355.8385642
258.0,0.0,556.831926,4814.61610365,11234.1042419,16605.5522715
259.0,0.0,423.9837,4203.47641749,9808.11164081,14435.5717583
260.0,0.0,387.238446,4458.53105583,10403.2391303,15249.0086321
261.0,0.0,310.92138,4716.43288569,11005.0100666,16032.3643323
262.0,0.0,223.298082,4308.44996694,10053.0499229,14584.7979718
263.0,0.0,155.46069,4010.17667658,9357.07891202,13522.7162786
264.0,0.0,172.420038,3553.00127547,8290.33630943,12015.7576229
265.0,0.0,183.72627,3283.81373001,7662.23203669,11129.7720367
266.0,0.0,141.3279,2724.25366152,6356.59187688,9222.1734384
267.0,0.0,178.073154,2826.1327903,6594.30984404,9598.51578834
268.0,0.0,203.512176,2381.20831252,5556.1527292,8140.87321772
269.0,0.0,200.685618,2449.05078879,5714.45184052,8364.18824731
270.0,0.0,268.52301,3308.91304554,7720.79710626,11298.2331618
271.0,0.0,494.64765,3380.18633514,7887.10144866,11761.9354338
272.0,0.0,647.281782,3561.41065071,8309.95818499,12518.6506177
273.0,0.0,791.43624,4680.05455362,10920.1272918,16391.6180854
274.0,0.0,1088.22483,4100.82756018,9568.59764042,14757.6500306
275.0,0.0,1311.522912,3904.47925923,9110.45160487,14326.4537761
276.0,0.0,1418.932116,3918.88231692,9144.05873948,14481.8731724
277.0,0.0,1320.002586,3923.87691885,9155.71281065,14399.5923155
278.0,0.0,1269.124542,3852.11376315,8988.26544735,14109.5037525
279.0,0.0,1147.582548,4109.02417668,9587.72307892,14844.3298036
280.0,0.0,958.203162,4411.38294372,10293.2268687,15662.8129744
281.0,0.0,797.089356,4148.15083983,9679.01862627,14624.2588221
282.0,0.0,556.831926,4536.16646958,10584.388429,15677.3868246
283.0,0.0,423.9837,5281.90123188,12324.4362077,18030.3211396
284.0,0.0,387.238446,5611.62795963,13093.7985725,19092.6649781
285.0,0.0,310.92138,6217.17869769,14506.7502946,21034.8503723
286.0,0.0,223.298082,5270.49701268,12297.8263629,17791.6214576
287.0,0.0,155.46069,4433.0875011,10343.8708359,14932.419027
288.0,0.0,172.420038,3360.70786563,7841.65168647,11374.7795901
289.0,0.0,183.72627,3212.50856931,7495.85332839,10892.0881677
290.0,0.0,141.3279,2780.06111961,6486.8092791,9408.19829871
291.0,0.0,178.073154,3154.97604984,7361.61078296,10694.6599868
292.0,0.0,203.512176,2844.46821433,6637.09250009,9685.07289042
293.0,0.0,200.685618,2829.9954272,6603.32266347,9634.00370867
294.0,0.0,268.52301,3490.31431806,8144.06674214,11902.9040702
295.0,0.0,494.64765,4546.43146428,10608.3400833,15649.4191976
296.0,0.0,647.281782,4614.74324442,10767.734237,16029.7592634
297.0,0.0,791.43624,4042.79570724,9433.18998356,14267.4219308
298.0,0.0,1088.22483,3550.36666191,8284.18887779,12922.7803697
299.0,0.0,1311.522912,3645.37811904,8505.88227776,13462.7833088
300.0,0.0,1418.932116,2744.5713045,6403.9997105,10567.503131
301.0,0.0,1320.002586,3083.43744057,7194.68736133,11598.1273879
302.0,0.0,1269.124542,2977.58480877,6947.69788713,11194.4072379
303.0,0.0,1147.582548,2897.63979699,6761.15952631,10806.3818713
304.0,0.0,958.203162,3399.07945941,7931.18540529,12288.4680267
305.0,0.0,797.089356,3808.1479083,8885.6784527,13490.915717
306.0,0.0,556.831926,5001.68954517,11670.6089387,17229.1304099
307.0,0.0,423.9837,5635.83671208,13150.2856615,19210.1060736
308.0,0.0,387.238446,5667.3518589,13223.8210041,19278.411309
309.0,0.0,310.92138,5546.02937892,12940.7352175,18797.6859764
310.0,0.0,223.298082,4513.01177694,10530.3608129,15266.6706718
311.0,0.0,155.46069,3885.51675477,9066.20576113,13107.1832059
312.0,0.0,172.420038,3673.32105411,8571.08245959,12416.8235517
313.0,0.0,183.72627,3006.60981828,7015.42290932,10205.7589976
314.0,0.0,141.3279,2807.8321376,6551.60832106,9500.76835866
315.0,0.0,178.073154,2813.68744207,6565.27069815,9557.03129422
316.0,0.0,203.512176,2957.4102411,6900.6238959,10061.546313
317.0,0.0,200.685618,3007.43994408,7017.35986952,10225.4854316
318.0,0.0,268.52301,4091.03830128,9545.75603632,13905.3173476
319.0,0.0,494.64765,4302.92141595,10040.1499705,14837.7190365
320.0,0.0,647.281782,4580.55294333,10687.9568678,15915.7915931
321.0,0.0,791.43624,3736.55756484,8718.63431796,13246.6281228
322.0,0.0,1088.22483,3454.26910923,8059.96125487,12602.4551941
323.0,0.0,1311.522912,3360.74238798,7841.73223862,12513.9975386
324.0,0.0,1418.932116,3346.9615488,7809.5769472,12575.470612
325.0,0.0,1320.002586,3132.7125654,7309.6626526,11762.377804
326.0,0.0,1269.124542,2745.90649107,6407.11514583,10422.1461789
327.0,0.0,1147.582548,2892.8472261,6749.9768609,10790.406635
328.0,0.0,958.203162,3251.27542188,7586.30931772,11795.7879016
329.0,0.0,797.089356,3717.33838509,8673.78956521,13188.2173063
330.0,0.0,556.831926,4479.81899838,10452.9109962,15489.5619206
331.0,0.0,423.9837,5601.88725702,13071.0702664,19096.9412234
332.0,0.0,387.238446,5174.72349117,12074.3548127,17636.3167499
333.0,0.0,310.92138,5282.48979108,12325.8095125,17919.2206836
334.0,0.0,223.298082,4750.59406464,11084.7194842,16058.6116308
335.0,0.0,155.46069,3685.22627478,8598.86130782,12439.5482726
336.0,0.0,172.420038,3118.56424968,7276.64991592,10567.6342036
337.0,0.0,183.72627,3161.08549143,7375.86614667,10720.6779081
338.0,0.0,141.3279,3074.83204344,7174.60810136,10390.7680448
339.0,0.0,178.073154,2958.90774762,6904.11807778,10041.0989794
340.0,0.0,203.512176,2674.45060156,6240.38473696,9118.34751452
341.0,0.0,200.685618,3027.98558217,7065.29969173,10293.9708919
342.0,0.0,268.52301,4276.12599213,9977.62731497,14522.2763171
343.0,0.0,494.64765,5076.77434899,11845.8068143,17417.2288133
344.0,0.0,647.281782,4678.28726574,10916.0036201,16241.5726678
345.0,0.0,791.43624,3943.65071544,9201.85166936,13936.9386248
346.0,0.0,1088.22483,3381.85802304,7891.00205376,12361.0849068
347.0,0.0,1311.522912,3010.65061326,7024.85143094,11347.0249562
348.0,0.0,1418.932116,3025.28468649,7058.99760181,11503.2144043
349.0,0.0,1320.002586,2602.10302581,6071.57372688,9993.67933869
350.0,0.0,1269.124542,2783.68982514,6495.27625866,10548.0906258
351.0,0.0,1147.582548,2954.31152556,6893.39355964,10995.2876332
352.0,0.0,958.203162,3329.51890749,7768.87745081,12056.5995203
353.0,0.0,797.089356,3372.1391058,7868.3245802,12037.553042
354.0,0.0,556.831926,4487.85835125,10471.6694862,15516.3597635
355.0,0.0,423.9837,5802.04826802,13538.1126254,19764.1445934
356.0,0.0,387.238446,5553.36288933,12957.8467418,18898.4480771
357.0,0.0,310.92138,5435.77597992,12683.4772865,18430.1746464
358.0,0.0,223.298082,4755.73047414,11096.7044397,16075.7329958
359.0,0.0,155.46069,3637.21927785,8486.84498165,12279.5249495
360.0,0.0,172.420038,3197.90580231,7461.78020539,10832.1060457
361.0,0.0,183.72627,3116.53389726,7271.91242694,10572.1725942
362.0,0.0,141.3279,3053.06742969,7123.82400261,10318.2193323
363.0,0.0,178.073154,3080.97734616,7188.94714104,10447.9976412
364.0,0.0,203.512176,3071.26158441,7166.27703029,10441.0507907
365.0,0.0,200.685618,3044.97259776,7104.93606144,10350.5942772
366.0,0.0,268.52301,4139.6056338,9659.0798122,14067.208456
367.0,0.0,494.64765,4879.95893268,11386.5708429,16761.1774256
368.0,0.0,647.281782,4432.17214848,10341.7350131,15421.1889436
369.0,0.0,791.43624,3733.35283851,8711.15662319,13235.9457017
370.0,0.0,1088.22483,3100.00922421,7233.35485649,11421.5889107
371.0,0.0,1311.522912,2312.84603246,5396.64074241,9021.00968687
372.0,0.0,1418.932116,2623.74525774,6122.07226806,10164.7496418
373.0,0.0,1320.002586,2931.36469479,6839.85095451,11091.2182353
374.0,0.0,1269.124542,2634.55539267,6147.29591623,10050.9758509
375.0,0.0,1147.582548,2481.73541747,5790.7159741,9420.03393957
376.0,0.0,958.203162,2966.75681178,6922.43256082,10847.3925346
377.0,0.0,797.089356,3566.50930023,8321.85503387,12685.4536901
378.0,0.0,556.831926,4764.47947956,11117.1187856,16438.4301912
379.0,0.0,423.9837,5197.76301594,12128.1137039,17749.8604198
380.0,0.0,387.238446,4969.94541129,11596.539293,16953.7231503
381.0,0.0,310.92138,4970.42710773,11597.6632514,16879.0117391
382.0,0.0,223.298082,4623.06856698,10787.1599896,15633.5266386
383.0,0.0,155.46069,4432.62547002,10342.7927634,14930.8789234
384.0,0.0,172.420038,2991.84484884,6980.97131396,10145.2362008
385.0,0.0,183.72627,2733.37249263,6377.86914947,9294.9679121
386.0,0.0,141.3279,2531.46872923,5906.76036819,8579.55699742
387.0,0.0,178.073154,2657.59466008,6201.05420686,9036.72202094
388.0,0.0,203.512176,2752.08657131,6421.53533305,9377.13408036
389.0,0.0,200.685618,2768.47647833,6459.77844944,9428.94054577
390.0,0.0,268.52301,3856.79836623,8999.19618787,13124.5175641
391.0,0.0,494.64765,4429.2623445,10334.9454705,15258.855465
392.0,0.0,647.281782,4513.54860402,10531.6134094,15692.4437954
393.0,0.0,791.43624,3486.81501195,8135.90169455,12414.1529465
394.0,0.0,1088.22483,3522.32039136,8218.74757984,12829.2928012
395.0,0.0,1311.522912,3477.33151128,8113.77352632,12902.6279496
396.0,0.0,1418.932116,3351.49064106,7820.14482914,12590.5675862
397.0,0.0,1320.002586,2898.7371441,6763.7200029,10982.459733
398.0,0.0,1269.124542,2524.07625902,5889.51127106,9682.71207208
399.0,1.35264354651,1147.582548,2081.80547701,4857.54611301,8088.28678157
400.0,34.8305713226,958.203162,2116.0255564,4937.39296492,8046.45225464
401.0,50.0478112208,797.089356,2898.9736338,6764.2718122,10510.3826132
402.0,16.5698834447,556.831926,4192.55084808,9782.61864552,14548.571303
403.0,0.0,423.9837,4802.1327585,11204.9764365,16431.092895
404.0,0.0,387.238446,4376.13223359,10210.9752117,14974.3458913
405.0,0.0,310.92138,4473.94520406,10439.2054761,15224.0720602
406.0,0.0,223.298082,4029.89928369,9403.09832861,13656.2956943
407.0,0.0,155.46069,4037.62820499,9421.13247831,13614.2213733
408.0,0.0,172.420038,3074.2092645,7173.1549505,10419.784253
