hour_ending,cooling,poolpump,plugload,other,total
246.0,0.0,181.29762,3050.24629383,7117.24135227,10348.7852661
247.0,0.0,333.9693,3628.99421853,8467.65317657,12430.6166951
248.0,0.0,437.022684,4192.55187528,9782.62104232,14412.1956016
249.0,0.0,534.35088,4864.27675197,11349.9790879,16748.6067199
250.0,0.0,734.73246,5005.80906057,11680.2211413,17420.7626619
251.0,0.0,885.495744,4666.43026248,10888.3372791,16440.2632856
252.0,0.0,958.014792,4821.94738668,11251.2105689,17031.1727476
253.0,0.0,891.220932,4839.1219287,11291.2845003,17021.627361
254.0,0.0,856.869804,5011.46045625,11693.4077312,17561.7379915
255.0,0.0,774.808776,5153.29504077,12024.3550951,17952.4589119
256.0,0.0,646.946244,5077.93953795,11848.5255886,17573.4113705
257.0,0.0,538.167672,5291.1597411,12346.0393959,18175.366809
258.0,0.0,375.954012,6873.72932247,16038.7017524,23288.3850869
259.0,0.0,286.2594,6478.03806276,15115.4221464,21879.7196092
260.0,0.0,261.450252,6154.03420731,14359.4131504,20774.8976097
261.0,0.0,209.92356,5992.90609029,13983.447544,20186.2771943
262.0,0.0,150.763284,5256.45684888,12265.0659807,17672.2861136
263.0,0.0,104.96178,5001.9596388,11671.2391572,16778.160576
264.0,0.0,116.412156,4439.56087917,10358.9753847,14914.9484199
265.0,0.0,124.04574,3879.06201831,9051.14470939,13054.2524677
266.0,0.0,95.4198,3481.76629584,8124.12135696,11701.3074528
267.0,0.0,120.228948,3163.20123174,7380.80287406,10664.2330538
268.0,0.0,137.404512,3028.62939036,7066.80191084,10232.8358132
269.0,0.0,135.496116,3238.51124451,7556.52623719,10930.5335977
270.0,0.0,181.29762,3347.07644769,7809.84504461,11338.2191123
271.0,0.0,333.9693,3919.78073571,9146.15504999,13399.9050857
272.0,0.0,437.022684,4777.824441,11148.257029,16363.104154
273.0,0.0,534.35088,5079.72432918,11852.6901014,17466.7653106
274.0,0.0,734.73246,5239.41603318,12225.3040774,18199.4525706
275.0,0.0,885.495744,4822.97493294,11253.6081769,16962.0788538
276.0,0.0,958.014792,5314.07293614,12399.5035177,18671.5912458
277.0,0.0,891.220932,5251.69745751,12253.9607342,18396.8791237
278.0,0.0,856.869804,4329.95733834,10103.2337895,15290.0609318
279.0,0.0,774.808776,4384.61519448,10230.7687871,15390.1927576
280.0,0.0,646.946244,4925.12141724,11491.9499736,17064.0176348
281.0,0.0,538.167672,5660.12603598,13206.9607506,19405.2544586
282.0,0.0,375.954012,6578.16439251,15349.0502492,22303.1686537
283.0,0.0,286.2594,6893.78021034,16085.4871575,23265.5267678
284.0,0.0,261.450252,7089.08283954,16541.1932923,23891.7263838
285.0,0.0,209.92356,6372.61430037,14869.4333675,21451.9712279
286.0,0.0,150.763284,5614.39277472,13100.2498077,18865.4058664
287.0,0.0,104.96178,4422.42449313,10318.990484,14846.3767571
288.0,0.0,116.412156,3792.36833652,8848.85945188,12757.6399444
289.0,0.0,124.04574,3155.22970584,7362.20264696,10641.4780928
290.0,0.0,95.4198,2945.90390262,6873.77577278,9915.0994754
291.0,0.0,120.228948,2850.621067,6651.44915633,9622.29917133
292.0,0.0,137.404512,2646.87261122,6176.03609286,8960.31321608
293.0,0.0,135.496116,2796.57446646,6525.34042175,9457.41100421
294.0,0.0,181.29762,3312.73145298,7729.70672362,11223.7357966
295.0,0.0,333.9693,4875.50021955,11376.167179,16585.6366985
296.0,0.0,437.022684,4743.06640905,11067.1549545,16247.2440475
297.0,0.0,534.35088,4389.40025529,10241.933929,15165.6850643
298.0,0.0,734.73246,4316.00603109,10070.6807392,15121.4192303
299.0,0.0,885.495744,4146.54695061,9675.27621809,14707.3189127
300.0,0.0,958.014792,4005.78819825,9346.83912925,14310.6421195
301.0,0.0,891.220932,3706.40713842,8648.28332298,13245.9113934
302.0,0.0,856.869804,3598.29336144,8396.01784336,12851.1810088
303.0,0.0,774.808776,3481.95867045,8124.57023105,12381.3376775
304.0,0.0,646.946244,3369.87369918,7863.03863142,11879.8585746
305.0,0.0,538.167672,4081.02848205,9522.39979145,14141.5959455
306.0,0.0,375.954012,5980.5559797,13954.6306193,20311.140611
307.0,0.0,286.2594,6845.13083439,15971.9719469,23103.3621813
308.0,0.0,261.450252,6661.54064628,15543.5948413,22466.5857396
309.0,0.0,209.92356,6476.64627219,15112.1746351,21798.7444673
310.0,0.0,150.763284,6403.952604,14942.556076,21497.271964
311.0,0.0,104.96178,5557.22172693,12966.8506962,18629.0342031
312.0,0.0,116.412156,3822.15330591,8918.35771379,12856.9231757
313.0,0.0,124.04574,3318.12185646,7742.28433174,11184.4519282
314.0,0.0,95.4198,3229.91565972,7536.46987268,10861.8053324
315.0,0.0,120.228948,3049.95069723,7116.55162687,10286.7312721
316.0,0.0,137.404512,2953.85778382,6892.33482891,9983.59712473
317.0,0.0,135.496116,2849.95003341,6649.8834113,9635.32956071
318.0,0.0,181.29762,3857.13232332,8999.97542108,13038.4053644
319.0,0.0,333.9693,5087.90461446,11871.7774337,17293.6513482
320.0,0.0,437.022684,5337.35932806,12453.8384321,18228.2204442
321.0,0.0,534.35088,4266.89792391,9956.09515579,14757.3439597
322.0,0.0,734.73246,4092.20988018,9548.48972042,14375.4320606
323.0,0.0,885.495744,3682.89485898,8593.42133762,13161.8119406
324.0,0.0,958.014792,3612.76547265,8429.78610285,13000.5663675
325.0,0.0,891.220932,3611.07031299,8425.83073031,12928.1219753
326.0,0.0,856.869804,3178.41568071,7416.30325499,11451.5887397
327.0,0.0,774.808776,2646.28899597,6174.67432394,9595.77209591
328.0,0.0,646.946244,3360.00916272,7840.02137968,11846.9767864
329.0,0.0,538.167672,3372.1797198,7868.4193462,11778.766738
330.0,0.0,375.954012,4955.39880459,11562.5972107,16893.9500273
331.0,0.0,286.2594,6626.33860575,15461.4567468,22374.0547525
332.0,0.0,261.450252,6744.13266267,15736.3095462,22741.8924609
333.0,0.0,209.92356,6676.289241,15578.008229,22464.22103
334.0,0.0,150.763284,5548.79344317,12947.1847007,18646.7414279
335.0,0.0,104.96178,4394.03174499,10252.7407383,14751.7342633
336.0,0.0,116.412156,3501.25542594,8169.59599386,11787.2635758
337.0,0.0,124.04574,3161.15228052,7376.02198788,10661.2200084
338.0,0.0,95.4198,2755.79046323,6430.17774753,9281.38801075
339.0,0.0,120.228948,2820.40051044,6580.93452437,9521.56398281
340.0,0.0,137.404512,2764.53362501,6450.57845837,9352.51659538
341.0,0.0,135.496116,3103.71037422,7241.99087318,10481.1973634
342.0,0.0,181.29762,3457.99474773,8068.65441137,11707.9467791
343.0,0.0,333.9693,4869.93371271,11363.178663,16567.0816757
344.0,0.0,437.022684,5154.52982361,12027.2362551,17618.7887627
345.0,0.0,534.35088,4378.53073026,10216.5717039,15129.4533142
346.0,0.0,734.73246,4155.57430146,9696.34003674,14586.6467982
347.0,0.0,885.495744,4105.05570003,9578.46330007,14569.0147441
348.0,0.0,958.014792,3950.95157241,9218.88700229,14127.8533667
349.0,0.0,891.220932,3322.10934411,7751.58846959,11964.9187457
350.0,0.0,856.869804,2880.87351207,6722.03819483,10459.7815109
351.0,0.0,774.808776,2999.47756308,6998.78098052,10773.0673196
352.0,0.0,646.946244,3093.5863203,7218.3680807,10958.900645
353.0,0.0,538.167672,3695.48636706,8622.80152314,12856.4555622
354.0,0.0,375.954012,5132.83533672,11976.6157857,17485.4051344
355.0,0.0,286.2594,6610.59452895,15424.7205676,22321.5744965
356.0,0.0,261.450252,6756.41339922,15764.9645982,22782.8282494
357.0,0.0,209.92356,6680.17630146,15587.0780367,22477.1778982
358.0,0.0,150.763284,5347.16837106,12476.7261991,17974.6578542
359.0,0.0,104.96178,4341.93089703,10131.1720931,14578.0647701
360.0,0.0,116.412156,3657.46776762,8534.09145778,12307.9713814
361.0,0.0,124.04574,3108.7855695,7253.8329955,10486.664305
362.0,0.0,95.4198,2695.7706946,6290.13162074,9081.32211535
363.0,0.0,120.228948,2821.31560187,6583.06973769,9524.61428755
364.0,0.0,137.404512,2906.93533107,6782.84910584,9827.18894891
365.0,0.0,135.496116,3003.83963442,7008.95914698,10148.2948974
366.0,0.0,181.29762,3361.95053673,7844.55125237,11387.7994091
367.0,0.0,333.9693,4719.43505337,11012.0151245,16065.4194779
368.0,0.0,437.022684,4634.93255157,10814.8426203,15886.7978559
369.0,0.0,534.35088,3847.26871719,8976.96034011,13358.5799373
370.0,0.0,734.73246,3630.79270008,8471.84963352,12837.3747936
371.0,0.0,885.495744,3675.24417579,8575.56974351,13136.3096633
372.0,0.0,958.014792,3381.83730852,7890.95371988,12230.8058204
373.0,0.0,891.220932,3708.3017886,8652.7041734,13252.226894
374.0,0.0,856.869804,3447.60494298,8044.41153362,12348.8862806
375.0,0.0,774.808776,3039.51935397,7092.21182593,10906.5399559
376.0,0.0,646.946244,2843.51584392,6634.87030248,10125.3323904
377.0,0.0,538.167672,3322.35323742,7752.15755398,11612.6784634
378.0,0.0,375.954012,5740.88943603,13395.4086841,19512.2521321
379.0,0.0,286.2594,7121.73878112,16617.3904893,24025.3886704
380.0,0.0,261.450252,7415.45821194,17302.7358279,24979.6442918
381.0,0.0,209.92356,7323.4544862,17088.0604678,24621.438514
382.0,0.0,150.763284,6109.17814245,14254.748999,20514.6904255
383.0,0.0,104.96178,4792.26847311,11181.9597706,16079.1900237
384.0,0.0,116.412156,3841.14471117,8962.67099273,12920.2278599
385.0,0.0,124.04574,3401.58030216,7937.02070504,11462.6467472
386.0,0.0,95.4198,3134.94677043,7314.87579767,10545.2423681
387.0,0.0,120.228948,3103.91258778,7242.46270482,10466.6042406
388.0,0.0,137.404512,3218.79624198,7510.52456462,10866.7253186
389.0,0.0,135.496116,3296.7767937,7692.4791853,11124.752095
390.0,0.0,181.29762,3701.88848403,8637.73979607,12520.9259001
391.0,0.0,333.9693,4998.48086862,11663.1220268,16995.5721954
392.0,0.0,437.022684,5571.18706257,12999.4364793,19007.6462259
393.0,0.0,534.35088,4545.09630138,10605.2247032,15684.6718846
394.0,0.0,734.73246,5114.8864974,11934.7351606,17784.354118
395.0,0.0,885.495744,4391.7154059,10247.3359471,15524.547097
396.0,0.0,958.014792,4336.53606819,10118.5841591,15413.1350193
397.0,0.0,891.220932,3530.36318994,8237.51410986,12659.0982318
398.0,0.0,856.869804,3404.37041577,7943.53097013,12204.7711899
399.0,0.0,774.808776,3210.97655409,7492.27862621,11478.0639563
400.0,7.76227667709,646.946244,3080.52248514,7187.88579866,10923.1168045
401.0,5.64779193195,538.167672,3974.15154558,9273.02027302,13790.9872825
402.0,0.0,375.954012,5482.93393275,12793.5125098,18652.4004545
403.0,0.0,286.2594,6358.21846866,14835.8430935,21480.3209622
404.0,0.0,261.450252,6323.7094278,14755.3219982,21340.481678
405.0,0.0,209.92356,6190.70107518,14444.9691754,20845.5938106
406.0,0.0,150.763284,5790.82020405,13511.9138094,19453.4972975
407.0,0.0,104.96178,5381.66666358,12557.222215,18043.8506586
408.0,0.0,116.412156,4121.65277316,9617.18980404,13855.2547332
409.0,0.0,124.04574,3418.70354412,7976.97493628,11519.7242204
410.0,0.0,95.4198,3654.00044814,8526.00104566,12275.4212938
411.0,0.0,120.228948,3299.94266775,7699.86622475,11120.0378405
412.0,0.0,137.404512,3380.24988363,7887.24972847,11404.9041241
