hour_ending,cooling,poolpump,plugload,other,total
131.0,0.0,1311.0552,2981.26329318,6956.28101742,11248.5995106
132.0,0.0,1418.4261,2710.59520722,6324.72215018,10453.7434574
133.0,0.0,1319.53185,3581.20839882,8356.15293058,13256.8931794
134.0,0.0,1268.67195,3902.50949466,9105.85548754,14277.0369322
135.0,0.0,1147.1733,3379.11133575,7884.59311675,12410.8777525
136.0,0.0,957.86145,3472.81084023,8103.22529387,12533.8975841
137.0,0.0,796.8051,4019.49349542,9378.81815598,14195.1167514
138.0,0.0,556.63335,4655.62451892,10863.1238775,16075.3817464
139.0,0.0,423.8325,4877.54170782,11380.9306516,16682.3048594
140.0,0.0,387.10035,4647.79846671,10844.863089,15879.7619057
141.0,0.0,310.8105,4912.04391534,11461.4358025,16684.2902178
142.0,0.0,223.21845,4177.99035063,9748.64415147,14149.8529521
143.0,0.0,155.40525,3330.7581426,7771.7689994,11257.932392
144.0,0.0,172.35855,2917.47228398,6807.4353293,9897.26616328
145.0,0.0,183.66075,2585.53535256,6032.91582263,8802.11192519
146.0,0.0,141.2775,2235.98859794,5217.30672854,7594.57282648
147.0,0.0,178.00965,2117.62724205,4941.13023145,7236.7671235
148.0,0.0,203.4396,2130.25909407,4970.60455283,7304.3032469
149.0,0.0,200.61405,2310.59333986,5391.38445968,7902.59184955
150.0,0.0,268.42725,2646.00524272,6174.012233,9088.44472572
151.0,0.0,494.47125,2949.52533303,6882.22577707,10326.2223601
152.0,0.0,647.05095,3106.69068627,7248.94493463,11002.6865709
153.0,0.0,791.154,3099.30312639,7231.70729491,11122.1644213
154.0,0.0,1087.83675,3248.22059781,7579.18139489,11915.2387427
155.0,0.0,1311.0552,3390.32348379,7910.75479551,12612.1334793
156.0,0.0,1418.4261,2954.8299252,6894.6031588,11267.859184
157.0,0.0,1319.53185,3593.56543239,8384.98600891,13298.0832913
158.0,0.0,1268.67195,3904.82307249,9111.25383581,14284.7488583
159.0,0.0,1147.1733,3531.13095546,8239.30556274,12917.6098182
160.0,0.0,957.86145,3359.19995193,7838.13322117,12155.1946231
161.0,0.0,796.8051,3857.01075387,8999.69175903,13653.5076129
162.0,0.0,556.63335,4807.55454912,11217.6272813,16581.8151804
163.0,0.0,423.8325,5300.32123404,12367.4162128,18091.5699468
164.0,0.0,387.10035,4785.44998254,11166.0499593,16338.6002918
165.0,0.0,310.8105,5038.43488557,11756.3480663,17105.5934519
166.0,0.0,223.21845,4810.6986198,11224.9634462,16258.880516
167.0,0.0,155.40525,4067.60609589,9491.08089041,13714.0922363
168.0,0.0,172.35855,3188.17335666,7439.07116554,10799.6030722
169.0,0.0,183.66075,2733.44964411,6378.04916959,9295.1595637
170.0,0.0,141.2775,2406.22544485,5614.52603799,8162.02898285
171.0,0.0,178.00965,2309.72339403,5389.35458606,7877.08763009
172.0,0.0,203.4396,2325.06856919,5425.15999479,7953.66816398
173.0,0.0,200.61405,2559.13475839,5971.31443623,8731.06324462
174.0,0.0,268.42725,2422.17899096,5651.7509789,8342.35721986
175.0,0.0,494.47125,3124.91393046,7291.46583774,10910.8510182
176.0,0.0,647.05095,3516.61628949,8205.43800881,12369.1052483
177.0,0.0,791.154,2923.476732,6821.445708,10536.07644
178.0,0.0,1087.83675,3062.56413399,7145.98297931,11296.3838633
179.0,0.0,1311.0552,2863.94897433,6682.54760677,10857.5517811
180.0,0.0,1418.4261,3120.20009871,7280.46689699,11819.0930957
181.0,0.0,1319.53185,3465.86616189,8087.02104441,12872.4190563
182.0,0.0,1268.67195,3397.39291401,7927.25013269,12593.3149967
183.0,0.0,1147.1733,3177.98580837,7415.30021953,11740.4593279
184.0,0.0,957.86145,3891.54919893,9080.28146417,13929.6921131
185.0,0.0,796.8051,4604.29429155,10743.3533469,16144.4527385
186.0,0.0,556.63335,4818.3416631,11242.7972139,16617.772227
187.0,0.0,423.8325,5309.28080016,12388.321867,18121.4351672
188.0,0.0,387.10035,4733.53031502,11044.9040684,16165.5347334
189.0,0.0,310.8105,4938.08774505,11522.2047385,16771.1029835
190.0,0.0,223.21845,4430.89446696,10338.7537562,14992.8666732
191.0,0.0,155.40525,4084.7972634,9531.1936146,13771.396128
192.0,0.0,172.35855,3281.39356959,7656.58499571,11110.3371153
193.0,0.0,183.66075,3123.82201242,7288.91802898,10596.4007914
194.0,0.0,141.2775,2616.7803393,6105.8207917,8863.878631
195.0,0.0,178.00965,2398.32637601,5596.09487736,8172.43090337
196.0,0.0,203.4396,2330.89228717,5438.74867006,7973.08055723
197.0,0.0,200.61405,2486.23137976,5801.20655278,8488.05198254
198.0,0.0,268.42725,2637.42747629,6153.99744468,9059.85217097
199.0,0.0,494.47125,3256.65518703,7598.86210307,11349.9885401
200.0,0.0,647.05095,3438.15899802,8022.37099538,12107.5809434
201.0,0.0,791.154,3436.84968924,8019.31594156,12247.3196308
202.0,0.0,1087.83675,3274.96693893,7641.58952417,12004.3932131
203.0,0.0,1311.0552,3239.98094619,7559.95554111,12110.9916873
204.0,0.0,1418.4261,3139.80424026,7326.20989394,11884.4402342
205.0,0.0,1319.53185,4011.88044753,9361.05437757,14692.4666751
206.0,0.0,1268.67195,3495.44416572,8156.03638668,12920.1525024
207.0,0.0,1147.1733,3494.60714877,8154.08334713,12795.8637959
208.0,0.0,957.86145,3671.77259877,8567.46939713,13197.1034459
209.0,0.0,796.8051,3632.06540955,8474.81928895,12903.6897985
210.0,0.0,556.63335,4687.75598691,10938.0973028,16182.4866397
211.0,0.0,423.8325,4962.93757239,11580.1876689,16966.9577413
212.0,0.0,387.10035,5092.17258354,11881.7360283,17361.0089618
213.0,0.0,310.8105,4703.64746184,10975.177411,15989.6353728
214.0,0.0,223.21845,4262.95859955,9946.90339895,14433.0804485
215.0,0.0,155.40525,3918.96383961,9144.24895909,13218.6180487
216.0,0.0,172.35855,3026.6211801,7062.1160869,10261.095817
217.0,0.0,183.66075,2680.95982238,6255.57291889,9120.19349127
218.0,0.0,141.2775,2359.86987152,5506.36303354,8007.51040506
219.0,0.0,178.00965,2333.44588159,5444.70705704,7956.16258863
220.0,0.0,203.4396,2198.77941222,5130.48529519,7532.70430741
221.0,0.0,200.61405,2010.78894929,4691.84088168,6903.24388097
222.0,0.0,268.42725,2484.0101785,5796.02374984,8548.46117834
223.0,0.0,494.47125,3040.4700198,7094.4300462,10629.371316
224.0,0.0,647.05095,3265.4328171,7619.3432399,11531.827007
225.0,0.0,791.154,3430.43545443,8004.34939367,12225.9388481
226.0,0.0,1087.83675,3325.8888366,7760.4072854,12174.132872
227.0,0.0,1311.0552,3678.60261432,8583.40610008,13573.0639144
228.0,0.0,1418.4261,3260.50894038,7607.85419422,12286.7892346
229.0,0.0,1319.53185,3529.17873225,8234.75037525,13083.4609575
230.0,0.0,1268.67195,2812.48087569,6562.45537661,10643.6082023
231.0,0.0,1147.1733,3452.03311404,8054.74393276,12653.9503468
232.0,0.0,957.86145,3528.39599964,8232.92399916,12719.1814488
233.0,0.0,796.8051,3792.18870333,8848.44030777,13437.4341111
234.0,0.0,556.63335,4995.98033337,11657.2874445,17209.9011279
235.0,0.0,423.8325,5162.88861672,12046.7401057,17633.4612224
236.0,0.0,387.10035,4927.89181182,11498.4142276,16813.4063894
237.0,0.0,310.8105,4644.06125649,10836.1429318,15791.0146883
238.0,0.0,223.21845,3795.65613852,8856.53098988,12875.4055784
239.0,0.0,155.40525,3507.23614182,8183.55099758,11846.1923894
240.0,0.0,172.35855,3143.80823238,7335.55254222,10651.7193246
241.0,0.0,183.66075,2829.16937236,6601.39520218,9614.22532454
242.0,0.0,141.2775,2343.08595703,5467.20056642,7951.56402345
243.0,0.0,178.00965,2238.7239232,5223.68915414,7640.42272734
244.0,0.0,203.4396,2317.88055365,5408.38795851,7929.70811216
245.0,0.0,200.61405,2223.01867172,5187.04356735,7610.67628907
246.0,0.0,268.42725,2284.54783779,5330.61162151,7883.5867093
247.0,0.0,494.47125,2594.86905329,6054.69445767,9144.03476096
248.0,0.0,647.05095,2813.88595671,6565.73389899,10026.6708057
249.0,0.0,791.154,3644.82870843,8504.60031967,12940.5830281
250.0,0.0,1087.83675,4036.1889846,9417.7742974,14541.800032
251.0,0.0,1311.0552,3539.27117985,8258.29941965,13108.6257995
252.0,0.0,1418.4261,3471.92415681,8101.15636589,12991.5066227
253.0,0.0,1319.53185,3511.28305779,8192.99380151,13023.8087093
254.0,0.0,1268.67195,3822.66256836,8919.54599284,14010.8805112
255.0,0.0,1147.1733,3634.04043009,8479.42767021,13260.6414003
256.0,0.0,957.86145,3119.32057065,7278.41466485,11355.5966855
257.0,0.0,796.8051,3388.20906321,7905.82114749,12090.8353107
258.0,0.0,556.63335,3918.34616028,9142.80770732,13617.7872176
259.0,0.0,423.8325,4341.05205186,10129.1214543,14894.0060062
260.0,0.0,387.10035,4288.90166505,10007.4372185,14683.4392335
261.0,0.0,310.8105,4603.69230234,10741.9487055,15656.4515078
262.0,0.0,223.21845,4575.08239353,10675.1922516,15473.4930951
263.0,0.0,155.40525,3503.72358465,8175.35503085,11834.4838655
264.0,0.0,172.35855,3270.11266134,7630.26287646,11072.7340878
265.0,0.0,183.66075,2928.01476743,6832.03445734,9943.70997477
266.0,0.0,141.2775,2506.51149743,5848.52682734,8496.31582477
267.0,0.0,178.00965,2272.05758169,5301.46769061,7751.5349223
268.0,0.0,203.4396,2201.99671097,5137.99232559,7543.42863655
269.0,0.0,200.61405,2273.46713776,5304.75665478,7778.83784254
270.0,0.0,268.42725,2198.71417624,5130.3330779,7597.47450414
271.0,0.0,494.47125,2584.67754683,6030.91427593,9110.06307276
272.0,0.0,647.05095,3020.928294,7048.832686,10716.81193
273.0,0.0,791.154,3437.8627311,8021.6797059,12250.696437
274.0,0.0,1087.83675,3779.78758308,8819.50436052,13687.1286936
275.0,0.0,1311.0552,4054.73130876,9461.03972044,14826.8262292
276.0,0.0,1418.4261,3937.95904284,9188.57109996,14544.9562428
277.0,0.0,1319.53185,3624.29776233,8456.69477877,13400.5243911
278.0,0.0,1268.67195,3840.78043191,8961.82100779,14071.2733897
279.0,0.0,1147.1733,3648.3792912,8512.8850128,13308.437604
280.0,0.0,957.86145,3464.8273944,8084.5972536,12507.286098
281.0,0.0,796.8051,3787.03212684,8836.40829596,13420.2455228
282.0,0.0,556.63335,4757.71696257,11101.3395793,16415.6898919
283.0,0.0,423.8325,5392.1109708,12581.5922652,18397.535736
284.0,0.0,387.10035,5649.99211566,13183.3149365,19220.4074022
285.0,0.0,310.8105,5070.82168083,11831.9172553,17213.5494361
286.0,0.0,223.21845,4830.23149206,11270.5401481,16323.9900902
287.0,0.0,155.40525,4317.3081855,10073.7190995,14546.432535
288.0,0.0,172.35855,3085.20961557,7198.82243633,10456.3906019
289.0,0.0,183.66075,2551.17847089,5952.74976541,8687.5889863
290.0,0.0,141.2775,2382.35532808,5558.82909885,8082.46192693
291.0,0.0,178.00965,2321.0959342,5415.89051314,7914.99609734
292.0,0.0,203.4396,2391.88351539,5581.0615359,8176.38465129
293.0,0.0,200.61405,2495.19603654,5822.12408527,8517.93417181
294.0,0.0,268.42725,2877.13150459,6713.30684405,9858.86559865
295.0,0.0,494.47125,3194.48801577,7453.80537013,11142.7646359
296.0,0.0,647.05095,4212.41313984,9828.96399296,14688.4280828
297.0,0.0,791.154,4082.13189495,9524.97442155,14398.2603165
298.0,0.0,1087.83675,3694.61570766,8620.76998454,13403.2224422
299.0,0.0,1311.0552,3379.05275685,7884.45643265,12574.5643895
300.0,0.0,1418.4261,2870.27911062,6697.31792478,10986.0231354
301.0,0.0,1319.53185,3389.21605563,7908.17079647,12616.9187021
302.0,0.0,1268.67195,3375.92558994,7877.15970986,12521.7572498
303.0,0.0,1147.1733,3474.34790514,8106.81177866,12728.3329838
304.0,0.0,957.86145,3381.25827846,7889.60264974,12228.7223782
305.0,0.0,796.8051,3729.88528047,8703.06565443,13229.7560349
306.0,0.0,556.63335,4635.69687597,10816.6260439,16008.9562699
307.0,0.0,423.8325,4943.98503567,11535.9650832,16903.7826189
308.0,0.0,387.10035,4582.72452711,10693.0238966,15662.8487737
309.0,0.0,310.8105,4539.63140457,10592.4732773,15442.9151819
310.0,0.0,223.21845,4247.19281757,9910.11657433,14380.5278419
311.0,0.0,155.40525,3633.38785089,8477.90498541,12266.6980863
312.0,0.0,172.35855,2753.22714691,6424.19667613,9349.78237305
313.0,0.0,183.66075,2572.69670156,6002.95897031,8759.31642187
314.0,0.0,141.2775,2359.29462665,5505.02079551,8005.59292216
315.0,0.0,178.00965,2134.34497792,4980.13828182,7292.49290974
316.0,0.0,203.4396,2127.77485074,4964.80798505,7296.02243579
317.0,0.0,200.61405,2209.79822103,5156.19584908,7566.60812011
318.0,0.0,268.42725,2672.42069078,6235.64827848,9176.49621926
319.0,0.0,494.47125,3402.15650454,7938.36517726,11834.9929318
320.0,0.0,647.05095,3577.05772617,8346.46802773,12570.5767039
321.0,0.0,791.154,3162.08626785,7378.20129165,11331.4415595
322.0,0.0,1087.83675,3041.28516444,7096.33205036,11225.4539648
323.0,0.0,1311.0552,3463.78174464,8082.15740416,12856.9943488
324.0,0.0,1418.4261,3149.79721086,7349.52682534,11917.7501362
325.0,0.0,1319.53185,2601.60910587,6070.42124703,9991.5622029
326.0,0.0,1268.67195,3148.9405281,7347.5278989,11765.140377
327.0,0.0,1147.1733,3218.66714697,7510.22334293,11876.0637899
328.0,0.0,957.86145,3479.02309692,8117.72055948,12554.6051064
329.0,0.0,796.8051,4077.86743584,9515.02401696,14389.6965528
330.0,0.0,556.63335,4762.77199968,11113.1346659,16432.5400156
331.0,0.0,423.8325,5141.85908964,11997.6712092,17563.3627988
332.0,0.0,387.10035,4726.50011001,11028.5002567,16142.1007167
333.0,0.0,310.8105,5131.72636779,11974.0281915,17416.5650593
334.0,0.0,223.21845,4375.56914619,10209.6613411,14808.4489373
335.0,0.0,155.40525,3693.65620503,8618.53114507,12467.5926001
336.0,0.0,172.35855,2891.45899827,6746.73766262,9810.55521089
337.0,0.0,183.66075,2295.82065519,5356.91486211,7836.3962673
338.0,0.0,141.2775,2255.02767595,5261.73124387,7658.03641982
339.0,0.0,178.00965,2150.90999392,5018.7899858,7347.70962972
340.0,0.0,203.4396,2018.16270434,4709.04631012,6930.64861446
341.0,0.0,200.61405,2303.0540686,5373.79282674,7877.46094534
342.0,0.0,268.42725,2476.44036326,5778.36084762,8523.22846088
343.0,0.0,494.47125,3557.41662216,8300.63878504,12352.5266572
344.0,0.0,647.05095,3635.79379086,8483.51884534,12766.3635862
345.0,0.0,791.154,3340.7634333,7795.1146777,11927.032111
346.0,0.0,1087.83675,3852.37024998,8988.86391662,13929.0709166
347.0,0.0,1311.0552,3036.78205914,7085.82480466,11433.6620638
348.0,0.0,1418.4261,3086.74935498,7202.41516162,11707.5906166
349.0,0.0,1319.53185,2982.43727601,6959.02031069,11260.9894367
350.0,0.0,1268.67195,2723.0867304,6353.8690376,10345.627718
351.0,0.0,1147.1733,2328.35460973,5432.82742269,8908.35533242
352.0,0.0,957.86145,2608.83771896,6087.2880109,9653.98717986
353.0,0.0,796.8051,3027.62937096,7064.46853224,10888.9030032
354.0,0.0,556.63335,4283.36355414,9994.51495966,14834.5118638
355.0,0.0,423.8325,4432.30700433,10342.0496768,15198.1891811
356.0,0.0,387.10035,4402.00091532,10271.3354691,15060.4367344
357.0,0.0,310.8105,4510.86916107,10525.3613758,15347.0410369
358.0,0.0,223.21845,4620.81690603,10781.9061141,15625.9414701
359.0,0.0,155.40525,3254.87672637,7594.71236153,11004.9943379
360.0,0.0,172.35855,2924.63993688,6824.15985272,9921.1583396
361.0,0.0,183.66075,3014.92255878,7034.81930382,10233.4026126
362.0,0.0,141.2775,2428.5632722,5666.64763514,8236.48840734
363.0,0.0,178.00965,2420.18059041,5647.08804429,8245.2782847
364.0,0.0,203.4396,2502.73778345,5839.72149473,8545.89887818
365.0,0.0,200.61405,2658.83538477,6203.94923112,9063.39866589
366.0,0.0,268.42725,2801.78460794,6537.49741852,9607.70927646
367.0,0.0,494.47125,3275.22592407,7642.19382283,11411.8909969
368.0,0.0,647.05095,3316.3088988,7738.0540972,11701.413946
369.0,0.0,791.154,3005.21750085,7012.17416865,10808.5456695
370.0,0.0,1087.83675,2603.1165653,6073.93865236,9764.89196766
371.0,0.0,1311.0552,2692.91798406,6283.47529614,10287.4484802
372.0,0.0,1418.4261,2634.38289792,6146.89342848,10199.7024264
373.0,0.0,1319.53185,2640.82961064,6161.93575816,10122.2972188
374.0,0.0,1268.67195,2934.01305996,6846.03047324,11048.7154832
375.0,0.0,1147.1733,2438.0516755,5688.78724284,9274.01221834
376.0,0.0,957.86145,2883.8552805,6728.9956545,10570.712385
377.0,0.0,796.8051,3522.21422295,8218.49985355,12537.5191765
378.0,0.0,556.63335,4139.27642982,9658.31166958,14354.2214494
379.0,0.0,423.8325,4302.39944514,10038.9320387,14765.1639838
380.0,0.0,387.10035,4120.7519898,9615.0879762,14122.940316
381.0,0.0,310.8105,4364.16644721,10183.0550435,14858.0319907
382.0,0.0,223.21845,3885.97976445,9067.28611705,13176.4843315
383.0,0.0,155.40525,3252.49429629,7589.15335801,10997.0529043
384.0,0.0,172.35855,2682.14113483,6258.32931459,9112.82899942
385.0,0.0,183.66075,2418.8263348,5643.92811454,8246.41519934
386.0,0.0,141.2775,2423.95113191,5655.88597447,8221.11460638
387.0,0.0,178.00965,2133.06213095,4977.14497223,7288.21675318
388.0,0.0,203.4396,2215.61932399,5169.77842266,7588.83734665
389.0,0.0,200.61405,2224.28115604,5189.98936408,7614.88457012
390.0,0.0,268.42725,2719.10715718,6344.58336676,9332.11777394
391.0,0.0,494.47125,3843.08933346,8967.20844474,13304.7690282
392.0,0.0,647.05095,3797.17797558,8860.08194302,13304.3108686
393.0,0.0,791.154,3331.50351807,7773.50820883,11896.1657269
394.0,0.0,1087.83675,2811.00904323,6559.02110087,10457.8668941
395.0,0.0,1311.0552,2899.25780991,6764.93488979,10975.2478997
396.0,0.0,1418.4261,2346.48357155,5475.12833363,9240.03800518
397.0,0.0,1319.53185,2357.03970023,5499.75930055,9176.33085078
398.0,0.0,1268.67195,2272.42629285,5302.32801665,8843.4262595
399.0,1.04175318777,1147.1733,2433.36389408,5677.84908619,9259.42803346
400.0,26.825144585,957.86145,2712.249587,6328.58236966,10025.5185512
401.0,38.5448679473,796.8051,2617.56325731,6107.64760038,9560.56082564
402.0,12.7614765501,556.63335,3465.31223085,8085.72853865,12120.4355961
403.0,0.0,423.8325,3945.63736191,9206.48717779,13575.9570397
404.0,0.0,387.10035,4416.10714128,10304.2499963,15107.4574876
405.0,0.0,310.8105,3954.81099819,9227.89232911,13493.5138273
406.0,0.0,223.21845,3403.18641723,7940.76830687,11567.1731741
407.0,0.0,155.40525,3325.89146919,7760.41342811,11241.7101473
408.0,0.0,172.35855,2890.14560732,6743.67308376,9806.17724108
