hour_ending,cooling,poolpump,plugload,other,total
2912.0,81.1593960257,728.044128,3589.10272659,8374.57302871,12772.8792793
2913.0,243.812643088,890.18496,2626.73916455,6129.05805062,9889.79481826
2914.0,1263.06719732,1224.00432,1622.35995697,3785.50656626,7894.93804055
2915.0,3667.91241363,1475.163648,1169.94207063,2729.86483148,9042.88296374
2916.0,6375.41651079,1595.974464,1161.48701688,2710.13637272,11843.0143644
2917.0,7942.86846218,1484.701344,712.022490261,1661.38581061,11800.978107
2918.0,13007.6623743,1427.475168,813.324729984,1897.7577033,17146.2199756
2919.0,15521.2987129,1290.768192,1075.60151476,2509.73686778,20397.4052874
2920.0,18659.586795,1077.759648,1116.43724901,2605.02024768,23458.8039397
2921.0,22393.1252578,896.543424,2103.41916906,4907.97806114,30301.065912
2922.0,20155.4315998,626.308704,2073.9367121,4839.18566157,27694.8626775
2923.0,17766.1066364,476.8848,2286.05224496,5334.12190492,25863.1655863
2924.0,14425.2890074,435.554784,3594.8106009,8387.8914021,26843.5457944
2925.0,7874.9818628,349.71552,4237.71325512,9887.99759528,22350.4082332
2926.0,4566.06113839,251.159328,4031.07237168,9405.83553392,18254.128372
2927.0,2809.91078756,174.85776,3616.7168094,8439.0058886,15040.4912456
2928.0,1562.42866217,193.933152,3274.49437155,7640.48686695,12671.3430527
2929.0,1013.67071531,206.65008,3011.89582494,7027.75692486,11259.9735451
2930.0,539.502657161,158.9616,2873.40685623,6704.61599788,10276.4871113
2931.0,364.100058821,200.291616,2436.63460565,5685.48074651,8686.50702698
2932.0,317.10526927,228.904704,2520.72460236,5881.69073883,8948.42531446
2933.0,221.804960204,225.725472,2358.10996519,5502.25658546,8307.89698285
2934.0,135.448451475,302.02704,2343.52464514,5468.224172,8249.22430862
2935.0,110.771608089,556.3656,2961.3724233,6909.8689877,10538.3786191
2936.0,110.771608089,728.044128,3328.26716154,7765.95671026,11933.0396079
2937.0,222.399762444,890.18496,3295.4273478,7689.3304782,12097.3425484
2938.0,372.129889063,1224.00432,3099.66027384,7232.54063896,11928.3351219
2939.0,902.965738267,1475.163648,2932.95426069,6843.55994161,12154.6435886
2940.0,2466.38525638,1595.974464,2373.36392865,5537.84916686,11973.5728159
2941.0,4014.99489324,1484.701344,2404.14744837,5609.67737953,13513.5210651
2942.0,5657.67131321,1427.475168,2517.28457652,5873.66401187,15476.0950696
2943.0,7098.22488387,1290.768192,2307.16300626,5383.38034793,16079.5364301
2944.0,9504.86541742,1077.759648,2061.39829561,4809.92935641,17453.9527174
2945.0,11742.5590754,896.543424,2566.64392872,5988.83583369,21194.5822618
2946.0,11590.2810185,626.308704,2960.77058175,6908.46469075,22085.824995
2947.0,9074.19924348,476.8848,4077.89353932,9515.08492508,23144.0625079
2948.0,4565.98927712,435.554784,3890.33067456,9077.43824064,17969.3129763
2949.0,2436.9425455,349.71552,4452.14766303,10388.3445471,17627.1502756
2950.0,1547.70730673,251.159328,4591.55274045,10713.623061,17104.0424362
2951.0,532.216329719,174.85776,3866.0132331,9020.6975439,13593.7848667
2952.0,221.804960204,193.933152,3330.24371307,7770.56866383,11516.5504891
2953.0,135.448451475,206.65008,2902.71886808,6773.01069219,10017.8280917
2954.0,56.4825526395,158.9616,2972.47475793,6935.77443517,10123.6933457
2955.0,26.8703405761,200.291616,2535.84560325,5916.97307426,8679.98063409
2956.0,2.19349718988,228.904704,2605.05195779,6078.45456818,8914.60472716
2957.0,0.0,225.725472,2418.23562297,5642.54978692,8286.51088189
2958.0,0.0,302.02704,2386.88871759,5569.4070077,8258.32276529
2959.0,0.0,556.3656,3237.62310666,7554.45391554,11348.4426222
2960.0,0.0,728.044128,3165.21417012,7385.49973028,11278.7580284
2961.0,0.0,890.18496,2726.30729842,6361.3836963,9977.87595472
2962.0,71.7987103221,1224.00432,3139.7703159,7326.1307371,11761.7040833
2963.0,212.134011218,1475.163648,3341.35026276,7796.48394644,12825.1318684
2964.0,368.555663038,1595.974464,3287.54385921,7670.93567149,12923.0096577
2965.0,754.595427344,1484.701344,3334.33198122,7780.10795618,13353.7367087
2966.0,1159.07792944,1427.475168,2923.57964862,6821.68584678,12331.8185928
2967.0,2276.04160989,1290.768192,2989.66950828,6975.89551932,13532.3748295
2968.0,2856.85272003,1077.759648,2447.26521302,5710.28549704,12092.1630781
2969.0,3664.03190519,896.543424,3013.98482631,7032.63126139,14607.1914169
