hour_ending,cooling,poolpump,plugload,other,total
39.0,0.0,1147.480236,6293.0391639,14683.7580491,22124.277449
40.0,0.0,958.117734,6343.04947458,14800.448774,22101.6159826
41.0,0.0,797.018292,6563.61027177,15315.0906341,22675.7191979
42.0,0.0,556.782282,8418.06307101,19642.1471657,28616.9925187
43.0,0.0,423.9459,9275.77591176,21643.4771274,31343.1989392
44.0,0.0,387.203922,8874.588366,20707.372854,29969.165142
45.0,0.0,310.89366,8976.55220574,20945.2884801,30232.7343458
46.0,0.0,223.278174,8621.92907148,20117.8345001,28963.0417456
47.0,0.0,155.44683,7869.82485924,18362.9246716,26388.1963608
48.0,0.0,172.404666,6462.47093487,15079.098848,21713.9744489
49.0,0.0,183.70989,5672.98140465,13236.9566109,19093.6479055
50.0,0.0,141.3153,4634.53650102,10813.9185024,15589.7703034
51.0,0.0,178.057278,4300.56427818,10034.6499824,14513.2715386
52.0,0.0,203.494032,4308.89297205,10054.0836015,14566.4706055
53.0,0.0,200.667726,4733.79684939,11045.5259819,15979.9905573
54.0,0.0,268.49907,5183.15688081,12094.0327219,17545.6886727
55.0,0.0,494.60355,5579.57617755,13019.011081,19093.1908085
56.0,0.0,647.224074,6146.66753196,14342.2242412,21136.1158472
57.0,0.0,791.36568,5782.61674467,13492.7724042,20066.7548289
58.0,0.0,1088.12781,6155.07506718,14361.8418234,21605.0447006
59.0,0.0,1311.405984,6541.09766778,15262.5612248,23115.0648766
60.0,0.0,1418.805612,5923.64760831,13821.8444194,21164.2976397
61.0,0.0,1319.884902,6305.34102288,14712.4623867,22337.6883116
62.0,0.0,1269.011394,6394.29837801,14920.0295487,22583.3393207
63.0,0.0,1147.480236,5810.82333084,13558.587772,20516.8913388
64.0,0.0,958.117734,5970.60435348,13931.4101581,20860.1322456
65.0,0.0,797.018292,6323.93366841,14755.8452263,21876.7971867
66.0,0.0,556.782282,7687.72139316,17938.016584,26182.5202592
67.0,0.0,423.9459,7662.51508803,17879.2018721,25965.6628601
68.0,0.0,387.203922,7589.10833619,17707.9194511,25684.2317093
69.0,0.0,310.89366,7627.61303784,17797.763755,25736.2704528
70.0,0.0,223.278174,7938.79925607,18523.8649308,26685.9423609
71.0,0.0,155.44683,7001.60764923,16337.0845149,23494.1389941
72.0,0.0,172.404666,5981.98104165,13957.9557639,20112.3414715
73.0,0.0,183.70989,5685.46542891,13266.0860008,19135.2613197
74.0,0.0,141.3153,4953.75727323,11558.7669709,16653.8395441
75.0,0.0,178.057278,5094.53661729,11887.252107,17159.8460023
76.0,0.0,203.494032,4600.59825858,10734.72927,15538.8215606
77.0,0.0,200.667726,4848.47898852,11313.1176399,16362.2643544
78.0,0.0,268.49907,5250.17610183,12250.4109043,17769.0860761
79.0,0.0,494.60355,5794.11996228,13519.6132453,19808.3367576
80.0,0.0,647.224074,5675.20178976,13242.1375094,19564.5633732
81.0,0.0,791.36568,5877.72633882,13714.6947906,20383.7868094
82.0,0.0,1088.12781,6279.63577725,14652.4834803,22020.2470675
83.0,0.0,1311.405984,6700.71069096,15634.9916122,23647.1082872
84.0,0.0,1418.805612,6491.23031628,15146.2040713,23056.2399996
85.0,0.0,1319.884902,6358.55808813,14836.635539,22515.0785291
86.0,0.0,1269.011394,5630.75530845,13138.4290531,20038.1957555
87.0,0.0,1147.480236,5316.20450628,12404.4771813,18868.1619236
88.0,0.0,958.117734,5505.92571801,12847.1600087,19311.2034607
89.0,0.0,797.018292,6147.89921562,14345.0981698,21290.0156774
90.0,0.0,556.782282,7386.85556697,17235.9963229,25179.6341719
91.0,0.0,423.9459,7888.69375131,18406.9520864,26719.5917377
92.0,0.0,387.203922,7734.61815666,18047.4423655,26169.2644442
93.0,0.0,310.89366,8975.43935016,20942.691817,30229.0248272
94.0,0.0,223.278174,8721.52173303,20350.2173771,29295.0172841
95.0,0.0,155.44683,8059.08941784,18804.541975,27019.0782228
96.0,0.0,172.404666,6805.93191639,15880.5078049,22858.8443873
97.0,0.0,183.70989,5742.63772416,13399.488023,19325.8356372
98.0,0.0,141.3153,5290.29323409,12344.0175462,17775.6260803
99.0,0.0,178.057278,5045.05410123,11771.7929029,16994.9042821
100.0,0.0,203.494032,5036.06760639,11750.8244149,16990.3860533
101.0,0.0,200.667726,4793.01553308,11183.7029105,16177.3861696
102.0,0.0,268.49907,5189.55448173,12108.9604574,17567.0140091
103.0,0.0,494.60355,5538.9754092,12924.2759548,18957.854914
104.0,0.0,647.224074,5955.58864959,13896.3735157,20499.1862393
105.0,0.0,791.36568,6572.62816185,15336.1323776,22700.1262195
106.0,0.0,1088.12781,6915.68811042,16136.605591,24140.4215114
107.0,0.0,1311.405984,7109.39766651,16588.5945552,25009.3982057
108.0,0.0,1418.805612,7319.50603254,17078.8474093,25817.1590538
109.0,0.0,1319.884902,7982.31983802,18625.4129554,27927.6176954
110.0,0.0,1269.011394,7066.98738777,16489.6372381,24825.6360199
111.0,2.96483005785,1147.480236,6353.27164317,14824.3005007,22328.01721
112.0,76.3443739895,958.117734,5641.19810379,13162.7955755,19838.4557873
113.0,0.0,797.018292,6289.81614024,14676.2376606,21763.0720928
114.0,0.0,556.782282,7184.57143581,16764.0000169,24505.3537347
115.0,0.0,423.9459,8769.58485663,20462.3646655,29655.8954221
116.0,0.0,387.203922,9345.59525307,21806.3889238,31539.1880989
117.0,0.0,310.89366,8963.02916466,20913.7347175,30187.6575422
118.0,0.0,223.278174,8515.31645373,19869.0717254,28607.6663531
119.0,0.0,155.44683,7811.67156333,18227.2336478,26194.3520411
120.0,0.0,172.404666,6960.85090428,16241.9854433,23375.2410136
121.0,0.0,183.70989,5503.8748269,12842.3745961,18529.959313
122.0,0.0,141.3153,4925.57196456,11493.0012506,16559.8885152
123.0,0.0,178.057278,4632.92307504,10810.1538418,15621.1341948
124.0,0.0,203.494032,4567.86131793,10658.3430752,15429.6984251
125.0,0.0,200.667726,4830.92646096,11272.1617422,16303.7559292
126.0,0.0,268.49907,5502.30908844,12838.7212064,18609.5293648
127.0,0.0,494.60355,6325.55332413,14759.624423,21579.7812971
128.0,0.0,647.224074,6752.57255517,15756.0026287,23155.7992579
129.0,0.0,791.36568,6285.6432816,14666.5009904,21743.509952
130.0,0.0,1088.12781,5467.28813586,12757.0056503,19312.4215962
131.0,0.0,1311.405984,5319.87845394,12413.0497259,19044.3341638
132.0,0.0,1418.805612,5831.23312884,13606.210634,20856.2493748
133.0,0.0,1319.884902,6209.88374946,14489.7287487,22019.4974002
134.0,0.0,1269.011394,5834.02075248,13612.7150891,20715.7472356
135.0,0.0,1147.480236,6479.85269031,15119.6562774,22746.9892037
136.0,0.0,958.117734,5958.34292988,13902.8001697,20819.2608336
137.0,0.0,797.018292,7190.15675937,16777.0324385,24764.2074899
138.0,0.0,556.782282,8138.13506631,18988.9818214,27683.8991697
139.0,0.0,423.9459,9293.39172966,21684.5807025,31401.9183322
140.0,0.0,387.203922,8624.97117135,20124.9327331,29137.1078265
141.0,0.0,310.89366,8767.62016659,20457.7803887,29536.2942153
142.0,0.0,223.278174,8924.34097788,20823.4622817,29971.0814336
143.0,0.0,155.44683,7958.80056228,18570.5346453,26684.7820376
144.0,0.0,172.404666,6999.20486469,16331.4780176,23503.0875483
145.0,0.0,183.70989,5856.78189519,13665.8244221,19706.3162073
146.0,0.0,141.3153,5658.7222641,13203.6852829,19003.722847
147.0,0.0,178.057278,5341.55363283,12463.6251433,17983.2360541
148.0,0.0,203.494032,5072.0270814,11834.7298566,17110.25097
149.0,0.0,200.667726,4675.05811764,10908.4689412,15784.1947848
150.0,0.0,268.49907,5461.75051365,12744.0845318,18474.3341155
151.0,0.0,494.60355,6188.49276723,14439.8164569,21122.9127741
152.0,0.0,647.224074,6411.84888189,14960.9807244,22020.0536803
153.0,0.0,791.36568,5865.64842771,13686.512998,20343.5271057
154.0,0.0,1088.12781,6306.03313314,14714.0773107,22108.2382538
155.0,0.0,1311.405984,6041.34113295,14096.4626435,21449.2097605
156.0,0.0,1418.805612,6755.01927822,15761.7116492,23935.5365394
157.0,0.0,1319.884902,7226.56243995,16861.9790265,25408.4263685
158.0,0.0,1269.011394,6257.07051618,14599.8312044,22125.9131146
159.0,0.0,1147.480236,6452.80069899,15056.5349643,22656.8158993
160.0,0.0,958.117734,5871.29416632,13699.6863881,20529.0982884
161.0,0.0,797.018292,6874.13234568,16039.6421399,23710.7927776
162.0,0.0,556.782282,8736.19483332,20384.4546111,29677.4317264
163.0,0.0,423.9459,9953.85304644,23225.6571084,33603.4560548
164.0,0.0,387.203922,9066.326523,21154.761887,30608.292332
165.0,0.0,310.89366,8334.22885236,19446.5339888,28091.6565012
166.0,0.0,223.278174,7451.06261619,17385.8127711,25060.1535613
167.0,0.0,155.44683,6899.00869539,16097.6869559,23152.1424813
168.0,0.0,172.404666,5701.46760108,13303.4244025,19177.2966696
169.0,0.0,183.70989,5515.20380202,12868.8088714,18567.7225634
170.0,0.0,141.3153,5037.70666656,11754.6488886,16933.6708552
171.0,0.0,178.057278,4886.29549794,11401.3561619,16465.7089378
172.0,0.0,203.494032,4611.54749151,10760.2774802,15575.3190037
173.0,0.0,200.667726,5109.49372284,11922.15202,17232.3134688
174.0,0.0,268.49907,5168.18870976,12059.1069894,17495.7947692
175.0,0.0,494.60355,6195.6973203,14456.6270807,21146.927951
176.0,0.0,647.224074,6182.57426499,14426.0066183,21255.8049573
177.0,0.0,791.36568,6702.89027886,15640.0773173,23134.3332762
178.0,0.0,1088.12781,6022.48175511,14052.4574286,21163.0669937
179.0,0.0,1311.405984,5519.83380981,12879.6122229,19710.8520167
180.0,0.0,1418.805612,5584.51146834,13030.5267595,20033.8438398
181.0,0.0,1319.884902,5874.5906088,13707.3780872,20901.853598
182.0,0.0,1269.011394,5777.50171713,13480.83734,20527.3504511
183.0,0.0,1147.480236,6068.11406859,14158.9328267,21374.5271313
184.0,0.0,958.117734,5948.96167563,13880.9105765,20787.9899861
185.0,0.0,797.018292,7520.53233792,17547.9087885,25865.4594184
186.0,0.0,556.782282,9003.14831346,21007.3460647,30567.2766602
187.0,0.0,423.9459,9867.26655462,23023.6219608,33314.8344154
188.0,0.0,387.203922,8733.64072593,20378.4950272,29499.3396751
189.0,0.0,310.89366,8699.65686429,20299.19935,29309.7498743
190.0,0.0,223.278174,9142.53450693,21332.5805162,30698.3931971
191.0,0.0,155.44683,7881.51247974,18390.1957861,26427.1550958
192.0,0.0,172.404666,6796.44363603,15858.3684841,22827.2167861
193.0,0.0,183.70989,5498.65864608,12830.2035075,18512.5720436
194.0,0.0,141.3153,4855.26691884,11328.956144,16325.5383628
195.0,0.0,178.057278,4731.47144562,11040.1000398,15949.6287634
196.0,0.0,203.494032,4921.62808035,11483.7988541,16608.9209665
197.0,0.0,200.667726,4396.60688808,10258.7494055,14856.0240196
198.0,0.0,268.49907,5215.83053109,12170.2712392,17654.6008403
199.0,0.0,494.60355,6381.18027969,14889.4206526,21765.2044823
200.0,0.0,647.224074,6261.90346176,14611.1080774,21520.2356132
201.0,0.0,791.36568,6162.68065323,14379.5881909,21333.6345241
202.0,0.0,1088.12781,6730.82750628,15705.2641813,23524.2194976
203.0,0.0,1311.405984,6378.41506194,14882.9684779,22572.7895238
204.0,0.0,1418.805612,6019.70655789,14045.9819684,21484.4941383
205.0,0.0,1319.884902,5757.24500019,13433.5716671,20510.7015693
206.0,0.0,1269.011394,6104.4439137,14243.7024653,21617.157773
207.0,0.0,1147.480236,6226.82535495,14529.2591616,21903.5647525
208.0,0.0,958.117734,6544.80321141,15271.2074933,22774.1284387
209.0,0.0,797.018292,6535.76830806,15250.1260521,22582.9126522
210.0,0.0,556.782282,8237.16086352,19220.0420149,28013.9851604
211.0,0.0,423.9459,9357.2411583,21833.5627027,31614.749761
212.0,0.0,387.203922,9500.38766022,22167.5712072,32055.1627894
213.0,0.0,310.89366,8821.9022019,20584.4384711,29717.234333
214.0,0.0,223.278174,8485.78622484,19800.167858,28509.2322568
215.0,0.0,155.44683,7489.56580539,17475.6535459,25120.6661813
216.0,0.0,172.404666,5891.73425712,13747.3799333,19811.5188564
217.0,0.0,183.70989,5107.3132302,11917.0642038,17208.087324
218.0,0.0,141.3153,4431.43772373,10340.0213554,14912.7743791
219.0,0.0,178.057278,4047.37117797,9443.86608193,13669.2945379
220.0,0.0,203.494032,3997.29868869,9327.03027361,13527.8229943
221.0,0.0,200.667726,4363.23176961,10180.8741291,14744.7736247
222.0,0.0,268.49907,5224.57514967,12190.6753492,17683.7495689
223.0,0.0,494.60355,6402.01335774,14938.0311681,21834.6480758
224.0,0.0,647.224074,6150.46495377,14351.0848921,21148.7739199
225.0,0.0,791.36568,5677.56528924,13247.6523416,19716.5833108
226.0,0.0,1088.12781,5851.12836945,13652.6328621,20591.8890415
227.0,0.0,1311.405984,6079.37864157,14185.2168303,21576.0014559
228.0,0.0,1418.805612,5925.02417373,13825.0564054,21168.8861911
229.0,0.0,1319.884902,5836.34213232,13618.1316421,20774.3586764
230.0,0.0,1269.011394,5857.79609196,13668.1908812,20794.9983672
231.0,0.0,1147.480236,5702.66189874,13306.2110971,20156.3532318
232.0,0.0,958.117734,5803.62416424,13541.7897166,20303.5316148
233.0,0.0,797.018292,6140.13290781,14326.9767849,21264.1279847
234.0,0.0,556.782282,8693.2892409,20284.3415621,29534.413085
235.0,0.0,423.9459,8578.28445798,20015.9970686,29018.2274266
236.0,0.0,387.203922,7832.57581716,18276.01024,26495.7899792
237.0,0.0,310.89366,8812.49830869,20562.4960536,29685.8880223
238.0,0.0,223.278174,8267.45029248,19290.7173491,27781.4458156
239.0,0.0,155.44683,6784.03120125,15829.4061362,22768.8841675
240.0,0.0,172.404666,6120.44453496,14281.0372482,20573.8864492
241.0,0.0,183.70989,5349.85245249,12482.9890558,18016.5513983
242.0,0.0,141.3153,4831.05308049,11272.4571878,16244.8255683
243.0,0.0,178.057278,4630.99799316,10805.661984,15614.7172552
244.0,0.0,203.494032,4161.51608583,9710.20420027,14075.2143181
245.0,0.0,200.667726,4506.25216911,10514.5883946,15221.5082897
246.0,0.0,268.49907,5367.96474297,12525.2510669,18161.7148799
247.0,0.0,494.60355,5730.3127272,13370.7296968,19595.645974
248.0,0.0,647.224074,6075.39203397,14175.9147459,20898.5308539
249.0,0.0,791.36568,6615.78691575,15436.8361368,22843.9887325
250.0,0.0,1088.12781,6292.69996317,14682.9665807,22063.7943539
251.0,0.0,1311.405984,6272.42479944,14635.6578654,22219.4886488
252.0,0.0,1418.805612,6414.72808908,14967.6988745,22801.2325756
253.0,0.0,1319.884902,7043.79758229,16435.527692,24799.2101763
254.0,0.0,1269.011394,6197.80499973,14461.5449994,21928.3613931
255.0,0.0,1147.480236,6465.96394488,15087.2492047,22700.6933856
256.0,0.0,958.117734,6121.93899921,14284.5243315,21364.5810647
257.0,0.0,797.018292,7483.43954556,17461.3589396,25741.8167772
258.0,0.0,556.782282,7759.34687841,18105.1427163,26421.2718767
259.0,0.0,423.9459,7840.1236713,18293.6218997,26557.691471
260.0,0.0,387.203922,8609.93970996,20089.8593232,29087.0029552
261.0,0.0,310.89366,8391.87582537,19581.0435925,28283.8130779
262.0,0.0,223.278174,8309.78627163,19389.5013005,27922.5657461
263.0,0.0,155.44683,7307.47942887,17050.785334,24513.7115929
264.0,0.0,172.404666,6246.13919736,14574.3247938,20992.8686572
265.0,0.0,183.70989,5257.49598921,12267.4906415,17708.6965207
266.0,0.0,141.3153,4619.40482991,10778.6112698,15539.3313997
267.0,0.0,178.057278,4032.01271637,9408.02967153,13618.0996659
268.0,0.0,203.494032,4864.56654321,11350.6552675,16418.7158427
269.0,0.0,200.667726,4222.3421457,9852.1316733,14275.141545
270.0,0.0,268.49907,4403.25082503,10274.2519251,14946.0018201
271.0,0.0,494.60355,5397.46870422,12594.0936432,18486.1658974
272.0,0.0,647.224074,5798.5494345,13529.9486805,19975.722189
273.0,0.0,791.36568,6301.45004994,14703.3834499,21796.1991798
274.0,0.0,1088.12781,7764.72834018,18117.6994604,26970.5556106
275.0,0.0,1311.405984,7919.21896755,18478.1775909,27708.8025425
276.0,0.0,1418.805612,8575.67734977,20009.9138161,30004.3967779
277.0,0.0,1319.884902,7692.65377545,17949.5254761,26962.0641535
278.0,0.0,1269.011394,8898.46705881,20763.0898039,30930.5682567
279.0,0.0,1147.480236,8320.68287757,19414.9267143,28883.0898279
280.0,0.0,958.117734,7459.49654706,17405.4919431,25823.1062242
281.0,0.0,797.018292,7700.28710166,17967.3365705,26464.6419642
282.0,0.0,556.782282,8847.48566379,20644.1332155,30048.4011613
283.0,0.0,423.9459,9931.81745145,23174.2407201,33530.0040715
284.0,0.0,387.203922,9391.29616992,21913.0243965,31691.5244884
285.0,0.0,310.89366,10013.6808482,23365.2553124,33689.8298206
286.0,0.0,223.278174,9851.69775861,22987.2947701,33062.2707027
287.0,0.0,155.44683,8107.87573992,18918.3767265,27181.6992964
288.0,0.0,172.404666,6099.73276341,14232.7097813,20504.8472107
289.0,0.0,183.70989,4890.86018616,11412.007101,16486.5771772
290.0,0.0,141.3153,4436.69082393,10352.2785892,14930.2847131
291.0,0.0,178.057278,4411.22747919,10292.8641181,14882.1488753
292.0,0.0,203.494032,4222.26956085,9851.96230865,14277.7259015
293.0,0.0,200.667726,4952.72876601,11556.3671207,16709.7636127
294.0,0.0,268.49907,5977.25580063,13946.9302015,20192.6850721
295.0,0.0,494.60355,7037.97075534,16421.9317625,23954.5060678
296.0,0.0,647.224074,7142.57832501,16666.0160917,24455.8184907
297.0,0.0,791.36568,6014.55483105,14033.9612725,20839.8817835
298.0,0.0,1088.12781,5555.67312885,12963.2373007,19607.0382395
299.0,0.0,1311.405984,5591.73693723,13047.3861869,19950.5291081
300.0,0.0,1418.805612,5614.01532624,13099.3690946,20132.1900328
301.0,0.0,1319.884902,5659.20295254,13204.8068893,20183.8947438
302.0,0.0,1269.011394,5836.10331978,13617.5744128,20722.6891266
303.0,0.0,1147.480236,5730.98021208,13372.2871615,20250.7476096
304.0,0.0,958.117734,6157.48649721,14367.4684935,21483.0727247
305.0,0.0,797.018292,6465.84363951,15086.9684922,22349.8304237
306.0,0.0,556.782282,8095.04951616,18888.448871,27540.2806692
307.0,0.0,423.9459,8798.24484303,20529.2379671,29751.4287101
308.0,0.0,387.203922,9476.71179,22112.32751,31976.243222
309.0,0.0,310.89366,9731.99126172,22707.9796107,32750.8645324
310.0,0.0,223.278174,8789.96498724,20509.9183036,29523.1614648
311.0,0.0,155.44683,7626.06202323,17794.1447209,25575.6535741
312.0,0.0,172.404666,6368.52693828,14859.8961893,21400.8277936
313.0,0.0,183.70989,5045.77917405,11773.4847395,17002.9738035
314.0,0.0,141.3153,4563.30319662,10647.7074588,15352.3259554
315.0,0.0,178.057278,4867.4929857,11357.4836333,16403.033897
316.0,0.0,203.494032,5127.05277849,11963.1231498,17293.6699603
317.0,0.0,200.667726,4836.30086769,11284.7020246,16321.6706183
318.0,0.0,268.49907,5779.09894593,13484.5642072,19532.1622231
319.0,0.0,494.60355,7760.41970922,18107.6459882,26362.6692474
320.0,0.0,647.224074,8015.06763456,18701.8244806,27364.1161892
321.0,0.0,791.36568,6155.3864388,14362.5683572,21309.320476
322.0,0.0,1088.12781,6006.93342243,14016.1779857,21111.2392181
323.0,0.0,1311.405984,5983.34606298,13961.1408136,21255.8928606
324.0,0.0,1418.805612,5861.6863422,13677.2681318,20957.760086
325.0,0.0,1319.884902,5535.89222718,12917.0818634,19772.8589926
326.0,0.0,1269.011394,5869.59989565,13695.7330898,20834.3443795
327.0,0.0,1147.480236,6458.97004005,15070.9300934,22677.3803695
328.0,0.0,958.117734,6280.91236779,14655.4621915,21894.4922933
329.0,0.0,797.018292,6880.87688646,16055.3794017,23733.2745802
330.0,0.0,556.782282,8300.2096701,19367.1558969,28224.147849
331.0,0.0,423.9459,9310.00545015,21723.3460504,31457.2974005
332.0,0.0,387.203922,9525.25549899,22225.5961643,32138.0555853
333.0,0.0,310.89366,9894.79517406,23087.8554061,33293.5442402
334.0,0.0,223.278174,9432.1090179,22008.2543751,31663.641567
335.0,0.0,155.44683,7515.55177392,17536.2874725,25207.2860764
336.0,0.0,172.404666,5554.15927944,12959.7049854,18686.2689308
337.0,0.0,183.70989,4839.17832996,11291.4161032,16314.3043232
338.0,0.0,141.3153,5022.59081799,11719.3785753,16883.2846933
339.0,0.0,178.057278,4860.61015866,11341.4237035,16380.0911402
340.0,0.0,203.494032,4444.16557617,10369.7196777,15017.3792859
341.0,0.0,200.667726,4670.35880811,10897.5038856,15768.5304197
342.0,0.0,268.49907,6218.40790914,14509.6184547,20996.5254338
343.0,0.0,494.60355,7149.86284428,16683.0133033,24327.4796976
344.0,0.0,647.224074,7558.82849904,17637.2664978,25843.3190708
345.0,0.0,791.36568,6393.83288424,14918.9433966,22104.1419608
346.0,0.0,1088.12781,5709.05205123,13321.1214529,20118.3013141
347.0,0.0,1311.405984,5276.67750648,12312.2475151,18900.3310056
348.0,0.0,1418.805612,5284.26198267,12329.9446262,19033.0122209
349.0,0.0,1319.884902,5296.17195135,12357.7345532,18973.7914065
350.0,0.0,1269.011394,5428.77877797,12667.1504819,19364.9406539
351.0,0.0,1147.480236,5292.99728748,12350.3270041,18790.8045276
352.0,0.0,958.117734,4498.80126486,10497.2029513,15954.1219502
353.0,0.0,797.018292,5523.65567766,12888.5299145,19209.2038842
354.0,0.0,556.782282,8084.95308399,18864.8905293,27506.6258953
355.0,0.0,423.9459,9603.92136573,22409.1498534,32437.0171191
356.0,0.0,387.203922,9500.76740241,22168.4572723,32056.4285967
357.0,0.0,310.89366,9295.30884858,21689.05398,31295.2564886
358.0,0.0,223.278174,8264.2488549,19283.2473281,27770.774357
359.0,0.0,155.44683,6616.23789852,15437.8884299,22209.5731584
360.0,0.0,172.404666,5350.70713095,12484.9833056,18008.0951025
361.0,0.0,183.70989,5386.58723448,12568.7035471,18139.0006716
362.0,0.0,141.3153,4176.92607429,9746.16084001,14064.4022143
363.0,0.0,178.057278,3842.26820583,8965.29248027,12985.6179641
364.0,0.0,203.494032,4012.77845682,9363.14973258,13579.4222214
365.0,0.0,200.667726,4256.0231676,9930.7207244,14387.411618
366.0,0.0,268.49907,5529.19694463,12901.4595375,18699.1555521
367.0,0.0,494.60355,6761.12288169,15775.9533906,23031.6798223
368.0,0.0,647.224074,6645.11606592,15505.2708205,22797.6109604
369.0,0.0,791.36568,5500.55796441,12834.6352503,19126.5588947
370.0,0.0,1088.12781,5542.94121735,12933.5295072,19564.5985345
371.0,0.0,1311.405984,5099.4011976,11898.6027944,18309.409976
372.0,0.0,1418.805612,5187.65979081,12104.5395119,18711.0049147
373.0,0.0,1319.884902,5766.0926766,13454.2162454,20540.193824
374.0,0.0,1269.011394,5106.78492792,11915.8314985,18291.6278204
375.0,0.0,1147.480236,4124.42162691,9623.65046279,14895.5523257
376.0,0.0,958.117734,4731.8383209,11040.9560821,16730.912137
377.0,0.0,797.018292,6475.13785263,15108.6549895,22380.8111341
378.0,0.0,556.782282,7601.51383554,17736.8656163,25895.1617338
379.0,0.0,423.9459,8020.94149164,18715.5301472,27160.4175388
380.0,0.0,387.203922,8196.25279569,19124.5898566,27708.0465743
381.0,0.0,310.89366,8154.03063837,19026.0714895,27490.9957879
382.0,0.0,223.278174,7789.36015887,18175.173704,26187.8120369
383.0,0.0,155.44683,6933.44392749,16178.0358308,23266.9265883
384.0,0.0,172.404666,5726.91560151,13362.8030702,19262.1233377
385.0,0.0,183.70989,5026.6654842,11728.8861298,16939.261504
386.0,0.0,141.3153,4187.46391986,9770.74914634,14099.5283662
387.0,0.0,178.057278,3968.61686868,9260.10602692,13406.7801736
388.0,0.0,203.494032,3817.25870058,8906.93696802,12927.6897006
389.0,0.0,200.667726,4057.6500708,9467.8501652,13726.167962
390.0,0.0,268.49907,5464.8148221,12751.2345849,18484.548477
391.0,0.0,494.60355,6485.02921821,15131.7348425,22111.3676107
392.0,0.0,647.224074,6725.38934394,15692.5751359,23065.1885538
393.0,0.0,791.36568,5844.87336582,13638.0378536,20274.2768994
394.0,0.0,1088.12781,5383.9558236,12562.5635884,19034.647222
395.0,0.0,1311.405984,5048.21511591,11779.1686038,18138.7897037
396.0,0.0,1418.805612,4888.07674422,11405.5124032,17712.3947594
397.0,0.0,1319.884902,5617.23965025,13106.8925173,20044.0170695
398.0,0.0,1269.011394,4823.77927107,11255.4849658,17348.2756309
399.0,2.96483005785,1147.480236,4153.77858156,9692.15002364,14996.3736713
400.0,76.3443739895,958.117734,4143.81795408,9668.90855952,14847.1886216
401.0,109.69871214,797.018292,4650.74303151,10851.7337402,16409.1937758
402.0,36.3191682086,556.782282,7171.62135714,16733.7831667,24498.505974
403.0,0.0,423.9459,7830.45744375,18271.0673688,26525.4707125
404.0,0.0,387.203922,7586.89317345,17702.750738,25676.8478335
405.0,0.0,310.89366,8010.63049668,18691.4711589,27012.9953156
406.0,0.0,223.278174,7599.16206738,17731.3781572,25553.8183986
407.0,0.0,155.44683,6480.70158456,15121.6370306,21757.7854452
408.0,0.0,172.404666,5891.63404737,13747.1461105,19811.1848239
409.0,0.0,183.70989,4881.25587345,11389.5970381,16454.5628015
