hour_ending,cooling,poolpump,plugload,other,total
90.0,0.0,375.954012,8109.22815006,18921.5323501,27406.7145122
91.0,0.0,286.2594,9015.9089166,21037.1208054,30339.289122
92.0,0.0,261.450252,8904.65393283,20777.5258433,29943.6300281
93.0,0.0,209.92356,8549.41268571,19948.6296,28707.9658457
94.0,0.0,150.763284,7903.33828164,18441.1226572,26495.2242228
95.0,0.0,104.96178,6584.98639797,15364.9682619,22054.9164399
96.0,0.0,116.412156,6517.61695767,15207.7729012,21841.8020149
97.0,0.0,124.04574,5323.69157532,12421.9470091,17869.6843244
98.0,0.0,95.4198,4568.14781025,10659.0115573,15322.5791675
99.0,0.0,120.228948,4881.51429147,11390.2000134,16391.9432529
100.0,0.0,137.404512,4632.40279719,10808.9398601,15578.7471693
101.0,0.0,135.496116,4594.8731346,10721.3706474,15451.739898
102.0,0.0,181.29762,4479.24129891,10451.5630308,15112.1019497
103.0,0.0,333.9693,4965.39100179,11585.9123375,16885.2726393
104.0,0.0,437.022684,5959.76026131,13906.1072764,20302.8902217
105.0,0.0,534.35088,7000.11470562,16333.6009798,23868.0665654
106.0,0.0,734.73246,7654.7239371,17861.0225199,26250.478917
107.0,0.0,885.495744,7336.01969316,17117.379284,25338.8947212
108.0,0.0,958.014792,7099.09876665,16564.5637889,24621.6773475
109.0,0.0,891.220932,7006.79714775,16349.1933448,24247.2114245
110.0,0.0,856.869804,6992.27091579,16315.2988035,24164.4395233
111.0,0.0,774.808776,6344.2124598,14803.1624062,21922.183642
112.0,0.0,646.946244,6344.1869358,14803.1028502,21794.23603
113.0,0.0,538.167672,6039.38724624,14091.9035746,20669.4584928
114.0,0.0,375.954012,8772.00315417,20468.0073597,29615.9645259
115.0,0.0,286.2594,9492.12298476,22148.2869644,31926.6693492
116.0,0.0,261.450252,9303.6758559,21708.5769971,31273.703105
117.0,0.0,209.92356,8570.05780425,19996.8015432,28776.7829075
118.0,0.0,150.763284,7898.07166977,18428.8338961,26477.6688499
119.0,0.0,104.96178,6156.21865101,14364.5101857,20625.6906167
120.0,0.0,116.412156,4644.61315359,10837.4306917,15598.4560013
121.0,0.0,124.04574,4749.48107475,11082.1225078,15955.6493225
122.0,0.0,95.4198,4459.35131244,10405.1530624,14959.9241748
123.0,0.0,120.228948,4199.95853721,9799.90325349,14120.0907387
124.0,0.0,137.404512,4396.71606384,10259.004149,14793.1247248
125.0,0.0,135.496116,4583.22104841,10694.1824463,15412.8996107
126.0,0.0,181.29762,5096.92826574,11892.8326201,17171.0585058
127.0,0.0,333.9693,6110.18857398,14257.1066726,20701.2645466
128.0,0.0,437.022684,7777.90235463,18148.4388275,26363.3638661
129.0,0.0,534.35088,6558.34661982,15302.8087796,22395.5062794
130.0,0.0,734.73246,6059.80660305,14139.5487404,20934.0878035
131.0,0.0,885.495744,5566.08699459,12987.5363207,19439.1190593
132.0,0.0,958.014792,5708.02225881,13318.7186039,19984.7556547
133.0,0.0,891.220932,5752.98904638,13423.6411082,20067.8510866
134.0,0.0,856.869804,4890.1556754,11410.3632426,17157.388722
135.0,0.0,774.808776,5098.18315728,11895.7607003,17768.7526336
136.0,0.0,646.946244,5092.52708589,11882.5632004,17622.0365303
137.0,0.0,538.167672,6047.5199511,14110.8798859,20696.567509
138.0,0.0,375.954012,8204.97757806,19144.9476821,27725.8792722
139.0,0.0,286.2594,9437.35022124,22020.4838496,31744.0934708
140.0,0.0,261.450252,8850.45230409,20651.0553762,29762.9579323
141.0,0.0,209.92356,8259.62263371,19272.452812,27741.9990057
142.0,0.0,150.763284,7823.47303839,18254.7704229,26229.0067453
143.0,0.0,104.96178,5677.43915766,13247.3580345,19029.7589722
144.0,0.0,116.412156,5175.62807391,12076.4655058,17368.5057357
145.0,0.0,124.04574,4033.45593093,9411.39717217,13568.8988431
146.0,0.0,95.4198,4200.23868945,9800.55694205,14096.2154315
147.0,0.0,120.228948,3716.40398244,8671.60929236,12508.2422228
148.0,0.0,137.404512,3954.06318726,9226.14743694,13317.6151362
149.0,0.0,135.496116,4136.35488231,9651.49472539,13923.3457237
150.0,0.0,181.29762,4778.37549075,11149.5428118,16109.2159225
151.0,0.0,333.9693,5287.33781553,12337.1215696,17958.4286851
152.0,0.0,437.022684,6808.68191889,15886.9244774,23132.6290803
153.0,0.0,534.35088,6606.04573842,15414.106723,22554.5033414
154.0,0.0,734.73246,6056.80580463,14132.5468775,20924.0851421
155.0,0.0,885.495744,5832.21708531,13608.5065324,20326.2193617
156.0,0.0,958.014792,5339.81820774,12459.5758181,18757.4088178
157.0,0.0,891.220932,5141.65010241,11997.1835723,18030.0546067
158.0,0.0,856.869804,4789.79511945,11176.188612,16822.8535355
159.0,0.0,774.808776,4807.92019725,11218.4804603,16801.2094335
160.0,9.27499194709,646.946244,5138.77125264,11990.4662562,17785.4587447
161.0,0.0,538.167672,5109.82329123,11922.9210129,17570.9119761
162.0,0.0,375.954012,8524.99564149,19891.6564968,28792.6061503
163.0,0.0,286.2594,8872.44172758,20702.364031,29861.0651586
164.0,0.0,261.450252,8025.58852959,18726.3732357,27013.4120173
165.0,0.0,209.92356,8353.80837981,19492.2195529,28055.9514927
166.0,0.0,150.763284,6960.24024081,16240.5605619,23351.5640867
167.0,0.0,104.96178,5940.50290992,13861.1734565,19906.6381464
168.0,0.0,116.412156,4815.82719468,11236.9301209,16169.1694716
169.0,0.0,124.04574,4605.60191967,10746.4044792,15476.0521389
170.0,0.0,95.4198,3870.82499043,9031.92497767,12998.1697681
171.0,0.0,120.228948,3773.97624276,8805.94456644,12700.1497572
172.0,0.0,137.404512,3854.42357196,8993.65500124,12985.4830852
173.0,0.0,135.496116,4263.60090672,9948.40211568,14347.4991384
174.0,0.0,181.29762,4606.98355521,10749.6282955,15537.9094707
175.0,0.0,333.9693,5428.01018916,12665.357108,18427.3365972
176.0,0.0,437.022684,6252.15318993,14588.3574432,21277.5333171
177.0,0.0,534.35088,5825.03294478,13591.7435378,19951.1273626
178.0,0.0,734.73246,5494.91683515,12821.4726153,19051.1219105
179.0,0.0,885.495744,5237.04312876,12219.7673004,18342.3061732
180.0,0.0,958.014792,5563.46429598,12981.4166906,19502.8957786
181.0,0.0,891.220932,4872.537939,11369.255191,17133.014062
182.0,0.0,856.869804,4454.74497534,10394.4049425,15706.0197218
183.0,0.0,774.808776,5152.69376058,12022.952108,17950.4546446
184.0,9.27499194709,646.946244,4770.6317679,11131.4741251,16558.3271289
185.0,9.27499194709,538.167672,5351.29258653,12486.3493686,18385.084619
186.0,0.0,375.954012,7627.56497745,17797.6516141,25801.1706035
187.0,0.0,286.2594,8454.39446172,19726.9204107,28467.5742724
188.0,0.0,261.450252,8608.85292117,20087.3234827,28957.6266559
189.0,0.0,209.92356,8388.86762991,19574.0244698,28172.8156597
190.0,0.0,150.763284,7000.1400924,16333.6602156,23484.563592
191.0,0.0,104.96178,5921.45415993,13816.7263732,19843.1423131
192.0,0.0,116.412156,4458.1470045,10402.3430105,14976.902171
193.0,0.0,124.04574,4110.78851904,9591.83987776,13826.6741368
194.0,0.0,95.4198,3814.46990259,8900.42977271,12810.3194753
195.0,0.0,120.228948,3646.31825229,8508.07592201,12274.6231223
196.0,0.0,137.404512,3532.36908525,8242.19453225,11911.9681295
197.0,0.0,135.496116,3845.14167477,8971.99724113,12952.6350319
198.0,0.0,181.29762,4405.63513131,10279.8153064,14866.7480577
199.0,0.0,333.9693,5646.08537238,13174.1992022,19154.2538746
200.0,0.0,437.022684,6129.6588198,14302.5372462,20869.21875
201.0,0.0,534.35088,6134.20880991,14313.1538898,20981.7135797
202.0,0.0,734.73246,5801.21830056,13536.1760346,20072.1267952
203.0,0.0,885.495744,5498.37475086,12829.5410853,19213.4115802
204.0,0.0,958.014792,4926.48982611,11495.1429276,17379.6475457
205.0,0.0,891.220932,4451.62565217,10387.1265217,15729.9731059
206.0,0.0,856.869804,3931.5806961,9173.6882909,13962.138791
207.0,0.0,774.808776,3789.50176425,8842.17078325,13406.4813235
208.0,0.0,646.946244,4921.72059255,11484.014716,17052.6815525
209.0,0.0,538.167672,6337.3499226,14787.1498194,21662.667414
210.0,0.0,375.954012,6754.91781852,15761.4749099,22892.3467404
211.0,0.0,286.2594,7872.2114811,18368.4934559,26526.964337
212.0,0.0,261.450252,7262.77714656,16946.4800086,24470.7074072
213.0,0.0,209.92356,7464.40637298,17416.9482036,25091.2781366
214.0,0.0,150.763284,6821.52002466,15916.8800575,22889.1633662
215.0,0.0,104.96178,5918.64061884,13810.161444,19833.7638428
216.0,0.0,116.412156,4562.92215156,10646.8183536,15326.1526612
217.0,0.0,124.04574,4363.35181755,10181.1542409,14668.5517985
218.0,0.0,95.4198,3549.52889583,8282.23409027,11927.1827861
219.0,0.0,120.228948,3894.40610106,9086.94756914,13101.5826182
220.0,0.0,137.404512,3861.595527,9010.389563,13009.389602
221.0,0.0,135.496116,4072.80443232,9503.21034208,13711.5108904
222.0,0.0,181.29762,4760.85756927,11108.6676616,16050.8228509
223.0,0.0,333.9693,5439.0677334,12691.1580446,18464.195078
224.0,0.0,437.022684,5930.62770513,13838.131312,20205.7817011
225.0,0.0,534.35088,6376.2716547,14877.9671943,21788.589729
226.0,0.0,734.73246,5906.38668798,13781.5689386,20422.6880866
227.0,0.0,885.495744,5667.55705011,13224.2997836,19777.3525777
228.0,0.0,958.014792,5015.61962481,11703.1124579,17676.7468747
229.0,0.0,891.220932,4702.83131928,10973.2730783,16567.3253296
230.0,0.0,856.869804,4478.56706025,10449.9898073,15785.4266715
231.0,0.0,774.808776,4411.21558344,10292.8363614,15478.8607208
232.0,0.0,646.946244,4805.45005152,11212.7167869,16665.1130824
233.0,0.0,538.167672,4901.01113361,11435.6926451,16874.8714507
234.0,0.0,375.954012,6637.28737374,15487.0038721,22500.2452578
235.0,0.0,286.2594,7589.5887027,17709.0403063,25584.888409
236.0,0.0,261.450252,7674.22827366,17906.5326385,25842.2111642
237.0,0.0,209.92356,7124.79651336,16624.5251978,23959.2452712
238.0,0.0,150.763284,6523.86048414,15222.3411297,21896.9648978
239.0,0.0,104.96178,6215.99118477,14503.9794311,20824.9323959
240.0,0.0,116.412156,4475.71174029,10443.327394,15035.4512903
241.0,0.0,124.04574,4154.88293439,9694.72684691,13973.6555213
242.0,0.0,95.4198,3844.98816291,8971.63904679,12912.0470097
243.0,0.0,120.228948,3863.24648448,9014.24179712,12997.7172296
244.0,0.0,137.404512,3764.02042353,8782.71432157,12684.1392571
245.0,0.0,135.496116,3862.63150764,9012.80685116,13010.9344748
246.0,0.0,181.29762,3791.24389317,8846.23575073,12818.7772639
247.0,0.0,333.9693,4381.29799662,10223.0286588,14938.2959554
248.0,0.0,437.022684,5067.78346644,11824.8280884,17329.6342388
249.0,0.0,534.35088,6067.94312889,14158.5339674,20760.8279763
250.0,0.0,734.73246,6494.14057359,15152.9946717,22381.8677053
251.0,0.0,885.495744,7741.71733935,18064.0071252,26691.2202085
252.0,0.0,958.014792,7542.67108413,17599.565863,26100.2517391
253.0,0.0,891.220932,6484.59399846,15130.7193297,22506.5342602
254.0,0.0,856.869804,6540.1172961,15260.2736909,22657.260791
255.0,0.0,774.808776,6375.43718856,14876.0201066,22026.2660712
256.0,0.0,646.946244,6678.83058363,15583.9380285,22909.7148561
257.0,0.0,538.167672,6933.29852895,16177.6965675,23649.1627685
258.0,0.0,375.954012,7457.80686195,17401.5493445,25235.3102185
259.0,0.0,286.2594,7554.154938,17626.361522,25466.77586
260.0,0.0,261.450252,7666.08726207,17887.5369448,25815.0744589
261.0,0.0,209.92356,7200.96810612,16802.2589143,24213.1505804
262.0,0.0,150.763284,6460.58155725,15074.6903003,21686.0351415
263.0,0.0,104.96178,6127.35293649,14297.1568518,20529.4715683
264.0,0.0,116.412156,5294.8173525,12354.5738225,17765.803331
265.0,0.0,124.04574,4763.77817046,11115.4823977,16003.3063082
266.0,0.0,95.4198,4090.92255261,9545.48595609,13731.8283087
267.0,0.0,120.228948,3860.46571341,9007.75333129,12988.4479927
268.0,0.0,137.404512,4028.24985255,9399.24965595,13564.9040205
269.0,0.0,135.496116,3789.95226372,8843.22194868,12768.6703284
270.0,0.0,181.29762,4205.90180172,9813.77087068,14200.9702924
271.0,0.0,333.9693,5416.95732636,12639.5670948,18390.4937212
272.0,0.0,437.022684,5407.53845049,12617.5897178,18462.1508523
273.0,0.0,534.35088,6446.58209364,15042.0248852,22022.9578588
274.0,0.0,734.73246,7361.09511024,17175.8885906,25271.7161608
275.0,0.0,885.495744,6896.80766967,16092.5512292,23874.8546429
276.0,0.0,958.014792,7306.69410195,17048.9529046,25313.6617985
277.0,0.0,891.220932,6258.60251241,14603.4058623,21753.2293067
278.0,0.0,856.869804,5979.72638508,13952.6948985,20789.2910876
279.0,0.0,774.808776,5868.90916251,13694.1213792,20337.8393177
280.0,0.0,646.946244,6115.99441047,14270.6536244,21033.5942789
281.0,0.0,538.167672,7060.28716539,16474.0033859,24072.4582233
282.0,0.0,375.954012,7920.91291836,18482.1301428,26778.9970732
283.0,0.0,286.2594,9103.57810827,21241.6822526,30631.5197609
284.0,0.0,261.450252,9340.96814943,21795.5923487,31398.0107501
285.0,0.0,209.92356,8578.95252654,20017.5558953,28806.4319818
286.0,0.0,150.763284,7476.00773454,17444.0180473,25070.7890658
287.0,0.0,104.96178,6134.8385475,14314.6232775,20554.423605
288.0,0.0,116.412156,4905.52344675,11446.2213757,16468.1569785
289.0,0.0,124.04574,4676.46476766,10911.7511245,15712.2616322
290.0,0.0,95.4198,4172.5246074,9735.8907506,14003.835158
291.0,0.0,120.228948,3327.81697305,7764.90627045,11212.9521915
292.0,0.0,137.404512,3454.60112391,8060.73595579,11652.7415917
293.0,0.0,135.496116,3609.31917987,8421.74475303,12166.5600489
294.0,0.0,181.29762,4618.54669416,10776.608953,15576.4532672
295.0,0.0,333.9693,5915.93252073,13803.8425484,20053.7443691
296.0,0.0,437.022684,6858.20211486,16002.4716013,23297.6964002
297.0,0.0,534.35088,6260.37342333,14607.5379878,21402.2622911
298.0,0.0,734.73246,6430.0049445,15003.3448705,22168.082275
299.0,0.0,885.495744,6063.06789861,14147.1584301,21095.7220727
300.0,0.0,958.014792,4882.66693386,11392.8895123,17233.5712382
301.0,0.0,891.220932,5305.68562698,12379.9331296,18576.8396886
302.0,0.0,856.869804,4489.18685214,10474.7693217,15820.8259778
303.0,0.0,774.808776,4271.68948578,9967.27546682,15013.7737286
304.0,0.0,646.946244,4751.75577963,11087.4301525,16486.1321761
305.0,0.0,538.167672,4896.92322222,11426.1541852,16861.2450794
306.0,0.0,375.954012,7445.78017782,17373.4870816,25195.2212714
307.0,0.0,286.2594,8718.3055533,20342.7129577,29347.277911
308.0,0.0,261.450252,8062.12243101,18811.6190057,27135.1916887
309.0,0.0,209.92356,8190.70258032,19111.6393541,27512.2654944
310.0,0.0,150.763284,7085.32812471,16532.432291,23768.5236997
311.0,0.0,104.96178,5965.26300789,13918.9470184,19989.1718063
312.0,0.0,116.412156,5267.69313096,12291.2839722,17675.3892592
313.0,0.0,124.04574,4576.33360191,10678.1117378,15378.4910797
314.0,0.0,95.4198,4107.65399337,9584.52598453,13787.5997779
315.0,0.0,120.228948,4060.57823904,9474.68255776,13655.4897448
316.0,0.0,137.404512,3977.33458962,9280.44737578,13395.1864774
317.0,0.0,135.496116,4371.60156099,10200.4036423,14707.5013193
318.0,0.0,181.29762,4793.85230751,11185.6553842,16160.8053117
319.0,0.0,333.9693,6169.19803416,14394.795413,20897.9627472
320.0,0.0,437.022684,6574.68518277,15340.9320931,22352.6399599
321.0,0.0,534.35088,6462.82198395,15079.9179626,22077.0908265
322.0,0.0,734.73246,6445.49112411,15039.4792896,22219.7028737
323.0,0.0,885.495744,5485.08416319,12798.5297141,19169.1096213
324.0,0.0,958.014792,5214.95971404,12168.2393328,18341.2138388
325.0,0.0,891.220932,4774.47876792,11140.4504585,16806.1501584
326.0,0.0,856.869804,4056.46807515,9465.09217535,14378.4300545
327.0,0.0,774.808776,3475.45500219,8109.39500511,12359.6587833
328.0,0.0,646.946244,3814.59340233,8900.71793877,13362.2575851
329.0,0.0,538.167672,4678.59767598,10916.7279106,16133.4932586
330.0,0.0,375.954012,6309.77340009,14722.8046002,21408.5320123
331.0,0.0,286.2594,7380.82957071,17221.935665,24889.0246357
332.0,0.0,261.450252,7621.79154507,17784.1802718,25667.4220689
333.0,0.0,209.92356,7387.27508649,17236.9752018,24834.1738483
334.0,0.0,150.763284,7482.5851476,17459.3653444,25092.713776
335.0,0.0,104.96178,6349.92697662,14816.4962788,21271.3850354
336.0,0.0,116.412156,5016.82919256,11705.9347826,16839.1761312
337.0,0.0,124.04574,4725.82579491,11026.9268548,15876.7983897
338.0,0.0,95.4198,4282.54295919,9992.60023811,14370.5629973
339.0,0.0,120.228948,3725.27061612,8692.29810428,12537.7976684
340.0,0.0,137.404512,4012.22998956,9361.86997564,13511.5044772
341.0,0.0,135.496116,4088.6089494,9540.0875486,13764.192614
342.0,0.0,181.29762,4703.36021187,10974.507161,15859.1649929
343.0,0.0,333.9693,6028.82995368,14067.2698919,20430.0691456
344.0,0.0,437.022684,7304.47842039,17043.7829809,24785.2840853
345.0,0.0,534.35088,6953.59062663,16225.0447955,23712.9863021
346.0,0.0,734.73246,6054.98472729,14128.297697,20918.0148843
347.0,0.0,885.495744,5213.01333429,12163.69778,18262.2068583
348.0,0.0,958.014792,4513.01632005,10530.3714135,16001.4025255
349.0,0.0,891.220932,4516.66318458,10538.880764,15946.7648806
350.0,0.0,856.869804,4386.24818526,10234.5790989,15477.6970882
351.0,0.0,774.808776,3487.05720771,8136.46681799,12398.3328017
352.0,0.0,646.946244,3913.57519299,9131.67545031,13692.1968873
353.0,0.0,538.167672,4648.15195917,10845.6879047,16032.0075359
354.0,0.0,375.954012,7236.23120292,16884.5394735,24496.7246884
355.0,0.0,286.2594,7977.94164045,18615.1971611,26879.3982015
356.0,0.0,261.450252,8623.38876993,20121.2404632,29006.0794851
357.0,0.0,209.92356,7963.05386706,18580.4590231,26753.4364502
358.0,0.0,150.763284,7099.4239188,16565.3224772,23815.50968
359.0,0.0,104.96178,5980.75386897,13955.0923609,20040.8080099
360.0,0.0,116.412156,4998.6980034,11663.6286746,16778.738834
361.0,0.0,124.04574,4702.56843684,10972.659686,15799.2738628
362.0,0.0,95.4198,4000.53812991,9334.58896979,13430.5468997
363.0,0.0,120.228948,4222.16725434,9851.72359346,14194.1197958
364.0,0.0,137.404512,3921.28379493,9149.66218817,13208.3504951
365.0,0.0,135.496116,3974.3632638,9273.5142822,13383.373662
366.0,0.0,181.29762,5023.03184928,11720.4076483,16924.7371176
367.0,0.0,333.9693,6291.97797171,14681.281934,21307.2292057
368.0,0.0,437.022684,7169.43312897,16728.6773009,24335.1331139
369.0,0.0,534.35088,6568.50532896,15326.5124342,22429.3686432
370.0,0.0,734.73246,5842.26510318,13631.9519074,20208.9494706
371.0,0.0,885.495744,5075.0608731,11841.8087039,17802.365321
372.0,0.0,958.014792,4678.69222617,10916.9485277,16553.6555459
373.0,0.0,891.220932,4691.78819574,10947.5057901,16530.5149178
374.0,0.0,856.869804,4748.27249226,11079.3024819,16684.4447782
375.0,0.0,774.808776,3565.09573623,8318.55671787,12658.4612301
376.0,0.0,646.946244,3216.80721936,7505.88351184,11369.6369752
377.0,0.0,538.167672,4069.62874668,9495.80040892,14103.5968276
378.0,0.0,375.954012,6154.8825957,14361.3927233,20892.229331
379.0,0.0,286.2594,7650.55032039,17851.2840809,25788.0938013
380.0,0.0,261.450252,8526.95125467,19896.2195942,28684.6211009
381.0,0.0,209.92356,7865.31023202,18352.3905414,26427.6243334
382.0,0.0,150.763284,6961.03608438,16242.4175302,23354.2168986
383.0,0.0,104.96178,5742.05229291,13398.1220168,19245.1360897
384.0,0.0,116.412156,4992.53723784,11649.253555,16758.2029488
385.0,0.0,124.04574,4362.83217852,10179.9417499,14666.8196684
386.0,0.0,95.4198,4012.49919066,9362.49811154,13470.4171022
387.0,0.0,120.228948,4158.52785711,9703.23166659,13981.9884717
388.0,0.0,137.404512,4103.35407864,9574.49285016,13815.2514408
389.0,0.0,135.496116,4373.14643379,10204.0083455,14712.6508953
390.0,0.0,181.29762,5000.36435175,11667.5168208,16849.1787925
391.0,0.0,333.9693,6837.51937794,15954.2118819,23125.7005598
392.0,0.0,437.022684,7278.2015382,16982.4702558,24697.694478
393.0,0.0,534.35088,6934.09714053,16179.5599946,23648.0080151
394.0,0.0,734.73246,5704.31264199,13310.0628313,19749.1079333
395.0,0.0,885.495744,5116.97842221,11939.6163185,17942.0904847
396.0,0.0,958.014792,4642.06937751,10831.4952142,16431.5793837
397.0,0.0,891.220932,4411.78972743,10294.1760307,15597.1866901
398.0,0.0,856.869804,4093.645785,9551.840165,14502.355754
399.0,0.0,774.808776,3505.01978478,8178.37949782,12458.2080586
400.0,12.7767286347,646.946244,4422.72212397,10319.6849559,15402.1300525
401.0,9.27499194709,538.167672,4501.14640377,10502.6749421,15551.2640098
402.0,0.0,375.954012,5888.10254889,13738.9059474,20002.9625083
403.0,0.0,286.2594,8590.52449542,20044.557156,28921.3410514
404.0,0.0,261.450252,8314.3814364,19400.2233516,27976.05504
405.0,0.0,209.92356,7658.81223207,17870.5618748,25739.2976669
406.0,0.0,150.763284,6998.70757395,16330.3176726,23479.7885305
407.0,0.0,104.96178,6075.12219096,14175.2851122,20355.3690832
408.0,0.0,116.412156,5313.7677924,12398.7915156,17828.971464
409.0,0.0,124.04574,4905.65367231,11446.5252354,16476.2246477
410.0,0.0,95.4198,4556.02289937,10630.7200985,15282.1627979
411.0,0.0,120.228948,3980.35720692,9287.50014948,13388.0863044
412.0,0.0,137.404512,4006.74803178,9349.07874082,13493.2312846
