hour_ending,cooling,poolpump,plugload,other,total
3607.0,150.847917569,269.14965,3443.48756193,8034.80431117,11898.2894407
3608.0,251.452680542,352.201542,3897.51020682,9094.19048258,13595.3549119
3609.0,637.932627098,430.63944,4264.00810545,9949.35224605,15281.9324186
3610.0,1474.61961377,592.12923,4163.5752744,9715.0089736,15945.3330918
3611.0,2865.83106768,713.631072,3997.63602597,9327.81739393,16904.9155596
3612.0,4314.1833336,772.074996,4025.70820506,9393.31914514,18505.2856798
3613.0,5410.54660543,718.245066,4267.82491581,9958.25813689,20354.8747241
3614.0,6381.73092884,690.561102,4688.39905311,10939.5977906,22700.2888745
3615.0,6832.34670258,624.427188,4950.37773912,11550.8813913,23958.033021
3616.0,7131.29322562,521.381322,4818.63408558,11243.479533,23714.7881662
3617.0,7221.30985193,433.715436,5701.23528384,13302.882329,26659.1429007
3618.0,6788.7975349,302.985606,5253.08018232,12257.1870921,24602.0504153
3619.0,5553.08996219,230.6997,4902.67917702,11439.5847464,22126.0535856
3620.0,4151.9215266,210.705726,5908.85204817,13787.3214457,24058.8007465
3621.0,2451.16895195,169.17978,6342.98814822,14800.3056792,23763.6425594
3622.0,1513.97926071,121.501842,6024.4227981,14056.9865289,21716.8904297
3623.0,957.5571568,84.58989,5514.5339268,12867.2458292,19423.9268028
3624.0,657.253054944,93.817878,4549.74989919,10616.0830981,15916.9039302
3625.0,713.021622637,99.96987,3864.18318663,9016.42743547,13693.6021147
3626.0,502.28137663,76.8999,3509.38482156,8188.56458364,12277.1306818
3627.0,402.572833679,96.893874,3049.18931427,7114.77506663,10663.4310886
3628.0,266.949967582,110.735856,3043.84683675,7102.30928575,10523.8419461
3629.0,142.54775043,109.197858,2885.87141218,6733.69996174,9871.31698235
3630.0,110.522236635,146.10981,2887.938856,6738.52399735,9883.09489999
3631.0,76.9175025227,269.14965,3190.4932431,7444.4842339,10981.0446295
3632.0,223.102785131,352.201542,3674.45720358,8573.73347502,12823.4950057
3633.0,688.329102964,430.63944,3950.50597803,9217.84728207,14287.3218031
3634.0,1834.48342494,592.12923,3913.3783101,9131.2160569,15471.2070219
3635.0,3080.43138766,713.631072,3641.83221198,8497.60849462,15933.5031663
3636.0,4804.81205086,772.074996,3757.92052638,8768.48122822,18103.2888015
3637.0,5529.81998229,718.245066,4196.31000819,9791.39001911,20235.7650756
3638.0,6672.70794244,690.561102,4909.06903467,11454.4944142,23726.8324933
3639.0,6991.5333453,624.427188,5402.47804329,12605.782101,25624.2206776
3640.0,7553.14033999,521.381322,5777.10104628,13479.9024413,27331.5251496
3641.0,7427.86127849,433.715436,6575.22478938,15342.1911752,29778.9926791
3642.0,8008.10943717,302.985606,6600.27621747,15400.6445074,30312.0157681
3643.0,7150.50450979,230.6997,6114.74567178,14267.7399008,27763.6897824
3644.0,5774.35208683,210.705726,6217.86626946,14508.3546287,26711.278711
3645.0,3643.30746114,169.17978,6468.05867817,15092.1369157,25372.682835
3646.0,1020.79246831,121.501842,5330.44390845,12437.702453,18910.4406718
3647.0,622.053327757,84.58989,4940.25079854,11527.2518633,17174.1458796
3648.0,460.770265761,93.817878,4202.50894029,9805.85419401,14562.9512781
3649.0,378.326735195,99.96987,3686.93483421,8602.84794649,12768.0793859
3650.0,270.203968984,76.8999,3470.12359314,8096.95505066,11914.1825128
3651.0,204.335777046,96.893874,3138.73712457,7323.71995733,10763.6867329
3652.0,155.399419529,110.735856,3093.98344161,7219.29469709,10579.4134142
3653.0,110.522236635,109.197858,3089.30008002,7208.36685338,10517.387028
3654.0,110.522236635,146.10981,3270.94166784,7632.19722496,11159.7709394
3655.0,110.522236635,269.14965,3400.4344944,7934.3471536,11714.4535346
3656.0,179.679266425,352.201542,3275.59192287,7643.04782003,11450.5205513
3657.0,773.038727494,430.63944,3468.7145583,8093.6673027,12766.0600285
3658.0,1907.25046222,592.12923,3290.11891236,7676.94412884,13466.4427334
3659.0,4582.38227322,713.631072,3231.99585834,7541.32366946,16069.332873
3660.0,5740.5019547,772.074996,3358.50558474,7836.51303106,17707.5955665
3661.0,7582.82515459,718.245066,3827.34454572,8930.47060668,21058.885373
3662.0,7959.394219,690.561102,4378.10172384,10215.570689,23243.6277338
3663.0,8640.89456209,624.427188,4678.19685648,10915.7926651,24859.3112717
3664.0,9191.42977543,521.381322,5321.00595957,12415.6805723,27449.4976293
3665.0,9053.18869356,433.715436,5520.89936742,12882.098524,27889.902021
3666.0,9064.8295656,302.985606,6680.08731615,15586.8704044,31634.7728921
3667.0,8219.35299,230.6997,5771.29525779,13466.3556015,27687.7035493
3668.0,6913.33189374,210.705726,6351.79698669,14820.8596356,28296.694242
3669.0,5389.89305817,169.17978,5920.14550056,13813.6728346,25292.8911734
3670.0,3969.8394468,121.501842,4996.89101586,11659.4123703,20747.644675
3671.0,3609.84375556,84.58989,4282.2928566,9992.0166654,17968.7431676
3672.0,2518.91667346,93.817878,3849.85011723,8982.98360687,15445.5682756
3673.0,2655.3277495,99.96987,3376.1120193,7877.5947117,14009.0043505
3674.0,2426.18972792,76.8999,2948.11467705,6878.93424645,12330.1385514
3675.0,2118.75050111,96.893874,2836.55405343,6618.62612468,11670.8245532
3676.0,1496.2480063,110.735856,2856.1301086,6664.30358673,11127.4175576
3677.0,1311.27142963,109.197858,3051.99448464,7121.32046416,11593.7842364
3678.0,1459.44981805,146.10981,3227.80981995,7531.55624655,12364.9256946
3679.0,976.6041595,269.14965,3253.99988379,7592.66639551,12092.4200888
3680.0,1226.93917274,352.201542,3248.8889142,7580.7407998,12408.7704287
3681.0,3608.82062765,430.63944,3565.01714811,8318.37334559,15922.8505614
3682.0,5416.11941204,592.12923,3289.14732111,7674.67708259,16972.0730457
3683.0,8117.49323916,713.631072,3202.67829747,7472.91602743,19506.7186361
3684.0,8390.92912789,772.074996,3105.23978976,7245.55950944,19513.8034231
3685.0,9541.32656593,718.245066,3437.93613264,8021.85097616,21719.3587407
3686.0,10818.0109948,690.561102,4446.90381438,10376.1089002,26331.5848114
3687.0,10188.0479782,624.427188,4738.9382514,11057.5225866,26608.9360042
3688.0,10334.2448165,521.381322,4948.28302761,11545.9937311,27349.9028972
3689.0,10291.7324597,433.715436,5919.69842514,13812.6296587,30457.7759795
3690.0,10727.3614365,302.985606,6032.14814223,14075.0123319,31137.5075166
3691.0,10373.7832851,230.6997,5363.46141672,12514.7433057,28482.6877075
3692.0,9436.38092011,210.705726,5966.55201354,13921.9546983,29535.5933579
3693.0,7036.44449971,169.17978,6320.67736509,14748.2471852,28274.54883
3694.0,5399.49521645,121.501842,5545.77905784,12940.151135,24006.9272512
3695.0,4117.12992923,84.58989,4811.86270041,11227.6796343,20241.2621539
3696.0,3622.54968911,93.817878,4026.92770449,9396.16464381,17139.4599154
3697.0,2933.55576699,99.96987,3653.38947306,8524.57543714,15211.4905472
3698.0,2548.74808336,76.8999,3349.61508138,7815.76852322,13791.031588
3699.0,2251.30409827,96.893874,3055.55131341,7129.61973129,12533.369017
3700.0,1115.17476838,110.735856,3083.95211301,7195.88826369,11505.7510011
3701.0,692.963216321,109.197858,2957.93903692,6901.85775281,10661.9578641
3702.0,583.057417364,146.10981,3303.90646263,7709.11507947,11742.1887695
3703.0,474.217364541,269.14965,3203.63032062,7475.13741478,11422.1347499
3704.0,913.452254798,352.201542,3344.23644006,7803.21836014,12413.108597
3705.0,2081.0005719,430.63944,3158.53037139,7369.90419991,13040.0745832
3706.0,4537.13332157,592.12923,3302.45683926,7705.73262494,16137.4520158
3707.0,7325.93152708,713.631072,3071.70158895,7167.30370755,18278.5678956
3708.0,8992.999066,772.074996,3421.62802605,7983.79872745,21170.5008155
3709.0,9480.53725765,718.245066,3783.61358127,8828.43168963,22810.8275945
3710.0,9761.82993661,690.561102,4543.12751976,10600.6308794,25596.1494378
3711.0,9843.413907,624.427188,4845.54005928,11306.2601383,26619.6412926
3712.0,9482.48589858,521.381322,5541.89006076,12931.0768084,28476.8340898
3713.0,9235.55140146,433.715436,6292.33214592,14682.1083405,30643.7073239
3714.0,8766.18476416,302.985606,6216.61278651,14505.4298352,29791.2129919
3715.0,8008.4491865,230.6997,5916.12677442,13804.295807,27959.5714679
3716.0,4991.89088687,210.705726,6095.54315223,14222.9340219,25521.073787
3717.0,2851.53951522,169.17978,6370.33074996,14864.1050832,24255.1551284
3718.0,1579.78156552,121.501842,5307.53275818,12384.2431024,19393.0592681
3719.0,1049.45309103,84.58989,4973.76205455,11605.4447939,17713.2498295
3720.0,869.312937353,93.817878,4177.32726123,9747.09694287,14887.5550195
3721.0,570.30291187,99.96987,3733.76513712,8712.11865328,13116.1565723
3722.0,501.436382205,76.8999,3470.99083686,8098.97861934,12148.3057384
3723.0,402.572833679,96.893874,3102.63101007,7239.47235683,10841.5700746
3724.0,385.264326223,110.735856,3138.51124803,7323.19291207,10957.7043423
3725.0,372.101320553,109.197858,3206.51614893,7481.87101417,11169.6863417
3726.0,309.162293441,146.10981,3443.40933132,8034.62177308,11933.3032078
3727.0,269.16227621,269.14965,3338.12316084,7788.95404196,11665.389129
3728.0,490.695877578,352.201542,3385.24621722,7898.90784018,12127.051477
3729.0,381.929330725,430.63944,3534.07821708,8246.18250652,12592.8294943
3730.0,710.699664382,592.12923,3677.72907876,8581.36785044,13561.9258236
