hour_ending,cooling,poolpump,plugload,other,total
145.0,0.0,149.02888,2861.34358827,6676.46837264,9686.84084091
146.0,0.0,114.6376,2673.15411259,6237.35959606,9025.15130865
147.0,0.0,144.443376,2311.79612057,5394.19094801,7850.43044458
148.0,0.0,165.078144,2407.51035259,5617.52415604,8190.11265263
149.0,0.0,162.785392,2580.11052949,6020.25790213,8763.15382362
150.0,0.0,217.81144,2956.58604651,6898.70077519,10073.0982617
151.0,0.0,401.2316,3241.65651909,7563.86521121,11206.7533303
152.0,0.0,525.040208,3187.25231106,7436.92205914,11149.2145782
153.0,0.0,641.97056,2793.57653955,6518.34525894,9953.89235849
154.0,0.0,882.70952,2625.52304416,6126.22043638,9634.45300055
155.0,0.0,1063.836928,3014.01446925,7032.70042825,11110.5518255
156.0,0.0,1150.961504,4147.04349177,9676.43481413,14974.4398099
157.0,16.9633879262,1070.715184,2682.83320236,6259.94413884,10030.4559131
158.0,69.9307012468,1029.445648,2290.47203278,5344.43474315,8734.28312518
159.0,111.930493101,930.857312,2420.07617697,5646.84441293,9109.708395
160.0,139.654673999,777.242928,2142.43119051,4999.00611119,8058.3349037
161.0,102.544024709,646.556064,2617.02232215,6106.38541836,9472.50782922
162.0,69.9307012468,451.672144,3452.4782424,8055.7825656,12029.8636532
163.0,16.9633879262,343.9128,4101.16322439,9569.38085691,14031.4202692
164.0,1.38476636132,314.107024,4487.33613456,10470.4509806,15273.2789056
165.0,0.0,252.20272,4577.15790213,10680.035105,15509.3957271
166.0,0.0,181.127408,4347.72457494,10144.6906749,14673.5426578
167.0,0.0,126.10136,3949.07443116,9214.50700604,13289.6827972
168.0,0.0,139.857872,3407.72337552,7951.35454288,11498.9357904
169.0,0.0,149.02888,3217.56692106,7507.65614914,10874.2519502
170.0,0.0,114.6376,2955.80697596,6896.88294391,9967.32751987
171.0,0.0,144.443376,2825.15957601,6592.03901069,9561.6419627
172.0,0.0,165.078144,2589.72504175,6042.69176408,8797.49494983
173.0,0.0,162.785392,2708.39033395,6319.57744588,9190.75317183
174.0,0.0,217.81144,2995.93957536,6990.52567584,10204.2766912
175.0,0.0,401.2316,3546.12777192,8274.29813448,12221.6575064
176.0,0.0,525.040208,3120.00763713,7280.01781997,10925.0656651
177.0,0.0,641.97056,2981.36671866,6956.52234354,10579.8596222
178.0,0.0,882.70952,2900.86017312,6768.67373728,10552.2434304
179.0,16.9633879262,1063.836928,2798.46939636,6529.76192484,10409.0316371
180.0,168.722249048,1150.961504,2866.73670768,6689.05231792,10875.4727786
181.0,301.060885114,1070.715184,2777.63629779,6481.15136151,10630.5637284
182.0,762.208475425,1029.445648,2734.72895985,6381.03423965,10907.4173229
183.0,1048.30889465,930.857312,2642.43953558,6165.69224968,10787.2979919
184.0,603.359274606,777.242928,2208.32069658,5152.74829201,8741.6711912
185.0,349.633536776,646.556064,2384.80133137,5564.53643985,8945.527372
186.0,99.4806943335,451.672144,3138.6605337,7323.5412453,11013.3546173
187.0,1.38476636132,343.9128,3801.39733683,8869.92711927,13016.6220225
188.0,0.0,314.107024,4259.91464508,9939.80083852,14513.8225076
189.0,0.0,252.20272,4834.81936821,11281.2451925,16368.2672807
190.0,0.0,181.127408,4331.20856415,10106.1533163,14618.4892885
191.0,0.0,126.10136,3783.51257319,8828.19600411,12737.8099373
192.0,0.0,139.857872,3102.58917954,7239.37475226,10481.8218038
193.0,0.0,149.02888,2660.73638206,6208.38489147,9018.15015353
194.0,0.0,114.6376,2578.26251759,6015.94587437,8708.84599196
195.0,0.0,144.443376,2405.69333481,5613.28444789,8163.4211587
196.0,0.0,165.078144,2376.71947822,5545.67878252,8087.47640474
197.0,0.0,162.785392,2373.26473958,5537.61772568,8073.66785725
198.0,0.0,217.81144,2889.47812576,6742.11562676,9849.40519252
199.0,0.0,401.2316,3292.60895277,7682.75422313,11376.5947759
200.0,0.0,525.040208,3166.40339778,7388.27459482,11079.7182006
201.0,0.0,641.97056,3029.83383855,7069.61228995,10741.4166885
202.0,0.0,882.70952,2841.6231042,6630.4539098,10354.786534
203.0,0.0,1063.836928,2748.34567161,6412.80656709,10224.9891667
204.0,121.461044822,1150.961504,2580.12166845,6020.28389306,9872.82811033
205.0,288.795964702,1070.715184,2521.34493061,5883.13817143,9763.99425074
206.0,231.848508691,1029.445648,2254.54525434,5260.60559345,8776.44500448
207.0,234.08057611,930.857312,2281.58872824,5323.70703257,8770.23364892
208.0,257.103895788,777.242928,2393.10797249,5583.91860247,9011.37339875
209.0,124.589867619,646.556064,3044.79476733,7104.52112377,10920.4618227
210.0,0.0,451.672144,3523.6280637,8221.7988153,12197.099023
211.0,0.0,343.9128,4172.22242619,9735.18566111,14251.3208873
212.0,0.0,314.107024,4368.74362752,10193.7351309,14876.5857824
213.0,0.0,252.20272,4848.78544788,11313.8327117,16414.8208796
214.0,0.0,181.127408,4936.25733006,11517.9337701,16635.3185082
215.0,0.0,126.10136,4249.45577319,9915.39680411,14290.9539373
216.0,0.0,139.857872,3312.69389262,7729.61908278,11182.1708474
217.0,0.0,149.02888,2736.95773402,6386.23471272,9272.22132675
218.0,0.0,114.6376,2523.1677598,5887.39143953,8525.19679933
219.0,0.0,144.443376,2611.57397071,6093.67259833,8849.68994504
220.0,0.0,165.078144,2503.77497926,5842.14161828,8510.99474154
221.0,0.0,162.785392,2625.91141215,6127.12662834,8915.82343249
222.0,0.0,217.81144,3137.19768633,7320.12793477,10675.1370611
223.0,0.0,401.2316,3369.65867907,7862.53691783,11633.4271969
224.0,0.0,525.040208,3176.34532557,7411.47242633,11112.8579599
225.0,0.0,641.97056,3095.28477855,7222.33114995,10959.5864885
226.0,0.0,882.70952,2954.71248825,6894.32913925,10731.7511475
227.0,0.0,1063.836928,2658.94135738,6204.19650054,9926.97478592
228.0,0.0,1150.961504,2622.93795584,6120.18856362,9894.08802346
229.0,0.0,1070.715184,2527.9384942,5898.52315312,9497.17683132
230.0,0.0,1029.445648,1933.32406166,4511.08947721,7473.85918687
231.0,0.0,930.857312,1937.1985552,4520.12996214,7388.18582934
232.0,0.0,777.242928,1837.41333463,4287.29778081,6901.95404344
233.0,0.0,646.556064,2045.32375745,4772.42210073,7464.30192218
234.0,0.0,451.672144,2935.3007643,6849.0351167,10236.008025
235.0,0.0,343.9128,3561.28284648,8309.65997512,12214.8556216
236.0,0.0,314.107024,3587.25125106,8370.25291914,12271.6111942
237.0,0.0,252.20272,3565.98078183,8320.62182427,12138.8053261
238.0,0.0,181.127408,3800.14422828,8867.00319932,12848.2748356
239.0,0.0,126.10136,3849.95755818,8983.23430242,12959.2932206
240.0,0.0,139.857872,3368.03838063,7858.75622147,11366.6524741
241.0,0.0,149.02888,3033.72418713,7078.68976997,10261.4428371
242.0,0.0,114.6376,2752.16334841,6421.71447963,9288.51542804
243.0,0.0,144.443376,2501.38439033,5836.56357743,8482.39134376
244.0,0.0,165.078144,2373.81965573,5538.91253004,8077.81032977
245.0,0.0,162.785392,2375.7502823,5543.41732538,8081.95299968
246.0,0.0,217.81144,2548.13897079,5945.65759851,8711.6080093
247.0,0.0,401.2316,2725.67092088,6359.8988154,9486.80133628
248.0,0.0,525.040208,2875.18793118,6708.77183942,10108.9999786
249.0,0.0,641.97056,2866.62064983,6688.78151627,10197.3727261
250.0,0.0,882.70952,2603.84531831,6075.63907606,9562.19391437
251.0,0.0,1063.836928,2370.625825,5531.46025832,8965.92301132
252.0,0.0,1150.961504,2768.06521293,6458.81883017,10377.8455471
253.0,0.0,1070.715184,2203.38127681,5141.22297923,8415.31944004
254.0,0.0,1029.445648,1931.07215862,4505.83503679,7466.35284341
255.0,0.0,930.857312,1961.70758529,4577.317699,7469.88259629
256.0,0.0,777.242928,1998.34685698,4662.80933295,7438.39911793
257.0,0.0,646.556064,2812.96864968,6563.59351592,10023.1182296
258.0,0.0,451.672144,4423.89013188,10322.4103077,15197.9725836
259.0,0.0,343.9128,3794.25119781,8853.25279489,12991.4167927
260.0,0.0,314.107024,3834.43966842,8947.02589298,13095.5725854
261.0,0.0,252.20272,3806.65792476,8882.20182444,12941.0624692
262.0,0.0,181.127408,4139.41229313,9658.62868397,13979.1683851
263.0,0.0,126.10136,3789.47768517,8842.11459873,12757.6936439
264.0,0.0,139.857872,3090.24472029,7210.57101401,10440.6736063
265.0,0.0,149.02888,2732.64965343,6376.18252467,9257.8610581
266.0,0.0,114.6376,2476.73699187,5779.05298102,8370.42757289
267.0,0.0,144.443376,2398.98151702,5597.62353973,8141.04843275
268.0,0.0,165.078144,2506.12891898,5847.63414427,8518.84120725
269.0,0.0,162.785392,2504.54570562,5843.93997978,8511.2710774
270.0,0.0,217.81144,2728.83217541,6367.27507595,9313.91869136
271.0,0.0,401.2316,2733.62455496,6378.4572949,9513.31344986
272.0,0.0,525.040208,2701.61851327,6303.77653097,9530.43525224
273.0,0.0,641.97056,3121.38231624,7283.22540456,11046.5782808
274.0,0.0,882.70952,2735.45773497,6382.73471493,10000.9019699
275.0,0.0,1063.836928,2691.25267599,6279.58957731,10034.6791813
276.0,0.0,1150.961504,2815.34063307,6569.12814383,10535.4302809
277.0,0.0,1070.715184,2759.73793161,6439.38850709,10269.8416227
278.0,0.0,1029.445648,2617.06482186,6106.48458435,9752.99505421
279.0,0.0,930.857312,3175.35771588,7409.16800372,11515.3830316
280.0,0.0,777.242928,2719.83459481,6346.28072121,9843.35824402
281.0,0.0,646.556064,3114.32312148,7266.75395012,11027.6331356
282.0,0.0,451.672144,3522.16868976,8218.39360944,12192.2344432
283.0,0.0,343.9128,4029.79570803,9402.85665207,13776.5651601
284.0,0.0,314.107024,4111.34759772,9593.14439468,14018.5990164
285.0,0.0,252.20272,4071.51010356,9500.19024164,13823.9030652
286.0,0.0,181.127408,4457.64929214,10401.1816817,15039.9583818
287.0,0.0,126.10136,3826.19236899,8927.78219431,12880.0759233
288.0,0.0,139.857872,2999.86577676,6999.68681244,10139.4104612
289.0,0.0,149.02888,2436.24519901,5684.57213103,8269.84621005
290.0,0.0,114.6376,2265.67728715,5286.58033668,7666.89522383
291.0,0.0,144.443376,2112.38535303,4928.89915708,7185.72788611
292.0,0.0,165.078144,2128.31880429,4966.07721001,7259.4741583
293.0,0.0,162.785392,2318.73159969,5410.37373261,7891.8907243
294.0,0.0,217.81144,2680.770995,6255.13232167,9153.71475667
295.0,0.0,401.2316,3037.72916964,7088.03472916,10526.9954988
296.0,0.0,525.040208,3005.97187779,7013.93438151,10544.9464673
297.0,0.0,641.97056,3131.69462994,7307.28746986,11080.9526598
298.0,0.0,882.70952,2723.38073655,6354.55505196,9960.64530851
299.0,0.0,1063.836928,2132.44954693,4975.71560952,8172.00208445
300.0,0.0,1150.961504,2045.23674597,4772.21907393,7968.4173239
301.0,0.0,1070.715184,1976.41038441,4611.62423028,7658.74979869
302.0,0.0,1029.445648,1887.61585951,4404.43700551,7321.49851302
303.0,0.0,930.857312,2996.86694043,6992.68952767,10920.4137801
304.0,0.0,777.242928,3935.2763934,9182.3115846,13894.830906
305.0,0.0,646.556064,3586.27502679,8367.97506251,12600.8061533
306.0,0.0,451.672144,4147.8637578,9678.3487682,14277.88467
307.0,0.0,343.9128,4752.09125304,11088.2129238,16184.2169768
308.0,0.0,314.107024,4604.45304537,10743.7237725,15662.2838419
309.0,0.0,252.20272,3955.13050002,9228.63783338,13435.9710534
310.0,0.0,181.127408,3883.8055338,9062.2129122,13127.145854
311.0,0.0,126.10136,3396.79804518,7925.86210542,11448.7615106
312.0,0.0,139.857872,2823.74475672,6588.73776569,9552.34039441
313.0,0.0,149.02888,2658.19863421,6202.46347981,9009.69099402
314.0,0.0,114.6376,2373.31970804,5537.74598542,8025.70329345
315.0,0.0,144.443376,2150.98220892,5018.95848749,7314.38407241
316.0,0.0,165.078144,2052.46009435,4789.07355349,7006.61179185
317.0,0.0,162.785392,2255.38546633,5262.5660881,7680.73694643
318.0,0.0,217.81144,2596.52410618,6058.55624775,8872.89179393
319.0,0.0,401.2316,2876.06052509,6710.80789188,9988.10001697
320.0,0.0,525.040208,2386.48872604,5568.47369408,8480.00262812
321.0,0.0,641.97056,2133.20885453,4977.48732723,7752.66674176
322.0,0.0,882.70952,2226.51014788,5195.19034506,8304.41001294
323.0,0.0,1063.836928,1852.24674817,4321.90907907,7237.99275524
324.0,0.0,1150.961504,1600.06736108,3733.49050918,6484.51937426
325.0,0.0,1070.715184,1575.52699799,3676.22966198,6322.47184397
326.0,0.0,1029.445648,1303.22350815,3040.85485234,5373.52400849
327.0,0.0,930.857312,1533.41265333,3577.96285777,6042.2328231
328.0,0.0,777.242928,2706.70156015,6315.63697368,9799.58146183
329.0,0.0,646.556064,2553.18015185,5957.42035432,9157.15657017
330.0,0.0,451.672144,2584.64827371,6030.84597199,9067.1663897
331.0,0.0,343.9128,3699.26756409,8631.62431621,12674.8046803
332.0,0.0,314.107024,3686.83175415,8602.60742635,12603.5462045
333.0,0.0,252.20272,3543.53809989,8268.25556641,12063.9963863
334.0,0.0,181.127408,3409.08827952,7954.53931888,11544.7550064
335.0,0.0,126.10136,3018.35096268,7042.81891292,10187.2712356
336.0,0.0,139.857872,2677.20972992,6246.82270316,9063.89030508
337.0,0.0,149.02888,2256.19086518,5264.4453521,7669.66509728
338.0,0.0,114.6376,2230.78924268,5205.1748996,7550.60174228
339.0,0.0,144.443376,2062.7321611,4813.04170923,7020.21724633
340.0,0.0,165.078144,2027.16294643,4730.046875,6922.28796543
341.0,0.0,162.785392,2204.55346758,5143.95809103,7511.29695061
342.0,0.0,217.81144,2342.79498708,5466.52163653,8027.12806361
343.0,0.0,401.2316,2471.57465081,5767.00751857,8639.81376938
344.0,0.0,525.040208,2314.90826413,5401.45261629,8241.40108842
345.0,0.0,641.97056,2328.3505235,5432.81788818,8403.13897168
346.0,0.0,882.70952,2249.75314291,5249.42400013,8381.88666304
347.0,0.0,1063.836928,1926.16321485,4494.38083465,7484.3809775
348.0,0.0,1150.961504,2274.3005063,5306.70118135,8731.96319165
349.0,0.0,1070.715184,1699.36486811,3965.18469227,6735.26474438
350.0,0.0,1029.445648,2604.92838391,6078.16622911,9712.54026102
351.0,1.38476636132,930.857312,2344.29735503,5470.02716173,8746.56659512
352.0,13.8476636132,777.242928,1943.80735346,4535.5504914,7270.44843647
353.0,0.0,646.556064,1506.16228721,3514.37867015,5667.09702136
354.0,0.0,451.672144,2513.72534529,5865.35913902,8830.75662831
355.0,0.0,343.9128,3508.49553708,8186.48958652,12038.8979236
356.0,0.0,314.107024,3579.63546399,8352.48274931,12246.2252373
357.0,0.0,252.20272,3465.37751742,8085.88087398,11803.4611114
358.0,0.0,181.127408,3559.15102824,8304.68573256,12044.9641688
359.0,0.0,126.10136,3361.60739772,7843.75059468,11331.4593524
360.0,0.0,139.857872,2860.97330562,6675.60437979,9676.43555741
361.0,0.0,149.02888,2506.02727594,5847.39697718,8502.45313312
362.0,0.0,114.6376,2395.29063777,5589.01148812,8098.93972589
363.0,0.0,144.443376,2243.34826701,5234.47928969,7622.2709327
364.0,0.0,165.078144,2162.80060835,5046.53475283,7374.41350518
365.0,0.0,162.785392,2312.72366765,5396.35522451,7871.86428416
366.0,0.0,217.81144,2439.85297767,5692.99028124,8350.65469891
367.0,0.0,401.2316,2554.92110796,5961.48258525,8917.63529321
368.0,0.0,525.040208,2440.06096121,5693.47557615,8658.57674536
369.0,0.0,641.97056,2225.0771501,5191.84668358,8058.89439368
370.0,0.0,882.70952,2235.07768381,5215.18126221,8332.96846602
371.0,1.38476636132,1063.836928,2518.47132466,5876.43309086,9460.12610988
372.0,69.9307012468,1150.961504,1713.36703616,3997.85641772,6932.11565913
373.0,108.867162726,1070.715184,2121.85896639,4951.00425491,8252.44556803
374.0,189.715838758,1029.445648,1347.80596662,3144.88058877,5711.84804215
375.0,284.674623095,930.857312,1342.69878501,3132.9638317,5691.19455181
376.0,351.782607851,777.242928,1281.71321846,2990.66417642,5401.40293073
377.0,244.42238392,646.556064,1614.36366933,3766.84856177,6272.19067902
378.0,35.6577338041,451.672144,2592.17993429,6048.41984667,9127.92965876
379.0,16.9633879262,343.9128,3480.4288314,8121.0006066,11962.3056259
380.0,1.38476636132,314.107024,4109.44453392,9588.70391248,14013.6402368
381.0,0.0,252.20272,4463.45891559,10414.7374697,15130.3991053
382.0,0.0,181.127408,3490.08446631,8143.53042139,11814.7422957
383.0,16.9633879262,126.10136,3190.89815688,7445.42903272,10779.3919375
384.0,16.9633879262,139.857872,2623.46029727,6121.40736029,8901.68891749
385.0,16.9633879262,149.02888,2379.0670485,5551.15644649,8096.21576292
386.0,58.9500812959,114.6376,2313.74495584,5398.73823028,7886.07086742
387.0,0.0,144.443376,2149.71937166,5016.01186721,7310.17461487
388.0,1.38476636132,165.078144,1997.41945939,4660.64540523,6824.52777498
389.0,0.0,162.785392,2150.13314443,5016.97733702,7329.89587345
390.0,1.38476636132,217.81144,2312.84558615,5396.63970101,7928.68149352
391.0,1.38476636132,401.2316,2507.61156617,5851.09365439,8761.32158691
392.0,1.38476636132,525.040208,2395.49028837,5589.47733954,8511.39260227
393.0,16.9633879262,641.97056,2288.33222096,5339.44184889,8286.70801778
394.0,115.059315898,882.70952,2177.11091873,5079.92547704,8254.80523167
395.0,223.815253353,1063.836928,1942.01240088,4531.36226872,7761.02685095
396.0,549.331351153,1150.961504,1679.03114845,3917.73934638,7297.06334998
397.0,965.829320602,1070.715184,1680.38671541,3920.90233596,7637.83355597
398.0,1300.57935026,1029.445648,1415.75056676,3303.41798909,7049.19355411
399.0,1455.57748343,930.857312,1392.00690009,3248.01610022,7026.45779574
400.0,1149.69045441,777.242928,1336.53897526,3118.59094227,6382.06329994
401.0,798.396447919,646.556064,1593.4374826,3718.02079272,6756.41078724
402.0,425.549880871,451.672144,2414.42161486,5633.65043467,8925.2940744
403.0,149.302813822,343.9128,3194.04260835,7452.76608615,11140.0243083
