hour_ending,cooling,poolpump,plugload,other,total
53.0,0.0,109.165056,1821.74088264,4250.72872617,6181.63466481
54.0,0.0,146.06592,1966.2480557,4587.91212998,6700.22610568
55.0,0.0,269.0688,1928.94839119,4500.87957944,6698.89677063
56.0,0.0,352.095744,1870.94727937,4365.54365185,6588.58667522
57.0,0.0,430.51008,1885.77916232,4400.15137876,6716.44062108
58.0,0.0,591.95136,1902.65569543,4439.529956,6934.13701143
59.0,0.531988601365,713.416704,1773.79049706,4138.84449314,6626.5836828
60.0,23.7184063782,771.843072,1556.94136956,3632.86319565,5985.36604359
61.0,105.155056142,718.029312,1492.74922755,3483.08153094,5799.01512663
62.0,132.808421178,690.353664,1508.28816721,3519.33905681,5850.7893092
63.0,165.900661284,624.239616,1630.83303317,3805.2770774,6226.25038785
64.0,158.493821785,521.224704,1788.38402072,4172.89604835,6640.99859486
65.0,44.3310482037,433.585152,2043.02547314,4767.05943733,7288.00111067
66.0,0.198409898872,302.894592,2843.34619406,6634.47445282,9780.91364878
67.0,0.0,230.6304,3346.7710038,7809.1323422,11386.533746
68.0,0.0,210.642432,2818.57661316,6576.67876405,9605.89780921
69.0,0.0,169.12896,2954.1957423,6893.1233987,10016.448101
70.0,0.0,121.465344,3151.18475832,7352.76443608,10625.4145384
71.0,0.0,84.56448,2778.45465738,6483.06086722,9346.0800046
72.0,0.0,93.789696,2536.06119257,5917.47611599,8547.32700456
73.0,0.0,99.93984,2155.75845109,5030.10305255,7285.80134365
74.0,0.0,76.8768,2019.38021387,4711.88716569,6808.14417956
75.0,0.0,96.864768,1734.76374311,4047.78206726,5879.41057837
76.0,0.0,110.702592,1789.38254465,4175.22593752,6075.31107417
77.0,0.0,109.165056,1815.60058561,4236.40136641,6161.16700802
78.0,0.0,146.06592,1895.51658196,4422.87202458,6464.45452655
79.0,0.0,269.0688,1906.62060364,4448.7814085,6624.47081215
80.0,0.0,352.095744,1808.03044367,4218.7377019,6378.86388957
81.0,0.0,430.51008,1901.40867128,4436.62023299,6768.53898427
82.0,0.0,591.95136,1713.34713159,3997.80997372,6303.10846531
83.0,0.0,713.416704,1897.95352495,4428.55822489,7039.92845384
84.0,2.43052126118,771.843072,1824.20636486,4256.481518,6854.96147612
85.0,44.1450728141,718.029312,1752.00339536,4088.00792251,6602.18570268
86.0,78.9137867222,690.353664,1801.21446331,4202.83374771,6773.31566174
87.0,102.950352267,624.239616,1621.11101829,3782.592376,6130.89336256
88.0,95.2008673469,521.224704,1742.36658369,4065.52202861,6424.31418365
89.0,47.9304213067,433.585152,2075.22214293,4842.18500018,7398.92271642
90.0,0.198409898872,302.894592,2744.24607028,6403.24083064,9450.57990282
91.0,0.0,230.6304,3177.40352226,7413.94155194,10821.9754742
92.0,0.0,210.642432,2912.71546186,6796.33607768,9919.69397155
93.0,0.0,169.12896,2931.54897818,6840.28094909,9940.95888727
94.0,0.0,121.465344,2816.74507792,6572.4051818,9510.61560372
95.0,0.0,84.56448,3005.64098127,7013.16228963,10103.3677509
96.0,0.0,93.789696,2526.41230912,5894.9620546,8515.16405972
97.0,0.0,99.93984,2244.91057651,5238.12467852,7582.97509503
98.0,0.0,76.8768,1964.19850853,4583.12985324,6624.20516177
99.0,0.0,96.864768,1932.84394807,4509.96921217,6539.67792824
100.0,0.0,110.702592,1797.91500154,4195.1350036,6103.75259714
101.0,0.0,109.165056,1844.54719639,4303.94345824,6257.65571063
102.0,0.0,146.06592,1895.51648513,4422.87179863,6464.45420376
103.0,0.0,269.0688,1971.6106872,4600.42493681,6841.10442401
104.0,0.0,352.095744,2179.07205252,5084.50145588,7615.6692524
105.0,0.0,430.51008,2181.10390909,5089.24245454,7700.85644363
106.0,0.0,591.95136,1995.83657884,4656.9520173,7244.73995614
107.0,0.0,713.416704,1759.36103738,4105.17575388,6577.95349526
108.0,0.0,771.843072,1702.52459978,3972.5573995,6446.92507128
109.0,49.5366366763,718.029312,1875.09229441,4375.21535362,7017.87359671
110.0,102.357044364,690.353664,1768.90572443,4127.44669033,6689.06312312
111.0,133.696672557,624.239616,1688.42790955,3939.66512228,6386.02932039
112.0,100.047739632,521.224704,1832.69494213,4276.28819829,6730.25558405
113.0,32.6794638398,433.585152,2121.42877769,4950.00048129,7537.69387482
114.0,0.0,302.894592,2788.17852413,6505.74988965,9596.82300578
115.0,0.0,230.6304,3046.47065097,7108.43151893,10385.5325699
116.0,0.0,210.642432,3033.07989276,7077.18641644,10320.9087412
117.0,0.0,169.12896,3231.21525075,7539.50225175,10939.8464625
118.0,0.0,121.465344,2738.5918921,6390.04774824,9250.10498434
119.0,0.0,84.56448,2549.43015208,5948.67035485,8582.66498693
120.0,0.0,93.789696,2311.42105897,5393.31580427,7798.52655924
121.0,0.0,99.93984,2115.40463009,4935.94413687,7151.28860695
122.0,0.0,76.8768,1789.83866526,4176.29021894,6043.0056842
123.0,0.0,96.864768,1721.56345063,4016.9813848,5835.40960343
124.0,0.0,110.702592,1785.67321873,4166.57084369,6062.94665442
125.0,0.0,109.165056,1913.08439927,4463.86359831,6486.11305358
126.0,0.0,146.06592,2132.07110809,4974.83258555,7252.96961365
127.0,0.0,269.0688,2261.99157554,5277.98034293,7809.04071847
128.0,0.0,352.095744,2228.47115351,5199.76602485,7780.33292236
129.0,0.0,430.51008,2145.13842013,5005.32298032,7580.97148045
130.0,0.0,591.95136,1854.79768825,4327.86127257,6774.61032082
131.0,0.0,713.416704,1581.43076949,3690.00512881,5984.8526023
132.0,0.0,771.843072,1351.81969895,3154.24596422,5277.90873517
133.0,0.0,718.029312,1422.85538223,3319.99589187,5460.8805861
134.0,0.0,690.353664,1499.82043918,3499.58102474,5689.75512792
135.0,0.0,624.239616,1615.4355862,3769.34970113,6009.02490333
136.0,0.0,521.224704,1917.05658672,4473.13203569,6911.41332641
137.0,0.0,433.585152,1806.83987757,4215.95971433,6456.3847439
138.0,0.0,302.894592,2526.1492157,5894.34816997,8723.39197767
139.0,0.0,230.6304,2864.43610654,6683.68424861,9778.75075515
140.0,0.0,210.642432,3329.39470743,7768.58765067,11308.6247901
141.0,0.0,169.12896,3305.49824619,7712.82924111,11187.4564473
142.0,0.0,121.465344,3099.78802461,7232.83872409,10454.0920927
143.0,0.0,84.56448,2698.07430882,6295.50672057,9078.14550939
144.0,0.0,93.789696,2374.18404752,5539.76277754,8007.73652105
145.0,0.0,99.93984,2320.3470114,5414.1430266,7834.429878
146.0,0.0,76.8768,1992.42722324,4648.99685424,6718.30087748
147.0,0.0,96.864768,1846.08417349,4307.52973815,6250.47867965
148.0,0.0,110.702592,1859.47618517,4338.77776541,6308.95654258
149.0,0.0,109.165056,1912.96606458,4463.58748403,6485.71860461
150.0,0.0,146.06592,2120.86858945,4948.69337538,7215.62788483
151.0,0.0,269.0688,2200.79038084,5135.17755529,7605.03673613
152.0,0.0,352.095744,2254.34890617,5260.14744774,7866.59209791
153.0,0.0,430.51008,1968.2328202,4592.54324712,6991.28614732
154.0,0.0,591.95136,1810.39368461,4224.25193075,6626.59697536
155.0,0.0,713.416704,1828.52837566,4266.56620988,6808.51128955
156.0,0.0,771.843072,2053.70674517,4791.98240541,7617.53222258
157.0,13.858026625,718.029312,2091.32559256,4879.75971598,7702.97264717
158.0,34.2065906272,690.353664,1753.43849432,4091.35648676,6569.35523571
159.0,83.0128288033,624.239616,1667.62152889,3891.11690076,6265.99087445
160.0,82.24721337,521.224704,1919.58539632,4479.0325914,7002.08990509
161.0,62.8893299498,433.585152,2254.89134936,5261.4131485,8012.77897981
162.0,26.8654243689,302.894592,2920.12373205,6813.62204145,10063.5057899
163.0,6.51686036672,230.6304,3245.12885943,7571.96733867,11054.2434585
164.0,0.531988601365,210.642432,3163.44588819,7381.37373911,10755.9940479
165.0,0.0,169.12896,3177.01644783,7413.03837827,10759.1837861
166.0,0.0,121.465344,3232.28309004,7541.99387676,10895.7423108
167.0,0.0,84.56448,2973.66409015,6938.54954368,9996.77811383
168.0,0.0,93.789696,2321.23499923,5416.21499821,7831.23969344
169.0,0.0,99.93984,2306.23248829,5381.20913933,7787.38146762
170.0,0.0,76.8768,1996.33466333,4658.11421445,6731.32567778
171.0,0.0,96.864768,1806.13320396,4214.31080923,6117.30878119
172.0,0.0,110.702592,1842.96942349,4300.26198814,6253.93400363
173.0,0.0,109.165056,1875.88585831,4377.06700274,6362.11791705
174.0,0.0,146.06592,1872.78995618,4369.84323108,6388.69910725
175.0,0.0,269.0688,2418.64681438,5643.50923355,8331.22484793
176.0,0.0,352.095744,2051.32467348,4786.42423811,7189.84465559
177.0,0.0,430.51008,1715.52889741,4002.90076063,6148.93973804
178.0,0.0,591.95136,1582.80877946,3693.22048542,5867.98062488
179.0,6.51686036672,713.416704,1674.35584645,3906.83030837,6301.11971919
180.0,97.179812314,771.843072,1928.68603762,4500.26742113,7297.97634306
181.0,225.330061131,718.029312,2013.85912455,4699.00462395,7656.22312163
182.0,510.977566157,690.353664,1711.95510992,3994.56192315,6907.84826323
183.0,753.22501898,624.239616,1767.73213083,4124.70830526,7269.90507107
184.0,614.918529896,521.224704,1702.48706272,3972.46981301,6811.10010963
185.0,424.572452788,433.585152,2298.90464241,5364.11083229,8521.17307949
186.0,74.956151964,302.894592,2869.58592619,6695.70049444,9943.13716459
187.0,0.531988601365,230.6304,3310.73290128,7725.04343632,11266.9387262
188.0,0.0,210.642432,3371.39405016,7866.58611704,11448.6225992
189.0,0.0,169.12896,3410.64148782,7958.16347158,11537.9339194
190.0,0.0,121.465344,3108.60242691,7253.40566279,10483.4734337
191.0,0.0,84.56448,2829.0115693,6601.02699503,9514.60304433
192.0,0.0,93.789696,2552.88679406,5956.73585282,8603.41234288
193.0,0.0,99.93984,2104.0852968,4909.53235919,7113.55749599
194.0,0.0,76.8768,1837.5673208,4287.65708188,6202.10120268
195.0,0.0,96.864768,1767.05942444,4123.13865702,5987.06284946
196.0,0.0,110.702592,1801.90212927,4204.43830162,6117.04302289
197.0,0.0,109.165056,1817.43476298,4240.68111361,6167.28093259
198.0,0.0,146.06592,1706.12821964,3980.96584581,5833.15998545
199.0,0.0,269.0688,2055.18075914,4795.42177133,7119.67133047
200.0,0.0,352.095744,2344.21872064,5469.8436815,8166.15814615
201.0,0.0,430.51008,1907.62866283,4451.1335466,6789.27228943
202.0,0.0,591.95136,1848.67007197,4313.56350127,6754.18493325
203.0,0.0,713.416704,1614.64890777,3767.51411813,6095.5797299
204.0,140.839428916,771.843072,1662.39843396,3878.92967923,6454.01061411
205.0,376.204633399,718.029312,1757.24203747,4100.23142077,6951.70740364
206.0,206.632673212,690.353664,1724.99939003,4024.99857675,6646.98430399
207.0,203.107477155,624.239616,2044.72574235,4771.02673216,7643.09956766
208.0,334.05716529,521.224704,2309.95881801,5389.90390868,8555.14459598
209.0,138.767623842,433.585152,2558.90159377,5970.77038547,9102.02475508
210.0,0.0,302.894592,2940.2545797,6860.5940193,10103.743191
211.0,0.0,230.6304,3438.9958776,8024.3237144,11693.949992
212.0,0.0,210.642432,3445.67285919,8039.90333811,11696.2186293
213.0,0.0,169.12896,3484.04334651,8129.43447519,11782.6067817
214.0,0.0,121.465344,3116.17792464,7271.08182416,10508.7250928
215.0,0.0,84.56448,2893.20392151,6750.8091502,9728.57755171
216.0,0.0,93.789696,2466.92435529,5756.156829,8316.87088029
217.0,0.0,99.93984,2173.38151395,5071.22353255,7344.5448865
218.0,0.0,76.8768,2003.83043033,4675.60433744,6756.31156777
219.0,0.0,96.864768,1851.58644245,4320.36836573,6268.81957618
220.0,0.0,110.702592,1787.66678693,4171.22250284,6069.59188177
221.0,0.0,109.165056,2044.53705947,4770.58647209,6924.28858756
222.0,0.0,146.06592,2049.57894136,4782.35086317,6977.99572453
223.0,0.0,269.0688,2202.70432044,5139.64341435,7611.41653479
224.0,0.0,352.095744,2152.51786416,5022.54168305,7527.15529121
225.0,0.0,430.51008,2035.93408728,4750.51287032,7216.9570376
226.0,0.0,591.95136,1784.39760971,4163.59442267,6539.94339238
227.0,0.0,713.416704,2116.96344584,4939.58137364,7769.96152348
228.0,0.0,771.843072,1750.45810465,4084.40224418,6606.70342083
229.0,0.0,718.029312,1623.1769507,3787.41288498,6128.61914768
230.0,0.0,690.353664,1534.22415538,3579.85636256,5804.43418195
231.0,0.0,624.239616,1563.65115732,3648.51936708,5836.4101404
232.0,0.0,521.224704,1697.23644937,3960.21838187,6178.67953524
233.0,0.0,433.585152,1948.464785,4546.41783168,6928.46776868
234.0,0.0,302.894592,2693.74198728,6285.39797032,9282.0345496
235.0,0.0,230.6304,2888.59103093,6740.04573883,9859.26716975
236.0,0.0,210.642432,2701.59452363,6303.72055514,9215.95751077
237.0,0.0,169.12896,2958.50199057,6903.17131133,10030.8022619
238.0,0.0,121.465344,2802.23185592,6538.54099714,9462.23819706
239.0,0.0,84.56448,2472.88158639,5770.05703491,8327.5031013
240.0,0.0,93.789696,2271.07688842,5299.1794063,7664.04599072
241.0,0.0,99.93984,1976.01907587,4610.71117704,6686.67009291
242.0,0.0,76.8768,1735.57687312,4049.67937062,5862.13304374
243.0,0.0,96.864768,1695.76972765,3956.79603119,5749.43052684
244.0,0.0,110.702592,1697.99773633,3961.99471811,5770.69504644
245.0,0.0,109.165056,1625.73377937,3793.37881854,5528.27765391
246.0,0.0,146.06592,1638.42680167,3822.99587056,5607.48859223
247.0,0.0,269.0688,1621.70087138,3783.96869989,5674.73837127
248.0,0.0,352.095744,1934.26278428,4513.27982998,6799.63835826
249.0,0.0,430.51008,2204.98792337,5144.9718212,7780.46982457
250.0,0.0,591.95136,2206.31497593,5148.06827718,7946.33461311
251.0,0.0,713.416704,2190.43662744,5111.01879737,8014.87212881
252.0,0.0,771.843072,2055.48834842,4796.13947966,7623.47090008
253.0,0.0,718.029312,1992.06267525,4648.14624224,7358.23822949
254.0,0.0,690.353664,1846.86801746,4309.35870741,6846.58038887
255.0,0.0,624.239616,1960.25967443,4573.93924035,7158.43853078
256.0,0.0,521.224704,1898.72364736,4430.35517717,6850.30352853
257.0,0.0,433.585152,2178.37957372,5082.885672,7694.85039772
258.0,0.0,302.894592,2810.26062737,6557.27479719,9670.43001656
259.0,0.0,230.6304,2910.54029686,6791.26069266,9932.43138952
260.0,0.0,210.642432,2809.20573172,6554.81337402,9574.66153774
261.0,0.0,169.12896,3112.24518399,7261.90542931,10543.2795733
262.0,0.0,121.465344,3187.46774445,7437.42473705,10746.3578255
263.0,0.0,84.56448,2642.73292989,6166.37683642,8893.67424631
264.0,0.0,93.789696,2197.55442938,5127.62700188,7418.97112726
265.0,0.0,99.93984,2078.64754333,4850.17760109,7028.76498442
266.0,0.0,76.8768,1881.7832128,4390.82749653,6349.48750933
267.0,0.0,96.864768,1876.62542166,4378.79265055,6352.28284021
268.0,0.0,110.702592,1801.18445875,4202.76373709,6114.65078784
269.0,0.0,109.165056,1854.55340446,4327.29127708,6291.00973754
270.0,0.0,146.06592,1770.24087617,4130.56204441,6046.86884058
271.0,0.0,269.0688,1876.31856357,4378.07664832,6523.46401189
272.0,0.0,352.095744,1995.42521968,4655.99217926,7003.51314294
273.0,0.0,430.51008,2078.27739998,4849.3139333,7358.10141328
274.0,0.0,591.95136,2201.40939977,5136.62193279,7929.98269256
275.0,0.0,713.416704,2316.95735603,5406.23383073,8436.60789076
276.0,0.0,771.843072,2510.14691879,5857.00947719,9138.99946798
277.0,0.0,718.029312,2319.0941755,5411.21974284,8448.34323035
278.0,0.0,690.353664,1911.65804954,4460.53544894,7062.54716248
279.0,0.0,624.239616,1771.57680245,4133.67920571,6529.49562416
280.0,0.0,521.224704,1796.02883056,4190.73393798,6507.98747254
281.0,0.0,433.585152,2251.95450476,5254.5605111,7940.10016786
282.0,0.0,302.894592,2875.35516722,6709.16205685,9887.41181607
283.0,0.0,230.6304,3225.70412994,7526.64296986,10982.9774998
284.0,0.0,210.642432,3332.41446444,7775.63375036,11318.6906468
285.0,0.0,169.12896,3350.74941342,7818.41529798,11338.2936714
286.0,0.0,121.465344,3173.46990468,7404.76311092,10699.6983596
287.0,0.0,84.56448,2894.75602828,6754.43073267,9733.75124095
288.0,0.0,93.789696,2594.12636812,6052.96152562,8740.87758974
289.0,0.0,99.93984,2092.31655292,4882.07195682,7074.32834975
290.0,0.0,76.8768,1790.85311869,4178.65727694,6046.38719563
291.0,0.0,96.864768,1856.4896,4331.80906667,6285.16343467
292.0,0.0,110.702592,1921.11144005,4482.59336012,6514.40739217
293.0,0.0,109.165056,1913.98694246,4465.96953241,6489.12153087
294.0,0.0,146.06592,2000.5743532,4668.00682413,6814.64709733
295.0,0.0,269.0688,2283.92064757,5329.14817765,7882.13762522
296.0,0.0,352.095744,2256.14176009,5264.33077354,7872.56827763
297.0,0.0,430.51008,2258.49119311,5269.81278391,7958.81405702
298.0,0.0,591.95136,2096.07931915,4890.85174467,7578.88242382
299.0,0.0,713.416704,1626.64663884,3795.50882397,6135.57216681
300.0,0.0,771.843072,1583.24369526,3694.23528894,6049.3220562
301.0,0.0,718.029312,1720.26067884,4013.94158397,6452.23157481
302.0,0.0,690.353664,1654.74405262,3861.06945611,6206.16717273
303.0,0.0,624.239616,1453.32565043,3391.09318433,5468.65845075
304.0,0.0,521.224704,1544.4421282,3603.69829913,5669.36513133
305.0,0.0,433.585152,1860.32849845,4340.76649637,6634.68014682
306.0,0.0,302.894592,2518.22999672,5875.86999236,8696.99458108
307.0,0.0,230.6304,3029.7143655,7069.3335195,10329.678285
308.0,0.0,210.642432,3027.83672346,7064.95235474,10303.4315102
309.0,0.0,169.12896,3159.88907019,7373.07449711,10702.0925273
310.0,0.0,121.465344,2909.91324389,6789.79756907,9821.17615696
311.0,0.0,84.56448,2464.74154053,5751.06359456,8300.36961509
312.0,0.0,93.789696,2300.95364451,5368.89183718,7763.63517769
313.0,0.0,99.93984,1846.62989087,4308.80307869,6255.37280956
314.0,0.0,76.8768,1790.10683551,4176.91594952,6043.89958503
315.0,0.0,96.864768,1716.4559424,4005.06386561,5818.38457601
316.0,0.0,110.702592,1746.36698256,4074.85629265,5931.92586721
317.0,0.0,109.165056,1794.70815041,4187.65235097,6091.52555738
318.0,0.0,146.06592,1895.52564347,4422.89316811,6464.48473158
319.0,0.0,269.0688,2244.7998447,5237.86630431,7751.73494901
320.0,0.0,352.095744,1959.63189317,4572.47441739,6884.20205456
321.0,0.0,430.51008,1668.79309897,3893.85056426,5993.15374323
322.0,0.0,591.95136,1551.52185521,3620.21766215,5763.69087736
323.0,0.0,713.416704,1316.94987424,3072.8830399,5103.24961814
324.0,0.0,771.843072,1427.17745672,3330.08073236,5529.10126108
325.0,0.0,718.029312,1241.93974368,2897.85940192,4857.8284576
326.0,0.0,690.353664,1090.16067573,2543.70824338,4324.22258311
327.0,0.0,624.239616,1184.95197089,2764.88793207,4574.07951896
328.0,0.0,521.224704,1374.06268395,3206.14626256,5101.43365051
329.0,0.0,433.585152,1577.55808308,3680.96886052,5692.1120956
330.0,0.0,302.894592,2355.47986192,5496.11967781,8154.49413173
331.0,0.0,230.6304,2889.56672116,6742.32234939,9862.51947055
332.0,0.0,210.642432,3205.03523709,7478.41555321,10894.0932223
333.0,0.0,169.12896,3012.63907542,7029.49117598,10211.2592114
334.0,0.0,121.465344,2598.79727275,6063.86030309,8784.12291985
335.0,0.0,84.56448,2182.12391154,5091.62246026,7358.3108518
336.0,0.0,93.789696,2016.54737383,4705.27720559,6815.61427542
337.0,0.0,99.93984,1772.84380682,4136.63554926,6009.41919608
338.0,0.0,76.8768,1679.30797892,3918.38528415,5674.57006307
339.0,0.0,96.864768,1664.42815745,3883.66570073,5644.95862618
340.0,0.0,110.702592,1543.84107043,3602.29583101,5256.83949344
341.0,0.0,109.165056,1739.7621728,4059.44506988,5908.37229868
342.0,0.0,146.06592,1829.19280316,4268.11654072,6243.37526388
343.0,0.0,269.0688,2233.73493493,5212.0481815,7714.85191643
344.0,0.0,352.095744,1834.92224254,4281.4852326,6468.50321914
345.0,0.0,430.51008,1806.66627879,4215.5546505,6452.73100929
346.0,0.0,591.95136,1509.56022067,3522.30718157,5623.81876224
347.0,0.0,713.416704,1229.60389563,2869.07575647,4812.0963561
348.0,0.0,771.843072,1178.95669239,2750.8989489,4701.69871329
349.0,0.0,718.029312,1485.87916655,3467.05138861,5670.95986715
350.0,0.0,690.353664,1451.67966631,3387.25255471,5529.28588502
351.0,0.531988601365,624.239616,1262.03163212,2944.74047493,4831.54371165
352.0,5.51829591252,521.224704,1323.52079524,3088.21518888,4938.47898403
353.0,0.0,433.585152,1583.95902536,3695.90439251,5713.44856987
354.0,0.0,302.894592,2202.51003208,5139.19007484,7644.59469892
355.0,0.0,230.6304,2979.05040528,6951.11761232,10160.7984176
356.0,0.0,210.642432,2948.09420064,6878.88646816,10037.6231008
357.0,0.0,169.12896,2856.98175229,6666.29075533,9692.40146762
358.0,0.0,121.465344,2767.53349292,6457.57815016,9346.57698708
359.0,0.0,84.56448,2586.41372737,6034.96536385,8705.94357122
360.0,0.0,93.789696,2112.85466545,4929.99421937,7136.63858082
361.0,0.0,99.93984,1821.51963671,4250.21248565,6171.67196236
362.0,0.0,76.8768,1673.11346865,3903.93142685,5653.9216955
363.0,0.0,96.864768,1657.57248426,3867.66912995,5622.10638221
364.0,0.0,110.702592,1694.32117276,3953.41606978,5758.43983454
365.0,0.0,109.165056,1591.39517073,3713.25539837,5413.8156251
366.0,0.0,146.06592,1569.0827383,3661.19305604,5376.34171434
367.0,0.0,269.0688,2154.02791781,5026.06514155,7449.16185936
368.0,0.0,352.095744,1840.76311264,4295.11392948,6487.97278612
369.0,0.0,430.51008,1961.70972645,4577.32269506,6969.54250151
370.0,0.0,591.95136,1438.61237518,3356.76220875,5387.32594393
371.0,0.531988601365,713.416704,1242.50539954,2899.17926559,4855.63335773
372.0,27.0638342678,771.843072,1105.58117603,2579.68941074,4484.17749304
373.0,99.9902958147,718.029312,916.801643982,2139.20383596,3874.02508775
374.0,163.382433938,690.353664,964.746896805,2251.07609255,4069.55908729
375.0,243.479479308,624.239616,1149.42403244,2681.98940904,4699.13253679
376.0,310.866970378,521.224704,1321.11393778,3082.59918815,5235.80480031
377.0,219.994165487,433.585152,1593.9731335,3719.27064483,5966.82309582
378.0,16.1292277463,302.894592,2289.84566483,5342.97321794,7951.84270252
379.0,6.51686036672,230.6304,2741.55483008,6396.96127018,9375.66336063
380.0,0.531988601365,210.642432,2844.27350363,6636.63817514,9692.08609937
381.0,0.0,169.12896,2773.38314143,6471.22733002,9413.73943145
382.0,0.0,121.465344,2629.75676434,6136.09911678,8887.32122512
383.0,6.51686036672,84.56448,2215.80782626,5170.21826128,7477.10742791
384.0,6.51686036672,93.789696,2018.69948774,4710.29880473,6829.30484884
385.0,6.51686036672,99.93984,1647.65555891,3844.52963746,5598.64189674
386.0,51.4491216104,76.8768,1449.30747292,3381.7174368,4959.35083133
387.0,0.0,96.864768,1349.71933248,3149.34510912,4595.9292096
388.0,0.531988601365,110.702592,1393.1248762,3250.62471113,4754.98416793
389.0,0.0,109.165056,1415.62045916,3303.11440471,4827.89991987
390.0,0.531988601365,146.06592,1581.41087744,3689.95871402,5417.96750006
391.0,0.531988601365,269.0688,1801.36063498,4203.17481497,6274.13623855
392.0,0.531988601365,352.095744,1932.42870938,4509.00032188,6794.05676386
393.0,6.51686036672,430.51008,1774.2991222,4140.03128512,6351.35734769
394.0,80.7426138305,591.95136,1622.74660351,3786.40874151,6081.84931885
395.0,182.922656491,713.416704,1400.54163694,3267.9304862,5564.81148364
396.0,367.430571561,771.843072,1324.53608062,3090.58418811,5554.39391229
397.0,565.752956199,718.029312,1412.16202669,3295.04472893,5990.98902382
398.0,684.671860451,690.353664,1022.97787362,2386.94837177,4784.95176984
399.0,753.686480682,624.239616,1049.08120251,2447.8561392,4874.86343839
400.0,677.041742035,521.224704,1249.788058,2916.17213533,5364.22663936
401.0,515.716988121,433.585152,1523.68524494,3555.26557152,6028.25295658
402.0,287.489221176,302.894592,2235.05448632,5215.12713474,8040.56543424
403.0,145.327103901,230.6304,2631.6183916,6140.44291374,9148.01880924
404.0,97.1257867902,210.642432,2672.72115052,6236.34935122,9216.83872054
