hour_ending,cooling,poolpump,plugload,other,total
4955.0,54.9269395903,885.495744,251.061492684,585.810149596,1777.29432587
4956.0,67.8384038415,958.014792,201.043954167,469.102559723,1695.99970973
4957.0,102.220598821,891.220932,250.755180912,585.095422128,1829.29213386
4958.0,133.626302411,856.869804,366.911435511,856.126682859,2213.53422478
4959.0,146.915403073,774.808776,291.836963136,680.952913984,1894.51405619
4960.0,159.245509275,646.946244,384.535151553,897.248686957,2087.97559179
4961.0,146.915403073,538.167672,429.18083151,1001.42194019,2115.68584677
4962.0,117.213262975,375.954012,452.376898644,1055.54609684,2001.09027045
4963.0,102.220598821,286.2594,554.694911589,1294.28812704,2237.46303745
4964.0,42.0616023815,261.450252,838.539986091,1956.59330088,3098.64514135
4965.0,25.3718282902,209.92356,667.37852721,1557.21656349,2459.89047899
4966.0,17.0269412446,150.763284,722.777336955,1686.48045289,2577.04801509
4967.0,8.68205419898,104.96178,722.242232076,1685.23187484,2521.11794112
4968.0,8.68205419898,116.412156,684.039343989,1596.09180264,2405.22535683
4969.0,8.68205419898,124.04574,524.242070079,1223.23149685,1880.20136113
4970.0,8.68205419898,95.4198,492.738895113,1149.7240886,1746.56483791
4971.0,8.68205419898,120.228948,459.311740764,1071.72739512,1659.95013808
4972.0,4.13029762864,137.404512,432.073013079,1008.17036385,1581.77818656
4973.0,4.13029762864,135.496116,494.007239895,1152.68355976,1786.31721328
4974.0,0.337167153358,181.29762,616.764287907,1439.11667178,2237.51574684
4975.0,0.337167153358,333.9693,393.96434535,919.25013915,1647.52095165
4976.0,4.13029762864,437.022684,382.58210688,892.69158272,1716.42667123
4977.0,8.68205419898,534.35088,638.949967518,1490.88325754,2672.86615926
4978.0,8.68205419898,734.73246,806.203668903,1881.14189411,3430.76007721
4979.0,17.0269412446,885.495744,392.219001201,915.177669469,2209.91935591
4980.0,54.9269395903,958.014792,560.918889819,1308.81074291,2882.67136432
4981.0,74.9289784786,891.220932,275.617624611,643.107790759,1884.87532585
4982.0,123.378661063,856.869804,342.259625607,798.605793083,2121.11388375
4983.0,176.151173494,774.808776,375.28225815,875.65860235,2201.90080999
4984.0,168.589050471,646.946244,385.932389715,900.508909335,2101.97659352
4985.0,110.247545981,538.167672,312.472370322,729.102197418,1689.98978572
4986.0,152.910041868,375.954012,506.795321172,1182.52241607,2218.18179111
4987.0,110.247545981,286.2594,542.025143751,1264.72533542,2203.25742515
4988.0,67.8384038415,261.450252,520.765693833,1215.11995228,2065.17430195
4989.0,38.2684719062,209.92356,568.473072675,1326.43716958,2143.10227416
4990.0,25.3718282902,150.763284,651.568565628,1520.32665313,2348.03033105
4991.0,12.4751846743,104.96178,614.561450397,1433.97671759,2165.97513266
4992.0,8.68205419898,116.412156,544.378280811,1270.21598856,1939.68847957
4993.0,4.13029762864,124.04574,497.177816775,1160.08157248,1785.43542688
4994.0,0.337167153358,95.4198,508.215005448,1185.83501271,1789.80698531
4995.0,0.0,120.228948,437.039389377,1019.75857521,1577.02691259
4996.0,0.0,137.404512,573.345130371,1337.8053042,2048.55494657
4997.0,0.0,135.496116,696.167191257,1624.39011293,2456.05342019
4998.0,0.0,181.29762,511.099367922,1192.56519182,1884.96217974
4999.0,0.0,333.9693,488.832867198,1140.61002346,1963.41219066
5000.0,0.0,437.022684,364.252920753,849.923481757,1651.19908651
5001.0,0.0,534.35088,273.170719827,637.398346263,1444.91994609
5002.0,0.337167153358,734.73246,189.50054334,442.16793446,1366.73810495
5003.0,20.8200717199,885.495744,238.314974928,556.068274832,1700.69906548
5004.0,33.7167153358,958.014792,131.11153623,305.92691787,1428.76996144
5005.0,42.0616023815,891.220932,194.029965138,452.736585322,1580.04908484
5006.0,61.9695564546,856.869804,274.59410526,640.71957894,1834.15304465
5007.0,67.8384038415,774.808776,291.885702879,681.066640051,1815.59952277
5008.0,74.9289784786,646.946244,291.996356298,681.324831362,1695.19641014
5009.0,74.9289784786,538.167672,335.421116736,782.649272384,1731.1670396
5010.0,74.9289784786,375.954012,410.334951315,957.448219735,1818.66616153
5011.0,61.9695564546,286.2594,434.957827356,1014.90159716,1798.08838097
5012.0,49.0580922033,261.450252,564.207818613,1316.4849101,2191.20107291
5013.0,38.2684719062,209.92356,681.692238834,1590.61522395,2520.49949469
5014.0,29.1649587655,150.763284,618.462247035,1443.07857642,2241.46906622
5015.0,17.0269412446,104.96178,705.537347562,1646.25381098,2473.77987978
5016.0,4.13029762864,116.412156,594.980952765,1388.28888979,2103.81229618
5017.0,0.0,124.04574,483.192049656,1127.44811586,1734.68590552
5018.0,0.0,95.4198,475.951834728,1110.55428103,1681.92591576
5019.0,0.0,120.228948,475.436426385,1109.35166157,1705.01703595
5020.0,0.0,137.404512,416.521005639,971.882346491,1525.80786413
5021.0,0.0,135.496116,415.734276228,970.046644532,1521.27703676
5022.0,0.0,181.29762,524.312364483,1223.39551713,1929.00550161
5023.0,0.0,333.9693,584.690914842,1364.2788013,2282.93901614
5024.0,0.0,437.022684,376.755244392,879.095570248,1692.87349864
5025.0,0.0,534.35088,277.224867357,646.858023833,1458.43377119
5026.0,12.4751846743,734.73246,249.258027978,581.602065282,1578.06773793
5027.0,25.3718282902,885.495744,179.770037667,419.463421223,1510.10103118
5028.0,49.0580922033,958.014792,202.534798302,472.581196038,1682.18887854
5029.0,67.8384038415,891.220932,130.840174536,305.293740584,1395.19325096
5030.0,102.220598821,856.869804,261.380784408,609.888496952,1830.35968418
5031.0,130.304847164,774.808776,393.192721311,917.449683059,2215.75602753
5032.0,142.634953366,646.946244,421.16977905,982.72948445,2193.48046087
5033.0,159.875758862,538.167672,539.844939459,1259.63819207,2497.52656239
5034.0,126.995475657,375.954012,522.238574958,1218.5566749,2243.74473752
5035.0,82.9559256382,286.2594,595.863792405,1390.34884895,2355.42796699
5036.0,67.8384038415,261.450252,1047.17837661,2443.4162121,3819.88324455
5037.0,33.7167153358,209.92356,838.784073369,1957.16283786,3039.58718657
5038.0,20.8200717199,150.763284,896.695525875,2092.28956037,3160.56844197
5039.0,17.0269412446,104.96178,691.762608903,1614.11275411,2427.86408425
5040.0,8.68205419898,116.412156,583.817178123,1362.24008229,2071.15147061
5041.0,0.0,124.04574,529.654879344,1235.86138514,1889.56200448
5042.0,0.0,95.4198,525.14696031,1225.34290739,1845.9096677
5043.0,0.0,120.228948,514.654532109,1200.86057492,1835.74405503
5044.0,0.0,137.404512,483.434656113,1128.0141976,1748.85336571
5045.0,0.0,135.496116,453.613832952,1058.43227689,1647.54222584
5046.0,0.0,181.29762,653.489242626,1524.80823279,2359.59509542
5047.0,0.0,333.9693,498.609794679,1163.42285425,1996.00194893
5048.0,0.0,437.022684,468.984030318,1094.29607074,2000.30278506
5049.0,0.0,534.35088,465.668831322,1086.56060642,2086.58031774
5050.0,0.337167153358,734.73246,590.592645549,1378.04950628,2703.71177898
5051.0,8.68205419898,885.495744,315.322940793,735.753528517,1945.25426751
5052.0,29.1649587655,958.014792,278.195750571,649.123417999,1914.49891934
5053.0,42.0616023815,891.220932,383.391732135,894.580708315,2211.25497483
5054.0,61.9695564546,856.869804,282.234304215,658.546709835,1859.6203745
5055.0,74.9289784786,774.808776,226.050710385,527.451657565,1603.24012243
5056.0,120.227275136,646.946244,405.175170033,945.408730077,2117.75741925
5057.0,110.247545981,538.167672,432.082035729,1008.1914167,2088.68867041
5058.0,102.220598821,375.954012,507.627277671,1184.4636479,2170.26553639
5059.0,82.9559256382,286.2594,519.58412415,1212.36295635,2101.16240614
5060.0,54.9269395903,261.450252,783.059200005,1827.13813334,2926.57452494
5061.0,25.3718282902,209.92356,828.551763237,1933.28744755,2997.13459908
5062.0,17.0269412446,150.763284,928.848300801,2167.31270187,3263.95122791
5063.0,4.13029762864,104.96178,670.056035961,1563.46408391,2342.6121975
5064.0,0.0,116.412156,532.904018001,1243.44270867,1892.75888267
5065.0,0.0,124.04574,482.48827647,1125.80597843,1732.3399949
5066.0,0.0,95.4198,465.940316184,1087.1940711,1648.55418728
5067.0,0.0,120.228948,453.295170006,1057.68873001,1631.21284802
5068.0,0.0,137.404512,534.596206773,1247.39114914,1919.39186791
5069.0,0.0,135.496116,571.516540659,1333.53859487,2040.55125153
5070.0,0.0,181.29762,605.984552634,1413.96395615,2201.24612878
5071.0,0.0,333.9693,474.764303235,1107.78337422,1916.51697745
5072.0,0.0,437.022684,411.750711006,960.751659014,1809.52505402
5073.0,0.0,534.35088,363.38478252,847.89782588,1745.6334884
5074.0,0.0,734.73246,228.94920378,534.21480882,1497.8964726
5075.0,4.13029762864,885.495744,206.209359705,481.155172645,1576.99057398
5076.0,25.3718282902,958.014792,290.26977303,677.29613707,1950.95253039
5077.0,38.2684719062,891.220932,239.643315753,559.167736757,1728.30045642
5078.0,54.9269395903,856.869804,268.989465366,627.642085854,1808.42829481
5079.0,74.9289784786,774.808776,243.039524601,567.092224069,1659.86950315
5080.0,82.9559256382,646.946244,254.562419094,593.978977886,1578.44356662
5081.0,102.220598821,538.167672,335.128671378,781.966899882,1757.48384208
