hour_ending,cooling,poolpump,plugload,other,total
118.0,0.0,121.47751,2121.29692641,4949.6928283,7192.46726471
119.0,0.0,84.57295,1753.27347527,4090.97144231,5928.81786758
120.0,0.0,93.79909,1521.32802511,3549.76539193,5164.89250705
121.0,0.0,99.94985,1317.50167558,3074.17057636,4491.62210195
122.0,0.0,76.8845,1160.53431559,2707.91340305,3945.33221864
123.0,0.0,96.87447,1183.25844949,2760.93638215,4041.06930164
124.0,0.0,110.71368,1180.73786656,2755.05502198,4046.50656854
125.0,0.0,109.17599,1243.25723943,2900.93355866,4253.36678809
126.0,0.0,146.08055,1215.1754406,2835.40936141,4196.66535201
127.0,0.0,269.09575,1534.89148937,3581.41347521,5385.40071458
128.0,0.0,352.13101,1458.43674238,3403.01906556,5213.58681794
129.0,0.0,430.5532,1502.60304188,3506.07376438,5439.23000626
130.0,0.0,592.01065,1311.75216248,3060.75504578,4964.51785826
131.0,0.0,713.48816,1146.35663959,2674.83215904,4534.67695863
132.0,0.0,771.92038,1147.50884334,2677.52063447,4596.94985781
133.0,0.0,718.10123,1055.91923845,2463.81155637,4237.83202482
134.0,0.0,690.42281,1003.68750827,2341.9375193,4036.04783757
135.0,0.0,624.30214,1183.11491926,2760.60147826,4568.01853752
136.0,0.0,521.27691,1252.13665532,2921.65219575,4695.06576107
137.0,0.0,433.62858,1393.30762917,3251.05113474,5077.98734391
138.0,0.0,302.92493,1979.62902589,4619.13439375,6901.68834964
139.0,0.0,230.6535,2240.19651981,5227.12521288,7697.97523269
140.0,0.0,210.66353,2525.96108027,5893.90918731,8630.53379758
141.0,0.0,169.1459,2420.43400318,5647.67934075,8237.25924393
142.0,0.0,121.47751,1887.66565493,4404.55319484,6413.69635977
143.0,0.0,84.57295,1749.781635,4082.82381501,5917.17840001
144.0,0.0,93.79909,1517.84319513,3541.63412197,5153.2764071
145.0,0.0,99.94985,1266.39767253,2954.92790258,4321.27542511
146.0,0.0,76.8845,1176.04151396,2744.09686591,3997.02287987
147.0,0.0,96.87447,1067.38366269,2490.5618796,3654.82001229
148.0,0.0,110.71368,1053.82915022,2458.93468384,3623.47751405
149.0,0.0,109.17599,1080.10533794,2520.24578852,3709.52711646
150.0,0.0,146.08055,1129.5534037,2635.62460864,3911.25856234
151.0,0.0,269.09575,1575.60819051,3676.41911118,5521.12305169
152.0,0.0,352.13101,1653.27315095,3857.63735221,5863.04151316
153.0,0.0,430.5532,1591.79362809,3714.1851322,5736.53196029
154.0,0.0,592.01065,1377.44055382,3214.0279589,5183.47916272
155.0,0.0,713.48816,1210.5601984,2824.64046294,4748.68882135
156.0,0.0,771.92038,1389.71375449,3242.66542714,5404.29956163
157.0,34.8407694532,718.10123,1310.62979798,3058.1361953,5121.70799273
158.0,41.3651339613,690.42281,1440.82693103,3361.92950573,5534.54438072
159.0,70.7908869924,624.30214,1353.33877633,3157.7904781,5206.22228142
160.0,48.2155631166,521.27691,1454.05751645,3392.80087171,5416.35086128
161.0,39.1107842629,433.62858,1622.20763575,3785.15115009,5880.0981501
162.0,8.613866867,302.92493,2007.85344705,4684.99137644,7004.38362036
163.0,2.08950235883,230.6535,2175.47207154,5076.10150026,7484.31657416
164.0,0.170571621129,210.66353,2383.13071956,5560.63834565,8154.60316683
165.0,0.0,169.1459,2138.72004326,4990.34676762,7298.21271088
166.0,0.0,121.47751,2168.15938156,5059.03855698,7348.67544854
167.0,0.0,84.57295,1888.25863205,4405.93680811,6378.76839015
168.0,0.0,93.79909,1395.09457174,3255.22066739,4744.11432913
169.0,0.0,99.94985,1189.63712427,2775.81995663,4065.4069309
170.0,0.0,76.8845,1149.28646821,2681.66842581,3907.83939402
171.0,0.0,96.87447,1089.52284907,2542.21998117,3728.61730024
172.0,0.0,110.71368,1038.52838418,2423.23289643,3572.47496061
173.0,0.0,109.17599,1092.07239992,2548.16893313,3749.41732305
174.0,0.0,146.08055,1167.50637081,2724.1815319,4037.76845271
175.0,0.0,269.09575,1354.72914881,3161.03468056,4784.85957937
176.0,0.0,352.13101,1298.96045371,3030.90772533,4681.99918904
177.0,0.0,430.5532,1284.40916469,2996.95471761,4711.9170823
178.0,0.0,592.01065,1229.21904189,2868.1777644,4689.40745629
179.0,2.08950235883,713.48816,1073.10445256,2503.91038932,4292.59250424
180.0,65.2119350127,771.92038,1387.94240522,3238.53227885,5463.60699908
181.0,130.521689989,718.10123,1383.8432416,3228.96756374,5461.43372533
182.0,300.608348509,690.42281,1344.42164126,3136.98382961,5472.43662938
183.0,463.354210107,624.30214,1016.797343,2372.52713367,4476.98082678
184.0,392.714667532,521.27691,998.763842925,2330.44896682,4243.20438728
185.0,256.094181593,433.62858,1122.47417653,2619.10641192,4431.30335004
186.0,40.3791328864,302.92493,1766.31452741,4121.40056396,6231.01915426
187.0,0.170571621129,230.6535,2111.01649234,4925.70514878,7267.54571274
188.0,0.0,210.66353,2173.6293831,5071.8018939,7456.094807
189.0,0.0,169.1459,1967.08619486,4589.867788,6726.09988285
190.0,0.0,121.47751,1831.4555529,4273.3962901,6226.329353
191.0,0.0,84.57295,1704.05014743,3976.11701068,5764.74010811
192.0,0.0,93.79909,1593.23616632,3717.55105475,5404.58631107
193.0,0.0,99.94985,1189.46613042,2775.42097098,4064.8369514
194.0,0.0,76.8845,1067.05518686,2489.795436,3633.73512286
195.0,0.0,96.87447,975.493213632,2276.15083181,3348.51851544
196.0,0.0,110.71368,977.923349052,2281.82114779,3370.45817684
197.0,0.0,109.17599,1011.89262906,2361.08280113,3482.15142019
198.0,0.0,146.08055,1170.49814445,2731.16233706,4047.74103151
199.0,0.0,269.09575,1488.59015147,3473.3770201,5231.06292157
200.0,0.0,352.13101,1409.91288734,3289.79673712,5051.84063446
201.0,0.0,430.5532,1262.86834981,2946.69281623,4640.11436604
202.0,0.0,592.01065,1314.01475933,3066.03443844,4972.05984777
203.0,0.0,713.48816,1386.54881477,3235.2805678,5335.31754257
204.0,112.172655277,771.92038,1518.95448947,3544.22714211,5947.27466686
205.0,262.300687492,718.10123,1499.92227326,3499.8186376,5980.14282835
206.0,164.217786801,690.42281,1363.93784978,3182.52164948,5401.10009606
207.0,136.23995385,624.30214,1328.85963929,3100.67249168,5190.07422482
208.0,203.221934008,521.27691,1315.10651299,3068.58186364,5108.18722064
209.0,84.9835662225,433.62858,1356.59180035,3165.38086748,5040.58481405
210.0,0.0,302.92493,1901.05512778,4435.79529816,6639.77535594
211.0,0.0,230.6535,2146.33529767,5008.11569457,7385.10449224
212.0,0.0,210.66353,2223.09362548,5187.21845945,7620.97561493
213.0,0.0,169.1459,2089.03705329,4874.41979101,7132.6027443
214.0,0.0,121.47751,1846.41447259,4308.30043603,6276.19241862
215.0,0.0,84.57295,1737.59230644,4054.38204836,5876.5473048
216.0,0.0,93.79909,1498.21713195,3495.83997455,5087.8561965
217.0,0.0,99.94985,1510.18528451,3523.76566387,5133.90079838
218.0,0.0,76.8845,1275.36885364,2975.86065849,4328.11401213
219.0,0.0,96.87447,1092.77114091,2549.79932878,3739.44493969
220.0,0.0,110.71368,1064.9984988,2484.9964972,3660.708676
221.0,0.0,109.17599,1021.11159709,2382.59372655,3512.88131364
222.0,0.0,146.08055,1201.35624622,2803.16457452,4150.60137075
223.0,0.0,269.09575,1566.80387494,3655.87570821,5491.77533315
224.0,0.0,352.13101,1548.81714041,3613.90666096,5514.85481137
225.0,0.0,430.5532,1408.86732619,3287.35709443,5126.77762062
226.0,0.0,592.01065,1235.37353078,2882.53823848,4709.92241926
227.0,0.0,713.48816,1290.61430143,3011.43337001,5015.53583144
228.0,0.0,771.92038,1173.68953849,2738.60892315,4684.21884164
229.0,0.0,718.10123,1092.86651719,2550.02187345,4360.98962064
230.0,0.0,690.42281,1061.63836457,2477.15618399,4229.21735856
231.0,0.0,624.30214,1014.25180888,2366.58755405,4005.14150293
232.0,0.0,521.27691,1190.01841463,2776.70963414,4488.00495877
233.0,0.0,433.62858,1207.86035414,2818.34082633,4459.82976047
234.0,0.0,302.92493,1798.03268571,4195.40959998,6296.36721569
235.0,0.0,230.6535,1992.70035974,4649.63417274,6872.98803248
236.0,0.0,210.66353,1984.59884118,4630.73062941,6825.99300059
237.0,0.0,169.1459,1933.95447512,4512.56044196,6615.66081708
238.0,0.0,121.47751,1845.47418433,4306.1064301,6273.05812443
239.0,0.0,84.57295,1698.75031006,3963.75072348,5747.07398355
240.0,0.0,93.79909,1338.67809524,3123.58222222,4556.05940746
241.0,0.0,99.94985,1158.69347778,2703.61811481,3962.26144259
242.0,0.0,76.8845,1146.46566934,2675.08656181,3898.43673115
243.0,0.0,96.87447,1080.71852086,2521.67654866,3699.26953952
244.0,0.0,110.71368,1115.54544234,2602.93936547,3829.19848781
245.0,0.0,109.17599,1061.9836877,2477.96193796,3649.12161566
246.0,0.0,146.08055,1149.72666059,2682.69554137,3978.50275196
247.0,0.0,269.09575,1239.16079208,2891.37518153,4399.63172361
248.0,0.0,352.13101,1377.60166504,3214.40388508,4944.13656012
249.0,0.0,430.5532,1333.90177729,3112.43748033,4876.89245762
250.0,0.0,592.01065,1361.11400613,3175.93268096,5129.05733709
251.0,0.0,713.48816,1085.29726035,2532.36027416,4331.14569451
252.0,0.0,771.92038,1266.79949081,2955.86547856,4994.58534937
253.0,0.0,718.10123,1227.97482884,2865.27460063,4811.35065947
254.0,0.0,690.42281,1274.76371347,2974.44866477,4939.63518824
255.0,0.0,624.30214,1217.49320016,2840.81746703,4682.61280719
256.0,0.0,521.27691,1154.23681657,2693.21923865,4368.73296522
257.0,0.0,433.62858,1442.67211892,3366.23494416,5242.53564308
258.0,0.0,302.92493,1904.17411301,4443.07293036,6650.17197337
259.0,0.0,230.6535,1960.46469465,4574.41762084,6765.53581549
260.0,0.0,210.66353,1958.80652158,4570.54855035,6740.01860193
261.0,0.0,169.1459,1978.7456493,4617.0731817,6764.964731
262.0,0.0,121.47751,1808.20518152,4219.14542354,6148.82811505
263.0,0.0,84.57295,1534.03130558,3579.40637969,5198.01063527
264.0,0.0,93.79909,1376.80193684,3212.53785264,4683.13887948
265.0,0.0,99.94985,1293.49472698,3018.15436294,4411.59893992
266.0,0.0,76.8845,1126.69142305,2628.9466538,3832.52257685
267.0,0.0,96.87447,1036.3889307,2418.24083829,3551.50423899
268.0,0.0,110.71368,1001.20812104,2336.15228242,3448.07408345
269.0,0.0,109.17599,939.633951309,2192.47921972,3241.28916103
270.0,0.0,146.08055,924.009440751,2156.02202842,3226.11201917
271.0,0.0,269.09575,1068.5436622,2493.26854513,3830.90795733
272.0,0.0,352.13101,1224.8496939,2857.9826191,4434.963323
273.0,0.0,430.5532,1353.56209014,3158.31154365,4942.42683379
274.0,0.0,592.01065,1431.43502164,3340.0150505,5363.46072214
275.0,0.0,713.48816,1386.7788405,3235.81729449,5336.08429499
276.0,0.0,771.92038,1474.94126221,3441.52961182,5688.39125403
277.0,0.0,718.10123,1693.49804244,3951.49543235,6363.09470479
278.0,0.0,690.42281,1431.17612858,3339.4109667,5461.00990528
279.0,0.0,624.30214,1468.50977744,3426.52281402,5519.33473146
280.0,0.0,521.27691,1398.55767095,3263.30123221,5183.13581315
281.0,0.0,433.62858,1609.22480584,3754.8578803,5797.71126614
282.0,0.0,302.92493,1945.8069631,4540.21624723,6788.94814033
283.0,0.0,230.6535,2027.10737614,4729.917211,6987.67808714
284.0,0.0,210.66353,2533.72590896,5912.02712092,8656.41655988
285.0,0.0,169.1459,2199.99826187,5133.3292777,7502.47343957
286.0,0.0,121.47751,1882.67078326,4392.89849426,6397.04678752
287.0,0.0,84.57295,1679.01745064,3917.70738483,5681.29778547
288.0,0.0,93.79909,1431.59783786,3340.394955,4865.79188286
289.0,0.0,99.94985,1198.44437691,2796.37021278,4094.76443969
290.0,0.0,76.8845,1091.57079896,2546.99853091,3715.45382987
291.0,0.0,96.87447,1127.61738419,2631.10722977,3855.59908396
292.0,0.0,110.71368,1082.53053711,2525.90458659,3719.1488037
293.0,0.0,109.17599,1106.66966706,2582.22922315,3798.07488021
294.0,0.0,146.08055,1216.62160431,2838.7837434,4201.48589771
295.0,0.0,269.09575,1466.25144805,3421.25337879,5156.60057685
296.0,0.0,352.13101,1540.32616087,3594.09437536,5486.55154623
297.0,0.0,430.5532,1329.35860181,3101.83673757,4861.74853938
298.0,0.0,592.01065,1109.98429891,2589.96336411,4291.95831302
299.0,0.0,713.48816,1001.34367005,2336.46856346,4051.30039351
300.0,0.0,771.92038,947.681788053,2211.25750546,3930.85967351
301.0,0.0,718.10123,928.530126756,2166.57029576,3813.20165252
302.0,0.0,690.42281,984.35318307,2296.82409383,3971.6000869
303.0,0.0,624.30214,932.22708192,2175.19652448,3731.7257464
304.0,0.0,521.27691,1130.32209266,2637.41821622,4289.01721888
305.0,0.0,433.62858,1295.872724,3023.70302268,4753.20432668
306.0,0.0,302.92493,1723.81174631,4022.22740804,6048.96408435
307.0,0.0,230.6535,1974.41218616,4606.96176771,6812.02745387
308.0,0.0,210.66353,2018.03745544,4708.75406268,6937.45504812
309.0,0.0,169.1459,1959.13382871,4571.31226699,6699.5919957
310.0,0.0,121.47751,1695.02865913,3955.06687132,5771.57304045
311.0,0.0,84.57295,1747.4228593,4077.32000504,5909.31581434
312.0,0.0,93.79909,1483.78057201,3462.15466801,5039.73433002
313.0,0.0,99.94985,1347.09329201,3143.21768136,4590.26082337
314.0,0.0,76.8845,1206.25487509,2814.59470855,4097.73408364
315.0,0.0,96.87447,1208.25687407,2819.26603949,4124.39738356
316.0,0.0,110.71368,1214.10431966,2832.9100792,4157.72807885
317.0,0.0,109.17599,1214.43932917,2833.69176805,4157.30708722
318.0,0.0,146.08055,1281.36799411,2989.85865291,4417.30719702
319.0,0.0,269.09575,1513.48730266,3531.47037286,5314.05342552
320.0,0.0,352.13101,1368.9798366,3194.2862854,4915.397132
321.0,0.0,430.5532,1143.05375121,2667.12541949,4240.7323707
322.0,0.0,592.01065,1148.02340912,2678.72128795,4418.75534707
323.0,0.0,713.48816,1054.75318286,2461.09076,4229.33210285
324.0,0.0,771.92038,952.982261805,2223.62527755,3948.52791935
325.0,0.0,718.10123,854.540552925,1993.92795682,3566.56973975
326.0,0.0,690.42281,837.974443011,1955.27370036,3483.67095337
327.0,0.0,624.30214,711.347810439,1659.81155769,2995.46150813
328.0,0.0,521.27691,809.953489278,1889.89147498,3221.12187426
329.0,0.0,433.62858,1299.25385151,3031.59232019,4764.4747517
330.0,0.0,302.92493,1555.9334215,3630.51131683,5489.36966833
331.0,0.0,230.6535,1915.00564088,4468.34649538,6614.00563626
332.0,0.0,210.66353,2297.3170441,5360.40643623,7868.38701033
333.0,0.0,169.1459,2056.88452912,4799.3972346,7025.42766372
334.0,0.0,121.47751,1688.902936,3940.77351733,5751.15396333
335.0,0.0,84.57295,1465.25819582,3418.93579024,4968.76693605
336.0,0.0,93.79909,1444.46128646,3370.40966842,4908.67004488
337.0,0.0,99.94985,1075.41764636,2509.30784151,3684.67533787
338.0,0.0,76.8845,961.674494463,2243.90715375,3282.46614821
339.0,0.0,96.87447,917.758675065,2141.43690849,3156.07005355
340.0,0.0,110.71368,917.755254435,2141.42892702,3169.89786145
341.0,0.0,109.17599,987.92255301,2305.15262369,3402.2511667
342.0,0.0,146.08055,1076.78150539,2512.49017925,3735.35223464
343.0,0.0,269.09575,1445.52864612,3372.90017429,5087.52457041
344.0,0.0,352.13101,1298.97629258,3030.9446827,4682.05198528
345.0,0.0,430.5532,1251.1955927,2919.45638296,4601.20517566
346.0,0.0,592.01065,1125.60573111,2626.41337259,4344.0297537
347.0,0.0,713.48816,941.560741692,2196.97506395,3852.02396564
348.0,0.0,771.92038,1061.31672517,2476.40569205,4309.64279722
349.0,0.0,718.10123,661.201777335,1542.80414711,2922.10715445
350.0,0.0,690.42281,683.114233806,1593.93321221,2967.47025602
351.0,0.170571621129,624.30214,730.803813822,1705.20889892,3060.48542436
352.0,2.59088559222,521.27691,867.465825018,2024.08692504,3415.42054565
353.0,0.0,433.62858,1014.84141399,2367.96329932,3816.43329331
354.0,0.0,302.92493,1467.24678809,3423.57583887,5193.74755696
355.0,0.0,230.6535,2223.05752539,5187.1342259,7640.84525129
356.0,0.0,210.66353,2260.40395346,5274.2758914,7745.34337486
357.0,0.0,169.1459,1969.01144182,4594.36003091,6732.51737273
358.0,0.0,121.47751,1825.34130668,4259.1297156,6205.94853228
359.0,0.0,84.57295,1579.82448444,3686.25713036,5350.6545648
360.0,0.0,93.79909,1327.68970399,3097.94264265,4519.43143664
361.0,0.0,99.94985,1165.22397269,2718.85593627,3984.02975895
362.0,0.0,76.8845,1098.4455687,2563.03966031,3738.36972901
363.0,0.0,96.87447,1062.98844813,2480.30637897,3640.1692971
364.0,0.0,110.71368,1042.59556243,2432.72297901,3586.03222144
365.0,0.0,109.17599,1019.43985188,2378.69298772,3507.3088296
366.0,0.0,146.08055,1157.55489759,2700.96142771,4004.5968753
367.0,0.0,269.09575,1425.53126328,3326.23961433,5020.86662761
368.0,0.0,352.13101,1510.37637525,3524.21154225,5386.7189275
369.0,0.0,430.5532,1321.22497929,3082.858285,4834.63646429
370.0,0.0,592.01065,1076.23417552,2511.21307622,4179.45790175
371.0,0.170571621129,713.48816,939.765945456,2192.78720606,3846.21188314
372.0,9.49903624793,771.92038,849.046828182,1981.10926576,3611.57551019
373.0,93.8512902994,718.10123,1039.77836541,2426.14951929,4277.880405
374.0,100.333752725,690.42281,833.988608334,1945.97341945,3570.71859051
375.0,153.881921416,624.30214,917.215794897,2140.17018809,3835.57004441
376.0,189.464944117,521.27691,1224.50330104,2857.1743691,4792.41952427
377.0,142.904832379,433.62858,1357.55758155,3167.63435696,5101.72535089
378.0,15.2355441604,302.92493,1699.89492409,3966.42148955,5984.4768878
379.0,2.08950235883,230.6535,2035.71391042,4749.99912431,7018.45603709
380.0,0.170571621129,210.66353,1945.48697554,4539.46960961,6695.79068677
381.0,0.0,169.1459,1979.27933777,4618.31845479,6766.74369256
382.0,0.0,121.47751,1888.05037072,4405.45086502,6414.97874575
383.0,2.08950235883,84.57295,1626.58835501,3795.37282837,5508.62363574
384.0,2.08950235883,93.79909,1353.02410748,3157.0562508,4605.96895064
385.0,2.08950235883,99.94985,1168.74437604,2727.07021075,3997.85393915
386.0,28.6416546869,76.8845,985.305727605,2299.04669775,3389.87858004
387.0,0.0,96.87447,972.333397302,2268.77792704,3337.98579434
388.0,0.170571621129,110.71368,945.402413841,2205.93896563,3262.22563109
389.0,0.0,109.17599,959.98680633,2239.96921477,3309.1320111
390.0,0.170571621129,146.08055,1054.70769438,2460.98462021,3661.94343621
391.0,0.170571621129,269.09575,1275.14769536,2975.34462251,4519.75863949
392.0,0.170571621129,352.13101,1255.62236119,2929.78550945,4537.70945226
393.0,2.08950235883,430.5532,1201.49401169,2803.48602727,4437.62274131
394.0,41.2970067486,592.01065,889.973168331,2076.60405944,3599.88488452
395.0,159.356810574,713.48816,799.784109618,1866.16292244,3538.79200263
396.0,293.886448827,771.92038,804.076681716,1876.178924,3746.06243455
397.0,399.948617848,718.10123,991.154784879,2312.69449805,4421.89913078
398.0,469.049452098,690.42281,913.998277767,2132.66264812,4206.13318799
399.0,515.628566958,624.30214,851.123881476,1985.95572344,3977.01031188
400.0,477.788255133,521.27691,812.367338652,1895.52379019,3706.95629397
401.0,376.950891007,433.62858,980.343510096,2287.46819022,4078.39117133
402.0,230.582836987,302.92493,1501.27998312,3502.98662728,5537.77437739
403.0,142.772997247,230.6535,1779.63651314,4152.48519732,6305.54820771
404.0,77.4938610501,210.66353,1882.39385338,4392.25232455,6562.80356898
405.0,79.9183863144,169.1459,1774.41260831,4140.29608605,6163.77298067
