hour_ending,cooling,poolpump,plugload,other,total
38.0,0.0,1427.64489,1378.16391105,3215.71579246,6021.52459351
39.0,0.0,1290.92166,1627.57572058,3797.67668134,6716.17406192
40.0,0.0,1077.88779,1648.65921034,3846.87149079,6573.41849113
41.0,0.0,896.65002,2345.76521517,5473.45216872,8715.86740389
42.0,0.0,626.38317,3370.65125661,7864.85293209,11861.8873587
43.0,0.0,476.9415,3723.89814279,8689.09566651,12889.9353093
44.0,0.0,435.60657,4171.37121861,9733.19951009,14340.1772987
45.0,0.0,349.7571,3787.09223712,8836.54855328,12973.3978904
46.0,0.0,251.18919,3396.00930186,7924.02170434,11571.2201962
47.0,0.0,174.87855,3120.15756342,7280.36764798,10575.4037614
48.0,0.0,193.95621,2600.99873141,6068.99703997,8863.95198138
49.0,0.0,206.67465,2199.20138704,5131.4699031,7537.34594014
50.0,0.0,158.9805,2080.12446624,4853.62375457,7092.72872081
51.0,0.0,200.31543,2029.68742292,4735.93732015,6965.94017307
52.0,0.0,228.93192,2225.86496651,5193.68492186,7648.48180837
53.0,0.0,225.75231,2417.11229077,5639.92867845,8282.79327922
54.0,0.0,302.06295,2536.4925529,5918.48262342,8757.03812632
55.0,0.0,556.43175,2636.18882723,6151.10726354,9343.72784077
56.0,0.0,728.13069,2574.08178341,6006.19082795,9308.40330136
57.0,0.0,890.2908,2308.67455951,5386.90730553,8585.87266504
58.0,0.0,1224.14985,1779.10798247,4151.25195909,7154.50979155
59.0,0.0,1475.33904,1649.98454788,3849.96394504,6975.28753292
60.0,0.0,1596.16422,1827.71410075,4264.66623507,7688.54455582
61.0,0.0,1484.87787,1654.85030927,3861.31738831,7001.04556758
62.0,0.0,1427.64489,1710.86652109,3992.02188253,7130.53329362
63.0,0.0,1290.92166,1382.97656955,3226.94532896,5900.84355851
64.0,0.0,1077.88779,2185.64911625,5099.84793793,8363.38484418
65.0,0.0,896.65002,2323.86616668,5422.35438891,8642.87057559
66.0,0.0,626.38317,2874.31332252,6706.73108588,10207.4275784
67.0,0.0,476.9415,3262.60875378,7612.75375882,11352.3040126
68.0,0.0,435.60657,3719.80528719,8679.54567011,12834.9575273
69.0,0.0,349.7571,3507.1305492,8183.3046148,12040.192264
70.0,0.0,251.18919,3591.56826522,8380.32595218,12223.0834074
71.0,0.0,174.87855,3183.27161892,7427.63377748,10785.7839464
72.0,0.0,193.95621,2778.80875497,6483.88709492,9456.65205989
73.0,0.0,206.67465,2335.46266357,5449.41288165,7991.55019522
74.0,0.0,158.9805,2166.31929224,5054.74501524,7380.04480748
75.0,0.0,200.31543,2229.71539278,5202.66924982,7632.7000726
76.0,0.0,228.93192,2124.73648867,4957.71847357,7311.38688225
77.0,0.0,225.75231,2319.88868634,5413.07360145,7958.71459779
78.0,0.0,302.06295,2267.4877045,5290.80464385,7860.35529835
79.0,0.0,556.43175,2206.9293017,5149.50170397,7912.86275567
80.0,0.0,728.13069,2308.68313539,5386.9273159,8423.74114129
81.0,0.0,890.2908,2277.49088209,5314.14539154,8481.92707363
82.0,0.0,1224.14985,1956.55295216,4565.29022171,7745.99302387
83.0,0.0,1475.33904,1948.87329288,4547.37101673,7971.58334961
84.0,0.0,1596.16422,2245.55214811,5239.62167893,9081.33804704
85.0,0.0,1484.87787,2256.07775605,5264.18143079,9005.13705684
86.0,0.0,1427.64489,2313.8630149,5399.01370142,9140.52160632
87.0,0.0,1290.92166,1927.92445314,4498.49039067,7717.33650381
88.0,0.0,1077.88779,1962.80410493,4579.87624485,7620.56813978
89.0,0.0,896.65002,2411.82525763,5627.59226779,8936.06754542
90.0,0.0,626.38317,3082.82633784,7193.26145496,10902.4709628
91.0,0.0,476.9415,3847.39396671,8977.25258899,13301.5880557
92.0,0.0,435.60657,3962.94173202,9246.86404138,13645.4123434
93.0,0.0,349.7571,3924.68098548,9157.58896612,13432.0270516
94.0,0.0,251.18919,3439.62112329,8025.78262101,11716.5929343
95.0,0.0,174.87855,3698.51579313,8629.87018397,12503.2645271
96.0,0.0,193.95621,3108.71524794,7253.66891186,10556.3403698
97.0,0.0,206.67465,2763.86488686,6449.01806934,9419.5576062
98.0,0.0,158.9805,2361.60721039,5510.41682424,8031.00453463
99.0,0.0,200.31543,2283.05618474,5327.13109773,7810.50271247
100.0,0.0,228.93192,2233.29307555,5211.01717629,7673.24217184
101.0,0.0,225.75231,2256.03902827,5264.09106595,7745.88240422
102.0,0.0,302.06295,2101.95647038,4904.56509757,7308.58451795
103.0,0.0,556.43175,2383.75480139,5562.09453659,8502.28108798
104.0,0.0,728.13069,2270.49170356,5297.81397498,8296.43636855
105.0,0.0,890.2908,2998.22210556,6995.85157964,10884.3644852
106.0,0.0,1224.14985,3084.13216143,7196.30837667,11504.5903881
107.0,0.0,1475.33904,2539.46050609,5925.40784754,9940.20739363
108.0,0.0,1596.16422,2277.53228697,5314.24200292,9187.93850989
109.0,0.0,1484.87787,2228.62749158,5200.1308137,8913.63617528
110.0,0.0,1427.64489,2062.69922004,4812.96484676,8303.3089568
111.0,2.08582924334,1290.92166,2272.72821847,5303.03250975,8868.76821746
112.0,53.7101030159,1077.88779,2331.18224366,5439.42523521,8902.20537189
113.0,0.0,896.65002,2661.62308573,6210.45386669,9768.72697242
114.0,0.0,626.38317,3573.77347266,8338.80476954,12538.9614122
115.0,0.0,476.9415,4056.24385311,9464.56899059,13997.7543437
116.0,0.0,435.60657,3795.09301638,8855.21703822,13085.9166246
117.0,0.0,349.7571,3492.52322532,8149.22085908,11991.5011844
118.0,0.0,251.18919,3531.24184281,8239.56429989,12021.9953327
119.0,0.0,174.87855,3314.87027748,7734.69731412,11224.4461416
120.0,0.0,193.95621,2875.9051468,6710.44534254,9780.30669935
121.0,0.0,206.67465,2315.72258823,5403.35270588,7925.74994411
122.0,0.0,158.9805,2230.15235737,5203.68883385,7592.82169122
123.0,0.0,200.31543,2305.92679598,5380.49585728,7886.73808326
124.0,0.0,228.93192,2363.74128982,5515.39634292,8108.06955275
125.0,0.0,225.75231,2480.43650553,5787.68517956,8493.87399509
126.0,0.0,302.06295,2612.01258333,6094.69602776,9008.77156109
127.0,0.0,556.43175,2674.38579004,6240.23351008,9471.05105012
128.0,0.0,728.13069,2423.09703237,5653.89307554,8805.12079791
129.0,0.0,890.2908,2455.00222357,5728.33852166,9073.63154523
130.0,0.0,1224.14985,2109.34080338,4921.79520789,8255.28586127
131.0,0.0,1475.33904,1744.21589096,4069.8370789,7289.39200986
132.0,0.0,1596.16422,1816.23178178,4237.87415748,7650.27015926
133.0,0.0,1484.87787,1774.84912213,4141.31461832,7401.04161045
134.0,0.0,1427.64489,1648.40279993,3846.27319985,6922.32088978
135.0,0.0,1290.92166,1499.65413714,3499.19298665,6289.76878379
136.0,0.0,1077.88779,1525.30140603,3559.03661406,6162.22581009
137.0,0.0,896.65002,2101.25842675,4902.93632908,7900.84477583
138.0,0.0,626.38317,3346.93446834,7809.51375946,11782.8313978
139.0,0.0,476.9415,4229.87797608,9869.71527752,14576.5347536
140.0,0.0,435.60657,3987.83115174,9304.93935406,13728.3770758
141.0,0.0,349.7571,3945.63234591,9206.47547379,13501.8649197
142.0,0.0,251.18919,3497.04378009,8159.76882021,11908.0017903
143.0,0.0,174.87855,3090.0745695,7210.1739955,10475.127115
144.0,0.0,193.95621,2476.24190682,5777.89778259,8448.09589941
145.0,0.0,206.67465,2316.62966931,5405.46922838,7928.77354769
146.0,0.0,158.9805,2146.87788995,5009.38174321,7315.24013316
147.0,0.0,200.31543,2176.97747787,5079.61411504,7456.90702291
148.0,0.0,228.93192,2100.5439727,4901.26926964,7230.74516234
149.0,0.0,225.75231,2300.61874449,5368.1104038,7894.48145829
150.0,0.0,302.06295,2380.92814863,5555.49901348,8238.49011211
151.0,0.0,556.43175,2548.71634435,5947.00480349,9052.15289784
152.0,0.0,728.13069,2260.07133317,5273.49977741,8261.70180058
153.0,0.0,890.2908,1906.70489997,4448.97809992,7245.97379989
154.0,0.0,1224.14985,1807.14453104,4216.67057243,7247.96495347
155.0,0.0,1475.33904,2076.39008661,4844.91020209,8396.6393287
156.0,0.0,1596.16422,1569.64400409,3662.5026762,6828.31090029
157.0,0.0,1484.87787,1362.36581329,3178.85356435,6026.09724764
158.0,0.0,1427.64489,1658.27986748,3869.31969078,6955.24444826
159.0,0.0,1290.92166,1836.20470583,4284.47764695,7411.60401278
160.0,0.0,1077.88779,2172.16548993,5068.38614318,8318.43942311
161.0,0.0,896.65002,2755.97640135,6430.61160315,10083.2380245
162.0,0.0,626.38317,3424.18697604,7989.76961076,12040.3397568
163.0,0.0,476.9415,4105.82357721,9580.25501349,14163.0200907
164.0,0.0,435.60657,4078.75496748,9517.09492412,14031.4564616
165.0,0.0,349.7571,4162.77317457,9713.13740733,14225.6676819
166.0,0.0,251.18919,3917.71369032,9141.33194408,13310.2348244
167.0,0.0,174.87855,3600.98245371,8402.29239199,12178.1533957
168.0,0.0,193.95621,2950.63977777,6884.82614813,10029.4221359
169.0,0.0,206.67465,2646.45872852,6175.07036656,9028.20374508
170.0,0.0,158.9805,2380.13600063,5553.65066814,8092.76716877
171.0,0.0,200.31543,2325.78855292,5426.83995681,7952.94393973
172.0,0.0,228.93192,2252.86722142,5256.69018332,7738.48932474
173.0,0.0,225.75231,2507.49960124,5850.8324029,8584.08431414
174.0,0.0,302.06295,2627.23937722,6130.2252135,9059.52754072
175.0,0.0,556.43175,3154.23720939,7359.88682191,11070.5557813
176.0,0.0,728.13069,2324.44090356,5423.69544165,8476.26703521
177.0,0.0,890.2908,2033.61881664,4745.11057215,7669.02018879
178.0,0.0,1224.14985,1975.50762803,4609.51779873,7809.17527676
179.0,0.0,1475.33904,2023.65770269,4721.86797293,8220.86471562
180.0,0.0,1596.16422,1737.63099429,4054.47232,7388.26753429
181.0,0.0,1484.87787,1797.86981768,4195.02957458,7477.77726226
182.0,0.0,1427.64489,2026.67168211,4728.9005916,8183.21716371
183.0,0.0,1290.92166,2014.86224049,4701.34522781,8007.1291283
184.0,0.0,1077.88779,2270.51421228,5297.86649533,8646.26849761
185.0,0.0,896.65002,2687.24783957,6270.24495901,9854.14281858
186.0,0.0,626.38317,3188.09147151,7438.88010019,11253.3547417
187.0,0.0,476.9415,3967.48818237,9257.47242553,13701.9021079
188.0,0.0,435.60657,3495.24741144,8155.57729336,12086.4312748
189.0,0.0,349.7571,3519.32083389,8211.74861241,12080.8265463
190.0,0.0,251.18919,3508.22189505,8185.85108845,11945.2621735
191.0,0.0,174.87855,3140.26270164,7327.27963716,10642.4208888
192.0,0.0,193.95621,2705.11394865,6311.93254685,9211.0027055
193.0,0.0,206.67465,2418.70394509,5643.64253855,8269.02113364
194.0,0.0,158.9805,2362.99548691,5513.65613613,8035.63212304
195.0,0.0,200.31543,2123.34354386,4954.468269,7278.12724285
196.0,0.0,228.93192,2195.1735465,5122.07160849,7546.17707499
197.0,0.0,225.75231,2295.23709884,5355.55323064,7876.54263948
198.0,0.0,302.06295,2425.55764369,5659.63450194,8387.25509563
199.0,0.0,556.43175,2791.32181489,6513.08423473,9860.83779962
200.0,0.0,728.13069,2404.62355195,5610.7882879,8743.54252985
201.0,0.0,890.2908,2318.1048841,5408.91139622,8617.30708032
202.0,0.0,1224.14985,2095.66268449,4889.87959715,8209.69213165
203.0,0.0,1475.33904,2287.95015427,5338.55035998,9101.83955425
204.0,0.0,1596.16422,2104.70568738,4910.97993721,8611.84984459
205.0,0.0,1484.87787,1661.14393865,3876.00252353,7022.02433218
206.0,0.0,1427.64489,1787.68347391,4171.26143912,7386.58980303
207.0,0.0,1290.92166,1280.98114234,2988.9559988,5560.85880114
208.0,0.0,1077.88779,1207.70100766,2817.96901787,5103.55781553
209.0,0.0,896.65002,1865.49251123,4352.81585954,7114.95839077
210.0,0.0,626.38317,2770.23683121,6463.88593948,9860.50594069
211.0,0.0,476.9415,3502.8967428,8173.4257332,12153.263976
212.0,0.0,435.60657,3991.18292694,9312.76016286,13739.5496598
213.0,0.0,349.7571,4108.85716047,9587.33337443,14045.9476349
214.0,0.0,251.18919,3940.19160183,9193.78040427,13385.1611961
215.0,0.0,174.87855,3073.74711018,7172.07659042,10420.7022506
216.0,0.0,193.95621,2563.6535489,5981.85828076,8739.46803966
217.0,0.0,206.67465,2141.38603051,4996.56740453,7344.62808504
218.0,0.0,158.9805,2056.94412001,4799.53628001,7015.46090002
219.0,0.0,200.31543,2164.11794435,5049.60853681,7414.04191116
220.0,0.0,228.93192,2077.22535191,4846.85915446,7153.01642637
221.0,0.0,225.75231,2189.44600305,5108.70734044,7523.90565349
222.0,0.0,302.06295,2512.94163086,5863.53047199,8678.53505285
223.0,0.0,556.43175,2921.62069263,6817.11494947,10295.1673921
224.0,0.0,728.13069,2507.40579346,5850.61351806,9086.15000152
225.0,0.0,890.2908,1738.14821861,4055.67917675,6684.11819535
226.0,0.0,1224.14985,1552.66957279,3622.89566983,6399.71509262
227.0,0.0,1475.33904,1424.43662632,3323.68546143,6223.46112775
228.0,0.0,1596.16422,1516.30874311,3538.05373392,6650.52669703
229.0,0.0,1484.87787,1696.16058672,3957.70803567,7138.74649239
230.0,0.0,1427.64489,1908.56862002,4453.32678006,7789.54029008
231.0,0.0,1290.92166,1873.60210322,4371.73824085,7536.26200407
232.0,0.0,1077.88779,2133.00648247,4977.01512577,8187.90939824
233.0,0.0,896.65002,2323.42725891,5421.33027078,8641.40754969
234.0,0.0,626.38317,3498.83311131,8163.94392639,12289.1602077
235.0,0.0,476.9415,3405.09238524,7945.21556556,11827.2494508
236.0,0.0,435.60657,3038.11173582,7088.92738358,10562.6456894
237.0,0.0,349.7571,3038.34662514,7089.47545866,10477.5791838
238.0,0.0,251.18919,3106.91595336,7249.47055784,10607.5757012
239.0,0.0,174.87855,3108.06685449,7252.15599381,10535.1013983
240.0,0.0,193.95621,2645.47889899,6172.78409764,9012.21920663
241.0,0.0,206.67465,2292.1384803,5348.32312069,7847.13625099
242.0,0.0,158.9805,2226.33044869,5194.77104695,7580.08199564
243.0,0.0,200.31543,2134.41657014,4980.30533034,7315.03733048
244.0,0.0,228.93192,2153.53631279,5024.91806317,7407.38629596
245.0,0.0,225.75231,2313.73270319,5398.70964078,7938.19465397
246.0,0.0,302.06295,2411.59191373,5627.04779871,8340.70266244
247.0,0.0,556.43175,2489.47399442,5808.77265365,8854.67839807
248.0,0.0,728.13069,2326.40993321,5428.28984417,8482.83046738
249.0,0.0,890.2908,2379.57621984,5552.34451295,8822.21153279
250.0,0.0,1224.14985,2142.05656286,4998.13198002,8364.33839288
251.0,0.0,1475.33904,1815.99697745,4237.32628071,7528.66229815
252.0,0.0,1596.16422,1671.72934184,3900.70179762,7168.59535946
253.0,0.0,1484.87787,1752.24952903,4088.58223439,7325.70963342
254.0,0.0,1427.64489,1774.72863382,4141.03347891,7343.40700273
255.0,0.0,1290.92166,1945.48881266,4539.47389621,7775.88436887
256.0,0.0,1077.88779,1976.4597625,4611.73944583,7666.08699833
257.0,0.0,896.65002,2211.156956,5159.36623068,8267.17320668
258.0,0.0,626.38317,3767.28411369,8790.32959861,13183.9968823
259.0,0.0,476.9415,3885.13738896,9065.32057424,13427.3994632
260.0,0.0,435.60657,4210.48083864,9824.45529016,14470.5426988
261.0,0.0,349.7571,3940.10689473,9193.58275437,13483.4467491
262.0,0.0,251.18919,3330.59440293,7771.38694017,11353.1705331
263.0,0.0,174.87855,3157.08794937,7366.53854853,10698.5050479
264.0,0.0,193.95621,2711.35289653,6326.4900919,9231.79919843
265.0,0.0,206.67465,2431.14865495,5672.68019489,8310.50349984
266.0,0.0,158.9805,2482.95695901,5793.56623768,8435.50369669
267.0,0.0,200.31543,2295.02523014,5355.05887032,7850.39953046
268.0,0.0,228.93192,2179.13922921,5084.6582015,7492.72935071
269.0,0.0,225.75231,2121.95695872,4951.23290367,7298.94217239
270.0,0.0,302.06295,2249.93236713,5249.84218996,7801.83750709
271.0,0.0,556.43175,2154.32413036,5026.75630419,7737.51218455
272.0,0.0,728.13069,2335.85131976,5450.31974612,8514.30175588
273.0,0.0,890.2908,2359.41578986,5505.30350967,8755.01009953
274.0,0.0,1224.14985,2245.12641544,5238.62830268,8707.90456812
275.0,0.0,1475.33904,2485.4449343,5799.37151338,9760.15548768
276.0,0.0,1596.16422,2691.9355944,6281.1830536,10569.282868
277.0,0.0,1484.87787,2992.30200834,6982.03801946,11459.2178978
278.0,0.0,1427.64489,3020.44046829,7047.69442601,11495.7797843
279.0,0.0,1290.92166,3003.8135412,7008.8982628,11303.633464
280.0,0.0,1077.88779,2522.21952458,5885.1788907,9485.28620528
281.0,0.0,896.65002,3116.18794425,7271.10520325,11283.9431675
282.0,0.0,626.38317,3712.42304943,8662.32044867,13001.1266681
283.0,0.0,476.9415,4389.17579331,10241.4101844,15107.5274777
284.0,0.0,435.60657,4069.74499755,9496.07166095,14001.4232285
285.0,0.0,349.7571,4103.50870071,9574.85363499,14028.1194357
286.0,0.0,251.18919,4066.021446,9487.383374,13804.59401
287.0,0.0,174.87855,3590.67823395,8378.24921255,12143.8059965
288.0,0.0,193.95621,3184.30165014,7430.03718366,10808.2950438
289.0,0.0,206.67465,2474.51708608,5773.87320085,8455.06493693
290.0,0.0,158.9805,2431.91705562,5674.47312979,8265.37068541
291.0,0.0,200.31543,2411.78426356,5627.49661498,8239.59630854
292.0,0.0,228.93192,2269.50441576,5295.51030344,7793.9466392
293.0,0.0,225.75231,2419.59017077,5645.71039847,8291.05287924
294.0,0.0,302.06295,2555.47488368,5962.77472857,8820.31256225
295.0,0.0,556.43175,2924.2700331,6823.2967439,10303.998527
296.0,0.0,728.13069,2901.56570619,6770.31998111,10400.0163773
297.0,0.0,890.2908,2028.5137201,4733.19868024,7652.00320034
298.0,0.0,1224.14985,1861.65789122,4343.86841285,7429.67615407
299.0,0.0,1475.33904,1965.95849678,4587.23649249,8028.53402927
300.0,0.0,1596.16422,1730.0922656,4036.88195307,7363.13843867
301.0,0.0,1484.87787,1887.05137405,4403.11987277,7775.04911682
302.0,0.0,1427.64489,1856.19574994,4331.12341653,7614.96405647
303.0,0.0,1290.92166,1828.28549978,4265.99949948,7385.20665926
304.0,0.0,1077.88779,1497.3025157,3493.70586996,6068.89617565
305.0,0.0,896.65002,2112.54384164,4929.26896384,7938.46282548
306.0,0.0,626.38317,3296.1495222,7691.0155518,11613.548244
307.0,0.0,476.9415,4165.32035229,9719.08082201,14361.3426743
308.0,0.0,435.60657,4554.62961069,10627.4690916,15617.7052723
309.0,0.0,349.7571,4451.40747867,10386.6174502,15187.7820289
310.0,0.0,251.18919,4101.07681095,9569.17922555,13921.4452265
311.0,0.0,174.87855,3195.95969202,7457.23928138,10828.0775234
312.0,0.0,193.95621,2692.62499093,6282.79164551,9169.37284644
313.0,0.0,206.67465,2453.90864655,5725.78684194,8386.37013849
314.0,0.0,158.9805,2328.43791037,5433.02179086,7920.44020123
315.0,0.0,200.31543,2283.55950412,5328.30550961,7812.18044373
316.0,0.0,228.93192,2478.1275319,5782.29757443,8489.35702633
317.0,0.0,225.75231,2631.07833567,6139.18278323,8996.0134289
318.0,0.0,302.06295,2983.51759314,6961.54105066,10247.1215938
319.0,0.0,556.43175,3126.42743109,7294.99733921,10977.8565203
320.0,0.0,728.13069,2808.93834795,6554.18947855,10091.2585165
321.0,0.0,890.2908,2082.89986769,4860.09969129,7833.29035898
322.0,0.0,1224.14985,1837.39347248,4287.25143579,7348.79475827
323.0,0.0,1475.33904,1581.04638622,3689.10823451,6745.49366073
324.0,0.0,1596.16422,1423.64266798,3321.83289195,6341.63977993
325.0,0.0,1484.87787,1464.5562397,3417.29789264,6366.73200234
326.0,0.0,1427.64489,1651.22588292,3852.86039348,6931.7311664
327.0,0.0,1290.92166,1630.86646323,3805.35508088,6727.14320411
328.0,0.0,1077.88779,1733.0439002,4043.76910047,6854.70079067
329.0,0.0,896.65002,1902.77076352,4439.79844821,7239.21923173
330.0,0.0,626.38317,2777.53591792,6480.91714182,9884.83622974
331.0,0.0,476.9415,3567.24972024,8323.58268056,12367.7739008
332.0,0.0,435.60657,3865.61303892,9019.76375748,13320.9833664
333.0,0.0,349.7571,4019.57604642,9379.01077498,13748.3439214
334.0,0.0,251.18919,3648.45441675,8513.06030575,12412.7039125
335.0,0.0,174.87855,3148.23284694,7345.87664286,10668.9880398
336.0,0.0,193.95621,2588.04518023,6038.7720872,8820.77347743
337.0,0.0,206.67465,2418.31124536,5642.72623916,8267.71213452
338.0,0.0,158.9805,2304.76530672,5377.78571568,7841.5315224
339.0,0.0,200.31543,2211.3857179,5159.90000843,7571.60115633
340.0,0.0,228.93192,2305.2732774,5378.97098059,7913.17617799
341.0,0.0,225.75231,2379.54032894,5552.26076754,8157.55340648
342.0,0.0,302.06295,2920.01085594,6813.35866386,10035.4324698
343.0,0.0,556.43175,2975.46480399,6942.75120931,10474.6477633
344.0,0.0,728.13069,2336.38782503,5451.57159174,8516.09010677
345.0,0.0,890.2908,1875.51569156,4376.20328031,7142.00977187
346.0,0.0,1224.14985,1596.21499534,3724.5016558,6544.86650114
347.0,0.0,1475.33904,1740.89177068,4062.08079825,7278.31160893
348.0,0.0,1596.16422,1890.24738506,4410.57723181,7896.98883687
349.0,0.0,1484.87787,1764.43375065,4117.01208484,7366.32370549
350.0,0.0,1427.64489,1352.84555575,3156.63963007,5937.13007582
351.0,0.0,1290.92166,1209.7767415,2822.81239683,5323.51079833
352.0,0.0,1077.88779,1636.55099493,3818.61898817,6533.0577731
353.0,0.0,896.65002,1624.78549391,3791.16615245,6312.60166636
354.0,0.0,626.38317,2489.35996744,5808.50659069,8924.24972813
355.0,0.0,476.9415,3925.35921006,9159.17149014,13561.4722002
356.0,0.0,435.60657,3750.31418481,8750.73309789,12936.6538527
357.0,0.0,349.7571,3347.61702366,7811.10638854,11508.4805122
358.0,0.0,251.18919,3383.99603571,7895.99074999,11531.1759757
359.0,0.0,174.87855,3416.49101274,7971.81236306,11563.1819258
360.0,0.0,193.95621,2726.41929193,6361.64501452,9282.02051645
361.0,0.0,206.67465,2254.32315526,5260.08736227,7721.08516753
362.0,0.0,158.9805,2234.37249675,5213.53582576,7606.88882251
363.0,0.0,200.31543,2259.61588234,5272.4370588,7732.36837114
364.0,0.0,228.93192,2235.63268101,5216.47625568,7681.04085669
365.0,0.0,225.75231,2366.12216622,5520.95172118,8112.8261974
366.0,0.0,302.06295,2884.35814494,6730.16900487,9916.59009981
367.0,0.0,556.43175,3241.13447013,7562.64709697,11360.2133171
368.0,0.0,728.13069,2692.339713,6282.12599699,9702.59639999
369.0,0.0,890.2908,2362.30296255,5512.04024594,8764.63400849
370.0,0.0,1224.14985,2254.84435109,5261.30348589,8740.29768698
371.0,0.0,1475.33904,1904.16083309,4443.04194389,7822.54181698
372.0,0.0,1596.16422,1335.65027278,3116.51730314,6048.33179592
373.0,0.0,1484.87787,1504.78921899,3511.1748443,6500.84193329
374.0,0.0,1427.64489,1601.20833292,3736.1527768,6765.00599972
375.0,0.0,1290.92166,1190.20240868,2777.13895359,5258.26302227
376.0,0.0,1077.88779,1181.92673145,2757.82904005,5017.6435615
377.0,0.0,896.65002,1798.52357613,4196.55501096,6891.72860709
378.0,0.0,626.38317,2961.59735601,6910.39383069,10498.3743567
379.0,0.0,476.9415,3394.31675211,7920.07242159,11791.3306737
380.0,0.0,435.60657,3272.14971501,7635.01600169,11342.7722867
381.0,0.0,349.7571,3169.71851343,7396.00986467,10915.4854781
382.0,0.0,251.18919,3163.2711306,7380.9659714,10795.426292
383.0,0.0,174.87855,2958.47037996,6903.09755324,10036.4464832
384.0,0.0,193.95621,2592.30956747,6048.72232411,8834.98810158
385.0,0.0,206.67465,2362.88527312,5513.39897061,8082.95889373
386.0,0.0,158.9805,2218.84149885,5177.29683064,7555.11882949
387.0,0.0,200.31543,2134.47187996,4980.43438659,7315.22169655
388.0,0.0,228.93192,2175.81510893,5076.90192085,7481.64894978
389.0,0.0,225.75231,2129.93816597,4969.85572061,7325.54619658
390.0,0.0,302.06295,2561.9793187,5977.95174362,8841.99401232
391.0,0.0,556.43175,2816.77539479,6572.47592118,9945.68306597
392.0,0.0,728.13069,2417.73751066,5641.38752487,8787.25572553
393.0,0.0,890.2908,1744.30420175,4070.04313742,6704.63813917
394.0,0.0,1224.14985,1884.82164451,4397.91717053,7506.88866504
395.0,0.0,1475.33904,1593.96122956,3719.24286898,6788.54313855
396.0,0.0,1596.16422,1284.74789616,2997.74509104,5878.6572072
397.0,0.0,1484.87787,1347.48422017,3144.12984705,5976.49193722
398.0,0.0,1427.64489,1191.11254774,2779.2626114,5398.02004914
399.0,2.08582924334,1290.92166,1201.45881358,2803.40389834,5297.87020116
400.0,53.7101030159,1077.88779,1029.07473301,2401.17437701,4561.84700304
401.0,77.1756820034,896.65002,1736.15153322,4051.02024417,6760.99747939
402.0,25.5514082309,626.38317,2272.51398769,5302.53263794,8226.98120386
403.0,0.0,476.9415,2686.53482449,6268.58125714,9432.05758163
404.0,0.0,435.60657,3218.21710794,7509.17325186,11162.9969298
405.0,0.0,349.7571,2990.37088587,6977.53206703,10317.6600529
406.0,0.0,251.18919,3054.40480872,7126.94455368,10432.5385524
