hour_ending,cooling,poolpump,plugload,other,total
2745.0,56.8011191713,791.11872,3899.27733528,9098.31378232,13845.5109568
2746.0,234.159715767,1087.78824,3873.68065683,9038.58819927,14234.2168119
2747.0,316.15957869,1310.996736,4023.262653,9387.612857,15038.0318247
2748.0,771.097540888,1418.362848,4348.43664576,10146.3521734,16684.2492081
2749.0,1628.35589578,1319.473008,4190.71768233,9778.34125877,16916.8878449
2750.0,2309.45141439,1268.615376,4135.72079016,9650.01517704,17363.8027576
2751.0,3600.12339359,1147.122144,3558.29545371,8302.68939199,16608.2303833
2752.0,3939.40142687,957.818736,4051.81715352,9454.24002488,18403.2773413
2753.0,5546.83892973,796.769568,4430.30978166,10337.3894905,21111.3077699
2754.0,8273.60513171,556.608528,4848.15625392,11312.3645925,24990.7345061
2755.0,6737.97895803,423.8136,5008.70496375,11686.9782488,23857.4757705
2756.0,4879.46020931,387.083088,5571.69458412,13000.6206963,23838.8585777
2757.0,2124.21120753,310.79664,6523.97649591,15222.6118238,24181.5961672
2758.0,1801.17874646,223.208496,5928.06959706,13832.1623931,21784.6192327
2759.0,1496.84765606,155.39832,5173.12971105,12070.6359925,18896.0116796
2760.0,683.90815728,172.350864,4650.81589509,10851.9037552,16358.9786716
2761.0,423.797848236,183.65256,4243.89501405,9902.42169945,14753.7671217
2762.0,171.562564028,141.2712,3580.96411551,8355.58293619,12249.3808157
2763.0,56.8011191713,178.001712,3066.14210016,7154.33156704,10455.2764984
2764.0,4.6368260548,203.430528,2739.33754787,6391.7876117,9339.19251362
2765.0,0.0,200.605104,2791.25332027,6512.92441397,9504.78283824
2766.0,0.0,268.41528,2821.72796442,6584.03191699,9674.17516141
2767.0,0.0,494.4492,3136.72502421,7319.02505649,10950.1992807
2768.0,0.0,647.022096,3650.11090446,8516.92544374,12814.0584442
2769.0,0.0,791.11872,4449.14520165,10381.3388038,15621.6027255
2770.0,171.562564028,1087.78824,4681.62088239,10923.7820589,16864.7537453
2771.0,584.900334381,1310.996736,6040.46021283,14094.4071633,22030.7644465
2772.0,1887.20946717,1418.362848,5094.25405695,11886.5927995,20286.4191717
2773.0,4031.5908758,1319.473008,4755.2781942,11095.6491198,21201.9911978
2774.0,6791.26488654,1268.615376,4933.98283341,11512.6266113,24506.4897072
2775.0,10168.0116972,1147.122144,4663.41966783,10881.3125583,26859.8660673
2776.0,11735.6332054,957.818736,4634.42878695,10813.6671696,28141.5478979
2777.0,13590.1050327,796.769568,4686.53763729,10935.254487,30008.666725
2778.0,14902.7942203,556.608528,4665.3179079,10885.7417851,31010.4624413
2779.0,13745.7357178,423.8136,4677.1987551,10913.4637619,29760.2118348
2780.0,11511.0914867,387.083088,5878.85524272,13717.3288997,31494.3587171
2781.0,5837.39970757,310.79664,6139.39380336,14325.2522078,26612.8423588
2782.0,4017.35564586,223.208496,5496.78606423,12825.8341499,22563.184356
2783.0,2408.46068174,155.39832,5417.20609023,12640.1475439,20621.2126358
2784.0,1498.00631896,172.350864,4589.46772296,10708.7580202,16968.5829262
2785.0,825.786507667,183.65256,3967.05068493,9256.45159817,14232.9413508
2786.0,542.029806892,141.2712,3510.39012882,8190.91030058,12384.6014363
2787.0,423.797848236,178.001712,3102.97546584,7240.27608696,10945.051113
2788.0,286.324008884,203.430528,2871.76060322,6700.77474084,10062.2898809
2789.0,171.562564028,200.605104,2931.56258326,6840.31269427,10144.0429456
2790.0,56.8011191713,268.41528,2849.71992449,6649.34649047,9824.28281413
2791.0,56.8011191713,494.4492,2962.50040884,6912.50095396,10426.251682
2792.0,56.8011191713,647.022096,3482.53772865,8125.92136685,12312.2823107
2793.0,423.797848236,791.11872,4415.89965273,10303.7658564,15934.5820773
2794.0,945.177129229,1087.78824,4613.5465323,10764.9419087,17411.4538102
2795.0,2437.13758864,1310.996736,4888.7432379,11407.0675551,20043.9451176
2796.0,4018.55591812,1418.362848,4686.13037061,10934.3041981,21057.3533348
2797.0,9686.91688885,1319.473008,4691.21231607,10946.1620708,26643.7642837
2798.0,14485.0162782,1268.615376,5610.87494937,13092.0415485,34456.5481521
2799.0,20151.8526326,1147.122144,4722.41350296,11018.9648402,37040.3531198
2800.0,22399.6460956,957.818736,5244.17031897,12236.3974109,40838.0325615
2801.0,24340.2871357,796.769568,5005.02059991,11678.3813998,41820.4587034
2802.0,22979.6536963,556.608528,5348.25859716,12479.27006,41363.7908815
2803.0,22840.5997032,423.8136,5196.55958436,12125.3056968,40586.2785844
2804.0,18831.5875136,387.083088,5437.40302641,12687.2737283,37343.3473563
2805.0,11511.0914867,310.79664,6803.34179748,15874.4641941,34499.6941183
2806.0,9463.97990277,223.208496,6708.56530983,15653.3190563,32049.0727649
2807.0,6412.5435528,155.39832,6335.8282266,14783.5991954,27687.3692948
2808.0,3100.03228362,172.350864,4830.57366942,11271.338562,19374.295379
2809.0,1814.21370414,183.65256,3773.57650071,8805.01183499,14576.4545998
2810.0,1244.20396647,141.2712,3393.87344943,7919.03804867,12698.3866646
2811.0,825.786507667,178.001712,3183.45089493,7428.05208817,11615.2912028
2812.0,423.797848236,203.430528,2816.32999899,6571.43666431,10014.9950395
2813.0,234.159715767,200.605104,3026.69797146,7062.29526674,10523.758058
2814.0,234.159715767,268.41528,3437.06766246,8019.82454574,11959.467204
2815.0,119.398270911,494.4492,4027.12679172,9396.62918068,14037.6034433
