 03/01/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,5534,5446,5448,5419,5426,5400,5380,5350,5365,5327,5313,5290,5296,5289,5340,5333,5309,5310,5296,5255,5227,5181,5163,5164,5207,5246,5283,5301,5283,5260,5228,5192,5215,5193,5158,5113,5059,4997,4978,4977,4957,4984,4994,4981,5020,5045,5068,5088,5139,5167,4967,4908,4984,5022,5068,5045,5041,5065,5083,5095,5104,5114,5181,5173,5233,5280,5332,5372,5610,5661,5736,5789,5875,5909,6077,6149,6246,6309,6346,6423,6458,6461,6499,6516,6520,6544,6680,6695,6758,6706,6661,6617,6467,6338,6224,6185,6054,5892,5864,5799,5701,5446,5490,5450,5229,5173,5136,5006,4815,4797,4708,4591,4465,4326,4180,4097,4035,4028,4006,3955,3989,4061,4006,3925,3904,3898,3869,3923,3965,3850,3904,3857,3754,3772,3845,3885,3806,3744,3732,3899,4200,4162,4147,4188,4148,4235,4141,4172,4192,4207,4203,4214,4243,4243,4334,4344,4355,4507,4548,4560,4532,4592,4721,4658,4641,4728,4859,4853,4835,4847,4864,4630,4631,4729,4728,4632,4492,4527,4521,4617,4518,4539,4428,4355,4453,4411,4408,4425,4431,4506,4581,4730,4847,4989,5070,5076,5155,5334,5443,5582,5732,5838,5954,6123,6274,6388,6572,6618,6724,6862,6956,7044,7177,7270,7382,7506,7612,7649,7686,7771,7891,7965,8028,8006,8018,8026,8066,8114,8108,8096,8180,8178,8153,8123,8105,8088,8058,8037,8027,8006,7964,7912,7905,7872,7849,7801,7771,7766,7747,7724,7675,7588,7507,7495,7440,7422,7424,7413,7406,7388,7323,7276,7261,7241,7228,7199,7226,7161,7111,7056,7004,6959,6900,6841,6782,6738,6678,6582,6552,6500,6417,6343,6292,6240,6186,6110,6046,6003
