 01/01/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,6221,6137,6108,6056,6029,5994,5965,5932,5934,5926,5906,5882,5876,5888,5890,5860,5821,5804,5784,5777,5755,5729,5730,5723,5719,5712,5751,5769,5767,5753,5735,5736,5718,5705,5676,5670,5663,5633,5678,5693,5711,5689,5671,5649,5638,5631,5639,5639,5622,5631,5663,5689,5686,5682,5660,5656,5677,5700,5722,5740,5746,5762,5793,5782,5781,5783,5808,5825,5854,5874,5850,5869,5887,5931,5964,5962,5976,5991,5991,5995,6009,6021,6015,6009,5993,5968,5990,5962,5891,5832,5765,5705,5621,5515,5363,5239,5077,4968,4954,4800,4594,4367,4159,3978,3804,3599,3449,3355,3278,3155,3025,2943,2839,2785,2734,2697,2651,2591,2529,2469,2384,2407,2449,2463,2434,2384,2364,2338,2319,2271,2234,2186,2163,2123,2100,2126,2112,2111,2130,2122,2117,2115,2114,2104,2105,2075,2031,2012,2010,2013,2025,2043,2088,2095,2106,2083,2065,2033,2052,2034,2066,2093,2152,2146,2142,2161,2214,2255,2280,2321,2339,2400,2473,2529,2564,2681,2816,2970,3104,3248,3357,3438,3546,3653,3748,4001,4218,4429,4647,4941,5160,5373,5626,5798,5884,6171,6428,6536,6684,6844,7109,7445,7590,7794,7901,8007,8057,8200,8342,8441,8531,8606,8716,8791,8828,8827,8821,8836,8811,8789,8789,8812,8828,8825,8761,8772,8757,8741,8719,8732,8739,8718,8720,8724,8674,8691,8696,8671,8665,8625,8638,8651,8680,8679,8713,8748,8742,8749,8723,8731,8736,8720,8705,8699,8731,8711,8680,8637,8582,8575,8563,8563,8524,8471,8420,8317,8254,8207,8141,8120,8129,8081,8047,8039,8030,7991,7963,7879,7810,7771,7709,7578,7546,7483,7452,7409,7351,7279
