 12/11/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50
CO2,8270,8212,8262,8310,8256,8190,8166,8124,8081,8093,8057,8014,7963,7953,7955,7915,7868,7929,7945,7777,7749,7734,7689,7820,7894,7871,7860,7824,7790,7775,7766,7751,7729,7684,7661,7630,7586,7598,7581,7557,7546,7486,7483,7448,7405,7397,7414,7402,7400,7401,7427,7427,7444,7461,7476,7549,7634,7704,7773,7878,7900,8044,8084,8104,8170,8264,8303,8364,8229,8205,8267,8310,8368,8471,8598,8682,8832,8902,8967,9054,9146,9182,9261,9328,9314,9398,9426,9352,9326,9223,9171,9048,8865,8764,8669,8462,8336,8252,8265,8250,8157,7952,7693,7668,7617,7459,7446,7507,7484,7388,7369,7326,7294,7150,7055,6925,6858,6820,6789,6818,6742,6750,6811,6779,6734,6794,6701,6789,6858,6884,6810,6790,6859,7007,6827,6806,6816,6815,6776,6740,6702,6737,6759,6752,6672,6649,6764,6725,6802,6786,6789,6784,6760,6688,6656,6645,6647,6642,6597,6688,6707,6697,6633,6631,6581,6726,6743,6689,6739,6781,6838,6987,7043,7046,6889,6828,6750,6901,6905,6915,7031,7072,7093,7112,7168,7076,7106,7144,7200,7272,7373,7419,7487,7594,7734,7832,7905,7895,7905,7880,7927,8003,8140,8318,8456,8445,8435,8487,8513,8523,8510,8595,8541,8534,8606,8492,8581,8608,10990,10942,10891,10847,10758,10761,10774,10827,10482,10157,10074,10035,9933,9762,9698,9690,9691,9689,9710,9682,9679,9653,9666,9643,9551,9444,9405,9450,9497,9439,9360,9267,9301,9280,9242,9254,9276,9226,9148,9103,9075,9058,9011,8987,8973,8862,8816,8827,8716,8636,8575,8463,8361,8327,8238,8208,8210,8178,8110,8027,8001,7950,7906,7826,7780,7714,7598,7561,7517
