 09/30/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,7080,7065,7063,6999,6979,6941,6873,6842,6824,6777,6737,6690,6685,6637,6640,6639,6586,6538,6522,6500,6475,6435,6427,6411,6397,6368,6349,6288,6259,6277,6276,6277,6263,6269,6279,6260,6234,6214,6217,6210,6196,6184,6140,6143,6146,6123,6137,6172,6173,6192,6253,6329,6364,6398,6453,6482,6539,6583,6611,6669,6718,6814,6933,7036,7177,7205,7252,7284,7113,7128,7170,7242,7328,7464,7622,7778,7908,7977,8041,8101,8219,8293,8290,8318,8343,8301,8293,8208,8166,8057,7909,7761,7576,7306,7136,6940,6742,6504,6309,6215,6014,5845,5708,5540,5229,5075,4988,4932,4797,4696,4726,4675,4571,4535,4504,4427,4405,4317,4310,4277,4242,4113,4023,4006,4036,4048,3937,3978,3965,3953,3936,4170,4287,4280,4356,4355,4377,4351,4335,4283,4268,4267,4306,4333,4359,4300,4263,4242,4242,4298,4287,4259,4182,4246,4287,4278,4181,4211,4273,4254,4275,4257,4281,4262,4242,4257,4291,4285,4375,4352,4445,4320,4358,4275,4224,4215,4314,4457,4489,4417,4353,4427,4311,4219,4143,4111,4148,4160,4092,4117,4189,4254,4224,4395,4486,4695,4763,4561,4502,4523,4392,4378,4493,4717,4896,5026,4973,5037,5195,5445,5691,5978,6263,6512,6681,6921,7113,7387,7610,7804,7931,8060,8197,8275,8366,8331,8423,8368,8422,8624,8826,8926,9021,9000,9027,9003,9004,8919,8900,8890,8862,8822,8800,8753,8770,8751,8675,8700,8654,8630,8607,8555,8461,8404,8350,8237,8187,8156,8102,8091,8003,7929,7833,7769,7714,7634,7550,7468,7406,7321,7274,7230,7174,7126,7007,6945,6879,6896,7043,7076,7027,6964,6929,6869,6835,6763,6634,6563
