 08/03/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,8912,8859,8872,8791,8707,8633,8569,8523,8447,8370,8279,8218,8194,8201,8156,8097,8054,8000,7940,7891,7814,7758,7724,7676,7627,7625,7569,7524,7459,7408,7382,7343,7315,7270,7240,7233,7227,7232,7299,7310,7268,7251,7218,7190,7170,7150,7141,7138,7144,7159,7161,7148,7167,7183,7208,7212,7246,7246,7220,7231,7249,7258,7251,7209,7228,7240,7267,7282,7300,7307,7356,7407,7417,7377,7511,7520,7496,7467,7429,7409,7391,7331,7306,7241,7206,7185,7219,7204,7109,7002,6893,6784,6611,6349,6105,5924,5709,5519,5428,5370,5252,5191,5067,4993,5142,5245,5223,5178,5241,5264,5222,5168,5183,5153,5111,5134,5109,5104,5039,5015,5088,5106,5171,5134,5175,5223,5238,5281,5315,5324,5349,5174,5169,5211,5241,5235,5221,5313,5348,5396,5451,5555,5531,5547,5635,5654,5643,5664,5756,5855,5975,6065,6160,6304,6341,6318,6377,6383,6348,6347,6439,6487,6538,6653,6758,6835,7029,7164,7027,6832,6873,6858,7010,7339,7607,7514,7610,7737,7584,7551,7612,7676,7711,7692,7791,7849,7986,8004,8018,8113,8212,8212,8344,8448,8426,8401,8405,8409,8476,8608,8731,8836,8907,8903,8948,9003,8998,8958,8999,9171,9278,9413,9558,9654,9723,9882,9971,10138,10268,10408,10622,10847,10933,11095,11196,11324,11466,11545,11711,11832,11981,12013,12042,12036,12070,12108,12095,12058,12089,12083,12062,12058,12012,12042,11996,11940,11924,11904,11865,11819,11772,11694,11628,11534,11376,11282,11216,11169,11122,11033,10953,10897,10815,10699,10586,10497,10472,10414,10306,10182,10066,9985,9861,9766,9653,9583,9550,9547,9509,9409,9322,9229,9152,9111,8999,8900,8826,8731
