hour_ending,cooling,poolpump,plugload,other,total
77.0,0.0,109.219726,1351.92199504,3154.4846551,4615.62637614
78.0,0.0,146.13907,1492.65978326,3482.8728276,5121.67168086
79.0,0.0,269.20355,1375.59160362,3209.71374179,4854.50889541
80.0,0.0,352.272074,1477.63156663,3447.80698881,5277.71062944
81.0,0.0,430.72568,1608.60401579,3753.40937019,5792.73906598
82.0,0.0,592.24781,1535.29425764,3582.35326782,5709.89533546
83.0,0.0,713.773984,1745.97003625,4073.93008459,6533.67410484
84.0,9.60531966522,772.229612,1681.34525212,3923.1389216,6386.31910539
85.0,74.1946217056,718.388902,1557.23418503,3633.54643173,5983.36414047
86.0,114.788755386,690.699394,1660.43897915,3874.35761803,6340.28474657
87.0,131.385880842,624.552236,1531.21105353,3572.82579157,5859.97496194
88.0,114.445842169,521.485734,2030.10411516,4736.90960203,7402.94529336
89.0,73.8517084888,433.802292,2248.26783413,5245.95827964,8001.88011426
90.0,0.784107727773,303.046282,2886.64462314,6735.50412067,9925.97913354
91.0,0.0,230.7459,2780.40061401,6487.6014327,9498.74794671
92.0,0.0,210.747922,2881.72008068,6724.0135216,9816.48152428
93.0,0.0,169.21366,3224.75674146,7524.43239674,10918.4027982
94.0,0.0,121.526174,2824.14563065,6589.6731382,9535.34494285
95.0,0.0,84.60683,2442.96141808,5700.24330886,8227.81155694
96.0,0.0,93.836666,2030.36574063,4737.52006147,6861.7224681
97.0,0.0,99.98989,1986.39915129,4634.931353,6721.32039429
98.0,0.0,76.9153,1670.53043452,3897.90434723,5645.35008175
99.0,0.0,96.913278,1631.89263391,3807.74947913,5536.55539104
100.0,0.0,110.758032,1628.03870453,3798.75697723,5537.55371376
101.0,0.0,109.219726,1699.56615406,3965.65435946,5774.44023952
102.0,0.0,146.13907,1682.30195721,3925.37123348,5753.81226069
103.0,0.0,269.20355,1671.83266919,3900.94289477,5841.97911396
104.0,0.0,352.272074,1531.43004407,3573.33676949,5457.03888756
105.0,0.0,430.72568,1700.7301686,3968.37039341,6099.82624201
106.0,0.0,592.24781,1849.93218202,4316.50842472,6758.68841674
107.0,0.0,713.773984,1580.39375912,3687.58543795,5981.75318107
108.0,0.0,772.229612,1475.37224235,3442.53523215,5690.1370865
109.0,54.4450422264,718.388902,1495.80982564,3490.22292648,5758.86669635
110.0,111.636301363,690.699394,1782.09416777,4158.21972479,6742.64958792
111.0,143.409223106,624.552236,1524.8771852,3558.04676547,5850.88540978
112.0,117.206777984,521.485734,1675.03793334,3908.42184445,6222.15228977
113.0,40.9517658016,433.802292,1688.77523607,3940.47555083,6104.0048447
114.0,0.0,303.046282,2336.12267257,5450.95290268,8090.12185725
115.0,0.0,230.7459,2530.51853477,5904.54324781,8665.80768258
116.0,0.0,210.747922,2549.94590758,5949.87378436,8710.56761394
117.0,0.0,169.21366,2742.86590492,6400.02044483,9312.10000975
118.0,0.0,121.526174,2634.30380269,6146.70887295,8902.53884965
119.0,0.0,84.60683,2386.96696334,5569.58958114,8041.16337448
120.0,0.0,93.836666,1924.76495692,4491.11823282,6509.71985575
121.0,0.0,99.98989,1657.81908383,3868.24452895,5626.05350278
122.0,0.0,76.9153,1563.23294002,3647.54352672,5287.69176674
123.0,0.0,96.913278,1528.68732419,3566.93708977,5192.53769195
124.0,0.0,110.758032,1465.74487024,3420.0713639,4996.57426614
125.0,0.0,109.219726,1487.96532844,3471.91909968,5069.10415412
126.0,0.0,146.13907,1650.06273863,3850.14639013,5646.34819876
127.0,0.0,269.20355,1610.6482128,3758.1791632,5638.030926
128.0,0.0,352.272074,1644.81612068,3837.90428158,5834.99247626
129.0,0.0,430.72568,1599.1218916,3731.28441374,5761.13198535
130.0,0.0,592.24781,1399.28346692,3264.99475615,5256.52603307
131.0,0.0,713.773984,1317.08076124,3073.18844288,5104.04318812
132.0,0.0,772.229612,1267.2093517,2956.82182063,4996.26078433
133.0,0.0,718.388902,1401.45763414,3270.067813,5389.91434914
134.0,0.0,690.699394,1322.22380462,3085.18887745,5098.11207607
135.0,0.0,624.552236,1411.36900657,3293.19434865,5329.11559122
136.0,0.0,521.485734,1394.72042833,3254.34766611,5170.55382844
137.0,0.0,433.802292,1508.11904513,3518.94443865,5460.86577578
138.0,0.0,303.046282,2285.95089566,5333.88542322,7922.88260088
139.0,0.0,230.7459,2715.95378281,6337.22549321,9283.92517602
140.0,0.0,210.747922,2933.80183931,6845.53762505,9990.08738636
141.0,0.0,169.21366,3092.2066632,7215.1488808,10476.569204
142.0,0.0,121.526174,2604.95918438,6078.23809689,8804.72345527
143.0,0.0,84.60683,2317.29849031,5407.02981073,7808.93513105
144.0,0.0,93.836666,2029.36771119,4735.19132612,6858.39570331
145.0,0.0,99.98989,1876.60619755,4378.74779427,6355.34388182
146.0,0.0,76.9153,1718.83935552,4010.62516287,5806.37981839
147.0,0.0,96.913278,1651.25610105,3852.93090244,5601.10028149
148.0,0.0,110.758032,1502.275912,3505.31046133,5118.34440533
149.0,0.0,109.219726,1531.48321888,3573.46084405,5214.16378893
150.0,0.0,146.13907,1603.94978971,3742.54950934,5492.63836905
151.0,0.0,269.20355,1815.56159955,4236.31039896,6321.07554851
152.0,0.0,352.272074,1642.02135651,3831.38316518,5825.67659569
153.0,0.0,430.72568,1580.45709692,3687.73322615,5698.91600307
154.0,0.0,592.24781,1545.37522931,3605.87553505,5743.49857436
155.0,0.0,713.773984,1333.42838358,3111.33289501,5158.53526259
156.0,0.0,772.229612,1492.57129641,3482.66635828,5747.46726669
157.0,29.0119859276,718.388902,1714.25331102,3999.92439238,6461.57859133
158.0,29.0119859276,690.699394,1558.27972853,3635.98603324,5913.9771417
159.0,82.6729204262,624.552236,1431.4142454,3339.96657259,5478.60597442
160.0,55.7974813336,521.485734,1502.39731797,3505.59374193,5585.27427523
161.0,44.2025011183,433.802292,1868.31460611,4359.40074758,6705.72014681
162.0,0.0,303.046282,2462.27695756,5745.31290096,8510.63614052
163.0,0.0,230.7459,2957.8787859,6901.7171671,10090.341853
164.0,0.0,210.747922,3190.10263803,7443.57282207,10844.4233821
165.0,0.0,169.21366,2858.4122232,6669.6285208,9697.254404
166.0,0.0,121.526174,2789.01201035,6507.69469081,9418.23287516
167.0,0.0,84.60683,2388.46430165,5573.08337053,8046.15450218
168.0,0.0,93.836666,1820.56153372,4247.97691201,6162.37511173
169.0,0.0,99.98989,1501.0149079,3502.36811842,5103.37291632
170.0,0.0,76.9153,1508.93539168,3520.84924725,5106.69993893
171.0,0.0,96.913278,1472.39352847,3435.58489976,5004.89170623
172.0,0.0,110.758032,1423.82393072,3322.25583835,4856.83780107
173.0,0.0,109.219726,1487.66583496,3471.22028157,5068.10584253
174.0,0.0,146.13907,1624.71058316,3790.99136071,5561.84101387
175.0,0.0,269.20355,1528.70269564,3566.9729565,5364.87920214
176.0,0.0,352.272074,1671.96488925,3901.25140826,5925.48837151
177.0,0.0,430.72568,1433.63395692,3345.14589947,5209.50553639
178.0,0.0,592.24781,1544.07756471,3602.847651,5739.17302571
179.0,0.0,713.773984,1709.03978686,3987.75950267,6410.57327353
180.0,71.0068143644,772.229612,1651.64272553,3853.83302624,6348.71217813
181.0,198.610355904,718.388902,1715.7105097,4003.32452263,6636.03429023
182.0,501.919511621,690.699394,1659.27835637,3871.64949819,6723.54676017
183.0,742.396654134,624.552236,1545.17208424,3605.40152988,6517.52250425
184.0,650.073468816,521.485734,1668.25521793,3892.5955085,6732.40992925
185.0,473.571260462,433.802292,1884.19693925,4396.45952491,7188.03001662
186.0,60.7996265749,303.046282,2500.36200464,5834.17801083,8698.38592404
187.0,0.0,230.7459,2773.4136739,6471.29857243,9475.45814633
188.0,0.0,210.747922,2753.76141576,6425.44330343,9389.95264119
189.0,0.0,169.21366,3100.89023532,7235.41054908,10505.5144444
190.0,0.0,121.526174,3266.31151908,7621.39354452,11009.2312376
191.0,0.0,84.60683,2479.69223026,5785.94853727,8350.24759753
192.0,0.0,93.836666,1838.92692196,4290.82948456,6223.59307252
193.0,0.0,99.98989,1605.41783006,3745.97493681,5451.38265687
194.0,0.0,76.9153,1464.61894472,3417.44420436,4958.97844908
195.0,0.0,96.913278,1400.22970962,3267.20265579,4764.34564341
196.0,0.0,110.758032,1426.11959389,3327.61238573,4864.49001162
197.0,0.0,109.219726,1619.11791122,3777.94179286,5506.27943008
198.0,0.0,146.13907,1720.03090481,4013.40544455,5879.57541936
199.0,0.0,269.20355,1767.85167036,4124.98723083,6162.04245119
200.0,0.0,352.272074,1982.17971721,4625.08600683,6959.53779804
201.0,0.0,430.72568,1737.56068971,4054.30827598,6222.59464569
202.0,0.0,592.24781,1563.64065871,3648.49487032,5804.38333903
203.0,0.0,713.773984,1615.08141659,3768.52330537,6097.37870596
204.0,171.637101306,772.229612,1484.70621145,3464.31449339,5892.88741815
205.0,454.229950928,718.388902,1615.06139825,3768.47659591,6556.15684709
206.0,227.443021218,690.699394,1732.50342869,4042.50800028,6693.15384419
207.0,203.748432886,624.552236,1621.3720649,3783.20148478,6232.87421857
208.0,383.668070687,521.485734,1843.20485355,4300.81132495,7049.16998319
209.0,149.763807454,433.802292,1911.12108807,4459.28253882,6953.96972634
210.0,0.0,303.046282,2568.06987845,5992.16304971,8863.27921016
211.0,0.0,230.7459,3236.24038839,7551.22757291,11018.2138613
212.0,0.0,210.747922,3154.80493311,7361.21151059,10726.7643657
213.0,0.0,169.21366,3249.41024604,7581.95724076,11000.5811468
214.0,0.0,121.526174,3083.35650252,7194.49850588,10399.3811824
215.0,0.0,84.60683,2553.25342633,5957.59132809,8595.45158442
216.0,0.0,93.836666,2133.67077304,4978.5651371,7206.07257614
217.0,0.0,99.98989,1779.58937816,4152.3752157,6031.95448386
218.0,0.0,76.9153,1848.49485732,4313.15466709,6238.56482441
219.0,0.0,96.913278,1786.70065167,4168.96818722,6052.58211689
220.0,0.0,110.758032,1692.1177954,3948.27485594,5751.15068334
221.0,0.0,109.219726,1669.62266555,3895.78621961,5674.62861116
222.0,0.0,146.13907,1663.03840797,3880.42295192,5689.60042989
223.0,0.0,269.20355,1910.48249494,4457.79248818,6637.47853312
224.0,0.0,352.272074,2272.63183028,5302.80760398,7927.71150826
225.0,0.0,430.72568,1803.43645096,4208.01838556,6442.18051652
226.0,0.0,592.24781,1745.5974867,4073.06080231,6410.90609901
227.0,0.0,713.773984,1481.96815544,3457.92569604,5653.66783548
228.0,0.0,772.229612,1349.01111624,3147.69260456,5268.9333328
229.0,0.0,718.388902,1580.79577223,3688.52346852,5987.70814275
230.0,0.0,690.699394,1367.28815005,3190.33901678,5248.32656083
231.0,0.0,624.552236,1255.29313066,2929.01730488,4808.86267154
232.0,0.0,521.485734,1291.8356177,3014.28310796,4827.60445966
233.0,0.0,433.802292,1536.03829405,3584.08935279,5553.92993884
234.0,0.0,303.046282,2427.66419697,5664.54979292,8395.26027189
235.0,0.0,230.7459,2950.64376111,6884.83544259,10066.2251037
236.0,0.0,210.747922,2767.03638934,6456.41824178,9434.20255312
237.0,0.0,169.21366,2503.01832321,5840.3760875,8512.60807071
238.0,0.0,121.526174,2673.92916123,6239.16804287,9034.6233781
239.0,0.0,84.60683,2426.59233305,5662.04877713,8173.24794018
240.0,0.0,93.836666,2084.7630072,4864.44701679,7043.04668999
241.0,0.0,99.98989,1720.10154148,4013.57026345,5833.66169493
242.0,0.0,76.9153,1575.50974059,3676.1893947,5328.61443529
243.0,0.0,96.913278,1617.81920644,3774.9114817,5489.64396614
244.0,0.0,110.758032,1485.6073521,3466.41715489,5062.78253899
245.0,0.0,109.219726,1487.56604833,3470.98744611,5067.77322044
246.0,0.0,146.13907,1438.16253036,3355.71257085,4940.01417121
247.0,0.0,269.20355,1378.48612542,3216.46762598,4864.1573014
248.0,0.0,352.272074,1534.52426526,3580.55661893,5467.35295819
249.0,0.0,430.72568,1721.49105684,4016.81246597,6169.02920281
250.0,0.0,592.24781,1851.5975234,4320.39422126,6764.23955465
251.0,0.0,713.773984,1914.2326609,4466.54287544,7094.54952034
252.0,0.0,772.229612,1670.68190148,3898.25777013,6341.16928361
253.0,0.0,718.388902,1574.89130551,3674.74637952,5968.02658703
254.0,0.0,690.699394,1626.32399025,3794.75597724,6111.77936149
255.0,0.0,624.552236,1452.55494208,3389.29486486,5466.40204295
256.0,0.0,521.485734,1516.80051892,3539.2012108,5577.48746372
257.0,0.0,433.802292,1573.63776497,3671.82145161,5679.26150858
258.0,0.0,303.046282,2340.94028925,5462.19400826,8106.18057951
259.0,0.0,230.7459,2475.76431541,5776.78340262,8483.29361803
260.0,0.0,210.747922,2426.57867386,5662.01690569,8299.34350155
261.0,0.0,169.21366,2545.23858926,5938.8900416,8653.34229085
262.0,0.0,121.526174,2529.6013562,5902.40316448,8553.53069468
263.0,0.0,84.60683,2541.97473699,5931.2743863,8557.85595329
264.0,0.0,93.836666,2175.89116252,5077.07937922,7346.80720774
265.0,0.0,99.98989,1750.64388788,4084.8357384,5935.46951628
266.0,0.0,76.9153,1429.08605099,3334.53411897,4840.53546996
267.0,0.0,96.913278,1424.28433771,3323.33012133,4844.52773704
268.0,0.0,110.758032,1321.51693032,3083.53950409,4515.81446641
269.0,0.0,109.219726,1287.84282797,3004.9665986,4402.02915257
270.0,0.0,146.13907,1344.53919694,3137.25812619,4627.93639313
271.0,0.0,269.20355,1394.65561595,3254.19643723,4918.05560318
272.0,0.0,352.272074,1459.46585247,3405.42032244,5217.15824891
273.0,0.0,430.72568,1603.21416491,3740.83305147,5774.77289638
274.0,0.0,592.24781,1659.16047782,3871.37444824,6122.78273606
275.0,0.0,713.773984,2089.8213786,4876.24988341,7679.84524601
276.0,0.0,772.229612,2164.35380738,5050.15888389,7986.74230327
277.0,0.0,718.388902,2139.28119797,4991.6561286,7849.32622857
278.0,0.0,690.699394,2122.41009833,4952.29022942,7765.39972175
279.0,0.0,624.552236,1970.36258022,4597.51268719,7192.42750341
280.0,0.0,521.485734,2278.40025828,5316.26726933,8116.15326161
281.0,0.0,433.802292,2056.46435972,4798.41683935,7288.68349107
282.0,0.0,303.046282,2344.84444377,5471.30370212,8119.19442789
283.0,0.0,230.7459,2689.6031834,6275.74076128,9196.08984468
284.0,0.0,210.747922,2705.01789293,6311.70841683,9227.47423176
285.0,0.0,169.21366,2879.60779253,6719.08484923,9767.90630176
286.0,0.0,121.526174,2684.63047579,6264.13777683,9070.29442662
287.0,0.0,84.60683,2318.51784432,5409.87497009,7812.99964441
288.0,0.0,93.836666,1985.76097859,4633.44228337,6713.03992796
289.0,0.0,99.98989,1758.72863518,4103.70014875,5962.41867393
290.0,0.0,76.9153,1549.59373325,3615.71871093,5242.22774418
291.0,0.0,96.913278,1488.78383288,3473.8289434,5059.52605428
292.0,0.0,110.758032,1462.85037779,3413.31754819,4986.92595798
293.0,0.0,109.219726,1555.13856688,3628.65665606,5293.01494894
294.0,0.0,146.13907,1836.31140578,4284.72661349,6267.17708927
295.0,0.0,269.20355,1968.37328585,4592.87100032,6830.44783617
296.0,0.0,352.272074,2026.79555431,4729.18962671,7108.25725502
297.0,0.0,430.72568,1765.20850611,4118.81984759,6314.7540337
298.0,0.0,592.24781,1488.0144337,3472.03367863,5552.29592233
299.0,0.0,713.773984,1279.19093292,2984.77884348,4977.7437604
300.0,0.0,772.229612,1258.38698638,2936.23630156,4966.85289994
301.0,0.0,718.388902,1234.47137072,2880.43319835,4833.29347107
302.0,0.0,690.699394,1292.50723362,3015.85021179,4999.05683941
303.0,0.0,624.552236,1259.26493942,2938.28485864,4822.10203405
304.0,0.0,521.485734,1331.28790553,3106.33844624,4959.11208577
305.0,0.0,433.802292,1660.87833059,3875.38277137,5970.06339396
306.0,0.0,303.046282,2471.87199654,5767.70132525,8542.61960379
307.0,0.0,230.7459,2648.76248935,6180.44580848,9059.95419783
308.0,0.0,210.747922,2988.05217576,6972.12174344,10170.9218412
309.0,0.0,169.21366,2910.33190158,6790.77443702,9870.3199986
310.0,0.0,121.526174,2515.2023132,5868.80539748,8505.53388468
311.0,0.0,84.60683,2402.22764048,5605.19782779,8092.03229827
312.0,0.0,93.836666,2065.82385722,4820.25566685,6979.91619007
313.0,0.0,99.98989,1732.47821089,4042.44915875,5874.91725964
314.0,0.0,76.9153,1545.00517944,3605.01208536,5226.9325648
315.0,0.0,96.913278,1437.65906483,3354.53781793,4889.11016076
316.0,0.0,110.758032,1306.03747771,3047.42078131,4464.21629102
317.0,0.0,109.219726,1478.6991062,3450.29791447,5038.21674667
318.0,0.0,146.13907,1519.9739787,3546.60595031,5212.71899901
319.0,0.0,269.20355,1845.68786427,4306.60501664,6421.49643091
320.0,0.0,352.272074,1911.65407517,4460.52617539,6724.45232456
321.0,0.0,430.72568,1507.92866141,3518.50020996,5457.15455137
322.0,0.0,592.24781,1322.84730031,3086.64370073,5001.73881105
323.0,0.0,713.773984,1081.48848502,2523.4731317,4318.73560072
324.0,0.0,772.229612,1021.33987348,2383.12637144,4176.69585692
325.0,0.0,718.388902,1027.27949114,2396.98547932,4142.65387246
326.0,0.0,690.699394,953.594890053,2225.05474346,3869.34902751
327.0,0.0,624.552236,1019.62460741,2379.12408396,4023.30092737
328.0,0.0,521.485734,1027.692793,2397.94985034,3947.12837734
329.0,0.0,433.802292,1324.35816858,3090.16906002,4848.3295206
330.0,0.0,303.046282,1918.20924233,4475.82156545,6697.07708978
331.0,0.0,230.7459,2521.60113658,5883.73598534,8636.08302192
332.0,0.0,210.747922,2825.53683115,6592.91927268,9629.20402583
333.0,0.0,169.21366,2573.27540364,6004.30927515,8746.79833879
334.0,0.0,121.526174,2465.42497545,5752.65827604,8339.60942549
335.0,0.0,84.60683,2249.51573551,5248.87004953,7582.99261504
336.0,0.0,93.836666,1829.64079572,4269.16185669,6192.63931841
337.0,0.0,99.98989,1495.14014577,3488.66034013,5083.7903759
338.0,0.0,76.9153,1484.85102811,3464.65239891,5026.41872702
339.0,0.0,96.913278,1392.46459401,3249.08405269,4738.4619247
340.0,0.0,110.758032,1356.17171139,3164.40065992,4631.33040331
341.0,0.0,109.219726,1369.55620358,3195.63114169,4674.40707127
342.0,0.0,146.13907,1512.21274647,3528.49640844,5186.84822491
343.0,0.0,269.20355,1707.37829225,3983.88268191,5960.46452416
344.0,0.0,352.272074,1858.07773386,4335.51471234,6545.8645202
345.0,0.0,430.72568,1315.66762578,3069.89112682,4816.2844326
346.0,0.0,592.24781,1240.59024286,2894.71056669,4727.54861955
347.0,0.0,713.773984,997.018416777,2326.37630581,4037.16870659
348.0,0.0,772.229612,936.833465862,2185.94475368,3895.00783154
349.0,0.0,718.388902,875.394864549,2042.58801728,3636.37178383
350.0,0.0,690.699394,970.738517487,2265.0565408,3926.49445229
351.0,0.0,624.552236,867.36236901,2023.84552769,3515.7601327
352.0,0.784107727773,521.485734,1119.1097227,2611.25601963,4252.63558406
353.0,0.0,433.802292,1269.52710186,2962.22990434,4665.5592982
354.0,0.0,303.046282,1921.22312243,4482.85395234,6707.12335677
355.0,0.0,230.7459,2455.04471806,5728.43767547,8414.22829353
356.0,0.0,210.747922,2316.18100731,5404.42235039,7931.3512797
357.0,0.0,169.21366,2700.83460793,6301.94741851,9171.99568644
358.0,0.0,121.526174,2553.18953292,5957.44224348,8632.1579504
359.0,0.0,84.60683,2076.11343542,4844.26468266,7004.98494808
360.0,0.0,93.836666,1848.96368583,4314.24860026,6257.04895209
361.0,0.0,99.98989,1644.02541341,3836.05929795,5580.07460136
362.0,0.0,76.9153,1652.42608793,3855.66087183,5585.00225975
363.0,0.0,96.913278,1506.43924669,3515.02490894,5118.37743363
364.0,0.0,110.758032,1379.01837266,3217.70953622,4707.48594088
365.0,0.0,109.219726,1376.27564635,3211.3098415,4696.80521385
366.0,0.0,146.13907,1550.16107984,3617.04251961,5313.34266945
367.0,0.0,269.20355,1838.71753173,4290.34090736,6398.26198909
368.0,0.0,352.272074,1797.42788016,4193.99838704,6343.6983412
369.0,0.0,430.72568,1337.24460385,3120.23740899,4888.20769284
370.0,0.0,592.24781,1193.86640951,2785.68828885,4571.80250836
371.0,0.0,713.773984,947.207547417,2210.15094397,3871.13247539
372.0,0.784107727773,772.229612,863.651433465,2015.18667809,3651.85183128
373.0,118.676712145,718.388902,885.669525801,2066.56222687,3789.29736681
374.0,157.47083091,690.699394,963.876768297,2249.04579269,4061.0927859
375.0,240.340866216,624.552236,1214.03367994,2832.74525318,4911.67203534
376.0,309.386616094,521.485734,1122.57806522,2619.34881884,4572.79923415
377.0,224.20936253,433.802292,1493.27488139,3484.30805657,5635.59459249
378.0,9.60531966522,303.046282,2134.80346661,4981.20808875,7428.66315703
379.0,0.0,230.7459,2589.50826869,6042.18596027,8862.44012896
380.0,0.0,210.747922,2524.09529325,5889.55568424,8624.39889949
381.0,0.0,169.21366,2432.7251803,5676.35875402,8278.29759432
382.0,0.0,121.526174,2156.20697369,5031.14960526,7308.88275295
383.0,0.0,84.60683,2116.66803265,4938.89207619,7140.16693884
384.0,0.0,93.836666,1742.2677492,4065.29141479,5901.39582999
385.0,0.0,99.98989,1533.34163537,3577.7971492,5211.12867457
386.0,47.3063501501,76.9153,1506.42993705,3515.00318645,5145.65477365
387.0,0.0,96.913278,1461.1147785,3409.2678165,4967.295873
388.0,0.0,110.758032,1400.93448389,3268.84712909,4780.53964498
389.0,0.0,109.219726,1350.92379752,3152.15552756,4612.29905108
390.0,0.0,146.13907,1646.26991528,3841.296469,5633.70545428
391.0,0.0,269.20355,1794.90061954,4188.1014456,6252.20561515
392.0,0.0,352.272074,1849.03088182,4314.40539092,6515.70834674
393.0,0.0,430.72568,1450.80163531,3385.20381571,5266.73113102
394.0,60.0155188472,592.24781,1363.18430401,3180.76337601,5196.21100887
395.0,213.224202108,713.773984,1277.98877847,2981.97381643,5186.96078101
396.0,422.939327728,772.229612,1075.97804016,2510.61542705,4781.76240694
397.0,623.839230327,718.388902,924.850482309,2157.98445872,4425.06307336
398.0,745.744097047,690.699394,821.41162374,1916.62712206,4174.48223685
399.0,821.441710562,624.552236,1086.16605834,2534.38746947,5066.54747437
400.0,763.237641729,521.485734,1058.52870166,2469.90030388,4813.15238127
401.0,581.520918693,433.802292,1230.30037553,2870.70087625,5116.32446247
402.0,314.692368689,303.046282,1843.83411879,4302.2796105,6763.85237998
403.0,195.274637544,230.7459,2293.88784705,5352.40497645,8072.31336104
404.0,118.333798928,210.747922,2363.53981585,5514.92623698,8207.54777376
405.0,80.8921192709,169.21366,2429.83839581,5669.62292355,8349.56709863
406.0,2.82425971045,121.526174,2541.95810871,5931.23558698,8597.5441294
