hour_ending,cooling,poolpump,plugload,other,total
3694.0,414.484962678,181.139574,973.015473537,2270.36943825,3839.00944847
3695.0,344.076045309,126.10983,856.350608646,1998.15142017,3324.68790413
3696.0,316.526407873,139.867266,999.761653914,2332.77719247,3788.93252025
3697.0,269.701989247,149.03889,743.852506698,1735.65584896,2898.24923491
3698.0,254.133573507,114.6453,870.028041258,2030.0654296,3268.87234437
3699.0,207.074827394,144.453078,798.750338913,1863.7507908,3014.0290351
3700.0,118.452369103,165.089232,804.769166229,1877.7947212,2966.10548853
3701.0,90.4950210322,162.796326,745.360811649,1739.17522718,2737.82738586
3702.0,80.5762454219,217.82607,720.720804507,1681.68187718,2700.80499711
3703.0,69.2842818166,401.25855,394.64324235,920.83423215,1786.02030632
3704.0,77.9447735549,525.075474,313.945855839,732.540330291,1649.50643368
3705.0,175.871598291,642.01368,212.619890598,496.113078062,1526.61824695
3706.0,318.963396432,882.76881,138.678258912,323.582604128,1663.99306947
3707.0,486.784002808,1063.908384,127.04545149,296.43938681,1974.17722511
3708.0,607.335807416,1151.038812,108.554756511,253.294431859,2120.22380779
3709.0,644.588185557,1070.787102,2.090299698,4.877365962,1722.34295322
3710.0,681.064797238,1029.514794,166.290795717,388.011856673,2264.88224363
3711.0,693.933373629,930.919836,142.368973323,332.194271087,2099.41645404
3712.0,676.703988685,777.295134,323.0356476,753.7498444,2530.78461469
3713.0,667.378440358,646.599492,411.385445799,959.899373531,2685.26275169
3714.0,649.27719713,451.702482,425.630975418,993.138942642,2519.74959719
3715.0,599.704929927,343.9359,541.098523404,1262.56322128,2747.30257461
3716.0,412.360788705,314.128122,831.00756054,1939.01764126,3496.51411251
3717.0,281.169117233,252.21966,978.39825399,2282.92925931,3794.71629053
3718.0,182.96773253,181.139574,948.120624978,2212.28145828,3524.50938979
3719.0,138.834560471,126.10983,846.515026506,1975.20172851,3086.66114549
3720.0,125.704688209,139.867266,907.950296163,2118.55069105,3292.07294142
3721.0,95.2511692775,149.03889,738.800182905,1723.86709345,2706.95733563
3722.0,74.1199481194,114.6453,829.704037743,1935.97608807,2954.44537393
3723.0,45.7140786997,144.453078,797.215135845,1860.16865031,2847.55094285
3724.0,39.7750434305,165.089232,800.357872395,1867.50170226,2872.72385008
3725.0,28.2423471058,162.796326,779.608619919,1819.08677981,2789.73407284
3726.0,19.6371081974,217.82607,726.293047761,1694.68377811,2658.44000407
3727.0,21.4382809898,401.25855,394.714121739,920.999617391,1738.41057012
