hour_ending,cooling,poolpump,plugload,other,total
122.0,0.0,76.8999,2331.5758389,5440.34362411,7848.81936301
123.0,0.0,96.893874,2274.35050925,5306.81785491,7678.06223816
124.0,0.0,110.735856,2140.86566805,4995.35322546,7246.95474951
125.0,0.0,109.197858,2168.68802049,5060.27204782,7338.15792631
126.0,0.0,146.10981,2182.67040423,5092.89760988,7421.67782411
127.0,0.0,269.14965,2165.08948153,5051.87545692,7486.11458845
128.0,0.0,352.201542,2122.32985546,4952.10299607,7426.63439353
129.0,0.0,430.63944,2197.57279404,5127.66985276,7755.8820868
130.0,0.0,592.12923,2039.87459923,4759.70739819,7391.71122742
131.0,0.0,713.631072,2134.88279863,4981.3931968,7829.90706743
132.0,0.0,772.074996,1993.91314048,4652.46399445,7418.45213093
133.0,0.0,718.245066,1827.47289259,4264.10341603,6809.82137462
134.0,0.0,690.561102,2110.33031492,4924.10406814,7724.99548505
135.0,0.0,624.427188,1871.11970896,4365.94598757,6861.49288453
136.0,0.0,521.381322,2157.09487437,5033.22137353,7711.6975699
137.0,0.0,433.715436,2299.34802638,5365.14539489,8098.20885727
138.0,0.0,302.985606,2933.15204748,6844.02144412,10080.1590976
139.0,0.0,230.6997,3518.97973068,8210.95270492,11960.6321356
140.0,0.0,210.705726,3491.95616262,8147.89771278,11850.5596014
141.0,0.0,169.17978,3399.96016302,7933.24038038,11502.3803234
142.0,0.0,121.501842,3440.58337191,8028.02786779,11590.1130817
143.0,0.0,84.58989,3167.3618889,7390.5110741,10642.462853
144.0,0.0,93.817878,2874.03346117,6706.07807608,9673.92941525
145.0,0.0,99.96987,2448.69007867,5713.61018356,8262.27013223
146.0,0.0,76.8999,2254.42007208,5260.31350153,7591.63347361
147.0,0.0,96.893874,2050.79940616,4785.19861438,6932.89189455
148.0,0.0,110.735856,2164.11990484,5049.6131113,7324.46887214
149.0,0.0,109.197858,2234.24723638,5213.24355154,7556.68864592
150.0,0.0,146.10981,2290.90664169,5345.44883061,7782.4652823
151.0,0.0,269.14965,2566.41349207,5988.29814815,8823.86129022
152.0,0.0,352.201542,2549.37901264,5948.5510295,8850.13158414
153.0,0.0,430.63944,2190.90071522,5112.10166885,7733.64182407
154.0,0.0,592.12923,1919.32931705,4478.43507312,6989.89362017
155.0,0.0,713.631072,2151.65190828,5020.52111933,7885.80409961
156.0,0.0,772.074996,2243.31751692,5234.40753948,8249.8000524
157.0,16.8019492771,718.245066,2090.0543753,4876.79354236,7701.89493293
158.0,37.5141858507,690.561102,2105.59230151,4913.04870352,7746.71629288
159.0,76.1970082876,624.427188,2063.88656334,4815.73531446,7580.24607409
160.0,88.3308251509,521.381322,2518.73657282,5877.05200325,9005.50072322
161.0,57.816649551,433.715436,2730.59665546,6371.39219607,9593.52093708
162.0,27.345567241,302.985606,3148.16725518,7345.72359542,10824.2220238
163.0,6.63333066737,230.6997,3139.59421149,7325.71982681,10702.647069
164.0,0.54149638101,210.705726,3438.36916014,8022.86137366,11672.4777562
165.0,0.0,169.17978,3422.64807444,7986.17884036,11578.0066948
166.0,0.0,121.501842,3379.48710696,7885.46991624,11386.4588652
167.0,0.0,84.58989,3230.03893752,7536.75752088,10851.3863484
168.0,0.0,93.817878,2841.8400065,6630.96001518,9566.61789968
169.0,0.0,99.96987,2508.24474674,5852.57107573,8460.78569247
170.0,0.0,76.8999,2333.0823355,5443.85878284,7853.84101835
171.0,0.0,96.893874,1911.02141846,4459.04997641,6466.96526887
172.0,0.0,110.735856,1836.75678162,4285.76582379,6233.25846141
173.0,0.0,109.197858,1902.49747898,4439.16078428,6450.85612126
174.0,0.0,146.10981,2092.16900909,4881.72768787,7120.00650696
175.0,0.0,269.14965,2337.19230543,5453.44871268,8059.79066811
176.0,0.0,352.201542,2140.82548872,4995.25947369,7488.28650441
177.0,0.0,430.63944,1969.63506338,4595.81514788,6996.08965126
178.0,0.0,592.12923,1819.10553047,4244.57957111,6655.81433158
179.0,6.63333066737,713.631072,2074.55319539,4840.62412259,7635.44172065
180.0,115.201521092,772.074996,1995.98224831,4657.29191273,7540.55067813
181.0,244.265790186,718.245066,1876.66273377,4378.87971214,7218.0533021
182.0,672.927574077,690.561102,1972.38703706,4602.2364198,7938.11213294
183.0,951.21248307,624.427188,2086.73449263,4869.04714947,8531.42131317
184.0,624.108609132,521.381322,2237.31840516,5220.40961203,8603.21794832
185.0,385.114698561,433.715436,2338.62492039,5456.79148092,8614.24653587
186.0,64.0708420446,302.985606,3090.91741824,7212.14064256,10670.1145088
187.0,0.54149638101,230.6997,3271.6515405,7633.8535945,11136.7463314
188.0,0.0,210.705726,3083.87624034,7195.71122746,10490.2931938
189.0,0.0,169.17978,3041.16626061,7096.05460809,10306.4006487
190.0,0.0,121.501842,3108.48121092,7253.12282548,10483.1058784
191.0,0.0,84.58989,2787.87948565,6505.05213319,9377.52150884
192.0,0.0,93.817878,2363.17460428,5514.07407667,7971.06655895
193.0,0.0,99.96987,2124.37541678,4956.87597249,7181.22125927
194.0,0.0,76.8999,2179.84708861,5086.30987342,7343.05686203
195.0,0.0,96.893874,2022.32333969,4718.75445928,6837.97167297
196.0,0.0,110.735856,1931.10687008,4505.9160302,6547.75875628
197.0,0.0,109.197858,2013.05601785,4697.13070832,6819.38458417
198.0,0.0,146.10981,2139.90174135,4993.10406314,7279.11561449
199.0,0.0,269.14965,2397.71321262,5594.66416278,8261.5270254
200.0,0.0,352.201542,2597.70655759,6061.31530105,9011.22340065
201.0,0.0,430.63944,2288.07632852,5338.84476656,8057.56053508
202.0,0.0,592.12923,2064.23753846,4816.5542564,7472.92102485
203.0,0.0,713.631072,2208.15216893,5152.35506085,8074.13830178
204.0,116.827400581,772.074996,2041.73481481,4764.04790123,7694.68511262
205.0,331.854805047,718.245066,2173.93265746,5072.50953407,8296.54206258
206.0,202.962687367,690.561102,2025.49096297,4726.14558025,7645.16033259
207.0,195.822191543,624.427188,1980.5297043,4621.23597669,7422.01506053
208.0,288.033524163,521.381322,2423.36480787,5654.51788504,8887.29753907
209.0,110.793068624,433.715436,2480.18166859,5787.09056005,8811.78073327
210.0,0.0,302.985606,3177.38883351,7413.90727819,10894.2817177
211.0,0.0,230.6997,3372.39024381,7868.91056889,11472.0005127
212.0,0.0,210.705726,3214.22917098,7499.86806562,10924.8029626
213.0,0.0,169.17978,3533.52951306,8244.90219714,11947.6114902
214.0,0.0,121.501842,3541.42142826,8263.31666594,11926.2399362
215.0,0.0,84.58989,3105.78609996,7246.83423324,10437.2102232
216.0,0.0,93.817878,2775.72907349,6476.70117147,9346.24812295
217.0,0.0,99.96987,2322.66697252,5419.55626921,7842.19311173
218.0,0.0,76.8999,2185.20018574,5098.80043339,7360.90051913
219.0,0.0,96.893874,2089.31274216,4875.06306504,7061.2696812
220.0,0.0,110.735856,1980.79017382,4621.84373891,6713.36976873
221.0,0.0,109.197858,2022.95621608,4720.23117086,6852.38524494
222.0,0.0,146.10981,2019.60341795,4712.40797522,6878.12120317
223.0,0.0,269.14965,1983.95546926,4629.22942826,6882.33454752
224.0,0.0,352.201542,2117.47971141,4940.7859933,7410.46724671
225.0,0.0,430.63944,2075.80685503,4843.5493284,7349.99562343
226.0,0.0,592.12923,2165.72543912,5053.35935796,7811.21402708
227.0,0.0,713.631072,2317.95560638,5408.56308154,8440.14975992
228.0,0.0,772.074996,1983.04743386,4627.11067901,7382.23310887
229.0,0.0,718.245066,1957.11482511,4566.60125858,7241.96114969
230.0,0.0,690.561102,1852.39865982,4322.26353958,6865.2233014
231.0,0.0,624.427188,1715.83230267,4003.60870623,6343.8681969
232.0,0.0,521.381322,1852.50186676,4322.50435577,6696.38754453
233.0,0.0,433.715436,1957.50377251,4567.50880252,6958.72801103
234.0,0.0,302.985606,2676.15354158,6244.35826368,9223.49741126
235.0,0.0,230.6997,2844.71419642,6637.66645833,9713.08035475
236.0,0.0,210.705726,2961.77392758,6910.80583102,10083.2854846
237.0,0.0,169.17978,2940.55700666,6861.2996822,9971.03646886
238.0,0.0,121.501842,2811.30407474,6559.70950773,9492.51542447
239.0,0.0,84.58989,2895.24080519,6755.56187878,9735.39257397
240.0,0.0,93.817878,2658.79014356,6203.84366831,8956.45168987
241.0,0.0,99.96987,2463.85754647,5749.00094178,8312.82835825
242.0,0.0,76.8999,2499.7751185,5832.80860982,8409.48362832
243.0,0.0,96.893874,2214.5182498,5167.20924952,7478.62137332
244.0,0.0,110.735856,1973.3378026,4604.45487274,6688.52853134
245.0,0.0,109.197858,1972.31218689,4602.06176941,6683.5718143
246.0,0.0,146.10981,2010.6812807,4691.58965497,6848.38074567
247.0,0.0,269.14965,2073.77019426,4838.79711994,7181.7169642
248.0,0.0,352.201542,2097.85129794,4894.98636186,7345.0392018
249.0,0.0,430.63944,2127.55461338,4964.2940979,7522.48815128
250.0,0.0,592.12923,2050.4085272,4784.28656346,7426.82432066
251.0,0.0,713.631072,2181.07517553,5089.17540958,7983.88165711
252.0,0.0,772.074996,2211.80143203,5160.87000806,8144.74643609
253.0,0.0,718.245066,2020.79601222,4715.19069519,7454.23177341
254.0,0.0,690.561102,1911.57796732,4460.34859043,7062.48765975
255.0,0.0,624.427188,2062.16731003,4811.7237234,7498.31822143
256.0,0.0,521.381322,1994.05582705,4652.79692979,7168.23407885
257.0,0.0,433.715436,2001.66286144,4670.5466767,7105.92497414
258.0,0.0,302.985606,2746.53436228,6408.58017865,9458.10014693
259.0,0.0,230.6997,2974.26526977,6939.95229613,10144.9172659
260.0,0.0,210.705726,2869.9087723,6696.45380204,9777.06830034
261.0,0.0,169.17978,2998.40110272,6996.26923968,10163.8501224
262.0,0.0,121.501842,2887.14125426,6736.66292662,9745.30602288
263.0,0.0,84.58989,2470.47909454,5764.45122058,8319.52020512
264.0,0.0,93.817878,2363.91809522,5515.80888886,7973.54486208
265.0,0.0,99.96987,2135.08190571,4981.85777999,7216.9095557
266.0,0.0,76.8999,2034.43580778,4747.01688482,6858.3525926
267.0,0.0,96.893874,1967.21622553,4590.1711929,6654.28129243
268.0,0.0,110.735856,1859.34542585,4338.47266031,6308.55394216
269.0,0.0,109.197858,1778.79648591,4150.52513379,6038.5194777
270.0,0.0,146.10981,2062.04348968,4811.43480926,7019.58810895
271.0,0.0,269.14965,1948.71339812,4546.99792894,6764.86097706
272.0,0.0,352.201542,2015.09969919,4701.8992981,7069.20053929
273.0,0.0,430.63944,2298.41085262,5362.9586561,8092.00894872
274.0,0.0,592.12923,2216.4495836,5171.71569506,7980.29450866
275.0,0.0,713.631072,2573.94298538,6005.86696588,9293.44102326
276.0,0.0,772.074996,2501.58776361,5837.03811509,9110.7008747
277.0,0.0,718.245066,2767.75652749,6458.09856414,9944.10015763
278.0,0.0,690.561102,2837.16867528,6620.06024232,10147.7900196
279.0,0.0,624.427188,2463.32799116,5747.76531271,8835.52049187
280.0,0.0,521.381322,2602.21451051,6071.83385787,9195.42969038
281.0,0.0,433.715436,2541.10303614,5929.24041765,8904.05888979
282.0,0.0,302.985606,2982.81792231,6959.90848539,10245.7120137
283.0,0.0,230.6997,3479.03551359,8117.74953171,11827.4847453
284.0,0.0,210.705726,3433.28811648,8011.00560512,11654.9994476
285.0,0.0,169.17978,3344.56357053,7803.98166457,11317.7250151
286.0,0.0,121.501842,3436.12622958,8017.62786902,11575.2559406
287.0,0.0,84.58989,2890.98722645,6745.6368617,9721.21397815
288.0,0.0,93.817878,2488.7476108,5807.07775854,8389.64324734
289.0,0.0,99.96987,2345.72152216,5473.35021838,7919.04161055
290.0,0.0,76.8999,2137.54763571,4987.61114999,7202.0586857
291.0,0.0,96.893874,2009.49359479,4688.81838784,6795.20585663
292.0,0.0,110.735856,1920.44975294,4481.04942352,6512.23503246
293.0,0.0,109.197858,1976.45059929,4611.718065,6697.36652229
294.0,0.0,146.10981,2195.5703762,5122.99754446,7464.67773066
295.0,0.0,269.14965,2409.62671559,5622.46233639,8301.23870198
296.0,0.0,352.201542,2198.39000027,5129.5766673,7680.16820957
297.0,0.0,430.63944,2038.94099887,4757.52899737,7227.10943624
298.0,0.0,592.12923,2124.57639874,4957.34493039,7674.05055913
299.0,0.0,713.631072,2244.56988731,5237.32973707,8195.53069638
300.0,0.0,772.074996,2197.17096803,5126.73225875,8095.97822278
301.0,0.0,718.245066,1723.17337235,4020.73786881,6462.15630715
302.0,0.0,690.561102,1733.88094235,4045.72219881,6470.16424316
303.0,0.0,624.427188,1828.19380598,4265.78554728,6718.40654125
304.0,0.0,521.381322,2002.77109428,4673.13255331,7197.28496959
305.0,0.0,433.715436,2067.8472464,4824.97690827,7326.53959067
306.0,0.0,302.985606,2615.89878657,6103.76383532,9022.64822789
307.0,0.0,230.6997,3177.43680324,7414.01920756,10822.1557108
308.0,0.0,210.705726,3190.22632689,7443.86142941,10844.7934823
309.0,0.0,169.17978,3392.51492277,7915.86815313,11477.5628559
310.0,0.0,121.501842,3378.36349302,7882.84815038,11382.7134854
311.0,0.0,84.58989,2794.15602898,6519.69740097,9398.44331995
312.0,0.0,93.817878,2247.74834377,5244.74613548,7586.31235725
313.0,0.0,99.96987,2051.22101325,4786.18236425,6937.3732475
314.0,0.0,76.8999,2080.80873325,4855.2203776,7012.92901085
315.0,0.0,96.893874,1903.59238086,4441.71555533,6442.20181019
316.0,0.0,110.735856,1860.90165369,4342.1038586,6313.74136829
317.0,0.0,109.197858,1873.8204939,4372.24781909,6355.26617099
318.0,0.0,146.10981,2151.77335051,5020.80448453,7318.68764504
319.0,0.0,269.14965,2304.33162682,5376.77379592,7950.25507274
320.0,0.0,352.201542,2303.35473984,5374.49439295,8030.05067479
321.0,0.0,430.63944,1959.66732528,4572.55709231,6962.86385759
322.0,0.0,592.12923,1884.66490985,4397.55145632,6874.34559617
323.0,0.0,713.631072,1708.66131756,3986.87640765,6409.16879721
324.0,0.0,772.074996,1625.09001327,3791.87669762,6189.04170689
325.0,0.0,718.245066,1281.22840407,2989.53294282,4989.00641289
326.0,0.0,690.561102,1237.26347395,2886.94810588,4814.77268183
327.0,0.0,624.427188,1497.69672087,3494.62568203,5616.7495909
328.0,0.0,521.381322,1343.28348241,3134.32812564,4998.99293005
329.0,0.0,433.715436,1576.06904462,3677.49443746,5687.27891808
330.0,0.0,302.985606,2156.96800601,5032.92534736,7492.87895937
331.0,0.0,230.6997,2546.33978814,5941.45950565,8718.49899379
332.0,0.0,210.705726,2893.36757015,6751.19099701,9855.26429316
333.0,0.0,169.17978,2811.62434893,6560.45681416,9541.26094309
334.0,0.0,121.501842,2767.2297406,6456.86939472,9345.60097732
335.0,0.0,84.58989,2417.93671058,5641.85232468,8144.37892526
336.0,0.0,93.817878,2102.46650441,4905.75517696,7102.03955937
337.0,0.0,99.96987,1864.39807954,4350.26218558,6314.63013512
338.0,0.0,76.8999,1948.97121323,4547.59949754,6573.47061077
339.0,0.0,96.893874,1874.09452997,4372.88723661,6343.87564058
340.0,0.0,110.735856,1641.14188014,3829.33105367,5581.20878981
341.0,0.0,109.197858,1725.7267388,4026.69572386,5861.62032066
342.0,0.0,146.10981,1828.67825488,4266.91592807,6241.70399295
343.0,0.0,269.14965,2281.44245882,5323.36573725,7873.95784607
344.0,0.0,352.201542,2214.33429074,5166.78001172,7733.31584445
345.0,0.0,430.63944,1815.59719343,4236.39345135,6482.63008478
346.0,0.0,592.12923,1559.11703182,3637.93974091,5789.18600273
347.0,0.0,713.631072,1406.23025954,3281.20393894,5401.06527048
348.0,0.0,772.074996,1378.61129848,3216.75969645,5367.44599093
349.0,0.0,718.245066,1300.92804386,3035.49876902,5054.67187888
350.0,0.0,690.561102,1296.73751995,3025.7208799,5013.01950185
351.0,0.54149638101,624.427188,1400.31610705,3267.40424978,5292.68904121
352.0,5.68979134009,521.381322,1680.91352504,3922.13155843,6130.11619681
353.0,0.0,433.715436,1799.67716301,4199.2467137,6432.63931271
354.0,0.0,302.985606,2368.87901735,5527.38437382,8199.24899717
355.0,0.0,230.6997,3176.42675985,7411.66243965,10818.7888995
356.0,0.0,210.705726,2953.48195461,6891.45789409,10055.6455747
357.0,0.0,169.17978,2966.6641674,6922.2163906,10058.060338
358.0,0.0,121.501842,2670.02020799,6230.04715197,9021.56920196
359.0,0.0,84.58989,2477.44588297,5780.70706025,8342.74283322
360.0,0.0,93.817878,2259.4862594,5272.13460528,7625.43874268
361.0,0.0,99.96987,2088.21102172,4872.49238401,7060.67327573
362.0,0.0,76.8999,1930.7448291,4505.07126789,6512.71599699
363.0,0.0,96.893874,1856.17659369,4331.0787186,6284.14918629
364.0,0.0,110.735856,1814.47719246,4233.78011574,6158.9931642
365.0,0.0,109.197858,1797.9460439,4195.20743576,6102.35133765
366.0,0.0,146.10981,1863.19626364,4347.4579485,6356.76402215
367.0,0.0,269.14965,2378.88738884,5550.73724063,8198.77427947
368.0,0.0,352.201542,2355.53305027,5496.24378395,8203.97837622
369.0,0.0,430.63944,2035.59735556,4749.72716297,7215.96395853
370.0,0.0,592.12923,1737.6895769,4054.60901276,6384.42781966
371.0,0.54149638101,713.631072,1312.78704042,3063.16976098,5090.12936978
372.0,27.620394771,772.074996,1493.54149301,3484.93015035,5778.16703413
373.0,89.2531821485,718.245066,1443.64822903,3368.51253439,5619.65901157
374.0,150.08217112,690.561102,1493.66548279,3485.21945983,5819.52821574
375.0,246.77415274,624.427188,1471.89441168,3434.42029392,5777.51604634
376.0,322.81774961,521.381322,1395.39879792,3255.93052848,5495.52839801
377.0,210.939695642,433.715436,1740.11232094,4060.26208219,6445.02953477
378.0,17.3101690534,302.985606,2279.07284698,5317.83664296,7917.205265
379.0,6.63333066737,230.6997,2719.14313189,6344.66730776,9301.14347032
380.0,0.54149638101,210.705726,3115.97141277,7270.59996313,10597.8185983
381.0,0.0,169.17978,3068.54792373,7159.94515537,10397.6728591
382.0,0.0,121.501842,2933.5581803,6844.96908737,9900.02910967
383.0,6.63333066737,84.58989,2829.39824691,6601.92924279,9522.55071037
384.0,6.63333066737,93.817878,2057.1069293,4799.91616838,6957.47430635
385.0,6.63333066737,99.96987,1922.68293525,4486.26018225,6515.54631817
386.0,42.6750608385,76.8999,1873.02757176,4370.39766745,6363.00020005
387.0,0.0,96.893874,1898.98280791,4430.95988514,6426.83656705
388.0,0.54149638101,110.735856,1706.34200911,3981.46468792,5799.08404941
389.0,0.0,109.197858,1782.54573095,4159.2733722,6051.01696115
390.0,0.54149638101,146.10981,1967.24718256,4590.24342598,6704.14191492
391.0,0.54149638101,269.14965,2251.02072592,5252.38169381,7773.09356611
392.0,0.54149638101,352.201542,2135.17514535,4982.07533916,7469.99352289
393.0,6.63333066737,430.63944,1989.26346575,4641.61475342,7068.15098984
394.0,69.887848801,592.12923,2031.93591284,4741.18379664,7435.13678828
395.0,201.513863786,713.631072,1617.35676494,3773.83245154,6306.33415227
396.0,544.131246326,772.074996,1438.69582469,3356.95692429,6111.85899131
397.0,902.705139018,718.245066,1562.02036776,3644.71419143,6827.68476421
398.0,1158.35978086,690.561102,1322.70421448,3086.30983378,6257.93493112
399.0,1262.23046812,624.427188,1347.23419454,3143.54645392,6377.43830457
400.0,1035.0744959,521.381322,1575.59661322,3676.39209751,6808.44452863
401.0,748.924169322,433.715436,1716.05648315,4004.13179403,6902.8278825
402.0,392.008963212,302.985606,2581.13926907,6022.65829449,9298.79213277
403.0,153.738193633,230.6997,2927.83172639,6831.60736157,10143.8769816
404.0,80.6275427205,210.705726,3039.96210117,7093.24490273,10424.5402726
