"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Francisco, CA"
"Location:","Lat, Lon: 37.77, -122.42"
"Lat (deg N):","37.77"
"Long (deg W):","122.42"
"Elev (m):","55.159999847412"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.153"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","1","7","702","62","6","2","307.714","12.723","248.713","237.988"
"4","1","8","851","76","8","2","566.099","22.514","476.949","459.041"
"4","1","9","926","84","10","2","788.312","31.073","653.029","628.254"
"4","1","10","962","90","11","2","953.77","36.894","772.51","742.42"
"4","1","11","978","94","12","2","1048.973","40.687","834.622","801.56"
"4","1","12","979","96","12","2","1066.294","41.392","845.466","811.87"
"4","1","13","964","94","13","2","1000.88","40.77","795.681","764.499"
"4","1","14","930","91","13","2","861.944","37.13","695.734","669.121"
"4","1","15","870","85","12","2","661.821","30.682","544.268","523.87"
"4","1","16","752","76","11","2","418.328","22.71","340.785","327.395"
"4","1","17","530","52","10","2","165.164","14.034","119.167","111.658"
"4","1","18","0","0","8","2","0","8","0","0"
"4","1","19","0","0","7","2","0","7","0","0"
"4","1","20","0","0","7","2","0","7","0","0"
"4","1","21","0","0","6","2","0","6","0","0"
"4","1","22","0","0","6","2","0","6","0","0"
"4","1","23","0","0","6","2","0","6","0","0"
"4","2","0","0","0","6","2","0","6","0","0"
"4","2","1","0","0","6","2","0","6","0","0"
"4","2","2","0","0","5","2","0","5","0","0"
"4","2","3","0","0","5","2","0","5","0","0"
"4","2","4","0","0","5","2","0","5","0","0"
"4","2","5","0","0","5","2","0","5","0","0"
"4","2","6","431","31","6","2","75.011","5.941","47.749","41.746"
"4","2","7","742","60","9","2","321.412","16.109","255.772","244.853"
"4","2","8","871","75","11","2","576.772","25.766","478.738","460.765"
"4","2","9","935","86","12","2","799.35","33.302","655.149","630.284"
"4","2","10","966","93","13","2","962.433","39.029","771.28","741.247"
"4","2","11","975","100","14","1","1054.129","47.662","809.054","777.233"
"4","2","12","973","103","14","1","1069.216","48.418","817.46","785.233"
"4","2","13","533","289","15","1","815.881","42.489","643.095","618.739"
"4","2","14","932","93","14","2","866.402","37.633","697.612","670.917"
"4","2","15","876","84","13","2","665.15","31.741","544.229","523.833"
"4","2","16","730","82","12","2","415.308","23.621","337.441","324.154"
"4","2","17","480","59","11","2","161.951","14.935","118.635","111.138"
"4","2","18","0","0","9","2","0","9","0","0"
"4","2","19","0","0","9","2","0","9","0","0"
"4","2","20","0","0","8","2","0","8","0","0"
"4","2","21","0","0","8","2","0","8","0","0"
"4","2","22","0","0","8","2","0","8","0","0"
"4","2","23","0","0","7","2","0","7","0","0"
"4","3","0","0","0","7","2","0","7","0","0"
"4","3","1","0","0","7","3","0","7","0","0"
"4","3","2","0","0","7","3","0","7","0","0"
"4","3","3","0","0","7","3","0","7","0","0"
"4","3","4","0","0","7","3","0","7","0","0"
"4","3","5","0","0","7","4","0","7","0","0"
"4","3","6","0","12","7","4","11.355","5.587","10.646","5.351"
"4","3","7","0","91","7","5","86.88","7.285","80.863","74.185"
"4","3","8","5","165","8","6","161.826","9.701","148.948","140.755"
"4","3","9","555","206","9","6","644.11","19.322","565.168","543.964"
"4","3","10","942","108","9","6","959.064","25.485","821.02","788.621"
"4","3","11","948","117","10","6","1047.772","28.451","885.455","833.333"
"4","3","12","946","120","10","6","1062.122","28.817","896.102","833.333"
"4","3","13","925","122","10","6","996.438","27.687","844.803","811.239"
"4","3","14","882","120","10","6","859.695","25.207","735.339","706.959"
"4","3","15","13","199","10","6","200.966","13.43","181.912","172.923"
"4","3","16","282","154","9","5","283.594","13.494","248.082","237.374"
"4","3","17","422","56","8","5","147.061","9.936","110.958","103.632"
"4","3","18","0","0","7","5","0","7","0","0"
"4","3","19","0","0","7","4","0","7","0","0"
"4","3","20","0","0","6","4","0","6","0","0"
"4","3","21","0","0","6","4","0","6","0","0"
"4","3","22","0","0","6","4","0","6","0","0"
"4","3","23","0","0","5","3","0","5","0","0"
"4","4","0","0","0","5","3","0","5","0","0"
"4","4","1","0","0","4","3","0","4","0","0"
"4","4","2","0","0","4","3","0","4","0","0"
"4","4","3","0","0","3","3","0","3","0","0"
"4","4","4","0","0","3","3","0","3","0","0"
"4","4","5","0","0","3","3","0","3","0","0"
"4","4","6","445","35","5","3","83.033","5.174","54.13","48"
"4","4","7","752","61","7","3","330.163","13.529","266.793","255.57"
"4","4","8","876","75","9","3","584.08","22.275","493.301","474.803"
"4","4","9","938","84","10","2","803.591","31.521","664.556","639.292"
"4","4","10","968","92","11","2","966.69","37.263","781.648","751.13"
"4","4","11","976","98","12","2","1055.8","40.893","839.213","805.925"
"4","4","12","967","103","12","2","1065.534","41.393","844.88","811.313"
"4","4","13","946","104","13","2","997.511","40.685","793.388","762.315"
"4","4","14","907","102","12","2","856.819","36.046","695.45","668.849"
"4","4","15","842","95","12","2","658.172","30.572","541.91","521.603"
"4","4","16","724","83","11","2","414.248","22.59","338.43","325.112"
"4","4","17","477","60","9","3","162.678","12.328","120.887","113.339"
"4","4","18","0","0","7","3","0","7","0","0"
"4","4","19","0","0","7","3","0","7","0","0"
"4","4","20","0","0","7","3","0","7","0","0"
"4","4","21","0","0","7","3","0","7","0","0"
"4","4","22","0","0","6","3","0","6","0","0"
"4","4","23","0","0","6","3","0","6","0","0"
"4","5","0","0","0","5","2","0","5","0","0"
"4","5","1","0","0","5","2","0","5","0","0"
"4","5","2","0","0","5","2","0","5","0","0"
"4","5","3","0","0","6","2","0","6","0","0"
"4","5","4","0","0","6","2","0","6","0","0"
"4","5","5","0","0","7","3","0","7","0","0"
"4","5","6","0","2","7","3","1.89","5.164","1.775","0"
"4","5","7","0","10","7","4","9.467","5.549","8.878","3.615"
"4","5","8","0","24","8","4","22.766","6.875","21.226","15.734"
"4","5","9","0","89","8","4","84.689","8.292","78.478","71.851"
"4","5","10","0","38","9","4","36.148","8.352","33.488","27.763"
"4","5","11","14","267","9","4","273.436","13.545","247.582","236.888"
"4","5","12","398","371","9","3","790.621","26.995","672.895","647.274"
"4","5","13","250","392","9","3","652.345","25.064","560.19","539.179"
"4","5","14","319","320","9","3","600.248","23.486","518.473","499.049"
"4","5","15","0","86","8","2","81.785","10.379","75.099","68.541"
"4","5","16","589","100","8","2","371.95","16.521","314.354","301.761"
"4","5","17","393","72","7","1","155.712","11.708","119.678","112.157"
"4","5","18","0","0","6","1","0","6","0","0"
"4","5","19","0","0","6","1","0","6","0","0"
"4","5","20","0","0","6","1","0","6","0","0"
"4","5","21","0","0","6","1","0","6","0","0"
"4","5","22","0","0","5","1","0","5","0","0"
"4","5","23","0","0","5","1","0","5","0","0"
"4","6","0","0","0","5","1","0","5","0","0"
"4","6","1","0","0","5","1","0","5","0","0"
"4","6","2","0","0","5","1","0","5","0","0"
"4","6","3","0","0","5","1","0","5","0","0"
"4","6","4","0","0","5","2","0","5","0","0"
"4","6","5","0","0","5","2","0","5","0","0"
"4","6","6","0","10","6","2","9.46","4.073","8.927","3.663"
"4","6","7","244","125","6","2","213.392","9.886","185.94","176.851"
"4","6","8","218","221","7","2","349.464","15.379","310.093","297.626"
"4","6","9","802","135","8","2","762.053","27.789","642.207","617.887"
"4","6","10","351","348","9","1","684.955","31.888","569.088","547.73"
"4","6","11","885","141","10","1","1015.723","41.867","803.388","771.839"
"4","6","12","898","137","10","1","1035.73","43.729","811.492","779.553"
"4","6","13","597","272","11","1","858.409","39.842","685.797","659.617"
"4","6","14","871","117","11","1","848.853","38.848","679.525","653.618"
"4","6","15","824","102","11","0","654.538","39.193","516.69","497.333"
"4","6","16","605","97","10","0","376.177","28.022","301.17","288.966"
"4","6","17","542","54","9","0","170.769","17.417","121.769","114.202"
"4","6","18","0","0","8","1","0","8","0","0"
"4","6","19","0","0","7","1","0","7","0","0"
"4","6","20","0","0","7","1","0","7","0","0"
"4","6","21","0","0","6","2","0","6","0","0"
"4","6","22","0","0","6","2","0","6","0","0"
"4","6","23","0","0","5","2","0","5","0","0"
"4","7","0","0","0","5","2","0","5","0","0"
"4","7","1","0","0","6","2","0","6","0","0"
"4","7","2","0","0","6","2","0","6","0","0"
"4","7","3","0","0","6","1","0","6","0","0"
"4","7","4","0","0","6","1","0","6","0","0"
"4","7","5","0","0","6","1","0","6","0","0"
"4","7","6","266","50","7","1","79.751","7.018","59.731","53.489"
"4","7","7","0","45","8","1","42.689","7.227","39.742","33.896"
"4","7","8","0","85","9","2","80.812","9.306","74.555","68.009"
"4","7","9","0","109","10","2","103.944","11.11","95.139","88.157"
"4","7","10","100","374","11","2","469.178","22.19","408.334","392.789"
"4","7","11","25","325","11","2","352.743","20.308","309.756","297.3"
"4","7","12","11","246","11","2","249.587","17.115","222.391","212.37"
"4","7","13","0","135","10","3","129.322","12.062","117.87","110.39"
"4","7","14","0","147","10","3","140.89","12.017","128.439","120.72"
"4","7","15","12","201","9","3","201.985","12.546","183.569","174.539"
"4","7","16","0","70","9","2","66.494","9.492","61.296","55.021"
"4","7","17","0","51","8","2","48.416","7.464","45.028","39.078"
"4","7","18","0","0","8","2","0","8","0","0"
"4","7","19","0","0","8","2","0","8","0","0"
"4","7","20","0","0","8","2","0","8","0","0"
"4","7","21","0","0","7","2","0","7","0","0"
"4","7","22","0","0","7","2","0","7","0","0"
"4","7","23","0","0","7","3","0","7","0","0"
"4","8","0","0","0","8","3","0","8","0","0"
"4","8","1","0","0","8","4","0","8","0","0"
"4","8","2","0","0","8","4","0","8","0","0"
"4","8","3","0","0","7","4","0","7","0","0"
"4","8","4","0","0","7","3","0","7","0","0"
"4","8","5","0","0","7","3","0","7","0","0"
"4","8","6","0","7","7","3","6.619","5.282","6.214","1"
"4","8","7","0","12","7","3","11.363","5.42","10.662","5.366"
"4","8","8","339","206","7","4","409.931","14.511","363.879","349.772"
"4","8","9","814","136","7","4","775.36","23.407","667.212","641.834"
"4","8","10","302","365","7","4","659.417","21.65","575.176","553.579"
"4","8","11","334","395","7","4","748.624","23.352","648.15","623.582"
"4","8","12","352","395","7","4","771.035","24.029","665.468","640.165"
"4","8","13","846","161","7","5","973.758","25.888","832.724","799.754"
"4","8","14","264","335","7","5","570.314","18.377","504.495","485.588"
"4","8","15","733","142","7","4","638.487","20.754","551.645","530.965"
"4","8","16","668","103","6","4","410.795","14.889","349.348","335.694"
"4","8","17","526","51","6","4","164.817","8.925","121.923","114.352"
"4","8","18","0","0","5","3","0","5","0","0"
"4","8","19","0","0","5","3","0","5","0","0"
"4","8","20","0","0","5","3","0","5","0","0"
"4","8","21","0","0","4","3","0","4","0","0"
"4","8","22","0","0","4","3","0","4","0","0"
"4","8","23","0","0","3","3","0","3","0","0"
"4","9","0","0","0","3","3","0","3","0","0"
"4","9","1","0","0","3","2","0","3","0","0"
"4","9","2","0","0","2","2","0","2","0","0"
"4","9","3","0","0","2","2","0","2","0","0"
"4","9","4","0","0","2","2","0","2","0","0"
"4","9","5","0","0","2","2","0","2","0","0"
"4","9","6","468","40","4","2","97.217","4.553","65.201","58.847"
"4","9","7","731","69","6","2","340.946","13.742","278.487","266.935"
"4","9","8","853","85","8","2","593.493","23.35","500.286","481.533"
"4","9","9","917","96","9","2","809.881","30.757","672.781","647.165"
"4","9","10","953","103","10","2","973.02","36.498","789.931","759.022"
"4","9","11","966","109","10","2","1064.14","39.25","852.948","818.981"
"4","9","12","962","112","11","2","1074.879","40.715","855.261","821.179"
"4","9","13","951","108","11","2","1009.784","39.144","809.48","777.638"
"4","9","14","919","103","11","3","870.102","32.582","718.455","690.836"
"4","9","15","858","95","10","3","670.298","26.655","562.487","541.387"
"4","9","16","724","89","9","3","421.708","19.289","350.45","336.762"
"4","9","17","516","62","8","3","173.839","11.621","129.316","121.577"
"4","9","18","38","10","6","2","9.587","4.737","8.465","3.209"
"4","9","19","0","0","6","2","0","6","0","0"
"4","9","20","0","0","5","2","0","5","0","0"
"4","9","21","0","0","5","1","0","5","0","0"
"4","9","22","0","0","4","1","0","4","0","0"
"4","9","23","0","0","4","1","0","4","0","0"
"4","10","0","0","0","4","2","0","4","0","0"
"4","10","1","0","0","4","1","0","4","0","0"
"4","10","2","0","0","4","1","0","4","0","0"
"4","10","3","0","0","5","1","0","5","0","0"
"4","10","4","0","0","5","1","0","5","0","0"
"4","10","5","0","0","6","1","0","6","0","0"
"4","10","6","0","3","6","1","2.836","3.345","2.684","0"
"4","10","7","128","140","7","1","185.401","10.635","164.778","156.208"
"4","10","8","371","203","7","2","426.777","17.384","373.808","359.386"
"4","10","9","19","247","8","2","254.077","14.515","228.968","218.773"
"4","10","10","54","352","9","3","404.07","17.769","358.922","344.97"
"4","10","11","38","362","9","3","403.769","18.159","358.068","344.143"
"4","10","12","132","433","9","3","583.354","22.447","507.222","488.215"
"4","10","13","19","295","9","3","305.257","16.258","273.044","261.645"
"4","10","14","0","145","9","3","138.895","11.444","126.941","119.257"
"4","10","15","0","59","9","3","56.064","8.934","51.808","45.724"
"4","10","16","0","15","8","3","14.214","6.645","13.266","7.922"
"4","10","17","0","13","8","4","12.303","6.651","11.483","6.172"
"4","10","18","0","0","8","4","0","8","0","0"
"4","10","19","0","0","8","4","0","8","0","0"
"4","10","20","0","0","8","4","0","8","0","0"
"4","10","21","0","0","8","4","0","8","0","0"
"4","10","22","0","0","8","4","0","8","0","0"
"4","10","23","0","0","8","3","0","8","0","0"
"4","11","0","0","0","8","3","0","8","0","0"
"4","11","1","0","0","7","2","0","7","0","0"
"4","11","2","0","0","7","2","0","7","0","0"
"4","11","3","0","0","6","2","0","6","0","0"
"4","11","4","0","0","6","3","0","6","0","0"
"4","11","5","0","0","6","3","0","6","0","0"
"4","11","6","0","12","6","4","11.354","4.577","10.692","5.396"
"4","11","7","0","39","7","4","36.987","6.187","34.589","28.843"
"4","11","8","29","206","8","4","219.949","11.348","200.629","191.171"
"4","11","9","95","316","9","4","389.796","16.527","347.797","334.191"
"4","11","10","41","339","10","5","378.52","16.677","337.905","324.604"
"4","11","11","288","414","11","4","723.884","26.15","618.565","595.225"
"4","11","12","10","236","12","3","238.497","18","211.657","201.916"
"4","11","13","290","393","12","2","689.462","29.412","579.961","558.176"
"4","11","14","33","296","12","2","323.235","21.252","282.522","270.855"
"4","11","15","149","270","12","1","371.791","23.315","320.403","307.631"
"4","11","16","95","176","12","1","214.775","18.596","187.257","178.136"
"4","11","17","158","84","11","0","116.295","15.487","95.539","88.549"
"4","11","18","0","8","10","0","7.568","7.803","7.028","1.799"
"4","11","19","0","0","9","0","0","9","0","0"
"4","11","20","0","0","9","0","0","9","0","0"
"4","11","21","0","0","9","0","0","9","0","0"
"4","11","22","0","0","8","0","0","8","0","0"
"4","11","23","0","0","8","1","0","8","0","0"
"4","12","0","0","0","8","1","0","8","0","0"
"4","12","1","0","0","8","1","0","8","0","0"
"4","12","2","0","0","7","1","0","7","0","0"
"4","12","3","0","0","7","1","0","7","0","0"
"4","12","4","0","0","6","1","0","6","0","0"
"4","12","5","0","0","6","1","0","6","0","0"
"4","12","6","412","47","8","1","100.616","8.753","69.818","63.37"
"4","12","7","675","79","10","1","335.574","19.078","270.01","258.696"
"4","12","8","803","96","12","1","581.098","29.761","476.132","458.252"
"4","12","9","874","107","14","1","793.233","38.923","633.254","609.308"
"4","12","10","911","115","15","1","951.792","45.143","739.595","711.023"
"4","12","11","928","119","15","1","1040.606","48.171","796.623","765.396"
"4","12","12","928","120","16","1","1051.869","49.722","798.708","767.382"
"4","12","13","131","408","16","2","546.538","32.178","453.683","436.595"
"4","12","14","166","353","16","2","499.64","29.367","420.03","404.094"
"4","12","15","337","246","15","2","476.14","27.621","400.591","385.302"
"4","12","16","647","108","14","3","407.128","23.379","333.644","320.472"
"4","12","17","446","73","12","2","168.848","16.097","126.251","118.582"
"4","12","18","32","12","10","2","11.06","8.82","9.841","4.56"
"4","12","19","0","0","9","2","0","9","0","0"
"4","12","20","0","0","9","2","0","9","0","0"
"4","12","21","0","0","8","2","0","8","0","0"
"4","12","22","0","0","8","2","0","8","0","0"
"4","12","23","0","0","8","1","0","8","0","0"
"4","13","0","0","0","8","1","0","8","0","0"
"4","13","1","0","0","8","1","0","8","0","0"
"4","13","2","0","0","7","1","0","7","0","0"
"4","13","3","0","0","7","1","0","7","0","0"
"4","13","4","0","0","7","0","0","7","0","0"
"4","13","5","0","0","7","0","0","7","0","0"
"4","13","6","0","31","8","0","29.392","4.997","27.628","22.015"
"4","13","7","123","147","9","1","191.034","12.983","168.512","159.852"
"4","13","8","737","120","11","0","569.144","32.14","461.859","444.485"
"4","13","9","820","131","13","0","781.911","43.312","610.664","587.646"
"4","13","10","866","137","15","0","941.21","51.077","708.887","681.693"
"4","13","11","887","140","16","0","1023.206","55.141","754.515","725.26"
"4","13","12","892","140","17","0","1037.676","56.841","758.104","728.683"
"4","13","13","881","135","18","0","974.417","56.022","714.792","687.337"
"4","13","14","850","126","18","1","843.37","45.658","652.157","627.419"
"4","13","15","791","114","17","1","647.177","38.692","512.581","493.376"
"4","13","16","685","96","16","1","412.202","29.994","326.576","313.618"
"4","13","17","484","67","14","1","172.691","19.447","125.66","118.005"
"4","13","18","56","13","12","1","11.181","10.775","9.625","4.348"
"4","13","19","0","0","11","1","0","11","0","0"
"4","13","20","0","0","10","1","0","10","0","0"
"4","13","21","0","0","10","1","0","10","0","0"
"4","13","22","0","0","9","1","0","9","0","0"
"4","13","23","0","0","9","1","0","9","0","0"
"4","14","0","0","0","9","1","0","9","0","0"
"4","14","1","0","0","9","1","0","9","0","0"
"4","14","2","0","0","9","1","0","9","0","0"
"4","14","3","0","0","9","1","0","9","0","0"
"4","14","4","0","0","9","1","0","9","0","0"
"4","14","5","0","0","9","1","0","9","0","0"
"4","14","6","433","50","11","1","108.605","12.078","74.672","68.124"
"4","14","7","700","78","12","1","347.15","21.469","276.633","265.134"
"4","14","8","822","95","14","2","594.601","29.243","488.686","470.355"
"4","14","9","894","103","16","2","807.45","37.394","649.66","625.028"
"4","14","10","932","109","17","2","966.852","42.942","759.914","730.41"
"4","14","11","947","113","19","2","1054.639","47.423","810.561","778.667"
"4","14","12","944","116","20","2","1064.705","48.85","812.207","780.234"
"4","14","13","923","118","21","2","996.452","48.175","762.512","732.888"
"4","14","14","888","114","21","1","857.794","48.924","651.988","627.257"
"4","14","15","835","102","21","1","663.815","43.013","514.145","494.882"
"4","14","16","747","83","20","1","427.121","34.399","330.238","317.169"
"4","14","17","565","58","18","1","181.541","23.802","126.461","118.787"
"4","14","18","111","14","16","1","12.586","14.97","10.194","4.907"
"4","14","19","0","0","14","1","0","14","0","0"
"4","14","20","0","0","13","1","0","13","0","0"
"4","14","21","0","0","12","1","0","12","0","0"
"4","14","22","0","0","11","1","0","11","0","0"
"4","14","23","0","0","11","1","0","11","0","0"
"4","15","0","0","0","10","1","0","10","0","0"
"4","15","1","0","0","10","1","0","10","0","0"
"4","15","2","0","0","9","2","0","9","0","0"
"4","15","3","0","0","9","2","0","9","0","0"
"4","15","4","0","0","9","2","0","9","0","0"
"4","15","5","0","0","9","2","0","9","0","0"
"4","15","6","419","53","11","3","110.697","11.928","77.313","70.71"
"4","15","7","692","79","13","2","346.74","20.908","277.504","265.979"
"4","15","8","806","98","15","2","589.777","30.093","483.012","464.886"
"4","15","9","871","110","17","2","798.288","38.109","640.103","615.872"
"4","15","10","907","117","19","2","953.649","44.486","743.623","714.867"
"4","15","11","920","123","21","2","1039.435","48.901","792.679","761.64"
"4","15","12","548","332","22","1","908.297","51.38","683.627","657.541"
"4","15","13","550","303","23","1","847.403","50.173","641.721","617.422"
"4","15","14","556","247","24","0","726.196","53.326","539.568","519.35"
"4","15","15","379","240","24","0","497.256","45.669","382.203","367.512"
"4","15","16","402","149","23","0","335.707","37.953","260.045","249.009"
"4","15","17","455","64","21","0","163.842","28.597","114.479","107.074"
"4","15","18","0","16","19","0","15.162","18.513","13.424","8.078"
"4","15","19","0","0","17","0","0","17","0","0"
"4","15","20","0","0","16","0","0","16","0","0"
"4","15","21","0","0","15","0","0","15","0","0"
"4","15","22","0","0","14","0","0","14","0","0"
"4","15","23","0","0","13","0","0","13","0","0"
"4","16","0","0","0","13","0","0","13","0","0"
"4","16","1","0","0","13","0","0","13","0","0"
"4","16","2","0","0","12","0","0","12","0","0"
"4","16","3","0","0","12","1","0","12","0","0"
"4","16","4","0","0","12","1","0","12","0","0"
"4","16","5","0","0","12","1","0","12","0","0"
"4","16","6","369","51","13","1","102.689","13.919","72.107","65.612"
"4","16","7","635","79","14","1","326.542","22.773","259.9","248.868"
"4","16","8","255","238","16","1","396.452","28.018","332.136","319.01"
"4","16","9","845","125","18","1","798.877","42.098","627.932","604.206"
"4","16","10","553","288","20","1","817.099","46.109","631.98","608.087"
"4","16","11","905","136","23","0","1038.931","61.272","740.404","711.795"
"4","16","12","510","346","24","0","885.062","58.902","639.258","615.062"
"4","16","13","883","137","23","0","979.278","59.924","702.949","676.019"
"4","16","14","840","134","22","1","844.088","49.42","639.983","615.757"
"4","16","15","772","124","20","1","646.44","41.518","504.963","486.039"
"4","16","16","658","107","18","1","411.702","31.918","324.001","311.12"
"4","16","17","356","75","16","1","151.851","20.775","113.665","106.279"
"4","16","18","0","14","14","1","13.26","12.776","12.048","6.727"
"4","16","19","0","0","14","1","0","14","0","0"
"4","16","20","0","0","13","1","0","13","0","0"
"4","16","21","0","0","13","1","0","13","0","0"
"4","16","22","0","0","12","1","0","12","0","0"
"4","16","23","0","0","12","1","0","12","0","0"
"4","17","0","0","0","12","1","0","12","0","0"
"4","17","1","0","0","12","1","0","12","0","0"
"4","17","2","0","0","11","1","0","11","0","0"
"4","17","3","0","0","11","1","0","11","0","0"
"4","17","4","0","0","11","1","0","11","0","0"
"4","17","5","0","0","11","1","0","11","0","0"
"4","17","6","160","64","12","1","84.188","12.271","67.58","61.178"
"4","17","7","51","148","14","0","162.753","18.919","141.919","133.891"
"4","17","8","148","249","16","0","338.845","28.63","284.07","272.359"
"4","17","9","800","147","18","0","787.677","46.8","604.422","581.658"
"4","17","10","846","156","19","0","946.78","54.89","698.596","671.858"
"4","17","11","867","161","20","0","1035.91","59.107","747.312","718.387"
"4","17","12","867","163","20","1","1046.572","53.22","779.92","749.483"
"4","17","13","851","160","20","1","980.174","51.489","736.979","708.526"
"4","17","14","814","153","19","1","842.421","46.582","648.413","623.833"
"4","17","15","749","140","18","1","648.023","39.659","511.252","492.096"
"4","17","16","671","109","17","1","419.752","31.194","331.531","318.423"
"4","17","17","466","78","15","1","178.886","20.682","131.435","123.649"
"4","17","18","64","17","13","1","15.341","11.974","13.475","8.127"
"4","17","19","0","0","11","1","0","11","0","0"
"4","17","20","0","0","10","1","0","10","0","0"
"4","17","21","0","0","10","1","0","10","0","0"
"4","17","22","0","0","10","1","0","10","0","0"
"4","17","23","0","0","9","2","0","9","0","0"
"4","18","0","0","0","9","2","0","9","0","0"
"4","18","1","0","0","9","2","0","9","0","0"
"4","18","2","0","0","8","2","0","8","0","0"
"4","18","3","0","0","8","2","0","8","0","0"
"4","18","4","0","0","8","1","0","8","0","0"
"4","18","5","0","0","9","1","0","9","0","0"
"4","18","6","347","66","10","1","114.499","11.261","84.884","78.122"
"4","18","7","38","147","12","1","156.774","15.337","139.379","131.409"
"4","18","8","90","246","13","1","296.391","21.094","258.026","247.046"
"4","18","9","362","303","15","1","598.435","32.992","493.421","474.919"
"4","18","10","835","160","16","1","941.698","45.025","732.349","704.105"
"4","18","11","470","352","16","1","846.34","43.75","663.057","637.857"
"4","18","12","611","306","17","2","944.72","42.511","744.878","716.065"
"4","18","13","500","321","17","2","818.688","39.681","654.674","629.83"
"4","18","14","418","305","16","2","670.96","34.627","549.33","528.738"
"4","18","15","744","139","16","2","643.768","33.478","523.763","504.141"
"4","18","16","668","107","15","2","416.544","26.526","336.41","323.154"
"4","18","17","213","89","13","2","133.024","16.151","107.213","99.969"
"4","18","18","47","19","11","2","16.767","9.866","15.431","10.047"
"4","18","19","0","0","10","2","0","10","0","0"
"4","18","20","0","0","10","2","0","10","0","0"
"4","18","21","0","0","9","2","0","9","0","0"
"4","18","22","0","0","9","2","0","9","0","0"
"4","18","23","0","0","8","2","0","8","0","0"
"4","19","0","0","0","8","2","0","8","0","0"
"4","19","1","0","0","8","2","0","8","0","0"
"4","19","2","0","0","8","2","0","8","0","0"
"4","19","3","0","0","8","2","0","8","0","0"
"4","19","4","0","0","8","2","0","8","0","0"
"4","19","5","0","0","8","2","0","8","0","0"
"4","19","6","0","5","9","2","4.728","6.995","4.406","0"
"4","19","7","74","155","11","2","178.552","13.927","158.596","150.174"
"4","19","8","40","227","13","2","247.014","18.436","218.199","208.288"
"4","19","9","796","139","14","2","778.441","33.667","638.479","614.316"
"4","19","10","826","154","15","1","927.992","44.428","723.934","696.069"
"4","19","11","837","164","16","1","1010.504","48.184","773.563","743.424"
"4","19","12","833","168","17","2","1018.552","44.793","793.702","762.614"
"4","19","13","813","167","17","2","951.977","43.189","747.685","718.744"
"4","19","14","769","163","17","2","818.363","39.694","652.659","627.9"
"4","19","15","704","148","16","3","626.676","31.351","515.382","496.073"
"4","19","16","382","157","15","3","334.504","23.032","279.09","267.521"
"4","19","17","492","63","13","3","171.749","16.35","126.275","118.606"
"4","19","18","0","22","11","3","20.784","10.176","19.102","13.65"
"4","19","19","0","0","10","3","0","10","0","0"
"4","19","20","0","0","10","3","0","10","0","0"
"4","19","21","0","0","10","3","0","10","0","0"
"4","19","22","0","0","10","3","0","10","0","0"
"4","19","23","0","0","10","3","0","10","0","0"
"4","20","0","0","0","10","3","0","10","0","0"
"4","20","1","0","0","9","3","0","9","0","0"
"4","20","2","0","0","9","3","0","9","0","0"
"4","20","3","0","0","8","3","0","8","0","0"
"4","20","4","0","0","8","3","0","8","0","0"
"4","20","5","0","0","9","3","0","9","0","0"
"4","20","6","0","60","10","3","56.614","9.574","52.17","46.079"
"4","20","7","461","119","11","3","301.788","16.761","252.241","241.42"
"4","20","8","679","127","13","3","550.297","25.335","462.587","445.188"
"4","20","9","329","315","14","3","585.347","27.769","495.079","476.517"
"4","20","10","902","121","15","3","957.892","37.403","774.387","744.21"
"4","20","11","917","127","15","2","1043.83","43.381","819.317","787"
"4","20","12","918","128","16","2","1054.013","44.813","821.248","788.838"
"4","20","13","899","129","16","3","986.941","40.116","787.368","756.58"
"4","20","14","333","335","15","3","624.377","30.736","521.137","501.614"
"4","20","15","536","193","14","4","558.488","26.048","472.049","454.314"
"4","20","16","313","170","13","4","312.683","19.577","266.386","255.174"
"4","20","17","527","70","12","4","186.557","15.244","138.284","130.34"
"4","20","18","98","22","10","4","18.05","9.184","16.661","11.254"
"4","20","19","0","0","9","4","0","9","0","0"
"4","20","20","0","0","9","4","0","9","0","0"
"4","20","21","0","0","8","4","0","8","0","0"
"4","20","22","0","0","8","4","0","8","0","0"
"4","20","23","0","0","8","4","0","8","0","0"
"4","21","0","0","0","8","4","0","8","0","0"
"4","21","1","0","0","8","4","0","8","0","0"
"4","21","2","0","0","8","3","0","8","0","0"
"4","21","3","0","0","7","3","0","7","0","0"
"4","21","4","0","0","7","3","0","7","0","0"
"4","21","5","0","0","8","3","0","8","0","0"
"4","21","6","487","52","9","4","126.364","10.186","87.94","81.113"
"4","21","7","714","74","11","4","359.547","17.667","293.387","281.408"
