"PVWatts: Hourly PV Performance Data"
"Requested Location:","Pasadena, CA"
"Location:","Lat, Lon: 34.13, -118.14"
"Lat (deg N):","34.13"
"Long (deg W):","118.14"
"Elev (m):","239.94999694824"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.154"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","28","20","0","0","18","0","0","18","0","0"
"7","28","21","0","0","18","0","0","18","0","0"
"7","28","22","0","0","18","0","0","18","0","0"
"7","28","23","0","0","18","0","0","18","0","0"
"7","29","0","0","0","17","0","0","17","0","0"
"7","29","1","0","0","16","0","0","16","0","0"
"7","29","2","0","0","15","0","0","15","0","0"
"7","29","3","0","0","15","1","0","15","0","0"
"7","29","4","0","0","15","1","0","15","0","0"
"7","29","5","320","25","17","1","19.105","15.325","17.161","11.745"
"7","29","6","679","57","20","1","194.667","24.186","131.063","123.285"
"7","29","7","826","76","23","0","439.889","39.344","329.134","316.099"
"7","29","8","905","87","26","0","676.14","51.461","499.797","481.063"
"7","29","9","950","96","28","1","876.156","54.788","644.917","620.484"
"7","29","10","967","106","29","2","1015.677","55.699","746.325","717.445"
"7","29","11","975","110","30","3","1086.464","55.622","799.107","767.762"
"7","29","12","970","113","30","3","1083.301","55.704","796.418","765.201"
"7","29","13","968","102","30","3","1008.95","54.094","747.877","718.926"
"7","29","14","940","97","29","3","863.409","49.793","652.714","627.953"
"7","29","15","892","89","28","2","662.729","46.179","503.293","484.43"
"7","29","16","809","77","27","2","425.834","38.681","318.614","305.895"
"7","29","17","648","59","24","1","182.037","29.838","118.416","110.924"
"7","29","18","268","24","21","0","18.395","21.201","16.088","10.692"
"7","29","19","0","0","19","0","0","19","0","0"
"7","29","20","0","0","19","0","0","19","0","0"
"7","29","21","0","0","19","0","0","19","0","0"
"7","29","22","0","0","19","0","0","19","0","0"
"7","29","23","0","0","19","0","0","19","0","0"
"7","30","0","0","0","19","0","0","19","0","0"
"7","30","1","0","0","18","0","0","18","0","0"
"7","30","2","0","0","17","0","0","17","0","0"
"7","30","3","0","0","17","1","0","17","0","0"
"7","30","4","0","0","17","1","0","17","0","0"
"7","30","5","164","27","19","1","20.835","17.454","18.536","13.094"
"7","30","6","488","79","22","1","174.898","25.603","123.538","115.93"
"7","30","7","640","113","25","1","394.238","36.168","302.555","290.31"
"7","30","8","724","138","27","1","612.167","45.44","468.097","450.503"
"7","30","9","775","155","29","1","796.772","53.35","591.329","569.091"
"7","30","10","896","108","30","2","951.723","54.924","702.316","675.414"
"7","30","11","898","116","30","2","1016.274","56.865","742.384","713.684"
"7","30","12","889","122","30","3","1012.188","54.02","751.022","721.927"
"7","30","13","849","137","29","2","933.614","54.114","691.983","665.534"
"7","30","14","814","133","29","2","801.21","50.723","602.86","580.159"
"7","30","15","758","122","28","2","611.553","44.737","468.602","450.991"
"7","30","16","698","93","26","2","392.969","36.692","298.349","286.226"
"7","30","17","531","69","24","1","168.306","29.254","113.409","106.028"
"7","30","18","20","23","22","0","21.529","22.158","18.745","13.299"
"7","30","19","0","0","20","0","0","20","0","0"
"7","30","20","0","0","20","0","0","20","0","0"
"7","30","21","0","0","19","0","0","19","0","0"
"7","30","22","0","0","19","1","0","19","0","0"
"7","30","23","0","0","19","1","0","19","0","0"
"7","31","0","0","0","18","0","0","18","0","0"
"7","31","1","0","0","18","0","0","18","0","0"
"7","31","2","0","0","18","0","0","18","0","0"
"7","31","3","0","0","17","0","0","17","0","0"
"7","31","4","0","0","17","0","0","17","0","0"
"7","31","5","170","26","19","0","20.046","16.469","17.915","12.485"
"7","31","6","529","72","21","0","176.343","25.938","122.359","114.778"
"7","31","7","745","83","24","0","411.195","39.208","308.593","296.171"
"7","31","8","824","98","26","0","636.249","50.058","474.12","456.312"
"7","31","9","867","110","28","1","823.18","53.207","611.231","588.191"
"7","31","10","877","127","29","2","953.478","54.079","706.875","679.771"
"7","31","11","885","133","30","3","1020.773","54.072","757.186","727.807"
"7","31","12","882","135","30","3","1018.579","54.168","755.157","725.872"
"7","31","13","880","126","29","3","951.738","51.746","714.504","687.061"
"7","31","14","849","120","28","3","813.037","47.584","621.958","598.479"
"7","31","15","795","110","27","2","622.862","44.073","478.642","460.672"
"7","31","16","745","78","29","2","398.566","39.86","296.69","284.616"
"7","31","17","592","58","27","1","169.067","32.343","109.142","101.855"
"7","31","18","227","22","25","0","16.647","25.065","14.299","8.936"
"7","31","19","0","0","23","0","0","23","0","0"
"7","31","20","0","0","22","0","0","22","0","0"
"7","31","21","0","0","22","0","0","22","0","0"
"7","31","22","0","0","21","0","0","21","0","0"
"7","31","23","0","0","20","0","0","20","0","0"
"8","1","0","0","0","20","0","0","20","0","0"
"8","1","1","0","0","20","1","0","20","0","0"
"8","1","2","0","0","19","1","0","19","0","0"
"8","1","3","0","0","19","1","0","19","0","0"
"8","1","4","0","0","19","1","0","19","0","0"
"8","1","5","200","24","21","1","18.256","19.438","16.096","10.7"
"8","1","6","542","67","23","1","173.974","26.585","119.255","111.744"
"8","1","7","659","106","26","1","395.537","37.202","301.471","289.257"
"8","1","8","751","126","29","1","617.569","47.547","466.844","449.294"
"8","1","9","808","140","31","1","809.151","55.616","593.092","570.784"
"8","1","10","899","111","32","2","958.313","57.031","699.034","672.276"
"8","1","11","909","116","32","2","1028.063","59.064","741.87","713.194"
"8","1","12","908","117","33","2","1026.779","60.167","736.365","707.94"
"8","1","13","897","113","32","2","954.67","57.518","694.461","667.904"
