"PVWatts: Hourly PV Performance Data"
"Requested Location:","Eureka, CA"
"Location:","Lat, Lon: 40.77, -124.18"
"Lat (deg N):","40.77"
"Long (deg W):","124.18"
"Elev (m):","18.440000534058"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","15.3"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","28","23","0","0","11","2","0","11","0","0"
"9","29","0","0","0","11","2","0","11","0","0"
"9","29","1","0","0","11","2","0","11","0","0"
"9","29","2","0","0","11","3","0","11","0","0"
"9","29","3","0","0","11","3","0","11","0","0"
"9","29","4","0","0","11","3","0","11","0","0"
"9","29","5","0","0","11","4","0","11","0","0"
"9","29","6","136","18","11","4","35.735","10.335","25.509","19.936"
"9","29","7","0","13","13","4","12.304","11.764","11.229","5.923"
"9","29","8","0","38","15","4","36.043","14.275","32.53","26.823"
"9","29","9","0","55","17","5","52.243","16.762","46.625","40.644"
"9","29","10","0","82","18","5","78.008","18.311","69.131","62.697"
"9","29","11","1","164","19","6","159.375","20.768","139.658","131.681"
"9","29","12","0","136","19","6","130.637","20.368","114.687","107.278"
"9","29","13","8","210","19","6","212.01","21.767","184.913","175.849"
"9","29","14","0","162","18","6","157.016","19.888","138.149","130.208"
"9","29","15","0","117","17","6","112.673","18.019","99.985","92.899"
"9","29","16","0","32","16","5","30.331","15.442","27.231","21.625"
"9","29","17","237","32","14","4","69.734","14.05","49.74","43.698"
"9","29","18","0","0","12","3","0","12","0","0"
"9","29","19","0","0","12","2","0","12","0","0"
"9","29","20","0","0","12","2","0","12","0","0"
"9","29","21","0","0","12","1","0","12","0","0"
"9","29","22","0","0","12","1","0","12","0","0"
"9","29","23","0","0","12","1","0","12","0","0"
"9","30","0","0","0","12","1","0","12","0","0"
"9","30","1","0","0","12","0","0","12","0","0"
"9","30","2","0","0","12","0","0","12","0","0"
"9","30","3","0","0","12","0","0","12","0","0"
"9","30","4","0","0","12","0","0","12","0","0"
"9","30","5","0","0","12","0","0","12","0","0"
"9","30","6","155","17","12","1","37.898","11.095","26.362","20.773"
"9","30","7","0","17","13","0","16.094","10.106","14.796","9.424"
"9","30","8","0","34","15","0","32.243","12.625","29.314","23.669"
"9","30","9","0","99","17","0","94.407","18.149","83.726","76.988"
"9","30","10","0","146","18","0","140.662","22.175","122.461","114.878"
"9","30","11","0","138","19","1","132.633","21.787","115.679","108.248"
"9","30","12","0","106","18","2","101.179","19.344","89.244","82.389"
"9","30","13","0","117","17","2","111.945","18.511","99.117","92.049"
"9","30","14","0","103","17","1","98.292","18.47","87.044","80.236"
"9","30","15","0","79","16","1","75.075","16.604","67.05","60.658"
"9","30","16","644","55","17","1","299.576","24.779","232.564","222.274"
"9","30","17","332","24","15","0","75.607","18.775","48.69","42.668"
"9","30","18","0","0","14","0","0","14","0","0"
"9","30","19","0","0","13","0","0","13","0","0"
"9","30","20","0","0","13","1","0","13","0","0"
"9","30","21","0","0","13","1","0","13","0","0"
"9","30","22","0","0","13","1","0","13","0","0"
"9","30","23","0","0","13","1","0","13","0","0"
"10","1","0","0","0","13","1","0","13","0","0"
"10","1","1","0","0","13","1","0","13","0","0"
"10","1","2","0","0","13","1","0","13","0","0"
"10","1","3","0","0","13","1","0","13","0","0"
"10","1","4","0","0","13","1","0","13","0","0"
"10","1","5","0","0","13","1","0","13","0","0"
"10","1","6","0","15","14","1","14.212","12.382","12.935","7.597"
"10","1","7","227","81","16","1","158.712","18.918","129.848","122.097"
"10","1","8","364","143","17","1","354.299","26.903","294.266","282.262"
"10","1","9","427","199","18","2","528.696","31.474","437.322","420.799"
"10","1","10","378","266","19","2","609.845","35.086","498.257","479.578"
"10","1","11","176","336","19","3","521.675","31.354","434.678","418.245"
"10","1","12","65","317","19","4","388.972","27.145","330.781","317.696"
"10","1","13","203","309","19","4","505.237","29.374","424.784","408.688"
"10","1","14","288","242","19","4","478.192","29.031","401.371","386.055"
"10","1","15","125","183","18","4","263.946","23.341","226.397","216.271"
"10","1","16","146","102","17","4","158.827","19.575","134.048","126.202"
"10","1","17","27","26","16","4","30.625","15.491","25.99","20.408"
"10","1","18","0","0","15","4","0","15","0","0"
"10","1","19","0","0","15","4","0","15","0","0"
"10","1","20","0","0","15","4","0","15","0","0"
"10","1","21","0","0","15","4","0","15","0","0"
"10","1","22","0","0","15","4","0","15","0","0"
"10","1","23","0","0","14","4","0","14","0","0"
"10","2","0","0","0","14","4","0","14","0","0"
"10","2","1","0","0","14","4","0","14","0","0"
"10","2","2","0","0","14","4","0","14","0","0"
"10","2","3","0","0","14","4","0","14","0","0"
"10","2","4","0","0","14","4","0","14","0","0"
"10","2","5","0","0","14","5","0","14","0","0"
"10","2","6","0","1","14","4","0.944","12.515","0.859","0"
"10","2","7","0","19","14","4","17.991","12.831","16.342","10.941"
"10","2","8","0","17","14","4","16.108","12.826","14.632","9.263"
"10","2","9","70","232","14","4","287.895","18.87","253.937","243.069"
"10","2","10","197","299","15","3","485.104","25.738","414.863","399.101"
"10","2","11","395","290","15","3","679.086","30.77","567.269","545.983"
"10","2","12","286","321","15","3","617.404","29.816","518.218","498.803"
"10","2","13","201","307","15","2","501.046","28.652","422.705","406.679"
"10","2","14","448","203","15","2","560.913","29.836","468.263","450.663"
"10","2","15","208","177","15","2","304.037","23.273","259.698","248.672"
"10","2","16","0","44","14","1","41.741","14.582","37.62","31.815"
"10","2","17","0","14","13","1","13.257","11.129","12.133","6.81"
"10","2","18","0","0","13","1","0","13","0","0"
"10","2","19","0","0","13","1","0","13","0","0"
"10","2","20","0","0","13","2","0","13","0","0"
"10","2","21","0","0","13","2","0","13","0","0"
"10","2","22","0","0","13","3","0","13","0","0"
"10","2","23","0","0","13","3","0","13","0","0"
"10","3","0","0","0","13","4","0","13","0","0"
"10","3","1","0","0","13","4","0","13","0","0"
"10","3","2","0","0","13","5","0","13","0","0"
"10","3","3","0","0","13","5","0","13","0","0"
"10","3","4","0","0","13","5","0","13","0","0"
"10","3","5","0","0","13","5","0","13","0","0"
"10","3","6","0","0","13","6","0","13","0","0"
"10","3","7","0","4","13","7","3.783","11.947","3.449","0"
"10","3","8","0","110","13","7","106.158","13.601","96.097","89.096"
"10","3","9","0","101","13","7","96.411","13.555","87.292","80.478"
"10","3","10","0","50","14","7","47.515","13.767","42.981","37.071"
"10","3","11","0","34","14","7","32.312","13.469","29.267","23.623"
"10","3","12","0","77","14","7","73.265","14.112","66.17","59.797"
"10","3","13","0","32","15","7","30.397","14.476","27.409","21.8"
"10","3","14","253","243","15","8","452.437","20.737","394.876","379.774"
"10","3","15","0","67","14","8","63.636","14.344","57.415","51.219"
"10","3","16","0","10","14","8","9.463","13.188","8.582","3.324"
"10","3","17","0","14","14","7","13.258","13.12","12.027","6.706"
"10","3","18","0","0","14","7","0","14","0","0"
"10","3","19","0","0","14","7","0","14","0","0"
"10","3","20","0","0","13","6","0","13","0","0"
"10","3","21","0","0","13","6","0","13","0","0"
"10","3","22","0","0","13","6","0","13","0","0"
"10","3","23","0","0","13","5","0","13","0","0"
"10","4","0","0","0","13","5","0","13","0","0"
"10","4","1","0","0","13","4","0","13","0","0"
"10","4","2","0","0","13","4","0","13","0","0"
"10","4","3","0","0","13","4","0","13","0","0"
"10","4","4","0","0","13","3","0","13","0","0"
"10","4","5","0","0","12","3","0","12","0","0"
"10","4","6","0","3","12","3","2.835","10.31","2.604","0"
"10","4","7","0","40","12","3","37.942","11.151","34.722","28.973"
"10","4","8","2","132","13","3","129.793","14.527","116.963","109.503"
"10","4","9","703","124","13","2","643.167","28.833","537.247","517.117"
"10","4","10","39","260","13","2","300.623","21.477","262.467","251.364"
"10","4","11","293","312","13","2","610.939","28.543","515.867","496.54"
"10","4","12","166","331","13","2","507.916","26.857","432.43","416.074"
"10","4","13","92","295","13","2","384.702","23.267","333.023","319.87"
"10","4","14","769","106","13","2","686.935","30.782","569.277","547.912"
"10","4","15","0","124","13","2","120.185","16.749","107.268","100.023"
"10","4","16","0","82","12","1","79.681","12.799","72.388","65.887"
"10","4","17","0","14","12","1","13.259","10.314","12.178","6.854"
"10","4","18","0","0","12","1","0","12","0","0"
"10","4","19","0","0","12","1","0","12","0","0"
"10","4","20","0","0","12","1","0","12","0","0"
"10","4","21","0","0","12","1","0","12","0","0"
"10","4","22","0","0","11","1","0","11","0","0"
"10","4","23","0","0","11","1","0","11","0","0"
"10","5","0","0","0","11","1","0","11","0","0"
"10","5","1","0","0","11","2","0","11","0","0"
"10","5","2","0","0","11","2","0","11","0","0"
"10","5","3","0","0","11","2","0","11","0","0"
"10","5","4","0","0","11","3","0","11","0","0"
"10","5","5","0","0","11","3","0","11","0","0"
"10","5","6","116","12","11","3","28.552","9.93","19.922","14.454"
"10","5","7","0","49","12","3","46.581","11.435","42.574","36.673"
"10","5","8","147","160","13","3","245.957","17.386","215.658","205.813"
"10","5","9","204","232","13","3","390.199","21.387","339.303","325.959"
"10","5","10","70","279","14","3","347.555","21.738","303.005","290.747"
"10","5","11","25","263","15","2","282.801","21.986","246.396","235.734"
"10","5","12","41","287","15","2","334.643","23.159","289.971","278.091"
"10","5","13","58","279","16","2","338.336","24.426","291.348","279.429"
"10","5","14","5","178","16","2","177.581","20.114","156.048","147.687"
"10","5","15","51","164","15","2","195.583","19.041","171.788","163.048"
"10","5","16","28","89","14","2","99.45","15.452","88.079","81.249"
"10","5","17","229","19","13","2","55.425","12.865","37.496","31.693"
"10","5","18","0","0","13","1","0","13","0","0"
"10","5","19","0","0","13","1","0","13","0","0"
"10","5","20","0","0","12","1","0","12","0","0"
"10","5","21","0","0","12","1","0","12","0","0"
"10","5","22","0","0","12","1","0","12","0","0"
"10","5","23","0","0","12","1","0","12","0","0"
"10","6","0","0","0","11","1","0","11","0","0"
"10","6","1","0","0","11","0","0","11","0","0"
"10","6","2","0","0","11","0","0","11","0","0"
"10","6","3","0","0","11","0","0","11","0","0"
"10","6","4","0","0","11","1","0","11","0","0"
"10","6","5","0","0","10","1","0","10","0","0"
"10","6","6","129","11","11","1","29.106","9.69","19.724","14.26"
"10","6","7","0","33","13","0","31.284","10.677","28.689","23.056"
"10","6","8","0","112","15","0","108.425","16.763","96.765","89.749"
"10","6","9","849","76","17","0","682.42","41.101","535.641","515.572"
"10","6","10","896","81","18","0","834.208","50.128","629.901","606.094"
"10","6","11","914","84","18","1","914.52","47.062","703.318","676.371"
"10","6","12","912","86","18","2","919.383","43.033","722.072","694.291"
"10","6","13","879","90","18","2","842.8","41.157","667.201","641.824"
"10","6","14","838","84","17","1","706.784","40.382","558.004","537.078"
"10","6","15","759","73","16","1","506.715","33.076","405.189","389.748"
"10","6","16","0","57","15","1","54.388","17.111","48.463","42.446"
"10","6","17","0","6","14","0","5.673","10.956","5.196","0"
"10","6","18","0","0","13","0","0","13","0","0"
"10","6","19","0","0","12","0","0","12","0","0"
"10","6","20","0","0","12","0","0","12","0","0"
"10","6","21","0","0","12","1","0","12","0","0"
"10","6","22","0","0","12","1","0","12","0","0"
"10","6","23","0","0","12","1","0","12","0","0"
"10","7","0","0","0","13","1","0","13","0","0"
"10","7","1","0","0","13","0","0","13","0","0"
"10","7","2","0","0","13","0","0","13","0","0"
"10","7","3","0","0","12","0","0","12","0","0"
"10","7","4","0","0","12","0","0","12","0","0"
"10","7","5","0","0","12","1","0","12","0","0"
"10","7","6","42","9","12","1","15.575","9.973","12.019","6.698"
"10","7","7","0","50","13","2","47.659","12.342","43.384","37.467"
"10","7","8","0","111","14","3","107.491","15.02","96.689","89.674"
"10","7","9","0","155","15","4","150.776","17.039","134.394","126.54"
"10","7","10","1","174","16","5","170.061","18.254","150.747","142.511"
"10","7","11","20","249","17","5","263.905","21.139","230.837","220.593"
"10","7","12","230","316","17","6","547.751","25.83","468.53","450.92"
"10","7","13","362","262","17","6","593.965","27.012","504.619","485.708"
"10","7","14","819","94","16","7","701.656","26.848","591.883","569.623"
"10","7","15","736","81","15","7","501.673","22.741","421.458","405.475"
"10","7","16","574","58","14","7","264.071","17.693","209.753","200.061"
"10","7","17","150","18","13","7","43.134","12.867","30.769","25.097"
"10","7","18","0","0","12","7","0","12","0","0"
"10","7","19","0","0","11","7","0","11","0","0"
"10","7","20","0","0","11","7","0","11","0","0"
"10","7","21","0","0","11","7","0","11","0","0"
"10","7","22","0","0","10","7","0","10","0","0"
"10","7","23","0","0","10","7","0","10","0","0"
"10","8","0","0","0","10","7","0","10","0","0"
"10","8","1","0","0","9","7","0","9","0","0"
"10","8","2","0","0","9","7","0","9","0","0"
"10","8","3","0","0","9","7","0","9","0","0"
"10","8","4","0","0","9","7","0","9","0","0"
"10","8","5","0","0","9","7","0","9","0","0"
"10","8","6","0","0","9","7","0","9","0","0"
"10","8","7","507","57","11","7","223.079","13.462","177.619","168.736"
"10","8","8","308","139","13","7","312.026","17.154","271.033","259.691"
"10","8","9","790","102","14","8","671.347","23.224","575.024","553.433"
"10","8","10","852","108","15","8","830.343","26.914","704.532","677.532"
"10","8","11","878","113","16","8","917.416","29.358","770.997","740.978"
"10","8","12","882","114","16","9","925.834","28.542","781.19","750.694"
"10","8","13","858","112","16","10","850.424","26.716","722.598","694.793"
"10","8","14","801","107","15","10","700.348","23.719","599.512","576.947"
"10","8","15","703","93","14","10","494.562","19.958","421.062","405.091"
"10","8","16","514","67","13","9","251.415","15.899","202.524","193.017"
"10","8","17","95","16","11","9","32.137","10.68","24.098","18.552"
"10","8","18","0","0","10","9","0","10","0","0"
"10","8","19","0","0","10","10","0","10","0","0"
"10","8","20","0","0","10","9","0","10","0","0"
"10","8","21","0","0","10","9","0","10","0","0"
"10","8","22","0","0","9","9","0","9","0","0"
"10","8","23","0","0","9","8","0","9","0","0"
"10","9","0","0","0","9","8","0","9","0","0"
"10","9","1","0","0","9","8","0","9","0","0"
"10","9","2","0","0","8","7","0","8","0","0"
"10","9","3","0","0","8","7","0","8","0","0"
"10","9","4","0","0","8","7","0","8","0","0"
"10","9","5","0","0","7","7","0","7","0","0"
"10","9","6","0","0","7","6","0","7","0","0"
"10","9","7","566","51","9","6","233.995","11.871","185.867","176.781"
"10","9","8","757","71","10","6","477.289","17.484","407.382","391.868"
"10","9","9","844","83","11","6","685.881","22.484","589.084","566.936"
"10","9","10","884","91","12","6","829.527","26.285","705.777","678.722"
"10","9","11","903","94","12","7","908.914","26.387","774.65","744.46"
"10","9","12","896","97","12","7","909.644","26.483","774.994","744.788"
"10","9","13","866","99","12","7","839.554","25.36","717.809","690.219"
"10","9","14","818","93","12","8","694.268","22.019","598.699","576.166"
"10","9","15","722","83","11","8","491.339","17.872","421.603","405.615"
"10","9","16","539","61","10","8","251.729","13.13","203.979","194.435"
"10","9","17","100","16","9","8","32.75","8.663","24.596","19.041"
"10","9","18","0","0","9","8","0","9","0","0"
"10","9","19","0","0","9","8","0","9","0","0"
"10","9","20","0","0","8","7","0","8","0","0"
"10","9","21","0","0","8","7","0","8","0","0"
"10","9","22","0","0","7","7","0","7","0","0"
"10","9","23","0","0","7","7","0","7","0","0"
"10","10","0","0","0","7","7","0","7","0","0"
"10","10","1","0","0","7","7","0","7","0","0"
"10","10","2","0","0","7","7","0","7","0","0"
"10","10","3","0","0","7","7","0","7","0","0"
"10","10","4","0","0","7","7","0","7","0","0"
"10","10","5","0","0","6","7","0","6","0","0"
"10","10","6","0","0","6","7","0","6","0","0"
"10","10","7","506","56","7","7","220.384","9.386","178.22","169.323"
"10","10","8","726","77","8","7","468.039","14.617","404.919","389.486"
"10","10","9","833","88","9","6","682.208","20.394","591.565","569.318"
"10","10","10","879","98","10","6","836.864","24.397","718.343","690.729"
"10","10","11","903","101","11","7","914.403","25.474","782.647","752.082"
"10","10","12","902","102","11","7","917.911","25.614","785.204","754.518"
"10","10","13","858","108","12","7","840.376","25.382","718.376","690.76"
"10","10","14","807","101","11","8","692.577","20.984","600.018","577.432"
"10","10","15","708","87","11","8","485.834","17.789","416.911","401.08"
"10","10","16","531","61","10","8","247.265","13.059","200.124","190.678"
"10","10","17","87","13","9","8","27.482","8.581","20.473","14.995"
"10","10","18","0","0","8","7","0","8","0","0"
"10","10","19","0","0","8","7","0","8","0","0"
"10","10","20","0","0","8","7","0","8","0","0"
"10","10","21","0","0","7","7","0","7","0","0"
"10","10","22","0","0","7","7","0","7","0","0"
"10","10","23","0","0","6","7","0","6","0","0"
"10","11","0","0","0","6","7","0","6","0","0"
"10","11","1","0","0","5","7","0","5","0","0"
"10","11","2","0","0","5","6","0","5","0","0"
"10","11","3","0","0","5","6","0","5","0","0"
"10","11","4","0","0","5","6","0","5","0","0"
"10","11","5","0","0","4","6","0","4","0","0"
"10","11","6","0","0","5","6","0","5","0","0"
"10","11","7","567","51","7","6","232.744","9.833","186.128","177.034"
"10","11","8","760","73","9","6","478.297","16.493","409.745","394.153"
"10","11","9","851","87","10","6","691.647","21.58","596.307","573.87"
"10","11","10","901","94","11","6","842.379","25.512","719.175","691.523"
"10","11","11","923","97","12","7","924.861","26.656","787.124","756.347"
"10","11","12","922","98","12","7","928.199","26.798","789.502","758.613"
"10","11","13","896","96","13","8","849.366","25.406","725.81","697.861"
"10","11","14","846","90","13","8","704.962","23.197","604.164","581.41"
"10","11","15","754","78","12","8","496.246","18.964","422.674","406.649"
"10","11","16","575","55","11","7","253.401","14.486","202.143","192.646"
"10","11","17","112","12","10","7","30.706","9.628","21.932","16.427"
"10","11","18","0","0","8","7","0","8","0","0"
"10","11","19","0","0","8","7","0","8","0","0"
"10","11","20","0","0","8","7","0","8","0","0"
"10","11","21","0","0","7","6","0","7","0","0"
"10","11","22","0","0","7","6","0","7","0","0"
"10","11","23","0","0","7","5","0","7","0","0"
"10","12","0","0","0","6","5","0","6","0","0"
"10","12","1","0","0","6","5","0","6","0","0"
"10","12","2","0","0","6","4","0","6","0","0"
"10","12","3","0","0","6","4","0","6","0","0"
"10","12","4","0","0","6","4","0","6","0","0"
"10","12","5","0","0","6","5","0","6","0","0"
