"PVWatts: Hourly PV Performance Data"
"Requested Location:","Anaheim, CA"
"Location:","Lat, Lon: 33.85, -117.9"
"Lat (deg N):","33.85"
"Long (deg W):","117.9"
"Elev (m):","53.700000762939"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.152"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","7","9","333","155","20","2","388.746","29.5","322.945","310.096"
"1","7","10","908","73","23","1","768.384","45.971","590.514","568.31"
"1","7","11","930","77","24","0","844.294","56.383","615.76","592.535"
"1","7","12","592","164","24","0","675.934","51.82","505.786","486.832"
"1","7","13","422","186","23","0","536.729","45.663","414.132","398.394"
"1","7","14","482","129","22","1","457.407","36.686","365.542","351.382"
"1","7","15","225","94","19","1","212.86","25.936","175.716","166.88"
"1","7","16","272","26","17","0","112.381","21.341","84.336","77.585"
"1","7","17","0","0","16","0","0","16","0","0"
"1","7","18","0","0","15","0","0","15","0","0"
"1","7","19","0","0","15","0","0","15","0","0"
"1","7","20","0","0","15","0","0","15","0","0"
"1","7","21","0","0","15","0","0","15","0","0"
"1","7","22","0","0","15","0","0","15","0","0"
"1","7","23","0","0","15","0","0","15","0","0"
"1","8","0","0","0","14","0","0","14","0","0"
"1","8","1","0","0","14","0","0","14","0","0"
"1","8","2","0","0","14","1","0","14","0","0"
"1","8","3","0","0","14","1","0","14","0","0"
"1","8","4","0","0","14","1","0","14","0","0"
"1","8","5","0","0","14","1","0","14","0","0"
"1","8","6","0","0","14","0","0","14","0","0"
"1","8","7","0","11","15","0","10.409","13.096","9.444","4.171"
"1","8","8","83","104","17","0","154.956","20.769","133.482","125.648"
"1","8","9","731","85","19","0","572.434","39.683","449.547","432.604"
"1","8","10","821","89","20","0","728.202","48.171","553.434","532.684"
"1","8","11","843","95","21","1","802.5","46.37","617.741","594.434"
"1","8","12","834","97","21","1","796.357","46.49","612.599","589.502"
"1","8","13","812","91","20","1","720.318","43.406","561.062","540.018"
"1","8","14","732","83","19","1","565.73","37.736","448.211","431.314"
"1","8","15","577","66","17","1","350.816","28.734","280.165","268.565"
"1","8","16","108","29","15","0","66.547","18.996","53.227","47.115"
"1","8","17","0","0","14","0","0","14","0","0"
"1","8","18","0","0","14","0","0","14","0","0"
"1","8","19","0","0","13","0","0","13","0","0"
"1","8","20","0","0","13","0","0","13","0","0"
"1","8","21","0","0","13","1","0","13","0","0"
"1","8","22","0","0","13","1","0","13","0","0"
"1","8","23","0","0","13","1","0","13","0","0"
"1","9","0","0","0","13","0","0","13","0","0"
"1","9","1","0","0","13","0","0","13","0","0"
"1","9","2","0","0","13","0","0","13","0","0"
"1","9","3","0","0","13","0","0","13","0","0"
"1","9","4","0","0","13","0","0","13","0","0"
"1","9","5","0","0","13","1","0","13","0","0"
"1","9","6","0","0","13","1","0","13","0","0"
"1","9","7","0","20","13","1","18.957","11.465","17.324","11.905"
"1","9","8","0","49","14","1","46.5","13.15","42.178","36.285"
"1","9","9","622","101","15","1","522.269","29.563","431.656","415.327"
"1","9","10","276","218","16","1","457.39","30.775","380.827","366.18"
"1","9","11","5","183","17","1","184.936","23.059","160.33","151.867"
"1","9","12","310","241","17","1","527.531","32.319","436.673","420.173"
"1","9","13","301","213","17","1","469.33","32.128","388.081","373.2"
"1","9","14","182","171","16","1","303.344","25.834","257.331","246.37"
"1","9","15","46","100","15","1","127.098","18.405","111.264","103.931"
"1","9","16","362","25","14","1","135.095","16.716","101.777","94.652"
"1","9","17","0","0","13","0","0","13","0","0"
"1","9","18","0","0","13","0","0","13","0","0"
"1","9","19","0","0","12","0","0","12","0","0"
"1","9","20","0","0","12","0","0","12","0","0"
"1","9","21","0","0","12","1","0","12","0","0"
"1","9","22","0","0","11","1","0","11","0","0"
"1","9","23","0","0","11","1","0","11","0","0"
"1","10","0","0","0","11","1","0","11","0","0"
"1","10","1","0","0","11","1","0","11","0","0"
"1","10","2","0","0","11","1","0","11","0","0"
"1","10","3","0","0","11","1","0","11","0","0"
"1","10","4","0","0","11","1","0","11","0","0"
"1","10","5","0","0","11","1","0","11","0","0"
"1","10","6","0","0","11","1","0","11","0","0"
"1","10","7","0","11","12","1","10.409","10.534","9.552","4.276"
"1","10","8","0","30","14","1","28.431","12.492","25.864","20.284"
"1","10","9","0","107","16","1","103.864","17.18","92.519","85.594"
"1","10","10","41","209","17","1","251.274","23.39","217.3","207.412"
"1","10","11","9","193","17","1","198.757","22.459","172.782","164.018"
"1","10","12","4","180","17","1","180.895","21.619","157.882","149.477"
"1","10","13","35","204","17","1","240.965","23.45","208.348","198.692"
"1","10","14","0","119","16","0","116.493","20.786","102.073","94.942"
"1","10","15","0","18","15","0","17.044","13.495","15.436","10.052"
"1","10","16","0","1","13","0","0.945","9.169","0.872","0"
"1","10","17","0","0","13","0","0","13","0","0"
"1","10","18","0","0","13","1","0","13","0","0"
"1","10","19","0","0","13","1","0","13","0","0"
"1","10","20","0","0","13","1","0","13","0","0"
"1","10","21","0","0","13","1","0","13","0","0"
"1","10","22","0","0","13","1","0","13","0","0"
"1","10","23","0","0","12","1","0","12","0","0"
"1","11","0","0","0","12","1","0","12","0","0"
"1","11","1","0","0","12","1","0","12","0","0"
"1","11","2","0","0","12","1","0","12","0","0"
"1","11","3","0","0","12","1","0","12","0","0"
"1","11","4","0","0","12","2","0","12","0","0"
"1","11","5","0","0","12","2","0","12","0","0"
"1","11","6","0","0","12","2","0","12","0","0"
"1","11","7","275","31","12","2","119.067","13.27","93.48","86.534"
"1","11","8","0","8","12","2","7.57","10.575","6.945","1.717"
