"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Rafael, CA"
"Location:","Lat, Lon: 37.97, -122.54"
"Lat (deg N):","37.97"
"Long (deg W):","122.54"
"Elev (m):","59.599998474121"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.1"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","4","7","0","4","10","2","3.781","7.989","14.035","0"
"3","4","8","0","71","11","2","67.516","10.818","247.507","222.363"
"3","4","9","0","94","12","3","89.591","12.605","325.844","299.083"
"3","4","10","0","143","13","2","137.763","15.121","495.446","464.987"
"3","4","11","0","92","14","2","87.572","14.916","315.232","288.693"
"3","4","12","1","166","15","2","161.4","17.791","573.491","541.241"
"3","4","13","5","200","15","1","199.31","20.003","701.047","665.747"
"3","4","14","116","276","15","1","384.781","26.066","1313.741","1261.685"
"3","4","15","717","103","14","1","566.505","31.478","1850.883","1781.266"
"3","4","16","0","51","13","1","48.398","15.226","173.976","150.298"
"3","4","17","240","40","12","1","90.8","12.771","274.595","248.899"
"3","4","18","0","0","12","2","0","12","0","0"
"3","4","19","0","0","11","2","0","11","0","0"
"3","4","20","0","0","11","2","0","11","0","0"
"3","4","21","0","0","10","2","0","10","0","0"
"3","4","22","0","0","10","2","0","10","0","0"
"3","4","23","0","0","9","2","0","9","0","0"
"3","5","0","0","0","9","2","0","9","0","0"
"3","5","1","0","0","9","2","0","9","0","0"
"3","5","2","0","0","8","2","0","8","0","0"
"3","5","3","0","0","8","2","0","8","0","0"
"3","5","4","0","0","8","1","0","8","0","0"
"3","5","5","0","0","8","1","0","8","0","0"
"3","5","6","0","0","9","1","0","9","0","0"
"3","5","7","450","49","11","1","171.041","14.175","521.103","490.062"
"3","5","8","702","75","13","1","424.742","25.196","1385.485","1331.239"
"3","5","9","823","89","14","2","657.183","31.111","2162.416","2081.385"
"3","5","10","898","92","16","2","836.641","38.316","2684.805","2582.611"
"3","5","11","929","96","17","2","946.918","42.537","2982.552","2867.159"
"3","5","12","938","96","17","2","977.004","43.595","3061.948","2942.898"
"3","5","13","925","94","18","2","924.457","43.339","2898.643","2787.053"
"3","5","14","886","90","18","2","793.886","39.957","2522.25","2426.913"
"3","5","15","816","81","17","2","602.936","33.785","1945.615","1872.622"
"3","5","16","684","65","15","2","363.145","24.984","1158.707","1111.22"
"3","5","17","372","35","13","2","110.832","15.351","313.316","286.818"
"3","5","18","0","0","12","2","0","12","0","0"
"3","5","19","0","0","11","2","0","11","0","0"
"3","5","20","0","0","11","2","0","11","0","0"
"3","5","21","0","0","10","2","0","10","0","0"
"3","5","22","0","0","10","1","0","10","0","0"
"3","5","23","0","0","10","1","0","10","0","0"
"3","6","0","0","0","10","1","0","10","0","0"
"3","6","1","0","0","10","2","0","10","0","0"
"3","6","2","0","0","9","2","0","9","0","0"
"3","6","3","0","0","8","2","0","8","0","0"
"3","6","4","0","0","8","2","0","8","0","0"
"3","6","5","0","0","7","2","0","7","0","0"
"3","6","6","0","0","8","2","0","8","0","0"
"3","6","7","517","46","10","2","186.277","13.116","564.997","532.945"
"3","6","8","750","71","12","2","444.48","22.794","1465.687","1408.935"
"3","6","9","855","85","14","2","676.677","31.675","2220.846","2137.573"
"3","6","10","902","97","16","1","848.119","42.737","2661.728","2560.522"
"3","6","11","928","101","17","1","954.178","47.27","2932.748","2819.621"
"3","6","12","931","103","18","1","980.747","49.318","2983.24","2867.817"
"3","6","13","897","109","18","1","918.574","47.736","2815.317","2707.439"
"3","6","14","853","104","18","1","790.395","43.972","2460.908","2368.095"
"3","6","15","772","94","17","1","591.148","36.859","1880.588","1809.921"
"3","6","16","624","76","16","2","350.861","25.608","1121.459","1075.037"
"3","6","17","301","40","14","2","102.925","16.099","300.112","273.888"
"3","6","18","0","0","12","2","0","12","0","0"
"3","6","19","0","0","11","2","0","11","0","0"
"3","6","20","0","0","10","1","0","10","0","0"
"3","6","21","0","0","10","1","0","10","0","0"
"3","6","22","0","0","10","1","0","10","0","0"
"3","6","23","0","0","10","1","0","10","0","0"
"3","7","0","0","0","10","1","0","10","0","0"
"3","7","1","0","0","10","1","0","10","0","0"
"3","7","2","0","0","10","1","0","10","0","0"
"3","7","3","0","0","9","1","0","9","0","0"
"3","7","4","0","0","9","1","0","9","0","0"
"3","7","5","0","0","9","1","0","9","0","0"
"3","7","6","0","0","9","1","0","9","0","0"
"3","7","7","0","26","10","1","24.636","8.193","91.358","69.269"
"3","7","8","0","67","12","1","63.634","11.709","232.36","207.522"
"3","7","9","273","223","14","0","427.262","29.089","1430.12","1374.486"
"3","7","10","836","116","16","0","823.327","46.541","2534.238","2438.404"
"3","7","11","873","119","17","0","933.751","52.883","2785.668","2679.095"
"3","7","12","886","117","18","0","956.909","55.011","2822.953","2714.737"
"3","7","13","883","109","19","0","908.123","54.631","2682.454","2580.36"
"3","7","14","844","103","19","1","783.823","44.685","2431.723","2340.098"
"3","7","15","768","93","18","1","588.768","37.716","1865.442","1795.312"
"3","7","16","625","75","16","1","350.941","27.868","1110.072","1063.973"
"3","7","17","323","39","14","1","106.312","16.973","306.048","279.701"
"3","7","18","0","0","12","1","0","12","0","0"
"3","7","19","0","0","12","2","0","12","0","0"
"3","7","20","0","0","11","1","0","11","0","0"
"3","7","21","0","0","11","1","0","11","0","0"
"3","7","22","0","0","11","1","0","11","0","0"
"3","7","23","0","0","11","1","0","11","0","0"
"3","8","0","0","0","11","0","0","11","0","0"
"3","8","1","0","0","11","0","0","11","0","0"
"3","8","2","0","0","10","0","0","10","0","0"
"3","8","3","0","0","10","1","0","10","0","0"
"3","8","4","0","0","9","1","0","9","0","0"
"3","8","5","0","0","9","1","0","9","0","0"
"3","8","6","0","0","10","1","0","10","0","0"
"3","8","7","515","47","11","1","189.91","14.804","575.492","543.195"
"3","8","8","734","71","13","0","441.403","29.615","1412.416","1357.335"
"3","8","9","840","84","16","0","670.615","41.862","2093.62","2015.187"
"3","8","10","858","107","17","0","833.787","49.136","2531.765","2436.033"
"3","8","11","889","111","19","0","934.965","54.782","2760.723","2655.241"
"3","8","12","899","110","20","0","963.356","57.002","2811.088","2703.396"
"3","8","13","894","104","21","0","914.181","56.645","2670.768","2569.175"
"3","8","14","860","97","20","1","791.121","45.848","2439.69","2347.742"
"3","8","15","793","86","19","1","597.873","38.962","1882.219","1811.495"
"3","8","16","663","69","17","1","361.127","29.197","1132.959","1086.21"
"3","8","17","366","38","15","1","113.64","18.273","320.579","293.928"
"3","8","18","0","0","13","1","0","13","0","0"
"3","8","19","0","0","12","2","0","12","0","0"
"3","8","20","0","0","12","1","0","12","0","0"
"3","8","21","0","0","11","1","0","11","0","0"
"3","8","22","0","0","11","1","0","11","0","0"
"3","8","23","0","0","11","1","0","11","0","0"
"3","9","0","0","0","11","1","0","11","0","0"
"3","9","1","0","0","11","1","0","11","0","0"
"3","9","2","0","0","10","1","0","10","0","0"
"3","9","3","0","0","10","1","0","10","0","0"
"3","9","4","0","0","10","1","0","10","0","0"
"3","9","5","0","0","10","1","0","10","0","0"
"3","9","6","0","0","11","1","0","11","0","0"
"3","9","7","545","45","13","1","197.239","17.066","590.199","557.558"
"3","9","8","757","67","15","0","450.596","31.934","1426.022","1370.517"
"3","9","9","856","79","16","0","674.833","42.056","2104.94","2026.083"
"3","9","10","892","93","18","0","843.248","50.358","2543.955","2447.717"
"3","9","11","916","98","19","1","947.375","48.918","2887.108","2776.036"
"3","9","12","541","260","20","1","803.643","46.32","2484.117","2390.353"
"3","9","13","868","118","21","1","914.853","49.741","2774.844","2668.746"
"3","9","14","841","107","21","1","788.873","46.723","2422.123","2330.887"
"3","9","15","782","92","20","1","598.674","39.93","1876.479","1805.958"
"3","9","16","660","72","18","2","363.842","27.954","1149.706","1102.478"
"3","9","17","316","41","16","2","107.465","18.29","309.933","283.505"
"3","9","18","0","0","14","2","0","14","0","0"
"3","9","19","0","0","13","2","0","13","0","0"
"3","9","20","0","0","13","1","0","13","0","0"
"3","9","21","0","0","12","1","0","12","0","0"
"3","9","22","0","0","12","1","0","12","0","0"
"3","9","23","0","0","12","1","0","12","0","0"
"3","10","0","0","0","12","1","0","12","0","0"
"3","10","1","0","0","12","1","0","12","0","0"
"3","10","2","0","0","12","1","0","12","0","0"
"3","10","3","0","0","12","1","0","12","0","0"
"3","10","4","0","0","11","1","0","11","0","0"
"3","10","5","0","0","11","1","0","11","0","0"
"3","10","6","0","0","13","1","0","13","0","0"
"3","10","7","574","45","15","1","206.616","19.398","611.81","578.659"
"3","10","8","778","65","16","2","461.093","27.258","1493.114","1435.492"
"3","10","9","874","78","18","2","688.593","35.912","2215.885","2132.805"
"3","10","10","927","86","19","2","866.85","42.03","2731.567","2627.354"
"3","10","11","951","91","20","2","973.813","46.123","3011.727","2894.997"
"3","10","12","957","92","21","2","1001.602","48.044","3067.691","2948.373"
"3","10","13","946","89","22","2","947.378","47.756","2903.767","2791.947"
"3","10","14","913","84","22","1","816.422","48.541","2482.464","2388.768"
"3","10","15","846","76","21","1","622.221","41.669","1931.953","1859.453"
"3","10","16","719","62","19","1","377.985","31.772","1168.956","1121.174"
"3","10","17","432","37","17","1","125.691","20.765","344.575","317.419"
"3","10","18","0","0","15","1","0","15","0","0"
"3","10","19","0","0","15","1","0","15","0","0"
"3","10","20","0","0","14","1","0","14","0","0"
"3","10","21","0","0","14","1","0","14","0","0"
"3","10","22","0","0","13","1","0","13","0","0"
"3","10","23","0","0","13","1","0","13","0","0"
"3","11","0","0","0","13","1","0","13","0","0"
"3","11","1","0","0","12","1","0","12","0","0"
"3","11","2","0","0","12","2","0","12","0","0"
"3","11","3","0","0","12","2","0","12","0","0"
"3","11","4","0","0","12","2","0","12","0","0"
"3","11","5","0","0","12","2","0","12","0","0"
"3","11","6","0","0","12","3","0","12","0","0"
"3","11","7","504","55","14","3","199.966","17.151","609.476","576.38"
"3","11","8","725","81","16","2","455.549","27.09","1481.506","1424.253"
"3","11","9","831","96","18","2","685.325","35.812","2208.344","2125.554"
"3","11","10","884","106","19","2","861.497","41.888","2717.318","2613.722"
"3","11","11","908","112","20","2","960.345","45.779","2975.619","2860.543"
"3","11","12","909","114","21","1","983.375","52.175","2946.443","2832.695"
"3","11","13","923","98","22","1","938.818","51.992","2813.564","2705.763"
"3","11","14","889","92","23","1","807.992","49.216","2448.488","2356.182"
"3","11","15","823","83","23","0","616.724","48.894","1845.34","1775.918"
"3","11","16","698","67","22","0","375.189","39.134","1121.099","1074.688"
"3","11","17","419","39","20","0","125.564","26.525","337.842","310.828"
"3","11","18","0","0","20","0","0","20","0","0"
"3","11","19","0","0","20","0","0","20","0","0"
"3","11","20","0","0","19","0","0","19","0","0"
"3","11","21","0","0","18","0","0","18","0","0"
"3","11","22","0","0","16","0","0","16","0","0"
"3","11","23","0","0","15","0","0","15","0","0"
"3","12","0","0","0","14","0","0","14","0","0"
"3","12","1","0","0","13","0","0","13","0","0"
"3","12","2","0","0","12","0","0","12","0","0"
"3","12","3","0","0","11","0","0","11","0","0"
"3","12","4","0","0","11","1","0","11","0","0"
"3","12","5","0","0","10","1","0","10","0","0"
"3","12","6","0","0","11","1","0","11","0","0"
"3","12","7","539","52","13","1","207.983","17.42","630.828","597.226"
"3","12","8","741","76","14","1","459.42","27.424","1491.774","1434.195"
"3","12","9","226","243","15","1","411.618","28.129","1386.302","1332.03"
"3","12","10","870","108","16","1","854.544","41.842","2696.348","2593.657"
"3","12","11","328","335","17","1","669.868","39.384","2145.656","2065.262"
"3","12","12","893","118","17","1","974.777","47.143","2999.969","2883.779"
"3","12","13","863","123","17","1","921.002","46.855","2836.786","2727.958"
"3","12","14","826","116","17","1","791.027","43.065","2476.11","2382.675"
"3","12","15","755","104","16","1","599.419","36.15","1916.999","1845.034"
"3","12","16","0","86","15","1","82.421","18.511","291.904","265.851"
"3","12","17","321","47","13","1","114.194","14.766","338.094","311.075"
"3","12","18","0","0","11","1","0","11","0","0"
"3","12","19","0","0","11","1","0","11","0","0"
"3","12","20","0","0","11","2","0","11","0","0"
"3","12","21","0","0","11","2","0","11","0","0"
"3","12","22","0","0","11","2","0","11","0","0"
"3","12","23","0","0","11","2","0","11","0","0"
"3","13","0","0","0","11","2","0","11","0","0"
"3","13","1","0","0","11","2","0","11","0","0"
"3","13","2","0","0","11","1","0","11","0","0"
"3","13","3","0","0","10","1","0","10","0","0"
"3","13","4","0","0","10","1","0","10","0","0"
"3","13","5","0","0","10","1","0","10","0","0"
"3","13","6","0","0","11","1","0","11","0","0"
"3","13","7","0","24","12","1","22.734","10.184","83.575","61.632"
"3","13","8","0","113","14","1","108.873","15.271","391.283","363.126"
"3","13","9","751","119","15","1","661.896","34.036","2154.335","2073.612"
"3","13","10","848","113","16","1","844.125","42.566","2653.985","2553.109"
"3","13","11","875","118","17","1","941.123","46.898","2899.348","2787.727"
"3","13","12","884","118","18","1","968.254","48.931","2952.035","2838.034"
"3","13","13","884","110","18","1","920.64","47.744","2822.499","2714.304"
"3","13","14","858","101","17","1","801.088","43.343","2503.908","2409.329"
"3","13","15","803","89","16","1","612.813","36.58","1954.526","1881.211"
"3","13","16","692","71","15","2","379.048","25.437","1213.191","1164.124"
"3","13","17","428","42","13","2","130.914","15.961","371.946","344.207"
"3","13","18","0","0","11","2","0","11","0","0"
"3","13","19","0","0","11","2","0","11","0","0"
"3","13","20","0","0","11","2","0","11","0","0"
"3","13","21","0","0","10","2","0","10","0","0"
"3","13","22","0","0","10","2","0","10","0","0"
"3","13","23","0","0","9","2","0","9","0","0"
"3","14","0","0","0","9","2","0","9","0","0"
"3","14","1","0","0","9","2","0","9","0","0"
"3","14","2","0","0","8","3","0","8","0","0"
"3","14","3","0","0","8","3","0","8","0","0"
"3","14","4","0","0","7","3","0","7","0","0"
"3","14","5","0","0","7","3","0","7","0","0"
"3","14","6","0","0","8","3","0","8","0","0"
"3","14","7","561","60","10","4","225.736","13.413","703.642","668.278"
"3","14","8","765","86","12","4","487.831","21.701","1631.266","1569.153"
"3","14","9","865","101","15","4","721.811","30.252","2392.077","2302.054"
"3","14","10","929","104","16","4","898.858","35.442","2929.248","2816.279"
"3","14","11","955","106","17","4","1003.854","38.95","3221.458","3094.88"
"3","14","12","965","103","17","3","1030.011","41.918","3256.998","3128.711"
"3","14","13","953","99","18","3","972.148","41.642","3076.169","2956.457"
"3","14","14","913","95","18","2","834.565","41.108","2638.469","2538.254"
"3","14","15","843","87","17","1","636.9","38.36","2013.304","1937.848"
"3","14","16","718","71","16","1","390.807","29.302","1227.889","1178.39"
"3","14","17","0","37","14","1","35.196","14.844","126.737","103.976"
"3","14","18","0","0","12","1","0","12","0","0"
"3","14","19","0","0","11","1","0","11","0","0"
"3","14","20","0","0","11","2","0","11","0","0"
"3","14","21","0","0","10","2","0","10","0","0"
"3","14","22","0","0","9","2","0","9","0","0"
"3","14","23","0","0","9","2","0","9","0","0"
"3","15","0","0","0","8","2","0","8","0","0"
"3","15","1","0","0","8","1","0","8","0","0"
"3","15","2","0","0","8","1","0","8","0","0"
"3","15","3","0","0","8","1","0","8","0","0"
"3","15","4","0","0","7","1","0","7","0","0"
"3","15","5","0","0","7","1","0","7","0","0"
"3","15","6","0","0","8","1","0","8","0","0"
"3","15","7","564","58","10","1","226.307","15","700.913","665.616"
"3","15","8","772","79","12","1","485.285","26.349","1587.842","1527.159"
"3","15","9","880","88","15","1","720.534","37.384","2305.845","2219.256"
"3","15","10","933","94","17","0","893.702","51.173","2686.174","2583.921"
"3","15","11","956","98","18","0","998.235","55.991","2928.959","2816.003"
"3","15","12","961","99","19","0","1023.836","58.119","2969.74","2854.933"
"3","15","13","944","99","19","1","965.759","50.099","2924.289","2811.544"
"3","15","14","898","99","18","1","828.407","45.21","2564.671","2467.568"
"3","15","15","829","91","17","1","633.388","38.235","2004.181","1929.06"
"3","15","16","698","76","15","1","388.26","28.237","1228.371","1178.858"
"3","15","17","0","45","12","1","43.12","13.073","156.502","133.166"
"3","15","18","0","0","11","1","0","11","0","0"
"3","15","19","0","0","10","1","0","10","0","0"
"3","15","20","0","0","10","1","0","10","0","0"
"3","15","21","0","0","10","1","0","10","0","0"
"3","15","22","0","0","10","1","0","10","0","0"
"3","15","23","0","0","10","1","0","10","0","0"
"3","16","0","0","0","9","1","0","9","0","0"
"3","16","1","0","0","9","1","0","9","0","0"
"3","16","2","0","0","9","1","0","9","0","0"
"3","16","3","0","0","9","1","0","9","0","0"
"3","16","4","0","0","9","1","0","9","0","0"
"3","16","5","0","0","9","1","0","9","0","0"
"3","16","6","0","7","10","1","6.62","7.581","24.616","3.763"
"3","16","7","128","85","11","1","123.599","12.62","423.673","394.812"
"3","16","8","738","87","12","1","479.765","25.688","1577.909","1517.551"
"3","16","9","828","105","13","1","705.236","35.019","2285.054","2199.282"
"3","16","10","578","218","14","1","735.868","37.811","2371.961","2282.745"
"3","16","11","869","138","14","1","970.723","44.514","3028.316","2910.822"
"3","16","12","591","258","15","1","855.939","43.204","2689.209","2586.825"
"3","16","13","476","280","16","1","747.123","40.636","2377.333","2287.902"
"3","16","14","485","235","15","2","650.896","32.93","2146.85","2066.411"
"3","16","15","187","227","14","2","355.818","23.962","1219.912","1170.648"
"3","16","16","397","114","13","2","296.702","20.396","991.414","948.608"
"3","16","17","368","44","11","1","121.996","14.178","356.572","329.16"
"3","16","18","0","0","10","1","0","10","0","0"
"3","16","19","0","0","10","1","0","10","0","0"
"3","16","20","0","0","10","1","0","10","0","0"
"3","16","21","0","0","10","1","0","10","0","0"
"3","16","22","0","0","10","1","0","10","0","0"
"3","16","23","0","0","10","1","0","10","0","0"
"3","17","0","0","0","10","1","0","10","0","0"
"3","17","1","0","0","10","1","0","10","0","0"
"3","17","2","0","0","10","1","0","10","0","0"
"3","17","3","0","0","10","1","0","10","0","0"
"3","17","4","0","0","10","1","0","10","0","0"
"3","17","5","0","0","10","1","0","10","0","0"
"3","17","6","0","2","10","1","1.889","7.418","7.03","0"
"3","17","7","0","27","12","1","25.582","10.288","94","71.861"
"3","17","8","0","101","13","1","96.695","13.858","349.723","322.458"
"3","17","9","229","257","13","1","430.679","25.021","1473.034","1416.049"
"3","17","10","24","265","14","1","280.657","22.963","973.587","931.265"
"3","17","11","106","367","15","1","478.447","29.324","1610.672","1549.24"
"3","17","12","41","332","15","1","380.425","27.268","1293.455","1242.009"
"3","17","13","66","337","15","1","406.772","27.61","1380.605","1326.509"
"3","17","14","125","306","15","1","422.614","28.217","1428.719","1373.129"
"3","17","15","79","224","14","1","277.281","22.819","958.962","917.034"
"3","17","16","0","76","13","1","72.39","14.443","261.134","235.713"
"3","17","17","0","14","12","1","13.25","10.274","48.688","27.394"
"3","17","18","0","0","11","1","0","11","0","0"
"3","17","19","0","0","11","1","0","11","0","0"
"3","17","20","0","0","11","1","0","11","0","0"
"3","17","21","0","0","12","1","0","12","0","0"
"3","17","22","0","0","12","1","0","12","0","0"
"3","17","23","0","0","12","1","0","12","0","0"
"3","18","0","0","0","12","1","0","12","0","0"
"3","18","1","0","0","12","1","0","12","0","0"
"3","18","2","0","0","11","1","0","11","0","0"
"3","18","3","0","0","11","1","0","11","0","0"
"3","18","4","0","0","11","1","0","11","0","0"
"3","18","5","0","0","11","1","0","11","0","0"
"3","18","6","0","6","11","1","5.673","8.576","21.002","0.215"
"3","18","7","0","71","12","1","68.135","11.755","248.743","223.574"
"3","18","8","0","85","12","2","80.947","12.448","294.611","268.501"
"3","18","9","0","64","12","2","60.82","11.931","221.865","197.239"
"3","18","10","0","72","12","2","68.496","12.073","249.71","224.521"
"3","18","11","0","88","12","3","83.803","12.465","304.981","278.656"
"3","18","12","2","163","12","3","158.986","14.356","573.737","541.481"
"3","18","13","33","304","13","3","340.825","19.976","1198.885","1150.236"
"3","18","14","39","270","13","2","305.885","20.592","1072.486","1027.444"
"3","18","15","0","83","13","2","78.905","14.263","284.865","258.957"
"3","18","16","0","64","13","2","60.776","12.94","220.714","196.111"
"3","18","17","0","7","12","2","6.619","10.335","24.318","3.47"
"3","18","18","0","0","12","2","0","12","0","0"
"3","18","19","0","0","12","2","0","12","0","0"
"3","18","20","0","0","12","2","0","12","0","0"
"3","18","21","0","0","12","2","0","12","0","0"
"3","18","22","0","0","12","3","0","12","0","0"
"3","18","23","0","0","12","3","0","12","0","0"
"3","19","0","0","0","12","3","0","12","0","0"
"3","19","1","0","0","12","3","0","12","0","0"
"3","19","2","0","0","12","3","0","12","0","0"
"3","19","3","0","0","13","3","0","13","0","0"
"3","19","4","0","0","13","3","0","13","0","0"
"3","19","5","0","0","13","3","0","13","0","0"
"3","19","6","0","6","13","3","5.673","11.364","20.746","0"
"3","19","7","0","57","13","4","54.247","12.635","197.272","173.135"
"3","19","8","22","160","13","4","167.166","15.261","598.848","566.003"
"3","19","9","123","267","13","4","366.823","19.924","1287.095","1235.84"
"3","19","10","34","286","14","4","320.388","20.33","1125","1078.477"
"3","19","11","322","356","14","4","690.429","28.257","2335.898","2248.12"
"3","19","12","113","384","14","4","505.506","25.041","1736.849","1671.185"
"3","19","13","49","327","14","4","379.999","21.929","1324.659","1272.273"
"3","19","14","275","300","14","4","544.82","25.245","1866.465","1796.298"
"3","19","15","108","233","13","4","305.063","19.38","1070.983","1025.983"
"3","19","16","234","139","12","3","248.094","17.122","854.445","815.277"
"3","19","17","101","58","11","3","78.644","11.818","263.758","238.283"
"3","19","18","0","0","11","3","0","11","0","0"
"3","19","19","0","0","10","2","0","10","0","0"
"3","19","20","0","0","10","2","0","10","0","0"
"3","19","21","0","0","10","2","0","10","0","0"
"3","19","22","0","0","11","3","0","11","0","0"
"3","19","23","0","0","11","3","0","11","0","0"
"3","20","0","0","0","11","3","0","11","0","0"
"3","20","1","0","0","11","3","0","11","0","0"
"3","20","2","0","0","11","3","0","11","0","0"
"3","20","3","0","0","10","3","0","10","0","0"
"3","20","4","0","0","10","3","0","10","0","0"
"3","20","5","0","0","10","3","0","10","0","0"
"3","20","6","83","19","11","3","27.399","9.865","84.639","62.676"
"3","20","7","0","58","12","3","55.195","11.645","201.601","177.379"
"3","20","8","39","170","13","3","190.564","16.06","679.029","644.266"
"3","20","9","0","115","13","4","109.926","14.283","396.822","368.546"
"3","20","10","464","270","14","4","699.211","28.014","2365.475","2276.519"
"3","20","11","388","338","14","5","733.039","28.116","2481.673","2388.01"
"3","20","12","357","357","14","5","732.163","28.154","2478.591","2385.054"
"3","20","13","57","336","14","4","396.805","22.772","1377.823","1323.813"
"3","20","14","0","19","14","4","18.043","13.698","65.305","43.703"
"3","20","15","67","231","14","4","276.511","18.622","975.613","933.236"
"3","20","16","231","141","13","3","248.864","18.067","854.007","814.85"
"3","20","17","283","53","12","2","113.671","14.013","346.302","319.109"
"3","20","18","0","0","11","2","0","11","0","0"
"3","20","19","0","0","10","2","0","10","0","0"
"3","20","20","0","0","10","2","0","10","0","0"
"3","20","21","0","0","9","1","0","9","0","0"
"3","20","22","0","0","9","1","0","9","0","0"
"3","20","23","0","0","9","1","0","9","0","0"
"3","21","0","0","0","9","1","0","9","0","0"
"3","21","1","0","0","9","1","0","9","0","0"
"3","21","2","0","0","9","1","0","9","0","0"
"3","21","3","0","0","9","1","0","9","0","0"
"3","21","4","0","0","10","1","0","10","0","0"
"3","21","5","0","0","10","1","0","10","0","0"
"3","21","6","0","0","10","1","0","10","0","0"
"3","21","7","46","94","11","1","106.716","12.015","380.184","352.267"
"3","21","8","260","177","12","1","324.545","20.741","1115.714","1069.455"
"3","21","9","3","180","12","2","176.461","16.015","631.986","598.356"
"3","21","10","50","308","13","2","357.364","21.418","1248.485","1198.379"
"3","21","11","113","378","13","2","496.514","25.729","1700.373","1635.947"
"3","21","12","65","366","13","2","439.468","24.681","1512.556","1454.313"
"3","21","13","0","144","13","3","138.276","15.815","495.74","465.274"
"3","21","14","2","175","13","3","170.618","15.796","611.716","578.568"
"3","21","15","0","85","12","3","80.815","12.671","293.84","267.747"
"3","21","16","0","29","12","4","27.489","11.188","100.607","78.343"
"3","21","17","0","12","12","4","11.354","10.71","41.643","20.478"
"3","21","18","0","0","12","4","0","12","0","0"
"3","21","19","0","0","12","5","0","12","0","0"
"3","21","20","0","0","12","5","0","12","0","0"
"3","21","21","0","0","12","5","0","12","0","0"
"3","21","22","0","0","12","5","0","12","0","0"
"3","21","23","0","0","12","4","0","12","0","0"
"3","22","0","0","0","13","4","0","13","0","0"
"3","22","1","0","0","13","4","0","13","0","0"
"3","22","2","0","0","13","4","0","13","0","0"
"3","22","3","0","0","12","4","0","12","0","0"
"3","22","4","0","0","12","3","0","12","0","0"
"3","22","5","0","0","11","3","0","11","0","0"
"3","22","6","0","2","11","3","1.889","9.231","6.975","0"
"3","22","7","142","98","11","3","142.754","12.724","491.566","461.195"
"3","22","8","12","157","11","4","158.607","13.24","574.193","541.926"
"3","22","9","0","108","12","4","103.062","13.048","374.103","346.317"
"3","22","10","0","136","12","4","130.395","13.536","472.289","442.351"
"3","22","11","0","82","12","4","78.091","12.428","284.241","258.346"
"3","22","12","0","69","13","4","65.701","13.05","238.483","213.522"
"3","22","13","2","166","12","5","161.764","13.901","584.946","552.428"
"3","22","14","43","282","12","5","321.064","17.19","1143.342","1096.296"
"3","22","15","0","149","11","5","143.572","12.957","521.357","490.31"
"3","22","16","56","145","11","4","168.679","13.466","603.975","571.01"
"3","22","17","0","36","10","4","34.15","9.505","125.913","103.167"
"3","22","18","0","0","9","4","0","9","0","0"
"3","22","19","0","0","9","4","0","9","0","0"
"3","22","20","0","0","9","4","0","9","0","0"
"3","22","21","0","0","10","4","0","10","0","0"
"3","22","22","0","0","10","4","0","10","0","0"
"3","22","23","0","0","10","4","0","10","0","0"
"3","23","0","0","0","10","4","0","10","0","0"
"3","23","1","0","0","9","4","0","9","0","0"
"3","23","2","0","0","9","4","0","9","0","0"
"3","23","3","0","0","9","4","0","9","0","0"
"3","23","4","0","0","9","4","0","9","0","0"
"3","23","5","0","0","9","4","0","9","0","0"
"3","23","6","0","11","9","4","10.41","7.589","38.706","17.596"
"3","23","7","0","87","10","4","83.64","10.264","307.363","280.989"
"3","23","8","0","114","10","4","109.265","10.998","400.236","371.886"
"3","23","9","241","272","11","4","457.486","19.794","1604.135","1542.917"
"3","23","10","9","220","11","4","221.572","15.327","796.054","758.385"
"3","23","11","0","52","11","4","49.488","10.977","181.289","157.468"
"3","23","12","6","193","12","4","192.466","14.802","693.166","658.059"
"3","23","13","120","371","12","4","502.286","21.946","1750.66","1684.523"
"3","23","14","4","186","11","4","183.095","14.57","660.055","625.751"
"3","23","15","297","226","11","4","431.427","19.378","1508.115","1450.014"
"3","23","16","31","140","10","3","152.411","13.125","549.081","517.397"
"3","23","17","420","55","9","2","144.713","11.504","432.201","403.153"
"3","23","18","0","0","9","2","0","9","0","0"
"3","23","19","0","0","8","2","0","8","0","0"
"3","23","20","0","0","8","2","0","8","0","0"
"3","23","21","0","0","8","2","0","8","0","0"
"3","23","22","0","0","7","1","0","7","0","0"
"3","23","23","0","0","7","1","0","7","0","0"
"3","24","0","0","0","7","1","0","7","0","0"
"3","24","1","0","0","7","1","0","7","0","0"
"3","24","2","0","0","7","1","0","7","0","0"
"3","24","3","0","0","8","1","0","8","0","0"
"3","24","4","0","0","7","1","0","7","0","0"
"3","24","5","0","0","7","1","0","7","0","0"
"3","24","6","185","25","8","1","42.925","6.772","123.42","100.722"
