"PVWatts: Hourly PV Performance Data"
"Requested Location:","Long Beach, CA"
"Location:","Lat, Lon: 33.77, -118.18"
"Lat (deg N):","33.77"
"Long (deg W):","118.18"
"Elev (m):","8.2272729873657"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.6"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","7","2","0","0","12","0","0","12","0","0"
"4","7","3","0","0","12","0","0","12","0","0"
"4","7","4","0","0","12","0","0","12","0","0"
"4","7","5","0","0","12","0","0","12","0","0"
"4","7","6","284","76","13","1","126.674","14.725","97.841","90.802"
"4","7","7","87","165","15","2","197.755","18.924","171.903","163.16"
"4","7","8","301","249","16","2","448.776","26.904","378.65","364.072"
"4","7","9","367","318","18","2","630.656","34.396","516.842","497.478"
"4","7","10","618","279","20","2","883.483","43.229","693.757","667.231"
"4","7","11","569","333","21","2","929.327","46.034","719.517","691.85"
"4","7","12","551","338","21","2","912.955","45.766","707.818","680.672"
"4","7","13","575","297","21","3","849.543","41.513","672.876","647.255"
"4","7","14","759","170","20","3","785.229","38.948","627.571","603.861"
"4","7","15","675","149","19","3","568.658","32.869","461.208","443.857"
"4","7","16","489","126","18","2","316.276","26.603","251.792","240.983"
"4","7","17","178","67","16","1","88.747","18.231","68.975","62.544"
"4","7","18","0","0","14","0","0","14","0","0"
"4","7","19","0","0","14","0","0","14","0","0"
"4","7","20","0","0","13","1","0","13","0","0"
"4","7","21","0","0","13","0","0","13","0","0"
"4","7","22","0","0","12","0","0","12","0","0"
"4","7","23","0","0","12","0","0","12","0","0"
"4","8","0","0","0","12","0","0","12","0","0"
"4","8","1","0","0","12","0","0","12","0","0"
"4","8","2","0","0","12","1","0","12","0","0"
"4","8","3","0","0","11","1","0","11","0","0"
"4","8","4","0","0","11","2","0","11","0","0"
"4","8","5","0","0","11","4","0","11","0","0"
"4","8","6","461","60","12","5","145.423","13.47","105.195","97.996"
"4","8","7","712","90","13","6","399.618","19.025","329.783","316.728"
"4","8","8","834","106","13","6","651.742","23.797","553.446","532.696"
"4","8","9","895","116","14","6","855.742","28.712","719.739","692.062"
"4","8","10","939","116","15","6","1005.289","32.597","832.442","799.486"
"4","8","11","962","113","16","7","1080.624","33.357","891.966","833.333"
"4","8","12","955","115","17","7","1069.8","34.273","879.049","833.333"
"4","8","13","916","123","17","7","974.26","32.734","805.992","774.318"
"4","8","14","873","116","16","7","816.11","29.09","684.261","658.149"
"4","8","15","803","104","16","6","598.679","26.434","499.497","480.774"
"4","8","16","615","98","15","5","338.276","21.276","272.657","261.269"
"4","8","17","313","58","14","4","99.195","15.379","71.792","65.303"
"4","8","18","0","0","13","4","0","13","0","0"
"4","8","19","0","0","13","3","0","13","0","0"
"4","8","20","0","0","12","3","0","12","0","0"
"4","8","21","0","0","12","3","0","12","0","0"
"4","8","22","0","0","11","3","0","11","0","0"
"4","8","23","0","0","11","3","0","11","0","0"
"4","9","0","0","0","10","2","0","10","0","0"
"4","9","1","0","0","10","2","0","10","0","0"
"4","9","2","0","0","10","2","0","10","0","0"
"4","9","3","0","0","9","2","0","9","0","0"
"4","9","4","0","0","9","2","0","9","0","0"
"4","9","5","0","0","10","2","0","10","0","0"
"4","9","6","586","49","12","3","158.824","14.125","109.836","102.534"
"4","9","7","802","71","14","4","420.175","22.073","340.41","327.032"
"4","9","8","901","86","16","4","673.153","30.06","554.563","533.77"
"4","9","9","955","94","17","3","882.858","37.838","710.082","682.835"
"4","9","10","987","97","18","3","1031.122","42.619","812.123","780.154"
"4","9","11","993","103","19","3","1101.531","45.472","855.337","821.251"
"4","9","12","989","103","19","3","1091.083","45.4","847.514","813.816"
"4","9","13","981","96","20","3","1005.599","44.439","784.404","753.756"
"4","9","14","944","93","20","3","843.918","40.635","668.282","642.859"
"4","9","15","874","86","19","3","622.517","34.251","499.646","480.917"
"4","9","16","755","71","18","2","364.469","28.047","281.235","269.604"
"4","9","17","475","46","16","2","110.669","18.38","72.149","65.653"
"4","9","18","0","0","14","2","0","14","0","0"
"4","9","19","0","0","13","2","0","13","0","0"
"4","9","20","0","0","13","2","0","13","0","0"
"4","9","21","0","0","13","2","0","13","0","0"
"4","9","22","0","0","13","3","0","13","0","0"
"4","9","23","0","0","12","3","0","12","0","0"
"4","10","0","0","0","12","2","0","12","0","0"
"4","10","1","0","0","12","2","0","12","0","0"
"4","10","2","0","0","11","2","0","11","0","0"
"4","10","3","0","0","11","2","0","11","0","0"
"4","10","4","0","0","11","2","0","11","0","0"
"4","10","5","0","0","12","2","0","12","0","0"
"4","10","6","527","57","15","2","157.011","17.363","109.985","102.68"
"4","10","7","769","79","17","3","415.901","25.758","332.163","319.036"
"4","10","8","875","93","19","2","667.336","36.205","533.806","513.807"
"4","10","9","938","99","20","2","875.511","43.138","685.568","659.398"
"4","10","10","975","99","21","1","1022.934","52.918","763.168","733.513"
"4","10","11","984","101","22","1","1091.043","56.174","800.047","768.657"
"4","10","12","981","102","22","1","1082.412","56.191","793.618","762.534"
"4","10","13","964","100","22","2","994.336","49.117","756.86","727.496"
"4","10","14","928","95","21","3","833.429","41.339","657.636","632.666"
"4","10","15","866","86","20","3","617.598","35.092","493.668","475.157"
"4","10","16","752","70","19","3","362.262","27.647","280.02","268.424"
"4","10","17","501","43","16","2","111.268","18.389","71.247","64.769"
"4","10","18","0","0","14","1","0","14","0","0"
"4","10","19","0","0","14","0","0","14","0","0"
"4","10","20","0","0","14","0","0","14","0","0"
"4","10","21","0","0","13","0","0","13","0","0"
"4","10","22","0","0","13","0","0","13","0","0"
"4","10","23","0","0","13","1","0","13","0","0"
"4","11","0","0","0","13","1","0","13","0","0"
"4","11","1","0","0","12","1","0","12","0","0"
"4","11","2","0","0","12","1","0","12","0","0"
"4","11","3","0","0","12","1","0","12","0","0"
"4","11","4","0","0","12","1","0","12","0","0"
"4","11","5","0","0","13","1","0","13","0","0"
"4","11","6","327","66","14","1","127.705","15.779","95.895","88.897"
"4","11","7","724","81","16","1","400.081","27.182","318.046","305.343"
"4","11","8","800","108","17","1","636.034","36.481","508.527","489.472"
"4","11","9","847","127","18","1","835.669","44.102","651.294","626.593"
"4","11","10","901","124","19","2","980.531","45.251","761.899","732.303"
"4","11","11","897","139","20","2","1044.434","48.155","799.692","768.319"
"4","11","12","880","149","19","3","1031.429","43.951","807.222","775.488"
"4","11","13","883","134","18","3","955.445","41.271","757.533","728.138"
"4","11","14","839","128","18","2","801.684","40.243","636.322","612.248"
"4","11","15","782","108","17","2","589.777","33.473","475.819","457.951"
"4","11","16","660","87","16","1","344.053","27.66","267.911","256.656"
"4","11","17","384","53","15","1","105.034","17.901","72.255","65.757"
"4","11","18","0","0","13","0","0","13","0","0"
"4","11","19","0","0","12","0","0","12","0","0"
"4","11","20","0","0","12","0","0","12","0","0"
"4","11","21","0","0","12","0","0","12","0","0"
"4","11","22","0","0","12","1","0","12","0","0"
"4","11","23","0","0","12","1","0","12","0","0"
"4","12","0","0","0","11","1","0","11","0","0"
"4","12","1","0","0","11","0","0","11","0","0"
"4","12","2","0","0","11","0","0","11","0","0"
"4","12","3","0","0","11","0","0","11","0","0"
"4","12","4","0","0","10","0","0","10","0","0"
"4","12","5","0","0","11","0","0","11","0","0"
"4","12","6","0","38","12","0","36.039","9.488","33.222","27.502"
"4","12","7","1","138","14","0","132.304","16.947","117.946","110.464"
"4","12","8","162","276","16","0","382.477","29.976","319.187","306.451"
"4","12","9","233","359","18","0","556.914","39.718","444.776","427.998"
"4","12","10","876","141","19","1","975.219","48.58","744.688","715.883"
"4","12","11","885","149","19","2","1043.045","47.167","802.795","771.273"
"4","12","12","880","152","19","3","1034.584","44.018","809.413","777.574"
"4","12","13","858","149","18","3","954.122","41.249","756.589","727.238"
"4","12","14","814","140","18","3","794.307","37.461","639.412","615.21"
"4","12","15","740","124","17","3","581.351","31.222","474.619","456.793"
"4","12","16","623","96","16","3","338.885","24.015","269.477","258.178"
"4","12","17","352","57","14","2","103.371","16.068","73.124","66.608"
"4","12","18","0","0","13","1","0","13","0","0"
"4","12","19","0","0","12","0","0","12","0","0"
"4","12","20","0","0","12","0","0","12","0","0"
"4","12","21","0","0","11","0","0","11","0","0"
"4","12","22","0","0","11","1","0","11","0","0"
"4","12","23","0","0","11","1","0","11","0","0"
"4","13","0","0","0","11","1","0","11","0","0"
"4","13","1","0","0","11","1","0","11","0","0"
"4","13","2","0","0","11","0","0","11","0","0"
"4","13","3","0","0","11","0","0","11","0","0"
"4","13","4","0","0","11","0","0","11","0","0"
"4","13","5","0","0","11","0","0","11","0","0"
"4","13","6","367","79","12","1","149.358","14.466","113.744","106.356"
"4","13","7","0","58","13","1","55.067","13.148","49.949","43.902"
"4","13","8","0","126","14","1","120.254","15.83","107.775","100.519"
"4","13","9","0","127","15","2","121.321","16.803","108.255","100.989"
"4","13","10","7","195","16","2","194.214","19.818","170.929","162.21"
"4","13","11","1","142","16","3","137.177","18.163","121.65","114.085"
"4","13","12","19","314","16","3","324.145","22.522","281.749","270.104"
"4","13","13","26","326","16","3","349.202","23.601","301.988","289.759"
"4","13","14","22","270","15","3","278.485","20.975","243.711","233.121"
"4","13","15","0","160","14","2","153.185","17.225","136.426","128.525"
"4","13","16","0","106","13","2","100.947","14.328","91.084","84.19"
"4","13","17","378","55","12","1","105.027","13.542","73.996","67.461"
"4","13","18","0","0","11","0","0","11","0","0"
"4","13","19","0","0","11","0","0","11","0","0"
"4","13","20","0","0","11","0","0","11","0","0"
"4","13","21","0","0","11","1","0","11","0","0"
"4","13","22","0","0","11","1","0","11","0","0"
"4","13","23","0","0","11","1","0","11","0","0"
"4","14","0","0","0","11","1","0","11","0","0"
"4","14","1","0","0","11","1","0","11","0","0"
"4","14","2","0","0","11","1","0","11","0","0"
"4","14","3","0","0","11","1","0","11","0","0"
"4","14","4","0","0","11","1","0","11","0","0"
"4","14","5","0","0","11","0","0","11","0","0"
"4","14","6","0","16","11","0","15.146","7.491","14.084","8.726"
"4","14","7","0","99","11","0","94.236","11.557","86.083","79.295"
"4","14","8","23","229","13","0","235.591","21.048","205.925","196.331"
"4","14","9","172","368","15","1","515.949","30.25","431.895","415.558"
"4","14","10","143","431","16","1","577.544","34.314","474.443","456.623"
"4","14","11","21","333","17","2","345.216","26.404","294.652","282.637"
"4","14","12","19","319","18","3","329.048","25.176","282.484","270.818"
"4","14","13","59","383","17","4","438.055","25.811","374.899","360.442"
"4","14","14","96","341","16","4","414.714","24.535","356.714","342.831"
"4","14","15","0","142","15","4","135.696","17.37","120.771","113.226"
"4","14","16","13","136","14","4","134.703","15.729","120.281","112.747"
"4","14","17","0","34","13","3","32.244","12.389","29.346","23.701"
"4","14","18","0","0","12","3","0","12","0","0"
"4","14","19","0","0","12","3","0","12","0","0"
"4","14","20","0","0","12","3","0","12","0","0"
"4","14","21","0","0","12","3","0","12","0","0"
"4","14","22","0","0","12","2","0","12","0","0"
"4","14","23","0","0","12","2","0","12","0","0"
"4","15","0","0","0","12","2","0","12","0","0"
"4","15","1","0","0","11","1","0","11","0","0"
"4","15","2","0","0","11","1","0","11","0","0"
"4","15","3","0","0","11","1","0","11","0","0"
"4","15","4","0","0","11","0","0","11","0","0"
"4","15","5","0","0","11","0","0","11","0","0"
"4","15","6","0","6","12","0","5.675","8.098","5.264","0.067"
"4","15","7","0","41","13","1","38.899","11.788","35.497","29.733"
"4","15","8","0","75","14","1","71.314","14.099","64.413","58.075"
"4","15","9","2","161","15","2","155.887","17.583","138.601","130.649"
"4","15","10","11","240","15","3","242.079","19.593","213.275","203.492"
"4","15","11","362","418","16","4","802.153","32.446","665.084","639.797"
"4","15","12","880","157","15","4","1047.653","37.743","846.185","812.553"
"4","15","13","879","142","15","5","959.609","34.052","788.8","757.945"
"4","15","14","843","131","14","4","807.218","32.041","667.329","641.946"
"4","15","15","780","115","13","4","595.09","26.229","497.264","478.622"
"4","15","16","646","96","12","4","347.345","19.414","281.898","270.249"
"4","15","17","36","63","11","4","64.361","11.586","56.756","50.573"
"4","15","18","0","0","10","4","0","10","0","0"
"4","15","19","0","0","10","3","0","10","0","0"
"4","15","20","0","0","10","3","0","10","0","0"
"4","15","21","0","0","10","2","0","10","0","0"
"4","15","22","0","0","10","2","0","10","0","0"
"4","15","23","0","0","9","2","0","9","0","0"
"4","16","0","0","0","9","2","0","9","0","0"
"4","16","1","0","0","8","1","0","8","0","0"
"4","16","2","0","0","8","1","0","8","0","0"
"4","16","3","0","0","8","1","0","8","0","0"
"4","16","4","0","0","8","1","0","8","0","0"
"4","16","5","55","10","9","1","7.832","6.594","7.311","2.077"
"4","16","6","580","60","10","3","177.534","12.587","128.201","120.488"
"4","16","7","210","180","11","4","269.952","15.792","235.449","225.082"
"4","16","8","879","99","13","5","684.139","25.465","577.191","555.515"
"4","16","9","930","109","14","5","885.742","31.045","736.939","708.487"
"4","16","10","957","116","15","5","1028.209","35.111","841.067","807.688"
"4","16","11","971","117","16","5","1097.285","37.66","886.671","833.333"
"4","16","12","972","115","17","5","1088.012","38.59","875.061","833.333"
"4","16","13","958","111","17","5","1000.198","36.894","810.665","778.766"
"4","16","14","930","102","17","5","841.668","33.709","689.971","663.61"
"4","16","15","874","90","16","5","625.824","28.279","517.123","497.75"
"4","16","16","763","75","15","5","371.297","21.966","295.126","283.097"
"4","16","17","509","49","14","4","118.36","15.878","77.89","71.274"
"4","16","18","0","0","12","2","0","12","0","0"
"4","16","19","0","0","12","2","0","12","0","0"
"4","16","20","0","0","11","2","0","11","0","0"
"4","16","21","0","0","11","2","0","11","0","0"
"4","16","22","0","0","11","2","0","11","0","0"
"4","16","23","0","0","10","2","0","10","0","0"
"4","17","0","0","0","10","2","0","10","0","0"
"4","17","1","0","0","9","2","0","9","0","0"
"4","17","2","0","0","9","2","0","9","0","0"
"4","17","3","0","0","8","2","0","8","0","0"
"4","17","4","0","0","8","2","0","8","0","0"
"4","17","5","66","11","9","2","8.629","7.106","8.037","2.79"
"4","17","6","572","62","12","3","179.04","14.644","128.891","121.162"
"4","17","7","787","84","14","3","438.995","23.374","356.596","342.717"
"4","17","8","890","98","15","3","691.462","30.944","568.382","547.052"
"4","17","9","947","105","16","3","896.523","37.226","723.619","695.769"
"4","17","10","982","107","17","2","1042.998","45.062","811.277","779.349"
"4","17","11","1001","104","18","2","1113.999","48.131","853.072","819.099"
"4","17","12","1003","100","19","2","1103.109","49.002","840.824","807.457"
"4","17","13","981","100","19","2","1009.718","46.721","778.337","747.975"
"4","17","14","945","95","19","2","845.999","42.453","663.765","638.535"
"4","17","15","881","87","18","2","625.335","35.484","498.843","480.143"
"4","17","16","776","70","17","1","371.159","29.626","284.079","272.368"
"4","17","17","545","45","16","1","119.516","19.522","75.654","69.085"
"4","17","18","0","0","14","2","0","14","0","0"
"4","17","19","0","0","13","1","0","13","0","0"
"4","17","20","0","0","12","1","0","12","0","0"
"4","17","21","0","0","12","1","0","12","0","0"
"4","17","22","0","0","12","1","0","12","0","0"
"4","17","23","0","0","12","2","0","12","0","0"
"4","18","0","0","0","12","2","0","12","0","0"
"4","18","1","0","0","11","3","0","11","0","0"
"4","18","2","0","0","11","3","0","11","0","0"
"4","18","3","0","0","11","3","0","11","0","0"
"4","18","4","0","0","11","4","0","11","0","0"
"4","18","5","79","13","12","4","10.218","10.624","9.372","4.1"
"4","18","6","582","63","14","4","183.219","16.535","131.022","123.244"
"4","18","7","783","86","16","5","440.551","23.602","357.841","343.923"
"4","18","8","880","102","18","4","690.192","32.434","563.412","542.276"
"4","18","9","937","110","19","3","894.278","40.068","711.623","684.308"
"4","18","10","972","112","20","1","1039.28","52.502","777.183","746.874"
"4","18","11","985","113","21","0","1107.591","62.417","784.274","753.632"
"4","18","12","979","114","21","0","1093.907","62.358","774.814","744.617"
"4","18","13","959","113","21","1","1002.91","53.19","746.92","718.013"
"4","18","14","922","107","20","2","840.201","43.243","656.609","631.683"
"4","18","15","861","95","19","2","622.88","36.372","494.926","476.37"
"4","18","16","747","79","18","2","369.159","28.172","285.434","273.684"
"4","18","17","500","52","16","2","120.127","18.655","78.939","72.302"
"4","18","18","0","0","15","2","0","15","0","0"
"4","18","19","0","0","14","1","0","14","0","0"
"4","18","20","0","0","14","1","0","14","0","0"
"4","18","21","0","0","13","1","0","13","0","0"
"4","18","22","0","0","13","1","0","13","0","0"
"4","18","23","0","0","13","1","0","13","0","0"
"4","19","0","0","0","12","1","0","12","0","0"
"4","19","1","0","0","12","1","0","12","0","0"
"4","19","2","0","0","12","1","0","12","0","0"
"4","19","3","0","0","12","1","0","12","0","0"
"4","19","4","0","0","12","1","0","12","0","0"
"4","19","5","88","13","13","1","10.211","10.793","9.359","4.087"
"4","19","6","577","63","16","1","183.305","19.702","129.552","121.808"
"4","19","7","769","89","18","1","438.586","30.602","345.05","331.529"
"4","19","8","866","105","21","0","685.154","46.999","519.767","500.295"
"4","19","9","918","115","22","0","884.477","55.299","649.644","625.013"
"4","19","10","945","122","23","0","1024.551","61.191","730.242","702.093"
"4","19","11","954","126","23","1","1090.14","57.073","795.444","764.273"
"4","19","12","950","126","23","2","1077.463","52.07","807.93","776.163"
"4","19","13","942","116","23","3","990.225","46.942","762.442","732.821"
"4","19","14","904","110","22","3","828.949","42.197","651.316","626.614"
"4","19","15","836","99","21","4","611.786","34.507","490.745","472.34"
"4","19","16","729","79","20","3","361.663","28.615","279.162","267.59"
"4","19","17","479","52","17","2","117.253","19.561","77.209","70.608"
"4","19","18","0","0","16","1","0","16","0","0"
"4","19","19","0","0","16","1","0","16","0","0"
"4","19","20","0","0","15","1","0","15","0","0"
"4","19","21","0","0","15","1","0","15","0","0"
"4","19","22","0","0","14","1","0","14","0","0"
"4","19","23","0","0","14","0","0","14","0","0"
"4","20","0","0","0","14","0","0","14","0","0"
"4","20","1","0","0","13","1","0","13","0","0"
"4","20","2","0","0","13","1","0","13","0","0"
"4","20","3","0","0","13","1","0","13","0","0"
"4","20","4","0","0","13","1","0","13","0","0"
"4","20","5","97","14","14","1","10.99","11.851","10.026","4.742"
"4","20","6","410","71","15","1","155.764","17.786","115.568","108.139"
"4","20","7","737","92","17","1","428.075","29.165","339.641","326.286"
"4","20","8","834","110","20","2","670.209","37.29","534.5","514.474"
"4","20","9","888","122","22","2","867.475","44.864","673.643","647.99"
"4","20","10","936","119","23","2","1013.355","49.923","768.359","738.463"
"4","20","11","943","125","24","1","1078.21","57.635","784.291","753.648"
"4","20","12","935","128","24","1","1064.535","57.508","774.86","744.66"
"4","20","13","930","117","24","1","980.04","55.237","721.796","694.027"
"4","20","14","890","111","23","2","818.767","45.515","632.409","608.498"
"4","20","15","825","100","22","2","606.02","38.794","475.907","458.036"
"4","20","16","728","79","21","3","361.852","29.603","278.052","266.512"
"4","20","17","493","51","18","2","118.305","20.603","76.988","70.391"
"4","20","18","0","0","16","0","0","16","0","0"
"4","20","19","0","0","16","0","0","16","0","0"
"4","20","20","0","0","16","0","0","16","0","0"
"4","20","21","0","0","16","0","0","16","0","0"
"4","20","22","0","0","15","1","0","15","0","0"
"4","20","23","0","0","15","1","0","15","0","0"
"4","21","0","0","0","15","1","0","15","0","0"
"4","21","1","0","0","14","1","0","14","0","0"
"4","21","2","0","0","14","1","0","14","0","0"
"4","21","3","0","0","14","1","0","14","0","0"
"4","21","4","0","0","14","1","0","14","0","0"
"4","21","5","123","15","15","1","11.205","12.891","10.175","4.889"
"4","21","6","560","64","17","1","182.818","20.709","129.57","121.825"
"4","21","7","727","95","19","1","427.689","31.255","336.329","323.075"
"4","21","8","823","113","20","1","666.929","40.374","523.828","504.204"
"4","21","9","877","125","21","1","862.031","47.772","659.358","634.316"
"4","21","10","921","124","22","2","1004.64","48.751","766.511","736.701"
"4","21","11","931","128","22","2","1069.327","50.701","807.771","776.011"
"4","21","12","927","128","22","3","1056.469","47.425","812.006","780.042"
"4","21","13","909","125","22","3","968.738","45.46","751.695","722.569"
"4","21","14","874","117","21","3","812.106","40.801","642.675","618.336"
"4","21","15","810","105","20","2","601.942","36.726","477.745","459.808"
"4","21","16","696","86","19","2","355.996","28.749","275.416","263.95"
"4","21","17","460","55","18","1","117.623","21.398","77.88","71.264"
"4","21","18","0","0","16","0","0","16","0","0"
"4","21","19","0","0","14","0","0","14","0","0"
"4","21","20","0","0","14","0","0","14","0","0"
"4","21","21","0","0","14","0","0","14","0","0"
"4","21","22","0","0","13","1","0","13","0","0"
"4","21","23","0","0","13","1","0","13","0","0"
"4","22","0","0","0","12","1","0","12","0","0"
"4","22","1","0","0","12","1","0","12","0","0"
"4","22","2","0","0","11","1","0","11","0","0"
"4","22","3","0","0","11","1","0","11","0","0"
"4","22","4","0","0","11","1","0","11","0","0"
"4","22","5","0","6","12","1","5.673","9.61","5.227","0.03"
"4","22","6","0","74","13","1","70.01","12.843","63.59","57.269"
"4","22","7","143","195","15","0","255.607","23.615","216.924","207.046"
"4","22","8","790","126","17","0","659.169","41.282","515.629","496.311"
"4","22","9","850","138","18","1","857.809","44.812","666.424","641.08"
"4","22","10","894","139","19","2","994.611","45.658","771.288","741.255"
"4","22","11","908","142","19","2","1060.515","47.643","814.212","782.142"
"4","22","12","906","141","19","3","1048.672","44.37","818.949","786.65"
"4","22","13","899","130","19","4","964.403","40.355","768.2","738.312"
"4","22","14","858","124","18","3","810.002","37.841","650.694","626.018"
"4","22","15","788","113","17","3","596.655","31.615","485.796","467.57"
"4","22","16","666","94","16","2","352.457","25.668","277.555","266.029"
"4","22","17","416","61","14","1","117.309","17.339","81.472","74.782"
"4","22","18","0","0","12","0","0","12","0","0"
"4","22","19","0","0","12","0","0","12","0","0"
"4","22","20","0","0","12","0","0","12","0","0"
"4","22","21","0","0","12","0","0","12","0","0"
"4","22","22","0","0","11","0","0","11","0","0"
"4","22","23","0","0","11","0","0","11","0","0"
"4","23","0","0","0","11","0","0","11","0","0"
"4","23","1","0","0","11","0","0","11","0","0"
"4","23","2","0","0","11","0","0","11","0","0"
"4","23","3","0","0","10","0","0","10","0","0"
"4","23","4","0","0","10","0","0","10","0","0"
"4","23","5","0","4","11","0","3.78","6.987","3.523","0"
"4","23","6","0","26","13","1","24.633","11.294","22.528","17.012"
"4","23","7","0","65","15","2","61.738","14.81","55.586","49.427"
"4","23","8","0","135","17","2","128.823","18.837","113.891","106.5"
"4","23","9","59","351","18","2","396.832","27.294","337.134","323.856"
"4","23","10","886","149","19","1","997.299","48.565","761.675","732.089"
"4","23","11","899","153","19","1","1062.499","52.584","794.539","763.411"
"4","23","12","895","153","19","2","1049.599","47.571","806.107","774.427"
"4","23","13","877","148","19","2","968.103","45.559","750.836","721.75"
"4","23","14","831","142","19","2","807.017","41.367","636.946","612.847"
"4","23","15","754","129","18","2","592.556","34.53","476.024","458.149"
"4","23","16","619","108","17","2","348.242","26.533","274.55","263.109"
"4","23","17","369","69","15","2","117.028","17.487","83.745","77.007"
"4","23","18","0","0","13","1","0","13","0","0"
"4","23","19","0","0","13","1","0","13","0","0"
"4","23","20","0","0","12","1","0","12","0","0"
"4","23","21","0","0","12","1","0","12","0","0"
"4","23","22","0","0","12","0","0","12","0","0"
"4","23","23","0","0","11","0","0","11","0","0"
"4","24","0","0","0","11","0","0","11","0","0"
"4","24","1","0","0","12","0","0","12","0","0"
"4","24","2","0","0","12","1","0","12","0","0"
"4","24","3","0","0","12","1","0","12","0","0"
"4","24","4","0","0","12","1","0","12","0","0"
"4","24","5","0","2","12","1","1.889","9.479","1.742","0"
"4","24","6","0","14","13","2","13.253","11.329","12.118","6.796"
"4","24","7","19","169","13","2","169.806","15.737","151.688","143.43"
"4","24","8","2","172","15","2","165.848","18.201","147.029","138.881"
"4","24","9","5","188","16","2","184.454","19.706","162.414","153.9"
"4","24","10","10","224","17","3","225.171","21.275","196.85","187.488"
"4","24","11","11","238","18","4","240.684","22.301","209.419","199.735"
"4","24","12","14","271","17","4","275.897","22.097","240.285","229.788"
"4","24","13","11","242","17","4","243.286","21.457","212.504","202.741"
"4","24","14","16","255","16","4","258.098","20.706","226.166","216.046"
"4","24","15","47","244","15","3","266.103","20.44","232.849","222.552"
"4","24","16","659","94","14","2","349.693","22.51","279.574","267.991"
"4","24","17","26","70","14","1","69.236","15.742","60.63","54.369"
"4","24","18","0","0","13","1","0","13","0","0"
"4","24","19","0","0","13","1","0","13","0","0"
"4","24","20","0","0","13","1","0","13","0","0"
"4","24","21","0","0","13","1","0","13","0","0"
"4","24","22","0","0","13","1","0","13","0","0"
"4","24","23","0","0","13","1","0","13","0","0"
"4","25","0","0","0","13","0","0","13","0","0"
"4","25","1","0","0","13","0","0","13","0","0"
"4","25","2","0","0","13","0","0","13","0","0"
"4","25","3","0","0","13","0","0","13","0","0"
"4","25","4","0","0","13","1","0","13","0","0"
"4","25","5","0","3","13","1","2.835","10.542","2.601","0"
"4","25","6","0","52","14","2","49.356","13.365","44.726","38.782"
"4","25","7","130","199","14","2","253.747","19.176","220.227","210.263"
"4","25","8","705","162","15","1","641.982","34.09","521.331","501.8"
"4","25","9","342","353","16","1","647.257","36.891","524.234","504.595"
"4","25","10","867","149","17","1","979.591","47.187","753.609","724.395"
"4","25","11","883","151","18","2","1044.28","46.269","807.542","775.794"
"4","25","12","883","149","19","3","1033.207","43.99","808.457","776.664"
"4","25","13","884","133","19","3","952.836","42.176","751.985","722.846"
"4","25","14","844","127","18","4","801.263","35.797","650.262","625.604"
"4","25","15","775","115","18","3","590.334","32.427","478.818","460.843"
"4","25","16","649","97","17","3","348.805","25.268","275.611","264.14"
"4","25","17","406","63","16","2","116.864","18.495","81.155","74.471"
"4","25","18","0","0","15","1","0","15","0","0"
"4","25","19","0","0","14","1","0","14","0","0"
"4","25","20","0","0","14","0","0","14","0","0"
"4","25","21","0","0","13","0","0","13","0","0"
"4","25","22","0","0","13","0","0","13","0","0"
"4","25","23","0","0","13","0","0","13","0","0"
"4","26","0","0","0","13","0","0","13","0","0"
"4","26","1","0","0","13","0","0","13","0","0"
"4","26","2","0","0","12","0","0","12","0","0"
"4","26","3","0","0","12","0","0","12","0","0"
"4","26","4","0","0","12","0","0","12","0","0"
"4","26","5","92","23","13","0","19.495","9.817","17.946","12.515"
"4","26","6","480","82","14","0","185.849","19.169","137.824","129.89"
"4","26","7","721","98","16","1","432.663","28.463","345.833","332.288"
"4","26","8","816","115","18","1","668.097","38.51","530.047","510.189"
"4","26","9","869","127","19","1","859.847","45.839","664.472","639.212"
"4","26","10","927","117","20","2","1004.255","46.843","773.965","743.808"
"4","26","11","937","122","21","3","1069.015","46.6","825.241","792.636"
"4","26","12","933","123","21","3","1056.287","46.465","815.957","783.803"
"4","26","13","904","127","21","3","964.812","44.413","752.718","723.546"
"4","26","14","865","121","20","3","811.251","39.805","645.26","620.813"
"4","26","15","797","110","19","3","598.376","33.617","482.371","464.268"
"4","26","16","676","92","18","2","354.185","27.699","276.065","264.581"
"4","26","17","437","62","17","1","121.553","20.506","82.819","76.1"
"4","26","18","0","0","15","1","0","15","0","0"
"4","26","19","0","0","14","0","0","14","0","0"
"4","26","20","0","0","14","0","0","14","0","0"
"4","26","21","0","0","14","0","0","14","0","0"
"4","26","22","0","0","14","0","0","14","0","0"
"4","26","23","0","0","14","0","0","14","0","0"
"4","27","0","0","0","13","1","0","13","0","0"
"4","27","1","0","0","13","1","0","13","0","0"
"4","27","2","0","0","13","0","0","13","0","0"
