"PVWatts: Hourly PV Performance Data"
"Requested Location:","29 Palms, CA"
"Location:","Lat, Lon: 33.85, -116.54"
"Lat (deg N):","33.85"
"Long (deg W):","116.54"
"Elev (m):","163.55999755859"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","21","1","0","0","9","1","0","9","0","0"
"11","21","2","0","0","9","1","0","9","0","0"
"11","21","3","0","0","9","1","0","9","0","0"
"11","21","4","0","0","9","1","0","9","0","0"
"11","21","5","0","0","8","1","0","8","0","0"
"11","21","6","0","0","9","1","0","9","0","0"
"11","21","7","614","46","12","1","287.093","18.99","229.442","219.235"
"11","21","8","799","64","16","1","530.282","31.887","427.042","410.869"
"11","21","9","882","74","19","2","714.728","37.755","571.019","549.586"
"11","21","10","926","78","20","2","836.984","42.324","657.592","632.624"
"11","21","11","936","80","21","2","878.714","44.663","683.105","657.043"
"11","21","12","922","80","22","2","840.628","44.804","652.234","627.494"
"11","21","13","876","76","22","2","725.895","41.859","568.571","547.233"
"11","21","14","791","67","21","1","539.935","38.933","421.159","405.185"
"11","21","15","612","49","18","1","302.122","28.107","233.849","223.525"
"11","21","16","115","10","16","0","40.999","18.44","29.958","24.301"
"11","21","17","0","0","15","0","0","15","0","0"
"11","21","18","0","0","14","0","0","14","0","0"
"11","21","19","0","0","13","0","0","13","0","0"
"11","21","20","0","0","12","1","0","12","0","0"
"11","21","21","0","0","12","1","0","12","0","0"
"11","21","22","0","0","12","1","0","12","0","0"
"11","21","23","0","0","11","1","0","11","0","0"
"11","22","0","0","0","11","1","0","11","0","0"
"11","22","1","0","0","10","1","0","10","0","0"
"11","22","2","0","0","10","1","0","10","0","0"
"11","22","3","0","0","10","1","0","10","0","0"
"11","22","4","0","0","9","1","0","9","0","0"
"11","22","5","0","0","9","1","0","9","0","0"
"11","22","6","0","0","10","1","0","10","0","0"
"11","22","7","0","47","13","1","45.075","11.967","41.101","35.229"
"11","22","8","758","69","16","1","511.217","30.201","415.113","399.342"
