"PVWatts: Hourly PV Performance Data"
"Requested Location:","Los Angeles, CA"
"Location:","Lat, Lon: 34.05, -118.26"
"Lat (deg N):","34.05"
"Long (deg W):","118.26"
"Elev (m):","97.559997558594"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.130"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","28","3","0","0","5","2","0","5","0","0"
"3","28","4","0","0","5","2","0","5","0","0"
"3","28","5","0","0","6","2","0","6","0","0"
"3","28","6","431","44","8","3","111.82","8.922","78.319","71.695"
"3","28","7","724","76","10","3","371.104","17.589","303.688","291.41"
"3","28","8","855","93","12","3","631.491","26.439","527.551","507.787"
"3","28","9","925","103","14","2","848.378","36.622","685.814","659.634"
"3","28","10","967","106","16","2","1006.022","43.078","790.277","759.352"
"3","28","11","981","110","17","2","1085.442","46.404","838.7","805.437"
"3","28","12","974","112","18","2","1078.445","47.394","828.968","796.182"
"3","28","13","951","111","18","2","990.181","45.236","769.125","739.193"
"3","28","14","907","106","18","2","827.422","40.984","654.022","629.205"
"3","28","15","831","95","17","2","606.921","33.99","487.939","469.636"
"3","28","16","696","75","16","2","347.274","25.565","271.908","260.541"
"3","28","17","382","42","13","1","95.305","15.584","64.473","58.134"
"3","28","18","0","0","11","1","0","11","0","0"
"3","28","19","0","0","10","1","0","10","0","0"
"3","28","20","0","0","9","1","0","9","0","0"
"3","28","21","0","0","9","1","0","9","0","0"
"3","28","22","0","0","8","1","0","8","0","0"
"3","28","23","0","0","8","2","0","8","0","0"
"3","29","0","0","0","8","2","0","8","0","0"
"3","29","1","0","0","7","1","0","7","0","0"
"3","29","2","0","0","7","1","0","7","0","0"
"3","29","3","0","0","7","1","0","7","0","0"
"3","29","4","0","0","7","1","0","7","0","0"
"3","29","5","0","0","8","1","0","8","0","0"
"3","29","6","109","53","11","1","69.782","10.755","57.679","51.478"
"3","29","7","764","67","15","2","379.472","23.643","301.406","289.194"
"3","29","8","888","80","18","2","637.702","34.361","512.605","493.399"
"3","29","9","951","89","19","1","855.848","45.608","660.947","635.837"
"3","29","10","979","96","20","1","1007.843","51.52","757.393","728.005"
