"PVWatts: Hourly PV Performance Data"
"Requested Location:","Bakersfield.csv"
"Location:","Lat, Lon: 35.37, -119.02"
"Lat (deg N):","35.37"
"Long (deg W):","119.02"
"Elev (m):","126.23999786377"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","3","0","0","0","6","0","0","6","0","0"
"3","3","1","0","0","6","0","0","6","0","0"
"3","3","2","0","0","6","0","0","6","0","0"
"3","3","3","0","0","6","0","0","6","0","0"
"3","3","4","0","0","5","0","0","5","0","0"
"3","3","5","0","0","5","0","0","5","0","0"
"3","3","6","0","0","7","0","0","7","0","0"
"3","3","7","112","82","9","0","120.272","10.718","104.862","97.67"
"3","3","8","186","169","11","0","276.122","20.926","237.9","227.467"
"3","3","9","472","200","13","0","564.025","34.478","459.801","442.499"
"3","3","10","700","171","14","0","797.232","44.677","620.288","596.877"
"3","3","11","602","238","15","0","829.345","47.864","635.627","611.582"
"3","3","12","533","265","16","1","800.259","42.02","632.296","608.39"
"3","3","13","513","251","16","1","735.168","40.069","586.194","564.161"
"3","3","14","436","228","16","1","587.336","35.558","477.433","459.507"
"3","3","15","417","160","15","1","424.064","29.105","350.874","337.173"
"3","3","16","95","106","13","1","146.027","17.651","126.063","118.398"
"3","3","17","0","17","10","0","16.106","8.811","14.891","9.517"
"3","3","18","0","0","9","0","0","9","0","0"
"3","3","19","0","0","9","0","0","9","0","0"
"3","3","20","0","0","9","0","0","9","0","0"
"3","3","21","0","0","9","0","0","9","0","0"
"3","3","22","0","0","8","0","0","8","0","0"
"3","3","23","0","0","8","0","0","8","0","0"
"3","4","0","0","0","8","0","0","8","0","0"
"3","4","1","0","0","7","0","0","7","0","0"
"3","4","2","0","0","7","0","0","7","0","0"
"3","4","3","0","0","6","0","0","6","0","0"
"3","4","4","0","0","6","0","0","6","0","0"
"3","4","5","0","0","6","0","0","6","0","0"
"3","4","6","0","0","7","0","0","7","0","0"
"3","4","7","171","82","10","1","142.031","12.189","121.229","113.674"
"3","4","8","133","174","12","2","253.573","17.486","222.779","212.748"
"3","4","9","86","251","14","2","319.235","21.65","277.994","266.456"
"3","4","10","170","325","15","3","491.478","25.967","420.011","404.076"
"3","4","11","163","364","15","3","541.068","27.568","459.17","441.89"
"3","4","12","110","362","15","3","479.324","26.242","409.372","393.793"
"3","4","13","128","336","16","3","471.213","26.884","401.094","385.788"
"3","4","14","207","276","16","2","449.495","27.814","380.048","365.425"
"3","4","15","320","179","15","1","381.269","27.156","319.308","306.568"
"3","4","16","71","107","13","0","134.36","19.958","115.425","107.999"
"3","4","17","45","25","11","0","32.808","10.789","27.479","21.869"
"3","4","18","0","0","10","0","0","10","0","0"
"3","4","19","0","0","10","0","0","10","0","0"
"3","4","20","0","0","10","0","0","10","0","0"
"3","4","21","0","0","9","0","0","9","0","0"
"3","4","22","0","0","9","0","0","9","0","0"
"3","4","23","0","0","8","0","0","8","0","0"
"3","5","0","0","0","8","0","0","8","0","0"
"3","5","1","0","0","7","0","0","7","0","0"
"3","5","2","0","0","7","0","0","7","0","0"
"3","5","3","0","0","7","0","0","7","0","0"
"3","5","4","0","0","7","1","0","7","0","0"
"3","5","5","0","0","7","1","0","7","0","0"
"3","5","6","0","3","9","1","2.835","6.614","2.646","0"
"3","5","7","0","52","11","1","49.455","10.078","45.472","39.513"
"3","5","8","329","158","15","2","347.135","22.707","294.839","282.818"
"3","5","9","372","230","19","2","518.258","32.165","427.831","411.631"
"3","5","10","354","298","22","1","628.923","41.584","497.606","478.952"
"3","5","11","452","299","23","1","758.897","46.659","585.416","563.415"
"3","5","12","480","290","24","1","779.627","48.688","595.057","572.671"
"3","5","13","294","323","24","1","612.89","44.121","478.886","460.908"
"3","5","14","423","238","23","2","589.01","38.724","471.427","453.715"
"3","5","15","247","192","21","2","352.733","30.608","291.343","279.424"
"3","5","16","185","107","18","1","184.329","23.518","152.447","144.171"
"3","5","17","172","27","15","0","58.15","16.701","42.27","36.375"
"3","5","18","0","0","13","0","0","13","0","0"
"3","5","19","0","0","12","0","0","12","0","0"
"3","5","20","0","0","12","0","0","12","0","0"
"3","5","21","0","0","11","0","0","11","0","0"
"3","5","22","0","0","11","0","0","11","0","0"
"3","5","23","0","0","11","0","0","11","0","0"
"3","6","0","0","0","11","0","0","11","0","0"
"3","6","1","0","0","10","0","0","10","0","0"
"3","6","2","0","0","10","0","0","10","0","0"
"3","6","3","0","0","10","0","0","10","0","0"
"3","6","4","0","0","10","0","0","10","0","0"
"3","6","5","0","0","10","0","0","10","0","0"
"3","6","6","0","3","11","0","2.835","7.772","2.633","0"
"3","6","7","0","50","12","0","47.461","10.007","43.652","37.73"
"3","6","8","244","171","14","1","316.108","22.162","270.358","259.035"
"3","6","9","239","258","15","2","445.223","26.209","378.769","364.188"
"3","6","10","91","321","17","2","409.52","27.666","347.278","333.688"
"3","6","11","249","361","20","2","617.546","35.893","503.29","484.427"
"3","6","12","878","127","21","4","975.684","41.701","772.109","742.038"
"3","6","13","867","119","21","5","905.761","38.91","726.22","698.252"
"3","6","14","95","277","20","4","356.877","28.239","301.492","289.278"
"3","6","15","744","96","19","4","552.278","30.316","451.471","434.46"
"3","6","16","441","83","17","3","258.892","23.035","207.753","198.112"
"3","6","17","78","29","14","1","43.552","14.394","34.871","29.119"
"3","6","18","0","0","12","1","0","12","0","0"
"3","6","19","0","0","10","1","0","10","0","0"
"3","6","20","0","0","9","1","0","9","0","0"
"3","6","21","0","0","8","1","0","8","0","0"
"3","6","22","0","0","7","1","0","7","0","0"
"3","6","23","0","0","7","1","0","7","0","0"
"3","7","0","0","0","6","1","0","6","0","0"
"3","7","1","0","0","6","1","0","6","0","0"
"3","7","2","0","0","6","0","0","6","0","0"
"3","7","3","0","0","6","0","0","6","0","0"
"3","7","4","0","0","6","0","0","6","0","0"
"3","7","5","0","0","6","0","0","6","0","0"
"3","7","6","0","16","7","1","15.163","5.057","14.249","8.887"
"3","7","7","278","82","9","0","180.928","13.822","150.756","142.52"
"3","7","8","723","98","11","0","507.779","29.955","412.425","396.744"
"3","7","9","263","257","14","0","470.103","33.887","385.388","370.593"
"3","7","10","135","332","17","0","469.359","36.463","381.31","366.647"
"3","7","11","396","327","19","0","728.587","46.661","562.071","540.987"
"3","7","12","262","366","20","1","649.032","41.116","515.296","495.99"
"3","7","13","349","317","19","2","655.136","36.608","531.736","511.815"
"3","7","14","552","195","18","3","642.376","33.273","527.852","508.077"
"3","7","15","566","137","17","2","488.676","30.368","400.827","385.529"
"3","7","16","669","62","15","1","324.796","25.607","253.261","242.412"
"3","7","17","136","28","11","1","53.113","12.044","40.645","34.781"
"3","7","18","0","0","10","1","0","10","0","0"
"3","7","19","0","0","10","0","0","10","0","0"
"3","7","20","0","0","10","0","0","10","0","0"
"3","7","21","0","0","9","0","0","9","0","0"
"3","7","22","0","0","9","0","0","9","0","0"
"3","7","23","0","0","8","0","0","8","0","0"
"3","8","0","0","0","8","0","0","8","0","0"
"3","8","1","0","0","7","1","0","7","0","0"
"3","8","2","0","0","6","1","0","6","0","0"
"3","8","3","0","0","6","1","0","6","0","0"
"3","8","4","0","0","5","1","0","5","0","0"
"3","8","5","0","0","5","1","0","5","0","0"
"3","8","6","177","15","9","2","39.41","8.175","26.775","21.178"
"3","8","7","673","53","14","4","280.009","18.746","217.435","207.544"
"3","8","8","846","72","17","5","547.438","26.852","450.225","433.257"
"3","8","9","927","83","20","4","772.198","36.346","622.456","598.957"
