"PVWatts: Hourly PV Performance Data"
"Requested Location:","Napa, CA"
"Location:","Lat, Lon: 38.29, -122.3"
"Lat (deg N):","38.29"
"Long (deg W):","122.3"
"Elev (m):","22.39999961853"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.6"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","12","6","373","53","10","1","102.606","10.856","292.235","266.174"
"4","12","7","0","87","12","2","82.802","12.625","301.125","274.88"
"4","12","8","52","223","14","2","250.896","19.214","882.494","842.595"
"4","12","9","387","285","16","2","597.734","30.972","1989.853","1915.255"
"4","12","10","882","127","17","2","938.063","41.619","2969.078","2854.301"
"4","12","11","899","131","18","2","1024.135","45.662","3177.548","3053.066"
"4","12","12","899","132","19","2","1034.593","47.1","3186.155","3061.263"
"4","12","13","900","121","20","2","975.755","46.646","3010.675","2893.994"
"4","12","14","865","116","19","2","843.282","42.287","2653.736","2552.871"
"4","12","15","801","108","18","2","645.914","35.997","2073.101","1995.435"
"4","12","16","689","94","17","2","410.76","28.349","1310.665","1258.701"
"4","12","17","472","68","14","2","170.42","18.159","500.028","469.466"
"4","12","18","0","13","12","2","12.312","10.897","45.119","23.891"
"4","12","19","0","0","10","2","0","10","0","0"
"4","12","20","0","0","10","1","0","10","0","0"
"4","12","21","0","0","10","1","0","10","0","0"
"4","12","22","0","0","9","1","0","9","0","0"
"4","12","23","0","0","9","0","0","9","0","0"
"4","13","0","0","0","9","0","0","9","0","0"
"4","13","1","0","0","9","0","0","9","0","0"
"4","13","2","0","0","9","0","0","9","0","0"
"4","13","3","0","0","9","0","0","9","0","0"
"4","13","4","0","0","9","0","0","9","0","0"
"4","13","5","0","0","9","0","0","9","0","0"
"4","13","6","220","70","11","0","97.009","11.457","305.058","278.732"
"4","13","7","291","135","13","1","245.313","19.145","821.574","783.254"
"4","13","8","658","152","15","1","556.192","31.503","1814.918","1746.561"
"4","13","9","784","151","17","1","777.712","41.208","2456.407","2363.778"
"4","13","10","914","116","19","2","956.713","44.502","2983.628","2868.187"
"4","13","11","937","118","21","2","1048.584","49.13","3194.688","3069.39"
"4","13","12","945","116","22","2","1063.918","50.693","3214.733","3088.477"
"4","13","13","940","111","23","2","1003.096","50.22","3037.16","2919.258"
"4","13","14","915","104","23","2","867.638","46.774","2667.501","2566.049"
"4","13","15","864","94","22","2","672.745","40.614","2108.762","2029.761"
"4","13","16","766","80","20","1","431.24","34.559","1330.672","1278.103"
"4","13","17","570","58","17","1","181.822","22.832","507.827","477.087"
"4","13","18","95","13","14","1","11.635","12.89","38.235","17.133"
"4","13","19","0","0","12","1","0","12","0","0"
"4","13","20","0","0","12","1","0","12","0","0"
"4","13","21","0","0","11","1","0","11","0","0"
"4","13","22","0","0","11","1","0","11","0","0"
"4","13","23","0","0","10","1","0","10","0","0"
"4","14","0","0","0","10","1","0","10","0","0"
"4","14","1","0","0","9","1","0","9","0","0"
"4","14","2","0","0","9","1","0","9","0","0"
"4","14","3","0","0","9","1","0","9","0","0"
"4","14","4","0","0","8","1","0","8","0","0"
"4","14","5","0","0","9","0","0","9","0","0"
"4","14","6","0","27","11","0","25.587","7.942","94.989","72.831"
"4","14","7","0","70","14","0","66.493","13.298","241.093","216.079"
"4","14","8","0","128","16","0","122.291","18.953","432.236","403.186"
"4","14","9","35","282","18","0","308.15","29.124","1037.926","993.845"
"4","14","10","608","261","20","0","840.495","50.122","2545.65","2449.341"
"4","14","11","884","149","21","0","1037.526","59.543","2986.536","2870.962"
"4","14","12","870","159","22","0","1043.225","61.528","2969.652","2854.849"
"4","14","13","881","140","23","0","985.265","60.84","2814.334","2706.5"
"4","14","14","848","132","23","1","846.834","50.451","2553.914","2457.26"
"4","14","15","617","160","22","1","580.407","41.56","1815.644","1747.261"
"4","14","16","347","157","21","1","314.871","31.641","1009.484","966.185"
"4","14","17","461","74","18","0","174.328","25.805","498.492","467.965"
"4","14","18","0","16","15","0","15.163","14.645","54.648","33.243"
"4","14","19","0","0","13","0","0","13","0","0"
"4","14","20","0","0","12","0","0","12","0","0"
"4","14","21","0","0","12","0","0","12","0","0"
"4","14","22","0","0","12","1","0","12","0","0"
"4","14","23","0","0","11","1","0","11","0","0"
"4","15","0","0","0","11","1","0","11","0","0"
"4","15","1","0","0","10","0","0","10","0","0"
"4","15","2","0","0","9","0","0","9","0","0"
"4","15","3","0","0","8","0","0","8","0","0"
"4","15","4","0","0","8","0","0","8","0","0"
"4","15","5","0","0","9","0","0","9","0","0"
"4","15","6","380","58","11","1","110.318","12.136","315.98","289.426"
"4","15","7","0","124","13","1","118.371","15.052","425.84","396.931"
"4","15","8","14","194","16","1","195.115","20.651","683.443","648.573"
"4","15","9","17","248","18","0","253.337","27.685","859.39","820.094"
"4","15","10","536","291","20","0","804.71","48.713","2455.746","2363.143"
"4","15","11","896","136","21","0","1028.889","59.128","2968.583","2853.828"
"4","15","12","894","138","22","0","1037.607","61.332","2956.953","2842.727"
"4","15","13","874","137","23","1","969.276","53.932","2876.77","2766.16"
"4","15","14","834","132","23","1","835.54","50.082","2524.884","2429.438"
"4","15","15","773","119","22","1","639.613","43.192","1980.741","1906.475"
"4","15","16","675","97","21","1","408.205","34.705","1264.57","1213.987"
"4","15","17","482","68","18","1","173.225","23.444","495.773","465.307"
"4","15","18","69","14","15","1","11.877","13.875","40.458","19.315"
"4","15","19","0","0","13","1","0","13","0","0"
"4","15","20","0","0","12","1","0","12","0","0"
"4","15","21","0","0","11","0","0","11","0","0"
"4","15","22","0","0","11","0","0","11","0","0"
"4","15","23","0","0","11","1","0","11","0","0"
"4","16","0","0","0","11","1","0","11","0","0"
"4","16","1","0","0","10","1","0","10","0","0"
"4","16","2","0","0","10","1","0","10","0","0"
"4","16","3","0","0","9","1","0","9","0","0"
"4","16","4","0","0","9","1","0","9","0","0"
"4","16","5","0","0","10","1","0","10","0","0"
"4","16","6","450","50","12","1","114.833","13.307","314.574","288.049"
"4","16","7","682","80","14","2","347.318","21.935","1109.881","1063.787"
"4","16","8","800","96","17","2","587.06","31.981","1906.678","1835.083"
"4","16","9","870","103","20","2","792.297","40.837","2506.675","2411.982"
"4","16","10","612","264","22","2","848.299","44.744","2643.02","2542.612"
"4","16","11","932","105","23","1","1032.457","54.918","3049.085","2930.631"
"4","16","12","435","366","24","1","831.054","51.133","2505.281","2410.645"
"4","16","13","529","310","25","1","834.383","51.404","2510.853","2415.988"
"4","16","14","877","102","24","1","835.196","50.499","2517.861","2422.706"
"4","16","15","641","155","23","1","591.237","42.777","1837.725","1768.57"
"4","16","16","740","76","22","0","416.337","40.306","1248.846","1198.73"
"4","16","17","567","55","19","0","179.086","27.898","487.487","457.208"
"4","16","18","152","15","17","0","12.934","16.69","41.208","20.051"
"4","16","19","0","0","15","0","0","15","0","0"
"4","16","20","0","0","14","0","0","14","0","0"
"4","16","21","0","0","13","0","0","13","0","0"
"4","16","22","0","0","13","0","0","13","0","0"
"4","16","23","0","0","12","0","0","12","0","0"
"4","17","0","0","0","11","1","0","11","0","0"
"4","17","1","0","0","11","1","0","11","0","0"
"4","17","2","0","0","11","1","0","11","0","0"
"4","17","3","0","0","11","1","0","11","0","0"
"4","17","4","0","0","11","1","0","11","0","0"
"4","17","5","0","0","12","1","0","12","0","0"
"4","17","6","480","47","14","1","117.508","15.437","314.133","287.617"
"4","17","7","702","73","16","1","349.853","25.569","1097.768","1052.016"
"4","17","8","812","89","18","1","588.454","35.833","1875.358","1804.876"
"4","17","9","870","100","20","1","790.465","44.534","2454.097","2361.562"
"4","17","10","911","103","21","1","944.716","50.501","2855.021","2745.382"
"4","17","11","928","105","22","2","1029.288","49.575","3128.573","3006.407"
"4","17","12","931","104","22","2","1039.634","50.058","3152.066","3028.792"
"4","17","13","913","104","22","2","971.981","48.458","2970.677","2855.827"
"4","17","14","877","102","21","3","835.461","41.333","2641.979","2541.615"
"4","17","15","816","96","20","3","644.34","35.71","2070.817","1993.236"
"4","17","16","710","85","19","3","412.099","28.883","1310.36","1258.406"
"4","17","17","508","59","16","2","170.501","20.175","488.244","457.948"
"4","17","18","102","17","14","2","14.387","12.994","49.14","27.838"
"4","17","19","0","0","12","1","0","12","0","0"
"4","17","20","0","0","12","1","0","12","0","0"
"4","17","21","0","0","11","1","0","11","0","0"
"4","17","22","0","0","11","1","0","11","0","0"
"4","17","23","0","0","11","1","0","11","0","0"
"4","18","0","0","0","10","1","0","10","0","0"
"4","18","1","0","0","9","1","0","9","0","0"
"4","18","2","0","0","9","1","0","9","0","0"
"4","18","3","0","0","9","1","0","9","0","0"
"4","18","4","0","0","9","1","0","9","0","0"
"4","18","5","0","0","10","1","0","10","0","0"
"4","18","6","422","56","12","1","118.728","13.438","334.262","307.324"
"4","18","7","658","88","14","2","349.105","21.996","1120.854","1074.449"
"4","18","8","773","109","17","1","587.143","34.823","1883.019","1812.266"
"4","18","9","833","126","19","1","793.795","43.677","2476.17","2382.732"
"4","18","10","645","251","21","1","866.478","48.384","2648.774","2548.121"
"4","18","11","585","314","22","1","920.512","51.063","2775.912","2669.766"
"4","18","12","514","347","23","1","889.889","51.37","2679.242","2577.286"
"4","18","13","530","313","23","1","838.28","49.855","2543.572","2447.35"
"4","18","14","470","280","22","1","688.189","44.568","2142.972","2062.68"
"4","18","15","484","211","21","2","541.928","35.799","1748.945","1682.866"
"4","18","16","646","111","19","2","409.894","29.967","1303.507","1251.759"
"4","18","17","452","77","16","1","174.759","21.498","512.393","481.55"
"4","18","18","79","17","13","1","14.04","11.907","51.224","29.883"
"4","18","19","0","0","11","1","0","11","0","0"
"4","18","20","0","0","10","1","0","10","0","0"
"4","18","21","0","0","9","1","0","9","0","0"
"4","18","22","0","0","9","1","0","9","0","0"
"4","18","23","0","0","9","1","0","9","0","0"
"4","19","0","0","0","9","1","0","9","0","0"
"4","19","1","0","0","9","1","0","9","0","0"
"4","19","2","0","0","8","1","0","8","0","0"
"4","19","3","0","0","8","1","0","8","0","0"
"4","19","4","0","0","7","1","0","7","0","0"
"4","19","5","0","0","7","1","0","7","0","0"
"4","19","6","367","67","9","2","120.67","10.271","358.596","331.142"
"4","19","7","622","104","12","2","352.426","20.099","1148.369","1101.179"
"4","19","8","748","126","14","2","591.458","29.178","1951.758","1878.544"
"4","19","9","816","140","17","3","796.108","35.671","2586.302","2488.292"
"4","19","10","856","146","18","3","947.393","40.546","3015.605","2898.697"
"4","19","11","875","146","19","3","1021.16","43.502","3204.087","3078.341"
"4","19","12","875","145","20","3","1027.665","44.77","3203.579","3077.857"
"4","19","13","867","138","20","3","964.843","43.39","3027.914","2910.438"
"4","19","14","839","130","19","3","838.278","39.447","2676.842","2574.989"
"4","19","15","789","117","18","3","648.84","33.864","2105.803","2026.913"
"4","19","16","692","99","17","3","418.772","27.067","1346.864","1293.803"
"4","19","17","502","72","15","2","182.458","19.518","533.364","502.042"
"4","19","18","0","16","13","1","15.16","11.987","55.287","33.871"
"4","19","19","0","0","11","1","0","11","0","0"
"4","19","20","0","0","10","1","0","10","0","0"
"4","19","21","0","0","10","1","0","10","0","0"
"4","19","22","0","0","9","1","0","9","0","0"
"4","19","23","0","0","9","1","0","9","0","0"
"4","20","0","0","0","9","1","0","9","0","0"
"4","20","1","0","0","8","1","0","8","0","0"
"4","20","2","0","0","8","1","0","8","0","0"
"4","20","3","0","0","8","1","0","8","0","0"
"4","20","4","0","0","8","1","0","8","0","0"
"4","20","5","0","0","9","1","0","9","0","0"
"4","20","6","349","70","12","1","121.558","13.533","360.603","333.106"
"4","20","7","576","116","14","2","347.431","21.96","1128.41","1081.79"
"4","20","8","362","225","17","1","450.156","30.728","1485.926","1428.532"
"4","20","9","795","150","20","1","790.878","43.99","2463.937","2371"
"4","20","10","869","142","22","1","955.867","51.733","2870.025","2759.717"
"4","20","11","888","145","23","1","1033.497","55.336","3045.261","2926.984"
"4","20","12","889","146","24","1","1042.947","56.784","3048.839","2930.396"
"4","20","13","871","145","25","1","982.707","56.154","2881.496","2770.675"
"4","20","14","836","139","24","2","845.338","47.129","2594.962","2496.588"
"4","20","15","778","126","23","2","651.914","40.997","2042.415","1965.887"
"4","20","16","658","112","21","1","416.707","35.01","1293.189","1241.752"
"4","20","17","442","84","18","1","179.701","23.692","526.589","495.422"
"4","20","18","71","20","15","1","17.572","14.102","63.484","41.916"
"4","20","19","0","0","13","1","0","13","0","0"
"4","20","20","0","0","12","1","0","12","0","0"
"4","20","21","0","0","11","1","0","11","0","0"
"4","20","22","0","0","10","1","0","10","0","0"
"4","20","23","0","0","9","1","0","9","0","0"
"4","21","0","0","0","9","1","0","9","0","0"
"4","21","1","0","0","8","1","0","8","0","0"
"4","21","2","0","0","8","1","0","8","0","0"
"4","21","3","0","0","8","1","0","8","0","0"
"4","21","4","0","0","8","1","0","8","0","0"
"4","21","5","0","0","9","1","0","9","0","0"
"4","21","6","364","73","11","1","127.571","12.718","380.181","352.265"
"4","21","7","309","147","13","2","268.688","18.85","905.443","864.941"
"4","21","8","88","251","14","2","300.505","21.197","1046.322","1002.009"
"4","21","9","208","341","15","2","510.841","27.885","1728.623","1663.239"
"4","21","10","306","387","16","1","687.341","37.487","2222.749","2139.403"
"4","21","11","14","280","17","1","285.65","27.315","971.037","928.784"
"4","21","12","152","451","17","1","619.512","35.5","2024.043","1948.193"
"4","21","13","87","406","17","1","491.455","33.198","1623.802","1561.936"
"4","21","14","631","224","16","2","766.126","36.038","2489.957","2395.953"
"4","21","15","550","189","15","3","563.064","28.767","1878.685","1808.086"
"4","21","16","93","187","13","3","223.714","18.216","782.446","745.121"
"4","21","17","26","92","12","2","93.082","13.35","331.58","304.698"
"4","21","18","0","10","10","2","9.462","8.494","35.043","14"
"4","21","19","0","0","10","1","0","10","0","0"
"4","21","20","0","0","10","1","0","10","0","0"
"4","21","21","0","0","10","1","0","10","0","0"
"4","21","22","0","0","10","1","0","10","0","0"
"4","21","23","0","0","10","1","0","10","0","0"
"4","22","0","0","0","9","2","0","9","0","0"
"4","22","1","0","0","8","2","0","8","0","0"
"4","22","2","0","0","8","3","0","8","0","0"
"4","22","3","0","0","7","2","0","7","0","0"
"4","22","4","0","0","7","2","0","7","0","0"
"4","22","5","0","0","7","2","0","7","0","0"
"4","22","6","571","49","9","2","139.945","10.812","380.641","352.714"
"4","22","7","777","69","11","3","382.967","18.946","1242.145","1192.227"
"4","22","8","874","82","13","3","624.459","27.284","2076.118","1998.339"
"4","22","9","925","92","15","3","831.343","34.616","2714.292","2610.828"
"4","22","10","959","95","16","3","984.819","39.55","3150.533","3027.332"
"4","22","11","967","102","17","3","1067.811","42.716","3364.036","3230.531"
"4","22","12","956","109","18","3","1071.885","43.948","3355.669","3222.575"
"4","22","13","922","119","17","3","997.523","41.349","3163.336","3039.528"
"4","22","14","897","110","16","3","861.4","37.155","2782.222","2675.801"
"4","22","15","847","100","15","4","670.009","29.906","2215.687","2132.614"
"4","22","16","418","153","14","3","346.599","22.438","1157.469","1110.018"
"4","22","17","133","98","12","3","123.124","14.188","414.913","386.243"
"4","22","18","65","21","10","2","18.184","8.852","67.239","45.601"
"4","22","19","0","0","10","2","0","10","0","0"
"4","22","20","0","0","9","1","0","9","0","0"
"4","22","21","0","0","8","1","0","8","0","0"
"4","22","22","0","0","7","1","0","7","0","0"
"4","22","23","0","0","7","1","0","7","0","0"
"4","23","0","0","0","6","1","0","6","0","0"
"4","23","1","0","0","6","0","0","6","0","0"
"4","23","2","0","0","6","0","0","6","0","0"
"4","23","3","0","0","5","0","0","5","0","0"
"4","23","4","0","0","5","0","0","5","0","0"
"4","23","5","0","0","6","0","0","6","0","0"
"4","23","6","471","62","9","1","137.504","11.023","394.371","366.148"
"4","23","7","688","91","12","1","370.683","22.357","1193.289","1144.803"
"4","23","8","806","106","15","1","610.641","33.684","1971.381","1897.456"
"4","23","9","869","116","16","1","816.922","41.595","2576.296","2478.706"
"4","23","10","661","248","17","1","880.348","45.124","2737.671","2633.194"
"4","23","11","904","132","18","1","1037.383","50.563","3136.718","3014.168"
"4","23","12","905","130","19","2","1043.273","47.347","3208.827","3082.854"
"4","23","13","891","125","19","2","974.754","45.703","3022.649","2905.417"
"4","23","14","460","289","18","2","688.318","37.466","2222.356","2139.025"
"4","23","15","800","108","17","3","647.491","32.492","2115.397","2036.146"
"4","23","16","712","90","16","2","419.612","27.602","1344.756","1291.759"
"4","23","17","166","98","15","2","131.233","18.125","429.161","400.179"
"4","23","18","143","23","13","2","18.515","11.947","67.537","45.894"
"4","23","19","0","0","11","1","0","11","0","0"
"4","23","20","0","0","11","1","0","11","0","0"
"4","23","21","0","0","10","1","0","10","0","0"
"4","23","22","0","0","10","1","0","10","0","0"
"4","23","23","0","0","10","0","0","10","0","0"
"4","24","0","0","0","9","0","0","9","0","0"
"4","24","1","0","0","9","0","0","9","0","0"
"4","24","2","0","0","9","0","0","9","0","0"
"4","24","3","0","0","8","0","0","8","0","0"
"4","24","4","0","0","8","0","0","8","0","0"
"4","24","5","0","0","10","1","0","10","0","0"
"4","24","6","87","79","11","1","88.96","11.411","305.1","278.773"
"4","24","7","327","150","12","2","280.372","18.033","948.67","907.018"
"4","24","8","379","228","13","2","465.302","24.649","1581.537","1521.061"
"4","24","9","277","334","14","2","564.999","28.852","1902.503","1831.057"
"4","24","10","400","357","15","2","742.433","34.698","2434.198","2342.473"
"4","24","11","531","345","16","2","899.849","40.147","2872.317","2761.907"
"4","24","12","532","349","17","2","909.444","41.797","2878.763","2768.065"
"4","24","13","486","332","16","3","815.539","35.904","2658.391","2557.327"
"4","24","14","290","350","16","3","603.207","30.801","2013.559","1938.094"
"4","24","15","162","285","15","3","392.94","24.359","1347.903","1294.81"
"4","24","16","17","163","14","2","163.431","17.906","578.421","546.056"
"4","24","17","46","98","13","2","103.069","14.424","361.578","334.06"
"4","24","18","0","20","12","2","18.962","10.837","69.505","47.825"
"4","24","19","0","0","11","2","0","11","0","0"
"4","24","20","0","0","11","1","0","11","0","0"
"4","24","21","0","0","11","1","0","11","0","0"
"4","24","22","0","0","10","1","0","10","0","0"
"4","24","23","0","0","10","1","0","10","0","0"
"4","25","0","0","0","10","1","0","10","0","0"
"4","25","1","0","0","10","0","0","10","0","0"
"4","25","2","0","0","10","0","0","10","0","0"
"4","25","3","0","0","9","0","0","9","0","0"
"4","25","4","0","0","9","0","0","9","0","0"
"4","25","5","0","0","9","0","0","9","0","0"
