"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Bernardino"
"Location:","Lat, Lon: 34.09, -117.3"
"Lat (deg N):","34.09"
"Long (deg W):","117.3"
"Elev (m):","323.85000610352"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","26","6","0","0","10","1","0","10","0","0"
"11","26","7","616","38","14","1","264.257","20.258","206.158","196.558"
"11","26","8","814","55","19","2","509.65","31.68","408.387","392.839"
"11","26","9","900","63","22","1","696.235","43.466","539.144","518.942"
"11","26","10","946","65","25","1","821.779","50.55","617.856","594.545"
"11","26","11","959","67","26","1","870.674","53.291","646.242","621.753"
"11","26","12","950","66","27","1","839.52","53.573","621.474","598.015"
"11","26","13","909","65","27","1","729.577","50.467","546.058","525.592"
"11","26","14","835","57","26","0","552.209","49.287","408.058","392.522"
"11","26","15","674","42","22","0","321.145","36.888","237.855","227.424"
"11","26","16","202","10","18","0","61.274","21.523","42.593","36.691"
"11","26","17","0","0","15","1","0","15","0","0"
"11","26","18","0","0","14","1","0","14","0","0"
"11","26","19","0","0","13","1","0","13","0","0"
"11","26","20","0","0","13","1","0","13","0","0"
"11","26","21","0","0","13","1","0","13","0","0"
"11","26","22","0","0","13","1","0","13","0","0"
"11","26","23","0","0","12","1","0","12","0","0"
"11","27","0","0","0","12","1","0","12","0","0"
"11","27","1","0","0","12","1","0","12","0","0"
"11","27","2","0","0","12","1","0","12","0","0"
"11","27","3","0","0","11","1","0","11","0","0"
"11","27","4","0","0","11","1","0","11","0","0"
"11","27","5","0","0","11","1","0","11","0","0"
"11","27","6","0","0","11","1","0","11","0","0"
"11","27","7","617","38","15","1","263.121","21.228","204.027","194.482"
"11","27","8","816","55","20","1","508.79","35.041","400.806","385.51"
"11","27","9","902","64","23","1","696.762","44.436","536.735","516.624"
"11","27","10","944","68","26","1","821.87","51.5","614.729","591.546"
"11","27","11","957","70","27","1","870.942","54.239","643.08","618.724"
"11","27","12","948","69","28","1","840.212","54.535","618.706","595.361"
"11","27","13","542","148","28","2","566.2","43.723","440.083","423.465"
"11","27","14","833","59","26","1","556.592","43.583","423.836","407.772"
"11","27","15","663","44","23","1","319.01","33.633","240.314","229.817"
"11","27","16","170","10","20","0","54.315","23.191","37.957","32.146"
"11","27","17","0","0","19","0","0","19","0","0"
"11","27","18","0","0","18","0","0","18","0","0"
"11","27","19","0","0","17","0","0","17","0","0"
"11","27","20","0","0","16","0","0","16","0","0"
"11","27","21","0","0","16","0","0","16","0","0"
"11","27","22","0","0","15","1","0","15","0","0"
"11","27","23","0","0","15","0","0","15","0","0"
"11","28","0","0","0","15","0","0","15","0","0"
"11","28","1","0","0","15","0","0","15","0","0"
"11","28","2","0","0","15","0","0","15","0","0"
"11","28","3","0","0","15","0","0","15","0","0"
"11","28","4","0","0","15","0","0","15","0","0"
"11","28","5","0","0","15","0","0","15","0","0"
"11","28","6","0","0","15","0","0","15","0","0"
"11","28","7","594","40","16","0","255.849","23.964","195.962","186.622"
"11","28","8","805","59","19","0","505.678","38.123","392.242","377.225"
"11","28","9","898","69","22","1","698.021","43.502","540.236","519.993"
"11","28","10","962","68","24","1","833.943","49.945","628.885","605.12"
"11","28","11","977","69","25","2","884.407","48.617","672.964","647.34"
"11","28","12","969","68","26","2","854.392","48.988","648.136","623.567"
"11","28","13","934","65","25","2","745.629","45.283","573.398","551.871"
"11","28","14","860","57","24","2","565.743","39.513","439.595","422.994"
"11","28","15","698","43","20","1","331.598","31.094","252.593","241.762"
"11","28","16","213","10","16","1","64.009","17.503","45.229","39.276"
"11","28","17","0","0","15","0","0","15","0","0"
"11","28","18","0","0","15","0","0","15","0","0"
"11","28","19","0","0","14","0","0","14","0","0"
"11","28","20","0","0","13","0","0","13","0","0"
"11","28","21","0","0","12","1","0","12","0","0"
"11","28","22","0","0","11","1","0","11","0","0"
"11","28","23","0","0","11","1","0","11","0","0"
"11","29","0","0","0","10","1","0","10","0","0"
"11","29","1","0","0","10","1","0","10","0","0"
"11","29","2","0","0","10","1","0","10","0","0"
"11","29","3","0","0","10","1","0","10","0","0"
