"PVWatts: Hourly PV Performance Data"
"Requested Location:","Oceanside, CA"
"Location:","Lat, Lon: 33.21, -117.38"
"Lat (deg N):","33.21"
"Long (deg W):","117.38"
"Elev (m):","28.227272033691"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.164"
"Capacity Factor (%)","18.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","12","7","522","125","18","0","362.098","30.525","1152.373","1105.068"
"4","12","8","237","275","19","1","432.365","32.221","1425.996","1370.492"
"4","12","9","823","156","20","1","853.526","45.673","2640.532","2540.229"
"4","12","10","864","163","21","1","997.737","52.164","2990.017","2874.283"
"4","12","11","880","165","22","2","1064.057","50.556","3217.634","3091.239"
"4","12","12","882","160","22","3","1050.964","47.292","3233.312","3106.165"
"4","12","13","891","137","21","3","961.029","44.317","3000.358","2884.151"
"4","12","14","852","127","21","3","803.187","40.583","2544.518","2448.256"
"4","12","15","779","113","20","3","583.833","34.245","1874.094","1803.658"
"4","12","16","652","89","19","3","333.788","26.891","1037.697","993.622"
"4","12","17","371","52","16","3","96.404","17.543","264.011","238.532"
"4","12","18","0","0","14","2","0","14","0","0"
"4","12","19","0","0","14","2","0","14","0","0"
"4","12","20","0","0","13","1","0","13","0","0"
"4","12","21","0","0","13","1","0","13","0","0"
"4","12","22","0","0","13","1","0","13","0","0"
"4","12","23","0","0","13","1","0","13","0","0"
"4","13","0","0","0","12","1","0","12","0","0"
"4","13","1","0","0","12","1","0","12","0","0"
"4","13","2","0","0","11","1","0","11","0","0"
"4","13","3","0","0","11","1","0","11","0","0"
"4","13","4","0","0","11","1","0","11","0","0"
"4","13","5","0","0","12","1","0","12","0","0"
"4","13","6","474","71","14","2","169.901","16.705","500.423","469.851"
"4","13","7","5","148","16","2","143.709","18.606","508.141","477.394"
"4","13","8","150","284","18","2","384.236","27.009","1301.957","1250.255"
"4","13","9","856","141","19","2","866.313","41.121","2743.515","2638.784"
"4","13","10","911","136","20","3","1008.143","43.985","3154.316","3030.935"
"4","13","11","915","145","21","4","1070.671","44.398","3344.137","3211.61"
"4","13","12","906","147","21","4","1053.564","44.166","3294.504","3164.401"
"4","13","13","918","124","20","5","972.237","39.304","3113.963","2992.484"
"4","13","14","880","116","20","5","813.223","36.126","2634.25","2534.215"
"4","13","15","800","108","19","5","590.959","30.578","1930.46","1858.013"
"4","13","16","618","99","18","4","331.101","25.037","1042.837","998.62"
"4","13","17","310","59","16","4","94.388","17.283","270.094","244.49"
"4","13","18","0","0","14","4","0","14","0","0"
"4","13","19","0","0","13","3","0","13","0","0"
"4","13","20","0","0","13","3","0","13","0","0"
"4","13","21","0","0","12","2","0","12","0","0"
"4","13","22","0","0","12","2","0","12","0","0"
"4","13","23","0","0","12","2","0","12","0","0"
"4","14","0","0","0","11","2","0","11","0","0"
"4","14","1","0","0","11","2","0","11","0","0"
"4","14","2","0","0","11","2","0","11","0","0"
"4","14","3","0","0","11","2","0","11","0","0"
"4","14","4","0","0","11","1","0","11","0","0"
"4","14","5","11","9","11","1","8.627","8.68","31.572","10.592"
"4","14","6","445","77","12","1","169.257","15.174","508.304","477.554"
"4","14","7","629","123","14","1","412.116","25.78","1338.599","1285.79"
"4","14","8","760","141","15","1","656.168","35.203","2117.478","2038.149"
"4","14","9","833","151","17","1","858.308","43.875","2680.339","2578.336"
"4","14","10","909","135","18","2","1005.78","44.987","3130.672","3008.407"
"4","14","11","916","140","18","3","1066.82","43.695","3344.241","3211.709"
"4","14","12","911","138","18","3","1049.353","43.446","3293.538","3163.482"
"4","14","13","911","121","18","3","962.626","41.473","3049.474","2931.002"
"4","14","14","864","117","18","3","801.606","37.647","2577.093","2479.47"
"4","14","15","783","107","17","3","579.682","31.201","1888.019","1817.089"
"4","14","16","669","83","16","3","333.749","23.888","1049.763","1005.354"
"4","14","17","394","50","15","3","97.194","16.549","263.005","237.546"
"4","14","18","0","0","13","3","0","13","0","0"
"4","14","19","0","0","13","3","0","13","0","0"
"4","14","20","0","0","12","3","0","12","0","0"
"4","14","21","0","0","12","2","0","12","0","0"
"4","14","22","0","0","12","2","0","12","0","0"
"4","14","23","0","0","12","1","0","12","0","0"
"4","15","0","0","0","12","1","0","12","0","0"
"4","15","1","0","0","11","1","0","11","0","0"
"4","15","2","0","0","11","1","0","11","0","0"
"4","15","3","0","0","11","1","0","11","0","0"
"4","15","4","0","0","11","1","0","11","0","0"
"4","15","5","19","10","12","1","9.612","9.741","34.807","13.768"
"4","15","6","439","76","13","1","167.915","16.149","502.811","472.185"
"4","15","7","65","186","15","1","209.89","20.378","729.388","693.39"
"4","15","8","778","126","16","2","652.7","32.265","2136.257","2056.219"
"4","15","9","845","136","17","2","853.569","39.682","2723.133","2619.285"
"4","15","10","897","132","18","3","991.857","41.675","3140.399","3017.676"
"4","15","11","912","133","19","3","1055.874","44.373","3298.356","3168.065"
"4","15","12","910","133","19","3","1043.231","44.239","3260.97","3132.491"
"4","15","13","900","123","19","3","954.489","42.236","3011.965","2895.224"
"4","15","14","861","116","18","3","797.978","37.545","2566.708","2469.519"
"4","15","15","782","107","17","3","578.884","31.174","1885.654","1814.807"
"4","15","16","654","87","16","3","332.123","23.848","1046.686","1002.362"
"4","15","17","372","53","15","2","97.373","16.89","267.881","242.323"
"4","15","18","0","0","13","2","0","13","0","0"
"4","15","19","0","0","13","2","0","13","0","0"
"4","15","20","0","0","13","2","0","13","0","0"
"4","15","21","0","0","13","2","0","13","0","0"
"4","15","22","0","0","13","2","0","13","0","0"
"4","15","23","0","0","13","2","0","13","0","0"
"4","16","0","0","0","12","2","0","12","0","0"
"4","16","1","0","0","12","2","0","12","0","0"
"4","16","2","0","0","12","1","0","12","0","0"
"4","16","3","0","0","12","1","0","12","0","0"
"4","16","4","0","0","12","1","0","12","0","0"
"4","16","5","26","12","12","1","11.472","9.804","41.439","20.278"
"4","16","6","457","77","13","1","173.581","16.346","518.803","487.814"
"4","16","7","706","99","14","1","424.987","26.2","1372.23","1318.392"
"4","16","8","802","119","15","2","662.477","32.219","2168.54","2087.275"
"4","16","9","858","132","16","3","860.952","36.349","2792.936","2686.043"
"4","16","10","907","128","17","3","997.701","40.865","3171.969","3047.752"
"4","16","11","917","132","17","3","1060.023","42.572","3342.157","3209.726"
"4","16","12","913","133","17","3","1046.141","42.407","3301.026","3170.605"
"4","16","13","910","120","17","3","960.351","40.458","3058.003","2939.135"
"4","16","14","878","110","17","4","801.313","34.838","2612.051","2512.956"
"4","16","15","815","97","16","4","587.912","29.014","1933.829","1861.261"
"4","16","16","693","79","15","4","338.313","22.19","1070.315","1025.334"
"4","16","17","417","50","14","3","99.988","15.619","269.069","243.486"
"4","16","18","0","0","12","3","0","12","0","0"
"4","16","19","0","0","12","3","0","12","0","0"
"4","16","20","0","0","11","3","0","11","0","0"
"4","16","21","0","0","11","3","0","11","0","0"
"4","16","22","0","0","11","3","0","11","0","0"
"4","16","23","0","0","11","3","0","11","0","0"
"4","17","0","0","0","11","3","0","11","0","0"
"4","17","1","0","0","11","3","0","11","0","0"
"4","17","2","0","0","11","3","0","11","0","0"
"4","17","3","0","0","11","3","0","11","0","0"
"4","17","4","0","0","11","3","0","11","0","0"
"4","17","5","30","14","11","3","13.276","9.514","48.948","27.649"
