"PVWatts: Hourly PV Performance Data"
"Requested Location:","Marysville, CA"
"Location:","Lat, Lon: 39.13, -121.58"
"Lat (deg N):","39.13"
"Long (deg W):","121.58"
"Elev (m):","17.64999961853"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.5"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","23","8","0","29","9","2","27.502","7.667","25.555","19.981"
"3","23","9","0","83","10","2","78.935","10.211","72.535","66.031"
"3","23","10","0","99","11","2","94.334","11.847","86.063","79.275"
"3","23","11","11","241","11","3","245.382","15.49","220.251","210.286"
"3","23","12","0","37","12","3","35.2","11.75","32.128","26.429"
"3","23","13","0","61","12","3","58.042","11.737","52.978","46.871"
"3","23","14","343","283","12","3","577.261","24.365","496.171","477.569"
"3","23","15","0","48","11","3","45.574","11.904","41.567","35.686"
"3","23","16","647","85","10","3","368.773","17.357","306.685","294.319"
"3","23","17","328","53","9","3","117.392","11.089","88.399","81.562"
"3","23","18","0","0","7","3","0","7","0","0"
"3","23","19","0","0","7","2","0","7","0","0"
"3","23","20","0","0","6","2","0","6","0","0"
"3","23","21","0","0","5","1","0","5","0","0"
"3","23","22","0","0","5","1","0","5","0","0"
"3","23","23","0","0","4","1","0","4","0","0"
"3","24","0","0","0","4","0","0","4","0","0"
"3","24","1","0","0","4","0","0","4","0","0"
"3","24","2","0","0","3","0","0","3","0","0"
"3","24","3","0","0","3","0","0","3","0","0"
"3","24","4","0","0","3","0","0","3","0","0"
"3","24","5","0","0","3","0","0","3","0","0"
"3","24","6","0","17","4","0","16.105","0.285","15.445","10.061"
"3","24","7","0","72","7","0","68.735","5.943","64.347","58.011"
"3","24","8","349","173","9","0","373.97","22.247","318.781","306.057"
"3","24","9","220","276","10","0","449.109","28.411","378.329","363.762"
"3","24","10","126","345","11","0","473.433","30.75","395.578","380.453"
"3","24","11","480","301","12","0","792.586","42.163","625.875","602.235"
"3","24","12","342","363","12","0","724.17","41.926","572.621","551.125"
"3","24","13","894","120","13","0","946.969","49.137","720.616","692.9"
"3","24","14","0","92","13","0","87.548","23.3","75.822","69.25"
"3","24","15","814","94","12","0","621.668","34.188","501.475","482.679"
"3","24","16","708","74","11","0","383.358","28.953","301.006","288.807"
"3","24","17","475","45","10","0","138.113","17.213","96.162","89.159"
"3","24","18","0","0","9","0","0","9","0","0"
"3","24","19","0","0","8","0","0","8","0","0"
"3","24","20","0","0","7","0","0","7","0","0"
"3","24","21","0","0","7","0","0","7","0","0"
"3","24","22","0","0","6","0","0","6","0","0"
"3","24","23","0","0","5","0","0","5","0","0"
"3","25","0","0","0","4","0","0","4","0","0"
"3","25","1","0","0","4","0","0","4","0","0"
"3","25","2","0","0","3","0","0","3","0","0"
"3","25","3","0","0","3","0","0","3","0","0"
"3","25","4","0","0","3","0","0","3","0","0"
"3","25","5","0","0","3","0","0","3","0","0"
"3","25","6","255","29","5","0","55.981","3.237","39.689","33.844"
"3","25","7","628","66","8","0","281.396","17.519","222.411","212.39"
"3","25","8","787","85","11","0","531.622","31.51","428.575","412.35"
"3","25","9","869","96","12","0","751.812","41.239","591.729","569.476"
"3","25","10","903","107","13","0","907.485","48.118","693.706","667.181"
"3","25","11","925","110","14","0","1001.07","52.552","748.428","719.453"
"3","25","12","928","110","15","0","1016.097","54.341","752.427","723.268"
"3","25","13","901","113","15","0","947.014","52.448","708.014","680.859"
"3","25","14","447","256","15","0","639.757","43","501.68","482.877"
"3","25","15","577","149","15","0","532.54","37.773","423.452","407.401"
"3","25","16","679","78","14","0","375.871","30.908","292.913","280.948"
"3","25","17","86","60","12","0","75.949","16.698","62.931","56.624"
"3","25","18","0","0","10","0","0","10","0","0"
"3","25","19","0","0","9","0","0","9","0","0"
"3","25","20","0","0","8","0","0","8","0","0"
"3","25","21","0","0","7","0","0","7","0","0"
"3","25","22","0","0","7","0","0","7","0","0"
"3","25","23","0","0","6","0","0","6","0","0"
"3","26","0","0","0","6","0","0","6","0","0"
"3","26","1","0","0","6","0","0","6","0","0"
"3","26","2","0","0","5","0","0","5","0","0"
"3","26","3","0","0","5","0","0","5","0","0"
"3","26","4","0","0","5","0","0","5","0","0"
"3","26","5","0","0","5","0","0","5","0","0"
"3","26","6","43","31","7","0","34.667","4.268","30.449","24.782"
"3","26","7","44","108","10","1","120.983","11.671","108.474","101.203"
"3","26","8","248","193","12","1","340.827","21.331","293.257","281.283"
"3","26","9","463","227","13","1","592.416","31.086","491.743","473.301"
"3","26","10","607","225","14","1","786.803","38.788","631.338","607.472"
"3","26","11","575","271","15","1","852.265","42.365","672.311","646.715"
"3","26","12","516","297","16","2","831.326","38.768","667.937","642.528"
"3","26","13","275","358","17","2","638.632","34.81","523.189","503.589"
"3","26","14","170","315","17","2","465.385","29.751","390.329","375.375"
"3","26","15","562","155","16","2","526.476","29.806","435.45","418.991"
"3","26","16","253","139","15","1","252.201","23.533","210.083","200.383"
"3","26","17","160","60","12","1","91.314","13.926","73.368","66.846"
"3","26","18","0","0","10","1","0","10","0","0"
"3","26","19","0","0","10","1","0","10","0","0"
"3","26","20","0","0","10","1","0","10","0","0"
"3","26","21","0","0","10","1","0","10","0","0"
"3","26","22","0","0","10","1","0","10","0","0"
"3","26","23","0","0","9","1","0","9","0","0"
"3","27","0","0","0","9","1","0","9","0","0"
"3","27","1","0","0","9","1","0","9","0","0"
"3","27","2","0","0","9","1","0","9","0","0"
"3","27","3","0","0","9","1","0","9","0","0"
"3","27","4","0","0","9","1","0","9","0","0"
"3","27","5","0","0","9","1","0","9","0","0"
"3","27","6","0","13","10","1","12.305","7.773","11.429","6.119"
"3","27","7","0","63","11","2","59.875","10.635","54.918","48.772"
"3","27","8","0","144","13","2","138.787","15.044","124.826","117.189"
"3","27","9","9","205","15","3","205.692","18.668","181.935","172.946"
"3","27","10","13","245","16","3","250.257","20.927","219.117","209.182"
"3","27","11","102","385","15","3","493.702","25.845","422.469","406.451"
"3","27","12","7","205","15","3","205.34","19.594","180.909","171.945"
"3","27","13","3","173","14","4","169.529","16.654","151.37","143.119"
"3","27","14","11","220","13","4","222.665","16.745","198.696","189.286"
"3","27","15","0","66","13","5","62.709","13.223","56.862","50.677"
"3","27","16","0","14","12","5","13.26","10.969","12.145","6.822"
"3","27","17","0","38","11","5","36.054","10.324","33.114","27.396"
"3","27","18","0","0","10","4","0","10","0","0"
"3","27","19","0","0","9","3","0","9","0","0"
"3","27","20","0","0","8","2","0","8","0","0"
"3","27","21","0","0","8","1","0","8","0","0"
"3","27","22","0","0","7","1","0","7","0","0"
"3","27","23","0","0","7","1","0","7","0","0"
"3","28","0","0","0","6","1","0","6","0","0"
"3","28","1","0","0","6","1","0","6","0","0"
"3","28","2","0","0","6","1","0","6","0","0"
"3","28","3","0","0","6","1","0","6","0","0"
"3","28","4","0","0","5","1","0","5","0","0"
"3","28","5","0","0","5","1","0","5","0","0"
"3","28","6","354","29","6","1","65.507","5.508","43.065","37.154"
"3","28","7","670","61","8","2","296.299","14.39","237.942","227.508"
"3","28","8","818","76","9","2","546.256","22.925","459.208","441.927"
"3","28","9","895","85","10","2","762.263","30.343","633.474","609.519"
"3","28","10","910","104","11","2","916.648","35.885","746.049","717.182"
"3","28","11","928","109","12","2","1008.308","39.574","806.717","775.008"
"3","28","12","920","117","13","2","1020.514","41.083","810.363","778.478"
"3","28","13","48","334","13","1","384.878","28.001","325.984","313.044"
"3","28","14","867","110","14","1","822.375","38.933","657.452","632.491"
"3","28","15","387","213","14","1","470.397","30.601","388.998","374.087"
"3","28","16","325","142","13","0","285.923","26.33","233.928","223.602"
"3","28","17","0","19","11","0","17.991","12.381","16.374","10.973"
"3","28","18","0","0","9","1","0","9","0","0"
"3","28","19","0","0","8","2","0","8","0","0"
"3","28","20","0","0","8","2","0","8","0","0"
"3","28","21","0","0","7","2","0","7","0","0"
"3","28","22","0","0","7","1","0","7","0","0"
"3","28","23","0","0","6","1","0","6","0","0"
"3","29","0","0","0","6","1","0","6","0","0"
"3","29","1","0","0","6","1","0","6","0","0"
"3","29","2","0","0","6","2","0","6","0","0"
"3","29","3","0","0","6","2","0","6","0","0"
"3","29","4","0","0","6","2","0","6","0","0"
"3","29","5","0","0","6","2","0","6","0","0"
"3","29","6","0","15","6","2","14.202","4.208","13.395","8.049"
"3","29","7","0","53","8","3","50.302","7.428","46.789","40.805"
"3","29","8","0","79","9","3","75.082","9.16","69.313","62.875"
"3","29","9","11","212","11","2","214.073","15.161","192.372","183.122"
"3","29","10","96","350","12","2","442.411","22.833","383.856","369.112"
"3","29","11","45","348","13","2","398.951","23.427","345.299","331.771"
"3","29","12","67","377","14","2","452.095","25.677","387.191","372.339"
"3","29","13","39","323","14","2","364.639","23.534","315.426","302.802"
"3","29","14","810","135","14","2","804.357","34.692","656.924","631.985"
"3","29","15","396","206","14","2","468.825","27.439","393.521","378.463"
"3","29","16","0","27","13","1","25.592","13.94","23.131","17.603"
"3","29","17","211","61","10","0","102.051","11.327","81.091","74.409"
"3","29","18","0","0","8","0","0","8","0","0"
"3","29","19","0","0","7","1","0","7","0","0"
"3","29","20","0","0","7","2","0","7","0","0"
"3","29","21","0","0","6","3","0","6","0","0"
"3","29","22","0","0","5","3","0","5","0","0"
"3","29","23","0","0","4","3","0","4","0","0"
"3","30","0","0","0","3","4","0","3","0","0"
"3","30","1","0","0","3","4","0","3","0","0"
"3","30","2","0","0","2","3","0","2","0","0"
"3","30","3","0","0","2","3","0","2","0","0"
"3","30","4","0","0","1","3","0","1","0","0"
"3","30","5","0","0","1","3","0","1","0","0"
"3","30","6","331","37","3","4","73.207","2.942","51.572","45.493"
"3","30","7","660","73","6","3","309.483","11.999","253.488","242.633"
"3","30","8","808","92","9","3","562.365","21.705","476.482","458.59"
"3","30","9","881","104","12","3","780.832","30.397","649.145","624.534"
"3","30","10","935","105","14","4","943.779","34.563","773.25","743.126"
"3","30","11","950","109","15","4","1032.775","37.71","834.097","801.06"
"3","30","12","947","111","16","4","1042.911","39.057","836.7","803.535"
"3","30","13","929","110","17","4","975.115","38.633","783.466","752.862"
"3","30","14","890","105","17","3","832.435","37.409","670.622","645.098"
"3","30","15","829","94","16","3","635.266","31.584","519.385","499.927"
"3","30","16","716","78","14","2","393.888","24.918","316.083","303.439"
"3","30","17","473","51","11","1","145.442","15.475","103.665","96.499"
"3","30","18","0","0","9","1","0","9","0","0"
"3","30","19","0","0","8","1","0","8","0","0"
"3","30","20","0","0","7","1","0","7","0","0"
"3","30","21","0","0","7","1","0","7","0","0"
"3","30","22","0","0","6","1","0","6","0","0"
"3","30","23","0","0","5","1","0","5","0","0"
"3","31","0","0","0","4","1","0","4","0","0"
"3","31","1","0","0","4","1","0","4","0","0"
"3","31","2","0","0","3","0","0","3","0","0"
"3","31","3","0","0","3","0","0","3","0","0"
"3","31","4","0","0","3","1","0","3","0","0"
"3","31","5","0","0","3","1","0","3","0","0"
"3","31","6","320","38","5","1","74.036","4.786","52.329","46.235"
"3","31","7","644","74","9","0","306.925","19.702","243.509","232.926"
"3","31","8","793","93","12","0","557.153","33.505","446.603","429.761"
"3","31","9","870","104","15","0","774.745","44.868","599.248","576.692"
"3","31","10","924","104","16","0","934.966","51.764","701.225","674.371"
"3","31","11","940","108","17","0","1023.788","56.021","751.172","722.071"
"3","31","12","940","109","18","0","1035.313","57.67","752.812","723.635"
"3","31","13","927","106","18","0","970.016","55.886","711.856","684.531"
"3","31","14","891","102","18","1","830.824","45.295","642.999","618.647"
"3","31","15","504","180","17","1","517.266","34.89","418.098","402.227"
"3","31","16","538","101","16","0","341.9","31.534","268.427","257.158"
"3","31","17","117","67","14","0","88.614","18.809","71.803","65.314"
"3","31","18","0","0","12","0","0","12","0","0"
"3","31","19","0","0","11","0","0","11","0","0"
"3","31","20","0","0","10","0","0","10","0","0"
"3","31","21","0","0","10","0","0","10","0","0"
"3","31","22","0","0","10","0","0","10","0","0"
"3","31","23","0","0","9","0","0","9","0","0"
"4","1","0","0","0","9","0","0","9","0","0"
"4","1","1","0","0","9","1","0","9","0","0"
"4","1","2","0","0","9","1","0","9","0","0"
"4","1","3","0","0","9","1","0","9","0","0"
"4","1","4","0","0","9","0","0","9","0","0"
"4","1","5","0","0","9","0","0","9","0","0"
"4","1","6","268","43","10","0","73.216","9.152","53.197","47.086"
"4","1","7","586","86","13","0","300.613","23.412","236.495","226.1"
"4","1","8","420","177","15","0","431.189","32.037","351.408","337.691"
"4","1","9","429","250","16","1","596.69","34.505","487.608","469.317"
"4","1","10","863","135","17","1","922.098","45.408","715.293","687.815"
"4","1","11","535","298","18","1","847.814","45.572","657.889","632.908"
"4","1","12","476","322","18","1","822.189","44.572","641.369","617.085"
"4","1","13","340","353","18","1","692.696","40.843","550.617","529.976"
"4","1","14","176","326","18","1","480.872","34.177","394.776","379.677"
"4","1","15","251","238","18","1","410.219","31.118","339.46","326.111"
"4","1","16","51","150","17","0","169.708","25.493","143.889","135.815"
"4","1","17","352","56","15","0","126.209","19.443","91.629","84.723"
"4","1","18","0","0","13","0","0","13","0","0"
"4","1","19","0","0","12","1","0","12","0","0"
"4","1","20","0","0","11","1","0","11","0","0"
"4","1","21","0","0","10","1","0","10","0","0"
"4","1","22","0","0","10","0","0","10","0","0"
"4","1","23","0","0","10","0","0","10","0","0"
"4","2","0","0","0","10","0","0","10","0","0"
"4","2","1","0","0","9","0","0","9","0","0"
"4","2","2","0","0","8","0","0","8","0","0"
"4","2","3","0","0","7","0","0","7","0","0"
"4","2","4","0","0","7","0","0","7","0","0"
"4","2","5","0","0","7","0","0","7","0","0"
"4","2","6","315","41","9","0","78.407","8.334","55.49","49.333"
"4","2","7","629","77","12","1","308.513","20.083","245.585","234.945"
"4","2","8","738","92","15","1","528.849","30.971","429.77","413.505"
"4","2","9","848","111","16","1","769.83","39.926","610.958","587.929"
"4","2","10","849","139","17","2","915.652","41.57","724.508","696.618"
"4","2","11","873","142","18","2","1006.344","45.165","782.518","751.958"
"4","2","12","880","140","19","3","1020.301","43.617","799.81","768.432"
"4","2","13","894","121","19","3","957.784","42.257","755.597","726.292"
"4","2","14","851","119","18","3","823.002","38.12","660.847","635.741"
"4","2","15","772","113","17","3","621.891","32.229","507.453","488.438"
"4","2","16","252","150","16","2","262.968","23.374","219.775","209.822"
"4","2","17","432","51","13","2","138.238","15.752","99.435","92.361"
"4","2","18","0","0","11","2","0","11","0","0"
"4","2","19","0","0","9","2","0","9","0","0"
"4","2","20","0","0","9","2","0","9","0","0"
"4","2","21","0","0","8","1","0","8","0","0"
"4","2","22","0","0","8","1","0","8","0","0"
"4","2","23","0","0","8","1","0","8","0","0"
"4","3","0","0","0","7","0","0","7","0","0"
"4","3","1","0","0","7","0","0","7","0","0"
"4","3","2","0","0","7","0","0","7","0","0"
"4","3","3","0","0","6","0","0","6","0","0"
"4","3","4","0","0","6","0","0","6","0","0"
"4","3","5","0","0","6","1","0","6","0","0"
"4","3","6","0","27","7","1","25.6","5.152","24.047","18.502"
"4","3","7","0","57","8","2","54.109","7.471","50.321","44.267"
"4","3","8","0","150","10","2","144.253","12.141","131.433","123.647"
"4","3","9","18","235","11","3","242.127","15.545","217.185","207.3"
"4","3","10","8","215","12","4","215.334","15.729","193.066","183.799"
"4","3","11","6","196","12","5","195.163","14.806","175.716","166.88"
"4","3","12","0","137","13","5","131.394","14.53","118.449","110.956"
"4","3","13","0","128","13","6","122.536","14.111","110.671","103.351"
"4","3","14","0","153","12","6","146.896","13.52","133.023","125.2"
"4","3","15","0","78","11","5","74.15","11.299","67.812","61.405"
"4","3","16","0","6","9","3","5.682","7.498","5.283","0.086"
"4","3","17","0","3","8","2","2.836","5.943","2.655","0"
"4","3","18","0","0","7","1","0","7","0","0"
"4","3","19","0","0","6","1","0","6","0","0"
"4","3","20","0","0","5","1","0","5","0","0"
"4","3","21","0","0","5","1","0","5","0","0"
"4","3","22","0","0","4","1","0","4","0","0"
"4","3","23","0","0","4","1","0","4","0","0"
"4","4","0","0","0","4","1","0","4","0","0"
"4","4","1","0","0","4","0","0","4","0","0"
"4","4","2","0","0","4","0","0","4","0","0"
"4","4","3","0","0","4","0","0","4","0","0"
"4","4","4","0","0","4","0","0","4","0","0"
"4","4","5","0","0","4","0","0","4","0","0"
"4","4","6","298","48","5","0","84.16","4.487","62.485","56.187"
"4","4","7","184","130","7","0","196.473","13.314","170.498","161.79"
"4","4","8","695","128","9","1","546.304","25.163","457.862","440.629"
"4","4","9","306","289","11","0","539.012","33.589","442.966","426.25"
"4","4","10","720","212","12","0","884.873","45.368","686.762","660.541"
"4","4","11","799","189","13","0","992.589","51.297","747.281","718.358"
"4","4","12","831","173","14","0","1009.778","53.228","752.398","723.24"
"4","4","13","846","151","14","1","953.849","45.129","741.491","712.832"
"4","4","14","809","142","13","0","814.675","46.461","626.976","603.29"
"4","4","15","748","124","13","0","619.09","39.74","487.012","468.742"
"4","4","16","651","96","13","0","386.563","30.947","303.295","291.028"
"4","4","17","443","60","11","0","149.756","18.674","107.722","100.467"
"4","4","18","0","0","9","0","0","9","0","0"
"4","4","19","0","0","9","0","0","9","0","0"
"4","4","20","0","0","8","0","0","8","0","0"
"4","4","21","0","0","8","0","0","8","0","0"
"4","4","22","0","0","8","0","0","8","0","0"
"4","4","23","0","0","7","0","0","7","0","0"
"4","5","0","0","0","7","0","0","7","0","0"
"4","5","1","0","0","7","0","0","7","0","0"
"4","5","2","0","0","7","0","0","7","0","0"
"4","5","3","0","0","7","0","0","7","0","0"
"4","5","4","0","0","6","0","0","6","0","0"
"4","5","5","0","0","7","0","0","7","0","0"
"4","5","6","412","40","9","0","92.539","8.995","62.542","56.242"
"4","5","7","677","70","11","0","324.26","22.531","255.329","244.424"
"4","5","8","799","87","14","0","564.894","35.784","448.736","431.82"
"4","5","9","864","100","16","0","772.101","45.758","594.873","572.493"
"4","5","10","899","107","17","0","924.95","52.365","691.643","665.209"
"4","5","11","911","114","18","0","1009.768","56.472","739.11","710.56"
"4","5","12","908","117","18","0","1018.68","57.136","742.953","714.228"
"4","5","13","898","111","19","0","953.322","56.228","698.363","671.635"
"4","5","14","862","106","19","0","815.245","51.924","609.369","586.404"
"4","5","15","808","94","18","0","625.08","44.552","479.259","461.267"
"4","5","16","708","77","17","0","391.803","34.965","300.076","287.903"
"4","5","17","504","51","16","0","153.141","23.752","104.831","97.64"
"4","5","18","0","0","14","0","0","14","0","0"
"4","5","19","0","0","13","0","0","13","0","0"
"4","5","20","0","0","11","0","0","11","0","0"
"4","5","21","0","0","10","0","0","10","0","0"
"4","5","22","0","0","10","0","0","10","0","0"
"4","5","23","0","0","9","1","0","9","0","0"
"4","6","0","0","0","9","1","0","9","0","0"
"4","6","1","0","0","9","1","0","9","0","0"
"4","6","2","0","0","9","1","0","9","0","0"
"4","6","3","0","0","9","1","0","9","0","0"
"4","6","4","0","0","8","0","0","8","0","0"
"4","6","5","0","0","9","0","0","9","0","0"
"4","6","6","373","46","12","0","94.655","12.312","65.558","59.197"
"4","6","7","368","114","15","0","254.928","23.817","206.061","196.464"
"4","6","8","770","104","16","0","567.756","37.323","448.227","431.329"
"4","6","9","837","119","18","1","777.524","42.197","610.383","587.377"
"4","6","10","534","274","19","1","782.164","44.116","611.138","588.102"
"4","6","11","908","123","20","2","1017.779","46.952","784.103","753.47"
"4","6","12","905","126","20","3","1026.347","44.733","799.952","768.566"
"4","6","13","887","125","21","3","958.836","44.213","748.913","719.915"
"4","6","14","851","119","20","3","825.354","40.108","656.236","631.326"
"4","6","15","782","111","19","3","626.76","34.304","506.386","487.409"
"4","6","16","656","96","17","2","389.355","27.726","310.348","297.874"
"4","6","17","423","65","14","1","149.916","18.593","109.045","101.761"
"4","6","18","0","0","12","1","0","12","0","0"
"4","6","19","0","0","11","1","0","11","0","0"
"4","6","20","0","0","10","1","0","10","0","0"
"4","6","21","0","0","10","1","0","10","0","0"
"4","6","22","0","0","9","1","0","9","0","0"
"4","6","23","0","0","9","1","0","9","0","0"
"4","7","0","0","0","9","2","0","9","0","0"
"4","7","1","0","0","10","3","0","10","0","0"
"4","7","2","0","0","10","2","0","10","0","0"
"4","7","3","0","0","9","2","0","9","0","0"
"4","7","4","0","0","8","2","0","8","0","0"
"4","7","5","0","0","8","2","0","8","0","0"
"4","7","6","0","11","9","2","10.407","7.155","9.691","4.413"
"4","7","7","0","77","9","2","73.245","8.972","67.673","61.269"
"4","7","8","0","67","10","3","63.658","9.952","58.564","52.345"
"4","7","9","42","279","12","3","312.063","18.03","276.705","265.203"
"4","7","10","290","364","13","3","649.564","27.694","550.742","530.096"
"4","7","11","359","381","14","3","758.725","32.04","630.267","606.445"
"4","7","12","483","331","14","3","840.393","34.18","690.86","664.46"
"4","7","13","18","285","14","3","294.72","21.641","257.209","246.252"
"4","7","14","397","293","13","3","631.88","27.237","535.947","515.866"
"4","7","15","613","151","13","3","561.526","26.435","472.256","454.515"
"4","7","16","702","86","12","2","399.317","22.85","324.832","311.926"
"4","7","17","504","56","10","1","158.679","14.939","114.16","106.763"
"4","7","18","0","0","8","1","0","8","0","0"
"4","7","19","0","0","6","2","0","6","0","0"
"4","7","20","0","0","6","2","0","6","0","0"
"4","7","21","0","0","5","1","0","5","0","0"
"4","7","22","0","0","4","1","0","4","0","0"
"4","7","23","0","0","4","1","0","4","0","0"
"4","8","0","0","0","3","0","0","3","0","0"
"4","8","1","0","0","3","0","0","3","0","0"
"4","8","2","0","0","3","1","0","3","0","0"
"4","8","3","0","0","4","1","0","4","0","0"
"4","8","4","0","0","4","2","0","4","0","0"
"4","8","5","0","0","4","3","0","4","0","0"
"4","8","6","0","5","5","4","4.727","3.419","4.473","0"
"4","8","7","0","11","5","5","10.416","3.748","9.844","4.563"
"4","8","8","0","51","6","5","48.43","5.516","45.421","39.464"
"4","8","9","2","174","7","4","168.945","9.226","155.909","147.551"
"4","8","10","735","210","9","4","900.976","27.564","764.062","734.366"
"4","8","11","87","405","10","4","498.633","21.39","435.679","419.213"
"4","8","12","76","403","12","4","486.517","22.249","423.411","407.361"
"4","8","13","305","377","13","4","685.678","27.514","581.986","560.12"
"4","8","14","117","336","13","4","442.21","22.67","383.732","368.991"
"4","8","15","176","258","12","4","376.093","19.72","329.107","316.073"
"4","8","16","588","118","11","3","382.538","19.556","318.659","305.938"
"4","8","17","358","77","9","2","148.969","12.457","114.992","107.577"
"4","8","18","0","0","7","2","0","7","0","0"
"4","8","19","0","0","7","2","0","7","0","0"
"4","8","20","0","0","7","2","0","7","0","0"
"4","8","21","0","0","6","1","0","6","0","0"
"4","8","22","0","0","6","1","0","6","0","0"
"4","8","23","0","0","6","0","0","6","0","0"
"4","9","0","0","0","6","0","0","6","0","0"
"4","9","1","0","0","6","0","0","6","0","0"
"4","9","2","0","0","6","0","0","6","0","0"
"4","9","3","0","0","5","0","0","5","0","0"
"4","9","4","0","0","5","0","0","5","0","0"
"4","9","5","0","0","5","1","0","5","0","0"
"4","9","6","334","56","7","2","101.244","7.699","74.894","68.341"
"4","9","7","620","91","9","3","331.729","15.61","273.45","262.04"
"4","9","8","755","112","11","3","573.595","23.994","483.786","465.632"
"4","9","9","825","128","13","3","782.88","31.441","648.683","624.092"
"4","9","10","877","131","14","3","942.788","36.569","765.193","735.444"
"4","9","11","900","132","15","3","1023.093","39.714","818.125","785.866"
"4","9","12","905","131","16","4","1034.36","38.86","830.743","797.87"
"4","9","13","872","137","16","3","966.194","39.605","772.669","742.572"
"4","9","14","834","131","16","3","825.778","36.272","669.43","643.958"
"4","9","15","766","120","16","2","628.127","33.559","509.652","490.555"
"4","9","16","647","101","15","1","391.422","28.306","311.675","299.161"
"4","9","17","409","69","12","1","151.621","16.663","112.353","104.996"
"4","9","18","0","0","10","1","0","10","0","0"
"4","9","19","0","0","9","2","0","9","0","0"
"4","9","20","0","0","8","2","0","8","0","0"
"4","9","21","0","0","8","3","0","8","0","0"
"4","9","22","0","0","7","3","0","7","0","0"
"4","9","23","0","0","6","3","0","6","0","0"
"4","10","0","0","0","5","3","0","5","0","0"
"4","10","1","0","0","5","3","0","5","0","0"
"4","10","2","0","0","4","3","0","4","0","0"
"4","10","3","0","0","4","3","0","4","0","0"
"4","10","4","0","0","4","2","0","4","0","0"
"4","10","5","0","0","4","2","0","4","0","0"
"4","10","6","202","56","6","3","82.822","6.178","65.732","59.368"
"4","10","7","147","145","9","2","199.758","12.783","175.74","166.904"
"4","10","8","719","127","12","2","569.521","26.153","476.095","458.217"
"4","10","9","796","143","15","2","777.585","35.604","631.459","607.588"
"4","10","10","882","129","17","2","940.472","42.205","741.947","713.267"
"4","10","11","900","133","18","1","1025.228","50.461","775.352","745.129"
"4","10","12","901","132","18","1","1032.3","50.968","778.625","748.249"
"4","10","13","903","119","19","1","969.984","50.243","734.053","705.732"
"4","10","14","870","112","19","1","830.755","46.222","640.14","615.907"
"4","10","15","806","103","18","0","635.391","44.949","486.504","468.252"
"4","10","16","685","89","17","0","395.996","35.175","304.146","291.854"
"4","10","17","459","63","15","0","157.339","22.971","111.387","104.051"
"4","10","18","0","0","13","0","0","13","0","0"
"4","10","19","0","0","11","0","0","11","0","0"
"4","10","20","0","0","10","0","0","10","0","0"
"4","10","21","0","0","10","0","0","10","0","0"
"4","10","22","0","0","10","0","0","10","0","0"
"4","10","23","0","0","9","0","0","9","0","0"
"4","11","0","0","0","9","0","0","9","0","0"
"4","11","1","0","0","8","0","0","8","0","0"
"4","11","2","0","0","7","0","0","7","0","0"
"4","11","3","0","0","6","0","0","6","0","0"
"4","11","4","0","0","6","0","0","6","0","0"
"4","11","5","0","0","7","0","0","7","0","0"
"4","11","6","187","70","9","0","94.447","9.067","76.465","69.879"
"4","11","7","443","133","11","0","307.07","21.885","251.228","240.435"
"4","11","8","584","174","14","1","535.495","30.195","440.539","423.906"
"4","11","9","668","200","15","1","741.188","38.191","594.627","572.257"
"4","11","10","813","164","16","1","922.302","45.053","717.081","689.523"
"4","11","11","811","183","17","1","999.538","48.784","762.706","733.073"
"4","11","12","801","191","18","1","1004.326","50.123","760.963","731.411"
"4","11","13","767","195","19","1","935.404","49.205","711.864","684.538"
"4","11","14","719","185","19","1","792.471","45.031","614.766","591.582"
"4","11","15","646","165","18","1","597.762","38.011","475.375","457.523"
"4","11","16","507","137","17","1","364.725","29.305","291.974","280.036"
"4","11","17","294","85","14","2","144.104","17.279","111.822","104.476"
"4","11","18","3","5","12","2","4.808","10.59","4.386","0"
"4","11","19","0","0","11","2","0","11","0","0"
"4","11","20","0","0","10","1","0","10","0","0"
"4","11","21","0","0","8","1","0","8","0","0"
"4","11","22","0","0","7","0","0","7","0","0"
"4","11","23","0","0","7","0","0","7","0","0"
"4","12","0","0","0","6","0","0","6","0","0"
"4","12","1","0","0","5","0","0","5","0","0"
"4","12","2","0","0","5","0","0","5","0","0"
"4","12","3","0","0","5","0","0","5","0","0"
"4","12","4","0","0","4","0","0","4","0","0"
"4","12","5","0","0","5","0","0","5","0","0"
"4","12","6","244","70","7","1","103.384","7.832","81.827","75.129"
"4","12","7","518","121","9","0","325.157","20.698","265.832","254.636"
"4","12","8","667","149","12","0","563.915","33.859","455.123","437.985"
"4","12","9","752","165","13","0","771.723","42.971","604.124","581.372"
"4","12","10","798","176","14","0","922.172","49.563","700.233","673.422"
"4","12","11","822","179","15","1","1007.001","47.151","775.045","744.837"
