"PVWatts: Hourly PV Performance Data"
"Requested Location:","Needles, CA"
"Location:","Lat, Lon: 34.85, -114.62"
"Lat (deg N):","34.85"
"Long (deg W):","114.62"
"Elev (m):","165.16000366211"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.117"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","9","7","709","68","15","2","360.862","23.228","287.59","275.779"
"3","9","8","855","86","19","1","622.531","37.842","491.492","473.06"
"3","9","9","927","96","22","0","832.756","53.444","616.417","593.165"
"3","9","10","947","110","23","0","973.59","59.509","699.955","673.156"
"3","9","11","965","111","24","0","1042.606","63.009","735.485","707.099"
"3","9","12","964","110","25","0","1028.804","63.842","722.182","694.396"
"3","9","13","921","114","25","1","921.72","54.487","680.726","654.766"
"3","9","14","871","105","24","1","753.318","48.593","570.249","548.846"
"3","9","15","778","89","23","1","521.198","40.438","400.827","385.529"
"3","9","16","586","63","20","1","254.695","28.538","189.196","180.026"
"3","9","17","76","12","17","1","22.016","16.714","15.712","10.323"
"3","9","18","0","0","15","1","0","15","0","0"
"3","9","19","0","0","13","1","0","13","0","0"
"3","9","20","0","0","12","1","0","12","0","0"
"3","9","21","0","0","10","1","0","10","0","0"
"3","9","22","0","0","10","1","0","10","0","0"
"3","9","23","0","0","9","1","0","9","0","0"
"3","10","0","0","0","8","1","0","8","0","0"
"3","10","1","0","0","8","1","0","8","0","0"
"3","10","2","0","0","7","1","0","7","0","0"
"3","10","3","0","0","7","1","0","7","0","0"
"3","10","4","0","0","6","1","0","6","0","0"
"3","10","5","0","0","7","1","0","7","0","0"
"3","10","6","245","41","11","2","85.08","11.298","63.651","57.329"
"3","10","7","610","88","15","3","344.282","21.867","278.695","267.137"
"3","10","8","775","112","19","3","605.504","32.649","491.385","472.957"
"3","10","9","856","127","22","3","818.057","41.065","646.501","622.002"
"3","10","10","865","151","24","3","953.19","46.505","735.375","706.994"
"3","10","11","889","152","25","2","1024.483","52.318","766.949","737.119"
"3","10","12","891","147","26","2","1009.595","53.104","752.496","723.334"
"3","10","13","830","157","26","2","900.963","50.461","680.155","654.22"
"3","10","14","776","141","25","2","726.813","44.954","561.212","540.162"
"3","10","15","667","118","23","1","493.166","39.516","382.398","367.7"
"3","10","16","438","67","20","1","213.131","27.117","161.776","153.278"
"3","10","17","0","10","17","1","9.464","16.067","8.473","3.217"
"3","10","18","0","0","16","1","0","16","0","0"
"3","10","19","0","0","16","1","0","16","0","0"
"3","10","20","0","0","15","1","0","15","0","0"
"3","10","21","0","0","15","1","0","15","0","0"
"3","10","22","0","0","14","1","0","14","0","0"
"3","10","23","0","0","13","1","0","13","0","0"
"3","11","0","0","0","13","1","0","13","0","0"
"3","11","1","0","0","12","1","0","12","0","0"
"3","11","2","0","0","12","1","0","12","0","0"
"3","11","3","0","0","11","1","0","11","0","0"
"3","11","4","0","0","11","1","0","11","0","0"
"3","11","5","0","0","11","1","0","11","0","0"
"3","11","6","316","38","14","1","94.707","14.671","67.304","60.908"
"3","11","7","662","74","17","1","352.289","26.529","277.944","266.408"
"3","11","8","809","93","21","0","606.518","43.985","464.759","447.283"
"3","11","9","884","105","24","0","818.361","54.79","601.591","578.942"
"3","11","10","904","120","25","1","950.263","54.48","702.545","675.632"
"3","11","11","920","123","26","2","1016.864","53.076","758.141","728.718"
"3","11","12","917","122","26","2","1001.175","52.883","747.118","718.202"
"3","11","13","891","117","26","3","907.648","47.841","694.729","668.159"
"3","11","14","838","108","25","3","734.657","42.812","573.291","551.768"
"3","11","15","737","94","24","2","505.882","37.966","394.401","379.314"
"3","11","16","538","67","20","1","244.479","28.149","183.131","174.112"
"3","11","17","65","13","17","1","21.659","16.646","15.994","10.6"
"3","11","18","0","0","17","1","0","17","0","0"
"3","11","19","0","0","16","1","0","16","0","0"
"3","11","20","0","0","15","1","0","15","0","0"
"3","11","21","0","0","14","1","0","14","0","0"
"3","11","22","0","0","14","1","0","14","0","0"
"3","11","23","0","0","13","1","0","13","0","0"
"3","12","0","0","0","13","1","0","13","0","0"
"3","12","1","0","0","12","1","0","12","0","0"
"3","12","2","0","0","12","1","0","12","0","0"
"3","12","3","0","0","11","1","0","11","0","0"
"3","12","4","0","0","11","1","0","11","0","0"
"3","12","5","0","0","11","1","0","11","0","0"
"3","12","6","285","41","14","1","92.708","14.604","67.268","60.873"
"3","12","7","623","83","18","0","347.774","30.34","270.666","259.334"
"3","12","8","779","103","21","0","602.319","43.829","462.363","444.971"
"3","12","9","861","114","23","0","812.364","53.663","600.993","578.367"
"3","12","10","873","136","24","1","948.298","53.473","705.001","677.98"
"3","12","11","894","138","25","2","1017.652","52.142","762.588","732.96"
"3","12","12","893","136","26","2","1002.563","52.918","748.038","719.08"
"3","12","13","837","146","26","3","893.566","47.533","685.148","658.997"
"3","12","14","782","133","25","2","724.094","44.865","559.406","538.425"
"3","12","15","678","113","24","1","494.863","40.522","381.725","367.049"
"3","12","16","494","76","20","1","240.021","27.96","181.511","172.532"
"3","12","17","55","14","17","1","20.535","16.584","15.52","10.135"
"3","12","18","0","0","17","1","0","17","0","0"
"3","12","19","0","0","17","1","0","17","0","0"
"3","12","20","0","0","17","0","0","17","0","0"
"3","12","21","0","0","16","0","0","16","0","0"
"3","12","22","0","0","15","0","0","15","0","0"
"3","12","23","0","0","14","1","0","14","0","0"
"3","13","0","0","0","13","1","0","13","0","0"
"3","13","1","0","0","12","1","0","12","0","0"
"3","13","2","0","0","12","1","0","12","0","0"
"3","13","3","0","0","11","1","0","11","0","0"
"3","13","4","0","0","11","1","0","11","0","0"
"3","13","5","0","0","11","1","0","11","0","0"
"3","13","6","214","44","14","1","84.561","14.329","64.047","57.717"
"3","13","7","534","85","18","2","315.285","24.978","252.956","242.115"
"3","13","8","519","161","21","3","501.406","32.144","409.842","394.247"
"3","13","9","643","181","24","3","717.027","40.498","568.882","547.533"
"3","13","10","688","209","25","4","865.629","43.521","678.416","652.557"
"3","13","11","768","191","25","4","961.186","45.764","745.059","716.238"
"3","13","12","498","298","25","5","806.253","41.001","640.445","616.199"
"3","13","13","527","252","25","5","739.82","39.484","591.548","569.302"
"3","13","14","656","155","25","4","656.76","39.23","522.572","502.995"
"3","13","15","698","104","24","3","496.618","35.838","391.904","376.899"
"3","13","16","512","72","21","1","241.893","29.019","181.424","172.447"
"3","13","17","0","12","18","1","11.361","17.313","10.114","4.828"
"3","13","18","0","0","17","1","0","17","0","0"
"3","13","19","0","0","16","1","0","16","0","0"
"3","13","20","0","0","15","1","0","15","0","0"
"3","13","21","0","0","14","1","0","14","0","0"
"3","13","22","0","0","14","1","0","14","0","0"
"3","13","23","0","0","13","1","0","13","0","0"
"3","14","0","0","0","13","1","0","13","0","0"
"3","14","1","0","0","13","1","0","13","0","0"
"3","14","2","0","0","13","1","0","13","0","0"
"3","14","3","0","0","13","1","0","13","0","0"
"3","14","4","0","0","13","1","0","13","0","0"
"3","14","5","0","0","13","0","0","13","0","0"
"3","14","6","0","31","15","0","29.41","12.324","26.774","21.177"
"3","14","7","92","133","17","0","174.492","21.846","149.037","140.842"
"3","14","8","780","103","19","1","605.636","36.543","482.724","464.608"
"3","14","9","879","107","22","1","823.253","47.405","629.881","606.075"
"3","14","10","913","117","23","2","961.302","48.543","733.826","705.516"
"3","14","11","935","118","24","3","1031.263","48.545","787.788","756.98"
"3","14","12","939","114","25","3","1017.85","49.365","774.059","743.897"
"3","14","13","914","111","25","3","918.831","47.158","705.882","678.821"
"3","14","14","869","102","25","3","753.269","43.255","586.564","564.516"
"3","14","15","780","87","24","2","522.109","38.433","405.935","390.469"
"3","14","16","598","64","20","1","260.928","28.733","194.004","184.714"
"3","14","17","127","17","17","1","32.194","17.088","22.244","16.733"
"3","14","18","0","0","15","1","0","15","0","0"
"3","14","19","0","0","15","1","0","15","0","0"
"3","14","20","0","0","15","1","0","15","0","0"
"3","14","21","0","0","14","1","0","14","0","0"
"3","14","22","0","0","14","1","0","14","0","0"
"3","14","23","0","0","13","1","0","13","0","0"
"3","15","0","0","0","13","1","0","13","0","0"
"3","15","1","0","0","13","1","0","13","0","0"
"3","15","2","0","0","13","1","0","13","0","0"
"3","15","3","0","0","13","0","0","13","0","0"
"3","15","4","0","0","13","0","0","13","0","0"
"3","15","5","0","0","13","0","0","13","0","0"
"3","15","6","0","5","14","1","4.727","11.637","4.316","0"
"3","15","7","0","10","16","2","9.468","14.309","8.544","3.287"
"3","15","8","16","186","17","3","191.029","19.994","167.788","159.145"
"3","15","9","0","147","19","3","141.255","21.295","123.48","115.874"
"3","15","10","55","338","21","4","396.307","28.526","334.817","321.61"
"3","15","11","186","402","22","5","605.982","33.225","500.489","481.729"
"3","15","12","27","310","21","6","341.683","26.702","291.216","279.3"
"3","15","13","0","110","20","6","105.012","21.169","91.851","84.94"
"3","15","14","0","132","18","5","126.57","19.353","111.635","104.294"
"3","15","15","0","98","17","5","93.593","17.725","83.165","76.439"
"3","15","16","0","10","15","4","9.463","13.859","8.556","3.299"
"3","15","17","0","8","14","4","7.567","12.617","6.88","1.653"
"3","15","18","0","0","13","4","0","13","0","0"
"3","15","19","0","0","13","4","0","13","0","0"
"3","15","20","0","0","12","4","0","12","0","0"
"3","15","21","0","0","12","4","0","12","0","0"
"3","15","22","0","0","12","4","0","12","0","0"
"3","15","23","0","0","12","3","0","12","0","0"
"3","16","0","0","0","11","3","0","11","0","0"
"3","16","1","0","0","11","3","0","11","0","0"
"3","16","2","0","0","10","3","0","10","0","0"
"3","16","3","0","0","10","2","0","10","0","0"
"3","16","4","0","0","10","2","0","10","0","0"
"3","16","5","0","0","10","2","0","10","0","0"
"3","16","6","0","34","11","3","32.279","9.986","29.692","24.039"
"3","16","7","0","95","12","4","91.129","12.504","82.896","76.176"
"3","16","8","0","62","13","5","58.896","12.928","53.475","47.358"
"3","16","9","0","159","14","5","153.08","15.742","137.25","129.329"
"3","16","10","147","376","15","4","531.632","25.48","455.627","438.471"
"3","16","11","493","314","16","4","827.97","33.572","682.622","656.581"
"3","16","12","2","154","16","4","149.986","19.577","132.152","124.349"
"3","16","13","121","351","15","3","475.117","25.151","407.737","392.212"
"3","16","14","793","125","15","3","723.928","31.784","597.306","574.829"
"3","16","15","712","103","14","2","504.355","28.105","413.363","397.651"
"3","16","16","79","99","12","1","125.799","16.42","108.785","101.507"
"3","16","17","119","19","10","0","33.073","9.423","24.303","18.753"
"3","16","18","0","0","10","0","0","10","0","0"
"3","16","19","0","0","9","0","0","9","0","0"
"3","16","20","0","0","8","0","0","8","0","0"
"3","16","21","0","0","7","1","0","7","0","0"
"3","16","22","0","0","7","1","0","7","0","0"
"3","16","23","0","0","6","1","0","6","0","0"
"3","17","0","0","0","6","1","0","6","0","0"
"3","17","1","0","0","6","0","0","6","0","0"
"3","17","2","0","0","6","0","0","6","0","0"
"3","17","3","0","0","6","0","0","6","0","0"
"3","17","4","0","0","6","0","0","6","0","0"
"3","17","5","0","0","6","0","0","6","0","0"
"3","17","6","306","51","7","1","110.133","8.065","84.122","77.376"
"3","17","7","620","91","8","2","363.337","16.385","304.007","291.719"
"3","17","8","757","115","9","2","611.587","24.872","516.588","497.234"
"3","17","9","4","182","10","1","179.077","16.719","159.837","151.385"
"3","17","10","233","374","11","1","607.947","28.885","512.63","493.423"
"3","17","11","528","306","11","1","853.952","37.949","688.955","662.638"
"3","17","12","320","376","11","1","712.938","34.972","583.741","561.805"
"3","17","13","447","292","11","2","713.957","30.589","596.633","574.183"
"3","17","14","364","263","11","2","547.707","26.288","465.468","447.967"
"3","17","15","715","104","11","2","507.405","24.686","422.724","406.697"
"3","17","16","379","81","10","1","208.012","17.105","167.88","159.235"
"3","17","17","0","20","8","0","18.964","8.362","17.568","12.144"
"3","17","18","0","0","7","0","0","7","0","0"
"3","17","19","0","0","6","0","0","6","0","0"
"3","17","20","0","0","6","0","0","6","0","0"
"3","17","21","0","0","5","1","0","5","0","0"
"3","17","22","0","0","5","1","0","5","0","0"
"3","17","23","0","0","5","1","0","5","0","0"
"3","18","0","0","0","5","2","0","5","0","0"
"3","18","1","0","0","5","2","0","5","0","0"
"3","18","2","0","0","5","3","0","5","0","0"
"3","18","3","0","0","5","4","0","5","0","0"
"3","18","4","0","0","5","4","0","5","0","0"
"3","18","5","0","0","6","4","0","6","0","0"
"3","18","6","453","42","8","5","129.694","9.12","93.182","86.243"
"3","18","7","735","71","11","7","392.156","16.324","326.26","313.311"
"3","18","8","849","90","13","8","643.704","21.877","550.89","530.238"
"3","18","9","908","102","14","7","844.891","27.179","715.418","687.934"
"3","18","10","899","130","16","7","976.819","31.526","812.88","780.874"
"3","18","11","908","136","17","7","1031.224","33.546","850.267","816.433"
"3","18","12","903","136","17","7","1012.775","33.309","835.91","802.785"
"3","18","13","515","266","18","7","746.247","30.033","625.234","601.62"
"3","18","14","828","121","18","6","746.604","30.955","618.512","595.174"
"3","18","15","652","103","17","5","472.487","26.154","391.233","376.25"
"3","18","16","542","76","14","3","256.269","19.763","200.954","191.487"
"3","18","17","102","22","11","1","34.073","11.012","25.978","20.397"
"3","18","18","0","0","9","1","0","9","0","0"
"3","18","19","0","0","9","1","0","9","0","0"
"3","18","20","0","0","8","1","0","8","0","0"
"3","18","21","0","0","7","2","0","7","0","0"
"3","18","22","0","0","7","2","0","7","0","0"
"3","18","23","0","0","6","2","0","6","0","0"
"3","19","0","0","0","6","2","0","6","0","0"
"3","19","1","0","0","6","2","0","6","0","0"
"3","19","2","0","0","6","3","0","6","0","0"
"3","19","3","0","0","6","4","0","6","0","0"
"3","19","4","0","0","6","4","0","6","0","0"
"3","19","5","0","0","7","4","0","7","0","0"
"3","19","6","92","54","9","5","71.4","8.979","60.57","54.311"
"3","19","7","383","120","12","6","293.393","16.042","250.09","239.327"
"3","19","8","853","87","14","7","645.19","23.598","547.898","527.362"
"3","19","9","913","98","15","6","846.713","29.552","708.944","681.748"
"3","19","10","905","126","16","6","973.216","33.031","803.993","772.415"
"3","19","11","917","129","17","5","1034.016","37.36","836.657","803.495"
"3","19","12","636","261","18","5","903.996","35.963","736.504","708.072"
"3","19","13","418","308","19","5","705.68","32.941","583.08","561.171"
"3","19","14","428","241","19","4","578.745","31.585","479.3","461.307"
"3","19","15","18","168","18","3","172.843","22.049","150.215","141.992"
"3","19","16","641","51","15","2","261.822","20.826","200.4","190.947"
"3","19","17","138","21","13","0","36.459","14.719","25.926","20.345"
"3","19","18","0","0","13","0","0","13","0","0"
"3","19","19","0","0","12","0","0","12","0","0"
"3","19","20","0","0","12","0","0","12","0","0"
"3","19","21","0","0","11","0","0","11","0","0"
"3","19","22","0","0","10","0","0","10","0","0"
"3","19","23","0","0","9","0","0","9","0","0"
"3","20","0","0","0","8","1","0","8","0","0"
"3","20","1","0","0","8","1","0","8","0","0"
"3","20","2","0","0","7","1","0","7","0","0"
"3","20","3","0","0","6","1","0","6","0","0"
"3","20","4","0","0","6","1","0","6","0","0"
"3","20","5","0","0","7","1","0","7","0","0"
"3","20","6","161","54","10","1","86.133","10.292","69.741","63.294"
"3","20","7","666","89","13","2","386.002","21.881","315.396","302.773"
"3","20","8","802","109","16","3","638.221","30.557","524.995","505.327"
"3","20","9","871","122","17","4","845.579","35.131","689.222","662.893"
"3","20","10","877","144","18","4","975.273","39.22","781.38","750.874"
"3","20","11","634","270","19","4","922.801","39.351","739.292","710.733"
"3","20","12","637","262","20","4","906.661","39.885","724.327","696.445"
"3","20","13","183","362","20","4","540.158","32.157","448.228","431.33"
"3","20","14","667","159","19","3","672.145","34.66","547.374","526.858"
"3","20","15","393","168","18","2","396.573","29.048","326.857","313.89"
"3","20","16","502","82","16","1","249.813","23.808","193.497","184.219"
"3","20","17","86","23","13","1","32.071","12.942","24.797","19.238"
"3","20","18","0","0","11","1","0","11","0","0"
"3","20","19","0","0","10","1","0","10","0","0"
"3","20","20","0","0","9","1","0","9","0","0"
"3","20","21","0","0","9","1","0","9","0","0"
"3","20","22","0","0","8","1","0","8","0","0"
"3","20","23","0","0","8","2","0","8","0","0"
"3","21","0","0","0","7","2","0","7","0","0"
"3","21","1","0","0","7","2","0","7","0","0"
"3","21","2","0","0","7","2","0","7","0","0"
"3","21","3","0","0","6","2","0","6","0","0"
"3","21","4","0","0","6","2","0","6","0","0"
"3","21","5","0","0","7","2","0","7","0","0"
"3","21","6","484","44","10","3","141.417","11.675","101.117","94.007"
"3","21","7","749","71","14","4","404.289","21.689","329.251","316.212"
"3","21","8","866","87","17","5","657.881","29.198","544.425","524.022"
"3","21","9","923","98","18","5","859.004","34.497","702.304","675.401"
"3","21","10","915","125","19","5","984.903","38.238","793.007","761.952"
"3","21","11","923","131","20","5","1044.932","40.585","831.906","798.976"
"3","21","12","682","240","21","5","927.853","39.443","742.914","714.191"
"3","21","13","890","128","21","5","928.971","39.279","743.387","714.642"
"3","21","14","662","162","21","4","671.938","35.972","543.724","523.347"
"3","21","15","745","102","20","3","522.827","32.519","419.594","403.673"
"3","21","16","561","76","17","2","262.7","24.032","201.827","192.338"
"3","21","17","124","24","14","1","37.627","14.217","27.808","22.191"
"3","21","18","0","0","12","1","0","12","0","0"
"3","21","19","0","0","12","1","0","12","0","0"
"3","21","20","0","0","11","1","0","11","0","0"
"3","21","21","0","0","11","1","0","11","0","0"
"3","21","22","0","0","10","1","0","10","0","0"
"3","21","23","0","0","10","1","0","10","0","0"
"3","22","0","0","0","9","1","0","9","0","0"
"3","22","1","0","0","8","1","0","8","0","0"
"3","22","2","0","0","8","1","0","8","0","0"
"3","22","3","0","0","8","1","0","8","0","0"
"3","22","4","0","0","7","1","0","7","0","0"
"3","22","5","0","0","8","1","0","8","0","0"
"3","22","6","393","53","12","1","134.026","13.951","98.66","91.603"
"3","22","7","678","87","16","2","392.689","25.207","316.35","303.698"
"3","22","8","805","107","19","1","642.089","38.547","508.104","489.065"
"3","22","9","872","120","22","0","848.111","54.001","627.033","603.345"
"3","22","10","921","120","23","0","986.846","59.958","708.095","680.937"
"3","22","11","937","121","24","0","1049.326","63.256","739.36","710.798"
"3","22","12","938","118","25","1","1031.714","57.467","750.965","721.873"
"3","22","13","874","134","25","1","922.181","54.509","681.361","655.374"
"3","22","14","822","124","24","2","747.551","44.561","578.719","556.983"
"3","22","15","729","106","23","1","518.587","40.337","400.555","385.266"
"3","22","16","568","75","20","1","264.032","28.813","198.164","188.768"
"3","22","17","144","25","16","1","40.244","16.352","28.937","23.299"
"3","22","18","0","0","15","1","0","15","0","0"
"3","22","19","0","0","14","1","0","14","0","0"
"3","22","20","0","0","14","1","0","14","0","0"
"3","22","21","0","0","14","1","0","14","0","0"
"3","22","22","0","0","13","1","0","13","0","0"
"3","22","23","0","0","13","1","0","13","0","0"
"3","23","0","0","0","12","1","0","12","0","0"
"3","23","1","0","0","11","1","0","11","0","0"
"3","23","2","0","0","11","1","0","11","0","0"
"3","23","3","0","0","11","1","0","11","0","0"
"3","23","4","0","0","11","1","0","11","0","0"
"3","23","5","0","0","11","1","0","11","0","0"
"3","23","6","428","53","14","1","142.044","16.255","102.873","95.725"
"3","23","7","701","85","17","2","402.438","26.488","322.288","309.459"
"3","23","8","824","103","20","2","652.158","36.753","520.788","501.278"
"3","23","9","890","115","22","3","859.257","42.099","676.46","650.685"
"3","23","10","914","127","23","4","989.506","44.388","772.202","742.127"
"3","23","11","926","131","24","4","1050.649","46.852","809.891","778.03"
"3","23","12","921","131","25","4","1030.352","47.52","791.361","760.384"
"3","23","13","880","135","25","4","929.229","45.418","720.644","692.926"
"3","23","14","826","126","24","4","753.051","40.615","594.922","572.541"
"3","23","15","731","108","23","3","522.005","35.661","412.834","397.139"
"3","23","16","558","78","20","2","263.956","27.06","200.23","190.782"
"3","23","17","146","26","16","1","41.082","16.378","29.627","23.976"
"3","23","18","0","0","14","1","0","14","0","0"
"3","23","19","0","0","14","1","0","14","0","0"
"3","23","20","0","0","13","1","0","13","0","0"
"3","23","21","0","0","13","1","0","13","0","0"
"3","23","22","0","0","13","0","0","13","0","0"
"3","23","23","0","0","13","0","0","13","0","0"
"3","24","0","0","0","12","0","0","12","0","0"
"3","24","1","0","0","12","0","0","12","0","0"
"3","24","2","0","0","11","0","0","11","0","0"
"3","24","3","0","0","11","0","0","11","0","0"
"3","24","4","0","0","11","0","0","11","0","0"
"3","24","5","0","0","11","0","0","11","0","0"
"3","24","6","435","51","13","0","142.657","15.964","103.205","96.049"
"3","24","7","688","82","16","1","395.406","27.109","315.969","303.328"
"3","24","8","807","100","19","2","639.927","35.444","514.499","495.222"
"3","24","9","873","111","20","2","842.917","42.252","663.134","637.931"
"3","24","10","897","123","22","3","971.111","45.031","755.35","726.057"
"3","24","11","903","131","23","3","1029.494","47.569","790.612","759.671"
"3","24","12","522","314","23","3","851.058","43.749","666.675","641.32"
"3","24","13","132","368","24","3","500.916","36.4","407.152","391.646"
"3","24","14","799","127","23","2","734.608","42.047","576.2","554.563"
"3","24","15","712","107","22","2","510.761","36.126","403.106","387.733"
"3","24","16","560","75","20","1","261.656","28.701","196.672","187.314"
"3","24","17","166","26","17","1","42.602","17.437","29.917","24.261"
"3","24","18","0","0","15","1","0","15","0","0"
"3","24","19","0","0","14","1","0","14","0","0"
"3","24","20","0","0","13","1","0","13","0","0"
"3","24","21","0","0","12","1","0","12","0","0"
"3","24","22","0","0","11","1","0","11","0","0"
"3","24","23","0","0","11","1","0","11","0","0"
"3","25","0","0","0","11","1","0","11","0","0"
"3","25","1","0","0","11","1","0","11","0","0"
"3","25","2","0","0","10","1","0","10","0","0"
"3","25","3","0","0","10","2","0","10","0","0"
"3","25","4","0","0","9","2","0","9","0","0"
"3","25","5","0","0","10","2","0","10","0","0"
"3","25","6","149","65","14","2","96.532","14.671","78.518","71.889"
"3","25","7","694","90","18","3","408.229","26.422","327.983","314.983"
"3","25","8","819","109","21","3","659.196","36.011","528.762","508.953"
"3","25","9","874","125","22","3","860.658","42.147","677.559","651.737"
"3","25","10","893","142","23","3","995.959","46.583","768.472","738.57"
"3","25","11","903","147","24","4","1055.517","46.963","813.19","781.169"
"3","25","12","902","143","25","3","1034.207","49.777","784.923","754.251"
"3","25","13","889","131","25","3","934.164","47.533","716.531","688.997"
"3","25","14","692","155","25","3","687.768","41.82","540.416","520.165"
"3","25","15","448","163","24","3","421.378","34.179","338.323","325.008"
"3","25","16","281","100","21","2","192.826","25.843","152.707","144.426"
"3","25","17","148","29","18","1","43.524","18.118","31.55","25.862"
"3","25","18","0","0","16","1","0","16","0","0"
"3","25","19","0","0","15","1","0","15","0","0"
"3","25","20","0","0","15","1","0","15","0","0"
"3","25","21","0","0","14","1","0","14","0","0"
"3","25","22","0","0","14","0","0","14","0","0"
"3","25","23","0","0","13","0","0","13","0","0"
"3","26","0","0","0","12","1","0","12","0","0"
"3","26","1","0","0","12","1","0","12","0","0"
"3","26","2","0","0","12","1","0","12","0","0"
"3","26","3","0","0","11","1","0","11","0","0"
"3","26","4","0","0","11","1","0","11","0","0"
"3","26","5","0","0","12","1","0","12","0","0"
"3","26","6","538","46","16","1","161.258","18.927","112.65","105.286"
"3","26","7","768","69","19","1","420.701","30.942","329.489","316.443"
"3","26","8","863","85","22","2","661.668","39.003","522.599","503.021"
"3","26","9","907","101","23","3","859.065","43.088","673.015","647.389"
"3","26","10","658","246","25","3","892.255","46.215","689.865","663.509"
"3","26","11","572","302","26","3","898.288","47.392","690.528","664.142"
"3","26","12","494","325","27","4","836.176","45.216","650.075","625.425"
"3","26","13","585","255","27","4","798.099","44.317","622.745","599.233"
"3","26","14","629","179","27","4","666.318","41.519","524.611","504.958"
"3","26","15","671","105","26","3","486.499","37.616","381.308","366.645"
"3","26","16","333","96","23","2","208.408","28.488","161.737","153.24"
"3","26","17","97","29","20","1","37.734","20.064","28.619","22.987"
"3","26","18","0","0","18","2","0","18","0","0"
"3","26","19","0","0","17","2","0","17","0","0"
"3","26","20","0","0","16","2","0","16","0","0"
"3","26","21","0","0","14","1","0","14","0","0"
"3","26","22","0","0","13","1","0","13","0","0"
"3","26","23","0","0","12","1","0","12","0","0"
"3","27","0","0","0","12","1","0","12","0","0"
"3","27","1","0","0","12","2","0","12","0","0"
"3","27","2","0","0","12","3","0","12","0","0"
"3","27","3","0","0","12","4","0","12","0","0"
"3","27","4","0","0","11","5","0","11","0","0"
"3","27","5","0","0","12","5","0","12","0","0"
"3","27","6","88","70","14","7","87.834","14.312","74.283","67.743"
"3","27","7","464","123","15","8","340.048","19.123","286.411","274.633"
"3","27","8","628","150","16","9","581.778","23.359","497.157","478.519"
"3","27","9","725","173","17","9","795.218","27.497","673.254","647.617"
"3","27","10","799","202","18","8","979.224","32.264","812.227","780.253"
"3","27","11","777","206","19","8","1002.064","33.779","825.376","792.765"
"3","27","12","772","228","19","8","1005.689","33.853","827.97","795.233"
"3","27","13","538","301","19","7","804.807","31.974","668.123","642.707"
"3","27","14","722","147","19","7","701.903","30.111","584.432","562.469"
"3","27","15","661","139","18","6","516.109","26.855","427.242","411.063"
"3","27","16","342","96","16","5","211.218","19.664","170.642","161.93"
"3","27","17","22","27","13","4","27.855","12.497","24.278","18.728"
"3","27","18","0","0","11","4","0","11","0","0"
"3","27","19","0","0","10","4","0","10","0","0"
"3","27","20","0","0","9","4","0","9","0","0"
"3","27","21","0","0","8","3","0","8","0","0"
"3","27","22","0","0","8","3","0","8","0","0"
"3","27","23","0","0","7","3","0","7","0","0"
"3","28","0","0","0","7","3","0","7","0","0"
"3","28","1","0","0","6","3","0","6","0","0"
"3","28","2","0","0","6","4","0","6","0","0"
"3","28","3","0","0","6","4","0","6","0","0"
"3","28","4","0","0","6","4","0","6","0","0"
"3","28","5","0","0","6","5","0","6","0","0"
"3","28","6","554","52","8","6","173.67","9.795","128.01","120.302"
"3","28","7","790","77","11","6","443.004","17.809","370.058","355.755"
"3","28","8","888","95","13","6","695.626","24.625","589.651","567.481"
"3","28","9","942","106","15","6","896.954","30.497","748.278","719.309"
"3","28","10","940","130","16","6","1024.743","33.994","842.794","809.329"
"3","28","11","955","132","17","6","1086.415","36.238","884.065","833.333"
"3","28","12","951","131","18","7","1063.925","35.194","870.136","833.333"
"3","28","13","880","151","18","7","949.118","33.335","782.41","751.856"
"3","28","14","850","130","17","7","776.783","29.443","648.587","624"
"3","28","15","779","106","16","6","547.014","25.476","454.349","437.238"
"3","28","16","650","73","15","5","288.758","20.223","224.53","214.453"
"3","28","17","240","30","12","3","52.288","12.291","36.094","30.319"
"3","28","18","0","0","10","3","0","10","0","0"
"3","28","19","0","0","9","3","0","9","0","0"
"3","28","20","0","0","8","3","0","8","0","0"
"3","28","21","0","0","7","2","0","7","0","0"
"3","28","22","0","0","6","2","0","6","0","0"
"3","28","23","0","0","6","2","0","6","0","0"
"3","29","0","0","0","5","2","0","5","0","0"
"3","29","1","0","0","4","2","0","4","0","0"
"3","29","2","0","0","4","2","0","4","0","0"
"3","29","3","0","0","3","2","0","3","0","0"
"3","29","4","0","0","3","2","0","3","0","0"
"3","29","5","0","0","5","2","0","5","0","0"
"3","29","6","572","53","9","3","180.058","11.62","131.882","124.085"
"3","29","7","798","77","12","3","448.659","21.62","368.591","354.335"
"3","29","8","899","93","15","3","702.78","31.23","577.371","555.688"
"3","29","9","953","102","17","3","903.623","38.378","725.221","697.298"
"3","29","10","952","124","18","3","1031.135","42.667","811.971","780.009"
