"PVWatts: Hourly PV Performance Data"
"Requested Location:","Merced, CA"
"Location:","Lat, Lon: 37.29, -120.5"
"Lat (deg N):","37.29"
"Long (deg W):","120.5"
"Elev (m):","50.150001525879"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.154"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","17","0","0","0","11","1","0","11","0","0"
"2","17","1","0","0","10","1","0","10","0","0"
"2","17","2","0","0","10","1","0","10","0","0"
"2","17","3","0","0","10","1","0","10","0","0"
"2","17","4","0","0","9","0","0","9","0","0"
"2","17","5","0","0","9","0","0","9","0","0"
"2","17","6","0","0","10","0","0","10","0","0"
"2","17","7","383","37","12","1","139.053","14.121","104.587","97.401"
"2","17","8","37","117","15","1","137.453","17.867","120.984","113.434"
"2","17","9","322","183","17","1","411.232","28.562","343.786","330.304"
"2","17","10","852","93","18","1","780.464","41.637","614.78","591.595"
"2","17","11","880","99","19","1","874.396","46.681","673.27","647.632"
"2","17","12","883","100","20","1","893.5","48.499","681.759","655.755"
"2","17","13","889","89","21","1","844.814","48.176","644.744","620.319"
"2","17","14","844","83","20","1","714.673","43.443","555.642","534.807"
"2","17","15","759","73","19","1","518.063","36.327","408.771","393.211"
"2","17","16","584","54","16","1","278.642","25.306","216.101","206.245"
"2","17","17","145","13","13","1","43.433","13.486","30.997","25.32"
"2","17","18","0","0","12","1","0","12","0","0"
"2","17","19","0","0","12","1","0","12","0","0"
"2","17","20","0","0","12","1","0","12","0","0"
"2","17","21","0","0","11","1","0","11","0","0"
"2","17","22","0","0","11","1","0","11","0","0"
"2","17","23","0","0","10","1","0","10","0","0"
"2","18","0","0","0","10","1","0","10","0","0"
"2","18","1","0","0","9","1","0","9","0","0"
"2","18","2","0","0","9","1","0","9","0","0"
"2","18","3","0","0","9","1","0","9","0","0"
"2","18","4","0","0","8","0","0","8","0","0"
"2","18","5","0","0","8","0","0","8","0","0"
"2","18","6","0","0","9","0","0","9","0","0"
"2","18","7","344","43","11","1","136.45","13.017","104.955","97.761"
"2","18","8","635","77","14","1","387.184","24.845","315.247","302.627"
"2","18","9","777","92","16","1","614.27","34.826","495.058","476.496"
"2","18","10","853","99","17","1","790.522","41.808","622.289","598.797"
"2","18","11","891","101","18","2","888.668","41.914","701.39","674.528"
"2","18","12","903","100","19","2","913.542","43.763","714.544","687.099"
"2","18","13","889","96","20","2","855.196","43.352","669.364","643.894"
"2","18","14","847","89","19","2","725.779","39.009","577.316","555.635"
"2","18","15","761","77","18","1","525.252","35.622","416.182","400.375"
"2","18","16","584","57","16","1","282.945","25.474","219.759","209.807"
"2","18","17","148","15","13","1","46.393","13.609","33.488","27.763"
"2","18","18","0","0","12","1","0","12","0","0"
"2","18","19","0","0","12","1","0","12","0","0"
"2","18","20","0","0","11","1","0","11","0","0"
"2","18","21","0","0","11","1","0","11","0","0"
"2","18","22","0","0","10","0","0","10","0","0"
"2","18","23","0","0","10","0","0","10","0","0"
"2","19","0","0","0","10","0","0","10","0","0"
"2","19","1","0","0","10","0","0","10","0","0"
"2","19","2","0","0","10","0","0","10","0","0"
"2","19","3","0","0","9","0","0","9","0","0"
"2","19","4","0","0","9","0","0","9","0","0"
"2","19","5","0","0","9","0","0","9","0","0"
"2","19","6","0","0","9","1","0","9","0","0"
"2","19","7","0","17","11","1","16.097","8.929","14.875","9.502"
"2","19","8","0","52","14","1","49.349","13.228","44.747","38.803"
"2","19","9","0","136","16","1","132.284","18.235","117.272","109.805"
"2","19","10","35","236","17","1","272.22","24.198","234.631","224.286"
"2","19","11","76","296","18","1","376.412","29.119","317.026","304.354"
"2","19","12","15","235","19","2","245.427","25.086","210.766","201.047"
"2","19","13","45","265","19","2","313.817","26.475","267.654","256.407"
"2","19","14","221","239","19","2","419.111","29.476","351.127","337.418"
"2","19","15","388","143","18","1","386.452","30.112","317.546","304.858"
"2","19","16","592","57","15","1","286.862","23.93","224.564","214.486"
"2","19","17","165","15","12","1","49.267","12.713","35.253","29.494"
"2","19","18","0","0","11","1","0","11","0","0"
"2","19","19","0","0","11","1","0","11","0","0"
"2","19","20","0","0","11","1","0","11","0","0"
"2","19","21","0","0","11","1","0","11","0","0"
"2","19","22","0","0","10","0","0","10","0","0"
"2","19","23","0","0","9","0","0","9","0","0"
"2","20","0","0","0","9","0","0","9","0","0"
"2","20","1","0","0","9","0","0","9","0","0"
"2","20","2","0","0","9","1","0","9","0","0"
"2","20","3","0","0","9","1","0","9","0","0"
"2","20","4","0","0","9","1","0","9","0","0"
"2","20","5","0","0","8","1","0","8","0","0"
"2","20","6","0","0","9","1","0","9","0","0"
"2","20","7","407","41","11","1","151.599","13.526","115.153","107.733"
"2","20","8","0","48","13","1","45.542","12.837","41.367","35.489"
"2","20","9","0","86","15","2","81.851","15.445","73.485","66.961"
"2","20","10","0","113","17","2","108.217","18.34","95.89","88.893"
"2","20","11","0","154","18","2","148.966","20.566","130.659","122.89"
"2","20","12","11","225","19","2","231.33","23.948","199.727","190.292"
"2","20","13","11","215","19","3","220.951","23.314","191.32","182.097"
"2","20","14","10","187","19","3","191.302","22.576","166.175","157.571"
"2","20","15","0","135","18","2","132.258","20.396","116.095","108.654"
"2","20","16","39","88","15","1","104.488","16.748","91.691","84.784"
"2","20","17","0","25","12","1","24.332","10.833","22.298","16.786"
"2","20","18","0","0","10","1","0","10","0","0"
"2","20","19","0","0","10","1","0","10","0","0"
"2","20","20","0","0","10","0","0","10","0","0"
"2","20","21","0","0","10","0","0","10","0","0"
"2","20","22","0","0","9","0","0","9","0","0"
"2","20","23","0","0","9","0","0","9","0","0"
"2","21","0","0","0","9","0","0","9","0","0"
"2","21","1","0","0","9","0","0","9","0","0"
"2","21","2","0","0","8","0","0","8","0","0"
"2","21","3","0","0","8","0","0","8","0","0"
"2","21","4","0","0","8","0","0","8","0","0"
"2","21","5","0","0","7","0","0","7","0","0"
"2","21","6","0","0","8","0","0","8","0","0"
"2","21","7","461","38","10","0","162.813","13.84","122.301","114.722"
"2","21","8","0","21","13","0","19.893","12.285","18.114","12.68"
"2","21","9","0","57","15","0","54.124","13.738","48.965","42.938"
"2","21","10","0","108","16","0","103.25","17.904","91.671","84.764"
"2","21","11","0","148","17","0","142.891","21.355","124.876","117.238"
"2","21","12","5","197","18","1","196.97","22.86","170.932","162.213"
"2","21","13","8","205","19","1","207.925","24.492","179.058","170.139"
"2","21","14","14","195","19","2","202.482","23.37","175.218","166.394"
"2","21","15","150","175","18","1","273.409","25.586","231.75","221.481"
"2","21","16","130","92","15","1","146.227","18.871","124.115","116.495"
"2","21","17","190","17","12","1","55.831","12.141","39.88","34.031"
"2","21","18","0","0","11","1","0","11","0","0"
"2","21","19","0","0","10","0","0","10","0","0"
"2","21","20","0","0","10","0","0","10","0","0"
"2","21","21","0","0","9","0","0","9","0","0"
"2","21","22","0","0","8","0","0","8","0","0"
"2","21","23","0","0","8","0","0","8","0","0"
"2","22","0","0","0","7","0","0","7","0","0"
"2","22","1","0","0","7","0","0","7","0","0"
"2","22","2","0","0","7","0","0","7","0","0"
"2","22","3","0","0","7","0","0","7","0","0"
"2","22","4","0","0","8","0","0","8","0","0"
"2","22","5","0","0","8","0","0","8","0","0"
"2","22","6","0","0","8","0","0","8","0","0"
"2","22","7","0","3","10","1","2.835","7.449","2.637","0"
"2","22","8","0","76","11","1","72.716","10.871","66.626","60.244"
"2","22","9","0","124","12","2","119.778","13.549","108.453","101.182"
"2","22","10","0","105","13","2","100.276","14.189","90.535","83.653"
"2","22","11","21","250","14","2","266.037","19.687","234.255","223.92"
"2","22","12","1","166","14","2","161.794","17.417","143.966","135.89"
"2","22","13","0","131","14","2","125.943","16.064","112.755","105.389"
"2","22","14","56","234","14","1","283.928","21.537","247.574","236.88"
"2","22","15","714","92","13","0","523.043","33.15","420.759","404.798"
"2","22","16","106","94","12","0","139.596","20.531","118.323","110.833"
"2","22","17","0","26","10","0","25.31","9.346","23.346","17.815"
"2","22","18","0","0","10","0","0","10","0","0"
"2","22","19","0","0","9","0","0","9","0","0"
"2","22","20","0","0","8","0","0","8","0","0"
"2","22","21","0","0","8","0","0","8","0","0"
"2","22","22","0","0","7","0","0","7","0","0"
"2","22","23","0","0","7","0","0","7","0","0"
"2","23","0","0","0","6","0","0","6","0","0"
"2","23","1","0","0","6","0","0","6","0","0"
"2","23","2","0","0","6","0","0","6","0","0"
"2","23","3","0","0","6","0","0","6","0","0"
"2","23","4","0","0","7","0","0","7","0","0"
"2","23","5","0","0","7","0","0","7","0","0"
"2","23","6","0","0","7","0","0","7","0","0"
"2","23","7","0","3","9","0","2.835","4.809","2.667","0"
"2","23","8","0","70","10","0","66.663","8.797","61.638","55.357"
"2","23","9","0","131","10","1","126.811","12.052","115.587","108.158"
"2","23","10","375","249","11","1","576.607","27.692","487.812","469.513"
"2","23","11","863","118","12","1","902.618","40.124","719.247","691.592"
"2","23","12","401","287","13","0","680.21","42.128","536.975","516.856"
"2","23","13","37","265","13","0","306.223","28.68","258.478","247.485"
"2","23","14","312","235","13","0","491.622","32.257","406.188","390.713"
"2","23","15","729","91","12","0","531.914","33.947","426.309","410.161"
"2","23","16","559","67","10","0","289.211","24.08","228.225","218.05"
"2","23","17","154","21","8","0","52.835","10.839","39.462","33.621"
"2","23","18","0","0","7","1","0","7","0","0"
"2","23","19","0","0","7","1","0","7","0","0"
"2","23","20","0","0","6","0","0","6","0","0"
"2","23","21","0","0","6","0","0","6","0","0"
"2","23","22","0","0","5","0","0","5","0","0"
"2","23","23","0","0","5","0","0","5","0","0"
"2","24","0","0","0","4","0","0","4","0","0"
"2","24","1","0","0","4","0","0","4","0","0"
"2","24","2","0","0","3","0","0","3","0","0"
"2","24","3","0","0","3","0","0","3","0","0"
"2","24","4","0","0","3","0","0","3","0","0"
"2","24","5","0","0","3","0","0","3","0","0"
"2","24","6","0","0","4","0","0","4","0","0"
"2","24","7","575","38","8","0","194.007","13.215","145.165","137.06"
"2","24","8","811","59","11","0","459.906","28.37","368.192","353.948"
"2","24","9","912","70","14","1","688.346","35.394","553.779","533.016"
"2","24","10","944","84","15","2","855.697","37.932","687.414","661.165"
"2","24","11","967","88","16","2","955.996","41.87","755.036","725.756"
"2","24","12","969","88","17","3","973.917","40.553","774.661","744.471"
"2","24","13","946","89","17","3","909.297","39.142","727.502","699.477"
"2","24","14","907","82","17","3","769.388","35.82","622.376","598.879"
"2","24","15","831","72","16","2","569.394","31.878","460.314","442.994"
"2","24","16","673","55","12","1","318.392","22.866","250.614","239.837"
"2","24","17","254","21","9","1","71.001","10.593","50.35","44.295"
"2","24","18","0","0","8","1","0","8","0","0"
"2","24","19","0","0","8","1","0","8","0","0"
"2","24","20","0","0","7","1","0","7","0","0"
"2","24","21","0","0","7","1","0","7","0","0"
"2","24","22","0","0","7","1","0","7","0","0"
"2","24","23","0","0","6","1","0","6","0","0"
"2","25","0","0","0","6","1","0","6","0","0"
"2","25","1","0","0","5","1","0","5","0","0"
"2","25","2","0","0","5","1","0","5","0","0"
"2","25","3","0","0","5","1","0","5","0","0"
"2","25","4","0","0","5","1","0","5","0","0"
"2","25","5","0","0","5","1","0","5","0","0"
"2","25","6","0","0","6","1","0","6","0","0"
"2","25","7","469","47","8","1","178.802","11.405","138.275","130.33"
"2","25","8","735","71","10","1","438.917","22.734","362.104","348.052"
"2","25","9","858","82","13","2","672.589","30.584","554.451","533.662"
"2","25","10","923","86","16","3","843.906","35.985","684.664","658.534"
"2","25","11","948","90","17","3","944.293","39.626","754.395","725.145"
"2","25","12","953","90","18","3","964.457","41.272","764.389","734.677"
"2","25","13","926","93","18","3","899.188","39.854","716.912","689.361"
"2","25","14","567","171","18","4","620.603","31.878","512.816","493.602"
"2","25","15","496","133","17","3","441.861","27.539","367.222","353.008"
"2","25","16","107","99","14","2","145.295","17.581","125.028","117.387"
"2","25","17","225","22","11","1","67.171","11.502","48.333","42.318"
"2","25","18","0","0","9","1","0","9","0","0"
"2","25","19","0","0","9","1","0","9","0","0"
"2","25","20","0","0","8","1","0","8","0","0"
"2","25","21","0","0","8","1","0","8","0","0"
"2","25","22","0","0","7","0","0","7","0","0"
"2","25","23","0","0","7","0","0","7","0","0"
"2","26","0","0","0","7","0","0","7","0","0"
"2","26","1","0","0","7","0","0","7","0","0"
"2","26","2","0","0","6","0","0","6","0","0"
"2","26","3","0","0","6","0","0","6","0","0"
"2","26","4","0","0","7","0","0","7","0","0"
"2","26","5","0","0","7","0","0","7","0","0"
"2","26","6","0","0","8","1","0","8","0","0"
"2","26","7","51","58","10","2","72.284","9.922","63.767","57.443"
"2","26","8","675","79","13","2","422.311","22.808","349.334","335.68"
"2","26","9","797","94","16","2","647.724","32.803","528.66","508.855"
"2","26","10","852","105","17","3","816.323","36.266","661.578","636.441"
"2","26","11","498","251","18","3","732.936","35.737","597.36","574.881"
"2","26","12","542","241","18","4","770.496","34.716","631.277","607.413"
"2","26","13","236","309","19","4","535.41","30.793","447.052","430.194"
"2","26","14","543","181","19","5","614.83","30.592","511.38","492.219"
"2","26","15","800","72","18","4","554.503","29.895","453.005","435.941"
"2","26","16","661","54","15","3","314.96","22.38","248.929","238.199"
"2","26","17","288","21","13","2","76.466","14.228","52.537","46.439"
"2","26","18","0","0","11","1","0","11","0","0"
"2","26","19","0","0","10","1","0","10","0","0"
"2","26","20","0","0","10","1","0","10","0","0"
"2","26","21","0","0","9","1","0","9","0","0"
"2","26","22","0","0","9","1","0","9","0","0"
"2","26","23","0","0","9","1","0","9","0","0"
"2","27","0","0","0","9","1","0","9","0","0"
"2","27","1","0","0","8","0","0","8","0","0"
"2","27","2","0","0","8","0","0","8","0","0"
"2","27","3","0","0","8","0","0","8","0","0"
"2","27","4","0","0","8","0","0","8","0","0"
"2","27","5","0","0","8","0","0","8","0","0"
"2","27","6","0","0","9","0","0","9","0","0"
"2","27","7","392","55","11","1","169.001","14.107","132.069","124.268"
"2","27","8","634","90","12","1","416.227","23.94","343.488","330.015"
"2","27","9","777","102","14","1","645.347","33.947","524.081","504.448"
"2","27","10","841","112","15","2","817.724","36.849","660.915","635.806"
"2","27","11","867","118","15","2","915.934","39.821","731.178","702.987"
"2","27","12","140","341","15","2","496.299","29.485","417.305","401.46"
"2","27","13","259","308","15","3","565.021","28.141","477.818","459.879"
"2","27","14","203","261","15","3","431.686","25.179","369.464","355.179"
"2","27","15","330","172","14","3","381.795","22.662","326.378","313.426"
"2","27","16","0","31","13","2","29.381","13.16","26.649","21.054"
"2","27","17","0","11","11","2","10.41","9.306","9.604","4.328"
"2","27","18","0","0","9","2","0","9","0","0"
"2","27","19","0","0","8","1","0","8","0","0"
"2","27","20","0","0","7","1","0","7","0","0"
"2","27","21","0","0","7","1","0","7","0","0"
"2","27","22","0","0","6","1","0","6","0","0"
"2","27","23","0","0","6","1","0","6","0","0"
"2","28","0","0","0","6","1","0","6","0","0"
"2","28","1","0","0","6","1","0","6","0","0"
"2","28","2","0","0","6","0","0","6","0","0"
"2","28","3","0","0","6","0","0","6","0","0"
"2","28","4","0","0","6","0","0","6","0","0"
"2","28","5","0","0","6","0","0","6","0","0"
"2","28","6","0","0","7","0","0","7","0","0"
"2","28","7","391","58","8","1","172.15","11.183","136.844","128.933"
"2","28","8","0","109","9","1","105.817","10.93","96.931","89.911"
"2","28","9","185","229","10","1","369.417","20.184","322.822","309.977"
"2","28","10","155","296","11","1","444.541","24.813","381.803","367.124"
"2","28","11","421","289","12","1","697.58","33.694","574.405","552.838"
"2","28","12","320","323","12","1","651.038","33.448","536.891","516.774"
"2","28","13","407","276","12","0","656.66","38.98","526.436","506.714"
"2","28","14","386","231","12","0","544.55","35.458","442.873","426.16"
"2","28","15","314","173","11","0","373.875","28.073","311.76","299.244"
"2","28","16","0","28","10","5","26.532","9.729","24.432","18.88"
"2","28","17","0","12","9","4","11.358","7.668","10.554","5.26"
"2","28","18","0","0","9","4","0","9","0","0"
"2","28","19","0","0","9","4","0","9","0","0"
"2","28","20","0","0","8","4","0","8","0","0"
"2","28","21","0","0","8","4","0","8","0","0"
"2","28","22","0","0","8","5","0","8","0","0"
"2","28","23","0","0","8","5","0","8","0","0"
"3","1","0","0","0","8","5","0","8","0","0"
"3","1","1","0","0","8","5","0","8","0","0"
"3","1","2","0","0","9","5","0","9","0","0"
"3","1","3","0","0","9","5","0","9","0","0"
"3","1","4","0","0","9","5","0","9","0","0"
"3","1","5","0","0","9","5","0","9","0","0"
"3","1","6","0","0","9","5","0","9","0","0"
"3","1","7","0","29","10","5","27.487","9.122","25.38","19.809"
"3","1","8","168","150","12","6","241.567","15.068","213.019","203.243"
"3","1","9","172","233","13","6","365.419","18.548","321.902","309.084"
"3","1","10","197","298","14","7","481.251","21.041","420.6","404.645"
"3","1","11","365","307","15","6","669.221","26.228","571.296","549.852"
"3","1","12","0","127","15","6","121.784","16.829","108.655","101.379"
"3","1","13","15","235","15","6","244.043","18.269","216.289","206.427"
"3","1","14","388","233","15","5","549.316","24.813","470.336","452.663"
"3","1","15","234","186","15","4","341.64","22.181","293.794","281.804"
"3","1","16","643","59","13","3","318.165","19.91","255.799","244.88"
"3","1","17","269","25","11","1","76.339","12.779","53.875","47.75"
"3","1","18","0","0","10","1","0","10","0","0"
"3","1","19","0","0","9","1","0","9","0","0"
"3","1","20","0","0","9","2","0","9","0","0"
"3","1","21","0","0","9","2","0","9","0","0"
"3","1","22","0","0","8","1","0","8","0","0"
"3","1","23","0","0","8","1","0","8","0","0"
"3","2","0","0","0","8","1","0","8","0","0"
"3","2","1","0","0","8","1","0","8","0","0"
"3","2","2","0","0","8","2","0","8","0","0"
"3","2","3","0","0","8","2","0","8","0","0"
"3","2","4","0","0","8","2","0","8","0","0"
"3","2","5","0","0","8","2","0","8","0","0"
"3","2","6","0","0","8","3","0","8","0","0"
"3","2","7","0","6","9","4","5.674","7.482","5.276","0.079"
"3","2","8","23","138","10","4","146.88","11.667","133.528","125.693"
"3","2","9","0","57","10","4","54.137","9.904","49.815","43.771"
"3","2","10","24","245","11","4","261.591","15.339","234.894","224.542"
"3","2","11","11","229","12","3","234.377","16.673","209.247","199.568"
"3","2","12","0","63","12","3","59.93","12.33","54.558","48.42"
"3","2","13","0","161","13","2","155.603","15.51","139.657","131.681"
"3","2","14","0","75","14","2","71.3","14.527","64.277","57.942"
"3","2","15","0","42","13","1","39.852","12.194","36.301","30.522"
"3","2","16","0","56","12","1","53.165","11.443","48.59","42.571"
"3","2","17","0","2","11","1","1.889","8.75","1.747","0"
"3","2","18","0","0","11","1","0","11","0","0"
"3","2","19","0","0","10","1","0","10","0","0"
"3","2","20","0","0","9","1","0","9","0","0"
"3","2","21","0","0","9","0","0","9","0","0"
"3","2","22","0","0","9","0","0","9","0","0"
"3","2","23","0","0","9","0","0","9","0","0"
"3","3","0","0","0","9","0","0","9","0","0"
"3","3","1","0","0","8","0","0","8","0","0"
"3","3","2","0","0","8","0","0","8","0","0"
"3","3","3","0","0","8","0","0","8","0","0"
"3","3","4","0","0","8","0","0","8","0","0"
"3","3","5","0","0","8","0","0","8","0","0"
"3","3","6","0","0","9","0","0","9","0","0"
"3","3","7","19","67","10","0","72.663","9.125","66.101","59.729"
"3","3","8","13","135","12","0","138.63","15.677","124.013","116.394"
"3","3","9","140","238","14","0","349.31","26.845","296.332","284.268"
"3","3","10","197","303","15","0","487.216","34.313","399.778","384.515"
"3","3","11","190","344","16","0","542.405","38.035","437.314","420.792"
"3","3","12","156","352","16","0","523.093","37.771","422.359","406.345"
"3","3","13","101","323","16","1","424.18","29.784","356.102","342.238"
"3","3","14","161","272","16","1","412.383","28.965","346.911","333.332"
"3","3","15","15","164","15","0","169.606","23.541","146.498","138.362"
"3","3","16","0","82","14","0","79.157","16.423","70.753","64.286"
"3","3","17","0","16","12","0","15.154","9.685","13.958","8.601"
"3","3","18","0","0","12","0","0","12","0","0"
"3","3","19","0","0","12","0","0","12","0","0"
"3","3","20","0","0","12","0","0","12","0","0"
"3","3","21","0","0","11","0","0","11","0","0"
"3","3","22","0","0","11","0","0","11","0","0"
"3","3","23","0","0","11","0","0","11","0","0"
"3","4","0","0","0","11","0","0","11","0","0"
"3","4","1","0","0","11","0","0","11","0","0"
"3","4","2","0","0","11","0","0","11","0","0"
"3","4","3","0","0","10","0","0","10","0","0"
"3","4","4","0","0","10","0","0","10","0","0"
"3","4","5","0","0","10","0","0","10","0","0"
"3","4","6","0","0","10","0","0","10","0","0"
"3","4","7","0","33","12","0","31.288","9.253","28.872","23.235"
"3","4","8","230","152","14","1","281.22","20.964","240.803","230.292"
"3","4","9","174","240","15","1","375.04","26.158","319.024","306.292"
"3","4","10","306","289","16","1","572.157","33.531","471.107","453.406"
"3","4","11","282","334","16","1","626.124","35.979","509.963","490.855"
"3","4","12","227","351","17","1","587.319","36.04","478.292","460.335"
"3","4","13","252","322","17","1","565.102","35.224","461.83","444.457"
"3","4","14","328","252","17","1","526.131","33.981","431.393","415.073"
"3","4","15","418","161","16","1","431.255","30.009","355.732","341.88"
"3","4","16","628","65","15","1","321.247","25.22","253.087","242.243"
"3","4","17","74","30","13","1","45.297","13.783","36.735","30.947"
"3","4","18","0","0","11","1","0","11","0","0"
"3","4","19","0","0","11","1","0","11","0","0"
"3","4","20","0","0","11","0","0","11","0","0"
"3","4","21","0","0","11","0","0","11","0","0"
"3","4","22","0","0","11","0","0","11","0","0"
"3","4","23","0","0","11","0","0","11","0","0"
"3","5","0","0","0","11","0","0","11","0","0"
"3","5","1","0","0","11","0","0","11","0","0"
"3","5","2","0","0","10","0","0","10","0","0"
"3","5","3","0","0","10","0","0","10","0","0"
"3","5","4","0","0","10","0","0","10","0","0"
"3","5","5","0","0","10","0","0","10","0","0"
"3","5","6","0","0","11","0","0","11","0","0"
"3","5","7","61","73","13","0","90.773","13.074","79.282","72.637"
"3","5","8","17","141","15","0","146.616","19.31","128.944","121.214"
"3","5","9","108","241","17","1","322.781","25.861","275.324","263.861"
"3","5","10","238","304","19","2","522.744","32.205","433.343","416.957"
"3","5","11","344","322","20","2","669.558","37.561","541.043","520.769"
"3","5","12","427","303","21","1","740.97","44.42","578.281","556.562"
"3","5","13","280","320","21","1","598.319","40.675","475.811","457.943"
"3","5","14","260","267","21","1","491.146","36.969","397.044","381.87"
"3","5","15","339","178","20","0","395.842","37.024","316.167","303.52"
"3","5","16","0","89","19","0","86.128","24.219","74.273","67.732"
"3","5","17","0","5","17","0","4.726","14.545","4.26","0"
"3","5","18","0","0","16","0","0","16","0","0"
"3","5","19","0","0","15","0","0","15","0","0"
"3","5","20","0","0","14","0","0","14","0","0"
"3","5","21","0","0","14","0","0","14","0","0"
"3","5","22","0","0","14","0","0","14","0","0"
"3","5","23","0","0","14","0","0","14","0","0"
"3","6","0","0","0","14","0","0","14","0","0"
"3","6","1","0","0","13","0","0","13","0","0"
"3","6","2","0","0","13","0","0","13","0","0"
"3","6","3","0","0","12","0","0","12","0","0"
"3","6","4","0","0","12","0","0","12","0","0"
"3","6","5","0","0","12","0","0","12","0","0"
"3","6","6","0","0","12","0","0","12","0","0"
"3","6","7","0","46","14","0","43.68","11.928","39.835","33.988"
"3","6","8","243","156","16","0","293.079","25.841","245.391","234.757"
"3","6","9","739","127","18","1","666.929","37.881","532.732","512.773"
"3","6","10","795","142","19","2","835.051","41.177","661.102","635.985"
"3","6","11","383","313","20","3","695.73","36.882","564.093","542.93"
"3","6","12","546","257","20","3","802.543","38.979","643.926","619.535"
"3","6","13","802","151","20","3","885.983","41.109","702.517","675.606"
"3","6","14","326","257","19","4","530.687","30.925","441.73","425.056"
"3","6","15","533","140","18","3","478.396","29.161","395.355","380.237"
"3","6","16","303","102","16","2","228.213","21.96","187.891","178.753"
"3","6","17","22","32","14","2","35.247","13.785","30.622","24.952"
"3","6","18","0","0","12","2","0","12","0","0"
"3","6","19","0","0","11","2","0","11","0","0"
"3","6","20","0","0","10","1","0","10","0","0"
"3","6","21","0","0","9","1","0","9","0","0"
"3","6","22","0","0","9","1","0","9","0","0"
"3","6","23","0","0","8","1","0","8","0","0"
"3","7","0","0","0","8","2","0","8","0","0"
"3","7","1","0","0","7","2","0","7","0","0"
"3","7","2","0","0","7","2","0","7","0","0"
"3","7","3","0","0","7","2","0","7","0","0"
"3","7","4","0","0","7","1","0","7","0","0"
"3","7","5","0","0","7","1","0","7","0","0"
"3","7","6","0","0","7","1","0","7","0","0"
"3","7","7","180","76","9","1","134.436","10.92","114.096","106.7"
"3","7","8","256","157","12","1","301.32","20.141","259.018","248.011"
"3","7","9","287","235","15","2","457.185","26.476","387.838","372.964"
"3","7","10","161","316","17","2","472.291","29.35","397.119","381.943"
"3","7","11","181","355","18","3","546.884","30.614","457.347","440.131"
"3","7","12","951","95","19","3","994.785","41.994","785.94","755.22"
"3","7","13","943","90","20","3","933.739","42.621","734.599","706.254"
"3","7","14","909","84","20","3","794.835","39.362","632.775","608.849"
"3","7","15","838","75","19","3","593.521","33.466","477.992","460.046"
"3","7","16","703","59","16","2","345.41","25.472","271.143","259.798"
"3","7","17","374","29","13","1","94.712","15.554","63.784","57.46"
"3","7","18","0","0","11","1","0","11","0","0"
"3","7","19","0","0","10","1","0","10","0","0"
"3","7","20","0","0","10","1","0","10","0","0"
"3","7","21","0","0","9","1","0","9","0","0"
"3","7","22","0","0","9","0","0","9","0","0"
"3","7","23","0","0","8","0","0","8","0","0"
"3","8","0","0","0","8","0","0","8","0","0"
"3","8","1","0","0","8","0","0","8","0","0"
"3","8","2","0","0","7","0","0","7","0","0"
"3","8","3","0","0","7","0","0","7","0","0"
"3","8","4","0","0","7","0","0","7","0","0"
"3","8","5","0","0","7","1","0","7","0","0"
"3","8","6","0","0","9","1","0","9","0","0"
"3","8","7","610","50","12","1","239.161","17.432","183.202","174.181"
"3","8","8","799","70","15","1","497.164","29.696","400.705","385.411"
"3","8","9","886","83","17","1","720.074","39.322","570.655","549.236"
"3","8","10","929","91","20","1","886.568","47.714","678.494","652.631"
"3","8","11","597","237","21","1","821.557","47.512","630.802","606.958"
"3","8","12","472","289","22","1","770.346","46.787","593.871","571.532"
"3","8","13","524","247","23","1","744.433","46.813","573.396","551.869"
"3","8","14","493","215","23","1","622.888","43.303","487.027","468.756"
"3","8","15","429","166","22","0","444.88","41.442","347.01","333.429"
"3","8","16","271","108","19","0","222.458","29.712","177.508","168.628"
"3","8","17","33","34","16","0","38.912","17.451","32.765","27.054"
"3","8","18","0","0","14","1","0","14","0","0"
"3","8","19","0","0","14","1","0","14","0","0"
"3","8","20","0","0","14","1","0","14","0","0"
"3","8","21","0","0","15","0","0","15","0","0"
"3","8","22","0","0","15","0","0","15","0","0"
"3","8","23","0","0","14","0","0","14","0","0"
"3","9","0","0","0","14","0","0","14","0","0"
"3","9","1","0","0","13","0","0","13","0","0"
"3","9","2","0","0","13","0","0","13","0","0"
"3","9","3","0","0","12","0","0","12","0","0"
"3","9","4","0","0","12","0","0","12","0","0"
"3","9","5","0","0","12","0","0","12","0","0"
"3","9","6","0","0","13","0","0","13","0","0"
"3","9","7","27","79","14","0","86.947","13.939","77.267","70.665"
"3","9","8","558","110","15","0","418.355","29.934","339.406","326.058"
"3","9","9","14","198","18","0","203.533","27.781","172.485","163.728"
"3","9","10","9","215","21","1","217.465","26.847","185.204","176.133"
"3","9","11","171","361","23","2","544.486","36.389","442.667","425.961"
