"PVWatts: Hourly PV Performance Data"
"Requested Location:","Oakland, CA"
"Location:","Lat, Lon: 37.81, -122.26"
"Lat (deg N):","37.81"
"Long (deg W):","122.26"
"Elev (m):","15"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","21","5","0","0","9","1","0","9","0","0"
"3","21","6","0","19","10","1","18.012","7.969","16.715","11.307"
"3","21","7","0","84","11","1","80.796","11.234","73.911","67.378"
"3","21","8","203","185","11","1","298.553","18.782","259.764","248.736"
"3","21","9","106","271","12","2","351.792","20.691","307.645","295.251"
"3","21","10","120","340","13","2","461.9","24.796","397.029","381.856"
"3","21","11","170","385","13","2","569.012","27.97","481.997","463.907"
"3","21","12","136","392","13","2","547.364","27.752","464.177","446.721"
"3","21","13","8","219","13","3","220.089","18.087","195.238","185.916"
"3","21","14","0","169","13","3","163.029","15.831","146.111","137.984"
"3","21","15","0","133","12","3","127.747","13.804","115.535","108.108"
"3","21","16","0","56","12","4","53.156","11.865","48.492","42.474"
"3","21","17","0","17","11","4","16.094","9.859","14.812","9.44"
"3","21","18","0","0","11","4","0","11","0","0"
"3","21","19","0","0","11","5","0","11","0","0"
"3","21","20","0","0","12","5","0","12","0","0"
"3","21","21","0","0","12","5","0","12","0","0"
"3","21","22","0","0","12","5","0","12","0","0"
"3","21","23","0","0","12","4","0","12","0","0"
"3","22","0","0","0","12","4","0","12","0","0"
"3","22","1","0","0","13","4","0","13","0","0"
"3","22","2","0","0","13","4","0","13","0","0"
"3","22","3","0","0","12","4","0","12","0","0"
"3","22","4","0","0","12","3","0","12","0","0"
"3","22","5","0","0","12","3","0","12","0","0"
"3","22","6","0","0","12","3","0","12","0","0"
"3","22","7","0","47","12","3","44.596","11.308","40.782","34.916"
"3","22","8","0","77","12","4","73.169","12.13","66.67","60.286"
"3","22","9","247","270","12","4","467.794","20.94","407.92","392.388"
"3","22","10","230","342","12","4","558.875","23.756","482.589","464.479"
"3","22","11","0","139","12","4","133.379","14.597","120.202","112.67"
"3","22","12","0","89","13","4","84.786","13.598","76.752","70.161"
"3","22","13","0","71","13","5","67.582","13.089","61.317","55.042"
"3","22","14","0","145","12","5","139.25","13.461","126.132","118.466"
"3","22","15","50","221","12","5","254.369","15.844","227.355","217.204"
"3","22","16","320","132","11","4","276.869","16.113","237.561","227.137"
"3","22","17","39","59","10","4","65.299","10.44","57.682","51.48"
"3","22","18","0","0","9","4","0","9","0","0"
"3","22","19","0","0","9","4","0","9","0","0"
"3","22","20","0","0","9","4","0","9","0","0"
"3","22","21","0","0","9","4","0","9","0","0"
"3","22","22","0","0","9","4","0","9","0","0"
"3","22","23","0","0","10","4","0","10","0","0"
"3","23","0","0","0","10","4","0","10","0","0"
"3","23","1","0","0","9","4","0","9","0","0"
"3","23","2","0","0","9","4","0","9","0","0"
"3","23","3","0","0","9","4","0","9","0","0"
"3","23","4","0","0","9","4","0","9","0","0"
"3","23","5","0","0","9","4","0","9","0","0"
"3","23","6","0","7","9","4","6.619","7.504","6.155","0.942"
"3","23","7","0","10","10","4","9.464","8.594","8.758","3.497"
"3","23","8","0","43","10","4","40.803","9.302","37.645","31.839"
"3","23","9","0","79","11","4","75.123","11.152","68.747","62.321"
"3","23","10","64","325","11","4","387.433","18.173","343.452","329.98"
"3","23","11","0","91","11","4","86.691","12.172","78.975","72.337"
"3","23","12","58","364","12","4","430","20.145","377.872","363.32"
"3","23","13","11","243","12","4","246.885","16.837","220.253","210.288"
"3","23","14","3","181","12","4","177.284","14.894","159.547","151.103"
"3","23","15","742","122","11","4","616.311","23.405","524.894","505.23"
"3","23","16","92","149","10","3","188.07","14.497","166.605","157.991"
"3","23","17","0","32","9","2","30.342","8.42","28.102","22.48"
"3","23","18","0","0","8","2","0","8","0","0"
"3","23","19","0","0","8","2","0","8","0","0"
"3","23","20","0","0","8","2","0","8","0","0"
"3","23","21","0","0","7","2","0","7","0","0"
"3","23","22","0","0","7","1","0","7","0","0"
"3","23","23","0","0","7","1","0","7","0","0"
"3","24","0","0","0","7","1","0","7","0","0"
"3","24","1","0","0","7","1","0","7","0","0"
"3","24","2","0","0","7","1","0","7","0","0"
"3","24","3","0","0","8","1","0","8","0","0"
"3","24","4","0","0","8","1","0","8","0","0"
"3","24","5","0","0","8","1","0","8","0","0"
"3","24","6","67","25","9","1","31.487","7.402","25.934","20.353"
"3","24","7","579","70","10","1","261.89","16.335","207.496","197.862"
"3","24","8","760","89","11","1","513.717","26.416","423.749","407.688"
"3","24","9","291","267","12","1","497.397","28.071","419.36","403.446"
"3","24","10","875","119","12","1","900.01","39.725","718.442","690.823"
"3","24","11","906","120","13","2","995.402","40.145","794.064","762.959"
"3","24","12","921","115","13","2","1019.446","41.019","809.778","777.922"
"3","24","13","913","111","13","2","962.94","39.696","769.569","739.616"
"3","24","14","895","99","13","3","834.344","33.571","685.148","658.997"
"3","24","15","851","84","13","3","644.605","28.881","534.178","514.164"
"3","24","16","752","68","12","3","404.695","21.775","329.638","316.587"
"3","24","17","533","43","10","2","153.314","13.658","108.293","101.026"
"3","24","18","0","0","9","2","0","9","0","0"
"3","24","19","0","0","8","2","0","8","0","0"
"3","24","20","0","0","8","2","0","8","0","0"
"3","24","21","0","0","7","2","0","7","0","0"
"3","24","22","0","0","7","2","0","7","0","0"
"3","24","23","0","0","7","2","0","7","0","0"
"3","25","0","0","0","6","2","0","6","0","0"
"3","25","1","0","0","6","2","0","6","0","0"
"3","25","2","0","0","5","2","0","5","0","0"
"3","25","3","0","0","5","2","0","5","0","0"
"3","25","4","0","0","5","2","0","5","0","0"
"3","25","5","0","0","5","1","0","5","0","0"
"3","25","6","285","24","7","1","52.329","6.076","34.587","28.841"
"3","25","7","668","58","10","2","279.673","15.883","220","210.041"
"3","25","8","819","76","11","2","534.157","24.505","444.262","427.501"
"3","25","9","895","86","12","2","753.371","31.996","620.59","597.167"
"3","25","10","929","97","13","2","919.439","37.821","741.001","712.364"
"3","25","11","948","101","14","2","1016.421","41.659","804.629","773.02"
"3","25","12","950","103","14","2","1035.872","42.42","816.976","784.772"
"3","25","13","913","114","14","2","967.345","40.793","768.829","738.911"
"3","25","14","541","225","14","2","687.692","33.589","565.313","544.103"
"3","25","15","804","100","13","3","632.333","28.231","526.04","506.333"
"3","25","16","383","126","12","2","302.692","20.508","253.641","242.782"
"3","25","17","159","63","10","2","96.023","11.7","78.5","71.872"
"3","25","18","0","0","9","2","0","9","0","0"
"3","25","19","0","0","8","2","0","8","0","0"
"3","25","20","0","0","8","2","0","8","0","0"
"3","25","21","0","0","8","2","0","8","0","0"
"3","25","22","0","0","7","1","0","7","0","0"
"3","25","23","0","0","7","1","0","7","0","0"
"3","26","0","0","0","8","1","0","8","0","0"
"3","26","1","0","0","8","1","0","8","0","0"
"3","26","2","0","0","8","1","0","8","0","0"
"3","26","3","0","0","8","1","0","8","0","0"
"3","26","4","0","0","8","0","0","8","0","0"
"3","26","5","0","0","8","0","0","8","0","0"
"3","26","6","0","17","9","0","16.105","5.442","15.109","9.731"
"3","26","7","58","108","10","0","124.992","12.196","111.178","103.847"
"3","26","8","627","111","11","0","469.371","28.176","385.58","370.78"
"3","26","9","402","245","12","0","556.506","34.598","454.224","437.117"
"3","26","10","445","291","13","0","711.318","41.052","564.427","543.251"
"3","26","11","547","286","14","0","842.834","46.885","649.516","624.89"
"3","26","12","147","405","15","0","571.309","40.266","455.623","438.467"
"3","26","13","230","375","16","1","606.71","35.413","495.616","477.034"
"3","26","14","292","308","16","1","566.127","34.379","464.071","446.619"
"3","26","15","355","217","15","1","458.104","30.031","380.374","365.741"
"3","26","16","110","154","14","1","204.41","20.696","175.771","166.934"
"3","26","17","181","63","13","1","100.38","14.974","80.038","73.378"
"3","26","18","0","0","12","1","0","12","0","0"
"3","26","19","0","0","12","1","0","12","0","0"
"3","26","20","0","0","11","1","0","11","0","0"
"3","26","21","0","0","11","1","0","11","0","0"
"3","26","22","0","0","11","1","0","11","0","0"
"3","26","23","0","0","11","1","0","11","0","0"
"3","27","0","0","0","11","1","0","11","0","0"
"3","27","1","0","0","10","1","0","10","0","0"
"3","27","2","0","0","10","1","0","10","0","0"
"3","27","3","0","0","10","1","0","10","0","0"
"3","27","4","0","0","10","1","0","10","0","0"
"3","27","5","0","0","10","1","0","10","0","0"
"3","27","6","0","18","11","1","17.054","8.964","15.758","10.368"
"3","27","7","143","111","12","2","158.436","14.423","136.414","128.513"
"3","27","8","495","149","14","3","434.877","23.223","367.459","353.239"
"3","27","9","104","286","15","3","366.155","23.292","316.495","303.839"
"3","27","10","43","315","15","3","357.729","22.915","310.309","297.836"
"3","27","11","227","396","15","3","635.08","29.432","534.226","514.211"
"3","27","12","451","331","14","4","807.354","31.391","672.765","647.15"
"3","27","13","516","284","14","4","792.598","31.425","660.087","635.013"
"3","27","14","28","269","13","5","293.93","18.709","259.919","248.887"
"3","27","15","0","123","13","5","117.722","14.425","106.174","98.953"
"3","27","16","0","90","12","4","85.879","12.574","78.097","71.477"
"3","27","17","0","32","12","4","30.339","11.263","27.75","22.135"
"3","27","18","0","0","11","3","0","11","0","0"
"3","27","19","0","0","10","2","0","10","0","0"
"3","27","20","0","0","10","2","0","10","0","0"
"3","27","21","0","0","10","2","0","10","0","0"
"3","27","22","0","0","9","2","0","9","0","0"
"3","27","23","0","0","9","2","0","9","0","0"
"3","28","0","0","0","8","2","0","8","0","0"
"3","28","1","0","0","8","2","0","8","0","0"
"3","28","2","0","0","8","2","0","8","0","0"
"3","28","3","0","0","8","2","0","8","0","0"
"3","28","4","0","0","8","3","0","8","0","0"
"3","28","5","0","0","8","3","0","8","0","0"
"3","28","6","187","35","9","3","52.921","8.468","39.653","33.809"
"3","28","7","567","79","10","3","274.043","15.075","221.035","211.05"
"3","28","8","265","196","11","4","352.051","17.82","307.653","295.258"
"3","28","9","830","114","11","5","746.077","24.794","636.756","612.665"
"3","28","10","876","124","12","5","913.977","29.688","766.76","736.938"
"3","28","11","23","307","12","5","323.182","18.474","286.188","274.417"
"3","28","12","899","132","13","5","1021.836","32.089","848.566","814.816"
"3","28","13","158","384","13","5","549.87","24.08","474.382","456.565"
"3","28","14","523","236","13","4","685.569","27.642","580.093","558.302"
"3","28","15","677","126","12","4","580.98","24.689","492.316","473.854"
"3","28","16","610","106","11","4","384.104","19.189","320.1","307.336"
"3","28","17","204","65","10","3","106.98","11.88","85.858","79.075"
"3","28","18","0","0","9","3","0","9","0","0"
"3","28","19","0","0","9","3","0","9","0","0"
"3","28","20","0","0","9","3","0","9","0","0"
"3","28","21","0","0","9","2","0","9","0","0"
"3","28","22","0","0","9","2","0","9","0","0"
"3","28","23","0","0","9","2","0","9","0","0"
"3","29","0","0","0","9","2","0","9","0","0"
"3","29","1","0","0","9","2","0","9","0","0"
"3","29","2","0","0","9","2","0","9","0","0"
"3","29","3","0","0","10","2","0","10","0","0"
"3","29","4","0","0","10","2","0","10","0","0"
"3","29","5","0","0","10","2","0","10","0","0"
"3","29","6","0","7","10","2","6.619","8.069","6.14","0.927"
"3","29","7","0","58","11","3","55.066","10.569","50.522","44.464"
"3","29","8","0","149","12","3","143.509","13.898","129.737","121.989"
"3","29","9","22","237","13","3","247.16","17.673","219.542","209.596"
"3","29","10","273","351","14","4","617.219","26.533","526.119","506.409"
"3","29","11","122","400","15","4","538.867","26.598","459.486","442.195"
"3","29","12","888","137","14","4","1017.645","35.633","830.532","797.67"
"3","29","13","869","139","14","5","964.378","33.096","796.511","765.29"
"3","29","14","843","129","13","5","833.254","29.482","698.265","671.541"
"3","29","15","776","117","13","4","635.692","27.155","532.097","512.162"
"3","29","16","650","98","12","4","393.765","20.524","325.443","312.519"
"3","29","17","409","62","10","4","147.264","12.527","110.514","103.197"
"3","29","18","0","0","9","4","0","9","0","0"
"3","29","19","0","0","9","3","0","9","0","0"
"3","29","20","0","0","8","3","0","8","0","0"
"3","29","21","0","0","8","3","0","8","0","0"
"3","29","22","0","0","7","3","0","7","0","0"
"3","29","23","0","0","6","2","0","6","0","0"
"3","30","0","0","0","6","2","0","6","0","0"
"3","30","1","0","0","6","2","0","6","0","0"
"3","30","2","0","0","5","2","0","5","0","0"
"3","30","3","0","0","5","2","0","5","0","0"
"3","30","4","0","0","5","2","0","5","0","0"
"3","30","5","0","0","5","2","0","5","0","0"
"3","30","6","311","34","6","2","64.085","5.631","44.315","38.38"
"3","30","7","664","69","9","2","299.8","15.478","239.923","229.436"
"3","30","8","807","89","11","3","552.714","23.417","463.893","446.447"
"3","30","9","880","101","12","2","773.292","32.563","635.995","611.935"
"3","30","10","931","103","14","2","937.717","39.283","750.439","721.371"
"3","30","11","948","107","15","2","1031.473","43.021","810.959","779.046"
"3","30","12","947","109","16","2","1046.379","44.592","816.136","783.974"
"3","30","13","935","106","16","2","984.211","43.118","773.075","742.959"
"3","30","14","899","102","16","2","845.715","39.519","674.454","648.766"
"3","30","15","837","93","15","2","648.838","33.184","527.115","507.368"
"3","30","16","729","78","14","2","407.895","25.333","328.045","315.042"
"3","30","17","500","52","12","2","157.181","15.78","112.684","105.32"
"3","30","18","0","0","10","2","0","10","0","0"
"3","30","19","0","0","9","2","0","9","0","0"
"3","30","20","0","0","8","2","0","8","0","0"
"3","30","21","0","0","8","2","0","8","0","0"
"3","30","22","0","0","8","2","0","8","0","0"
"3","30","23","0","0","8","2","0","8","0","0"
"3","31","0","0","0","7","2","0","7","0","0"
"3","31","1","0","0","7","2","0","7","0","0"
"3","31","2","0","0","7","2","0","7","0","0"
"3","31","3","0","0","6","2","0","6","0","0"
"3","31","4","0","0","6","2","0","6","0","0"
"3","31","5","0","0","6","2","0","6","0","0"
"3","31","6","304","35","7","2","65.221","6.676","45.317","39.362"
"3","31","7","635","73","9","2","295.996","15.378","238.13","227.691"
"3","31","8","789","92","11","2","547.914","24.922","457.028","439.823"
"3","31","9","869","104","14","1","770.379","38.131","616.538","593.281"
"3","31","10","921","107","15","1","935.05","44.592","728.33","700.268"
"3","31","11","941","111","17","1","1030.611","49.669","782.634","752.069"
"3","31","12","942","113","18","1","1047.041","51.381","787.96","757.144"
"3","31","13","931","109","18","0","984.683","56.352","720.872","693.145"
"3","31","14","899","104","19","0","848.549","53.054","630.544","606.71"
"3","31","15","836","95","19","0","650.814","46.455","494.498","475.956"
"3","31","16","719","84","19","2","410.143","30.321","322.573","309.736"
"3","31","17","492","56","16","2","159.739","19.876","113.312","105.934"
"3","31","18","0","0","14","2","0","14","0","0"
"3","31","19","0","0","13","2","0","13","0","0"
"3","31","20","0","0","12","2","0","12","0","0"
"3","31","21","0","0","11","2","0","11","0","0"
"3","31","22","0","0","11","2","0","11","0","0"
"3","31","23","0","0","10","2","0","10","0","0"
"4","1","0","0","0","9","2","0","9","0","0"
"4","1","1","0","0","9","2","0","9","0","0"
"4","1","2","0","0","9","2","0","9","0","0"
"4","1","3","0","0","9","2","0","9","0","0"
"4","1","4","0","0","8","2","0","8","0","0"
"4","1","5","0","0","8","2","0","8","0","0"
"4","1","6","322","38","10","2","70.875","9.882","48.753","42.73"
"4","1","7","211","119","13","2","193.933","16.606","164.13","155.575"
"4","1","8","449","170","15","2","436.656","25.58","366.368","352.182"
"4","1","9","599","189","17","2","661.381","34.171","540.649","520.39"
"4","1","10","667","215","19","2","835.956","41.183","662.848","637.657"
"4","1","11","549","299","20","2","862.905","43.317","677.467","651.648"
"4","1","12","601","286","21","2","908.257","45.461","705.259","678.226"
"4","1","13","923","110","22","2","979.234","48.266","748.852","719.857"
"4","1","14","611","210","22","2","733.863","42.462","577.078","555.406"
"4","1","15","805","103","22","1","639.667","42.778","495.576","476.995"
"4","1","16","606","108","21","1","385.333","34.025","299.69","287.529"
"4","1","17","44","72","18","1","78.545","20.289","66.55","60.169"
"4","1","18","0","0","16","1","0","16","0","0"
"4","1","19","0","0","15","1","0","15","0","0"
"4","1","20","0","0","15","1","0","15","0","0"
"4","1","21","0","0","14","1","0","14","0","0"
"4","1","22","0","0","14","1","0","14","0","0"
"4","1","23","0","0","14","1","0","14","0","0"
"4","2","0","0","0","14","1","0","14","0","0"
"4","2","1","0","0","13","1","0","13","0","0"
"4","2","2","0","0","12","1","0","12","0","0"
"4","2","3","0","0","12","1","0","12","0","0"
"4","2","4","0","0","11","1","0","11","0","0"
"4","2","5","0","0","11","1","0","11","0","0"
"4","2","6","256","41","13","1","67.088","12.713","47.87","41.865"
"4","2","7","592","82","15","1","293.917","22.555","230.881","220.636"
"4","2","8","752","102","17","1","542.217","33.248","435.419","418.961"
"4","2","9","837","114","19","1","760.972","42.571","595.738","573.324"
"4","2","10","883","121","20","0","919.752","54.878","678.355","652.498"
"4","2","11","904","125","21","0","1012.771","59.226","730.033","701.894"
"4","2","12","907","126","22","0","1028.951","61.017","734.33","705.997"
"4","2","13","915","112","23","0","974.793","60.48","697.421","670.734"
"4","2","14","884","106","23","1","839.73","50.219","633.627","609.666"
"4","2","15","828","96","22","1","647.572","43.433","499.919","481.18"
"4","2","16","676","92","20","1","400.092","33.524","310.641","298.158"
"4","2","17","455","60","17","1","156.491","21.868","111.501","104.162"
"4","2","18","0","0","15","1","0","15","0","0"
"4","2","19","0","0","13","1","0","13","0","0"
"4","2","20","0","0","12","1","0","12","0","0"
"4","2","21","0","0","12","1","0","12","0","0"
"4","2","22","0","0","11","1","0","11","0","0"
"4","2","23","0","0","11","1","0","11","0","0"
"4","3","0","0","0","10","1","0","10","0","0"
"4","3","1","0","0","10","1","0","10","0","0"
"4","3","2","0","0","10","1","0","10","0","0"
"4","3","3","0","0","9","1","0","9","0","0"
"4","3","4","0","0","9","1","0","9","0","0"
"4","3","5","0","0","9","1","0","9","0","0"
"4","3","6","296","42","11","1","73.061","10.868","51.487","45.41"
"4","3","7","614","81","13","1","302.234","20.852","239.294","228.824"
"4","3","8","762","102","15","1","549.788","31.57","445.3","428.503"
"4","3","9","839","115","17","1","765.37","40.832","604.612","581.84"
"4","3","10","887","120","18","1","923.858","47.048","710.583","683.315"
"4","3","11","904","125","19","2","1014.081","46.319","783.832","753.211"
"4","3","12","904","128","19","2","1029.14","46.94","792.969","761.916"
"4","3","13","865","139","19","2","964.503","45.413","748.737","719.747"
"4","3","14","827","134","18","2","828.27","40.93","656.079","631.175"
"4","3","15","758","124","17","2","633.229","34.663","511.48","492.316"
"4","3","16","635","104","15","1","394.511","28.424","314.929","302.319"
"4","3","17","399","69","13","1","152.723","17.712","113.438","106.057"
"4","3","18","0","0","11","1","0","11","0","0"
"4","3","19","0","0","10","1","0","10","0","0"
"4","3","20","0","0","10","1","0","10","0","0"
"4","3","21","0","0","9","1","0","9","0","0"
"4","3","22","0","0","9","1","0","9","0","0"
"4","3","23","0","0","8","1","0","8","0","0"
"4","4","0","0","0","8","1","0","8","0","0"
"4","4","1","0","0","8","1","0","8","0","0"
"4","4","2","0","0","8","1","0","8","0","0"
"4","4","3","0","0","7","1","0","7","0","0"
"4","4","4","0","0","7","1","0","7","0","0"
"4","4","5","0","0","7","1","0","7","0","0"
"4","4","6","271","47","9","2","75.967","9.01","55.75","49.587"
"4","4","7","0","92","10","2","87.811","10.639","80.54","73.869"
"4","4","8","0","136","12","2","130.359","13.897","117.849","110.37"
"4","4","9","7","203","13","2","201.466","17.022","179.552","170.622"
"4","4","10","233","372","14","1","595.648","31.515","495.851","477.26"
"4","4","11","907","130","14","1","1023.534","45.412","794.899","763.755"
"4","4","12","910","131","15","1","1039.157","48.404","794.548","763.419"
"4","4","13","896","128","15","2","975.629","41.947","771.02","741"
"4","4","14","861","122","14","2","843.751","37.547","679.797","653.878"
"4","4","15","796","112","13","2","644.382","31.138","529.295","509.466"
"4","4","16","630","108","12","3","396.552","21.581","327.202","314.225"
"4","4","17","391","73","10","2","155.095","13.678","118.131","110.645"
"4","4","18","0","0","9","2","0","9","0","0"
"4","4","19","0","0","8","2","0","8","0","0"
"4","4","20","0","0","8","2","0","8","0","0"
"4","4","21","0","0","8","2","0","8","0","0"
"4","4","22","0","0","8","1","0","8","0","0"
"4","4","23","0","0","8","1","0","8","0","0"
"4","5","0","0","0","8","1","0","8","0","0"
"4","5","1","0","0","8","2","0","8","0","0"
"4","5","2","0","0","8","2","0","8","0","0"
"4","5","3","0","0","8","2","0","8","0","0"
"4","5","4","0","0","8","2","0","8","0","0"
"4","5","5","0","0","8","2","0","8","0","0"
"4","5","6","0","10","9","2","9.46","7.129","8.81","3.549"
"4","5","7","0","50","10","2","47.445","9.256","43.781","37.857"
"4","5","8","9","175","12","2","173.904","14.961","156.314","147.946"
"4","5","9","139","312","13","1","426.953","25.279","365.658","351.494"
"4","5","10","868","136","14","1","932.896","42.228","735.756","707.358"
"4","5","11","890","140","15","1","1018.742","47.508","782.567","752.006"
"4","5","12","891","142","16","2","1032.937","44.229","807.214","775.481"
"4","5","13","882","137","15","2","979.429","42.022","773.746","743.599"
"4","5","14","539","240","15","2","704.02","34.998","574.956","553.368"
"4","5","15","784","118","14","2","644.332","31.661","528.072","508.289"
"4","5","16","593","120","12","3","392.345","21.48","324.837","311.932"
"4","5","17","367","77","11","2","154.112","14.637","118.109","110.623"
"4","5","18","0","0","9","2","0","9","0","0"
"4","5","19","0","0","9","2","0","9","0","0"
"4","5","20","0","0","9","2","0","9","0","0"
"4","5","21","0","0","9","2","0","9","0","0"
"4","5","22","0","0","8","2","0","8","0","0"
"4","5","23","0","0","8","2","0","8","0","0"
"4","6","0","0","0","8","2","0","8","0","0"
"4","6","1","0","0","8","2","0","8","0","0"
"4","6","2","0","0","8","2","0","8","0","0"
"4","6","3","0","0","7","2","0","7","0","0"
"4","6","4","0","0","7","2","0","7","0","0"
"4","6","5","0","0","7","2","0","7","0","0"
"4","6","6","0","24","9","2","22.745","7.504","21.149","15.658"
"4","6","7","0","62","10","2","58.872","9.627","54.237","48.105"
"4","6","8","391","193","12","2","431.449","22.016","369.455","355.171"
"4","6","9","850","124","13","1","788.495","37.214","634.622","610.619"
"4","6","10","910","124","15","1","953.236","45.163","740.516","711.902"
"4","6","11","928","128","16","1","1044.216","49.188","795.06","763.908"
"4","6","12","930","128","16","1","1057.469","49.886","802.235","770.74"
"4","6","13","916","126","16","1","993.453","48.217","759.983","730.476"
"4","6","14","883","120","16","2","860.486","39.914","685.107","658.958"
"4","6","15","824","109","15","2","660.149","33.518","535.977","515.895"
"4","6","16","715","92","14","2","418.329","25.645","337.29","324.007"
"4","6","17","493","64","11","2","169.008","15.14","124.141","116.52"
"4","6","18","0","0","9","2","0","9","0","0"
"4","6","19","0","0","8","1","0","8","0","0"
"4","6","20","0","0","7","1","0","7","0","0"
"4","6","21","0","0","7","1","0","7","0","0"
"4","6","22","0","0","7","1","0","7","0","0"
"4","6","23","0","0","7","2","0","7","0","0"
"4","7","0","0","0","8","2","0","8","0","0"
"4","7","1","0","0","8","2","0","8","0","0"
"4","7","2","0","0","7","1","0","7","0","0"
"4","7","3","0","0","7","1","0","7","0","0"
"4","7","4","0","0","7","1","0","7","0","0"
"4","7","5","0","0","7","1","0","7","0","0"
"4","7","6","326","50","9","1","87.706","9.328","63.08","56.77"
"4","7","7","0","108","11","0","103.225","13.234","93.596","86.648"
"4","7","8","33","208","13","0","224.79","20.712","196.491","187.138"
"4","7","9","853","122","15","0","790.357","43.401","616.56","593.302"
"4","7","10","896","129","16","0","947.368","52.203","709.09","681.888"
"4","7","11","916","133","17","0","1038.942","56.51","760.338","730.814"
"4","7","12","918","133","18","1","1051.762","51.54","790.886","759.932"
"4","7","13","913","125","18","1","990.217","49.941","750.628","721.551"
"4","7","14","886","117","18","2","860.137","41.794","678.328","652.472"
"4","7","15","833","104","17","2","661.093","35.468","531.571","511.655"
"4","7","16","731","87","15","2","420.5","26.687","337.064","323.788"
"4","7","17","522","61","13","2","172.31","17.241","124.307","116.682"
"4","7","18","0","0","11","1","0","11","0","0"
"4","7","19","0","0","9","1","0","9","0","0"
"4","7","20","0","0","9","2","0","9","0","0"
"4","7","21","0","0","9","2","0","9","0","0"
"4","7","22","0","0","8","2","0","8","0","0"
"4","7","23","0","0","8","2","0","8","0","0"
"4","8","0","0","0","8","2","0","8","0","0"
"4","8","1","0","0","8","2","0","8","0","0"
"4","8","2","0","0","8","2","0","8","0","0"
"4","8","3","0","0","8","2","0","8","0","0"
"4","8","4","0","0","8","2","0","8","0","0"
"4","8","5","0","0","8","2","0","8","0","0"
"4","8","6","0","10","8","2","9.459","6.109","8.849","3.587"
"4","8","7","0","22","9","2","20.844","7.486","19.384","13.926"
"4","8","8","0","91","11","3","86.566","11.389","79.136","72.494"
"4","8","9","0","156","12","3","149.654","14.134","135.149","127.277"
"4","8","10","10","235","13","3","236.625","17.433","210.528","200.816"
"4","8","11","201","424","13","3","639.639","27.273","543.679","523.304"
"4","8","12","216","429","14","3","662.452","29.788","556.353","535.491"
"4","8","13","896","121","13","3","970.713","35.957","790.635","759.693"
"4","8","14","250","338","13","3","561.54","27.286","476.579","458.684"
"4","8","15","120","264","12","3","347.001","20.181","303.584","291.309"
"4","8","16","707","86","11","3","409.028","20.115","338.245","324.933"
"4","8","17","500","60","9","3","166.925","12.418","123.396","115.792"
"4","8","18","0","0","9","3","0","9","0","0"
"4","8","19","0","0","9","3","0","9","0","0"
"4","8","20","0","0","8","2","0","8","0","0"
"4","8","21","0","0","8","2","0","8","0","0"
"4","8","22","0","0","8","2","0","8","0","0"
"4","8","23","0","0","8","2","0","8","0","0"
"4","9","0","0","0","8","2","0","8","0","0"
"4","9","1","0","0","8","2","0","8","0","0"
"4","9","2","0","0","8","2","0","8","0","0"
"4","9","3","0","0","8","2","0","8","0","0"
"4","9","4","0","0","8","2","0","8","0","0"
"4","9","5","0","0","8","2","0","8","0","0"
"4","9","6","0","13","9","2","12.302","7.209","11.454","6.143"
"4","9","7","29","131","10","3","137.95","11.624","124.788","117.152"
"4","9","8","24","200","11","2","207.185","15.195","185.824","176.738"
"4","9","9","827","124","13","2","775.723","32.506","639.247","615.051"
"4","9","10","876","128","14","2","931.02","39.123","746.024","717.158"
"4","9","11","903","129","15","2","1024.177","42.823","806.148","774.466"
"4","9","12","911","127","16","2","1040.101","44.418","812.034","780.069"
"4","9","13","921","111","16","2","984.014","43.095","773.123","743.005"
"4","9","14","896","104","16","2","850.839","39.646","678.33","652.475"
"4","9","15","843","94","15","2","657.636","33.425","534.044","514.036"
"4","9","16","743","80","14","2","419.126","25.658","337.275","323.992"
"4","9","17","542","57","12","2","172.983","16.253","124.379","116.753"
"4","9","18","51","10","10","2","8.934","8.775","7.576","2.337"
"4","9","19","0","0","9","2","0","9","0","0"
"4","9","20","0","0","9","2","0","9","0","0"
"4","9","21","0","0","8","2","0","8","0","0"
"4","9","22","0","0","8","2","0","8","0","0"
"4","9","23","0","0","8","2","0","8","0","0"
"4","10","0","0","0","8","2","0","8","0","0"
"4","10","1","0","0","8","2","0","8","0","0"
"4","10","2","0","0","8","2","0","8","0","0"
"4","10","3","0","0","7","2","0","7","0","0"
"4","10","4","0","0","7","2","0","7","0","0"
"4","10","5","0","0","8","2","0","8","0","0"
"4","10","6","362","51","9","2","97.051","9.606","69.212","62.776"
"4","10","7","640","86","11","1","328.228","19.816","263.778","252.638"
"4","10","8","777","105","14","1","573.502","31.428","466.223","448.695"
"4","10","9","853","116","16","1","788.785","40.649","624.238","600.665"
