"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Luis Obispo, CA"
"Location:","Lat, Lon: 35.29, -120.66"
"Lat (deg N):","35.29"
"Long (deg W):","120.66"
"Elev (m):","151.88000488281"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","10","22","0","0","8","1","0","8","0","0"
"3","10","23","0","0","7","1","0","7","0","0"
"3","11","0","0","0","7","1","0","7","0","0"
"3","11","1","0","0","7","1","0","7","0","0"
"3","11","2","0","0","7","1","0","7","0","0"
"3","11","3","0","0","7","1","0","7","0","0"
"3","11","4","0","0","7","1","0","7","0","0"
"3","11","5","0","0","7","1","0","7","0","0"
"3","11","6","30","12","7","1","15.651","4.813","13.112","7.771"
"3","11","7","0","24","8","0","22.734","4.868","21.382","15.887"
"3","11","8","41","169","10","0","191.878","15.401","171.427","162.695"
"3","11","9","6","186","12","0","185.034","19.02","163.407","154.87"
"3","11","10","0","150","13","0","144.268","18.307","127.854","120.149"
"3","11","11","5","193","14","1","191.6","18.659","169.527","160.842"
"3","11","12","4","182","15","2","179.739","18.657","159.034","150.602"
"3","11","13","21","276","15","2","290.063","21.612","253.168","242.322"
"3","11","14","127","301","14","3","417.086","23.138","360.977","346.96"
"3","11","15","225","216","14","3","363.937","22.198","313.788","301.212"
"3","11","16","264","120","13","2","234.494","18.739","198.161","188.765"
"3","11","17","6","39","11","2","38.557","10.852","34.982","29.229"
"3","11","18","0","0","9","1","0","9","0","0"
"3","11","19","0","0","9","1","0","9","0","0"
"3","11","20","0","0","8","1","0","8","0","0"
"3","11","21","0","0","8","1","0","8","0","0"
"3","11","22","0","0","8","1","0","8","0","0"
"3","11","23","0","0","8","1","0","8","0","0"
"3","12","0","0","0","8","0","0","8","0","0"
"3","12","1","0","0","8","0","0","8","0","0"
"3","12","2","0","0","8","0","0","8","0","0"
"3","12","3","0","0","8","0","0","8","0","0"
"3","12","4","0","0","7","0","0","7","0","0"
"3","12","5","0","0","7","0","0","7","0","0"
"3","12","6","0","1","8","1","0.944","5.332","0.886","0"
"3","12","7","0","11","10","1","10.409","7.71","9.671","4.393"
"3","12","8","0","58","11","1","55.067","10.313","50.58","44.521"
"3","12","9","0","139","12","1","133.602","14.242","120.595","113.054"
"3","12","10","25","274","13","2","290.842","19.473","256.336","245.402"
"3","12","11","293","367","14","2","676.737","31.192","564.399","543.224"
"3","12","12","894","128","14","3","997.551","37.558","806.238","774.551"
"3","12","13","888","120","14","3","936.685","36.94","758.792","729.339"
"3","12","14","848","113","13","3","800.451","32.731","659.485","634.437"
"3","12","15","768","103","12","3","595.543","26.678","497.614","478.959"
"3","12","16","237","124","11","2","227.791","17.368","194.413","185.112"
"3","12","17","283","43","9","2","94.799","10.383","70.568","64.105"
"3","12","18","0","0","9","2","0","9","0","0"
"3","12","19","0","0","8","1","0","8","0","0"
"3","12","20","0","0","8","1","0","8","0","0"
"3","12","21","0","0","8","1","0","8","0","0"
"3","12","22","0","0","8","1","0","8","0","0"
"3","12","23","0","0","8","1","0","8","0","0"
"3","13","0","0","0","7","0","0","7","0","0"
"3","13","1","0","0","7","0","0","7","0","0"
"3","13","2","0","0","7","0","0","7","0","0"
"3","13","3","0","0","7","1","0","7","0","0"
"3","13","4","0","0","6","1","0","6","0","0"
"3","13","5","0","0","6","1","0","6","0","0"
"3","13","6","129","15","8","1","31.153","6.368","22.228","16.718"
"3","13","7","39","92","10","2","103.687","10.921","93.119","86.181"
"3","13","8","763","79","11","2","503.155","23.096","420.929","404.963"
"3","13","9","53","254","12","2","296.501","19.9","260.503","249.454"
"3","13","10","48","308","13","2","356.476","21.802","310.804","298.317"
"3","13","11","893","118","14","3","975.548","36.298","793.314","762.244"
"3","13","12","356","359","13","3","732.71","31.268","610.892","587.866"
"3","13","13","293","349","13","3","644.625","28.629","544.133","523.741"
"3","13","14","461","245","12","3","636.658","27.248","539.433","519.22"
"3","13","15","12","179","11","2","181.661","16.256","162.334","153.823"
"3","13","16","153","131","10","2","197.037","14.068","172.554","163.795"
"3","13","17","40","43","9","1","49.046","9.15","42.937","37.029"
"3","13","18","0","0","9","1","0","9","0","0"
"3","13","19","0","0","9","1","0","9","0","0"
"3","13","20","0","0","9","1","0","9","0","0"
"3","13","21","0","0","9","1","0","9","0","0"
"3","13","22","0","0","9","1","0","9","0","0"
"3","13","23","0","0","9","1","0","9","0","0"
"3","14","0","0","0","9","1","0","9","0","0"
"3","14","1","0","0","9","1","0","9","0","0"
"3","14","2","0","0","9","1","0","9","0","0"
"3","14","3","0","0","9","0","0","9","0","0"
"3","14","4","0","0","9","0","0","9","0","0"
"3","14","5","0","0","9","0","0","9","0","0"
"3","14","6","160","17","9","1","36.656","7.58","25.582","20.008"
"3","14","7","26","92","10","1","99.498","10.958","89.897","83.028"
"3","14","8","120","189","12","1","260.668","18.654","228.232","218.057"
"3","14","9","861","87","13","1","727.396","34.71","591.168","568.937"
"3","14","10","177","347","14","1","520.107","31.644","432.633","416.271"
"3","14","11","19","282","15","2","294.61","22.885","255.638","244.723"
"3","14","12","204","394","16","2","614.484","31.545","511.667","492.496"
"3","14","13","878","115","16","2","924.882","40.39","736.406","707.978"
"3","14","14","838","109","15","3","790.164","34.397","645.797","621.327"
"3","14","15","761","98","14","3","585.757","28.377","485.544","467.327"
"3","14","16","615","80","13","2","342.53","22.404","276.908","265.401"
"3","14","17","304","43","12","2","98.282","13.922","71.407","64.926"
"3","14","18","0","0","10","1","0","10","0","0"
"3","14","19","0","0","10","1","0","10","0","0"
"3","14","20","0","0","10","1","0","10","0","0"
"3","14","21","0","0","10","1","0","10","0","0"
"3","14","22","0","0","10","1","0","10","0","0"
"3","14","23","0","0","10","1","0","10","0","0"
"3","15","0","0","0","10","1","0","10","0","0"
"3","15","1","0","0","10","1","0","10","0","0"
"3","15","2","0","0","10","1","0","10","0","0"
"3","15","3","0","0","10","1","0","10","0","0"
"3","15","4","0","0","10","0","0","10","0","0"
"3","15","5","0","0","10","0","0","10","0","0"
"3","15","6","134","19","10","1","35.208","8.555","25.506","19.934"
"3","15","7","0","77","11","1","73.966","11.099","67.703","61.299"
"3","15","8","758","81","12","1","506.831","26.284","418.326","402.447"
"3","15","9","846","92","14","1","727.981","36.742","585.925","563.903"
"3","15","10","541","249","15","1","750.275","39.256","600.623","578.012"
"3","15","11","910","105","16","1","981.164","46.703","756.706","727.35"
"3","15","12","909","108","17","2","994.996","44.134","777.796","747.459"
"3","15","13","484","286","16","3","759.566","34.833","622.032","598.55"
"3","15","14","212","307","16","3","489.86","28.023","414.101","398.363"
"3","15","15","452","180","15","2","479.477","27.677","401.007","385.704"
"3","15","16","676","66","14","2","352.795","23.31","282.625","270.956"
"3","15","17","390","37","13","1","107.63","16.017","74.219","67.68"
"3","15","18","0","0","11","1","0","11","0","0"
"3","15","19","0","0","11","2","0","11","0","0"
"3","15","20","0","0","11","1","0","11","0","0"
"3","15","21","0","0","11","1","0","11","0","0"
"3","15","22","0","0","11","1","0","11","0","0"
"3","15","23","0","0","10","1","0","10","0","0"
"3","16","0","0","0","10","1","0","10","0","0"
"3","16","1","0","0","10","1","0","10","0","0"
"3","16","2","0","0","10","1","0","10","0","0"
"3","16","3","0","0","10","1","0","10","0","0"
"3","16","4","0","0","10","1","0","10","0","0"
"3","16","5","0","0","10","1","0","10","0","0"
"3","16","6","0","17","11","1","16.109","8.931","14.886","9.513"
"3","16","7","0","19","11","1","17.992","9.085","16.615","11.209"
"3","16","8","0","92","12","1","87.703","12.49","79.785","73.13"
"3","16","9","81","273","13","1","336.937","22.033","293.027","281.059"
"3","16","10","128","351","13","2","481.882","25.275","413.296","397.586"
"3","16","11","72","371","13","2","450.277","24.919","387","372.153"
"3","16","12","12","250","14","2","255.39","20.599","223.967","213.904"
"3","16","13","4","185","14","2","182.388","17.944","161.901","153.4"
"3","16","14","2","179","13","2","174.582","16.467","156.009","147.648"
"3","16","15","0","19","12","3","18.02","11.13","16.492","11.088"
"3","16","16","0","59","11","3","56.014","10.624","51.379","45.304"
"3","16","17","0","4","11","3","3.781","9.433","3.486","0"
"3","16","18","0","0","11","3","0","11","0","0"
"3","16","19","0","0","11","3","0","11","0","0"
"3","16","20","0","0","11","3","0","11","0","0"
"3","16","21","0","0","11","4","0","11","0","0"
"3","16","22","0","0","11","5","0","11","0","0"
"3","16","23","0","0","11","5","0","11","0","0"
"3","17","0","0","0","11","5","0","11","0","0"
"3","17","1","0","0","10","5","0","10","0","0"
"3","17","2","0","0","9","4","0","9","0","0"
"3","17","3","0","0","7","3","0","7","0","0"
"3","17","4","0","0","7","2","0","7","0","0"
"3","17","5","0","0","7","2","0","7","0","0"
"3","17","6","0","13","8","3","12.308","6.44","11.498","6.187"
"3","17","7","0","4","9","4","3.784","7.467","3.519","0"
"3","17","8","0","77","9","5","73.17","9.02","67.59","61.187"
"3","17","9","0","154","9","6","148.254","10.45","136.091","128.197"
"3","17","10","19","267","9","5","277.97","13.295","251.94","241.127"
"3","17","11","0","126","8","5","120.667","9.407","111.276","103.942"
"3","17","12","0","146","7","5","140.248","8.522","129.833","122.083"
"3","17","13","10","228","7","6","230.796","9.984","212.286","202.528"
"3","17","14","1","164","7","5","158.825","9.072","146.674","138.534"
"3","17","15","0","150","7","5","144.686","8.673","133.854","126.012"
"3","17","16","0","68","6","4","64.606","6.094","60.442","54.185"
"3","17","17","0","9","5","3","8.512","3.486","8.053","2.806"
"3","17","18","0","0","5","3","0","5","0","0"
"3","17","19","0","0","5","3","0","5","0","0"
"3","17","20","0","0","5","3","0","5","0","0"
"3","17","21","0","0","5","3","0","5","0","0"
"3","17","22","0","0","6","3","0","6","0","0"
"3","17","23","0","0","5","3","0","5","0","0"
"3","18","0","0","0","5","3","0","5","0","0"
"3","18","1","0","0","5","4","0","5","0","0"
"3","18","2","0","0","5","4","0","5","0","0"
"3","18","3","0","0","5","4","0","5","0","0"
"3","18","4","0","0","5","4","0","5","0","0"
"3","18","5","0","0","5","4","0","5","0","0"
"3","18","6","0","1","6","4","0.945","4.343","0.89","0"
"3","18","7","437","99","6","5","250.119","9.48","210.364","200.656"
"3","18","8","654","131","7","5","509.222","15.989","443.459","426.726"
"3","18","9","89","281","7","6","351.205","12.599","318.785","306.061"
"3","18","10","25","283","8","6","299.472","12.484","272.403","261.023"
"3","18","11","882","149","9","6","1014.814","26.014","867.488","832.795"
"3","18","12","512","307","9","6","838.988","23.863","724.597","696.702"
"3","18","13","899","131","9","6","972.459","25.974","830.952","798.069"
"3","18","14","873","116","9","6","828.941","23.631","713.532","686.132"
"3","18","15","801","103","8","5","618.231","20.076","533.039","513.068"
"3","18","16","297","126","7","4","254.14","12.375","220.82","210.84"
