"PVWatts: Hourly PV Performance Data"
"Requested Location:","Tustin, CA"
"Location:","Lat, Lon: 33.73, -117.82"
"Lat (deg N):","33.73"
"Long (deg W):","117.82"
"Elev (m):","34.5"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","12","4","0","0","18","0","0","18","0","0"
"8","12","5","149","19","19","0","14.579","16.014","52.221","30.862"
"8","12","6","537","63","21","0","169.585","25.585","465.199","435.419"
"8","12","7","727","80","24","0","402.803","38.866","1212.063","1163.029"
"8","12","8","809","96","26","0","629.304","49.792","1879.453","1808.826"
"8","12","9","855","107","27","1","816.083","52.038","2439.728","2347.778"
"8","12","10","885","111","28","1","950.589","57.282","2769.93","2664.047"
"8","12","11","890","118","29","2","1015.229","55.886","2982.575","2867.182"
"8","12","12","883","122","29","3","1008.521","52.974","3010.253","2893.591"
"8","12","13","868","119","29","3","931.799","51.289","2804.857","2697.441"
"8","12","14","834","114","28","3","789.065","47.009","2420.825","2329.642"
"8","12","15","782","101","27","3","595.887","41.381","1853.344","1783.64"
"8","12","16","726","73","26","3","372.361","34.823","1127.131","1080.548"
"8","12","17","546","52","24","2","141.784","27.358","364.148","336.575"
"8","12","18","103","11","22","2","7.756","20.912","27.169","6.27"
"8","12","19","0","0","21","1","0","21","0","0"
"8","12","20","0","0","21","1","0","21","0","0"
"8","12","21","0","0","21","1","0","21","0","0"
"8","12","22","0","0","21","0","0","21","0","0"
"8","12","23","0","0","20","0","0","20","0","0"
"8","13","0","0","0","20","0","0","20","0","0"
"8","13","1","0","0","20","0","0","20","0","0"
"8","13","2","0","0","20","0","0","20","0","0"
"8","13","3","0","0","20","0","0","20","0","0"
"8","13","4","0","0","20","0","0","20","0","0"
"8","13","5","154","18","21","0","13.292","18.077","47.168","25.902"
"8","13","6","537","63","24","1","169.546","27.444","460.969","431.283"
"8","13","7","747","75","26","1","406.598","37.514","1230.296","1180.727"
"8","13","8","829","89","28","1","633.874","47.078","1919.908","1847.84"
"8","13","9","874","100","29","1","824.838","54.193","2437.209","2345.362"
"8","13","10","900","105","30","1","958.884","59.405","2761.229","2655.726"
"8","13","11","906","111","31","2","1024.349","58.026","2973.968","2858.968"
"8","13","12","898","115","31","3","1016.42","55.094","2999.033","2882.886"
"8","13","13","890","108","30","3","940.784","52.471","2813.922","2706.105"
"8","13","14","855","104","29","4","795.215","46.42","2446.97","2354.726"
"8","13","15","799","95","28","3","599.576","42.467","1853.713","1783.996"
"8","13","16","729","73","27","2","372.614","37.131","1114.281","1068.063"
"8","13","17","540","52","26","2","139.859","29.344","355.587","328.196"
"8","13","18","91","10","24","2","6.987","22.948","24.244","3.397"
"8","13","19","0","0","22","1","0","22","0","0"
"8","13","20","0","0","21","1","0","21","0","0"
"8","13","21","0","0","21","1","0","21","0","0"
"8","13","22","0","0","21","0","0","21","0","0"
"8","13","23","0","0","21","0","0","21","0","0"
"8","14","0","0","0","21","0","0","21","0","0"
"8","14","1","0","0","21","0","0","21","0","0"
"8","14","2","0","0","21","0","0","21","0","0"
"8","14","3","0","0","21","0","0","21","0","0"
"8","14","4","0","0","21","0","0","21","0","0"
"8","14","5","0","22","23","1","20.756","21.549","72.493","50.757"
"8","14","6","487","63","25","1","159.47","28.189","435.881","406.751"
