"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","25","12","21","301","17","0","315.509","31.877","1049.28","1004.884"
"3","25","13","138","380","16","1","526.895","31.921","1751.538","1685.371"
"3","25","14","784","139","15","1","790.176","39.553","2520.038","2424.793"
"3","25","15","144","242","14","1","341.121","26.572","1156.947","1109.511"
"3","25","16","143","150","13","1","213.246","19.385","733.726","697.621"
"3","25","17","0","4","12","1","3.781","10.753","13.866","0"
"3","25","18","0","0","10","1","0","10","0","0"
"3","25","19","0","0","9","1","0","9","0","0"
"3","25","20","0","0","9","0","0","9","0","0"
"3","25","21","0","0","9","0","0","9","0","0"
"3","25","22","0","0","9","0","0","9","0","0"
"3","25","23","0","0","9","1","0","9","0","0"
"3","26","0","0","0","9","1","0","9","0","0"
"3","26","1","0","0","8","1","0","8","0","0"
"3","26","2","0","0","8","1","0","8","0","0"
"3","26","3","0","0","8","1","0","8","0","0"
"3","26","4","0","0","8","1","0","8","0","0"
"3","26","5","0","0","8","1","0","8","0","0"
"3","26","6","0","4","9","1","3.78","6.456","14.125","0"
"3","26","7","0","14","10","1","13.255","7.824","49.231","27.927"
"3","26","8","0","74","10","1","70.315","9.828","258.891","233.516"
"3","26","9","15","223","11","1","228.01","16.437","814.807","776.66"
"3","26","10","0","125","12","1","119.592","14.727","430.861","401.842"
"3","26","11","0","131","12","1","125.53","14.331","453.054","423.545"
"3","26","12","0","57","13","1","54.275","12.987","197.064","172.932"
"3","26","13","496","292","14","1","781.261","36.339","2540.595","2444.496"
"3","26","14","872","108","14","1","828.424","40.744","2625.632","2525.962"
"3","26","15","820","94","13","1","631.096","34.385","2036.402","1960.097"
"3","26","16","702","78","12","1","387.949","25.307","1243.26","1193.309"
"3","26","17","39","61","10","1","66.591","11.84","233.99","209.12"
"3","26","18","0","0","8","1","0","8","0","0"
"3","26","19","0","0","7","1","0","7","0","0"
"3","26","20","0","0","7","1","0","7","0","0"
"3","26","21","0","0","6","0","0","6","0","0"
"3","26","22","0","0","6","0","0","6","0","0"
"3","26","23","0","0","6","1","0","6","0","0"
"3","27","0","0","0","6","1","0","6","0","0"
"3","27","1","0","0","6","1","0","6","0","0"
"3","27","2","0","0","7","0","0","7","0","0"
"3","27","3","0","0","7","0","0","7","0","0"
"3","27","4","0","0","7","0","0","7","0","0"
"3","27","5","0","0","8","0","0","8","0","0"
"3","27","6","0","21","9","0","19.905","5.602","74.647","52.871"
"3","27","7","0","58","10","0","55.066","8.517","203.911","179.643"
"3","27","8","24","182","11","0","189.986","16.724","676.582","641.879"
"3","27","9","261","287","13","0","500.108","31.681","1659.172","1596.13"
"3","27","10","9","224","14","0","225.278","25.371","772.836","735.753"
"3","27","11","445","332","15","0","796.64","43.61","2497.999","2403.664"
"3","27","12","244","405","16","0","664.964","43.809","2083.173","2005.131"
"3","27","13","6","196","16","0","194.923","27.597","661.719","627.375"
"3","27","14","80","313","16","0","381.901","30.486","1277.643","1226.671"
"3","27","15","138","245","15","0","340.053","29.48","1137.76","1090.874"
"3","27","16","588","103","14","0","365.327","29.084","1159.141","1111.642"
"3","27","17","0","48","12","0","45.668","15.386","164.045","140.562"
"3","27","18","0","0","10","0","0","10","0","0"
"3","27","19","0","0","10","0","0","10","0","0"
"3","27","20","0","0","10","0","0","10","0","0"
"3","27","21","0","0","9","0","0","9","0","0"
"3","27","22","0","0","8","1","0","8","0","0"
"3","27","23","0","0","8","1","0","8","0","0"
"3","28","0","0","0","8","1","0","8","0","0"
"3","28","1","0","0","9","0","0","9","0","0"
"3","28","2","0","0","9","0","0","9","0","0"
"3","28","3","0","0","9","0","0","9","0","0"
"3","28","4","0","0","8","0","0","8","0","0"
"3","28","5","0","0","8","0","0","8","0","0"
"3","28","6","0","15","10","0","14.203","6.4","53.079","31.704"
"3","28","7","20","110","12","0","112.664","13.58","404.488","376.046"
"3","28","8","648","131","14","0","512.224","32.495","1654.83","1591.933"
"3","28","9","443","246","16","0","601.108","40.086","1910.426","1838.697"
"3","28","10","831","141","17","0","899.073","50.707","2712.871","2609.467"
"3","28","11","865","140","18","0","995.908","55.95","2924.131","2811.394"
"3","28","12","877","135","19","0","1005.421","57.59","2925.716","2812.906"
"3","28","13","857","136","19","0","948.173","56.017","2781.617","2675.221"
"3","28","14","576","217","19","0","705.594","48.66","2148.59","2068.084"
"3","28","15","432","201","18","0","494.074","39.78","1561.346","1501.528"
"3","28","16","358","132","17","0","294.263","30.69","940.695","899.257"
"3","28","17","0","56","14","0","53.382","16.894","190.453","166.451"
"3","28","18","0","0","12","0","0","12","0","0"
"3","28","19","0","0","11","0","0","11","0","0"
"3","28","20","0","0","10","0","0","10","0","0"
"3","28","21","0","0","10","0","0","10","0","0"
"3","28","22","0","0","9","0","0","9","0","0"
"3","28","23","0","0","9","0","0","9","0","0"
"3","29","0","0","0","9","0","0","9","0","0"
"3","29","1","0","0","9","0","0","9","0","0"
"3","29","2","0","0","9","0","0","9","0","0"
"3","29","3","0","0","9","0","0","9","0","0"
"3","29","4","0","0","9","0","0","9","0","0"
"3","29","5","0","0","9","0","0","9","0","0"
"3","29","6","0","17","11","1","16.101","8.929","59.516","38.021"
"3","29","7","67","119","13","1","139.827","15.25","491.052","460.692"
"3","29","8","345","190","14","1","394.389","25.087","1331.182","1278.597"
"3","29","9","289","287","14","1","521.814","30.186","1743.634","1677.737"
"3","29","10","81","354","15","1","432.464","29.053","1457.59","1401.094"
"3","29","11","108","403","15","1","517.566","31.2","1726.839","1661.515"
"3","29","12","18","296","15","1","307.141","25.2","1054.577","1010.034"
"3","29","13","17","278","14","1","287.096","22.553","997.992","955.007"
"3","29","14","20","254","14","1","263.647","21.709","919.851","878.968"
"3","29","15","0","90","13","1","85.595","14.807","308.265","281.871"
"3","29","16","0","102","12","1","97.549","13.206","353.839","326.486"
"3","29","17","0","3","10","1","2.836","8.012","10.525","0"
"3","29","18","0","0","9","1","0","9","0","0"
"3","29","19","0","0","9","1","0","9","0","0"
"3","29","20","0","0","8","1","0","8","0","0"
"3","29","21","0","0","8","1","0","8","0","0"
"3","29","22","0","0","7","1","0","7","0","0"
"3","29","23","0","0","7","1","0","7","0","0"
"3","30","0","0","0","7","1","0","7","0","0"
"3","30","1","0","0","7","1","0","7","0","0"
"3","30","2","0","0","7","1","0","7","0","0"
"3","30","3","0","0","6","1","0","6","0","0"
"3","30","4","0","0","6","1","0","6","0","0"
"3","30","5","0","0","6","1","0","6","0","0"
"3","30","6","307","36","8","1","69.083","7.668","192.27","168.232"
"3","30","7","655","71","10","1","306.233","17.972","976.864","934.453"
