"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Jose, CA"
"Location:","Lat, Lon: 37.33, -121.9"
"Lat (deg N):","37.33"
"Long (deg W):","121.9"
"Elev (m):","24.375"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.5"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","26","9","909","90","14","2","775.19","34.53","2524.411","2428.985"
"3","26","10","932","106","15","2","937.991","40.242","2987.796","2872.164"
"3","26","11","950","110","16","2","1032.825","43.993","3231.731","3104.66"
"3","26","12","951","111","17","3","1048.465","42.396","3308.132","3177.365"
"3","26","13","916","120","17","3","977.502","40.847","3106.832","2985.688"
"3","26","14","867","120","17","3","839.255","37.569","2703.23","2600.243"
"3","26","15","434","199","16","2","494.896","30.178","1639.927","1577.526"
"3","26","16","635","100","14","2","385.121","24.221","1249.589","1199.45"
"3","26","17","412","58","11","1","141.977","15.314","416.474","387.77"
"3","26","18","0","0","9","1","0","9","0","0"
"3","26","19","0","0","8","1","0","8","0","0"
"3","26","20","0","0","7","1","0","7","0","0"
"3","26","21","0","0","7","1","0","7","0","0"
"3","26","22","0","0","7","1","0","7","0","0"
"3","26","23","0","0","6","1","0","6","0","0"
"3","27","0","0","0","6","1","0","6","0","0"
"3","27","1","0","0","6","1","0","6","0","0"
"3","27","2","0","0","6","1","0","6","0","0"
"3","27","3","0","0","6","1","0","6","0","0"
"3","27","4","0","0","6","1","0","6","0","0"
"3","27","5","0","0","6","1","0","6","0","0"
"3","27","6","264","31","8","1","57.953","7.289","161.933","138.491"
"3","27","7","626","69","10","1","285.345","17.238","906.217","865.694"
"3","27","8","777","89","13","2","534.186","26.484","1767.177","1700.472"
"3","27","9","853","102","15","2","752.603","34.862","2447.904","2355.621"
"3","27","10","901","105","17","2","911.634","41.42","2886.703","2775.649"
"3","27","11","922","107","18","3","1004.453","42.091","3173.875","3049.567"
"3","27","12","918","112","18","3","1018.851","42.625","3210.967","3084.892"
"3","27","13","904","110","18","3","956.729","41.271","3034.308","2916.538"
"3","27","14","566","219","18","3","700.81","35.339","2284.491","2198.742"
"3","27","15","434","200","17","2","496.001","30.743","1639.251","1576.873"
"3","27","16","200","151","15","2","239.371","21.321","811.794","773.724"
"3","27","17","0","55","12","2","52.444","12.274","191.018","167.006"
"3","27","18","0","0","10","2","0","10","0","0"
"3","27","19","0","0","10","2","0","10","0","0"
"3","27","20","0","0","10","1","0","10","0","0"
"3","27","21","0","0","9","1","0","9","0","0"
"3","27","22","0","0","9","1","0","9","0","0"
"3","27","23","0","0","9","1","0","9","0","0"
"3","28","0","0","0","9","1","0","9","0","0"
"3","28","1","0","0","8","1","0","8","0","0"
"3","28","2","0","0","8","1","0","8","0","0"
"3","28","3","0","0","8","1","0","8","0","0"
"3","28","4","0","0","8","1","0","8","0","0"
"3","28","5","0","0","8","1","0","8","0","0"
"3","28","6","232","32","10","2","54.987","9.434","155.928","132.604"
"3","28","7","587","71","12","2","276.116","17.798","878.856","839.053"
"3","28","8","752","90","14","3","523.374","25.622","1739.908","1674.139"
"3","28","9","846","98","16","3","745.076","33.364","2441.658","2349.629"
"3","28","10","876","115","17","3","902.207","38.446","2900.354","2788.688"
"3","28","11","884","129","18","3","993.192","41.817","3142.756","3019.922"
"3","28","12","884","133","19","3","1009.495","43.347","3169.763","3045.651"
"3","28","13","889","120","19","4","954.598","40.076","3046.048","2927.735"
"3","28","14","865","107","18","3","820.333","38.052","2635.909","2535.803"
"3","28","15","807","94","17","3","626.58","32.331","2043.624","1967.052"
"3","28","16","693","78","15","2","387.917","25.716","1243.724","1193.759"
"3","28","17","458","51","12","2","144.383","15.358","414.651","385.987"
"3","28","18","0","0","10","2","0","10","0","0"
"3","28","19","0","0","9","2","0","9","0","0"
"3","28","20","0","0","9","2","0","9","0","0"
"3","28","21","0","0","9","2","0","9","0","0"
"3","28","22","0","0","9","2","0","9","0","0"
"3","28","23","0","0","9","2","0","9","0","0"
"3","29","0","0","0","8","2","0","8","0","0"
"3","29","1","0","0","8","1","0","8","0","0"
"3","29","2","0","0","8","1","0","8","0","0"
"3","29","3","0","0","8","1","0","8","0","0"
"3","29","4","0","0","7","1","0","7","0","0"
"3","29","5","0","0","7","1","0","7","0","0"
"3","29","6","315","32","9","1","63.644","8.505","171.752","148.118"
"3","29","7","302","106","11","2","211.414","15.047","707.783","672.318"
"3","29","8","812","81","13","2","549.539","26.646","1817.284","1748.844"
"3","29","9","888","91","15","2","767.216","35.28","2490.663","2396.629"
"3","29","10","911","107","17","2","926.329","41.826","2927.484","2814.595"
"3","29","11","933","110","18","2","1021.403","45.562","3170.291","3046.154"
"3","29","12","937","111","19","2","1038.766","47.193","3197.164","3071.748"
"3","29","13","929","106","20","3","977.374","43.694","3061.67","2942.632"
"3","29","14","900","100","19","3","841.829","39.556","2684.554","2582.37"
"3","29","15","844","89","18","3","645.434","33.795","2089.735","2011.447"
"3","29","16","742","73","17","2","404.024","28.171","1278.147","1227.159"
"3","29","17","520","48","14","1","153.719","18.793","427.44","398.496"
"3","29","18","0","0","11","1","0","11","0","0"
"3","29","19","0","0","10","1","0","10","0","0"
"3","29","20","0","0","9","1","0","9","0","0"
"3","29","21","0","0","8","1","0","8","0","0"
"3","29","22","0","0","8","0","0","8","0","0"
"3","29","23","0","0","8","0","0","8","0","0"
"3","30","0","0","0","9","0","0","9","0","0"
"3","30","1","0","0","8","0","0","8","0","0"
"3","30","2","0","0","8","0","0","8","0","0"
"3","30","3","0","0","7","1","0","7","0","0"
"3","30","4","0","0","7","1","0","7","0","0"
"3","30","5","0","0","7","1","0","7","0","0"
"3","30","6","349","32","9","1","67.66","8.64","178.888","155.114"
"3","30","7","671","65","12","1","302.02","19.82","949.46","907.787"
"3","30","8","810","83","14","2","552.698","28.004","1817.215","1748.777"
"3","30","9","883","95","17","2","769.854","37.281","2475.057","2381.665"
"3","30","10","923","102","19","2","933.378","43.907","2918.545","2806.06"
"3","30","11","940","107","20","2","1026.418","47.588","3152.329","3029.042"
"3","30","12","941","108","21","2","1040.631","49.132","3170.339","3046.199"
"3","30","13","927","106","22","2","976.443","48.569","2981.974","2866.608"
"3","30","14","895","102","22","2","840.597","45.083","2606.015","2507.175"
"3","30","15","835","93","21","2","644.409","38.855","2035.14","1958.881"
"3","30","16","723","79","19","1","402.555","32.607","1248.691","1198.579"
"3","30","17","487","52","16","1","151.412","20.715","422.953","394.107"
"3","30","18","0","0","13","1","0","13","0","0"
"3","30","19","0","0","12","0","0","12","0","0"
"3","30","20","0","0","11","0","0","11","0","0"
"3","30","21","0","0","10","0","0","10","0","0"
"3","30","22","0","0","10","0","0","10","0","0"
"3","30","23","0","0","10","0","0","10","0","0"
"3","31","0","0","0","10","0","0","10","0","0"
"3","31","1","0","0","10","0","0","10","0","0"
"3","31","2","0","0","10","0","0","10","0","0"
"3","31","3","0","0","10","0","0","10","0","0"
"3","31","4","0","0","10","0","0","10","0","0"
"3","31","5","0","0","10","0","0","10","0","0"
"3","31","6","286","37","12","0","67.14","10.93","187.206","163.269"
"3","31","7","618","77","14","1","297.999","21.685","937.108","895.766"
"3","31","8","770","98","16","1","547.912","32.465","1766.091","1699.424"
"3","31","9","853","109","18","1","768.131","41.849","2414.148","2323.236"
"3","31","10","909","111","20","1","932.402","49.151","2836.81","2727.98"
"3","31","11","936","111","21","2","1028.35","48.575","3141.919","3019.124"
"3","31","12","939","112","22","2","1044.147","50.163","3163.699","3039.874"
"3","31","13","922","112","22","2","979.137","48.643","2989.085","2873.394"
"3","31","14","887","107","22","2","840.08","45.078","2604.656","2505.873"
"3","31","15","825","98","21","2","643.733","38.836","2033.731","1957.524"
"3","31","16","702","83","18","0","397.909","36.228","1214.158","1165.063"
"3","31","17","468","54","17","0","149.812","24.67","413.91","385.262"
"3","31","18","0","0","15","0","0","15","0","0"
"3","31","19","0","0","15","0","0","15","0","0"
"3","31","20","0","0","14","0","0","14","0","0"
"3","31","21","0","0","13","0","0","13","0","0"
"3","31","22","0","0","12","0","0","12","0","0"
"3","31","23","0","0","10","0","0","10","0","0"
"4","1","0","0","0","9","1","0","9","0","0"
"4","1","1","0","0","9","0","0","9","0","0"
"4","1","2","0","0","9","0","0","9","0","0"
"4","1","3","0","0","9","0","0","9","0","0"
"4","1","4","0","0","8","0","0","8","0","0"
"4","1","5","0","0","8","0","0","8","0","0"
"4","1","6","272","41","10","0","69.572","8.957","200.033","175.842"
"4","1","7","326","109","12","1","228.277","17.444","757.476","720.779"
"4","1","8","790","96","15","1","559.209","31.515","1811.281","1743.05"
"4","1","9","873","106","17","1","781.893","41.338","2464.044","2371.102"
"4","1","10","913","114","18","1","940.869","47.577","2886.605","2775.556"
"4","1","11","923","123","19","1","1030.031","51.51","3098.28","2977.536"
"4","1","12","916","129","19","1","1040.87","52.13","3120.751","2998.953"
"4","1","13","886","135","19","1","977.672","50.481","2955.725","2841.555"
"4","1","14","445","273","18","2","659.856","36.759","2137.234","2057.159"
"4","1","15","656","136","17","2","576.405","32.688","1881.015","1810.333"
"4","1","16","540","105","15","1","350.251","26.809","1128.272","1081.656"
"4","1","17","420","62","13","1","148.307","17.335","433.631","404.551"
"4","1","18","0","0","11","1","0","11","0","0"
"4","1","19","0","0","10","1","0","10","0","0"
"4","1","20","0","0","9","1","0","9","0","0"
"4","1","21","0","0","8","1","0","8","0","0"
"4","1","22","0","0","8","1","0","8","0","0"
"4","1","23","0","0","8","1","0","8","0","0"
"4","2","0","0","0","8","1","0","8","0","0"
"4","2","1","0","0","8","1","0","8","0","0"
"4","2","2","0","0","7","1","0","7","0","0"
"4","2","3","0","0","7","1","0","7","0","0"
"4","2","4","0","0","7","1","0","7","0","0"
"4","2","5","0","0","7","1","0","7","0","0"
"4","2","6","36","42","9","1","43.979","7.828","155.664","132.344"
"4","2","7","411","100","10","2","249.924","15.035","829.763","791.233"
"4","2","8","251","213","10","2","365.506","18.912","1274.903","1224.013"
"4","2","9","421","260","11","2","601.034","26.546","2042.067","1965.552"
"4","2","10","457","302","11","2","739.92","30.902","2470.39","2377.189"
"4","2","11","512","316","12","2","846.77","35.007","2772.935","2666.92"
"4","2","12","475","334","13","2","836.136","36.016","2724.649","2620.736"
"4","2","13","843","144","14","3","948.153","36.817","3075.699","2956.009"
"4","2","14","832","126","14","3","821.394","34.202","2691.064","2588.6"
"4","2","15","581","161","13","3","553.876","26.732","1862.292","1792.273"
"4","2","16","355","149","12","3","307.999","19.226","1042.935","998.715"
"4","2","17","432","62","9","2","150.829","12.239","450.12","420.676"
"4","2","18","0","0","7","1","0","7","0","0"
"4","2","19","0","0","6","1","0","6","0","0"
