"PVWatts: Hourly PV Performance Data"
"Requested Location:","Red Bluff, CA"
"Location:","Lat, Lon: 40.17, -122.22"
"Lat (deg N):","40.17"
"Long (deg W):","122.22"
"Elev (m):","91.23999786377"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","21","15","0","108","8","3","103.234","9.383","95.209","88.226"
"3","21","16","0","71","7","3","67.5","7.097","62.877","56.57"
"3","21","17","0","30","7","3","28.443","6.019","26.619","21.025"
"3","21","18","0","0","6","4","0","6","0","0"
"3","21","19","0","0","6","4","0","6","0","0"
"3","21","20","0","0","5","4","0","5","0","0"
"3","21","21","0","0","5","4","0","5","0","0"
"3","21","22","0","0","5","3","0","5","0","0"
"3","21","23","0","0","5","3","0","5","0","0"
"3","22","0","0","0","5","3","0","5","0","0"
"3","22","1","0","0","6","4","0","6","0","0"
"3","22","2","0","0","6","4","0","6","0","0"
"3","22","3","0","0","6","4","0","6","0","0"
"3","22","4","0","0","6","3","0","6","0","0"
"3","22","5","0","0","6","3","0","6","0","0"
"3","22","6","0","13","7","3","12.309","5.425","11.549","6.237"
"3","22","7","0","34","7","3","32.231","5.958","30.171","24.51"
"3","22","8","3","144","8","4","141.018","9.575","129.881","122.129"
"3","22","9","0","121","9","4","115.844","10.261","106.428","99.201"
"3","22","10","41","292","9","4","333.359","15.05","299.73","287.567"
"3","22","11","384","336","10","4","726.176","25.125","623.351","599.815"
"3","22","12","394","339","10","4","745.956","26.366","636.668","612.58"
"3","22","13","229","355","11","3","583.819","25.289","500.708","481.94"
"3","22","14","410","261","11","3","607.759","25.441","519.565","500.1"
"3","22","15","216","226","10","2","371.449","20.297","323.513","310.647"
"3","22","16","174","142","9","1","219.79","15.782","191.316","182.093"
"3","22","17","330","49","8","1","116.968","10.571","88.156","81.324"
"3","22","18","0","0","6","1","0","6","0","0"
"3","22","19","0","0","6","1","0","6","0","0"
"3","22","20","0","0","6","1","0","6","0","0"
"3","22","21","0","0","5","1","0","5","0","0"
"3","22","22","0","0","5","1","0","5","0","0"
"3","22","23","0","0","5","1","0","5","0","0"
"3","23","0","0","0","5","0","0","5","0","0"
"3","23","1","0","0","5","0","0","5","0","0"
"3","23","2","0","0","4","0","0","4","0","0"
"3","23","3","0","0","4","0","0","4","0","0"
"3","23","4","0","0","4","0","0","4","0","0"
"3","23","5","0","0","4","0","0","4","0","0"
"3","23","6","0","3","5","0","2.835","0.678","2.714","0"
"3","23","7","0","52","6","0","49.358","3.817","46.631","40.65"
"3","23","8","0","74","7","0","70.308","6.66","65.616","59.254"
"3","23","9","59","253","9","0","299.199","19.373","263.449","252.318"
"3","23","10","203","335","10","0","528.059","30.57","441.448","424.784"
"3","23","11","364","341","11","0","713.556","39.094","572.299","550.816"
"3","23","12","333","358","12","0","709.281","41.004","563.471","542.332"
"3","23","13","859","131","12","0","931.425","47.695","714.178","686.749"
"3","23","14","349","279","12","1","579.074","32.384","479.025","461.042"
"3","23","15","44","212","11","1","241.449","19.525","212.245","202.489"
"3","23","16","287","133","10","0","262.703","20.593","221.219","211.228"
"3","23","17","0","18","8","0","17.042","9.031","15.742","10.352"
"3","23","18","0","0","6","0","0","6","0","0"
"3","23","19","0","0","5","1","0","5","0","0"
"3","23","20","0","0","4","1","0","4","0","0"
"3","23","21","0","0","3","0","0","3","0","0"
"3","23","22","0","0","3","0","0","3","0","0"
"3","23","23","0","0","3","0","0","3","0","0"
"3","24","0","0","0","2","0","0","2","0","0"
"3","24","1","0","0","2","0","0","2","0","0"
"3","24","2","0","0","2","0","0","2","0","0"
"3","24","3","0","0","2","0","0","2","0","0"
"3","24","4","0","0","2","0","0","2","0","0"
"3","24","5","0","0","2","0","0","2","0","0"
"3","24","6","0","1","3","0","0.945","-1.455","0.912","0"
"3","24","7","0","9","5","0","8.517","0.843","8.148","2.899"
"3","24","8","1","145","7","0","140.758","9.772","129.574","121.83"
"3","24","9","30","233","8","0","256.861","17.411","228.355","218.177"
"3","24","10","374","302","9","1","648.822","28.549","547.481","526.961"
"3","24","11","121","375","9","1","512.54","26.28","437.666","421.131"
"3","24","12","178","387","10","1","582.258","28.692","491.538","473.104"
"3","24","13","916","108","10","1","952.713","39.697","761.232","731.667"
"3","24","14","889","100","10","1","822.267","37.565","661.711","636.568"
"3","24","15","836","87","10","1","632.152","31.561","516.674","497.317"
"3","24","16","738","69","9","0","396.176","27.571","313.551","300.982"
"3","24","17","514","44","7","0","149.745","14.87","105.543","98.336"
"3","24","18","0","0","5","0","0","5","0","0"
"3","24","19","0","0","5","0","0","5","0","0"
"3","24","20","0","0","4","0","0","4","0","0"
"3","24","21","0","0","4","0","0","4","0","0"
"3","24","22","0","0","3","0","0","3","0","0"
"3","24","23","0","0","3","0","0","3","0","0"
"3","25","0","0","0","3","0","0","3","0","0"
"3","25","1","0","0","2","0","0","2","0","0"
"3","25","2","0","0","2","1","0","2","0","0"
"3","25","3","0","0","2","1","0","2","0","0"
"3","25","4","0","0","1","1","0","1","0","0"
"3","25","5","0","0","1","1","0","1","0","0"
"3","25","6","253","25","3","1","50.274","1.932","34.925","29.172"
"3","25","7","639","61","6","1","272.499","12.794","217.722","207.824"
"3","25","8","795","80","9","0","521.595","29.189","423.985","407.916"
"3","25","9","874","92","10","0","741.795","39.016","589.927","567.746"
"3","25","10","905","104","11","0","897.781","45.965","693.892","667.359"
"3","25","11","927","107","12","0","993.328","50.49","750.841","721.754"
"3","25","12","563","274","13","1","849.359","41.265","673.824","648.163"
"3","25","13","642","223","13","1","840.215","40.423","669.042","643.586"
"3","25","14","441","256","13","1","636.583","34.595","520.769","501.259"
"3","25","15","309","217","13","1","427.312","27.496","359.202","345.241"
"3","25","16","326","131","12","0","277.554","24.71","228.664","218.478"
"3","25","17","246","57","9","0","109.031","13.975","84.49","77.736"
"3","25","18","0","0","7","0","0","7","0","0"
"3","25","19","0","0","6","0","0","6","0","0"
"3","25","20","0","0","6","0","0","6","0","0"
"3","25","21","0","0","6","0","0","6","0","0"
"3","25","22","0","0","6","0","0","6","0","0"
"3","25","23","0","0","6","0","0","6","0","0"
"3","26","0","0","0","6","0","0","6","0","0"
"3","26","1","0","0","5","0","0","5","0","0"
"3","26","2","0","0","5","0","0","5","0","0"
"3","26","3","0","0","5","0","0","5","0","0"
"3","26","4","0","0","5","0","0","5","0","0"
"3","26","5","0","0","5","0","0","5","0","0"
"3","26","6","67","28","6","0","34.287","3.178","29.065","23.425"
"3","26","7","424","81","9","0","223.99","15.908","181.325","172.351"
"3","26","8","422","157","11","1","400.561","22.741","339.547","326.195"
"3","26","9","250","269","12","1","469.994","26.711","398.957","383.721"
"3","26","10","446","281","14","2","698.962","32.328","579.112","557.36"
"3","26","11","412","329","15","2","747.138","35.23","610.905","587.878"
"3","26","12","487","302","15","2","807.423","36.898","654.812","629.962"
"3","26","13","60","338","15","2","401.325","26.66","342.075","328.646"
"3","26","14","399","270","15","2","609.767","30.785","508.287","489.241"
"3","26","15","108","235","14","2","305.95","22.497","264.672","253.508"
"3","26","16","116","149","13","2","201.924","17.65","175.775","166.938"
"3","26","17","81","64","11","1","79.896","12.25","68.104","61.691"
"3","26","18","0","0","9","1","0","9","0","0"
"3","26","19","0","0","9","1","0","9","0","0"
"3","26","20","0","0","8","1","0","8","0","0"
"3","26","21","0","0","8","1","0","8","0","0"
"3","26","22","0","0","8","1","0","8","0","0"
"3","26","23","0","0","8","0","0","8","0","0"
"3","27","0","0","0","8","0","0","8","0","0"
"3","27","1","0","0","8","0","0","8","0","0"
"3","27","2","0","0","8","0","0","8","0","0"
"3","27","3","0","0","8","0","0","8","0","0"
"3","27","4","0","0","7","0","0","7","0","0"
"3","27","5","0","0","7","1","0","7","0","0"
"3","27","6","0","1","8","1","0.945","5.332","0.887","0"
"3","27","7","0","9","9","2","8.517","7.105","7.934","2.688"
"3","27","8","0","103","10","2","98.401","10.689","90.233","83.357"
"3","27","9","0","166","10","3","160.166","12.407","145.759","137.641"
"3","27","10","0","103","11","3","98.214","12.059","89.518","82.657"
"3","27","11","0","150","11","4","144.188","12.821","130.978","123.202"
"3","27","12","0","123","11","4","117.763","12.332","107.206","99.962"
"3","27","13","0","105","10","5","100.193","10.753","91.85","84.939"
"3","27","14","7","203","10","4","202.552","13.116","183.727","174.694"
"3","27","15","0","70","9","3","66.519","9.371","61.351","55.076"
"3","27","16","0","26","8","3","24.642","6.935","22.97","17.445"
"3","27","17","0","12","7","2","11.354","5.238","10.662","5.366"
"3","27","18","0","0","6","1","0","6","0","0"
"3","27","19","0","0","6","1","0","6","0","0"
"3","27","20","0","0","6","1","0","6","0","0"
"3","27","21","0","0","5","1","0","5","0","0"
"3","27","22","0","0","5","1","0","5","0","0"
"3","27","23","0","0","4","0","0","4","0","0"
"3","28","0","0","0","4","0","0","4","0","0"
"3","28","1","0","0","4","0","0","4","0","0"
"3","28","2","0","0","4","0","0","4","0","0"
"3","28","3","0","0","4","0","0","4","0","0"
"3","28","4","0","0","4","0","0","4","0","0"
"3","28","5","0","0","4","0","0","4","0","0"
"3","28","6","359","26","4","0","60.874","2.401","39.463","33.623"
"3","28","7","686","55","5","0","287.913","14.879","228.255","218.08"
"3","28","8","824","72","7","1","536.176","23.363","448.614","431.703"
"3","28","9","899","83","8","2","753.853","28.178","632.516","608.601"
"3","28","10","886","117","9","2","907.758","33.745","746.504","717.617"
"3","28","11","901","126","10","2","995.189","37.346","805.117","773.485"
"3","28","12","892","133","11","2","1007.412","38.848","809.021","777.201"
"3","28","13","877","129","12","2","951.898","38.447","765.499","735.736"
"3","28","14","833","125","12","2","813.558","34.819","663.997","638.757"
"3","28","15","731","125","11","1","610.53","31.832","499.469","480.746"
"3","28","16","584","108","10","1","372.803","22.807","305.514","293.183"
"3","28","17","51","66","8","0","74.366","12.628","64.687","58.344"
"3","28","18","0","0","7","0","0","7","0","0"
"3","28","19","0","0","7","0","0","7","0","0"
"3","28","20","0","0","6","0","0","6","0","0"
"3","28","21","0","0","6","0","0","6","0","0"
"3","28","22","0","0","5","0","0","5","0","0"
"3","28","23","0","0","5","0","0","5","0","0"
"3","29","0","0","0","4","0","0","4","0","0"
"3","29","1","0","0","4","0","0","4","0","0"
"3","29","2","0","0","4","0","0","4","0","0"
"3","29","3","0","0","4","0","0","4","0","0"
"3","29","4","0","0","4","0","0","4","0","0"
"3","29","5","0","0","4","0","0","4","0","0"
"3","29","6","0","4","5","0","3.78","0.736","3.618","0"
"3","29","7","0","9","7","1","8.518","4.581","8.021","2.774"
"3","29","8","0","70","8","1","66.502","7.628","61.804","55.519"
"3","29","9","852","105","9","2","749.478","27.511","631.218","607.357"
"3","29","10","873","125","10","2","907.263","34.664","742.801","714.082"
"3","29","11","211","389","11","3","612.468","26.368","522.772","503.187"
"3","29","12","316","375","12","3","712.983","28.947","601.157","578.525"
"3","29","13","835","155","12","3","942.669","34.481","773.206","743.084"
"3","29","14","806","142","12","3","810.733","32.018","670.94","645.402"
"3","29","15","749","123","11","3","620.512","26.313","521.227","501.701"
"3","29","16","629","100","10","2","384.692","20.695","317.604","304.914"
"3","29","17","406","61","7","2","145.67","10.373","110.274","102.963"
"3","29","18","0","0","5","2","0","5","0","0"
"3","29","19","0","0","4","2","0","4","0","0"
"3","29","20","0","0","3","3","0","3","0","0"
"3","29","21","0","0","2","3","0","2","0","0"
"3","29","22","0","0","2","3","0","2","0","0"
"3","29","23","0","0","1","3","0","1","0","0"
"3","30","0","0","0","1","3","0","1","0","0"
"3","30","1","0","0","0","3","0","0","0","0"
"3","30","2","0","0","0","3","0","0","0","0"
"3","30","3","0","0","0","3","0","0","0","0"
"3","30","4","0","0","0","3","0","0","0","0"
"3","30","5","0","0","0","3","0","0","0","0"
"3","30","6","278","36","2","3","63.668","1.66","46.226","40.253"
"3","30","7","623","75","5","3","291.937","10.545","239.802","229.318"
"3","30","8","776","96","8","3","540.037","20.145","460.11","442.797"
"3","30","9","851","111","10","3","757.456","27.86","637.048","612.944"
"3","30","10","917","108","12","3","923.466","34.15","757.984","728.569"
"3","30","11","929","116","13","3","1014.531","37.569","819.888","787.543"
"3","30","12","920","122","14","3","1025.47","38.982","822.992","790.497"
"3","30","13","907","118","15","2","963.187","41.6","762.347","732.73"
"3","30","14","874","111","15","2","833.134","38.193","668.672","643.232"
"3","30","15","811","100","14","1","634.998","35.461","509.886","490.781"
"3","30","16","687","85","13","0","394.903","31.326","308.919","296.487"
"3","30","17","432","58","10","0","149.411","17.773","108.569","101.295"
"3","30","18","0","0","8","1","0","8","0","0"
"3","30","19","0","0","7","1","0","7","0","0"
"3","30","20","0","0","6","1","0","6","0","0"
"3","30","21","0","0","5","1","0","5","0","0"
"3","30","22","0","0","4","1","0","4","0","0"
"3","30","23","0","0","3","1","0","3","0","0"
"3","31","0","0","0","3","1","0","3","0","0"
"3","31","1","0","0","2","1","0","2","0","0"
"3","31","2","0","0","2","1","0","2","0","0"
"3","31","3","0","0","2","1","0","2","0","0"
"3","31","4","0","0","2","1","0","2","0","0"
"3","31","5","0","0","2","1","0","2","0","0"
"3","31","6","300","35","5","1","65.8","4.499","46.307","40.332"
"3","31","7","633","71","8","1","293.193","15.543","235.47","225.103"
"3","31","8","779","90","11","0","537.704","31.794","433.694","417.295"
"3","31","9","849","105","14","0","751.711","43.119","586.331","564.293"
"3","31","10","897","111","16","0","911.266","50.95","686.309","660.107"
"3","31","11","909","119","17","0","1000.485","55.243","737.173","708.711"
"3","31","12","911","119","17","1","1014.969","49.498","771.486","741.444"
"3","31","13","603","248","18","1","834.637","45.574","647.36","622.824"
"3","31","14","648","187","17","1","735.895","41.172","582.224","560.349"
"3","31","15","415","204","16","1","488.439","32.666","399.968","384.699"
"3","31","16","717","81","18","1","404.286","30.973","316.474","303.819"
"3","31","17","485","55","15","1","157.551","19.919","111.754","104.411"
"3","31","18","0","0","12","2","0","12","0","0"
"3","31","19","0","0","11","2","0","11","0","0"
"3","31","20","0","0","10","1","0","10","0","0"
"3","31","21","0","0","8","1","0","8","0","0"
"3","31","22","0","0","8","1","0","8","0","0"
"3","31","23","0","0","7","2","0","7","0","0"
"4","1","0","0","0","7","3","0","7","0","0"
"4","1","1","0","0","7","3","0","7","0","0"
"4","1","2","0","0","6","3","0","6","0","0"
"4","1","3","0","0","6","4","0","6","0","0"
"4","1","4","0","0","6","4","0","6","0","0"
"4","1","5","0","0","6","4","0","6","0","0"
"4","1","6","280","40","8","4","68.788","7.886","49.232","43.2"
"4","1","7","599","80","11","4","292.732","16.062","236.231","225.843"
"4","1","8","752","101","14","4","537.209","24.899","448.471","431.565"
"4","1","9","836","111","17","3","750.672","34.5","611.611","588.555"
"4","1","10","909","103","20","3","915.121","41.643","723.576","695.727"
"4","1","11","923","107","21","3","1002.52","44.93","780.423","749.962"
"4","1","12","919","111","22","3","1015.422","46.371","784.657","753.997"
"4","1","13","896","113","23","2","949.958","48.805","724.292","696.411"
"4","1","14","866","105","23","2","817.262","45.392","632.307","608.401"
"4","1","15","803","97","23","1","628.016","43.742","483.732","465.58"
"4","1","16","623","98","21","1","381.33","33.854","295.96","283.906"
"4","1","17","397","64","17","1","147.524","21.486","107.045","99.805"
"4","1","18","0","0","15","1","0","15","0","0"
"4","1","19","0","0","14","1","0","14","0","0"
"4","1","20","0","0","13","1","0","13","0","0"
"4","1","21","0","0","13","1","0","13","0","0"
"4","1","22","0","0","12","1","0","12","0","0"
"4","1","23","0","0","12","2","0","12","0","0"
"4","2","0","0","0","11","2","0","11","0","0"
"4","2","1","0","0","11","2","0","11","0","0"
"4","2","2","0","0","11","3","0","11","0","0"
"4","2","3","0","0","10","3","0","10","0","0"
"4","2","4","0","0","10","3","0","10","0","0"
"4","2","5","0","0","10","3","0","10","0","0"
"4","2","6","297","41","12","3","72.463","11.997","50.63","44.57"
"4","2","7","619","79","14","3","300.482","19.779","238.488","228.04"
"4","2","8","769","99","17","2","546.757","30.788","443.948","427.198"
"4","2","9","852","109","20","2","762.544","39.974","604.634","581.861"
"4","2","10","902","113","22","2","921.706","46.457","710.951","683.666"
"4","2","11","926","113","23","1","1013.547","54.683","749.117","720.11"
"4","2","12","934","110","24","1","1030.214","56.378","754.475","725.221"
"4","2","13","940","97","24","1","974.049","54.954","718.495","690.874"
"4","2","14","913","91","24","1","840.901","51.181","630.986","607.134"
"4","2","15","859","83","25","1","646.996","46.281","491.56","473.125"
"4","2","16","713","82","24","0","404.591","42.203","299.782","287.618"
"4","2","17","493","56","21","0","160.864","29.104","109.447","102.154"
"4","2","18","0","0","19","1","0","19","0","0"
"4","2","19","0","0","18","1","0","18","0","0"
"4","2","20","0","0","16","1","0","16","0","0"
"4","2","21","0","0","15","1","0","15","0","0"
"4","2","22","0","0","15","0","0","15","0","0"
"4","2","23","0","0","15","0","0","15","0","0"
"4","3","0","0","0","14","0","0","14","0","0"
"4","3","1","0","0","13","0","0","13","0","0"
"4","3","2","0","0","12","0","0","12","0","0"
"4","3","3","0","0","12","0","0","12","0","0"
"4","3","4","0","0","12","0","0","12","0","0"
"4","3","5","0","0","12","0","0","12","0","0"
"4","3","6","307","41","14","0","75.364","13.412","52.233","46.141"
"4","3","7","612","78","17","0","298.916","27.352","229.388","219.182"
"4","3","8","754","99","19","1","540.37","35.163","429.77","413.505"
"4","3","9","829","112","20","2","750.624","39.656","596.277","573.841"
"4","3","10","893","109","20","2","911.354","44.262","711.063","683.773"
"4","3","11","907","115","21","2","999.112","47.809","766.19","736.395"
"4","3","12","904","118","22","2","1011.051","49.287","769.396","739.452"
"4","3","13","890","114","22","2","947.57","47.788","726.395","698.42"
"4","3","14","840","116","21","2","814.373","43.4","636.721","612.631"
"4","3","15","756","113","21","2","617.092","38.088","489.617","471.253"
"4","3","16","625","98","20","1","383.004","32.875","298.836","286.7"
"4","3","17","393","66","17","1","149.126","21.545","108.666","101.39"
"4","3","18","0","0","14","1","0","14","0","0"
"4","3","19","0","0","13","1","0","13","0","0"
"4","3","20","0","0","13","1","0","13","0","0"
"4","3","21","0","0","12","0","0","12","0","0"
"4","3","22","0","0","11","0","0","11","0","0"
"4","3","23","0","0","11","0","0","11","0","0"
"4","4","0","0","0","10","0","0","10","0","0"
"4","4","1","0","0","9","1","0","9","0","0"
"4","4","2","0","0","8","1","0","8","0","0"
"4","4","3","0","0","8","1","0","8","0","0"
"4","4","4","0","0","8","1","0","8","0","0"
"4","4","5","0","0","8","0","0","8","0","0"
"4","4","6","276","47","10","0","77.738","9.343","56.859","50.674"
"4","4","7","609","84","13","1","305.797","20.989","242.707","232.145"
"4","4","8","753","106","14","2","549.288","27.927","452.878","435.818"
"4","4","9","831","119","15","2","761.569","35.136","618.917","595.562"
"4","4","10","892","117","16","2","920.86","40.725","731.664","703.451"
"4","4","11","907","123","17","2","1009.212","44.308","788.216","757.388"
"4","4","12","905","125","18","2","1020.737","45.782","791.223","760.253"
"4","4","13","889","122","18","2","956.165","44.241","746.685","717.79"
"4","4","14","855","116","18","2","827.22","40.879","655.176","630.311"
"4","4","15","792","105","18","2","631.217","35.576","506.973","487.975"
"4","4","16","690","86","17","1","399.602","30.511","314.345","301.752"
"4","4","17","470","59","14","0","159.728","22.09","113.435","106.054"
"4","4","18","0","0","12","0","0","12","0","0"
"4","4","19","0","0","11","0","0","11","0","0"
"4","4","20","0","0","11","0","0","11","0","0"
"4","4","21","0","0","11","0","0","11","0","0"
"4","4","22","0","0","10","0","0","10","0","0"
"4","4","23","0","0","10","0","0","10","0","0"
"4","5","0","0","0","10","0","0","10","0","0"
"4","5","1","0","0","10","0","0","10","0","0"
"4","5","2","0","0","10","0","0","10","0","0"
"4","5","3","0","0","10","0","0","10","0","0"
"4","5","4","0","0","10","0","0","10","0","0"
"4","5","5","0","0","10","0","0","10","0","0"
"4","5","6","279","48","11","0","79.915","10.51","58.254","52.042"
"4","5","7","605","85","14","0","307.205","24.723","240.126","229.633"
"4","5","8","746","107","17","0","548.337","37.98","430.697","414.401"
"4","5","9","826","120","18","0","760.799","47.173","581.663","559.81"
"4","5","10","895","115","19","0","923.15","54.071","683.833","657.739"
"4","5","11","912","120","20","0","1012.275","58.33","733.316","705.029"
"4","5","12","911","122","20","1","1024.539","52.548","766.191","736.395"
"4","5","13","899","118","21","1","962.03","51.843","721.767","694"
"4","5","14","861","113","21","1","829.526","48.022","633.182","609.239"
"4","5","15","794","104","20","1","632.011","41.049","493.905","475.385"
"4","5","16","686","87","19","1","399.315","32.455","311.341","298.837"
"4","5","17","471","60","16","0","161.237","24.109","113.642","106.256"
"4","5","18","0","0","13","0","0","13","0","0"
"4","5","19","0","0","13","0","0","13","0","0"
"4","5","20","0","0","12","0","0","12","0","0"
"4","5","21","0","0","12","0","0","12","0","0"
"4","5","22","0","0","11","0","0","11","0","0"
"4","5","23","0","0","11","0","0","11","0","0"
"4","6","0","0","0","11","0","0","11","0","0"
"4","6","1","0","0","10","0","0","10","0","0"
"4","6","2","0","0","9","0","0","9","0","0"
"4","6","3","0","0","9","0","0","9","0","0"
"4","6","4","0","0","8","0","0","8","0","0"
"4","6","5","0","0","8","0","0","8","0","0"
"4","6","6","299","49","10","0","84.148","9.638","61.143","54.872"
"4","6","7","596","88","13","0","308.784","23.83","243.079","232.507"
"4","6","8","743","109","15","0","550.667","36.16","436.731","420.229"
"4","6","9","825","120","16","1","761.927","39.794","605.17","582.376"
"4","6","10","903","110","17","1","926.637","46.182","715.922","688.416"
"4","6","11","920","113","18","1","1013.902","50.106","768.166","738.279"
"4","6","12","922","114","19","1","1027.822","51.722","772.078","742.008"
"4","6","13","910","110","20","1","964.505","50.999","726.915","698.916"
"4","6","14","879","103","20","1","829.503","47.098","636.221","612.152"
"4","6","15","823","94","19","1","640.704","40.346","502.347","483.52"
"4","6","16","705","83","18","1","403.96","31.66","315.933","303.294"
"4","6","17","494","58","16","0","164.398","24.264","115.063","107.646"
"4","6","18","0","0","14","0","0","14","0","0"
"4","6","19","0","0","13","0","0","13","0","0"
"4","6","20","0","0","13","0","0","13","0","0"
"4","6","21","0","0","12","0","0","12","0","0"
"4","6","22","0","0","11","0","0","11","0","0"
"4","6","23","0","0","10","0","0","10","0","0"
"4","7","0","0","0","10","0","0","10","0","0"
"4","7","1","0","0","9","0","0","9","0","0"
"4","7","2","0","0","8","1","0","8","0","0"
"4","7","3","0","0","8","1","0","8","0","0"
"4","7","4","0","0","7","1","0","7","0","0"
"4","7","5","0","0","8","1","0","8","0","0"
"4","7","6","310","50","10","2","87.394","10.348","63.19","56.878"
"4","7","7","598","88","13","2","311.235","19.867","249.882","239.126"
"4","7","8","741","110","16","1","552.464","32.659","446","429.179"
"4","7","9","820","122","19","0","762.085","48.155","579.828","558.048"
"4","7","10","863","130","21","0","919.984","55.806","675.14","649.422"
"4","7","11","884","134","22","0","1002.917","59.851","720.402","692.695"
"4","7","12","887","134","22","0","1016.056","60.612","726.779","698.786"
"4","7","13","903","115","23","0","964.262","60.123","691.245","664.828"
"4","7","14","872","109","23","0","830.901","56.077","607.326","584.445"
"4","7","15","816","99","22","0","642.039","48.871","481.783","463.701"
"4","7","16","715","83","21","0","408.822","39.452","307.672","295.276"
"4","7","17","514","58","19","0","168.947","27.457","116.164","108.723"
"4","7","18","47","9","17","0","8.286","16.083","6.703","1.48"
"4","7","19","0","0","15","0","0","15","0","0"
"4","7","20","0","0","13","0","0","13","0","0"
"4","7","21","0","0","12","0","0","12","0","0"
"4","7","22","0","0","12","1","0","12","0","0"
"4","7","23","0","0","11","1","0","11","0","0"
"4","8","0","0","0","11","0","0","11","0","0"
"4","8","1","0","0","10","0","0","10","0","0"
"4","8","2","0","0","10","0","0","10","0","0"
"4","8","3","0","0","10","0","0","10","0","0"
"4","8","4","0","0","10","0","0","10","0","0"
"4","8","5","0","0","10","0","0","10","0","0"
"4","8","6","196","50","11","0","73.892","10.226","57.016","50.829"
"4","8","7","600","91","13","1","316.686","21.318","253.124","242.279"
"4","8","8","736","114","14","1","555.62","30.843","452.827","435.769"
"4","8","9","195","310","15","2","468.431","27.601","396.601","381.442"
"4","8","10","858","132","16","2","919.216","39.815","733.891","705.577"
"4","8","11","871","139","17","2","1004.345","44.184","784.968","754.294"
"4","8","12","867","142","17","2","1013.667","44.656","790.384","759.454"
"4","8","13","460","313","17","2","771.619","38.713","619.978","596.58"
"4","8","14","15","243","17","2","248.276","24.475","213.798","204.002"
"4","8","15","637","145","16","1","575.804","33.074","469.252","451.617"
"4","8","16","52","162","15","0","182.089","25.417","154.613","146.286"
"4","8","17","420","69","14","0","158.903","19.922","116.686","109.232"
"4","8","18","29","10","13","0","9.463","11.734","8.209","2.958"
"4","8","19","0","0","13","0","0","13","0","0"
"4","8","20","0","0","12","0","0","12","0","0"
"4","8","21","0","0","11","0","0","11","0","0"
"4","8","22","0","0","11","0","0","11","0","0"
"4","8","23","0","0","10","0","0","10","0","0"
"4","9","0","0","0","10","0","0","10","0","0"
"4","9","1","0","0","10","0","0","10","0","0"
"4","9","2","0","0","9","0","0","9","0","0"
"4","9","3","0","0","9","0","0","9","0","0"
"4","9","4","0","0","9","0","0","9","0","0"
"4","9","5","0","0","9","0","0","9","0","0"
"4","9","6","306","55","9","0","93.547","9.142","69.181","62.746"
"4","9","7","597","90","10","0","316.267","21.252","253.169","242.323"
"4","9","8","8","174","12","0","172.356","19.782","151.591","143.335"
"4","9","9","808","126","13","0","760.65","40.261","603.026","580.319"
"4","9","10","854","132","14","0","917.12","49.353","696.966","670.299"
"4","9","11","879","134","15","0","1000.562","53.481","744.46","715.666"
"4","9","12","890","130","15","1","1016.721","47.715","780.212","749.762"
"4","9","13","890","119","16","1","958.076","47.104","737.172","708.709"
"4","9","14","861","111","17","1","829.853","44.289","645.988","621.511"
"4","9","15","801","102","16","1","636.482","37.383","506.825","487.833"
"4","9","16","693","87","15","1","404.067","28.729","321.063","308.271"
"4","9","17","490","62","14","0","168.497","22.449","119.891","112.366"
"4","9","18","49","11","12","0","9.811","10.991","8.293","3.041"
"4","9","19","0","0","12","0","0","12","0","0"
"4","9","20","0","0","11","0","0","11","0","0"
"4","9","21","0","0","10","0","0","10","0","0"
"4","9","22","0","0","9","0","0","9","0","0"
"4","9","23","0","0","9","1","0","9","0","0"
"4","10","0","0","0","8","1","0","8","0","0"
"4","10","1","0","0","8","1","0","8","0","0"
"4","10","2","0","0","7","1","0","7","0","0"
"4","10","3","0","0","7","1","0","7","0","0"
"4","10","4","0","0","6","1","0","6","0","0"
"4","10","5","0","0","7","1","0","7","0","0"
"4","10","6","376","51","9","2","101.006","9.717","71.824","65.334"
"4","10","7","644","85","12","2","330.272","19.431","266.024","254.822"
"4","10","8","775","104","15","1","570.824","32.323","461.922","444.546"
"4","10","9","848","117","18","1","783.434","42.374","614.444","591.273"
"4","10","10","911","112","20","1","942.438","49.482","715.709","688.212"
"4","10","11","930","115","21","0","1031.052","59.842","740.671","712.049"
"4","10","12","933","114","21","0","1042.79","60.593","745.999","717.134"
"4","10","13","911","116","22","1","975.099","53.183","726.356","698.383"
"4","10","14","877","111","22","1","838.956","49.263","636.287","612.215"
"4","10","15","818","101","21","1","646.959","42.462","502.113","483.294"
"4","10","16","708","88","20","1","412.185","33.881","319.476","306.731"
"4","10","17","498","63","18","1","171.52","23.41","121.565","114.002"
