"PVWatts: Hourly PV Performance Data"
"Requested Location:","Fresno, CA"
"Location:","Lat, Lon: 36.73, -119.78"
"Lat (deg N):","36.73"
"Long (deg W):","119.78"
"Elev (m):","90.400001525879"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","3","10","913","124","26","1","985.217","56.453","2883.918","2772.989"
"6","3","11","928","125","28","2","1053.008","55.922","3092.889","2972.397"
"6","3","12","929","124","29","2","1050.372","56.986","3067.055","2947.768"
"6","3","13","899","132","29","3","972.472","52.267","2912.024","2799.832"
"6","3","14","874","123","30","3","836.548","50.097","2526.101","2430.604"
"6","3","15","831","110","29","4","650.74","43.25","2010.299","1934.954"
"6","3","16","741","98","28","3","425.843","38.187","1290.084","1238.739"
"6","3","17","594","76","25","2","200.072","30.093","547.17","515.53"
"6","3","18","293","40","22","2","30.734","21.74","107.246","84.857"
"6","3","19","0","0","19","2","0","19","0","0"
"6","3","20","0","0","18","3","0","18","0","0"
"6","3","21","0","0","16","3","0","16","0","0"
"6","3","22","0","0","15","3","0","15","0","0"
"6","3","23","0","0","14","2","0","14","0","0"
"6","4","0","0","0","13","2","0","13","0","0"
"6","4","1","0","0","13","1","0","13","0","0"
"6","4","2","0","0","12","1","0","12","0","0"
"6","4","3","0","0","12","1","0","12","0","0"
"6","4","4","0","0","12","1","0","12","0","0"
"6","4","5","308","46","14","2","37.867","13.034","137.46","114.492"
"6","4","6","585","83","17","2","217.818","21.185","637.977","604.203"
"6","4","7","735","102","19","2","442.157","29.771","1406.327","1351.435"
"6","4","8","810","119","22","1","660.244","42.165","2055.718","1978.698"
"6","4","9","855","131","24","1","840.118","49.97","2540.053","2443.977"
"6","4","10","889","134","26","1","972.226","56.074","2851.846","2742.349"
"6","4","11","902","137","27","1","1038.707","59.222","2995.517","2879.531"
"6","4","12","904","135","28","1","1036.32","60.316","2970.293","2855.46"
"6","4","13","891","131","29","2","964.103","54.904","2845.931","2736.697"
"6","4","14","865","123","30","2","829.526","52.453","2473.499","2380.171"
"6","4","15","817","112","29","2","644.195","46.602","1956.142","1882.77"
"6","4","16","735","97","28","3","422.82","38.102","1281.824","1230.726"
"6","4","17","591","76","25","2","200.051","30.082","547.892","516.236"
"6","4","18","301","40","22","2","31.438","21.759","109.691","87.254"
"6","4","19","0","0","19","3","0","19","0","0"
"6","4","20","0","0","17","4","0","17","0","0"
"6","4","21","0","0","16","4","0","16","0","0"
"6","4","22","0","0","15","4","0","15","0","0"
"6","4","23","0","0","14","3","0","14","0","0"
"6","5","0","0","0","13","3","0","13","0","0"
"6","5","1","0","0","13","2","0","13","0","0"
"6","5","2","0","0","12","2","0","12","0","0"
"6","5","3","0","0","12","2","0","12","0","0"
"6","5","4","0","0","12","2","0","12","0","0"
"6","5","5","298","48","13","3","39.368","12.196","143.444","120.361"
"6","5","6","574","86","15","4","217.821","18.375","648.573","614.546"
"6","5","7","736","104","17","3","444.219","26.581","1434.688","1378.911"
"6","5","8","828","116","19","3","668.695","34.35","2164.827","2083.704"
"6","5","9","890","120","21","3","857.608","41.13","2714.767","2611.281"
"6","5","10","922","124","23","3","992.817","46.507","3065.561","2946.342"
"6","5","11","942","123","24","3","1064.317","49.339","3239.264","3111.832"
"6","5","12","946","121","25","4","1063.953","48.228","3257.211","3128.914"
"6","5","13","913","131","25","4","984.612","46.613","3038.245","2920.293"
"6","5","14","886","124","25","4","847.836","43.661","2648.063","2547.439"
"6","5","15","839","113","24","5","659.881","37.006","2104.405","2025.568"
"6","5","16","761","97","23","5","436.04","31.371","1366.409","1312.749"
"6","5","17","622","75","21","5","206.549","24.511","578.49","546.123"
"6","5","18","336","40","18","5","31.349","17.649","111.461","88.991"
"6","5","19","0","0","15","4","0","15","0","0"
"6","5","20","0","0","13","4","0","13","0","0"
"6","5","21","0","0","12","4","0","12","0","0"
"6","5","22","0","0","11","3","0","11","0","0"
"6","5","23","0","0","10","3","0","10","0","0"
"6","6","0","0","0","10","3","0","10","0","0"
"6","6","1","0","0","9","2","0","9","0","0"
"6","6","2","0","0","9","2","0","9","0","0"
"6","6","3","0","0","8","2","0","8","0","0"
"6","6","4","0","0","8","2","0","8","0","0"
"6","6","5","360","44","10","2","37.152","8.931","137.328","114.363"
"6","6","6","632","78","13","3","223.818","16.822","661.956","627.607"
"6","6","7","788","91","16","3","456.03","25.881","1474.007","1416.992"
"6","6","8","856","106","18","3","676.664","33.58","2198.096","2115.7"
"6","6","9","897","116","19","3","858.921","39.239","2744.958","2640.164"
"6","6","10","915","126","21","3","987.834","44.477","3082.541","2962.532"
"6","6","11","929","127","22","4","1055.067","45.006","3284.963","3155.323"
"6","6","12","931","125","23","4","1052.932","46.054","3260.449","3131.995"
"6","6","13","922","119","23","4","981.14","44.582","3059.686","2940.741"
"6","6","14","899","112","23","5","846.782","39.797","2697.29","2594.559"
