"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","28","17","0","0","14","1","0","14","0","0"
"2","28","18","0","0","13","1","0","13","0","0"
"2","28","19","0","0","12","1","0","12","0","0"
"2","28","20","0","0","12","1","0","12","0","0"
"2","28","21","0","0","11","1","0","11","0","0"
"2","28","22","0","0","11","1","0","11","0","0"
"2","28","23","0","0","11","1","0","11","0","0"
"3","1","0","0","0","11","0","0","11","0","0"
"3","1","1","0","0","11","0","0","11","0","0"
"3","1","2","0","0","11","0","0","11","0","0"
"3","1","3","0","0","11","0","0","11","0","0"
"3","1","4","0","0","11","0","0","11","0","0"
"3","1","5","0","0","11","0","0","11","0","0"
"3","1","6","0","17","11","0","16.106","7.576","14.971","9.596"
"3","1","7","0","65","12","0","62.015","10.88","56.819","50.635"
"3","1","8","0","59","12","1","56.024","11.664","51.153","45.083"
"3","1","9","0","152","13","1","146.671","15.697","131.53","123.741"
"3","1","10","5","195","14","1","193.76","18.739","171.37","162.641"
"3","1","11","0","89","15","1","84.748","16.424","75.751","69.18"
"3","1","12","0","136","15","2","130.54","16.932","116.412","108.965"
"3","1","13","0","42","16","2","39.918","15.604","35.812","30.042"
"3","1","14","0","40","15","1","37.979","14.01","34.317","28.576"
"3","1","15","0","16","14","1","15.16","12.201","13.809","8.456"
"3","1","16","0","35","13","1","33.185","11.652","30.302","24.638"
"3","1","17","0","0","11","2","0","11","0","0"
"3","1","18","0","0","11","2","0","11","0","0"
"3","1","19","0","0","10","1","0","10","0","0"
"3","1","20","0","0","10","1","0","10","0","0"
"3","1","21","0","0","10","1","0","10","0","0"
"3","1","22","0","0","10","1","0","10","0","0"
"3","1","23","0","0","9","1","0","9","0","0"
"3","2","0","0","0","9","1","0","9","0","0"
"3","2","1","0","0","9","1","0","9","0","0"
"3","2","2","0","0","8","1","0","8","0","0"
"3","2","3","0","0","8","1","0","8","0","0"
"3","2","4","0","0","8","0","0","8","0","0"
"3","2","5","0","0","8","0","0","8","0","0"
"3","2","6","106","25","9","1","47.217","7.943","37.608","31.804"
"3","2","7","0","39","10","2","36.983","9.1","34.15","28.412"
"3","2","8","540","139","11","2","479.09","22.229","408.846","393.284"
"3","2","9","903","82","13","2","787.846","33.664","645.222","620.776"
"3","2","10","931","94","14","3","932.053","36.337","756.991","727.622"
"3","2","11","939","101","15","4","998.863","36.981","809.485","777.643"
"3","2","12","71","347","16","4","425.212","25.926","363.71","349.607"
"3","2","13","894","106","16","4","885.089","34.565","724.586","696.692"
"3","2","14","0","26","15","3","24.675","16.255","22.072","16.565"
"3","2","15","754","81","14","2","496.647","25.621","410.1","394.496"
"3","2","16","222","78","12","1","152.558","17.244","125.392","117.743"
"3","2","17","0","0","11","0","0","11","0","0"
"3","2","18","0","0","10","0","0","10","0","0"
"3","2","19","0","0","9","0","0","9","0","0"
"3","2","20","0","0","8","0","0","8","0","0"
"3","2","21","0","0","8","0","0","8","0","0"
"3","2","22","0","0","7","0","0","7","0","0"
"3","2","23","0","0","7","0","0","7","0","0"
"3","3","0","0","0","7","0","0","7","0","0"
"3","3","1","0","0","7","0","0","7","0","0"
"3","3","2","0","0","7","0","0","7","0","0"
