"PVWatts: Hourly PV Performance Data"
"Requested Location:","Santa Barbara, CA"
"Location:","Lat, Lon: 34.41, -119.7"
"Lat (deg N):","34.41"
"Long (deg W):","119.7"
"Elev (m):","34.421051025391"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","14","18","0","0","7","4","0","7","0","0"
"2","14","19","0","0","7","4","0","7","0","0"
"2","14","20","0","0","7","3","0","7","0","0"
"2","14","21","0","0","6","3","0","6","0","0"
"2","14","22","0","0","6","3","0","6","0","0"
"2","14","23","0","0","5","3","0","5","0","0"
"2","15","0","0","0","5","3","0","5","0","0"
"2","15","1","0","0","5","3","0","5","0","0"
"2","15","2","0","0","5","3","0","5","0","0"
"2","15","3","0","0","5","3","0","5","0","0"
"2","15","4","0","0","5","4","0","5","0","0"
"2","15","5","0","0","6","3","0","6","0","0"
"2","15","6","0","0","6","3","0","6","0","0"
"2","15","7","307","50","7","3","141.181","8.643","455.985","426.41"
"2","15","8","688","78","9","3","427.153","18.027","1443.576","1387.521"
"2","15","9","828","89","11","2","660.84","28.306","2203.538","2120.933"
"2","15","10","892","96","13","2","834.456","35.406","2715.802","2612.272"
"2","15","11","921","99","14","2","927.376","39.208","2969.562","2854.762"
"2","15","12","926","100","14","3","946.128","36.988","3064.499","2945.33"
"2","15","13","908","97","15","4","881.01","34.541","2884.348","2773.4"
"2","15","14","867","90","14","4","746.496","30.596","2476.892","2383.424"
