,cooling,base,SH,WH
135,0.0,8.414940321088593e-05,3.508046430050323e-05,0.0
136,0.0,8.348155254231332e-05,6.814598466003744e-05,0.0
137,0.0,0.00012786596465251405,8.841257255647052e-05,0.0
138,0.0,0.00016214027032870394,8.130179209405136e-05,0.00011390851452815811
139,0.0,0.00016923484435811946,0.0001872485216579822,0.0003224971650322942
140,0.0,0.00016996653178244747,0.00017230360473395368,0.0003502971406850009
141,0.0,0.00016329332058172125,0.00021638068890229766,0.00036694989101571215
142,0.0,0.00014517686920361865,0.00025530577658689787,0.0003374807040125368
143,0.0,0.00012507976266367836,0.0002859962708479401,0.00034873538016078916
144,0.0,0.00010430219120226296,0.0003107714472691029,0.0003723745619373436
145,0.0,9.102314183223656e-05,0.0003237078291539242,0.00039373706284072835
146,0.0,8.680228070873067e-05,0.00034218109180154287,0.0004139835645684335
147,0.0,8.469016120919492e-05,0.00034637765581286553,8.004235460497835e-05
148,0.0,8.990476522037972e-05,0.00034425790152414586,0.0
149,0.0,0.00010367226587645047,0.00035917952553728914,0.0
150,0.0,0.00011988200313486929,0.000369219378372632,0.0
151,0.0,0.0001254772548104092,0.00036197380761733973,0.0
152,0.0,0.00011012651466989738,0.000357999562644864,0.0
153,0.0,9.862608610756964e-05,0.00036821355194330133,0.00031874702480896595
154,0.0,0.0001060237913423239,0.0003339583960645652,0.00040783865395000953
155,0.0,0.00010190642645729095,0.0002130880043691874,0.0001253472401114845
156,4.117506715789974e-06,9.678110106286818e-05,0.00019598138713150482,0.0
157,8.485406264732787e-06,9.660892666508093e-05,0.00018273207794261844,0.0
158,1.2760951700006648e-05,9.632110598000053e-05,0.00016947303229327245,0.0
159,1.2338683602454521e-05,0.00010982256288862583,0.00018381232806282636,0.0
160,1.0136658670757067e-05,0.00012719061687962825,0.00019467854348761363,0.0
161,4.825515522560976e-06,0.00015152438545039311,0.00016667851767623415,0.0
162,1.0244522203461843e-06,0.00017369408720370133,0.00013354918643155748,0.0
163,8.362875268130737e-08,0.00017517169918934,0.0001394188932811951,0.0
164,0.0,0.00017480114211157957,0.0001678721327696092,0.0
165,0.0,0.00016789475445800508,0.00021201593955094504,0.0
166,0.0,0.00015173555237791048,0.00029947326110503573,0.0
167,0.0,0.0001278723427686736,0.0003229369097657056,0.0
168,0.0,0.00010157362251818176,0.00032626737107234796,0.0
169,0.0,8.921757014438225e-05,0.00034932191877849663,0.0
170,0.0,8.092406009769447e-05,0.0003504065506250798,0.0
171,0.0,8.263194321788057e-05,0.00035576720026807426,0.0
172,0.0,8.469016073217105e-05,0.00034529176461891,0.0002717793111693925
173,0.0,0.00010508034210479433,0.00034973913755366145,0.0003537791857774699
174,0.0,0.00011882426147394169,0.00034390505810626224,0.00038086743268991933
175,0.0,0.0001264069928516236,0.0003410448969297436,0.00039128058801075254
176,0.0,0.00011134595438658957,0.00033568743349943496,0.00035647715899913245
177,0.0,0.00012235118574901402,0.0002527389266236933,0.00035371109812518825
178,1.0244522203461843e-06,0.00010618861048637328,0.00019839036910165332,0.00036694244392874385
179,1.2046206006049953e-05,9.791324719248562e-05,0.00015430671188779155,0.00039183805566380894
180,2.2060507411306747e-05,9.765376351121987e-05,3.251946150265109e-05,0.00042186683805917454
181,5.5708313085766936e-05,9.900318536420752e-05,3.04093087117473e-06,3.340656827027826e-05
182,7.275273688199669e-05,8.680157078871883e-05,7.699144636680329e-06,0.0
183,4.5894163999762126e-05,8.967176936771757e-05,0.0,0.00032656752999525986
184,3.0276379268439194e-05,9.547769995555814e-05,2.9924107976218295e-05,0.00027354214304174847
185,7.306987148183505e-06,0.00013084138107295138,0.00010520082841985491,0.0
186,8.362875268130737e-08,0.00016679472963399537,0.00018943074450068423,0.0003154713704124758
187,0.0,0.00017375276663804485,0.0002237163691081718,0.00040522153481543157
188,0.0,0.00016740967750853187,0.0002662345234874406,0.00034427244732763686
189,0.0,0.00015669077569169774,0.0003545854017013112,0.0
190,0.0,0.00014810755518429987,0.0005795335456784876,0.0
191,0.0,0.0001263429922210048,0.0006530484856555728,0.0
192,0.0,0.00010696002598901939,0.0007201916203597215,0.0
193,0.0,9.643649761468575e-05,0.0007634733733156916,0.0
194,0.0,9.143748390612742e-05,0.0008007365848070062,0.0
195,0.0,8.513145110165512e-05,0.0009106521179779017,0.0
196,0.0,8.814635608139373e-05,0.0010003181788865653,0.0
197,0.0,0.00010585512155492999,0.0010272874822203786,0.0
198,0.0,0.00011884446734317644,0.0010147168682504062,0.0
199,0.0,0.00012530209150345847,0.0008298218178800247,0.0002857574934089131
200,0.0,0.0001016005689083695,0.0006204244609327147,0.00034843962442119056
201,0.0,0.00010421460859531629,0.00029666639102271996,0.0003752533929853794
202,0.0,0.00010007532931755466,8.25638323359318e-05,0.00040183630185355054
203,1.2753479837607935e-05,0.0001068073340342749,5.629102196373059e-06,0.00040193949720154
204,2.931474918444792e-05,9.866623262514931e-05,0.0,0.0003760768280301612
205,2.208260661292957e-05,9.295403621468355e-05,0.0,0.0
206,1.9249289431988747e-05,9.08804871934158e-05,0.0,0.0
207,2.3658661461871428e-05,9.624792760588712e-05,0.0,0.0
208,1.0649392802057978e-05,9.535596882219089e-05,0.0,0.0
209,0.0,0.00013709432835987763,0.0,0.0
210,0.0,0.0001638092111800125,0.0,0.0
211,0.0,0.00017283464538821327,0.00011736595533366757,0.0
212,0.0,0.00017010943967398274,0.00015770851007078875,0.0
213,0.0,0.00017640050117696574,0.00021481391395359575,0.0
214,0.0,0.0001454103236919548,0.00027912859002387656,0.0
215,0.0,0.0001201861938263591,0.00033277549408699793,0.0
216,0.0,0.00010665011535915112,0.0006506327883819845,0.0
217,0.0,9.714390302631654e-05,0.0007311624829004132,0.0
218,0.0,8.804192810168653e-05,0.0007881886974519607,0.0
219,0.0,8.490726255819378e-05,0.0006350121901007843,0.0
220,0.0,8.667221133907787e-05,0.00046784927599342554,0.0
221,0.0,0.00010038113584157451,0.0004376516333907612,0.0
222,0.0,0.0001329555674921599,0.0004177928478893573,0.00038678680296016
223,0.0,0.00012088248094449118,0.00039928096403977294,0.0004121430702176936
224,0.0,0.00010879254549633969,0.0003518564515718753,0.0002175208993878422
225,0.0,0.00010800429369089762,0.00028963879496819934,0.0
226,0.0,0.00010009150792392686,0.0002502722864235228,0.0
227,0.0,0.00010428645649157848,0.0001284522930067007,0.0
228,0.0,0.00010050998718137733,0.00012063306535768431,0.0
229,0.0,9.063972132202922e-05,0.00017626381267956274,0.0
230,0.0,7.749724800023094e-05,0.00021906143183441777,0.0
231,0.0,8.480462481460627e-05,0.00019389588599702198,0.0
232,0.0,9.102527779345423e-05,0.00022568722312437122,0.0
233,0.0,0.00012394874926082217,0.00027267270849530085,0.0
234,0.0,0.00015359028857543975,0.0002883593144522445,0.00030685615465970636
235,0.0,0.00015378710988004187,0.0005009460219668083,0.00037140537676189615
236,0.0,0.00015496369427980245,0.0005519923892084465,0.0004026576091591986
237,0.0,0.00015509067777090804,0.0006071378063036107,0.00029794624703690514
238,0.0,0.00014482990829617847,0.0007124267662417876,0.0
239,0.0,0.00011059475085045402,0.0007982970994555355,0.0
240,0.0,9.406499641285123e-05,0.000932207513403269,0.0
241,0.0,9.352265420841287e-05,0.0010627132183520654,0.0
242,0.0,8.3595366034132e-05,0.0010571111460727558,0.0
243,0.0,8.114301751197873e-05,0.0010064692263101564,0.0
244,0.0,8.436677762248854e-05,0.0010225512965231372,0.0
245,0.0,8.511124018780329e-05,0.001100426606860929,0.0
246,0.0,9.091197539261669e-05,0.0010981701828333302,0.0
247,0.0,0.00012078141748944552,0.0010858414137138895,0.0
248,0.0,0.00011957883083912496,0.0010755268280026819,0.0
249,0.0,0.00011886468450675827,0.0008724090102111546,0.0
250,0.0,0.00011925575442991455,0.0005160656243236041,0.0003140404658449931
251,0.0,0.00010551863977806543,0.00024698189899108677,0.0003261100660814922
252,0.0,9.338760653761308e-05,9.57519177276521e-05,0.00035037799477208537
253,0.0,9.148581511313157e-05,4.0404679501125656e-05,0.00036326996618379936
254,0.0,7.585795725480171e-05,6.568622755470161e-07,0.00038099935251621514
255,0.0,8.393409161009489e-05,2.188583413246758e-08,0.00040138096567891667
256,0.0,0.00010087476952183946,3.906398886665116e-05,0.0004108611073895771
257,0.0,0.0001323297075657567,0.00011585051816847216,0.0
258,0.0,0.0001513156916748373,0.00020539284569004847,0.00022674358466331245
259,0.0,0.00015447143363140196,0.0002295130447531289,0.00039948408624113107
260,0.0,0.0001545594670630514,0.0002625093155977387,0.0002100993452891364
261,0.0,0.00014766627721372167,0.00039335688548287217,0.00021521230242766565
262,0.0,0.00012941852743305607,0.0005529898360990336,0.0003776226305108693
263,0.0,0.00011071938974529402,0.0006055441628458721,0.00040807164138516105
264,0.0,0.00010156015234906396,0.0006529510809269467,6.975048041477193e-05
265,0.0,8.779752716180775e-05,0.0005142401305462539,0.0
266,0.0,8.055452779091247e-05,0.0006909632575791158,0.0
267,0.0,7.904202501329254e-05,0.0008257236616980591,0.0
268,0.0,7.99924621516905e-05,0.0008432791364198742,0.0
269,0.0,8.253527066493748e-05,0.0009362073182942822,0.0
270,0.0,9.878104218684358e-05,0.0009727853773337043,0.0
271,0.0,0.00011371071830800545,0.0008114983090524575,2.7851041391917917e-05
272,0.0,0.00011168955215009864,0.0005842390146075241,0.0003232918755987697
273,0.0,0.00011014823048043342,0.00028748496078809634,0.0003544728287350897
274,0.0,0.00012993504950386173,0.00014958798835045843,0.0003796280246444789
275,0.0,0.00013383322073212637,2.7093150709620215e-05,0.0004026703755940014
276,0.0,0.00012267895840491894,0.0,0.00025949800088908003
277,0.0,0.00011970434256992478,0.0,0.0
278,0.0,0.00010932579628131077,0.0,0.0
279,0.0,0.00011113260110340455,0.0,0.0
280,0.0,0.00011837177243563945,0.0,0.0
281,0.0,0.00015082336138274539,0.0,0.0
282,0.0,0.00017418284390374308,8.434081342619804e-05,0.0
283,0.0,0.00017552452335652262,0.00014056243176225556,6.53120165816583e-05
284,0.0,0.0001690931280873219,0.0001898423769166867,0.00037230115493722734
285,0.0,0.000153648717729062,0.0002468594887850546,0.0004040789389005792
286,0.0,0.00013227490498609207,0.00040458882869847887,0.00023537582232915232
287,0.0,0.00011241858993331019,0.0005857269239529297,0.0
288,0.0,9.670897827763103e-05,0.0007005139529025004,0.0
289,0.0,8.670614160668613e-05,0.0007743144008811217,0.0
290,0.0,8.017971298240336e-05,0.0008453078939698198,0.0
291,0.0,7.697518352500959e-05,0.0010462225842994095,0.0
292,0.0,7.988881356570517e-05,0.0012014982623123039,0.00025521060653446644
293,0.0,9.412233622828658e-05,0.001286930395531232,0.000377497093901975
294,0.0,0.00012136906552341632,0.0013784022985620144,0.0004049651422498083
295,0.0,0.00011654858541930453,0.001096543904861171,0.00038918263722482246
296,0.0,0.00011285228422992671,0.0007445139369248348,7.723267507879114e-05
297,0.0,9.637633332696484e-05,0.0005450592706522366,0.0003469693566797325
298,0.0,8.021757493248302e-05,0.00028719967346872114,0.0003611581850934996
299,0.0,8.246415713641652e-05,0.00020130832255892795,0.00038327496951981774
300,0.0,7.529054507455119e-05,6.860321347572563e-05,0.00041038768543230587
301,0.0,7.359165256462427e-05,2.4341271521291517e-05,0.00011176800895955202
302,0.0,6.385789288577559e-05,1.0178085587543024e-05,0.0
303,0.0,7.005141370066712e-05,1.085400221743162e-05,0.0003234035819032944
304,0.0,7.925473796059322e-05,5.636011371826728e-05,0.0003958328858875246
305,0.0,0.000115407392550499,8.485388394767521e-05,0.0
306,0.0,0.00015216831302711863,0.0002178148484628934,0.00030654976022443867
307,0.0,0.00018238141404898722,0.00025869169477341243,0.0003874889568743151
308,0.0,0.0001762902217884633,0.00034378798257229986,0.00040814504838527723
309,0.0,0.00015833286200655686,0.0005061962612242434,0.0004057098509466394
310,0.0,0.00013680991611193964,0.0005541248062760312,0.00023592903450394122
311,0.0,0.00011653690181524654,0.00046910801512199104,0.0
312,0.0,9.977103937999376e-05,0.00043345208105116965,0.0
313,0.0,8.41095836948587e-05,0.000424092584934315,0.0
314,0.0,8.076535932366929e-05,0.0004229884254522272,0.0
315,0.0,7.426742396282172e-05,0.00043092050649303794,0.0
316,0.0,8.005761266358668e-05,0.000454930168415103,0.0
317,0.0,9.737176049190079e-05,0.0004708662364047667,0.0
318,0.0,0.00011963072791021707,0.0004588350717697691,0.0
319,0.0,0.00012525562367388546,0.0004688855009344564,0.0
320,0.0,0.00010593527150465374,0.00047720077101408526,0.00020486936249824794
321,0.0,8.243493345631454e-05,0.00046081366881170266,0.00031555967158652866
322,0.0,7.02376560220951e-05,0.00042221044879441055,0.0003403765569736431
323,0.0,6.701566777126998e-05,0.00039314055221966056,0.00036168799213781664
324,0.0,5.231470384267847e-05,0.0003866030356178609,0.0003619986420513519
325,0.0,4.786138613172015e-05,0.00034934934446439396,0.00038153873438663425
326,0.0,4.8534011551486763e-05,0.00032670521633427287,0.00040280867863769866
327,0.0,4.918440162869383e-05,0.00032687515801249194,0.0003203449568984522
328,0.0,5.500452447858557e-05,0.0003326701475363111,0.0
329,0.0,9.827494474907037e-05,0.0003456614181812269,0.0
330,0.0,0.0001326151065319298,0.00034726986558193646,0.0
331,0.0,0.00014371336922458237,0.0003357091989614797,0.0
332,0.0,0.00014225017995921855,0.00032289154955064653,0.0
333,0.0,0.00013205974650227703,0.00033114496752728763,0.0
334,0.0,0.0001184204009625003,0.0003632591079413542,0.0
335,0.0,9.677170436324043e-05,0.00039207207394248666,0.0
336,0.0,8.260790964046918e-05,0.00041791387746401964,0.0
337,0.0,7.699602904892221e-05,0.00042969582628193134,0.0
338,0.0,7.342607387703693e-05,0.0004373187133772161,0.0
339,0.0,7.06851737099134e-05,0.00044112383283070395,0.0
340,0.0,7.455472458938463e-05,0.00044134515241645874,0.0
341,0.0,9.082290996440539e-05,0.00044334407136729405,0.0
342,0.0,0.0001087200879711316,0.0004582952996187405,0.00014795978775597877
343,0.0,0.00012164584591426715,0.000550714597549359,0.0004115526226080632
344,0.0,9.830995957578829e-05,0.00034543275681003034,0.0004061290155559987
345,0.0,8.161952202627618e-05,0.00020176981455272323,0.00016997763231257502
346,0.0,6.566883349968237e-05,6.754133924900121e-05,0.0
347,0.0,5.862913536019954e-05,2.422032401850721e-05,0.0
348,0.0,4.893566313127717e-05,0.0,0.0
349,0.0,4.669108635016e-05,0.0,0.0
350,8.362875268130737e-08,4.485348419679097e-05,0.0,0.0
351,9.036062020333367e-07,4.637814592828823e-05,0.0,0.0
352,0.0,5.5130832294971755e-05,0.0,0.0
353,0.0,9.031082586709564e-05,0.0,0.0
354,0.0,0.00013163926546962883,8.562978418697849e-05,0.0
355,0.0,0.0001339639539203291,0.00014067892185015487,0.0
356,0.0,0.00012638155696712138,0.0002523066522184649,0.0
357,0.0,0.00012386115504518455,0.0004258252298841777,0.0
358,0.0,0.00011717979282925549,0.0005030183432695945,0.0
359,0.0,9.980283110809853e-05,0.000599245750805789,0.0
360,0.0,8.767284973614619e-05,0.0006788690416798021,0.00015959320147004814
361,0.0,8.105813515499926e-05,0.0007276100709664652,0.0003909497245754461
362,0.0,7.748057585323131e-05,0.0007690135150677747,0.00041604215218038807
363,0.0,7.572216157970593e-05,0.0008196441453876007,4.518147663674556e-05
364,0.0,7.81522723343429e-05,0.0008837080316845578,0.0
365,0.0,8.864768077867209e-05,0.0009544806711733862,0.0
366,0.0,0.00010523485885251515,0.0010596584866386508,0.0
367,0.0,0.00011053058768804256,0.0008628933112484576,3.397573848857063e-05
368,0.0,9.985043833326239e-05,0.0006087646779290208,0.00029335245824702386
369,0.0,9.139240874760934e-05,0.00029916242572194983,0.003283907896590159
370,8.362875268130737e-08,6.445519195427819e-05,0.00020701027904948899,0.003293129517996062
371,4.2905706856293306e-06,5.066526567484665e-05,4.2118115071988267e-05,0.0003910390896190659
372,1.1597417389300434e-05,4.356408132178308e-05,0.0,0.0004117983764780175
373,1.450838493253738e-05,4.07056205666126e-05,0.0,6.58896977564859e-05
374,2.198479552902215e-05,5.0448281194882946e-05,0.0,0.0
375,2.6115078958725124e-05,5.084517724650367e-05,0.0,0.0
376,1.902582265804013e-05,6.13579724823661e-05,0.0,0.0
377,2.9780941530370697e-06,9.205109836969858e-05,0.0,0.0
378,1.0244522203461843e-06,0.00012592547154470442,6.941556457177653e-06,0.0
379,8.362875268130737e-08,0.0001360436639149505,2.5185625178302604e-05,0.00012393016584837154
380,0.0,0.00012980098251702196,0.00015794764198979813,0.0038241408626628094
381,0.0,0.00012587375683274446,0.00022132791969807858,0.0004609704278602111
382,1.0244522203461843e-06,0.00011738613335409025,0.0003002236315188235,0.0004024310049414486
383,1.0244522203461843e-06,9.675811539073517e-05,0.0005332254825004529,0.00036469342366431373
384,1.0244522203461843e-06,8.273330591319721e-05,0.0006138133833066665,0.0
385,4.531086299076005e-06,7.710116351089905e-05,0.0006926033117719516,0.0
386,0.0,7.878444498095547e-05,0.0007397461809118572,0.0
387,8.362875268130737e-08,7.501720111801526e-05,0.000784695277872007,0.0
388,0.0,7.900645535247916e-05,0.000804805817947256,0.0
389,8.362875268130737e-08,8.482255414811755e-05,0.0008007603145226645,0.0
390,8.362875268130737e-08,0.00011147732724775803,0.0007966381769379482,0.0
391,8.362875268130737e-08,0.00011793494862313782,0.00045979136508499953,0.0
392,1.0244522203461843e-06,9.673292690651539e-05,0.00037805781016709254,0.0
393,8.18049194061526e-06,9.257771013261369e-05,0.0003046844824797615,0.0
394,2.0439131952841755e-05,8.600719622318167e-05,0.00012679536483574863,0.00031349044527890493
395,4.340575473617337e-05,7.54424565945371e-05,3.57160881978442e-05,0.0003242057395567382
396,7.225482044923896e-05,6.492159033405945e-05,2.179464315691563e-08,0.00034723745181059173
397,9.478663512847856e-05,5.565984550745311e-05,0.0,0.00035974643017822115
398,0.00010437893010070583,5.831590757834134e-05,0.0,0.000376836430900929
399,8.549585390704176e-05,6.042401626849513e-05,0.0,0.00039684994519348257
400,6.346318423843608e-05,6.264721243881678e-05,0.0,0.00041781987822668077
401,3.575232525782338e-05,9.797782047647513e-05,4.800785384322537e-07,6.906534841368728e-05
402,1.637931910112348e-05,0.00011740489333000104,0.0,0.00023257465375950035
403,8.819624366167698e-06,0.0001331198519013339,4.7950248503969205e-06,0.0003991298176753528
404,8.560572567167159e-06,0.00013637887781353843,2.2215202257514885e-05,0.00021169834124818956
405,1.1664012303475395e-06,0.0001357776327874188,4.623567669355122e-05,0.00021407608973021472
406,8.362875268130737e-08,0.0001308019229550959,9.197734177951561e-05,0.00037530552259415755
407,0.0,0.00012035023816026985,0.0001603336684556709,0.0004055683562942415
