,cooling,base,SH,WH
112,0.0,0.00013108389060646482,9.349638361604624e-05,0.0
113,0.0,0.00015049301868988465,0.00018392104391041478,0.0
114,0.0,0.00016491331597147163,0.00020404940573505185,0.0
115,0.0,0.00015804425930651965,0.0002557300855630075,0.0
116,0.0,0.0001625053827925734,0.000364445506616459,0.0
117,0.0,0.00016202869230803755,0.00043343518655203497,0.0
118,0.0,0.00014756603985240126,0.0005145782920360234,0.0
119,0.0,0.0001354038181278306,0.0005862505629933604,0.0
120,0.0,0.00011065499090120235,0.0007045944411276461,0.0
121,0.0,0.00010073922060334263,0.0008633893192566712,0.0
122,0.0,9.689802282799501e-05,0.0010461683558058122,0.0
123,0.0,8.842889791124769e-05,0.0012344162000465044,0.0
124,0.0,0.00010010226480026427,0.0012803620168532917,0.0
125,0.0,0.0001340520546802429,0.0012426596011379798,0.0
126,0.0,0.00013469600498443516,0.0012111903907726178,0.0
127,0.0,0.0001398450224905618,0.0010581324594441956,0.0002927879540582594
128,0.0,0.00013238249757660734,0.0007305172294946478,0.0033953554457932934
129,0.0,0.00012489321109091387,0.0004918067711067393,0.0
130,0.0,0.00014440315667231334,0.00029088428479052514,0.0
131,0.0,0.00014160611633246125,0.00024740608995299973,0.0
132,0.0,0.00015364037541478089,0.00020090485524745344,0.0
133,0.0,0.0001374575648942727,0.00013395817336887846,0.0
134,0.0,0.0001243111245374483,3.2980045205991876e-05,0.0
135,0.0,0.00012013438833008642,4.155931082897201e-05,0.0
136,0.0,0.00015553647061754397,0.0001617478156595789,0.0
137,0.0,0.00017245553581094936,0.00020692555210719137,0.0
138,0.0,0.0001721232785586359,0.0002224793592591271,0.00010053581091831133
139,0.0,0.0001749347640653047,0.00032024511231961914,0.0002836930736767761
140,0.0,0.0001723499916410089,0.0003921780466884923,0.00030727635403329876
141,0.0,0.0001550522852507346,0.00045027705956886954,0.00032148556673336015
142,0.0,0.00013417004888021042,0.000519264971808073,0.0002956943409106564
143,0.0,0.00011917079651366085,0.0005807741034268498,0.0003045847994230034
144,0.0,9.446652122019964e-05,0.0006799015652641423,0.00032415346140509814
145,0.0,8.193511145874009e-05,0.0008123734568581281,0.0003418917905403886
146,0.0,8.269751212544708e-05,0.0009230592375642073,0.00035781776838217854
147,0.0,9.712975370506904e-05,0.0010085552916643456,0.0002720874006155763
148,0.0,9.435932288147428e-05,0.001063050740751908,0.0
149,0.0,0.00010506608007075288,0.001088382250967608,0.0
150,0.0,0.00014088020871667442,0.0011161380486829952,0.0
151,0.0,0.0001303863276611665,0.0009561560743510936,0.0
152,0.0,0.0001380977655972647,0.0006305615774788595,0.0
153,0.0,0.00012697209858886113,0.00037874067841956745,0.00028191763188742516
154,0.0,0.0001212426895095662,0.0002510639334241684,0.00035998975074175236
155,0.0,0.00011378077281289809,0.00020523072731506311,0.0001399059486779061
156,0.0,0.00012644751097376283,0.00011247220222410376,0.0
157,0.0,0.00012726639096313048,2.026578245180865e-05,0.0
158,0.0,0.00012177641881619374,0.0,0.0
159,0.0,0.00013758046391135274,5.830752406723423e-06,0.0
160,0.0,0.00014919589808198248,6.651299593156033e-05,0.0
161,0.0,0.00017756211171542666,0.00016683082213734277,0.0
162,0.0,0.00019202385184466928,0.00017404203511504971,0.0
163,0.0,0.00020571528448043978,0.000195528510364192,0.0
164,0.0,0.00017879101522382746,0.00021972369383083045,0.0
165,0.0,0.000168451925527572,0.00025113193347616733,0.0
166,0.0,0.00012986417291707,0.0003265534928810901,0.0
167,0.0,0.00011332582610540017,0.0004864639021585931,0.0
168,0.0,9.175052586582684e-05,0.0005627998187975174,0.0
169,0.0,8.946225948503705e-05,0.0006486860585610307,0.0
170,0.0,8.419083820199226e-05,0.0008050220406859697,0.0
171,0.0,9.892901319630794e-05,0.0009619679839139464,0.00015183339690348716
172,0.0,9.944843096215155e-05,0.0010451929212570296,0.0003055813560350431
173,0.0,0.00012744529182237603,0.0010660887246125457,0.0003242159236428898
174,0.0,0.00013628923078939177,0.001099330993658865,0.0003470903522402312
175,0.0,0.00015844401027416204,0.000987216638173753,0.00035589563497377143
176,0.0,0.00013276749926925376,0.0007188635564348111,0.0003209224601956929
177,0.0,0.00013348382745837127,0.0005271342319676953,0.00031585450135668736
178,0.0,0.00013009271065130218,0.0003425208669600618,0.0003247742981928456
179,0.0,0.00013240454546182445,0.0002317011151515582,0.00034338899145230396
180,0.0,0.00011946593406720524,7.390664213318126e-05,0.0003669817357842496
181,0.0,0.00011187218622196732,1.3534950586474616e-05,9.532021406270734e-05
182,0.0,0.00011585555484253801,0.0,0.0
183,0.0,0.00012592086174574474,1.5427873590220153e-06,0.000287192851788194
184,0.0,0.00015835314890215934,5.643649962370167e-05,0.0003601440135411469
185,0.0,0.0001962194883817242,0.0001434300012994378,0.0
186,0.0,0.00016405481693620302,0.0001763513409239724,0.00027347387301504284
187,0.0,0.00016758734431758317,0.00019854241935501232,0.0003469379822359213
188,0.0,0.00016876561371624056,0.00022008499897746564,0.00036629559756608357
189,0.0,0.00014965237801512334,0.00024796450508903395,0.0003642542180673469
190,0.0,0.00012782101819838848,0.00028731114195672415,0.00016651486197715527
191,0.0,0.00010328233012634994,0.00042826467392214127,0.0
192,0.0,9.364740426977146e-05,0.0005267091653911003,0.0
193,0.0,9.453296898495817e-05,0.0005805709241985235,0.0
194,0.0,9.371704517644375e-05,0.0006485842368812006,0.0
195,0.0,8.841779794145516e-05,0.000782342975162562,0.0
196,0.0,9.219041919024248e-05,0.0008706204180783277,0.0
197,0.0,0.00010909232802718493,0.0009001696525791274,0.0
198,0.0,0.00012313226930356805,0.0009267717574830995,0.0
199,0.0,0.00013173292126042758,0.000802925098279952,0.00024246326474656584
200,0.0,0.0001311453831315917,0.0005871030227251517,0.0003199372603541607
201,0.0,0.00010747538173877753,0.0003408190824186477,0.0003427691010620988
202,0.0,0.00011124769887929288,0.00022868951497354603,0.000364241914899297
203,0.0,0.00010778952609017887,0.00014461011258482212,0.00011061021275607304
204,0.0,0.00010778937403562525,1.540171494096869e-05,0.0
205,0.0,0.00010283817927916612,0.0,0.0
206,0.0,0.0001074068295115634,0.0,0.0
207,0.0,0.00010774729100916698,0.0,0.0
208,0.0,0.00011901864752419751,1.966490411028291e-06,0.0
209,0.0,0.00015920656299560823,1.549247001243645e-05,0.0
210,0.0,0.00017745886679045508,9.316749808010256e-05,0.0
211,0.0,0.00017459963620963356,0.00014285612918352303,0.0
212,0.0,0.00017187041212366646,0.00017544224680605497,0.0002661421312548606
213,0.0,0.00014627677075581833,0.00021429223871840712,0.00035534577800169624
214,0.0,0.00012385756870114036,0.00026458584836025766,0.000308474493321848
215,0.0,9.851603349734967e-05,0.00044859822028895437,0.0
216,0.0,8.636095832863214e-05,0.000523667855626023,0.0
217,0.0,9.630683539451261e-05,0.0005722479427191817,0.0
218,0.0,9.668727545611888e-05,0.0005985018484498335,0.0
219,0.0,8.844379924061165e-05,0.0006143458220730305,0.0
220,0.0,9.743675150080284e-05,0.0004562705185074502,0.0
221,0.0,0.0001136562402754775,0.00039432284347784124,0.0
222,0.0,0.0001300870846393147,0.00038133021221922476,0.0
223,0.0,0.00013229856355767184,0.000376883715600948,0.0
224,0.0,0.00011186975335189363,0.0003795637046743215,0.0
225,0.0,0.00011897859977598083,0.0003683294471885223,0.0
226,0.0,0.00011313834305331395,0.0003357718066511878,0.0
227,0.0,0.00011717523481643453,0.0002938885847082249,0.0
228,0.0,0.00010956065552055234,0.00019721377715985368,0.0
229,0.0,0.0001081278470877638,0.00017332758672303707,0.0
230,0.0,9.990492053599713e-05,0.0001651781363249895,3.531860988101723e-05
231,0.0,9.74568469771899e-05,0.00015993138771770295,0.0003720146779141901
232,0.0,0.00011082470591267198,0.0001593163618832661,0.00013844376447505577
233,0.0,0.0001467718598199967,0.00014501886276131537,0.0
234,0.0,0.00016268693572356492,0.00013137413512109286,0.0002703110124286831
235,0.0,0.0001666689358559372,0.00013492893403370127,0.00033418054336574487
236,0.0,0.00015670891773216156,0.0001424289492178393,0.00036445863993648327
237,0.0,0.00014748377843262756,0.00016670970532616994,0.00011512926102054574
238,0.0,0.00012576630734662474,0.000252413787235556,0.0
239,0.0,0.00010455837049254509,0.00027382438700484867,0.0
240,0.0,9.469171375889254e-05,0.0002985710029107533,0.0
241,0.0,8.521750938303248e-05,0.0003107914432499118,0.0
242,0.0,9.480529838144542e-05,0.00031478173207773413,0.0
243,0.0,8.909048652333523e-05,0.00032570954814568643,0.0
244,0.0,9.055948389886478e-05,0.0003308586167235634,0.0
245,0.0,9.51782877782769e-05,0.00032880359196515345,0.0
246,0.0,0.00011752784892628258,0.00033924614576919156,0.0
247,0.0,0.00010708140883767622,0.00033763584691746956,0.0
248,0.0,0.0001473806855622096,0.0003342618230881241,0.0
249,0.0,0.0001352023460735165,0.00032174976688511745,0.0
250,0.0,0.00012951003826354186,0.0003131182409622193,0.0002789658179529978
251,0.0,0.0001267199924248037,0.00031345980609245324,0.00029192862508985287
252,0.0,0.0001288938290036728,0.0003236231652826981,0.000317879792097205
253,0.0,0.0001228811285630971,0.00031855098631533666,0.00033398463907448924
254,0.0,0.0001203763121113698,0.0003080280171311756,0.00035582276236301446
255,0.0,0.00013851071293935252,0.0003120552247566879,0.0003806969289672315
256,0.0,0.00014251165326909147,0.0003114456737473646,1.6483405994203413e-05
257,0.0,0.0001541097672890956,0.0002993927144968484,0.0
258,0.0,0.00013397100969504203,0.0002927186709878439,0.00020944534729087496
259,0.0,0.00014152020560711295,0.0002985186774695954,0.0003637668233330634
260,0.0,0.00014879022967428015,0.0003045666292760419,0.00010150965398933592
261,0.0,0.0001353559209981962,0.0003246233216722485,0.00019753020223334375
262,0.0,0.0001254991477993922,0.0003449577237580761,0.0003402072029150983
263,0.0,0.00011151364199102457,0.00035783669539700083,0.0003650917798922806
264,0.0,0.0001032911492802512,0.0003701822120983777,0.0
265,0.0,8.55874576921326e-05,0.00038001647774485605,0.0
266,0.0,8.908014682538271e-05,0.00038891461936008256,0.0
267,0.0,7.555232470443645e-05,0.00039627250524174506,0.0
268,0.0,7.762482591846342e-05,0.0004092614612019991,0.0
269,0.0,0.00010485457242703672,0.0006272809972776087,0.0
270,0.0,0.00010915801552010343,0.0007351300872163861,0.0
271,0.0,0.00011618079916428873,0.0006672158032828801,2.4775741259818062e-05
272,0.0,0.0001521243260887064,0.00036004110530371683,0.0002878799364039022
273,0.0,0.0001369600947180205,0.00027231617261864034,0.00031793657594974287
274,0.0,0.0001329583275168793,0.0002365016322012264,0.00034215867464731665
275,0.0,0.00013440071537633718,0.00022256452476807014,0.0003639173005422888
276,0.0,0.0001336370982739437,0.0001911540111012691,0.00014675502769151638
277,0.0,0.00013094489748433877,0.0002069905882327767,0.0
278,0.0,0.00013776453647504827,0.00021905179155134186,0.0
279,0.0,0.00014536056513580624,0.00023747500295709172,0.0
280,0.0,0.00013572214202820678,0.0002603236333485758,0.0
281,0.0,0.00014549581945472962,0.00027790560560110025,0.0
282,0.0,0.00016733250117434477,0.0003761079100829193,0.0
283,0.0,0.00017719170724322247,0.0003932919522669393,5.804918605192942e-05
284,0.0,0.0001952163856302308,0.00031683560650106753,0.00033161202043594824
285,0.0,0.00016511722089678743,0.00033809196735944325,0.0003610875718908179
286,0.0,0.00013858205880112897,0.0003559887139268269,0.00019189345847141714
287,0.0,0.00010556497049505949,0.0003746419634784829,0.0
288,0.0,0.0001010852963738815,0.0005181598491933865,0.0
289,0.0,8.731388313487826e-05,0.0006589277722994466,0.0
290,0.0,9.925304108255777e-05,0.0006742572337615501,0.0
291,0.0,8.988345012061014e-05,0.0006809155952573,0.0
292,0.0,8.94094966147912e-05,0.0006970466581684162,0.00022694896983567556
293,0.0,0.00011046629141454332,0.0007074820982529653,0.00033699607605408127
294,0.0,0.0001452362626258974,0.000711602391229753,0.0003624929722411304
295,0.0,0.00014876605302809658,0.0005887996137331696,0.0003143743356005334
296,0.0,0.00013241047558199107,0.00034368942011681937,6.848321895576433e-05
297,0.0,0.00011993137252776615,0.0002654810755367401,0.0003083022489691497
298,0.0,0.0001249429328733355,0.00023801194369121336,0.0003214505500242952
299,0.0,9.807294703111308e-05,0.0002319341749627042,0.00034165424475727184
300,0.0,0.0001076377758182865,0.00022371230157051955,0.00036617445868066944
301,0.0,0.00010389100381400925,0.00017380098513864194,9.207407049262535e-05
302,0.0,0.00010028988908013655,0.00013231682879443288,0.0
303,0.0,0.00011404456274450436,0.00013270533410991595,0.0002845675450058594
304,0.0,0.00012520401897333982,0.00015683443104847633,0.00036964489846827604
305,0.0,0.00015989695703287344,0.00023398380706279176,7.611118314668582e-05
306,0.0,0.00017828163304645783,0.0002426521733177955,0.00027310667076863124
307,0.0,0.00017891554776124804,0.00025424850802197046,0.000344859693233035
308,0.0,0.00017445412016608704,0.00026274978107480564,0.00036329741015208363
309,0.0,0.0001416841202293739,0.0002756318150922451,0.0003605746244228924
310,0.0,0.00012164274458631583,0.00030374503686880614,0.00021253533526647774
311,0.0,0.00011523578118545736,0.000337130145109067,0.0
312,0.0,9.471573835145058e-05,0.0003662286162946299,0.0
313,0.0,8.817299038789728e-05,0.00038518691338964813,0.0
314,0.0,8.869514513255063e-05,0.0003953049224330895,0.0
315,0.0,9.33773556888043e-05,0.0004012390066120216,0.0
316,0.0,9.489881182612213e-05,0.00039977451532210295,0.0
317,0.0,0.0001290499217058612,0.0003918489709105186,0.0
318,0.0,0.00013770318447887698,0.0003822440527647555,0.0
319,0.0,0.00014770836275310599,0.000375389129798456,0.0
320,0.0,0.00012293687942397424,0.0003730776276934122,0.0001813496434526757
321,0.0,0.00011695855732346365,0.00035236506960658416,0.0002794759262282965
322,0.0,0.00011613761572024819,0.000321269887656388,0.00030161595033281464
323,0.0,0.00011670812375763993,0.00025403212732919375,0.0003205940602485155
324,0.0,0.00010916212098841085,0.00018486622849593805,0.00032076725099875603
325,0.0,9.672394486028917e-05,0.0001542899853501803,0.00033788758253892594
326,0.0,0.00010014162903383824,0.00013794670116250052,0.0003559013133590252
327,0.0,0.00010947218730129575,0.00012610618600119775,0.0003354761616011508
328,0.0,0.00012239479101939705,0.00012291795831227402,0.0
329,0.0,0.0001437526884962841,0.00011324277201497883,0.0
330,0.0,0.00017723139343717013,0.00010238918735081105,0.0
331,0.0,0.00016367589741827685,0.00010967954989591185,0.0
332,0.0,0.00016630142041653955,0.00012225928858737312,0.0
333,0.0,0.00014903382079354361,0.00014283262652027855,0.0
334,0.0,0.00011544668061188714,0.00022134372611622177,0.0
335,0.0,9.807416346568592e-05,0.00026416888742657673,0.0
336,0.0,9.949450343992669e-05,0.00028898343750299903,0.0
337,0.0,9.643273642198771e-05,0.0003068264743778778,0.0
338,0.0,9.3187591821198e-05,0.00032105521692115757,0.0
339,0.0,8.462388907929073e-05,0.00033338951156348603,0.0
340,0.0,9.553439913914597e-05,0.0003376934532405042,0.0
341,0.0,0.00013477568147958152,0.00033378728025937354,0.0
342,0.0,0.00016164262623444379,0.00032840921505518676,0.00012544215503896652
343,0.0,0.0001507318120662238,0.00032246067322221284,0.0003655488899052105
344,0.0,0.0001293433866620999,0.00032360498125363977,0.00036039386249231355
345,0.0,0.00011471849218150829,0.0003087389434547878,0.00016525331405327216
346,0.0,0.00010530739037356819,0.00029066025296303044,0.0
347,0.0,0.00010675692478869357,0.0002754314613651977,0.0
348,0.0,9.27475083072463e-05,0.0002632094235851799,0.0
349,0.0,9.789278700933501e-05,0.00020547724471417083,0.0
350,0.0,0.00010204305106656101,0.00017931756578697474,0.0
351,0.0,0.00011189267998994504,0.00017268717283060658,0.0
352,0.0,0.00011171591692356226,0.00016711335153847198,0.0
353,0.0,0.0001440013890071522,0.00014719431072474193,0.0
354,0.0,0.00018342345223798908,0.00012448136583467678,0.0
355,0.0,0.00017538925461006981,0.00012768875467125665,0.0
356,0.0,0.00017104338834480264,0.00019195386113921934,0.0
357,0.0,0.00014919271762110355,0.00022594123715404243,0.0
358,0.0,0.00011396156547204956,0.00025031060755582185,0.0
359,0.0,0.00010052862528509205,0.0002722104698533491,0.0
360,0.0,9.811628252970725e-05,0.0002895410169065355,0.0
361,0.0,9.575943962235717e-05,0.00030045906400923296,0.00019867155766935504
362,0.0,9.696386237546714e-05,0.000307830006268039,0.0003542933839346609
363,0.0,9.689939131804953e-05,0.00031384309418681667,0.0003165311755994304
364,0.0,9.605989907970986e-05,0.0003132414896685148,0.0
365,0.0,0.00013055237104532202,0.0003046944622970925,0.0
366,0.0,0.00015555406470784774,0.0002944620052769088,0.0
367,0.0,0.00014311814509766332,0.0002856157893725048,3.024213346413103e-05
368,0.0,0.00012283773996731007,0.0002846159542477055,0.0002600814013939845
369,0.0,0.00010599938986194844,0.00022801539493093684,0.002987696597243536
370,0.0,8.372053400128391e-05,0.00019788079088538737,0.0029310272588082774
371,0.0,9.433514623529068e-05,0.00018697416422642325,0.00034881184936967125
372,0.0,0.00010293334622349518,0.00019282503787384944,0.0003675098256128518
373,0.0,9.327925528071581e-05,0.0001735323922616357,4.0271108219862414e-05
374,0.0,8.742372518221458e-05,0.00014607156000226004,0.0
375,0.0,0.00010067049333070288,0.00013702982340666134,0.0
376,0.0,0.00011772883455934086,0.00014318149931323842,0.0
377,0.0,0.00015255877130396925,0.00013781653860188368,0.0
378,0.0,0.0001647296527080344,0.00012852782861849822,0.0
379,0.0,0.0001573410077941644,0.00012908418884451138,0.0001099373241034992
380,0.0,0.00015664763981665766,0.0001296094167395616,0.0033995423085204203
381,0.0,0.000145088769875938,0.0001362493921203613,0.000482145067116318
382,0.0,0.00013856776568979388,0.00016019744896925104,0.000359204240781645
383,0.0,9.415404946703197e-05,0.00023216484009304402,0.0003055378217480974
384,0.0,8.626303530728324e-05,0.0002690505586172472,0.0
385,0.0,7.962358075769633e-05,0.0002818924878381745,0.0
386,0.0,8.38663541527312e-05,0.00028780241572073944,0.0
387,0.0,8.702558802835821e-05,0.00029123211680413,0.0
388,0.0,8.75063839812943e-05,0.00029845004006978377,0.0
389,0.0,0.00012180361812214474,0.0003027374891692558,0.0
390,0.0,0.0001416115902898951,0.00030586041498594527,0.0
391,0.0,0.00014563555743080702,0.0002992579705824419,0.0
392,0.0,0.00011521099632198739,0.0002915695565692533,0.0
393,0.0,0.00011906375022948912,0.00025479361361831535,0.0
394,0.0,0.00011974434563934081,0.0001730287786741154,0.000277829194504698
395,0.0,0.00011684823298994318,0.000128272538619009,0.00028736698893597673
396,0.0,0.00010192400024052961,8.599352738556075e-05,0.00030792085075960365
397,0.0,8.98615402702757e-05,5.024081932911726e-05,0.0003189208293937327
398,3.5293257546972296e-08,7.505173677553728e-05,2.0905844729592154e-05,0.0003339032488858516
399,9.088013818336886e-07,7.435279074357385e-05,9.883391024228276e-06,0.0003527337207849539
400,1.3058505292361484e-06,9.707835883698828e-05,2.8054747890650136e-05,0.00037185284393445714
401,4.3234240494917125e-07,0.00013486593642875425,3.911906594624369e-05,7.170664898483115e-05
402,0.0,0.00015249067666963094,4.156850462668844e-05,0.0002063884832292526
403,0.0,0.00013897116596208283,5.804789181191539e-05,0.00035406624852450945
404,0.0,0.00014128877883914614,7.590500437629316e-05,0.00020008452920000592
405,0.0,0.00012673884716810703,0.00010336664201827071,0.00019544718124274595
406,0.0,0.0001263483715180267,0.0001371494560339033,0.00033327578731530806
407,0.0,9.670202473111482e-05,0.0001691747638395949,0.00036020269018876937
408,0.0,8.029550906764359e-05,0.00025212745521455,0.00010222039854360169
409,0.0,8.225853112733228e-05,0.00026651614170892395,0.0
410,0.0,9.011685359554664e-05,0.00027637841290685213,0.0
411,0.0,8.202862490313839e-05,0.0002832301743022944,0.0
412,0.0,8.621848337355941e-05,0.00028860463157008267,7.812322432161126e-05
413,0.0,0.00012275517443842914,0.0002881043098358993,0.00032385345338418965
414,0.0,0.00013865595723066228,0.0002932561328518845,0.00033111042973853037
415,0.0,0.0001308573921337149,0.0002919597222461114,0.00033507772823584335
416,0.0,0.0001265147190103614,0.00029098534550223506,0.00034543131734858295
417,0.0,0.0001401060998630741,0.00028106184894125327,0.0003629557606393141
418,0.0,0.0001542793928317071,0.00024105016220836282,0.0001121935358443375
419,0.0,0.00014211914781354928,0.00016113582037327815,0.0
420,0.0,0.00011550516626171967,0.0001288331974266115,0.0
421,3.5293257546972296e-08,0.00011490293028321001,0.00010864705902342655,0.0
422,9.088013818336886e-07,0.00010886583411564844,9.989601817166297e-05,0.0
423,2.1793586535205167e-06,0.00011515344227905957,9.55744135955054e-05,0.0
424,3.3905828594388926e-06,0.00011953793020496541,9.871673595660413e-05,0.0
