,cooling,base,SH,WH
172,0.0,7.56033947430456e-05,0.00034529176461891,0.0002717793111693925
173,0.0,8.1417717983691e-05,0.00034973913755366145,0.0003537791857774699
174,0.0,9.648209212275223e-05,0.00034390505810626224,0.00038086743268991933
175,0.0,9.440801126604548e-05,0.0003410448969297436,0.00039128058801075254
176,0.0,9.501127681349755e-05,0.00033568743349943496,0.00035647715899913245
177,0.0,9.455739185108211e-05,0.0002527389266236933,0.00035371109812518825
178,2.777351167600557e-07,8.651386712898017e-05,0.00019839036910165332,0.00036694244392874385
179,8.667922440175119e-06,0.00010885344517360525,0.00015430671188779155,0.00039183805566380894
180,1.7348847037967867e-05,0.00010749271479347768,3.251946150265109e-05,0.00042186683805917454
181,3.995664059405222e-05,0.00010428494386532252,3.04093087117473e-06,3.340656827027826e-05
182,6.1588700822233e-05,8.093092107567371e-05,7.699144636680329e-06,0.0
183,5.2199344776743735e-05,7.764142242756288e-05,0.0,0.00032656752999525986
184,3.4039850266610555e-05,8.418907784852952e-05,2.9924107976218295e-05,0.00027354214304174847
185,5.3671646454391625e-06,0.000124828302886081,0.00010520082841985491,0.0
186,2.2672254429395016e-08,0.00014653963114803686,0.00018943074450068423,0.0003154713704124758
187,0.0,0.0001503449817308256,0.0002237163691081718,0.00040522153481543157
188,0.0,0.00013562533607504751,0.0002662345234874406,0.00034427244732763686
189,0.0,0.00012554794393816623,0.0003545854017013112,0.0
190,0.0,0.00011624044069598906,0.0005795335456784876,0.0
191,0.0,0.0001089782857156861,0.0006530484856555728,0.0
192,0.0,8.196352822972063e-05,0.0007201916203597215,0.0
193,0.0,7.327077442043129e-05,0.0007634733733156916,0.0
194,0.0,6.751965580648472e-05,0.0008007365848070062,0.0
195,0.0,6.796204798063823e-05,0.0009106521179779017,0.0
196,0.0,7.021423482450014e-05,0.0010003181788865653,0.0
197,0.0,8.161880544519801e-05,0.0010272874822203786,0.0
198,0.0,0.00010547935343282994,0.0010147168682504062,0.0
199,0.0,0.00010186550835993562,0.0008298218178800247,0.0002857574934089131
200,0.0,9.356344408822179e-05,0.0006204244609327147,0.00034843962442119056
201,0.0,0.000100256805516442,0.00029666639102271996,0.0003752533929853794
202,0.0,0.00010758154761025426,8.25638323359318e-05,0.00040183630185355054
203,1.4909906839295299e-05,0.00011765922081695307,5.629102196373059e-06,0.00040193949720154
204,3.486481446597904e-05,0.00011529478828514591,0.0,0.0003760768280301612
205,2.1827707443600157e-05,0.00010559669578944347,0.0,0.0
206,1.8108914464734937e-05,0.0001019057081230063,0.0,0.0
207,2.7012110003800324e-05,9.890390821166794e-05,0.0,0.0
208,1.1295953119051864e-05,9.992493367579065e-05,0.0,0.0
209,0.0,0.00013388468500271652,0.0,0.0
210,0.0,0.00014891353030056244,0.0,0.0
211,0.0,0.00015366964466734394,0.00011736595533366757,0.0
212,0.0,0.00014382207536822972,0.00015770851007078875,0.0
213,0.0,0.00012655338470625354,0.00021481391395359575,0.0
214,0.0,0.0001184949252993704,0.00027912859002387656,0.0
215,0.0,0.00010259172753459604,0.00033277549408699793,0.0
216,0.0,0.00010352017265334006,0.0006506327883819845,0.0
217,0.0,8.727225698253051e-05,0.0007311624829004132,0.0
218,0.0,7.540231122239824e-05,0.0007881886974519607,0.0
219,0.0,7.381467018074825e-05,0.0006350121901007843,0.0
220,0.0,7.083387357493462e-05,0.00046784927599342554,0.0
221,0.0,8.369288527172405e-05,0.0004376516333907612,0.0
222,0.0,0.0001107363685017901,0.0004177928478893573,0.00038678680296016
223,0.0,0.00011120174398602954,0.00039928096403977294,0.0004121430702176936
224,0.0,0.00010337654062371682,0.0003518564515718753,0.0002175208993878422
225,0.0,9.49710563514366e-05,0.00028963879496819934,0.0
226,0.0,0.00010113345691905821,0.0002502722864235228,0.0
227,0.0,9.44527684262257e-05,0.0001284522930067007,0.0
228,0.0,8.793516201375214e-05,0.00012063306535768431,0.0
229,0.0,8.527810106591552e-05,0.00017626381267956274,0.0
230,0.0,8.075982691664053e-05,0.00021906143183441777,0.0
231,0.0,9.049630416456832e-05,0.00019389588599702198,0.0
232,0.0,8.992817838514571e-05,0.00022568722312437122,0.0
233,0.0,0.0001269601900883504,0.00027267270849530085,0.0
234,0.0,0.00013858719435934187,0.0002883593144522445,0.00030685615465970636
235,0.0,0.0001376395847334143,0.0005009460219668083,0.00037140537676189615
236,0.0,0.00013339843851602347,0.0005519923892084465,0.0004026576091591986
237,0.0,0.00012649018467796364,0.0006071378063036107,0.00029794624703690514
238,0.0,0.00011588422028262549,0.0007124267662417876,0.0
239,0.0,9.186855667876567e-05,0.0007982970994555355,0.0
240,0.0,7.989519173491221e-05,0.000932207513403269,0.0
241,0.0,7.860822780489173e-05,0.0010627132183520654,0.0
242,0.0,7.459221291209824e-05,0.0010571111460727558,0.0
243,0.0,7.721210520995721e-05,0.0010064692263101564,0.0
244,0.0,7.358102825153139e-05,0.0010225512965231372,0.0
245,0.0,8.022268212012363e-05,0.001100426606860929,0.0
246,0.0,8.871434286048857e-05,0.0010981701828333302,0.0
247,0.0,9.969375927303017e-05,0.0010858414137138895,0.0
248,0.0,9.833784661049578e-05,0.0010755268280026819,0.0
249,0.0,0.00010342250891407597,0.0008724090102111546,0.0
250,0.0,8.733338794234701e-05,0.0005160656243236041,0.0003140404658449931
251,0.0,0.00010071101059486326,0.00024698189899108677,0.0003261100660814922
252,0.0,9.701625927818128e-05,9.57519177276521e-05,0.00035037799477208537
253,0.0,9.960299343775313e-05,4.0404679501125656e-05,0.00036326996618379936
254,0.0,9.442038428596266e-05,6.568622755470161e-07,0.00038099935251621514
255,0.0,8.809129911092565e-05,2.188583413246758e-08,0.00040138096567891667
256,0.0,0.00010571068982949222,3.906398886665116e-05,0.0004108611073895771
257,0.0,0.00013409432279542648,0.00011585051816847216,0.0
258,0.0,0.00013642052373370397,0.00020539284569004847,0.00022674358466331245
259,0.0,0.0001359059936605485,0.0002295130447531289,0.00039948408624113107
260,0.0,0.00013640900836413877,0.0002625093155977387,0.0002100993452891364
261,0.0,0.0001239852060029176,0.00039335688548287217,0.00021521230242766565
262,0.0,0.00010481288586387278,0.0005529898360990336,0.0003776226305108693
263,0.0,9.443099202780023e-05,0.0006055441628458721,0.00040807164138516105
264,0.0,8.895565026926863e-05,0.0006529510809269467,6.975048041477193e-05
265,0.0,7.727913226888372e-05,0.0005142401305462539,0.0
266,0.0,7.161266772340562e-05,0.0006909632575791158,0.0
267,0.0,6.952709809914621e-05,0.0008257236616980591,0.0
268,0.0,6.535747899045974e-05,0.0008432791364198742,0.0
269,0.0,6.505144651974522e-05,0.0009362073182942822,0.0
270,0.0,7.724657501893985e-05,0.0009727853773337043,0.0
271,0.0,8.94267705860351e-05,0.0008114983090524575,2.7851041391917917e-05
272,0.0,9.965928428572083e-05,0.0005842390146075241,0.0003232918755987697
273,0.0,0.00010814902776277683,0.00028748496078809634,0.0003544728287350897
274,0.0,0.0001075970084354665,0.00014958798835045843,0.0003796280246444789
275,0.0,0.0001147009394733047,2.7093150709620215e-05,0.0004026703755940014
276,0.0,0.00012830568573846807,0.0,0.00025949800088908003
277,0.0,0.00011011601323394752,0.0,0.0
278,0.0,0.00011129207726659006,0.0,0.0
279,0.0,0.00010451294937999368,0.0,0.0
280,0.0,0.00011690527239139758,0.0,0.0
281,0.0,0.0001368926107499583,0.0,0.0
282,0.0,0.00014089980902142702,8.434081342619804e-05,0.0
283,0.0,0.00017454831560453557,0.00014056243176225556,6.53120165816583e-05
284,0.0,0.00015128016225721738,0.0001898423769166867,0.00037230115493722734
285,0.0,0.0001289902968371592,0.0002468594887850546,0.0004040789389005792
286,0.0,0.00011455790650113004,0.00040458882869847887,0.00023537582232915232
287,0.0,9.811401419517737e-05,0.0005857269239529297,0.0
288,0.0,8.256698725172573e-05,0.0007005139529025004,0.0
289,0.0,7.491855356360293e-05,0.0007743144008811217,0.0
290,0.0,7.774444784354714e-05,0.0008453078939698198,0.0
291,0.0,7.499305915766347e-05,0.0010462225842994095,0.0
292,0.0,7.658452759229785e-05,0.0012014982623123039,0.00025521060653446644
293,0.0,8.471892282545804e-05,0.001286930395531232,0.000377497093901975
294,0.0,0.00010397789185725386,0.0013784022985620144,0.0004049651422498083
295,0.0,0.00011063103586193205,0.001096543904861171,0.00038918263722482246
296,0.0,9.803248406212953e-05,0.0007445139369248348,7.723267507879114e-05
297,0.0,8.654321207861446e-05,0.0005450592706522366,0.0003469693566797325
298,0.0,8.169057655711588e-05,0.00028719967346872114,0.0003611581850934996
299,0.0,7.926200525849886e-05,0.00020130832255892795,0.00038327496951981774
300,0.0,7.68895444094738e-05,6.860321347572563e-05,0.00041038768543230587
301,0.0,8.008349651704288e-05,2.4341271521291517e-05,0.00011176800895955202
302,0.0,7.52466611127628e-05,1.0178085587543024e-05,0.0
303,0.0,8.648390774354462e-05,1.085400221743162e-05,0.0003234035819032944
304,0.0,9.584379439310231e-05,5.636011371826728e-05,0.0003958328858875246
305,0.0,0.00012197154385674123,8.485388394767521e-05,0.0
306,0.0,0.0001373579829135839,0.0002178148484628934,0.00030654976022443867
307,0.0,0.00013988710973589227,0.00025869169477341243,0.0003874889568743151
308,0.0,0.0001350908300216175,0.00034378798257229986,0.00040814504838527723
309,0.0,0.00011637822020582858,0.0005061962612242434,0.0004057098509466394
310,0.0,0.00011915567078285223,0.0005541248062760312,0.00023592903450394122
311,0.0,0.00010162139637276631,0.00046910801512199104,0.0
312,0.0,9.255819534126361e-05,0.00043345208105116965,0.0
313,0.0,8.26268672662597e-05,0.000424092584934315,0.0
314,0.0,8.316450706874618e-05,0.0004229884254522272,0.0
315,0.0,8.383658848725849e-05,0.00043092050649303794,0.0
316,0.0,8.382809959588041e-05,0.000454930168415103,0.0
317,0.0,8.90707517844222e-05,0.0004708662364047667,0.0
318,0.0,0.00010715277713829044,0.0004588350717697691,0.0
319,0.0,9.911425634187119e-05,0.0004688855009344564,0.0
320,0.0,8.551029021246353e-05,0.00047720077101408526,0.00020486936249824794
321,0.0,8.909995233758663e-05,0.00046081366881170266,0.00031555967158652866
322,0.0,8.528041477418108e-05,0.00042221044879441055,0.0003403765569736431
323,0.0,7.961826844543375e-05,0.00039314055221966056,0.00036168799213781664
324,0.0,7.19164490586968e-05,0.0003866030356178609,0.0003619986420513519
325,0.0,7.024487474983638e-05,0.00034934934446439396,0.00038153873438663425
326,0.0,6.0400600766555695e-05,0.00032670521633427287,0.00040280867863769866
327,0.0,6.495082504634017e-05,0.00032687515801249194,0.0003203449568984522
328,0.0,9.607105167557942e-05,0.0003326701475363111,0.0
329,0.0,0.00011068786058406971,0.0003456614181812269,0.0
330,0.0,0.00013336506338647034,0.00034726986558193646,0.0
331,0.0,0.00015865845753577597,0.0003357091989614797,0.0
332,0.0,0.00014166099293179497,0.00032289154955064653,0.0
333,0.0,0.00011596648915143204,0.00033114496752728763,0.0
334,0.0,0.00010019040711819206,0.0003632591079413542,0.0
335,0.0,9.897861109910838e-05,0.00039207207394248666,0.0
336,0.0,7.429793487014185e-05,0.00041791387746401964,0.0
337,0.0,6.618777333965382e-05,0.00042969582628193134,0.0
338,0.0,6.36391176379231e-05,0.0004373187133772161,0.0
339,0.0,6.39179420869029e-05,0.00044112383283070395,0.0
340,0.0,6.860312304786813e-05,0.00044134515241645874,0.0
341,0.0,7.531978576075922e-05,0.00044334407136729405,0.0
342,0.0,0.0001025850406133949,0.0004582952996187405,0.00014795978775597877
343,0.0,9.440907585145428e-05,0.000550714597549359,0.0004115526226080632
344,0.0,9.27788776807037e-05,0.00034543275681003034,0.0004061290155559987
345,0.0,8.759318260613278e-05,0.00020176981455272323,0.00016997763231257502
346,0.0,7.767235902058832e-05,6.754133924900121e-05,0.0
347,0.0,8.689980269646336e-05,2.422032401850721e-05,0.0
348,0.0,5.892148076481669e-05,0.0,0.0
349,0.0,5.983618408516506e-05,0.0,0.0
350,2.2672254429395016e-08,6.170830609525533e-05,0.0,0.0
351,3.443786073876895e-07,6.881642819376328e-05,0.0,0.0
352,0.0,7.695470733834066e-05,0.0,0.0
353,0.0,0.00010472692498928299,0.0,0.0
354,0.0,0.00015407029677717734,8.562978418697849e-05,0.0
355,0.0,0.00015617740094976476,0.00014067892185015487,0.0
356,0.0,0.00013575473858718572,0.0002523066522184649,0.0
357,0.0,0.0001251369842872869,0.0004258252298841777,0.0
358,0.0,0.00010789080391488304,0.0005030183432695945,0.0
359,0.0,9.112998886997117e-05,0.000599245750805789,0.0
360,0.0,8.033412890110577e-05,0.0006788690416798021,0.00015959320147004814
361,0.0,7.538063063299778e-05,0.0007276100709664652,0.0003909497245754461
362,0.0,7.340051335664458e-05,0.0007690135150677747,0.00041604215218038807
363,0.0,7.230889128614439e-05,0.0008196441453876007,4.518147663674556e-05
364,0.0,7.072150979297162e-05,0.0008837080316845578,0.0
365,0.0,8.074884502421535e-05,0.0009544806711733862,0.0
366,0.0,0.0001012409472975385,0.0010596584866386508,0.0
367,0.0,0.00010861800710792385,0.0008628933112484576,3.397573848857063e-05
368,0.0,9.748579513989855e-05,0.0006087646779290208,0.00029335245824702386
369,0.0,8.427474946984784e-05,0.00029916242572194983,0.003283907896590159
370,2.2672254429395016e-08,7.755172455337386e-05,0.00020701027904948899,0.003293129517996062
371,1.2626049117762605e-06,7.263240820911106e-05,4.2118115071988267e-05,0.0003910390896190659
372,1.2474644481368796e-05,8.436692358315182e-05,0.0,0.0004117983764780175
373,1.333628861929397e-05,6.997697300547751e-05,0.0,6.58896977564859e-05
374,2.045387181839101e-05,7.423770055478192e-05,0.0,0.0
375,2.5183541025403374e-05,9.281415274001395e-05,0.0,0.0
376,1.899480521696165e-05,9.99898471733555e-05,0.0,0.0
377,2.025097324446689e-06,0.00012036401145460711,0.0,0.0
378,2.777351167600557e-07,0.00014147828397924689,6.941556457177653e-06,0.0
379,2.2672254429395016e-08,0.00013501074086980902,2.5185625178302604e-05,0.00012393016584837154
380,0.0,0.00013644487941328194,0.00015794764198979813,0.0038241408626628094
381,0.0,0.00012935187753084298,0.00022132791969807858,0.0004609704278602111
382,2.777351167600557e-07,0.00011103396551585182,0.0003002236315188235,0.0004024310049414486
383,2.777351167600557e-07,9.283280181643163e-05,0.0005332254825004529,0.00036469342366431373
384,2.777351167600557e-07,8.057074739527934e-05,0.0006138133833066665,0.0
385,3.8070276757771123e-06,6.777611031189618e-05,0.0006926033117719516,0.0
386,0.0,6.730727361415145e-05,0.0007397461809118572,0.0
387,2.2672254429395016e-08,6.577620336323531e-05,0.000784695277872007,0.0
388,0.0,6.67254648219657e-05,0.000804805817947256,0.0
389,2.2672254429395016e-08,7.383612852028033e-05,0.0008007603145226645,0.0
390,2.2672254429395016e-08,9.113314718807904e-05,0.0007966381769379482,0.0
391,2.2672254429395016e-08,9.149510806543074e-05,0.00045979136508499953,0.0
392,2.777351167600557e-07,8.94382623931385e-05,0.00037805781016709254,0.0
393,5.4891677641299995e-06,7.175550248754752e-05,0.0003046844824797615,0.0
394,2.11815900586312e-05,6.814306085984409e-05,0.00012679536483574863,0.00031349044527890493
395,3.906317063210634e-05,6.960980901394262e-05,3.57160881978442e-05,0.0003242057395567382
396,5.316087613236073e-05,8.109876443917463e-05,2.179464315691563e-08,0.00034723745181059173
397,6.234570819897168e-05,7.535469981843113e-05,0.0,0.00035974643017822115
398,6.853696988841334e-05,6.97954342955971e-05,0.0,0.000376836430900929
399,6.350726347121739e-05,6.511306821755046e-05,0.0,0.00039684994519348257
400,5.010403519489583e-05,7.463598381292732e-05,0.0,0.00041781987822668077
401,3.064890110452355e-05,0.00010701441382354477,4.800785384322537e-07,6.906534841368728e-05
402,1.8977281788177585e-05,0.00012426643576988583,0.0,0.00023257465375950035
403,1.0300427016023356e-05,0.00013077003375038586,4.7950248503969205e-06,0.0003991298176753528
404,1.062269313097769e-05,0.00012267507743901897,2.2215202257514885e-05,0.00021169834124818956
405,4.701659898472867e-07,0.0001251494481657974,4.623567669355122e-05,0.00021407608973021472
406,2.2672254429395016e-08,0.00011110375223530605,9.197734177951561e-05,0.00037530552259415755
407,0.0,9.492509396772918e-05,0.0001603336684556709,0.0004055683562942415
